X,Y,Z
-2.08312235777007,0.846283194165232,0.737833272982506
-2.08249306574106,0.84627498455016,0.737899020740164
-2.0818475003507,0.846273044477908,0.737967744484212
-2.08118109629666,0.846280025630768,0.738040966180647
-2.0805013371413,0.846290799628103,0.738118071479975
-2.07982504711803,0.846294884144918,0.738196517378292
-2.07916771948162,0.846283123163297,0.738273728531894
-2.07853676799178,0.846252009104197,0.738348088471368
-2.07793298171568,0.846203385387352,0.738418440021039
-2.07735428355195,0.846142339520907,0.738483575707167
-2.07679778888537,0.846075139454498,0.738542375510137
-2.07626049130859,0.84600777721148,0.738594225640248
-2.07573996380622,0.84594549457986,0.738639231919996
-2.07523521465486,0.845892976006613,0.738678221590849
-2.07474662310647,0.845854302870996,0.738712770452719
-2.07427485124069,0.84583234934157,0.738745040841242
-2.07382013338878,0.845828113119806,0.738777184934879
-2.07338277580753,0.845840604919984,0.738810749821246
-2.07296394329589,0.845867555315879,0.738846475359404
-2.07256566051535,0.845906546273775,0.738884395910183
-2.07219017991552,0.845955778442008,0.73892407011381
-2.07183931158667,0.846013981160572,0.738964721155846
-2.07151392582752,0.846080010856478,0.7390052873236
-2.07121362848743,0.84615296870772,0.739044573004392
-2.07093668010556,0.846232717489925,0.739081338825722
-2.07068036187297,0.846320061069349,0.739114253626626
-2.07044162752513,0.846416133517014,0.739142121874631
-2.07021749155119,0.846521545199616,0.739164293063419
-2.07000528032887,0.846635963174893,0.739180908516797
-2.06980308948917,0.846757760794779,0.739193042730584
-2.06960992356769,0.846883504270263,0.739202295561796
-2.06942531591912,0.847007994317851,0.739209776508843
-2.06924901211136,0.8471253040075,0.7392155871903
-2.06908083477153,0.847230232393833,0.739219203098577
-2.0689206091303,0.847319338935806,0.739219998671122
-2.06876830470853,0.847391142317845,0.739217405081885
-2.06862429372876,0.84744570473822,0.739210847391603
-2.06848943269145,0.847484214566908,0.739199774359234
-2.0683649192441,0.847508676642575,0.739183859435227
-2.06825201099243,0.847521429899115,0.739163078693562
-2.06815165241858,0.847524465389244,0.739137579191937
-2.06806412743216,0.847518757823302,0.739107755378301
-2.06798896913874,0.847504146396398,0.739074474673609
-2.06792519623203,0.847479910268813,0.739038993059572
-2.06787158297036,0.84744524554401,0.739002779569271
-2.0678266892355,0.8473993544355,0.738967512857897
-2.06778892388897,0.847341632119214,0.738934845208832
-2.06775706592286,0.847271965263777,0.738905875084182
-2.06773089042742,0.847190946560547,0.738880819071317
-2.06771122602757,0.847100080944432,0.738858965313206
-2.06769949340054,0.847001842155606,0.738838777034962
-2.06769720147336,0.846899250192163,0.738818226656686
-2.06770574309875,0.84679526721465,0.738795232409416
-2.06772637056879,0.846692485482946,0.738767954780761
-2.06775995742226,0.84659275701163,0.738735018124575
-2.06780670013884,0.846496684611371,0.738695702197393
-2.06786611498824,0.846403696714752,0.738649872515322
-2.06793720511677,0.846312649477899,0.738597676013613
-2.0680185730734,0.846222242829477,0.738539465999594
-2.06810861657464,0.846131207776852,0.738476003095451
-2.0682059248054,0.84603832494886,0.738408446308988
-2.06830947042498,0.845942320764083,0.738338199451159
-2.06841846959309,0.84584212079494,0.738266896972823
-2.06853238701922,0.845737114105031,0.738196256083475
-2.06865114666478,0.845626727513386,0.738127690389581
-2.06877521016206,0.845509883867957,0.738061982007244
-2.06890545606225,0.845384991567742,0.737999359537691
-2.0690429142463,0.84525040411191,0.737940007671139
-2.06918838521485,0.845105175299776,0.737884448907994
-2.06934219517552,0.844949445824721,0.737833364793498
-2.06950431354227,0.844784097658052,0.737787024026851
-2.06967452755578,0.844610398865046,0.737744968504296
-2.06985239905291,0.844429972230616,0.737706413507025
-2.07003732699693,0.844244645163687,0.73767072342264
-2.07022874365804,0.844056211148061,0.737637182234137
-2.07042607756502,0.843866478522463,0.73760447498532
-2.07062856967789,0.843677468670484,0.737570744076714
-2.07083524956285,0.843491463705229,0.737534186274066
-2.07104515787243,0.843310927493988,0.737493459461283
-2.07125753574978,0.84313826763877,0.737447750350778
-2.07147168895396,0.84297542688484,0.737396827360218
-2.07168673718887,0.842823614451395,0.737340933119022
-2.07190163570288,0.842683292196734,0.737280531565402
