X,Y,Z
2.18816663905676,0.847340138251182,0.82533305579749
2.1881703197259,0.847291723624854,0.825301555200727
2.18817047551207,0.847242781318459,0.825270259417459
2.18816568199017,0.847193497501575,0.825239636586979
2.18815746242664,0.847144965214313,0.825210626636183
2.18814930141085,0.847099393434584,0.825184780378231
2.18814411539335,0.847060093461076,0.825164706024039
2.18814302785844,0.847030370138576,0.825153199688285
2.1881463966518,0.847011381466396,0.825150972144646
2.18815490537313,0.847001261353176,0.825155568748856
2.188169413058,0.846996524658158,0.825162781133666
2.18819043472136,0.846993937760024,0.825168956311519
2.18821798489952,0.846991328508024,0.825172300382693
2.18825147290501,0.846987652640509,0.825172834453131
2.18828960426063,0.846982974457109,0.825171637058007
2.18833070037147,0.846978318692865,0.825170050539262
2.18837318624366,0.846975413768751,0.825169164641448
2.18841572340996,0.846976476044434,0.825169558167257
2.18845716383365,0.846983728899425,0.825171304037159
2.18849660591263,0.846998569425017,0.825174169585463
2.18853340977048,0.847020835267281,0.825177814585978
2.18856721543025,0.84704855671709,0.825181923557818
2.18859809361967,0.847078231998882,0.825186403058402
2.18862659507028,0.847105730012126,0.825191599622586
2.18865366545461,0.847127687169434,0.825198288475438
2.18868066148126,0.847142413315094,0.825207575721698
2.18870950498394,0.847149522092115,0.82522087746917
2.18874294243015,0.847148601994864,0.825239872557441
2.18878467447154,0.847137984354845,0.825266432891427
2.18883884273836,0.847114601019924,0.825302168265459
2.18890859334406,0.847075326082265,0.825347406064013
2.1889937866589,0.84702004696631,0.825400129863353
2.18908912480857,0.846954942494028,0.825455605275816
2.18918563386609,0.846891206576544,0.825507875264334
2.18927539720892,0.846838617332065,0.82555258678974
2.18935476112282,0.846801078776884,0.82558834426095
2.18942391702689,0.846777540688867,0.825615958362964
2.18948503729162,0.846764651467628,0.825637264324136
2.1895404748964,0.846759028898409,0.825654241994833
2.18959174508211,0.846758857026521,0.825668397349783
2.18963971173985,0.846763818940245,0.825680611117854
2.18968506018233,0.846773809811824,0.825691471302762
2.189728243239,0.846788071577039,0.825701628339216
2.18976922827277,0.846805278829429,0.825711978719582
2.18980734424563,0.84682408909178,0.825723784002733
2.18984119686767,0.846843856970528,0.825738473538356
2.18986882687612,0.846865168972332,0.8257571764361
2.18988805915009,0.846889881262259,0.825780472292766
2.18989675937448,0.846920653199308,0.825808217889845
2.18989314817504,0.84696002591392,0.825839115968807
2.18987652054118,0.847009032234611,0.825870102247781
2.18984807138636,0.847065796632536,0.8258962475842
2.18981087910648,0.847125878997697,0.825912547762682
2.18976958462004,0.847183689652468,0.825917104587227
2.18973046985144,0.847232682370428,0.825912560859392
2.18970054000473,0.847265786621484,0.825904456751845
2.18968644145313,0.847276173363194,0.825899128798959
2.18969416420143,0.847257535114476,0.825902644757681
2.18972715152261,0.847206344757388,0.82591925585805
2.18978332236658,0.847125730455337,0.825949347757045
2.1898541450967,0.847027487849164,0.825988570922354
2.18992749189365,0.84692875533709,0.826029581831583
2.18999303073363,0.846844238455373,0.826065731911432
2.19004561260622,0.846781114262352,0.826093381204588
2.19008463435315,0.846739630565075,0.826111599232248
2.19011169888085,0.84671601762309,0.826121055882078
2.19012878107131,0.846705234007068,0.826123123986975
2.19013751884565,0.846702826797537,0.826118985372557
2.19013906923985,0.846705933262168,0.826108821272442
2.19013378377461,0.846713803279276,0.826091501883461
2.19012095737027,0.846727756072251,0.826064863816728
2.1900995221318,0.84674997268933,0.826026425869473
2.19006976704957,0.84678079996977,0.825974395281978
2.19003507698987,0.846815938017856,0.825908996100827
2.19000221617043,0.846846332592262,0.825833592225649
2.18997844900411,0.846863042312788,0.825754317019065
2.18996701660239,0.846863975419228,0.825678247627467
2.18996600403767,0.846854938040076,0.825611180779068
2.18997125608838,0.846844286389799,0.825555873764941
2.18997930840265,0.846837713743002,0.825511841296702
2.18998841054483,0.846836550874103,0.825476583739457
2.18999810707424,0.846838708271754,0.825447012697393
2.19000833146199,0.846840789274297,0.825420495839992
2.19001889941373,0.846840124007743,0.825395314695246
2.19002938396084,0.846836114834808,0.825370648321563
2.19003897562243,0.846830778467626,0.82534674851982
2.19004611610313,0.846828719793915,0.825325820213857
2.19004834590793,0.846836275059836,0.825312363110801
2.19004358544677,0.846858189722781,0.82531047418702
2.19003210770711,0.846893437391342,0.825319892372441
2.1900164464415,0.846935787011516,0.825336179810433
2.18999931972171,0.846978895079872,0.825354565260179
2.18998220223036,0.847019656966353,0.82537226122706
2.18996540794197,0.84705788611385,0.82538824319459
2.18994885161245,0.847094873112081,0.825402605876322
2.18993260880176,0.847132425541384,0.825416217584516
2.18991680542571,0.847172739338629,0.825430408089893
2.18990128636952,0.847218672740537,0.825446533013694
2.18988582061667,0.847273235430123,0.82546532695417
2.18987070309523,0.847337787740384,0.825486181297468
2.18985718100215,0.847410017429872,0.825506622066374
2.18984717820971,0.847484226954993,0.825522790413903
2.18984186305714,0.847555303346279,0.825531870347226
2.1898404659723,0.847622159314262,0.825534144554774
2.1898410633468,0.847686471493887,0.825531871872635
2.18984186622357,0.847750194420965,0.825527290039826
2.18984143577709,0.847815076732542,0.825522074851727
2.18983861994964,0.84788229067319,0.825517274300415
2.18983275533138,0.84795177833344,0.825513238310953
2.18982376665438,0.848022692549326,0.82550980556602
2.18981192735585,0.848094396330068,0.825506689763835
2.18979740285543,0.848166747861013,0.825503768703885
2.18978000839647,0.848239641299126,0.825500910045838
2.18975935117335,0.848312555263806,0.825497561004552
2.18973506776858,0.848384460672313,0.825492739045808
2.18970709262101,0.848453529437283,0.825485508521497
2.18967589416906,0.848516685959078,0.825475310463899
2.18964229577403,0.848570228148023,0.825461874629199
2.18960700902521,0.848611387684355,0.82544520255782
2.18957035971545,0.848639311411421,0.825425842721729
2.18953246310489,0.848654431390693,0.825404831095731
2.18949384318124,0.848656515901873,0.825382806245251
2.18945574284836,0.848643641861268,0.825359218164646
2.18941955035654,0.848613220655372,0.825332656960975
2.18938617173881,0.84856306218874,0.825301746476739
2.18935604336744,0.848491654288304,0.825265843909571
2.18932926325648,0.848398772676256,0.825225415727013
2.18930560669299,0.848285819560364,0.825181866305646
2.18928478440384,0.848155126887146,0.825136930411961
2.18926672215396,0.848009414293534,0.825092182991998
2.18925161891616,0.847851903233516,0.825048901123332
2.18924012188121,0.847685988056842,0.825008100856362
2.18923354921526,0.847514390594123,0.824970449983256
2.18923362758911,0.84733925803736,0.824936056541322
2.18924173303951,0.847163401290342,0.82490458531225
2.18925822813885,0.846990795161939,0.824875927909697
2.18928235684075,0.846825570366317,0.824850990612276
2.18931263486853,0.846670832633602,0.824831898421686
2.1893474766703,0.84652794912788,0.82482117905827
2.18938578606731,0.846396171144822,0.824820372669153
2.18942721285156,0.846273027773709,0.824829141079733
2.18947190815578,0.846155458834369,0.824845392675539
2.18951987055207,0.846040987336942,0.824866345613755
2.18957056062285,0.845928079695438,0.824889808275433
2.18962323986694,0.845815478227294,0.824914462031713
2.18967725700816,0.845701744274606,0.824939384908099
2.18973180825143,0.845585782972525,0.824963910393597
2.18978588863805,0.845467269277179,0.82498756211555
2.18983871223268,0.84534611373942,0.825009711067246
2.18989008079939,0.845221739694,0.825029441589957
2.1899403900556,0.845092985281087,0.825045692097597
2.18999031814336,0.844958430432353,0.825057339639653
2.1900404917822,0.84481681611204,0.82506327027812
2.19009146869363,0.844667368583916,0.825062652890553
2.19014401536678,0.844509761787137,0.82505514647431
2.19019931265438,0.844343823280061,0.825040685845687
2.19025867167069,0.844169621372271,0.825019183832112
2.1903229218108,0.843988107333413,0.824990590480645
2.19039202117291,0.843801764650175,0.824955492540883
2.19046495442134,0.843614685568224,0.824915973042714
2.19053995901309,0.843431639564758,0.824875429099642
2.19061516641942,0.843256472852075,0.82483704031491
2.19068920306021,0.843090810542292,0.824802611205076
2.19076138584801,0.842933932663832,0.824772603264385
2.19083155629697,0.84278411893465,0.824746571386431
2.19089968675928,0.842640304699722,0.824723634741401
2.19096550354089,0.842502790540551,0.824703191366018
2.19102855769356,0.842372903500465,0.824685435293948
2.19108872976139,0.842252032344685,0.824670906093605
2.19114640375852,0.8421408478849,0.824659632830409
2.19120211873262,0.842039145915209,0.824650933295226
2.19125618503042,0.841946234186527,0.824643716577102
2.19130842566254,0.841861693573134,0.824636836725616
2.19135823645489,0.841785820284494,0.824629470058182
2.19140503331571,0.8417190418239,0.824621266453437
2.19144857732246,0.84166071610975,0.824612032023554
2.19148883925245,0.841608890911486,0.82460139258654
2.19152576045299,0.841561540389084,0.824588864924236
2.19155938483688,0.841517484019663,0.82457402750767
2.19159018629415,0.841475850966528,0.824556580516278
2.1916191890224,0.841435194836058,0.824536492642162
2.19164782327977,0.841393517272698,0.824514262936674
2.19167764196404,0.841349123228358,0.824491033586574
2.19171028433104,0.841300979479913,0.824468350810795
2.19174781611334,0.841247743204993,0.824447926615984
2.19179290057176,0.841186587287031,0.824431821422986
2.19184857134562,0.841113065618389,0.824422631856013
2.19191775360388,0.841022112819053,0.824423034933424
2.1920023148912,0.84091019029939,0.824434677519616
2.19210144999611,0.840778407857443,0.824456560316039
2.19221038801415,0.840634894261852,0.824483914519642
2.19232171466919,0.840492698243631,0.82450972247373
2.19242904364942,0.840363273089637,0.824528153604705
2.19252922163881,0.840252260707523,0.824536464204096
2.19262173176619,0.840160573611202,0.824534805888176
2.19270735421912,0.840086570569976,0.824525407367524
2.19278727683182,0.840026990981658,0.824511460905122
2.19286261020167,0.839977899110012,0.824496025601811
2.19293421352336,0.839935871238701,0.824481457742817
2.19300274961947,0.839898647351042,0.824469335800294
2.19306886532506,0.83986517054045,0.82446052911433
2.19313338892476,0.839835005450877,0.824455219182058
2.19319730073245,0.83980739484323,0.824453184616439
2.19326136205962,0.839781011190299,0.824454324594835
