X,Y,Z
2.1304348054592,1.02911900752636,1.01543509193234
2.13042409386908,1.0291757831612,1.01542887647955
2.13041218225526,1.02923217179857,1.01542216778257
2.13039856976499,1.0292873532888,1.01541451775714
2.1303835770806,1.0293404105081,1.01540555384301
2.1303681499072,1.02939036846443,1.01539539185381
2.1303533068408,1.02943642397005,1.01538471526977
2.13033984045249,1.02947821173479,1.01537436928568
2.13032838856005,1.02951585756697,1.01536497694572
2.13031949865433,1.02954985675855,1.01535681019484
2.13031353007948,1.02958092073187,1.01534976399591
2.13031056313887,1.02960979457672,1.01534345303095
2.13031044843088,1.02963710799457,1.01533749032442
2.1303128942364,1.02966327692337,1.01533179027918
2.13031746838384,1.02968844998278,1.01532665089222
2.13032359243055,1.0297126159894,1.0153225650496
2.13033067058717,1.02973576918893,1.01531996421616
2.13033829906287,1.02975792888573,1.01531902974693
2.13034633842278,1.02977912402204,1.01531954300147
2.13035479384287,1.02979943615144,1.01532085191969
2.13036370181741,1.02981898543057,1.01532200113648
2.13037311580967,1.02983781377365,1.01532187158629
2.13038308083712,1.02985571731564,1.01531933441144
2.13039359780369,1.02987215982322,1.01531353182027
2.13040466922262,1.02988635440299,1.01530413911325
2.13041636642434,1.02989742740486,1.0152914192106
2.13042882459713,1.02990462185003,1.01527614459197
2.13044222071023,1.02990754841563,1.01525955023299
2.1304567369858,1.02990638764207,1.01524324320389
2.13047242753609,1.02990192968612,1.0152289177376
2.13048908140326,1.02989542210411,1.01521802640256
2.13050619286529,1.029888299646,1.01521157819153
2.1305229682651,1.02988192616318,1.01520994808834
2.13053837079469,1.0298774187881,1.0152127104987
2.13055130462817,1.02987551468365,1.01521873161939
2.13056090863404,1.02987644789268,1.01522657406584
2.13056685409075,1.02987991851156,1.01523497814837
2.13056953333424,1.02988524922948,1.01524306373516
2.13056998580727,1.02989169399236,1.01525018794738
2.13056954943203,1.02989872631057,1.01525576319462
2.1305694675471,1.02990614345619,1.01525924378253
2.13057064717437,1.02991401764994,1.01526024671139
2.13057358054594,1.02992258905754,1.01525867579428
2.1305783866841,1.02993210911752,1.01525475941771
2.13058488813055,1.02994272894333,1.01524899878857
2.13059265591277,1.02995451069522,1.01524204226572
2.13060106003942,1.02996745571571,1.01523459551283
2.13060933981149,1.0299814995524,1.01522744954717
2.13061670285436,1.02999656404822,1.0152214732675
2.13062252260351,1.03001265835375,1.0152175259044
2.13062659327417,1.03002988513692,1.01521641948661
2.13062924531388,1.03004838673971,1.01521882728449
2.13063123111654,1.03006837740087,1.0152250957596
2.13063352331199,1.03009018802232,1.0152351325
2.1306371372993,1.03011422390202,1.01524835982891
2.13064295101262,1.0301408401644,1.01526373064471
2.13065152452673,1.03017020112408,1.0152798422653
2.13066297093989,1.03020225841228,1.01529507632159
2.13067692727006,1.03023683425276,1.01530781360646
2.13069264805244,1.03027369554221,1.01531672674697
2.13070917365847,1.03031260579657,1.01532102442059
2.13072553657026,1.03035334452267,1.01532061756992
2.13074097350766,1.03039567182528,1.01531619395534
2.13075502865521,1.03043931300336,1.01530910446489
2.13076759447999,1.0304839984019,1.01530101007639
2.13077901554271,1.03052946504519,1.0152934504099
2.13079004815787,1.03057543054279,1.01528757564018
2.13080153305402,1.03062165270898,1.015284095221
2.13081410028004,1.03066800424591,1.01528331432862
2.1308281056339,1.0307143962687,1.01528512221264
2.13084361682675,1.03076061571781,1.01528899540856
2.1308603904538,1.0308062530407,1.01529420472344
2.13087791088716,1.03085074009215,1.01530011267195
2.13089541795738,1.0308934820302,1.01530625720856
2.13091194023033,1.03093401745389,1.01531229198369
2.13092646888382,1.0309720450138,1.01531801733904
2.13093819272108,1.0310073678459,1.0153234354965
2.13094663820416,1.03103989925382,1.0153286960817
2.13095176189035,1.03106968606878,1.01533398965968
2.1309539940823,1.03109692707604,1.0153394612399
2.13095410177582,1.03112197930914,1.01534510161697
2.13095295057633,1.03114527772073,1.01535066127629
2.13095136329953,1.03116722207292,1.01535573740084
2.13095009616876,1.03118815244868,1.01536000938862
2.13094982815358,1.03120839404857,1.01536341170838
2.13095106607299,1.03122825034946,1.01536607416638
2.13095399789256,1.0312479205436,1.01536816632502
2.1309584369798,1.03126745498882,1.01536992779675
2.13096389152572,1.03128679936402,1.01537175806425
2.13096968844834,1.03130586015661,1.01537409201867
2.13097515694838,1.03132453886904,1.015377214269
2.13097986516597,1.03134271240638,1.01538125121098
2.13098373376067,1.03136016401304,1.01538627763994
2.13098693597101,1.0313764864593,1.01539243836521
2.13098975380491,1.03139096581018,1.01540002692128
2.13099246697458,1.03140256619467,1.01540936261201
2.13099523255212,1.03141012419362,1.01542052548854
2.13099806836354,1.03141259495266,1.01543324980657
2.13100097426755,1.0314092125327,1.01544701716077
2.1310040135195,1.0313996039372,1.01546117989373
2.13100729835056,1.03138381894253,1.01547504500108
2.13101097054807,1.03136225845861,1.01548793620043
