X,Y,Z
1.69394892491821,1.12292706273546,1.37799589403698
1.69402855635514,1.12303865050555,1.37783116282833
1.69411113832277,1.12315331766469,1.37765770638813
1.69419644329693,1.12327404155948,1.37747601200384
1.6942815778552,1.12340121543659,1.3772964984963
1.69436288426291,1.12352946236952,1.37713351345358
1.6944378890562,1.12364973007973,1.37699803331609
1.69450553206164,1.12375540259002,1.37689455161919
1.69456564011201,1.12384573999699,1.37682188756089
1.69461867339106,1.12392541692353,1.37677507246659
1.6946655651504,1.12400316811498,1.37674645703139
1.6947074644635,1.12408958391637,1.3767267853382
1.69474532671888,1.12419145978811,1.37670820778949
1.6947795284576,1.12430540430072,1.37668768941784
1.69481004004797,1.12441869975423,1.37666635945214
1.69483704180745,1.12451726591494,1.37664541090005
1.69486128570102,1.12459228108261,1.37662342230379
1.69488403129423,1.1246420271377,1.37659625303235
1.69490685575176,1.12467094247169,1.37655765426938
1.69493151768512,1.12468726103199,1.37650030850042
1.69495980391547,1.12470014973408,1.37641816155201
1.69499324146551,1.12471746715839,1.37630925551788
1.69503280165244,1.12474464577684,1.37617703472394
1.6950787697539,1.12478440835879,1.37602988346931
1.69513063442214,1.12483682486098,1.37587987076666
1.69518690449883,1.12489947870367,1.37574091965855
1.69524510113229,1.12496769344182,1.37562660933947
1.69530211664955,1.12503488488804,1.3755481403629
1.69535489525652,1.12509323041649,1.37551276937742
1.69540116775382,1.12513482091625,1.37552291923613
1.69543989786202,1.1251532427851,1.37557607758056
1.69547141143797,1.12514515866619,1.37566542997692
1.69549733818011,1.12511121667134,1.3757810740163
1.6955203256872,1.12505591163271,1.37591162371231
1.69554353312058,1.1249864974822,1.37604585880223
1.69557002470311,1.12491131544466,1.37617388636489
1.69560212959765,1.1248381223865,1.37628769426077
1.69564093232503,1.12477294173152,1.37638147771345
1.6956861405191,1.12471951750388,1.37645196705687
1.69573633233106,1.12467923219877,1.3764988607104
1.69578936784665,1.1246514368754,1.37652508597948
1.69584282346452,1.12463402384836,1.37653589878541
1.69589441241351,1.1246239660518,1.37653694641202
1.6959423534385,1.12461783916063,1.37653289380747
1.69598563895389,1.12461239940369,1.37652715295739
1.69602411206907,1.12460505212259,1.37652206982873
1.69605834267169,1.12459409687579,1.37651932609383
1.696089387778,1.12457873451725,1.37652057284194
1.69611845187701,1.12455884821223,1.37652794734597
1.69614655149607,1.12453459292499,1.37654417450073
1.69617422793892,1.12450582009784,1.37657247411034
1.69620122965655,1.12447152471888,1.37661647931201
1.69622644241031,1.12442955335131,1.37667995357094
1.69624828870388,1.12437666788439,1.37676607237325
1.69626529214918,1.1243091909444,1.37687641554898
1.69627655844523,1.12422449397388,1.37700992339162
1.69628217386914,1.12412324419497,1.37716177749103
1.69628334962854,1.12401097208347,1.37732299411881
1.69628204815458,1.12389626980098,1.37748241736433
1.69628030962336,1.12378644944107,1.37763025602934
1.69627985052026,1.12368522364002,1.37776015165661
1.69628203933916,1.1235934230112,1.37786929961489
1.69628789624716,1.1235102216691,1.37795794805589
1.69629798270445,1.12343389560266,1.37802861353596
1.69631231723598,1.12336239293214,1.37808519617903
1.69633037368967,1.12329369318277,1.37813229198497
1.69635115941686,1.12322593740625,1.37817458791183
1.69637341857573,1.12315744151059,1.37821629976245
1.6963959368185,1.12308668828095,1.37826084296453
1.69641780368172,1.12301235383236,1.37831081384858
1.69643850759489,1.12293343096822,1.3783679996041
1.69645792350211,1.12284949760209,1.37843314288119
1.69647626612375,1.12276089254868,1.37850575036539
1.69649398223133,1.12266849177555,1.3785843570878
1.69651163740414,1.12257325673293,1.37866708516782
1.69652983579859,1.12247593522403,1.37875199385643
