X,Y,Z
0.804201853052755,1.41452548570782,0.294388244759273
0.80413832301574,1.41450734817633,0.29442599438524
0.804077346613751,1.41448746551951,0.294464382920036
0.804020812263469,1.41446468730153,0.294503416766738
0.803969053136008,1.41443878957103,0.29454272943167
0.803921136799432,1.41441047401927,0.294581581165245
0.803875756931153,1.41438069372071,0.294619112658545
0.803831723608826,1.41435003515453,0.294654612934195
0.803787924304112,1.4143186814781,0.294687672333474
0.803743289254998,1.41428668148321,0.294718250590715
0.803696892553893,1.41425420936542,0.294746630533806
0.803648076899796,1.41422177808308,0.294773291868175
0.803596537510061,1.41419031292855,0.294798814775708
0.803542302420961,1.41416095653576,0.294823815281467
0.803485646975287,1.41413474379812,0.294848872192032
0.803427026834454,1.41411238205206,0.294874482400855
0.803366933268521,1.41409418633863,0.294901036684642
0.803305637517779,1.41408014746063,0.29492877254759
0.803243070612696,1.41407004735235,0.294957771702702
0.803178955387195,1.41406351435273,0.294988004549966
0.80311304173329,1.41406005949914,0.295019349020624
0.80304530107787,1.41405913859429,0.295051620893455
0.802975984868965,1.41406020834678,0.295084619550198
0.80290555522906,1.4140627626838,0.295118159943431
0.802834558336341,1.41406630795197,0.295152121758965
0.802763458947748,1.41407026322786,0.29518648977712
0.802692570702716,1.41407390435564,0.295221318587423
0.802622131761872,1.41407645245719,0.295256661066234
0.802552322197321,1.41407722950508,0.295292538280094
0.802483239684801,1.41407576697292,0.29532890459071
0.802414988547377,1.41407187732639,0.295365615964519
0.802347755081215,1.41406571432415,0.295402527601263
0.802281743743657,1.41405776647772,0.295439648862763
0.802217103745898,1.41404875120146,0.295477146022122
0.802153935566882,1.414039463825,0.295515207017284
0.802092275997124,1.41403063301416,0.295553921974951
0.802032035535084,1.41402281023065,0.29559321702354
0.801973015654538,1.41401630380135,0.295632856428695
0.801914990520624,1.41401113368773,0.295672538169742
0.801857684459138,1.41400702638406,0.295711986306522
0.801800687104766,1.41400350146466,0.295750947045797
0.801743480207323,1.41400004218981,0.295789111271507
0.801685542838157,1.41399625618969,0.295826070635461
0.801626467653824,1.41399194915738,0.295861422880094
0.801566114121546,1.41398716460134,0.295894899212916
0.801504662024839,1.41398220699623,0.295926320113166
0.801442456517275,1.4139775749864,0.295955550484403
0.801379857285927,1.41397385105483,0.295982658089584
0.801317225150146,1.41397164237926,0.296008106151667
0.801254914528028,1.41397149636693,0.296032753591311
0.801193285819947,1.41397371208977,0.296057651715449
0.80113285807722,1.41397819099233,0.296083723818506
0.801074464358541,1.41398446257386,0.296111498898598
0.801019216270012,1.41399181252744,0.296141064514608
0.800968275901935,1.41399936587679,0.296172181150651
0.800922556541608,1.41400609812015,0.296204406307005
0.800882567797028,1.41401092319516,0.296237167165572
0.800848443232205,1.41401292442347,0.296269816234896
0.800820005094158,1.414011569593,0.296301723128795
0.800796878732478,1.41400679530368,0.296332348818458
0.800778648285078,1.41399898135534,0.296361254814593
0.800764905338575,1.41398882900484,0.296388145759289
0.800755184875937,1.41397718863446,0.296412985326375
0.80074890827909,1.4139649127241,0.296436037301286
0.800745365817322,1.41395276221212,0.296457727801471
0.800743712070495,1.4139413747964,0.29647843967042
0.800742960825801,1.41393127577029,0.29649842691055
0.800741956729852,1.41392287309491,0.29651791325158
0.80073937123408,1.4139164027398,0.296537211483293
0.800733857253164,1.41391189773099,0.296556675007869
0.800724339660828,1.41390927421208,0.296576594287581
0.800710180208093,1.41390848301258,0.296597187865278
0.80069112308263,1.41390959770205,0.296618571373611
0.800667239518653,1.41391275419554,0.296640648007346
0.800638963334048,1.41391800190073,0.296663072928704
0.800607109499902,1.41392524342241,0.296685372987605
0.800572798437208,1.41393429786217,0.296707118724182
0.800537287895858,1.4139449600774,0.296728014930111
0.800501803906309,1.41395699337374,0.296747892226119
0.800467387937784,1.41397010590389,0.296766664511482
0.800434744225766,1.41398394838031,0.296784296691532
0.800404218541784,1.41399812880186,0.296800776574019
0.800375919554364,1.41401224082148,0.296816091872693
0.800349802530969,1.41402589115584,0.29683024469257
0.800325659970973,1.4140387384317,0.296843249689463
0.800303128265942,1.41405053849372,0.296855068323934
0.800281794826923,1.41406112768089,0.296865589947172
0.80026137114064,1.41407039172147,0.29687469172914
0.800241783358337,1.41407831812427,0.296882280069995
0.800223052255462,1.41408502526372,0.296888287717193
0.800205081002218,1.41409067956978,0.296892672535166
0.800187545290442,1.41409544589433,0.296895483750673
0.800169880666092,1.41409954883288,0.296896958459955
0.800151366380056,1.41410331513674,0.296897525311458
0.800131305299966,1.41410711387011,0.296897709390011
0.800109126501381,1.41411126231396,0.296898018271645
0.80008434936628,1.41411596429789,0.296898896125199
0.800056525269725,1.41412128724182,0.296900808931382
0.800025216354721,1.41412722680915,0.296904386139608
0.799990066606913,1.41413387196563,0.296910433315922
0.799950943722005,1.41414150576663,0.296919764422326
0.799908015967778,1.41415051003686,0.296932987932959
0.799861780432604,1.41416114516534,0.29695033752196
0.799813093723071,1.41417333987582,0.296971596868945
0.799763150386712,1.41418661719143,0.296996145987586
0.799713381096209,1.4142002196207,0.297023070386373
0.799665218822943,1.41421332257068,0.297051329936836
0.799619765704673,1.41422516529225,0.297079975261475
0.799577577673225,1.41423509328164,0.297108285181898
0.799538660529975,1.41424264267342,0.297135769813147
0.799502555025798,1.41424766104396,0.297162114723353
0.799468454338884,1.41425031209479,0.297187126079801
0.799435374950522,1.41425099502473,0.297210693067658
0.799402330262165,1.41425030975869,0.297232801669507
0.799368444188977,1.41424899885723,0.297253577399607
0.799332963362685,1.41424780831837,0.297273263210636
0.799295161126526,1.41424740567163,0.297292108547038
0.799254183533546,1.41424840851612,0.29731027277419
0.799208933558574,1.41425137961004,0.297327879904687
0.799158147839938,1.41425675134182,0.297345178783055
0.799100726375339,1.41426479133184,0.297362571908203
0.79903610077268,1.41427561197316,0.297380449934014
0.798964358092919,1.41428918177347,0.297399046116916
0.798886118985677,1.41430537163307,0.297418452981611
0.798802352264251,1.41432404632787,0.297438727911568
0.798714178527078,1.41434518918291,0.297459958792604
0.7986226515853,1.41436898674654,0.297482212883935
0.798528631801215,1.41439570335,0.297505437744839
0.798432832125305,1.41442537183051,0.29752943617828
0.798335924971559,1.41445758468814,0.297553869441809
0.798238579627035,1.41449153853713,0.297578259656226
0.798141452945473,1.41452627176455,0.297602091037371
0.798045198427055,1.4145609854593,0.297624976643441
0.797950472113561,1.4145952766083,0.297646764203273
0.797857941842726,1.41462915875842,0.297667496950193
0.797768301268628,1.41466293825165,0.297687240110855
0.797682223769841,1.41469706162732,0.297705978510267
0.797600294817502,1.4147319680084,0.297723666484492
0.797522956449106,1.41476797772335,0.297740229686056
0.797450424774274,1.41480522982938,0.29775547852698
0.79738261848524,1.41484362224707,0.297769118027978
0.797319139709703,1.4148827799167,0.297780883418866
0.797259326718133,1.41492210795847,0.297790647909197
0.797202388134247,1.41496087601257,0.297798451421959
0.797147507273664,1.41499832996872,0.297804500425692
0.797093845587515,1.41503389102942,0.297809115475093
0.797040597724528,1.41506731093581,0.297812600624166
0.796987155482814,1.41509862447977,0.297815134387095
0.796933203931392,1.41512802334659,0.297816814993134
0.79687869386733,1.41515586905884,0.297817834642108
0.796823837288284,1.415182818246,0.297818620657253
0.796769190843565,1.41520984137483,0.297819795396761
0.796715714009156,1.41523802628585,0.297821963062764
0.79666476308183,1.4152682584392,0.297825542145861
0.79661804293712,1.41530089962195,0.297830739108237
0.796577417207,1.41533558113548,0.297837501137864
0.796544558003115,1.41537125357655,0.297845453133784
0.796520531807445,1.41540645716724,0.297853983920713
0.796505474108412,1.41543961806606,0.297862435197372
0.7964985380661,1.4154693017956,0.297870258095278
0.79649810817122,1.41549446197786,0.297877149736518
0.796502204639672,1.41551464984262,0.297883185158173
0.796508987154629,1.41553007166566,0.297888822665243
0.796517102824107,1.41554146700537,0.297894706441478
0.79652579695588,1.41554994266718,0.297901421247937
0.796534875983263,1.41555689182557,0.29790941109067
0.796544531952472,1.4155639358362,0.29791902513609
0.796555128526427,1.41557271726395,0.297930515643739
0.796567012864406,1.41558458251474,0.297944017180394
0.796580324494481,1.41560038922799,0.297959584553434
0.79659491743156,1.4156204793877,0.297977209317357
0.796610442700246,1.41564468540703,0.297996847594897
0.79662647058581,1.41567237239666,0.298018511359507
0.796642602164543,1.41570254231963,0.298042270702354
0.796658596275077,1.41573394702601,0.298068133625745
0.79667453279589,1.41576525789587,0.298095948669496
0.796690938666216,1.41579531376258,0.298125391490968
0.796708731520712,1.4158233316798,0.298156009282793
0.79672897936454,1.41584901136117,0.298187286436828
0.796752622907027,1.41587254211332,0.298218699403172
0.796780305182245,1.4158945392954,0.298249722437959
0.796812353718557,1.41591595611663,0.298279785324026
0.796848837767536,1.41593802602326,0.298308229763362
0.7968896425935,1.41596220359078,0.298334288928784
0.796934601124119,1.41598999655665,0.298357143251654
0.796983641285997,1.41602270724864,0.298376022371626
0.797036754020656,1.4160611372997,0.298390216585845
0.797093734165152,1.41610517380435,0.298399088684803
0.797153901367619,1.4161532224567,0.298402244328715
0.797215935448246,1.41620163461919,0.298399775210836
0.79727778754509,1.41624447599548,0.298392432009302
0.797336756619572,1.41627407023223,0.298381611280313
0.797389974382107,1.41628232269309,0.298369087781942
0.797435298104394,1.41626224184237,0.298356566934653
0.797472213972449,1.41620904654828,0.298345305441901
0.797502225194725,1.41612060371342,0.298336043388738
0.797528466356388,1.41599723718632,0.298329106693936
0.797554722731666,1.41584112148323,0.298324423775596
0.797584310698514,1.41565559021966,0.298321581457443
0.797619377645361,1.41544472379532,0.298320058402373
0.797660937735307,1.41521333909439,0.298319445161354
0.797709328454789,1.41496702169168,0.298319483971874
0.797764498468225,1.41471158831472,0.298320024104264
0.797825967176095,1.4144517728795,0.298321066380443
0.797892762858618,1.41418981099597,0.298322938010604
0.797963639862597,1.41392502103247,0.298326509555464
0.798037526691144,1.41365483588317,0.298333236182886
0.798113821071972,1.41337672719365,0.298344711047088
0.798192206863222,1.41308994283518,0.298361859547975
0.798272153705217,1.41279598128245,0.298384442849638
0.798352612481819,1.41249748252379,0.298411180884611
0.798432194719303,1.41219651009916,0.29844029604728
0.798509606037541,1.41189342041399,0.298470315791877
0.798583990372358,1.41158661599958,0.298500778639997
0.798655140585234,1.41127313281461,0.298532300954166
0.798723564030372,1.41095012175879,0.298565949912274
0.798790238535727,1.41061690020486,0.298602496678448
0.798856122158718,1.41027652872773,0.298642224521159
0.798921887884872,1.4099355442196,0.298685284329563
0.798988285673936,1.4096014550464,0.298731921215308
0.799056751173865,1.40927942360772,0.29878209955577
0.799129049010928,1.40897010551835,0.298834549673475
0.799205384976615,1.40866948659998,0.298885710334303
0.799282474476256,1.40837038936579,0.298929485548538
0.799353665096218,1.40806464186822,0.298958747760326
0.799411267551769,1.40774487331573,0.298968543218736
0.799449185429711,1.40740579353225,0.298958998536483
0.799463744723118,1.40704504047078,0.298935441154745
0.799452406612659,1.40666293008317,0.298905456834844
0.799412369337829,1.40626101938905,0.29887473343828
0.799341344288458,1.40584085236894,0.298844359778362
0.799240272396461,1.40540381485256,0.298811552686515
0.799114981924938,1.40495130848505,0.298772910316868
0.798974310778587,1.40448443411848,0.29872734719469
0.798826085339843,1.40400375355162,0.298677101794074
0.798674391075507,1.40350985645065,0.298626960203953
0.798519344528054,1.40300438500044,0.298582360786602
0.798358524338945,1.40249076867959,0.298547268197769
0.798189250839058,1.40197430162375,0.298522978474998
0.798010711435152,1.40146136434467,0.298508455309388
0.797824879427842,1.40095793570101,0.29850158820323
0.797636182515138,1.4004681892108,0.298500341922194
0.797450524224311,1.39999370317648,0.298503307555171
0.797273990848144,1.39953315531784,0.298509827737478
0.797111540094797,1.39908274012433,0.298519905904453
0.796966319036158,1.39863773598849,0.298533598882735
0.796839913282441,1.39819444660247,0.298549911840421
0.79673307728697,1.39775106491728,0.298566140809106
0.796646320801331,1.39730733424835,0.298578299112471
0.796579821370416,1.39686420470755,0.298582171702048
0.79653260730116,1.3964240907485,0.298574367715551
0.796501739258285,1.3959907048777,0.298553309059774
0.79648169561384,1.39556776852614,0.298520031619891
0.796463433765037,1.39515848084229,0.298478269321273
0.796434516430201,1.39476660795673,0.298433404045896
0.796382759658162,1.39439638130699,0.298390272089439
0.796301602817594,1.39405025648829,0.298351183669159
0.796192389753168,1.39372709277355,0.298315943010989
0.796062288685334,1.39342200113176,0.298283349191208
0.795920181316515,1.39312737235292,0.29825249536211
0.795773025476504,1.39283459371522,0.298223130069782
0.795624111895185,1.39253568084886,0.298195048283188
0.795473361327831,1.39222414889343,0.298167070533284
0.795318880354574,1.39189533360217,0.298136491525176
0.79515828255768,1.39154684956096,0.298099580831766
0.794988922134707,1.39117949344419,0.298053082511843
0.794807837307115,1.39079847577625,0.297995944160331
0.794612308935162,1.39041385355136,0.297930078477431
0.79440096034105,1.39003803744378,0.29785935200008
0.794174623990564,1.38968119789471,0.297787505525875
0.793936301898632,1.38934863916627,0.297716470338623
0.793690226304119,1.38904099760074,0.297645780277678
0.793440392505033,1.38875488343384,0.297573393605164
0.793189378279816,1.38848401100557,0.297497313113689
0.792938136508778,1.38822173231261,0.29741634530997
0.792686349441763,1.38796341663905,0.29732977708405
0.792432669269946,1.38770704372433,0.297237160043589
0.792174729187771,1.38745174779714,0.297138717457993
0.791909350888676,1.3871955838919,0.297035890176243
0.79163354233136,1.38693502086602,0.296931251601586
0.791346070704156,1.38666666636369,0.296827579127596
0.791048598915623,1.38638946458289,0.296726657996322
0.790745643788029,1.38610599438855,0.296628601230231
0.790443430434999,1.38582240736777,0.296532040797335
0.790148340500685,1.38554716389288,0.296434908712252
0.789865594315067,1.38528913801469,0.296335261258112
0.789598422369629,1.38505558043799,0.296231751421048
0.789347860811096,1.38485032401815,0.296123637526546
0.789113088856338,1.38467279656731,0.296010581996338
0.788891977871639,1.38451822790116,0.295892597351698
0.788681638253505,1.38437893806271,0.295770078290559
0.788478863121458,1.38424629222812,0.295643625042004
0.788280372752187,1.38411261359272,0.295513723860942
0.788082833061974,1.38397243602889,0.295380572890245
0.787882716391531,1.38382307294581,0.295244089808654
0.787676224023675,1.38366464787685,0.295103984169451
0.787459491841503,1.38349948107866,0.294959860801875
0.787229127084573,1.38333091548009,0.294811353685201
0.786982989464667,1.38316211047086,0.294658212470452
0.786720859554538,1.3829952464697,0.294500222574153
0.786444643465808,1.382831278936,0.294337059269811
0.786158405061615,1.38267036170456,0.294168357935973
0.785868799994891,1.38251303247004,0.293994113958199
0.785586175396761,1.38236206884228,0.293815212824355
0.785324051782824,1.3822232209281,0.293633606496404
0.785093207358677,1.38210197493999,0.29345188510361
0.784894823187821,1.38199898060604,0.293272693556857
0.784721387870778,1.38191011421444,0.29309836413187
0.784562887096826,1.38182999950871,0.292930614671281
0.784410946138155,1.3817540620006,0.292770394653654
0.78426015546355,1.38167866638211,0.292618081476172
0.784108224209412,1.38160085790655,0.292473803250969
