X,Y,Z
-1.64177334385443,0.957979496469023,0.756685283380973
-1.64169652965842,0.957992195798377,0.756658007639571
-1.64162023242359,0.958003633553396,0.756632849994713
-1.64154567734062,0.958011800668513,0.75661297676703
-1.64147479202338,0.958014953614546,0.756601020521365
-1.6414109551928,0.958013578270859,0.756596150062949
-1.64135840724521,0.958011113065698,0.756593693407276
-1.64132070499654,0.958011355158346,0.756588461736334
-1.64129953640262,0.958015855374132,0.756577635909495
-1.64129435920285,0.958023838636566,0.756561199890112
-1.64130281722639,0.958033233617634,0.756541220906362
-1.64132170937517,0.958041606177082,0.756520746511093
-1.64134799988448,0.958046694029794,0.75650275684358
-1.64137940168231,0.958046426858335,0.756489629643074
-1.64141442111633,0.958038838345862,0.756482992166467
-1.64145212370951,0.958022216939256,0.756483714690335
-1.64149195446079,0.957995322492598,0.756492045649382
-1.64153362052066,0.957957471024585,0.756507989982733
-1.64157679969713,0.957908563501143,0.75653171111784
-1.64162078627044,0.957849018379156,0.756563536158909
-1.64166450009986,0.95777958210165,0.756603640778966
-1.64170676470374,0.957701370881939,0.756651785067129
-1.64174633672237,0.957616169084475,0.75670728811603
-1.64178185254487,0.957526406628045,0.756769234932433
-1.64181207001565,0.957434709335223,0.75683671983003
-1.64183596898873,0.957343539084755,0.756908869685027
-1.641852615924,0.957255070795281,0.756984651330907
-1.64186129852542,0.957171055851756,0.757062874401793
-1.64186167434816,0.957092767973124,0.757142479770172
-1.64185365550414,0.957021186890691,0.757222653929836
-1.64183746991046,0.956957125394781,0.757302658004734
-1.64181386603559,0.95690117622958,0.757381634808896
-1.64178399486456,0.956853719440303,0.757458536069915
-1.64174905418504,0.956815053935901,0.75753215112739
-1.64171002431168,0.956785508639072,0.757601229053787
-1.64166753440844,0.956765449095116,0.757664659439668
-1.64162185411459,0.956755227661538,0.7577215138044
-1.64157309567955,0.956755134790408,0.757771096527504
-1.64152143676104,0.956765429240848,0.757813262382078
-1.64146711620973,0.956786388598107,0.75784862901513
-1.64141038042957,0.956818125980093,0.757878401312792
-1.64135144784638,0.956860290988244,0.757904015819665
-1.6412903746295,0.956911991074164,0.757926846295766
-1.64122709228651,0.956971829226921,0.757948092878384
-1.64116174756033,0.957037920275598,0.757968667748852
-1.64109498538423,0.957108040556716,0.757989059976539
-1.64102784845938,0.957179878062302,0.758009548167214
-1.64096134092173,0.957251207998373,0.758030506855629
-1.64089616341506,0.957320087438003,0.758052194126504
-1.64083297366977,0.957385183896246,0.758074252174908
-1.64077276526247,0.957445937836922,0.758095687204978
-1.64071690395002,0.957502297009153,0.75811541021944
-1.6406668570102,0.957554288312663,0.758132658949009
-1.64062392138394,0.957601739370365,0.758147091347322
-1.64058936582053,0.957644263841,0.758158883106119
-1.64056485303151,0.957681529726431,0.758168680714606
-1.64055244816963,0.957713542067461,0.758177185794019
-1.64055408690375,0.95774060593083,0.758184822884251
-1.64057106744617,0.9577630818143,0.758191836191263
-1.64060397974979,0.957781228655364,0.758198521777964
-1.64065298927631,0.957795063946856,0.758205294477626
-1.64071820428992,0.957804185170647,0.75821252309573
-1.64079981671117,0.957807831588627,0.758220290155065
-1.64089782692198,0.957805218984729,0.758228384299207
-1.64101163150263,0.957795837653537,0.758236570382862
-1.64113983533687,0.957779592919345,0.758244862698221
-1.64128033775874,0.957756811227291,0.758253557445368
-1.64143062271853,0.957728077286024,0.75826309494191
-1.64158808350785,0.957694066377397,0.758273923170154
-1.64175013514493,0.957655588075394,0.758286366091435
-1.64191409740645,0.95761365407503,0.758300532401158
-1.64207718045941,0.957569332556377,0.758316394321999
-1.6422366779551,0.957523569251108,0.758333940189042
-1.64239004345697,0.957477189338109,0.758353090237215
-1.64253474759771,0.95743106002435,0.758373476722911
-1.64266813187846,0.957386323679719,0.75839449813081
-1.64278754631195,0.957344538522414,0.758415504749708
-1.64289080510562,0.957307555124573,0.758435749041625
-1.64297648440229,0.957277128923177,0.758454345905208
-1.6430437526917,0.957254532511165,0.758470532129437
-1.64309211448789,0.957240459417279,0.758483855009014
-1.64312147807069,0.95723517155634,0.75849399093176
-1.64313235848471,0.957238696097362,0.758500527199657
-1.64312591379145,0.957250993867697,0.758502919842361
-1.64310380300415,0.957271998418248,0.758500509253732
-1.64306787752731,0.957301500562861,0.75849273646153
-1.64301983038221,0.957339042203057,0.75847949391034
-1.64296103321609,0.957383928225397,0.758461168801393
-1.64289261423494,0.957435331022953,0.758438481805034
-1.64281567688004,0.957492413204058,0.758412380347025
-1.64273154192632,0.957554436569655,0.758383800733371
-1.64264189308803,0.957620826313636,0.758353435912855
-1.64254861870133,0.957691066892209,0.758321859122145
-1.6424534619767,0.957764518141649,0.758289724611198
-1.64235798968473,0.957840403061512,0.758257692252816
-1.64226389356074,0.957917863511982,0.758226233779166
-1.64217305592113,0.957995939589219,0.758195491027857
-1.64208717764711,0.958073603418724,0.758165279877314
-1.64200746619051,0.958149821438795,0.758135356860433
-1.64193476466721,0.958223677773616,0.758105656183395
-1.64186981611586,0.958294622762956,0.758076189101572
-1.6418133070177,0.958362458857351,0.758047070532037
-1.64176583021629,0.958427083237831,0.758018910841901
-1.64172798127305,0.958488502382693,0.757992861773935
-1.64170052843092,0.958546949905143,0.757970168603961
-1.64168451563661,0.958602769970328,0.757951874622904
-1.64168110161572,0.958656299603205,0.757938813744981
-1.64169108120532,0.958707938106205,0.757931564734657
-1.64171456834732,0.958758249735023,0.757930177058723
-1.64175123012153,0.95880790231854,0.757933976189635
-1.64180067301245,0.958857518712917,0.75794191293944
-1.64186244146651,0.958907685242754,0.757953020964905
-1.64193574444628,0.958959061310004,0.757966301226556
-1.64201929823865,0.959012287833269,0.757980473795199
-1.64211120658583,0.959067809812003,0.757994022929004
-1.6422088076763,0.959126010082743,0.758005198269108
-1.64230883721552,0.959187394754998,0.758012277716529
-1.64240779381061,0.959252448189795,0.75801428829663
-1.64250222256433,0.959321387121276,0.758011335547418
-1.64258925688718,0.959394037474966,0.758004321645847
-1.64266723482726,0.959469884735541,0.757994457209474
-1.64273564252891,0.959548184418821,0.757982748555737
-1.64279464057552,0.959627937164973,0.757969852790783
-1.64284473363372,0.959707882839584,0.757956373014419
-1.64288637390629,0.959786707111614,0.75794303039137
-1.64291941678718,0.959863298323825,0.757930529486438
-1.64294280925178,0.959936854669489,0.757919426674691
-1.64295486099659,0.960006906984688,0.75791002056719
-1.64295400879596,0.960073380527178,0.75790221521275
-1.64293946103195,0.960136653180317,0.757895537352859
-1.6429114433712,0.960197396187648,0.757889295923029
-1.64287124450941,0.960256211273585,0.757882773350163
-1.64282106533701,0.960313438272355,0.757875460203072
-1.64276371605365,0.960369195239335,0.757867282742052
