X,Y,Z
0.787946675601415,0.418179972082854,-0.237543120975697
0.788071317287263,0.418196621558634,-0.237527003766876
0.788198424148412,0.418212124316223,-0.237517148758985
0.788329931047816,0.418225319612106,-0.23751811260255
0.788468921509809,0.4182352612555,-0.237531332390953
0.788617205042524,0.418241789278484,-0.237555624045035
0.788773813535149,0.418245705959454,-0.237589135310673
0.788935380443887,0.41824835351654,-0.237630822581564
0.789097001670194,0.418251073701348,-0.237680630052782
0.789252899701871,0.418254799490992,-0.237739135632265
0.789397322453065,0.418259792964762,-0.23780720179116
0.789525790680105,0.418265682304796,-0.237885703601811
0.789636159985696,0.418271799594438,-0.237975272931515
0.789728942509045,0.418277541670645,-0.238075975374824
0.789806897270762,0.418282523978702,-0.238187019792432
0.789874305634172,0.418286499311093,-0.238306661932222
0.789936132283167,0.418289206277566,-0.238432303539201
0.789996942961201,0.418290336487774,-0.238560741452514
0.790059789436016,0.418289620265551,-0.238688578419233
0.790125654410899,0.418286989107199,-0.238812675893593
0.790193607496738,0.418282744476138,-0.238930479179042
0.790261361016881,0.418277497789109,-0.239040210376307
0.790326020629784,0.41827187227618,-0.239140974464632
0.790384900006729,0.418266304589892,-0.23923280833026
0.79043624486023,0.418261069432495,-0.239316683976325
0.790479757160277,0.418256308674025,-0.239394509775104
0.790516648769005,0.418251990806775,-0.239469039439443
0.790549010957046,0.418247961491683,-0.239543253497891
0.790578968929433,0.418244077330798,-0.23961935054663
0.790608285964904,0.418240250488789,-0.239698276943097
0.790638339054761,0.418236367910405,-0.23977999676018
0.790670018661805,0.418232201639526,-0.239863853789489
0.790703499412526,0.418227428301105,-0.239948757458789
0.790738150728661,0.418221728224213,-0.240033379496694
0.790772711668159,0.418214857311032,-0.240116392069993
0.790805553637423,0.418206680312411,-0.240196638749298
0.790834855891301,0.418197210207271,-0.240273195299788
0.790858792636376,0.418186677769022,-0.240345310520065
0.790875884564635,0.418175587851083,-0.240412375453302
0.790885321143295,0.418164679996951,-0.240474075863813
0.790886995068125,0.418154763020692,-0.240530529792474
0.790881329800949,0.418146475960598,-0.24058215434035
0.790868998820304,0.418140130973557,-0.240629354019154
0.790850615138906,0.418135728395566,-0.240672187377285
0.790826650659836,0.418133063302998,-0.240710017455473
0.790797658571476,0.418131851944563,-0.240741378284766
0.790764542088521,0.418131831402308,-0.240764379431013
0.790728674549546,0.418132772651044,-0.240777395330026
0.790691844942101,0.418134404074103,-0.240779492901662
0.79065599104563,0.418136288942863,-0.240770522358637
0.790622769384675,0.418137777542037,-0.24075107505391
0.790593205925038,0.41813815313038,-0.240722412360966
0.790567723400882,0.418136826653008,-0.24068657731058
0.790546487484464,0.418133337406724,-0.240646693653647
0.790529555549359,0.418127270815587,-0.240606952329444
0.790516581128902,0.418118306422312,-0.240572025231448
0.790506321313845,0.418106252720778,-0.240546181987607
0.790496282938772,0.418090868431564,-0.24053248601491
0.79048285563943,0.418071625861992,-0.240532397941714
0.790461952512431,0.41804773342024,-0.240545919637322
0.790429704961856,0.418018406675522,-0.240572231258041
0.790382942460328,0.417983083185698,-0.240610642294871
0.790319619635006,0.417941500254118,-0.240661276608922
0.790239170399067,0.417893805621009,-0.24072492638008
0.790142328347549,0.41784072834694,-0.240802116544041
0.790030336387143,0.417783671494128,-0.240891875572017
0.789904158694535,0.417724628599771,-0.240990882542942
0.789764076514238,0.417665926298329,-0.241093353831505
0.789609676993972,0.417609949286515,-0.241191456536689
0.789440413951654,0.417559035978493,-0.241276020010618
0.789256704917677,0.417515445488864,-0.241337560674303
0.789060851564196,0.417481151307524,-0.241367510442356
0.788856987046219,0.4174575108383,-0.241359233910226
0.788649953890285,0.417445086298705,-0.241308275403515
0.788443611682617,0.417443727465533,-0.241211652995602
0.788239046647074,0.417452789582619,-0.241066477844609
0.788033681214173,0.417471314909224,-0.240868907392234
0.787822914729354,0.417498072595763,-0.240615223664716
0.787603294529834,0.417531560130867,-0.240304508588793
0.78737366582421,0.417570197990658,-0.239939767324202
0.787133864665511,0.417612651892802,-0.23952691367845
0.786883637729022,0.417658019487051,-0.239073636399061
0.786622758141253,0.417705826935165,-0.238588768821185
0.78635159387685,0.417755869674807,-0.238081798189207
0.7860718455271,0.417807978820278,-0.237562493653019
0.785787364009254,0.417861934867908,-0.237040402832351
0.785504649228044,0.417917474282013,-0.236524091505962
