Frame,Time,SMPTE,bar_head_x,bar_head_y,bar_head_z
4073,42.41667,00:35:19.10:01,629.3214,1392.6954,-158.4242
4074,42.42708,00:35:19.10:02,639.4676,1402.6138,-157.6354
4075,42.4375,00:35:19.10:03,649.4054,1411.974,-156.8444
4076,42.44792,00:35:19.11:00,659.2188,1420.806,-155.988
4077,42.45833,00:35:19.11:01,668.8489999999998,1429.0842,-155.1646
4078,42.46875,00:35:19.11:02,678.2554,1436.895,-154.3356
4079,42.47917,00:35:19.11:03,687.4436,1444.2114,-153.4904
4080,42.48958,00:35:19.12:00,696.444,1451.2142,-152.7462
4081,42.5,00:35:19.12:01,705.1456,1457.7174,-151.91299999999995
4082,42.51042,00:35:19.12:02,713.5968,1463.7742,-151.0956
4083,42.52083,00:35:19.12:03,721.7806,1469.571,-150.2704
4084,42.53125,00:35:19.13:00,729.9564,1474.9892,-149.4518
4085,42.54167,00:35:19.13:01,737.7719999999998,1480.1354,-148.757
4086,42.55208,00:35:19.13:02,745.3242,1485.0448,-148.011
4087,42.5625,00:35:19.13:03,752.7458,1489.5922,-147.4106
4088,42.57292,00:35:19.14:00,760.0378,1493.868,-146.8156
4089,42.58333,00:35:19.14:01,767.1266,1497.8914,-146.253
4090,42.59375,00:35:19.14:02,774.04,1501.6148,-145.696
4091,42.60417,00:35:19.14:03,780.812,1505.1572,-145.1512
4092,42.61458,00:35:19.15:00,787.3744,1508.531,-144.5976
4093,42.625,00:35:19.15:01,793.784,1511.6962,-144.0518
4094,42.63542,00:35:19.15:02,800.0558,1514.6978,-143.5248
4095,42.64583,00:35:19.15:03,806.1638,1517.5338,-143.0232
4096,42.65625,00:35:19.16:00,812.1292,1520.1812,-142.5282
4097,42.66667,00:35:19.16:01,817.9004,1522.6634,-142.0168
4098,42.67708,00:35:19.16:02,823.5846,1524.9724,-141.4878
4099,42.6875,00:35:19.16:03,829.0572,1527.1068,-140.955
4100,42.69792,00:35:19.17:00,834.4066,1529.0984,-140.3934
4101,42.70833,00:35:19.17:01,839.5898,1530.9566,-139.8502
4102,42.71875,00:35:19.17:02,844.6236,1532.6832,-139.2954
4103,42.72917,00:35:19.17:03,849.4692,1534.2988,-138.7664
4104,42.73958,00:35:19.18:00,854.2102,1535.8,-138.2838
4105,42.75,00:35:19.18:01,858.7904,1537.213,-137.8562
4106,42.76042,00:35:19.18:02,863.2328,1538.5512,-137.4364
4107,42.77083,00:35:19.18:03,867.5448,1539.819,-137.0486
4108,42.78125,00:35:19.19:00,871.6436,1541.049,-136.7048
4109,42.79167,00:35:19.19:01,875.7068,1542.1348,-136.3662
4110,42.80208,00:35:19.19:02,879.7,1543.0748,-136.033
4111,42.8125,00:35:19.19:03,883.4994,1543.9724,-135.7086
4112,42.82292,00:35:19.20:00,887.1978,1544.7892,-135.3734
4113,42.83333,00:35:19.20:01,890.7042,1545.5708,-135.0302
4114,42.84375,00:35:19.20:02,894.1502,1546.213,-134.6806
4115,42.85417,00:35:19.20:03,897.444,1546.7824,-134.2818
4116,42.86458,00:35:19.21:00,900.7402,1547.3276,-133.9178
4117,42.875,00:35:19.21:01,903.8128,1547.8192,-133.4944
4118,42.88542,00:35:19.21:02,906.8628,1548.3032,-133.0692
4119,42.89583,00:35:19.21:03,909.8054,1548.7548,-132.668
4120,42.90625,00:35:19.22:00,912.661,1549.1534,-132.2364
4121,42.91667,00:35:19.22:01,915.4226,1549.5186,-131.8236
4122,42.92708,00:35:19.22:02,918.1272,1549.8128,-131.4286
4123,42.9375,00:35:19.22:03,920.6888,1550.0614,-131.0274
4124,42.94792,00:35:19.23:00,923.1836,1550.2542,-130.635
4125,42.95833,00:35:19.23:01,925.5656,1550.4096,-130.2544
4126,42.96875,00:35:19.23:02,927.8738,1550.5048,-129.9044
4127,42.97917,00:35:19.23:03,930.0708,1550.579,-129.578
4128,42.98958,00:35:19.24:00,932.1796,1550.6236,-129.2788
4129,43.0,00:35:19.24:01,934.1992,1550.6902,-129.0258
4130,43.01042,00:35:19.24:02,936.1296,1550.755,-128.7622
4131,43.02083,00:35:19.24:03,937.9902,1550.7968,-128.5358
4132,43.03125,00:35:20.00:00,939.764,1550.8292,-128.3232
4133,43.04167,00:35:20.00:01,941.4694,1550.856,-128.1578
4134,43.05208,00:35:20.00:02,943.116,1550.8612,-127.997
4135,43.0625,00:35:20.00:03,944.6896,1550.8338,-127.8828
4136,43.07292,00:35:20.01:00,946.223,1550.7779999999998,-127.7692
4137,43.08333,00:35:20.01:01,947.6798,1550.7058,-127.6534
4138,43.09375,00:35:20.01:02,949.0814,1550.5986,-127.5456
4139,43.10417,00:35:20.01:03,950.4244,1550.49,-127.449
4140,43.11458,00:35:20.02:00,951.713,1550.3456,-127.3484
4141,43.125,00:35:20.02:01,952.9562,1550.174,-127.2524
4142,43.13542,00:35:20.02:02,954.1594,1549.9806,-127.147
4143,43.14583,00:35:20.02:03,955.3184,1549.764,-127.0408
4144,43.15625,00:35:20.03:00,956.4176,1549.5314,-126.951
4145,43.16667,00:35:20.03:01,957.479,1549.2776,-126.8538
4146,43.17708,00:35:20.03:02,958.4812,1549.0022,-126.7416
4147,43.1875,00:35:20.03:03,959.4408,1548.7076,-126.62
4148,43.19792,00:35:20.04:00,960.3562,1548.3906,-126.4926
4149,43.20833,00:35:20.04:01,961.2216,1548.049,-126.3648
4150,43.21875,00:35:20.04:02,962.0576,1547.6874,-126.2218
4151,43.22917,00:35:20.04:03,962.8238,1547.323,-126.0642
4152,43.23958,00:35:20.05:00,963.545,1546.9726,-125.8916
4153,43.25,00:35:20.05:01,964.2112,1546.605,-125.7032
4154,43.26042,00:35:20.05:02,964.8566,1546.2204,-125.501
4155,43.27083,00:35:20.05:03,965.451,1545.8324,-125.2964
4156,43.28125,00:35:20.06:00,965.9962,1545.4792,-125.088
4157,43.29167,00:35:20.06:01,966.4794,1545.1448,-124.8862
4158,43.30208,00:35:20.06:02,966.9502,1544.825,-124.6622
4159,43.3125,00:35:20.06:03,967.3926,1544.537,-124.4558
4160,43.32292,00:35:20.07:00,967.8142,1544.2444,-124.2514
4161,43.33333,00:35:20.07:01,968.1974,1543.9686,-124.0592
4162,43.34375,00:35:20.07:02,968.5478,1543.751,-123.875
4163,43.35417,00:35:20.07:03,968.8752,1543.5652,-123.705
4164,43.36458,00:35:20.08:00,969.1886,1543.3826,-123.5448
4165,43.375,00:35:20.08:01,969.4748,1543.2426,-123.3862
4166,43.38542,00:35:20.08:02,969.7362,1543.1214,-123.231
4167,43.39583,00:35:20.08:03,969.9794,1543.0054,-123.0664
4168,43.40625,00:35:20.09:00,970.1918,1542.901,-122.9066
4169,43.41667,00:35:20.09:01,970.397,1542.804,-122.7482
4170,43.42708,00:35:20.09:02,970.5684,1542.68,-122.5882
4171,43.4375,00:35:20.09:03,970.716,1542.5878,-122.4212
4172,43.44792,00:35:20.10:00,970.8398,1542.499,-122.2608
4173,43.45833,00:35:20.10:01,970.9412,1542.4322,-122.094
4174,43.46875,00:35:20.10:02,971.016,1542.3898,-121.922
4175,43.47917,00:35:20.10:03,971.0714,1542.3634,-121.7544
4176,43.48958,00:35:20.11:00,971.097,1542.3516,-121.5754
4177,43.5,00:35:20.11:01,971.119,1542.3424,-121.3956
4178,43.51042,00:35:20.11:02,971.1032,1542.3556,-121.2124
4179,43.52083,00:35:20.11:03,971.0816,1542.376,-121.0494
4180,43.53125,00:35:20.12:00,971.0236,1542.4108,-120.8836
4181,43.54167,00:35:20.12:01,970.9486,1542.4778,-120.7356
4182,43.55208,00:35:20.12:02,970.8618,1542.5568,-120.5994
4183,43.5625,00:35:20.12:03,970.7288,1542.6592,-120.4854
4184,43.57292,00:35:20.13:00,970.579,1542.7808,-120.356
4185,43.58333,00:35:20.13:01,970.4112,1542.9244,-120.2424
4186,43.59375,00:35:20.13:02,970.2234,1543.066,-120.1428
4187,43.60417,00:35:20.13:03,970.014,1543.2344,-120.0254
4188,43.61458,00:35:20.14:00,969.7774,1543.4052,-119.9104
4189,43.625,00:35:20.14:01,969.5164,1543.5552,-119.7924
4190,43.63542,00:35:20.14:02,969.2702,1543.7182,-119.64
4191,43.64583,00:35:20.14:03,969.0034,1543.8404,-119.501
4192,43.65625,00:35:20.15:00,968.7388,1543.9542,-119.3426
4193,43.66667,00:35:20.15:01,968.4614,1544.0506,-119.1608
4194,43.67708,00:35:20.15:02,968.204,1544.1396,-118.9964
4195,43.6875,00:35:20.15:03,967.936,1544.2264,-118.8116
4196,43.69792,00:35:20.16:00,967.6606,1544.2962,-118.6178
4197,43.70833,00:35:20.16:01,967.388,1544.3704,-118.427
4198,43.71875,00:35:20.16:02,967.0972,1544.4264,-118.245
4199,43.72917,00:35:20.16:03,966.8222,1544.484,-118.0614
4200,43.73958,00:35:20.17:00,966.5426,1544.5538,-117.8714
4201,43.75,00:35:20.17:01,966.2494,1544.6482,-117.6976
4202,43.76042,00:35:20.17:02,965.9536,1544.7466,-117.5316
4203,43.77083,00:35:20.17:03,965.663,1544.8614,-117.36
4204,43.78125,00:35:20.18:00,965.3714,1544.9920000000004,-117.2052
4205,43.79167,00:35:20.18:01,965.0696,1545.1038,-117.0348
4206,43.80208,00:35:20.18:02,964.7736,1545.203,-116.871
4207,43.8125,00:35:20.18:03,964.4844,1545.2902,-116.6868
4208,43.82292,00:35:20.19:00,964.2068,1545.366,-116.5186
4209,43.83333,00:35:20.19:01,963.9148,1545.4229999999998,-116.3314
4210,43.84375,00:35:20.19:02,963.6276,1545.4798,-116.1358
4211,43.85417,00:35:20.19:03,963.3408,1545.5294,-115.9418
4212,43.86458,00:35:20.20:00,963.0504,1545.588,-115.7394
4213,43.875,00:35:20.20:01,962.7458,1545.6452,-115.5216
4214,43.88542,00:35:20.20:02,962.4542,1545.7089999999996,-115.2994
4215,43.89583,00:35:20.20:03,962.1488,1545.7784,-115.0544
4216,43.90625,00:35:20.21:00,961.8754,1545.8478,-114.7978
4217,43.91667,00:35:20.21:01,961.5406,1545.886,-114.583
4218,43.92708,00:35:20.21:02,961.2052,1545.9326,-114.326
4219,43.9375,00:35:20.21:03,960.8804,1545.9584,-114.0682
4220,43.94792,00:35:20.22:00,960.5478,1545.9894,-113.8234
4221,43.95833,00:35:20.22:01,960.2214,1546.0056,-113.5734
4222,43.96875,00:35:20.22:02,959.8816,1546.0398,-113.314
4223,43.97917,00:35:20.22:03,959.551,1546.0702,-113.0584
4224,43.98958,00:35:20.23:00,959.2086,1546.1028,-112.8102
4225,44.0,00:35:20.23:01,958.8702,1546.1338,-112.5382
4226,44.01042,00:35:20.23:02,958.5302,1546.1752,-112.2648
4227,44.02083,00:35:20.23:03,958.1812,1546.2142,-111.9902
4228,44.03125,00:35:20.24:00,957.8492,1546.2508,-111.7384
4229,44.04167,00:35:20.24:01,957.5236,1546.2818,-111.461
4230,44.05208,00:35:20.24:02,957.1992,1546.2979999999998,-111.2168
4231,44.0625,00:35:20.24:03,956.8688,1546.3082,-110.978
4232,44.07292,00:35:21.00:00,956.5824,1546.3214,-110.7464
4233,44.08333,00:35:21.00:01,956.3012,1546.3402,-110.5248
4234,44.09375,00:35:21.00:02,956.0214,1546.3408,-110.3032
4235,44.10417,00:35:21.00:03,955.7558,1546.3596,-110.1056
4236,44.11458,00:35:21.01:00,955.5064,1546.3504,-109.9072
4237,44.125,00:35:21.01:01,955.2886,1546.3306,-109.7268
4238,44.13542,00:35:21.01:02,955.069,1546.2922,-109.5596
4239,44.14583,00:35:21.01:03,954.8704,1546.2466,-109.4206
4240,44.15625,00:35:21.02:00,954.6844,1546.1848,-109.2996
4241,44.16667,00:35:21.02:01,954.5236,1546.122,-109.1948
4242,44.17708,00:35:21.02:02,954.3694,1546.0616,-109.122
4243,44.1875,00:35:21.02:03,954.2312,1545.9966,-109.0512
4244,44.19792,00:35:21.03:00,954.114,1545.9294,-108.9988
4245,44.20833,00:35:21.03:01,954.0044,1545.8836,-108.9506
4246,44.21875,00:35:21.03:02,953.9102,1545.8392,-108.9178
4247,44.22917,00:35:21.03:03,953.8206,1545.8168,-108.8776
4248,44.23958,00:35:21.04:00,953.756,1545.8138,-108.836
4249,44.25,00:35:21.04:01,953.6876,1545.8164,-108.7982
4250,44.26042,00:35:21.04:02,953.6418,1545.821,-108.7666
4251,44.27083,00:35:21.04:03,953.5926,1545.8428,-108.7238
4252,44.28125,00:35:21.05:00,953.5506,1545.8702,-108.6872
4253,44.29167,00:35:21.05:01,953.5144,1545.8888,-108.664
4254,44.30208,00:35:21.05:02,953.5078,1545.915,-108.6474
4255,44.3125,00:35:21.05:03,953.494,1545.9428,-108.62
4256,44.32292,00:35:21.06:00,953.4856,1545.9602,-108.6064
4257,44.33333,00:35:21.06:01,953.4756,1545.9864,-108.5938
4258,44.34375,00:35:21.06:02,953.4794,1546.0152,-108.5616
4259,44.35417,00:35:21.06:03,953.4854,1546.0379999999998,-108.5538
4260,44.36458,00:35:21.07:00,953.5008,1546.0594,-108.5338
4261,44.375,00:35:21.07:01,953.5176,1546.0832,-108.5258
4262,44.38542,00:35:21.07:02,953.5382,1546.1008,-108.5168
4263,44.39583,00:35:21.07:03,953.597,1546.1129999999996,-108.5148
4264,44.40625,00:35:21.08:00,953.5824,1546.1108,-108.5272
4265,44.41667,00:35:21.08:01,953.6176,1546.1308,-108.5264
4266,44.42708,00:35:21.08:02,953.6236,1546.1318,-108.5582
4267,44.4375,00:35:21.08:03,953.6386,1546.16,-108.575
4268,44.44792,00:35:21.09:00,953.6634,1546.2174,-108.5972
4269,44.45833,00:35:21.09:01,953.678,1546.2734,-108.6258
4270,44.46875,00:35:21.09:02,953.7204,1546.3506,-108.631
4271,44.47917,00:35:21.09:03,953.7208,1546.4302,-108.6644
4272,44.48958,00:35:21.10:00,953.7482,1546.5122,-108.6992
4273,44.5,00:35:21.10:01,953.8022,1546.6088,-108.7152
4274,44.51042,00:35:21.10:02,953.8042,1546.6986,-108.7406
4275,44.52083,00:35:21.10:03,953.8514,1546.7842,-108.7648
4276,44.53125,00:35:21.11:00,953.8994,1546.8644,-108.791
4277,44.54167,00:35:21.11:01,953.9434,1546.9592,-108.8124
4278,44.55208,00:35:21.11:02,953.9958,1547.0314,-108.855
4279,44.5625,00:35:21.11:03,954.0644,1547.1106,-108.8876
4280,44.57292,00:35:21.12:00,954.12,1547.1892,-108.9272
4281,44.58333,00:35:21.12:01,954.2046,1547.2468,-108.9646
4282,44.59375,00:35:21.12:02,954.2914,1547.2994,-109.009
4283,44.60417,00:35:21.12:03,954.366,1547.3378,-109.0436
4284,44.61458,00:35:21.13:00,954.44,1547.3848,-109.092
4285,44.625,00:35:21.13:01,954.5442,1547.4164,-109.143
4286,44.63542,00:35:21.13:02,954.6294,1547.4558,-109.181
4287,44.64583,00:35:21.13:03,954.7194,1547.4922,-109.2168
4288,44.65625,00:35:21.14:00,954.8092,1547.5196,-109.254
4289,44.66667,00:35:21.14:01,954.9204,1547.558,-109.296
4290,44.67708,00:35:21.14:02,955.0092,1547.6072,-109.3242
4291,44.6875,00:35:21.14:03,955.1146,1547.6476,-109.3572
4292,44.69792,00:35:21.15:00,955.2174,1547.6982,-109.3982
4293,44.70833,00:35:21.15:01,955.3182,1547.7394,-109.4222
4294,44.71875,00:35:21.15:02,955.4332,1547.776,-109.4442
4295,44.72917,00:35:21.15:03,955.5496,1547.8124,-109.4678
4296,44.73958,00:35:21.16:00,955.67,1547.8304,-109.4798
4297,44.75,00:35:21.16:01,955.7972,1547.858,-109.4926
4298,44.76042,00:35:21.16:02,955.912,1547.8752,-109.5084
4299,44.77083,00:35:21.16:03,956.0312,1547.8926,-109.5242
4300,44.78125,00:35:21.17:00,956.1432,1547.9038,-109.5526
4301,44.79167,00:35:21.17:01,956.258,1547.9114,-109.5876
4302,44.80208,00:35:21.17:02,956.3744,1547.921,-109.6222
4303,44.8125,00:35:21.17:03,956.4706,1547.9424,-109.659
4304,44.82292,00:35:21.18:00,956.5884,1547.9628,-109.6982
4305,44.83333,00:35:21.18:01,956.6892,1547.9956,-109.7562
4306,44.84375,00:35:21.18:02,956.7824,1548.0266,-109.7924
4307,44.85417,00:35:21.18:03,956.8864,1548.0548,-109.8392
4308,44.86458,00:35:21.19:00,956.977,1548.0684,-109.89
4309,44.875,00:35:21.19:01,957.0636,1548.0956,-109.9276
4310,44.88542,00:35:21.19:02,957.1526,1548.1178,-109.9828
4311,44.89583,00:35:21.19:03,957.2152,1548.1370000000004,-110.0222
4312,44.90625,00:35:21.20:00,957.2724,1548.1556,-110.0814
4313,44.91667,00:35:21.20:01,957.3264,1548.1876,-110.1296
4314,44.92708,00:35:21.20:02,957.4022,1548.2316,-110.1762
4315,44.9375,00:35:21.20:03,957.4434,1548.2694,-110.2438
4316,44.94792,00:35:21.21:00,957.462,1548.3102,-110.2982
4317,44.95833,00:35:21.21:01,957.456,1548.3472,-110.3772
4318,44.96875,00:35:21.21:02,957.4992,1548.3844,-110.4214
4319,44.97917,00:35:21.21:03,957.498,1548.425,-110.4604
4320,44.98958,00:35:21.22:00,957.5036,1548.4434,-110.4898
4321,45.0,00:35:21.22:01,957.511,1548.4776,-110.5216
4322,45.01042,00:35:21.22:02,957.5138,1548.5116,-110.5294
4323,45.02083,00:35:21.22:03,957.5064,1548.5452,-110.5388
4324,45.03125,00:35:21.23:00,957.4998,1548.5739999999996,-110.5556
4325,45.04167,00:35:21.23:01,957.4642,1548.599,-110.5716
4326,45.05208,00:35:21.23:02,957.4728,1548.6368,-110.5688
4327,45.0625,00:35:21.23:03,957.4434,1548.6532,-110.588
4328,45.07292,00:35:21.24:00,957.4566,1548.6786,-110.5738
4329,45.08333,00:35:21.24:01,957.439,1548.7024,-110.5706
4330,45.09375,00:35:21.24:02,957.3994,1548.7078,-110.5946
4331,45.10417,00:35:21.24:03,957.3812,1548.7232,-110.5806
4332,45.11458,00:35:22.00:00,957.3554,1548.7308,-110.5562
4333,45.125,00:35:22.00:01,957.3454,1548.7414,-110.5584
4334,45.13542,00:35:22.00:02,957.3592,1548.7438,-110.5528
4335,45.14583,00:35:22.00:03,957.3428,1548.7492,-110.5528
4336,45.15625,00:35:22.01:00,957.3316,1548.743,-110.556
4337,45.16667,00:35:22.01:01,957.3264,1548.7356,-110.5846
4338,45.17708,00:35:22.01:02,957.343,1548.7466,-110.608
4339,45.1875,00:35:22.01:03,957.3436,1548.7472,-110.6308
4340,45.19792,00:35:22.02:00,957.337,1548.7574,-110.6586
4341,45.20833,00:35:22.02:01,957.3284,1548.7884,-110.676
4342,45.21875,00:35:22.02:02,957.3286,1548.8152,-110.6968
4343,45.22917,00:35:22.02:03,957.3258,1548.8496,-110.7192
4344,45.23958,00:35:22.03:00,957.3192,1548.8916,-110.75
4345,45.25,00:35:22.03:01,957.3224,1548.9282,-110.784
4346,45.26042,00:35:22.03:02,957.3206,1548.9716,-110.8244
4347,45.27083,00:35:22.03:03,957.316,1549.014,-110.85
4348,45.28125,00:35:22.04:00,957.3116,1549.0538,-110.8632
4349,45.29167,00:35:22.04:01,957.3054,1549.0934,-110.8706
4350,45.30208,00:35:22.04:02,957.3018,1549.1328,-110.8546
4351,45.3125,00:35:22.04:03,957.3072,1549.1754,-110.8212
4352,45.32292,00:35:22.05:00,957.2922,1549.204,-110.7786
4353,45.33333,00:35:22.05:01,957.289,1549.2352,-110.7478
4354,45.34375,00:35:22.05:02,957.2734,1549.2624,-110.7096
4355,45.35417,00:35:22.05:03,957.2714,1549.2922,-110.6822
4356,45.36458,00:35:22.06:00,957.242,1549.311,-110.6504
4357,45.375,00:35:22.06:01,957.2252,1549.346,-110.624
4358,45.38542,00:35:22.06:02,957.191,1549.3864,-110.5842
4359,45.39583,00:35:22.06:03,957.1728,1549.4272,-110.5476
4360,45.40625,00:35:22.07:00,957.137,1549.4628,-110.4902
4361,45.41667,00:35:22.07:01,957.1706,1549.5042,-110.4498
4362,45.42708,00:35:22.07:02,957.0684,1549.5232,-110.3598
4363,45.4375,00:35:22.07:03,957.0174,1549.5446,-110.2944
4364,45.44792,00:35:22.08:00,956.9636,1549.552,-110.2128
4365,45.45833,00:35:22.08:01,956.905,1549.5628,-110.1352
4366,45.46875,00:35:22.08:02,956.842,1549.5798,-110.0776
4367,45.47917,00:35:22.08:03,956.761,1549.5928,-110.0026
4368,45.48958,00:35:22.09:00,956.6624,1549.6070000000002,-109.9448
4369,45.5,00:35:22.09:01,956.5518,1549.6294,-109.8776
4370,45.51042,00:35:22.09:02,956.4234,1549.648,-109.827
4371,45.52083,00:35:22.09:03,956.2722,1549.677,-109.7662
4372,45.53125,00:35:22.10:00,956.1128,1549.7004,-109.7186
4373,45.54167,00:35:22.10:01,955.9268,1549.7326,-109.648
4374,45.55208,00:35:22.10:02,955.7472,1549.7632,-109.5892
4375,45.5625,00:35:22.10:03,955.5504,1549.7968,-109.5328
4376,45.57292,00:35:22.11:00,955.3328,1549.8238,-109.4768
4377,45.58333,00:35:22.11:01,955.122,1549.8572,-109.4046
4378,45.59375,00:35:22.11:02,954.8702,1549.888,-109.3476
4379,45.60417,00:35:22.11:03,954.6356,1549.9238,-109.281
4380,45.61458,00:35:22.12:00,954.379,1549.9592,-109.2162
4381,45.625,00:35:22.12:01,954.1216,1549.9984,-109.1612
4382,45.63542,00:35:22.12:02,953.915,1550.0374,-109.1114
4383,45.64583,00:35:22.12:03,953.6388,1550.0718,-109.0424
4384,45.65625,00:35:22.13:00,953.3558,1550.0834,-108.9784
4385,45.66667,00:35:22.13:01,953.0728,1550.109,-108.906
4386,45.67708,00:35:22.13:02,952.688,1550.1246,-108.82
4387,45.6875,00:35:22.13:03,952.3872,1550.1529999999998,-108.7536
4388,45.69792,00:35:22.14:00,952.0592,1550.1826,-108.6808
4389,45.70833,00:35:22.14:01,951.73,1550.2198,-108.6122
4390,45.71875,00:35:22.14:02,951.3988,1550.2596,-108.5288
4391,45.72917,00:35:22.14:03,951.0546,1550.3038,-108.445
4392,45.73958,00:35:22.15:00,950.6958,1550.3632,-108.3652
4393,45.75,00:35:22.15:01,950.3038,1550.4132,-108.2832
4394,45.76042,00:35:22.15:02,949.9138,1550.4698,-108.1884
4395,45.77083,00:35:22.15:03,949.4948,1550.533,-108.0884
4396,45.78125,00:35:22.16:00,949.152,1550.5952,-108.0202
4397,45.79167,00:35:22.16:01,948.7286,1550.6514,-107.944
4398,45.80208,00:35:22.16:02,948.2886,1550.6992,-107.8492
4399,45.8125,00:35:22.16:03,947.8474,1550.7448,-107.7456
4400,45.82292,00:35:22.17:00,947.4098,1550.7879999999998,-107.6338
4401,45.83333,00:35:22.17:01,946.961,1550.8318,-107.5312
4402,45.84375,00:35:22.17:02,946.5318,1550.8606,-107.4108
4403,45.85417,00:35:22.17:03,946.1032,1550.8988,-107.3028
4404,45.86458,00:35:22.18:00,945.6788,1550.9212,-107.185
4405,45.875,00:35:22.18:01,945.27,1550.9404,-107.076
4406,45.88542,00:35:22.18:02,944.8798,1550.9562,-106.9604
4407,45.89583,00:35:22.18:03,944.4846,1550.963,-106.8522
4408,45.90625,00:35:22.19:00,944.1144,1550.9656,-106.7488
4409,45.91667,00:35:22.19:01,943.743,1550.9716,-106.6498
4410,45.92708,00:35:22.19:02,943.3874,1550.9664,-106.5484
4411,45.9375,00:35:22.19:03,943.047,1550.9764,-106.4472
4412,45.94792,00:35:22.20:00,942.7522,1550.9846,-106.3406
4413,45.95833,00:35:22.20:01,942.4216,1550.9964,-106.246
4414,45.96875,00:35:22.20:02,942.1128,1550.991,-106.1358
4415,45.97917,00:35:22.20:03,941.8054,1550.9968,-106.039
4416,45.98958,00:35:22.21:00,941.5266,1551.0074,-105.9302
4417,46.0,00:35:22.21:01,941.2246,1550.9912,-105.8456
4418,46.01042,00:35:22.21:02,940.9606,1550.9956,-105.7352
4419,46.02083,00:35:22.21:03,940.7436,1550.9834,-105.6308
4420,46.03125,00:35:22.22:00,940.5274,1550.9722,-105.5374
4421,46.04167,00:35:22.22:01,940.3554,1550.9708,-105.418
4422,46.05208,00:35:22.22:02,940.1716,1550.955,-105.315
4423,46.0625,00:35:22.22:03,940.0038,1550.947,-105.215
4424,46.07292,00:35:22.23:00,939.8608,1550.9254,-105.1252
4425,46.08333,00:35:22.23:01,939.726,1550.9014,-105.037
4426,46.09375,00:35:22.23:02,939.6046,1550.8754,-104.959
4427,46.10417,00:35:22.23:03,939.4704,1550.8572,-104.8804
4428,46.11458,00:35:22.24:00,939.4078,1550.8542,-104.7798
4429,46.125,00:35:22.24:01,939.2878,1550.8270000000002,-104.7162
4430,46.13542,00:35:22.24:02,939.213,1550.8152,-104.6434
4431,46.14583,00:35:22.24:03,939.1586,1550.7998,-104.55
4432,46.15625,00:35:23.00:00,939.0686,1550.785,-104.4952
4433,46.16667,00:35:23.00:01,938.9992,1550.7716,-104.429
4434,46.17708,00:35:23.00:02,938.9246,1550.7562,-104.3622
4435,46.1875,00:35:23.00:03,938.8572,1550.7618,-104.2998
4436,46.19792,00:35:23.01:00,938.7908,1550.759,-104.2516
4437,46.20833,00:35:23.01:01,938.7334,1550.7644,-104.1988
4438,46.21875,00:35:23.01:02,938.662,1550.7664,-104.1718
4439,46.22917,00:35:23.01:03,938.595,1550.7728,-104.1446
4440,46.23958,00:35:23.02:00,938.524,1550.7876,-104.1114
4441,46.25,00:35:23.02:01,938.4824,1550.7986,-104.0546
4442,46.26042,00:35:23.02:02,938.4196,1550.8086,-104.0244
4443,46.27083,00:35:23.02:03,938.3364,1550.826,-103.9914
4444,46.28125,00:35:23.03:00,938.3008,1550.8344,-103.933
4445,46.29167,00:35:23.03:01,938.2462,1550.8338,-103.887
4446,46.30208,00:35:23.03:02,938.2042,1550.8356,-103.8474
4447,46.3125,00:35:23.03:03,938.1376,1550.8414,-103.7754
4448,46.32292,00:35:23.04:00,938.0952,1550.8322,-103.7184
4449,46.33333,00:35:23.04:01,938.0414,1550.8238,-103.6528
4450,46.34375,00:35:23.04:02,937.9894,1550.831,-103.5922
4451,46.35417,00:35:23.04:03,937.9322,1550.8386,-103.5364
4452,46.36458,00:35:23.05:00,937.8754,1550.836,-103.4738
4453,46.375,00:35:23.05:01,937.803,1550.8416,-103.4004
4454,46.38542,00:35:23.05:02,937.728,1550.8470000000002,-103.3362
4455,46.39583,00:35:23.05:03,937.6576,1550.8588,-103.2718
4456,46.40625,00:35:23.06:00,937.586,1550.8744,-103.2002
4457,46.41667,00:35:23.06:01,937.5144,1550.8848,-103.1314
4458,46.42708,00:35:23.06:02,937.434,1550.884,-103.0764
4459,46.4375,00:35:23.06:03,937.3694,1550.9036,-103.0062
4460,46.44792,00:35:23.07:00,937.2742,1550.914,-102.9342
4461,46.45833,00:35:23.07:01,937.2036,1550.929,-102.88
4462,46.46875,00:35:23.07:02,937.1008,1550.9548,-102.8438
4463,46.47917,00:35:23.07:03,937.0334,1550.987,-102.7912
4464,46.48958,00:35:23.08:00,936.992,1551.0182,-102.72
4465,46.5,00:35:23.08:01,936.9084,1551.0508,-102.69
4466,46.51042,00:35:23.08:02,936.8574,1551.0992,-102.63
4467,46.52083,00:35:23.08:03,936.8024,1551.1462,-102.5834
4468,46.53125,00:35:23.09:00,936.7486,1551.201,-102.5296
4469,46.54167,00:35:23.09:01,936.675,1551.2758,-102.484
4470,46.55208,00:35:23.09:02,936.6106,1551.3442,-102.436
4471,46.5625,00:35:23.09:03,936.537,1551.4228,-102.4086
4472,46.57292,00:35:23.10:00,936.4526,1551.487,-102.3632
4473,46.58333,00:35:23.10:01,936.3942,1551.526,-102.322
4474,46.59375,00:35:23.10:02,936.3358,1551.5276,-102.2702
4475,46.60417,00:35:23.10:03,936.2902,1551.5008,-102.2116
4476,46.61458,00:35:23.11:00,936.245,1551.4904,-102.1408
4477,46.625,00:35:23.11:01,936.19,1551.4786,-102.0886
