Frame,Time,SMPTE,bar_left_hip_x,bar_left_hip_y,bar_left_hip_z
2191,22.8125,00:35:00.14:03,796.1435,943.6360000000001,54.7885
2192,22.82292,00:35:00.15:00,798.2689999999999,943.33,55.6065
2193,22.83333,00:35:00.15:01,800.34,942.9905,56.6295
2194,22.84375,00:35:00.15:02,802.7560000000001,942.2725,57.604
2195,22.85417,00:35:00.15:03,805.497,941.5405,58.9255
2196,22.86458,00:35:00.16:00,807.7135,940.895,59.2215
2197,22.875,00:35:00.16:01,810.069,940.0655,59.8205
2198,22.88542,00:35:00.16:02,812.45,939.047,60.052
2199,22.89583,00:35:00.16:03,814.2325,937.982,59.413999999999994
2200,22.90625,00:35:00.17:00,816.9939999999999,936.8775,59.748000000000005
2201,22.91667,00:35:00.17:01,819.7605,935.45,59.5575
2202,22.92708,00:35:00.17:02,821.956,934.0925,59.281000000000006
2203,22.9375,00:35:00.17:03,824.2005,932.8035,59.1145
2204,22.94792,00:35:00.18:00,826.9689999999999,931.89,59.898
2205,22.95833,00:35:00.18:01,829.3430000000001,930.6865,58.723
2206,22.96875,00:35:00.18:02,830.6975,930.0065,58.2535
2207,22.97917,00:35:00.18:03,832.9005,929.3965,57.3745
2208,22.98958,00:35:00.19:00,834.1755,929.352,56.577
2209,23.0,00:35:00.19:01,835.8935,929.034,55.131
2210,23.01042,00:35:00.19:02,836.9675,928.7215,53.29600000000001
2211,23.02083,00:35:00.19:03,837.943,928.5895,51.4885
2212,23.03125,00:35:00.20:00,838.721,928.4635,49.6485
2213,23.04167,00:35:00.20:01,839.3745,928.404,47.4945
2214,23.05208,00:35:00.20:02,839.653,928.3465,45.1825
2215,23.0625,00:35:00.20:03,839.6955,928.3015,42.7675
2216,23.07292,00:35:00.21:00,839.6210000000001,928.422,40.444
2217,23.08333,00:35:00.21:01,838.8765,928.5985,38.001
2218,23.09375,00:35:00.21:02,839.1965,928.5085,34.8455
2219,23.10417,00:35:00.21:03,838.8675,928.6765,32.3145
2220,23.11458,00:35:00.22:00,838.7280000000001,929.1535,30.088
2221,23.125,00:35:00.22:01,838.8055,929.7535,27.7865
2222,23.13542,00:35:00.22:02,839.123,930.3795,25.4615
2223,23.14583,00:35:00.22:03,839.702,931.1289999999999,23.366999999999997
2224,23.15625,00:35:00.23:00,840.529,931.8969999999999,21.5615
2225,23.16667,00:35:00.23:01,841.6605,932.6395,19.937
2226,23.17708,00:35:00.23:02,843.158,933.257,18.447
2227,23.1875,00:35:00.23:03,845.28,933.695,16.964000000000002
2228,23.19792,00:35:00.24:00,847.5945,934.11,15.863
2229,23.20833,00:35:00.24:01,850.056,934.3745,15.2185
2230,23.21875,00:35:00.24:02,853.053,934.3739999999999,14.4135
2231,23.22917,00:35:00.24:03,856.395,934.2330000000001,13.6265
2232,23.23958,00:35:01.00:00,860.076,933.9425,12.9235
2233,23.25,00:35:01.00:01,863.8255,933.4255,12.573
2234,23.26042,00:35:01.00:02,868.163,932.7755,11.9085
2235,23.27083,00:35:01.00:03,872.8945,931.808,11.335
2236,23.28125,00:35:01.01:00,878.0155,930.7365,10.6185
2237,23.29167,00:35:01.01:01,883.7825,929.449,9.792
2238,23.30208,00:35:01.01:02,889.3839999999999,928.06,9.075
2239,23.3125,00:35:01.01:03,895.1255,926.4939999999999,8.3005
2240,23.32292,00:35:01.02:00,901.2125,924.9780000000001,7.4270000000000005
2241,23.33333,00:35:01.02:01,907.342,923.34,6.4565
2242,23.34375,00:35:01.02:02,913.7205,921.5930000000001,5.3875
2243,23.35417,00:35:01.02:03,920.7535,919.815,4.0545
2244,23.36458,00:35:01.03:00,927.5655,917.867,2.7115
2245,23.375,00:35:01.03:01,934.4825,915.773,1.3559999999999999
2246,23.38542,00:35:01.03:02,941.529,913.4680000000001,-0.0365
2247,23.39583,00:35:01.03:03,948.59,910.9675,-1.521
2248,23.40625,00:35:01.04:00,955.41,908.573,-4.4125
2249,23.41667,00:35:01.04:01,962.3825,906.1335,-5.946000000000001
2250,23.42708,00:35:01.04:02,969.008,903.2495,-7.7005
2251,23.4375,00:35:01.04:03,975.298,900.0315,-9.443
2252,23.44792,00:35:01.05:00,981.1875,896.6210000000001,-11.215
2253,23.45833,00:35:01.05:01,986.512,893.34,-13.097000000000001
2254,23.46875,00:35:01.05:02,991.4725,889.8969999999999,-14.874
2255,23.47917,00:35:01.05:03,996.0145,886.635,-16.945999999999998
2256,23.48958,00:35:01.06:00,1000.345,883.7025,-18.671
2257,23.5,00:35:01.06:01,1004.0615,880.7185,-20.628
2258,23.51042,00:35:01.06:02,1007.415,877.9825,-22.622
2259,23.52083,00:35:01.06:03,1010.27,875.3955,-24.6635
2260,23.53125,00:35:01.07:00,1012.8325,873.025,-26.8015
2261,23.54167,00:35:01.07:01,1014.9315,871.0795,-28.7795
2262,23.55208,00:35:01.07:02,1016.7935,869.5269999999999,-30.686999999999998
2263,23.5625,00:35:01.07:03,1018.315,868.2695,-32.562
2264,23.57292,00:35:01.08:00,1019.6345,867.177,-34.364000000000004
2265,23.58333,00:35:01.08:01,1020.8775,866.1365,-36.1315
2266,23.59375,00:35:01.08:02,1021.573,865.1139999999999,-37.4335
2267,23.60417,00:35:01.08:03,1021.8725,863.7919999999999,-38.121
2268,23.61458,00:35:01.09:00,1021.2275,862.4585,-37.9445
2269,23.625,00:35:01.09:01,1020.9812,860.9394,-38.809
2270,23.63542,00:35:01.09:02,1020.4727,859.4827,-39.3269
2271,23.64583,00:35:01.09:03,1019.888,857.2958,-40.2942
2272,23.65625,00:35:01.10:00,1019.007,854.6545,-41.391999999999996
2273,23.66667,00:35:01.10:01,1017.7130000000001,851.9060000000001,-42.327
2274,23.67708,00:35:01.10:02,1016.2705,849.164,-43.6585
2275,23.6875,00:35:01.10:03,1014.7635,846.6485,-44.8105
2276,23.69792,00:35:01.11:00,1013.2321,844.2487,-45.7161
2277,23.70833,00:35:01.11:01,1011.7928,841.9630000000001,-46.4511
2278,23.71875,00:35:01.11:02,1010.1766,839.4961,-47.2911
2279,23.72917,00:35:01.11:03,1008.6514,836.9028,-47.9792
2280,23.73958,00:35:01.12:00,1007.1618,834.1127,-48.4746
2281,23.75,00:35:01.12:01,1005.6847,831.3339,-48.7544
2282,23.76042,00:35:01.12:02,1004.2696,828.4878,-48.8396
2283,23.77083,00:35:01.12:03,1002.9356,825.5745,-48.7964
2284,23.78125,00:35:01.13:00,1001.686,822.6315,-48.6505
2285,23.79167,00:35:01.13:01,1000.4635,819.6779,-48.3234
2286,23.80208,00:35:01.13:02,999.3839999999999,816.7231,-48.0167
2287,23.8125,00:35:01.13:03,998.3960000000001,813.7502,-47.7131
2288,23.82292,00:35:01.14:00,997.5999,810.7726,-47.3522
2289,23.83333,00:35:01.14:01,996.8578,807.8535,-46.9831
2290,23.84375,00:35:01.14:02,996.3212,804.9479,-46.6793
2291,23.85417,00:35:01.14:03,995.8606,802.2352,-46.3472
2292,23.86458,00:35:01.15:00,995.5018,799.7045,-46.0006
2293,23.875,00:35:01.15:01,995.2406,797.3003,-45.7884
2294,23.88542,00:35:01.15:02,995.0627,795.0532,-45.6395
2295,23.89583,00:35:01.15:03,994.9838,792.9451,-45.6021
2296,23.90625,00:35:01.16:00,995.0293,791.0021,-45.6863
2297,23.91667,00:35:01.16:01,995.1511,789.1087,-45.8443
2298,23.92708,00:35:01.16:02,995.3769,787.3414,-46.1781
2299,23.9375,00:35:01.16:03,995.7141,785.6603,-46.6154
2300,23.94792,00:35:01.16:04,996.1576,784.0748,-47.1617
2301,23.95833,00:35:01.17:00,996.683,782.6615,-47.8162
2302,23.96875,00:35:01.17:01,997.2243,781.4305,-48.6011
2303,23.97917,00:35:01.17:02,997.7324,780.3562,-49.4634
2304,23.98958,00:35:01.17:03,998.2214,779.3666,-50.3607
2305,24.0,00:35:01.18:00,998.6847,778.4329,-51.2952
2306,24.01042,00:35:01.18:01,999.1213,777.5489,-52.173
2307,24.02083,00:35:01.18:02,999.5447,776.6408,-53.0001
2308,24.03125,00:35:01.18:03,999.9689999999999,775.7465,-53.8068
2309,24.04167,00:35:01.19:00,1000.441,774.9176,-54.5581
2310,24.05208,00:35:01.19:01,1000.9439,774.0871,-55.2571
2311,24.0625,00:35:01.19:02,1001.477,773.2911,-55.9461
2312,24.07292,00:35:01.19:03,1002.0349,772.5139,-56.6164
2313,24.08333,00:35:01.20:00,1002.5951,771.7108,-57.2839
2314,24.09375,00:35:01.20:01,1003.1325,770.8556,-57.9646
2315,24.10417,00:35:01.20:02,1003.5837,769.9864,-58.6256
2316,24.11458,00:35:01.20:03,1003.9766,769.0623,-59.2846
2317,24.125,00:35:01.21:00,1004.3327,768.0823,-59.9221
2318,24.13542,00:35:01.21:01,1004.6561,767.0723,-60.5338
2319,24.14583,00:35:01.21:02,1004.9462,766.0229,-61.1398
2320,24.15625,00:35:01.21:03,1005.1965,764.9811,-61.7637
2321,24.16667,00:35:01.22:00,1005.3939999999999,763.919,-62.3961
2322,24.17708,00:35:01.22:01,1005.5541,762.8306,-63.0612
2323,24.1875,00:35:01.22:02,1005.6645,761.7304,-63.7425
2324,24.19792,00:35:01.22:03,1005.7460000000001,760.6388,-64.4027
2325,24.20833,00:35:01.23:00,1005.7337,759.6366,-65.0244
2326,24.21875,00:35:01.23:01,1005.7231,758.597,-65.6457
2327,24.22917,00:35:01.23:02,1005.7015,757.5858,-66.2502
2328,24.23958,00:35:01.23:03,1005.6547,756.5639,-66.8506
2329,24.25,00:35:01.24:00,1005.5909,755.5563,-67.3644
2330,24.26042,00:35:01.24:01,1005.4683,754.6519999999999,-67.8778
2331,24.27083,00:35:01.24:02,1005.4793,753.6627,-68.4349
2332,24.28125,00:35:01.24:03,1005.4979,752.6862,-68.9108
2333,24.29167,00:35:02.00:00,1005.5851,751.7552,-69.4051
2334,24.30208,00:35:02.00:01,1005.7254,750.8431,-69.916
2335,24.3125,00:35:02.00:02,1006.0127,749.9094,-70.3845
2336,24.32292,00:35:02.00:03,1006.2476,749.0373,-70.7773
2337,24.33333,00:35:02.01:00,1006.5261,748.1612,-71.1524
2338,24.34375,00:35:02.01:01,1006.8272,747.2646,-71.4826
2339,24.35417,00:35:02.01:02,1007.1682,746.3575,-71.8084
2340,24.36458,00:35:02.01:03,1007.4914,745.4616,-72.042
2341,24.375,00:35:02.02:00,1007.8275,744.5817,-72.2369
2342,24.38542,00:35:02.02:01,1008.1606,743.73,-72.3723
2343,24.39583,00:35:02.02:02,1008.5233,742.8559,-72.5322
2344,24.40625,00:35:02.03:00,1008.8939999999999,742.018,-72.6784
2345,24.41667,00:35:02.03:01,1009.1551,741.2693,-72.7914
2346,24.42708,00:35:02.03:02,1009.5533,740.4878,-72.9223
2347,24.4375,00:35:02.03:03,1009.9784,739.738,-73.0533
2348,24.44792,00:35:02.04:00,1010.436,739.0205,-73.1874
2349,24.45833,00:35:02.04:01,1010.8955,738.3298,-73.3059
2350,24.46875,00:35:02.04:02,1011.3305,737.5599,-73.4107
2351,24.47917,00:35:02.04:03,1011.7719999999999,737.0029,-73.4411
2352,24.48958,00:35:02.05:00,1012.2373,736.2657,-73.5071
2353,24.5,00:35:02.05:01,1012.7131,735.6423,-73.5378
2354,24.51042,00:35:02.05:02,1013.1268,735.0299,-73.539
2355,24.52083,00:35:02.05:03,1013.5794,734.3994,-73.5686
2356,24.53125,00:35:02.06:00,1014.0264,733.8223,-73.5263
2357,24.54167,00:35:02.06:01,1014.4638,733.2522,-73.4942
2358,24.55208,00:35:02.06:02,1014.9011,732.7041,-73.46
2359,24.5625,00:35:02.06:03,1015.3658,732.1895,-73.4017
2360,24.57292,00:35:02.07:00,1015.8333,731.6939,-73.335
2361,24.58333,00:35:02.07:01,1016.2561,731.2064,-73.2615
2362,24.59375,00:35:02.07:02,1016.6974,730.7444,-73.1532
2363,24.60417,00:35:02.07:03,1017.1274,730.2876,-73.0384
2364,24.61458,00:35:02.08:00,1017.5318,729.8629,-72.9177
2365,24.625,00:35:02.08:01,1017.9185,729.4484,-72.773
2366,24.63542,00:35:02.08:02,1018.3165,729.0295,-72.5977
2367,24.64583,00:35:02.08:03,1018.7003,728.6313,-72.4127
2368,24.65625,00:35:02.09:00,1019.0815,728.2428,-72.2128
2369,24.66667,00:35:02.09:01,1019.4664,727.8736,-71.9809
2370,24.67708,00:35:02.09:02,1019.8125,727.5191,-71.7498
2371,24.6875,00:35:02.09:03,1020.1560000000001,727.1825,-71.53
2372,24.69792,00:35:02.10:00,1020.5047,726.8476,-71.3002
2373,24.70833,00:35:02.10:01,1020.8367,726.5295,-71.0545
2374,24.71875,00:35:02.10:02,1021.1469,726.2344,-70.80199999999999
2375,24.72917,00:35:02.10:03,1021.4603,725.937,-70.5268
2376,24.73958,00:35:02.11:00,1021.7639999999999,725.6571,-70.2305
2377,24.75,00:35:02.11:01,1022.0449,725.3966,-69.9293
2378,24.76042,00:35:02.11:02,1022.3095,725.1656,-69.6273
2379,24.77083,00:35:02.11:03,1022.5913,724.937,-69.3085
2380,24.78125,00:35:02.12:00,1022.8408,724.7544,-68.9866
2381,24.79167,00:35:02.12:01,1023.0704,724.5864,-68.6593
2382,24.80208,00:35:02.12:02,1023.2963,724.4308,-68.3075
2383,24.8125,00:35:02.12:03,1023.5408,724.2858,-67.9711
2384,24.82292,00:35:02.13:00,1023.7385,724.1634,-67.609
2385,24.83333,00:35:02.13:01,1023.9478,724.0591,-67.2543
2386,24.84375,00:35:02.13:02,1024.1538,723.947,-66.8708
2387,24.85417,00:35:02.13:03,1024.3584,723.8754,-66.48899999999999
2388,24.86458,00:35:02.14:00,1024.5356,723.8041,-66.1145
2389,24.875,00:35:02.14:01,1024.6874,723.7689,-65.7199
2390,24.88542,00:35:02.14:02,1024.8334,723.7485,-65.331
2391,24.89583,00:35:02.14:03,1024.9679,723.7553,-64.9267
2392,24.90625,00:35:02.15:00,1025.1016,723.7738,-64.5097
2393,24.91667,00:35:02.15:01,1025.1988,723.8172,-64.0856
2394,24.92708,00:35:02.15:02,1025.3001,723.8693,-63.665
2395,24.9375,00:35:02.15:03,1025.4104,723.9283,-63.2346
2396,24.94792,00:35:02.16:00,1025.5168,724.0022,-62.7895
2397,24.95833,00:35:02.16:01,1025.6423,724.0994,-62.3512
2398,24.96875,00:35:02.16:02,1025.7243,724.221,-61.9174
2399,24.97917,00:35:02.16:03,1025.7938,724.362,-61.4752
2400,24.98958,00:35:02.16:04,1025.8488,724.5185,-61.0398
2401,25.0,00:35:02.17:00,1025.9019,724.6885,-60.5907
2402,25.01042,00:35:02.17:01,1025.9415,724.8909,-60.1371
2403,25.02083,00:35:02.17:02,1025.9665,725.1109,-59.6855
2404,25.03125,00:35:02.17:03,1025.9731,725.3408,-59.2287
2405,25.04167,00:35:02.18:00,1025.9521,725.5779,-58.7726
2406,25.05208,00:35:02.18:01,1025.9256,725.835,-58.3115
2407,25.0625,00:35:02.18:02,1025.886,726.1102,-57.8384
2408,25.07292,00:35:02.18:03,1025.8174,726.4006,-57.3745
2409,25.08333,00:35:02.19:00,1025.7563,726.7036,-56.9074
2410,25.09375,00:35:02.19:01,1025.6591,727.0163,-56.4361
2411,25.10417,00:35:02.19:02,1025.5663,727.3462,-55.9619
2412,25.11458,00:35:02.19:03,1025.4469,727.7017,-55.4813
2413,25.125,00:35:02.20:00,1025.3005,728.0706,-54.9959
2414,25.13542,00:35:02.20:01,1025.1549,728.4627,-54.5089
2415,25.14583,00:35:02.20:02,1024.9737,728.87,-54.0254
2416,25.15625,00:35:02.20:03,1024.798,729.2867,-53.5314
2417,25.16667,00:35:02.21:00,1024.6051,729.7262,-53.0442
2418,25.17708,00:35:02.21:01,1024.3895,730.1761,-52.5458
2419,25.1875,00:35:02.21:02,1024.1644,730.6398,-52.0443
2420,25.19792,00:35:02.21:03,1023.925,731.1210000000001,-51.5429
2421,25.20833,00:35:02.22:00,1023.6665,731.6096,-51.0222
2422,25.21875,00:35:02.22:01,1023.4049,732.1176,-50.5248
2423,25.22917,00:35:02.22:02,1023.1361,732.6315,-50.0122
2424,25.23958,00:35:02.22:03,1022.8889999999999,733.17,-49.5027
2425,25.25,00:35:02.23:00,1022.6253,733.721,-48.9824
2426,25.26042,00:35:02.23:01,1022.3739,734.2785,-48.4643
2427,25.27083,00:35:02.23:02,1022.1168,734.8556,-47.9335
2428,25.28125,00:35:02.23:03,1021.85,735.4432,-47.4233
2429,25.29167,00:35:02.24:00,1021.6024,736.0575,-46.8941
2430,25.30208,00:35:02.24:01,1021.3406,736.6979,-46.3682
2431,25.3125,00:35:02.24:02,1021.0686,737.3449,-45.8551
2432,25.32292,00:35:02.24:03,1020.8008,738.0321,-45.3195
2433,25.33333,00:35:03.00:00,1020.5197,738.7175,-44.787
2434,25.34375,00:35:03.00:01,1020.2409,739.4291,-44.2756
2435,25.35417,00:35:03.00:02,1019.9743,740.1475,-43.7695
2436,25.36458,00:35:03.00:03,1019.7064,740.8856,-43.2744
2437,25.375,00:35:03.01:00,1019.4382,741.653,-42.7693
2438,25.38542,00:35:03.01:01,1019.1673,742.4327,-42.2749
2439,25.39583,00:35:03.01:02,1018.8895,743.2307,-41.7837
2440,25.40625,00:35:03.01:03,1018.6168,744.0536,-41.2894
2441,25.41667,00:35:03.02:00,1018.3424,744.8914,-40.8012
2442,25.42708,00:35:03.02:01,1018.0641,745.7531,-40.309
2443,25.4375,00:35:03.02:02,1017.8015,746.6307,-39.8221
2444,25.44792,00:35:03.02:03,1017.5189999999999,747.5307,-39.3425
2445,25.45833,00:35:03.03:00,1017.2566,748.4347,-38.8629
2446,25.46875,00:35:03.03:01,1016.9804,749.3697,-38.3659
2447,25.47917,00:35:03.03:02,1016.7093,750.3152,-37.8756
2448,25.48958,00:35:03.03:03,1016.4323,751.2788,-37.3956
2449,25.5,00:35:03.04:00,1016.1619,752.2724,-36.9156
2450,25.51042,00:35:03.04:01,1015.8851,753.2881,-36.4441
2451,25.52083,00:35:03.04:02,1015.6144,754.3148,-35.9728
2452,25.53125,00:35:03.04:03,1015.3367,755.3628,-35.5022
2453,25.54167,00:35:03.05:00,1015.0696,756.4458,-35.0386
2454,25.55208,00:35:03.05:01,1014.7831,757.5285,-34.5685
2455,25.5625,00:35:03.05:02,1014.5172,758.64,-34.1055
2456,25.57292,00:35:03.05:03,1014.2432,759.7596,-33.6428
2457,25.58333,00:35:03.06:00,1013.9748,760.9045,-33.1959
2458,25.59375,00:35:03.06:01,1013.706,762.0622,-32.7405
2459,25.60417,00:35:03.06:02,1013.4271,763.2481,-32.2808
2460,25.61458,00:35:03.07:00,1013.1723,764.4493,-31.8397
2461,25.625,00:35:03.07:01,1012.8934,765.6739,-31.399
2462,25.63542,00:35:03.07:02,1012.6281,766.9258,-30.9362
2463,25.64583,00:35:03.07:03,1012.3612,768.2076,-30.487
2464,25.65625,00:35:03.08:00,1012.0903,769.5258,-30.029
2465,25.66667,00:35:03.08:01,1011.8059,770.8724,-29.5693
2466,25.67708,00:35:03.08:02,1011.5099,772.252,-29.12
2467,25.6875,00:35:03.08:03,1011.2014,773.6751,-28.6662
2468,25.69792,00:35:03.09:00,1010.8848,775.1311,-28.2166
2469,25.70833,00:35:03.09:01,1010.5507,776.6221,-27.7672
2470,25.71875,00:35:03.09:02,1010.2174,778.1547,-27.3257
2471,25.72917,00:35:03.09:03,1009.8761,779.7288,-26.8883
2472,25.73958,00:35:03.10:00,1009.5487,781.3615,-26.4654
2473,25.75,00:35:03.10:01,1009.2517,783.0343,-26.0613
2474,25.76042,00:35:03.10:02,1009.01,784.7558,-25.651999999999997
2475,25.77083,00:35:03.10:03,1008.8443,786.5329,-25.2647
2476,25.78125,00:35:03.11:00,1008.7634,788.3451,-24.8559
2477,25.79167,00:35:03.11:01,1008.7664,790.2001,-24.4194
2478,25.80208,00:35:03.11:02,1008.8222,792.0938,-23.9902
2479,25.8125,00:35:03.11:03,1008.9849,794.0982,-23.5924
2480,25.82292,00:35:03.12:00,1009.2494,796.1299,-23.2622
2481,25.83333,00:35:03.12:01,1009.5593,798.2728,-22.9236
2482,25.84375,00:35:03.12:02,1010.0174,800.4001,-22.5813
2483,25.85417,00:35:03.12:03,1010.4509,802.7382,-22.2704
2484,25.86458,00:35:03.13:00,1010.9602,805.0956,-22.0395
2485,25.875,00:35:03.13:01,1011.5172,807.5035,-21.7782
2486,25.88542,00:35:03.13:02,1012.0516,810.0692,-21.5092
2487,25.89583,00:35:03.13:03,1012.8232,812.5514,-21.2836
2488,25.90625,00:35:03.14:00,1013.5691,815.16,-21.0379
2489,25.91667,00:35:03.14:01,1014.4293,817.7565,-20.8453
2490,25.92708,00:35:03.14:02,1015.2477,820.4256,-20.6035
2491,25.9375,00:35:03.14:03,1016.0949,823.1561,-20.368
2492,25.94792,00:35:03.15:00,1016.9692,825.8972,-20.1029
2493,25.95833,00:35:03.15:01,1017.8659,828.7009,-19.7659
2494,25.96875,00:35:03.15:02,1018.9367,831.2296,-19.704
2495,25.97917,00:35:03.15:03,1019.8512,834.065,-19.409000000000002
2496,25.98958,00:35:03.16:00,1020.7935,836.8655,-19.2258
2497,26.0,00:35:03.16:01,1021.6769,839.7591,-18.9587
2498,26.01042,00:35:03.16:02,1022.5169999999999,842.6874,-18.7222
2499,26.02083,00:35:03.16:03,1023.2523,845.6839,-18.3535
2500,26.03125,00:35:03.17:00,1024.0372,848.6051,-18.1057
2501,26.04167,00:35:03.17:01,1024.7228,851.533,-17.7224
2502,26.05208,00:35:03.17:02,1025.4406,854.5187,-17.4427
2503,26.0625,00:35:03.17:03,1026.0835,857.3772,-17.1662
2504,26.07292,00:35:03.18:00,1026.857,860.053,-16.9385
2505,26.08333,00:35:03.18:01,1026.9905,863.7905,-15.927
2506,26.09375,00:35:03.18:02,1027.657,866.3445,-16.0735
2507,26.10417,00:35:03.18:03,1028.3755,868.9095,-15.6865
2508,26.11458,00:35:03.19:00,1028.4755,871.1835,-14.862
2509,26.125,00:35:03.19:01,1028.5855,873.5039999999999,-14.042
2510,26.13542,00:35:03.19:02,1029.0025,876.1555,-13.606
2511,26.14583,00:35:03.19:03,1028.875,878.5085,-12.713
2512,26.15625,00:35:03.20:00,1028.028,880.7455,-11.357999999999999
2513,26.16667,00:35:03.20:01,1027.703,883.1975,-10.404000000000002
2514,26.17708,00:35:03.20:02,1028.0015,885.7235,-9.9345
2515,26.1875,00:35:03.20:03,1027.3465,888.1289999999999,-8.783
2516,26.19792,00:35:03.21:00,1026.627,890.5215,-7.622000000000001
2517,26.20833,00:35:03.21:01,1025.8185,892.9095,-6.4345
2518,26.21875,00:35:03.21:02,1024.922,895.2205,-5.242000000000001
2519,26.22917,00:35:03.21:03,1023.797,897.572,-3.9365
2520,26.23958,00:35:03.22:00,1022.578,899.8389999999999,-2.6585
2521,26.25,00:35:03.22:01,1021.2460000000001,902.086,-1.364
2522,26.26042,00:35:03.22:02,1019.7275,904.2995,-0.006999999999999999
2523,26.27083,00:35:03.22:03,1016.1045,906.467,2.73
2524,26.28125,00:35:03.23:00,1015.204,908.5369999999999,3.446
2525,26.29167,00:35:03.23:01,1013.079,910.8495,5.2735
2526,26.30208,00:35:03.23:02,1012.278,912.467,5.4865
2527,26.3125,00:35:03.23:03,1009.5295,914.2739999999999,7.211
2528,26.32292,00:35:03.24:00,1007.2819999999999,916.0935,8.6355
2529,26.33333,00:35:03.24:01,1005.438,917.7595,9.6335
2530,26.34375,00:35:03.24:02,1003.153,919.4395,10.9935
2531,26.35417,00:35:03.24:03,1000.7825,921.0825,12.4105
2532,26.36458,00:35:04.00:00,998.398,922.6389999999999,13.8295
2533,26.375,00:35:04.00:01,995.9345,924.1080000000001,15.2635
2534,26.38542,00:35:04.00:02,993.4765,925.4395,16.667
2535,26.39583,00:35:04.00:03,990.93,926.7675,18.038
2536,26.40625,00:35:04.01:00,988.316,927.9910000000001,19.352
2537,26.41667,00:35:04.01:01,985.7475,929.1405,20.664
2538,26.42708,00:35:04.01:02,983.5175,929.5245,21.9845
2539,26.4375,00:35:04.01:03,980.775,930.6295,23.0525
2540,26.44792,00:35:04.02:00,978.0060000000001,931.668,24.389
2541,26.45833,00:35:04.02:01,975.2695,932.6275,25.5235
2542,26.46875,00:35:04.02:02,973.0135,932.9,26.4785
2543,26.47917,00:35:04.02:03,970.5135,933.3195,27.429000000000002
2544,26.48958,00:35:04.03:00,967.7075,934.3115,28.2965
2545,26.5,00:35:04.03:01,965.0365,935.128,29.2995
2546,26.51042,00:35:04.03:02,962.352,935.8905,30.054000000000002
2547,26.52083,00:35:04.03:03,959.6765,936.579,30.791
2548,26.53125,00:35:04.03:04,956.9580000000001,937.2610000000001,31.521
2549,26.54167,00:35:04.04:00,954.279,937.7765,32.159
2550,26.55208,00:35:04.04:01,951.5095,938.248,32.7855
2551,26.5625,00:35:04.04:02,948.6785,938.6555,33.339
2552,26.57292,00:35:04.05:00,945.7539999999999,939.0185,33.5425
2553,26.58333,00:35:04.05:01,942.9425,939.436,34.066
2554,26.59375,00:35:04.05:02,940.1345,939.794,34.5215
2555,26.60417,00:35:04.05:03,937.3405,940.1535,34.964
2556,26.61458,00:35:04.06:00,934.552,940.5415,35.365
2557,26.625,00:35:04.06:01,931.806,940.8795,35.754
2558,26.63542,00:35:04.06:02,929.1275,941.216,36.12
2559,26.64583,00:35:04.06:03,926.5495,941.5325,36.4815
2560,26.65625,00:35:04.07:00,924.055,941.7265,36.794000000000004
2561,26.66667,00:35:04.07:01,921.5985,941.8969999999999,37.1425
2562,26.67708,00:35:04.07:02,919.1805,942.1065,37.476
2563,26.6875,00:35:04.07:03,916.8065,942.2495,37.847
2564,26.69792,00:35:04.07:04,914.5115,942.3380000000001,38.2455
2565,26.70833,00:35:04.08:00,912.2260000000001,942.4375,38.6125
2566,26.71875,00:35:04.08:01,909.6525,942.58,39.173
2567,26.72917,00:35:04.08:02,907.2639999999999,942.5980000000001,39.5315
2568,26.73958,00:35:04.08:03,904.716,942.7255,39.316
2569,26.75,00:35:04.09:00,902.581,942.778,39.529
2570,26.76042,00:35:04.09:01,900.55,942.841,39.7755
2571,26.77083,00:35:04.09:02,898.6255,942.8839999999999,39.9745
2572,26.78125,00:35:04.09:03,896.7705,943.0010000000001,40.1375
2573,26.79167,00:35:04.10:00,894.932,943.0875,40.3645
2574,26.80208,00:35:04.10:01,893.159,943.2339999999999,40.6245
2575,26.8125,00:35:04.10:02,891.3915,943.3065,40.900999999999996
2576,26.82292,00:35:04.11:00,889.77,943.312,41.0455
2577,26.83333,00:35:04.11:01,888.1610000000001,943.3525,41.2875
2578,26.84375,00:35:04.11:02,886.6039999999999,943.4045,41.5105
2579,26.85417,00:35:04.11:03,885.1055,943.46,41.6805
2580,26.86458,00:35:04.12:00,883.5555,943.4445,42.376000000000005
2581,26.875,00:35:04.12:01,882.117,943.4535,42.604
2582,26.88542,00:35:04.12:02,880.6635,943.4680000000001,43.223
2583,26.89583,00:35:04.12:03,879.3815,943.4145,43.355
2584,26.90625,00:35:04.13:00,878.1569999999999,943.3075,43.123999999999995
2585,26.91667,00:35:04.13:01,876.8255,943.426,43.515
2586,26.92708,00:35:04.13:02,875.635,943.4725,43.7565
2587,26.9375,00:35:04.13:03,874.5105,943.525,43.838
2588,26.94792,00:35:04.14:00,872.9745,943.408,43.342
2589,26.95833,00:35:04.14:01,871.909,943.3755,43.431999999999995
2590,26.96875,00:35:04.14:02,870.8919999999999,943.337,43.5385
2591,26.97917,00:35:04.14:03,869.8205,943.294,43.615
2592,26.98958,00:35:04.15:00,868.8255,943.2525,43.6485
2593,27.0,00:35:04.15:01,867.8095,943.2085,43.643
2594,27.01042,00:35:04.15:02,866.8380000000001,943.133,43.6445
2595,27.02083,00:35:04.15:03,865.86,943.0485,43.65
