Frame,Time,SMPTE,bar_right_hip_x,bar_right_hip_y,bar_right_hip_z
4580,47.69792,00:35:24.12:00,959.3575,958.485,-176.3995
4581,47.70833,00:35:24.12:01,958.7715,958.6685,-176.072
4582,47.71875,00:35:24.12:02,958.1425,958.804,-175.8045
4583,47.72917,00:35:24.12:03,957.4655,958.8305,-175.572
4584,47.73958,00:35:24.13:00,956.705,958.8515,-175.4895
4585,47.75,00:35:24.13:01,955.852,958.7639999999999,-175.4155
4586,47.76042,00:35:24.13:02,955.065,958.6465,-175.3645
4587,47.77083,00:35:24.13:03,954.16,958.904,-176.74099999999999
4588,47.78125,00:35:24.14:00,953.2595,958.5655,-176.512
4589,47.79167,00:35:24.14:01,952.3335,958.3495,-176.6795
4590,47.80208,00:35:24.14:02,951.3975,958.0889999999999,-177.0235
4591,47.8125,00:35:24.14:03,950.513,957.8885,-177.3735
4592,47.82292,00:35:24.15:00,949.561,957.637,-177.8465
4593,47.83333,00:35:24.15:01,948.523,957.3435,-178.3395
4594,47.84375,00:35:24.15:02,947.6210000000001,957.1065,-178.91
4595,47.85417,00:35:24.15:03,946.6515,956.8575,-179.562
4596,47.86458,00:35:24.16:00,945.6519999999999,956.5830000000001,-180.33599999999998
4597,47.875,00:35:24.16:01,944.675,956.3045,-181.25900000000001
4598,47.88542,00:35:24.16:02,943.6595,956.1175,-182.265
4599,47.89583,00:35:24.16:03,942.6360000000001,955.8795,-183.1685
4600,47.90625,00:35:24.17:00,941.2085,955.7625,-184.1235
4601,47.91667,00:35:24.17:01,940.539,955.495,-185.247
4602,47.92708,00:35:24.17:02,939.0775,955.342,-186.62400000000002
4603,47.9375,00:35:24.17:03,938.052,955.122,-188.05599999999998
4604,47.94792,00:35:24.18:00,937.4275,954.6185,-189.3575
4605,47.95833,00:35:24.18:01,936.4225,954.14,-190.7955
4606,47.96875,00:35:24.18:02,935.5089999999999,953.7819999999999,-192.4255
4607,47.97917,00:35:24.18:03,934.669,953.403,-194.166
4608,47.98958,00:35:24.19:00,933.946,952.8195,-195.7575
4609,48.0,00:35:24.19:01,933.288,952.3910000000001,-197.485
4610,48.01042,00:35:24.19:02,932.75,951.8905,-199.15599999999998
4611,48.02083,00:35:24.19:03,932.2845,951.0745,-199.767
4612,48.03125,00:35:24.20:00,931.8495,950.66,-201.6685
4613,48.04167,00:35:24.20:01,931.3910000000001,950.1325,-203.41099999999997
4614,48.05208,00:35:24.20:02,930.985,949.6519999999999,-205.2185
4615,48.0625,00:35:24.20:03,930.5925,949.1845,-207.0825
4616,48.07292,00:35:24.21:00,930.253,948.8095,-208.9235
4617,48.08333,00:35:24.21:01,929.8995,948.637,-210.83700000000002
4618,48.09375,00:35:24.21:02,929.493,948.5185,-212.7345
4619,48.10417,00:35:24.21:03,929.1645,948.563,-214.52700000000002
4620,48.11458,00:35:24.22:00,928.878,948.7510000000001,-216.234
4621,48.125,00:35:24.22:01,928.5930000000001,949.0075,-217.96
4622,48.13542,00:35:24.22:02,928.3939999999999,949.2275,-219.6875
4623,48.14583,00:35:24.22:03,928.2365,949.4865,-221.33900000000003
4624,48.15625,00:35:24.23:00,927.8810000000001,949.682,-222.9365
4625,48.16667,00:35:24.23:01,927.7260000000001,949.793,-224.6735
4626,48.17708,00:35:24.23:02,927.6255,949.785,-226.488
4627,48.1875,00:35:24.23:03,927.457,949.8425,-228.326
4628,48.19792,00:35:24.24:00,927.3205,949.8535,-230.1855
4629,48.20833,00:35:24.24:01,927.387,949.8015,-232.1515
4630,48.21875,00:35:24.24:02,927.2135,949.9205,-234.0285
4631,48.22917,00:35:24.24:03,926.8660000000001,949.9830000000001,-235.817
4632,48.23958,00:35:25.00:00,926.7585,950.0575,-237.81599999999997
4633,48.25,00:35:25.00:01,926.5845,950.1535,-239.601
4634,48.26042,00:35:25.00:02,926.466,950.2215,-241.4025
4635,48.27083,00:35:25.00:03,926.3705,950.2295,-243.2895
4636,48.28125,00:35:25.01:00,926.2645,950.297,-245.0715
4637,48.29167,00:35:25.01:01,926.3755,950.2865,-246.857
4638,48.30208,00:35:25.01:02,926.309,950.2475,-248.6315
4639,48.3125,00:35:25.01:03,926.0375,950.2805,-250.3
4640,48.32292,00:35:25.02:00,925.9415,950.2785,-251.9385
4641,48.33333,00:35:25.02:01,925.7360000000001,950.3275,-253.7615
4642,48.34375,00:35:25.02:02,925.6795,950.3145,-255.36700000000002
4643,48.35417,00:35:25.02:03,925.3345,950.31,-256.9745
4644,48.36458,00:35:25.03:00,925.5605,950.2175,-258.5345
4645,48.375,00:35:25.03:01,925.4055,950.1665,-260.1675
4646,48.38542,00:35:25.03:02,924.8655,950.207,-261.67
4647,48.39583,00:35:25.03:03,924.6615,950.0935,-263.0935
4648,48.40625,00:35:25.04:00,924.4555,950.0105,-264.655
4649,48.41667,00:35:25.04:01,924.2589999999999,949.952,-266.103
4650,48.42708,00:35:25.04:02,924.4630000000001,949.8595,-267.5725
4651,48.4375,00:35:25.04:03,924.3285,949.6865,-268.8325
4652,48.44792,00:35:25.05:00,924.0535,949.635,-270.3425
4653,48.45833,00:35:25.05:01,923.8839999999999,949.632,-271.6465
4654,48.46875,00:35:25.05:02,923.757,949.6825,-273.0855
4655,48.47917,00:35:25.05:03,923.6875,949.6695,-274.30400000000003
4656,48.48958,00:35:25.06:00,923.6185,949.6575,-275.512
4657,48.5,00:35:25.06:01,923.025,949.1595,-275.639
4658,48.51042,00:35:25.06:02,923.5115,949.8635,-277.835
4659,48.52083,00:35:25.06:03,923.4425,949.9810000000001,-278.988
4660,48.53125,00:35:25.07:00,922.9785,949.4025,-278.845
4661,48.54167,00:35:25.07:01,922.9235,949.4805,-279.9455
4662,48.55208,00:35:25.07:02,922.8475,949.539,-280.935
4663,48.5625,00:35:25.07:03,922.7395,949.587,-281.998
4664,48.57292,00:35:25.08:00,922.5160000000001,949.6685,-283.078
4665,48.58333,00:35:25.08:01,922.415,949.6645,-284.04400000000004
4666,48.59375,00:35:25.08:02,922.2689999999999,949.654,-285.018
4667,48.60417,00:35:25.08:03,922.1075,949.658,-285.866
4668,48.61458,00:35:25.09:00,921.8555,949.6419999999999,-286.6745
4669,48.625,00:35:25.09:01,921.7175,949.6725,-287.504
4670,48.63542,00:35:25.09:02,921.502,949.673,-288.263
4671,48.64583,00:35:25.09:03,921.3375,949.682,-288.9785
4672,48.65625,00:35:25.10:00,921.2035,949.6675,-289.686
4673,48.66667,00:35:25.10:01,921.063,949.7135,-290.413
4674,48.67708,00:35:25.10:02,920.9995,949.747,-291.0135
4675,48.6875,00:35:25.10:03,920.8855,949.7610000000001,-291.593
4676,48.69792,00:35:25.11:00,920.7665,949.8145,-292.172
4677,48.70833,00:35:25.11:01,920.7125,949.835,-292.7045
4678,48.71875,00:35:25.11:02,920.6585,949.8660000000001,-293.191
4679,48.72917,00:35:25.11:03,920.5665,949.8875,-293.6665
4680,48.73958,00:35:25.12:00,920.4995,949.9,-294.1315
4681,48.75,00:35:25.12:01,920.482,949.9165,-294.587
4682,48.76042,00:35:25.12:02,920.408,949.9515,-294.9905
4683,48.77083,00:35:25.12:03,920.3480000000001,949.9169999999999,-295.427
4684,48.78125,00:35:25.13:00,920.2505,949.9069999999999,-295.742
4685,48.79167,00:35:25.13:01,920.1445,949.8985,-296.062
4686,48.80208,00:35:25.13:02,920.0245,949.885,-296.35
4687,48.8125,00:35:25.13:03,919.87,949.8645,-296.62
4688,48.82292,00:35:25.14:00,919.679,949.847,-296.9005
4689,48.83333,00:35:25.14:01,919.4780000000001,949.81,-297.139
4690,48.84375,00:35:25.14:02,919.2689999999999,949.791,-297.33799999999997
4691,48.85417,00:35:25.14:03,919.034,949.7555,-297.5025
4692,48.86458,00:35:25.15:00,918.7915,949.7395,-297.6725
4693,48.875,00:35:25.15:01,918.5415,949.707,-297.8485
4694,48.88542,00:35:25.15:02,918.2685,949.6925,-298.006
4695,48.89583,00:35:25.15:03,918.051,949.673,-298.13599999999997
4696,48.90625,00:35:25.16:00,917.809,949.658,-298.2445
4697,48.91667,00:35:25.16:01,917.5645,949.6415,-298.3305
4698,48.92708,00:35:25.16:02,917.3315,949.627,-298.408
4699,48.9375,00:35:25.16:03,917.072,949.5935,-298.4815
4700,48.94792,00:35:25.17:00,916.8065,949.5975,-298.5065
4701,48.95833,00:35:25.17:01,916.547,949.5935,-298.5415
4702,48.96875,00:35:25.17:02,916.285,949.5975,-298.539
4703,48.97917,00:35:25.17:03,916.0015,949.584,-298.5175
4704,48.98958,00:35:25.18:00,915.716,949.5925,-298.5005
4705,49.0,00:35:25.18:01,915.409,949.584,-298.4945
4706,49.01042,00:35:25.18:02,915.1035,949.591,-298.485
4707,49.02083,00:35:25.18:03,914.836,949.591,-298.48
4708,49.03125,00:35:25.19:00,914.586,949.6035,-298.4435
4709,49.04167,00:35:25.19:01,914.3335,949.6015,-298.4495
4710,49.05208,00:35:25.19:02,914.1025,949.6045,-298.416
4711,49.0625,00:35:25.19:03,913.8605,949.5980000000001,-298.381
4712,49.07292,00:35:25.20:00,913.6075,949.565,-298.337
4713,49.08333,00:35:25.20:01,913.3735,949.5545,-298.3025
4714,49.09375,00:35:25.20:02,913.15,949.5515,-298.2515
4715,49.10417,00:35:25.20:03,912.923,949.549,-298.1445
4716,49.11458,00:35:25.21:00,912.7280000000001,949.5525,-298.0505
4717,49.125,00:35:25.21:01,912.5435,949.5505,-297.966
4718,49.13542,00:35:25.21:02,912.3510000000001,949.5655,-297.855
4719,49.14583,00:35:25.21:03,912.185,949.6045,-297.775
4720,49.15625,00:35:25.22:00,912.0405,949.6,-297.689
4721,49.16667,00:35:25.22:01,911.877,949.5895,-297.623
4722,49.17708,00:35:25.22:02,911.7275,949.578,-297.5575
4723,49.1875,00:35:25.22:03,911.563,949.547,-297.46299999999997
4724,49.19792,00:35:25.23:00,911.395,949.528,-297.374
4725,49.20833,00:35:25.23:01,911.22,949.5225,-297.2565
4726,49.21875,00:35:25.23:02,911.084,949.5135,-297.145
4727,49.22917,00:35:25.23:03,910.921,949.5165,-297.0215
4728,49.23958,00:35:25.24:00,910.7675,949.5145,-296.901
4729,49.25,00:35:25.24:01,910.6410000000001,949.5195,-296.798
4730,49.26042,00:35:25.24:02,910.5015,949.513,-296.7005
4731,49.27083,00:35:25.24:03,910.3855,949.5139999999999,-296.5905
4732,49.28125,00:35:26.00:00,910.2675,949.5145,-296.4685
4733,49.29167,00:35:26.00:01,910.1755,949.507,-296.3755
4734,49.30208,00:35:26.00:02,910.0975,949.4955,-296.2925
4735,49.3125,00:35:26.00:03,910.0285,949.505,-296.193
4736,49.32292,00:35:26.01:00,909.967,949.5060000000001,-296.1065
4737,49.33333,00:35:26.01:01,909.9155,949.5110000000001,-296.0235
4738,49.34375,00:35:26.01:02,909.8710000000001,949.5255,-295.9395
4739,49.35417,00:35:26.01:03,909.825,949.539,-295.8675
4740,49.36458,00:35:26.02:00,909.801,949.546,-295.7745
4741,49.375,00:35:26.02:01,909.75,949.547,-295.68
4742,49.38542,00:35:26.02:02,909.7245,949.556,-295.611
4743,49.39583,00:35:26.02:03,909.677,949.5645,-295.545
4744,49.40625,00:35:26.03:00,909.637,949.5635,-295.47
4745,49.41667,00:35:26.03:01,909.5905,949.5745,-295.399
4746,49.42708,00:35:26.03:02,909.5445,949.5675,-295.33099999999996
4747,49.4375,00:35:26.03:03,909.4825,949.5725,-295.255
4748,49.44792,00:35:26.04:00,909.426,949.572,-295.184
4749,49.45833,00:35:26.04:01,909.3885,949.5645,-295.138
4750,49.46875,00:35:26.04:02,909.3655,949.5525,-295.082
4751,49.47917,00:35:26.04:03,909.34,949.548,-295.0245
4752,49.48958,00:35:26.05:00,909.3185,949.5295,-294.967
4753,49.5,00:35:26.05:01,909.318,949.5145,-294.9075
4754,49.51042,00:35:26.05:02,909.3035,949.5189999999999,-294.8655
4755,49.52083,00:35:26.05:03,909.3175,949.4975,-294.8115
4756,49.53125,00:35:26.06:00,909.3465,949.495,-294.7935
4757,49.54167,00:35:26.06:01,909.3555,949.5110000000001,-294.7465
4758,49.55208,00:35:26.06:02,909.378,949.5060000000001,-294.7035
4759,49.5625,00:35:26.06:03,909.4155,949.5145,-294.6765
4760,49.57292,00:35:26.07:00,909.4505,949.53,-294.6365
4761,49.58333,00:35:26.07:01,909.5039999999999,949.5235,-294.594
4762,49.59375,00:35:26.07:02,909.5465,949.5160000000001,-294.5475
4763,49.60417,00:35:26.07:03,909.5965,949.515,-294.5055
4764,49.61458,00:35:26.08:00,909.648,949.5255,-294.45
4765,49.625,00:35:26.08:01,909.7230000000001,949.52,-294.4255
4766,49.63542,00:35:26.08:02,909.7735,949.513,-294.3775
4767,49.64583,00:35:26.08:03,909.8415,949.5045,-294.32599999999996
4768,49.65625,00:35:26.09:00,909.9035,949.4810000000001,-294.2635
4769,49.66667,00:35:26.09:01,909.956,949.4745,-294.218
4770,49.67708,00:35:26.09:02,910.012,949.4630000000001,-294.1845
4771,49.6875,00:35:26.09:03,910.0635,949.46,-294.1445
4772,49.69792,00:35:26.10:00,910.115,949.441,-294.0965
4773,49.70833,00:35:26.10:01,910.1515,949.429,-294.039
4774,49.71875,00:35:26.10:02,910.196,949.426,-294.0
4775,49.72917,00:35:26.10:03,910.253,949.4145,-293.9615
4776,49.73958,00:35:26.11:00,910.308,949.4215,-293.9285
4777,49.75,00:35:26.11:01,910.3510000000001,949.4069999999999,-293.8795
4778,49.76042,00:35:26.11:02,910.4045,949.3960000000001,-293.8595
4779,49.77083,00:35:26.11:03,910.4169999999999,949.393,-293.8255
4780,49.78125,00:35:26.12:00,910.4405,949.3965,-293.79
4781,49.79167,00:35:26.12:01,910.45,949.3960000000001,-293.7675
4782,49.80208,00:35:26.12:02,910.4630000000001,949.4019999999999,-293.769
4783,49.8125,00:35:26.12:03,910.456,949.423,-293.745
4784,49.82292,00:35:26.13:00,910.4615,949.431,-293.7315
4785,49.83333,00:35:26.13:01,910.4475,949.4305,-293.719
4786,49.84375,00:35:26.13:02,910.4585,949.441,-293.722
4787,49.85417,00:35:26.13:03,910.4435,949.454,-293.7005
4788,49.86458,00:35:26.14:00,910.43,949.427,-293.69599999999997
4789,49.875,00:35:26.14:01,910.425,949.4335,-293.707
4790,49.88542,00:35:26.14:02,910.4115,949.4155,-293.7115
4791,49.89583,00:35:26.14:03,910.39,949.4065,-293.71299999999997
4792,49.90625,00:35:26.15:00,910.3725,949.4085,-293.7265
4793,49.91667,00:35:26.15:01,910.3375,949.3910000000001,-293.722
4794,49.92708,00:35:26.15:02,910.3165,949.388,-293.7405
4795,49.9375,00:35:26.15:03,910.2605,949.378,-293.7435
4796,49.94792,00:35:26.16:00,910.2385,949.3725,-293.757
4797,49.95833,00:35:26.16:01,910.1955,949.3625,-293.7765
4798,49.96875,00:35:26.16:02,910.159,949.3430000000001,-293.7925
4799,49.97917,00:35:26.16:03,910.1165,949.3510000000001,-293.8135
4800,49.98958,00:35:26.17:00,910.0795,949.329,-293.858
4801,50.0,00:35:26.17:01,910.0355,949.32,-293.89
4802,50.01042,00:35:26.17:02,909.9945,949.3205,-293.89
4803,50.02083,00:35:26.17:03,909.953,949.309,-293.91200000000003
4804,50.03125,00:35:26.18:00,909.9175,949.3055,-293.944
4805,50.04167,00:35:26.18:01,909.8845,949.3045,-293.957
4806,50.05208,00:35:26.18:02,909.857,949.3025,-293.993
4807,50.0625,00:35:26.18:03,909.8395,949.2805,-294.008
4808,50.07292,00:35:26.19:00,909.818,949.2915,-294.0075
4809,50.08333,00:35:26.19:01,909.808,949.2795,-294.0225
4810,50.09375,00:35:26.19:02,909.803,949.2635,-294.0395
4811,50.10417,00:35:26.19:03,909.814,949.2565,-294.048
4812,50.11458,00:35:26.20:00,909.812,949.2325,-294.0505
4813,50.125,00:35:26.20:01,909.832,949.2335,-294.043
4814,50.13542,00:35:26.20:02,909.8330000000001,949.2055,-294.043
4815,50.14583,00:35:26.20:03,909.8605,949.19,-294.047
4816,50.15625,00:35:26.21:00,909.9019999999999,949.175,-294.02
4817,50.16667,00:35:26.21:01,909.942,949.1669999999999,-294.0215
4818,50.17708,00:35:26.21:02,909.9989999999999,949.1619999999999,-294.01
4819,50.1875,00:35:26.21:03,910.062,949.1510000000001,-293.993
4820,50.19792,00:35:26.22:00,910.143,949.1335,-293.9655
4821,50.20833,00:35:26.22:01,910.2280000000001,949.125,-293.9475
4822,50.21875,00:35:26.22:02,910.3335,949.1189999999999,-293.926
4823,50.22917,00:35:26.22:03,910.442,949.1260000000001,-293.8985
4824,50.23958,00:35:26.23:00,910.565,949.1255,-293.878
4825,50.25,00:35:26.23:01,910.679,949.1235,-293.8385
4826,50.26042,00:35:26.23:02,910.81,949.1295,-293.834
4827,50.27083,00:35:26.23:03,910.9725,949.12,-293.78700000000003
4828,50.28125,00:35:26.24:00,911.122,949.1165,-293.7805
4829,50.29167,00:35:26.24:01,911.2985,949.1195,-293.7435
4830,50.30208,00:35:26.24:02,911.493,949.0985,-293.70799999999997
4831,50.3125,00:35:26.24:03,911.6915,949.0865,-293.6625
4832,50.32292,00:35:27.00:00,911.922,949.0985,-293.6195
4833,50.33333,00:35:27.00:01,912.1360000000001,949.1095,-293.586
4834,50.34375,00:35:27.00:02,912.3525,949.1145,-293.5465
4835,50.35417,00:35:27.00:03,912.5989999999999,949.11,-293.5115
4836,50.36458,00:35:27.01:00,912.8955,949.1115,-293.49
4837,50.375,00:35:27.01:01,913.222,949.1335,-293.42900000000003
4838,50.38542,00:35:27.01:02,913.562,949.123,-293.388
4839,50.39583,00:35:27.01:03,913.8760000000001,949.1289999999999,-293.3545
4840,50.40625,00:35:27.02:00,914.201,949.1289999999999,-293.3555
4841,50.41667,00:35:27.02:01,914.571,949.1310000000001,-293.3365
4842,50.42708,00:35:27.02:02,915.471,949.6795,-294.2455
4843,50.4375,00:35:27.02:03,915.9025,949.694,-294.2335
4844,50.44792,00:35:27.03:00,916.3355,949.7255,-294.2545
4845,50.45833,00:35:27.03:01,916.8489999999999,949.7745,-294.25
4846,50.46875,00:35:27.03:02,917.4045,949.8205,-294.22
4847,50.47917,00:35:27.03:03,917.878,949.837,-294.194
4848,50.48958,00:35:27.04:00,918.4305,949.8355,-294.1145
4849,50.5,00:35:27.04:01,919.08,949.9275,-294.121
4850,50.51042,00:35:27.04:02,919.6965,949.9565,-294.135
4851,50.52083,00:35:27.04:03,920.362,950.0045,-294.152
4852,50.53125,00:35:27.05:00,921.0555,950.0169999999999,-294.128
4853,50.54167,00:35:27.05:01,921.842,950.0475,-294.1545
4854,50.55208,00:35:27.05:02,922.6715,950.1005,-294.1585
4855,50.5625,00:35:27.05:03,923.4810000000001,950.1375,-294.1595
4856,50.57292,00:35:27.06:00,924.4495,950.192,-294.11
4857,50.58333,00:35:27.06:01,925.337,950.2415,-294.153
4858,50.59375,00:35:27.06:02,926.3889999999999,950.303,-294.1285
4859,50.60417,00:35:27.06:03,927.4685,950.3455,-294.1435
4860,50.61458,00:35:27.07:00,928.5785,950.4175,-294.16
4861,50.625,00:35:27.07:01,929.8115,950.4965,-294.091
4862,50.63542,00:35:27.07:02,931.0880000000001,950.6125,-294.1425
4863,50.64583,00:35:27.07:03,932.3815,950.64,-294.099
4864,50.65625,00:35:27.08:00,933.7695,950.7539999999999,-294.1455
4865,50.66667,00:35:27.08:01,935.2045,950.8595,-294.10200000000003
4866,50.67708,00:35:27.08:02,936.725,950.9375,-294.098
4867,50.6875,00:35:27.08:03,938.2289999999999,950.9955,-294.0725
4868,50.69792,00:35:27.09:00,939.8439999999999,951.0665,-294.0645
4869,50.70833,00:35:27.09:01,941.4375,951.0889999999999,-294.047
4870,50.71875,00:35:27.09:02,942.9915,951.1515,-294.0485
4871,50.72917,00:35:27.09:03,944.6175,951.258,-294.1775
4872,50.73958,00:35:27.10:00,946.2280000000001,951.2745,-293.997
4873,50.75,00:35:27.10:01,948.217,951.2135,-293.5975
4874,50.76042,00:35:27.10:02,949.9175,951.3905,-293.6345
4875,50.77083,00:35:27.10:03,951.6725,951.3325,-293.3845
4876,50.78125,00:35:27.11:00,953.513,951.1965,-292.906
4877,50.79167,00:35:27.11:01,955.2785,951.22,-292.86
4878,50.80208,00:35:27.11:02,956.9775,951.222,-292.823
4879,50.8125,00:35:27.11:03,958.5360000000001,951.357,-292.725
4880,50.82292,00:35:27.12:00,960.19,951.2235,-292.815
4881,50.83333,00:35:27.12:01,961.6210000000001,951.1875,-292.6705
4882,50.84375,00:35:27.12:02,963.4205,951.1795,-292.793
4883,50.85417,00:35:27.12:03,965.0435,951.1445,-292.839
4884,50.86458,00:35:27.13:00,966.6655,951.0425,-292.8135
4885,50.875,00:35:27.13:01,968.2660000000001,950.8739999999999,-292.836
4886,50.88542,00:35:27.13:02,969.8795,950.699,-292.8225
4887,50.89583,00:35:27.13:03,971.3765,950.575,-292.922
4888,50.90625,00:35:27.14:00,972.9415,950.3330000000001,-293.0165
4889,50.91667,00:35:27.14:01,974.245,950.0815,-293.086
4890,50.92708,00:35:27.14:02,975.3480000000001,949.4565,-293.01099999999997
4891,50.9375,00:35:27.14:03,976.4695,949.1485,-293.09
4892,50.94792,00:35:27.15:00,978.9305,948.9119999999999,-293.4365
4893,50.95833,00:35:27.15:01,980.06,948.434,-293.623
4894,50.96875,00:35:27.15:02,981.172,947.846,-293.7105
4895,50.97917,00:35:27.15:03,981.7955,947.2835,-294.159
4896,50.98958,00:35:27.16:00,982.9630000000001,946.69,-294.1295
4897,51.0,00:35:27.16:01,983.2389999999999,945.785,-293.7335
4898,51.01042,00:35:27.16:02,984.3660000000001,945.1535,-294.285
4899,51.02083,00:35:27.16:03,984.8789999999999,944.3475,-294.491
4900,51.03125,00:35:27.17:00,985.3075,943.4910000000001,-294.7385
4901,51.04167,00:35:27.17:01,985.6785,942.5665,-294.9805
4902,51.05208,00:35:27.17:02,986.029,941.5310000000001,-295.178
4903,51.0625,00:35:27.17:03,986.3430000000001,940.423,-295.253
4904,51.07292,00:35:27.18:00,986.5425,939.3485,-295.478
4905,51.08333,00:35:27.18:01,986.7525,938.275,-295.6695
4906,51.09375,00:35:27.18:02,986.9255,937.2,-295.8565
4907,51.10417,00:35:27.18:03,987.0169999999999,936.2015,-296.247
4908,51.11458,00:35:27.19:00,987.6105,935.3105,-296.526
4909,51.125,00:35:27.19:01,987.586,934.0845,-296.655
4910,51.13542,00:35:27.19:02,987.32,932.7815,-296.618
4911,51.14583,00:35:27.19:03,986.6885,931.5955,-296.7905
4912,51.15625,00:35:27.20:00,986.03,930.1389999999999,-296.532
4913,51.16667,00:35:27.20:01,986.6375,929.1535,-296.411
4914,51.17708,00:35:27.20:02,986.5545,928.3485,-297.3275
4915,51.1875,00:35:27.20:03,986.0355,926.7260000000001,-297.19
4916,51.19792,00:35:27.21:00,985.4065,924.915,-297.3815
4917,51.20833,00:35:27.21:01,984.6715,922.9585,-297.5025
4918,51.21875,00:35:27.21:02,984.0455,922.4575,-297.91
4919,51.22917,00:35:27.21:03,983.2325,920.7995,-297.9755
4920,51.23958,00:35:27.22:00,982.5785,918.9185,-297.3915
4921,51.25,00:35:27.22:01,981.65,917.2515,-297.459
4922,51.26042,00:35:27.22:02,980.6945,915.559,-297.469
4923,51.27083,00:35:27.22:03,979.6835,913.8685,-297.6
4924,51.28125,00:35:27.23:00,978.454,913.632,-299.066
4925,51.29167,00:35:27.23:01,977.7045,910.929,-298.8225
4926,51.30208,00:35:27.23:02,976.572,908.7685,-298.5965
4927,51.3125,00:35:27.23:03,975.3935,906.7215,-298.4735
4928,51.32292,00:35:27.24:00,974.2280000000001,904.789,-298.4565
4929,51.33333,00:35:27.24:01,972.7815,902.8455,-298.703
4930,51.34375,00:35:27.24:02,971.6489999999999,900.8535,-298.52
4931,51.35417,00:35:27.24:03,970.4355,898.8895,-298.492
4932,51.36458,00:35:28.00:00,968.6519999999999,896.5085,-298.4965
4933,51.375,00:35:28.00:01,967.143,894.413,-298.508
4934,51.38542,00:35:28.00:02,965.607,892.4885,-298.60900000000004
4935,51.39583,00:35:28.00:03,964.115,890.709,-298.738
4936,51.40625,00:35:28.01:00,962.8580000000001,888.698,-298.5385
4937,51.41667,00:35:28.01:01,961.3589999999999,886.6445,-298.4325
4938,51.42708,00:35:28.01:02,959.8510000000001,884.5060000000001,-298.235
4939,51.4375,00:35:28.01:03,958.0319999999999,882.6565,-298.3095
4940,51.44792,00:35:28.02:00,956.7510000000001,880.0269999999999,-297.505
4941,51.45833,00:35:28.02:01,955.1835,877.7455,-297.147
4942,51.46875,00:35:28.02:02,953.551,875.4705,-296.8515
4943,51.47917,00:35:28.02:03,951.9515,873.0975,-296.499
4944,51.48958,00:35:28.03:00,950.3710000000001,870.6995,-296.1625
4945,51.5,00:35:28.03:01,948.9445,868.2325,-295.5965
4946,51.51042,00:35:28.03:02,947.35,865.9915,-295.2625
4947,51.52083,00:35:28.03:03,945.635,863.6815,-295.068
4948,51.53125,00:35:28.04:00,944.0965,861.2765,-294.633
4949,51.54167,00:35:28.04:01,942.5765,858.99,-294.15
4950,51.55208,00:35:28.04:02,941.1155,856.735,-293.6995
4951,51.5625,00:35:28.04:03,939.694,854.4785,-293.2205
4952,51.57292,00:35:28.05:00,938.357,852.172,-292.697
4953,51.58333,00:35:28.05:01,937.0635,849.8325,-292.203
4954,51.59375,00:35:28.05:02,935.8380000000001,847.5445,-291.659
4955,51.60417,00:35:28.05:03,934.7665,845.2539999999999,-291.10200000000003
4956,51.61458,00:35:28.06:00,933.7425,842.9335,-290.4485
4957,51.625,00:35:28.06:01,932.6625,840.6815,-289.9535
4958,51.63542,00:35:28.06:02,931.554,838.4505,-289.425
4959,51.64583,00:35:28.06:03,930.497,836.268,-288.92400000000004
4960,51.65625,00:35:28.07:00,929.46,834.0845,-288.378
4961,51.66667,00:35:28.07:01,928.444,831.9535,-287.827
4962,51.67708,00:35:28.07:02,927.5045,829.85,-287.3235
4963,51.6875,00:35:28.07:03,926.5835,827.8435,-286.7455
4964,51.69792,00:35:28.08:00,925.69,825.8615,-286.1995
4965,51.70833,00:35:28.08:01,924.8415,824.0025,-285.6275
4966,51.71875,00:35:28.08:02,923.9925,822.1675,-285.0695
4967,51.72917,00:35:28.08:03,923.205,820.2660000000001,-284.47700000000003
4968,51.73958,00:35:28.09:00,922.4475,818.3725,-283.8175
4969,51.75,00:35:28.09:01,921.6505,816.6545,-283.2795
4970,51.76042,00:35:28.09:02,921.2115,814.8955,-282.628
4971,51.77083,00:35:28.09:03,920.503,813.1945,-282.059
4972,51.78125,00:35:28.10:00,919.757,811.6365,-281.585
4973,51.79167,00:35:28.10:01,919.12,810.123,-281.046
4974,51.80208,00:35:28.10:02,918.4405,808.6295,-280.607
4975,51.8125,00:35:28.10:03,917.7675,807.198,-280.215
4976,51.82292,00:35:28.11:00,917.166,805.7869999999999,-279.85
4977,51.83333,00:35:28.11:01,916.586,804.4055,-279.5335
4978,51.84375,00:35:28.11:02,916.1885,802.9975,-279.185
4979,51.85417,00:35:28.11:03,915.722,801.72,-279.031
4980,51.86458,00:35:28.12:00,915.299,800.488,-278.9555
4981,51.875,00:35:28.12:01,914.8710000000001,799.3165,-278.888
4982,51.88542,00:35:28.12:02,914.5485,798.1965,-278.9105
4983,51.89583,00:35:28.12:03,914.1735,797.2305,-279.0145
4984,51.90625,00:35:28.13:00,913.8595,796.3745,-279.195
4985,51.91667,00:35:28.13:01,913.3785,795.6575,-279.5605
4986,51.92708,00:35:28.13:02,913.125,795.0595,-279.8885
4987,51.9375,00:35:28.13:03,912.92,794.502,-280.277
4988,51.94792,00:35:28.14:00,912.9739999999999,793.928,-280.649
4989,51.95833,00:35:28.14:01,912.8635,793.5255,-281.255
4990,51.96875,00:35:28.14:02,912.872,793.202,-282.07
