Frame,Time,SMPTE,bar_right_hand_x,bar_right_hand_y,bar_right_hand_z
3054,31.80208,00:35:09.05:02,1224.588,311.0247,12.206
3055,31.8125,00:35:09.05:03,1222.7143,315.5993,8.5093
3056,31.82292,00:35:09.06:00,1221.242,319.4457,7.5667
3057,31.83333,00:35:09.06:01,1218.4443,323.5957,5.4247
3058,31.84375,00:35:09.06:02,1216.8977,327.2847,4.3127
3059,31.85417,00:35:09.06:03,1215.6487,329.515,5.287999999999999
3060,31.86458,00:35:09.07:00,1214.9303,334.7833,0.7527
3061,31.875,00:35:09.07:01,1214.2803,331.5167,7.5993
3062,31.88542,00:35:09.07:02,1214.153,330.7723,9.5303
3063,31.89583,00:35:09.07:03,1214.183,329.1047,11.652000000000001
3064,31.90625,00:35:09.08:00,1214.306,326.77299999999997,13.774000000000001
3065,31.91667,00:35:09.08:01,1214.99,324.3837,15.315999999999999
3066,31.92708,00:35:09.08:02,1215.0677,321.3787,17.1277
3067,31.9375,00:35:09.08:03,1214.7723,318.2463,17.4663
3068,31.94792,00:35:09.09:00,1213.5639999999999,315.813,16.2047
3069,31.95833,00:35:09.09:01,1213.022,313.1667,15.2433
3070,31.96875,00:35:09.09:02,1212.0927,311.1617,15.425999999999998
3071,31.97917,00:35:09.09:03,1211.1580000000001,309.897,15.2887
3072,31.98958,00:35:09.10:00,1210.2597,309.405,15.1553
3073,32.0,00:35:09.10:01,1209.3343,309.5413,14.512
3074,32.01042,00:35:09.10:02,1208.4663,310.1557,13.8613
3075,32.02083,00:35:09.10:03,1207.677,311.161,13.247
3076,32.03125,00:35:09.11:00,1207.0447,312.2663,12.7527
3077,32.04167,00:35:09.11:01,1206.535,313.6267,11.9097
3078,32.05208,00:35:09.11:02,1205.9923,315.0093,12.9387
3079,32.0625,00:35:09.11:03,1205.6877,316.188,12.9643
3080,32.07292,00:35:09.12:00,1205.4103,317.2713,13.0267
3081,32.08333,00:35:09.12:01,1205.2023,318.0973,13.3863
3082,32.09375,00:35:09.12:02,1205.6577,318.026,15.948
3083,32.10417,00:35:09.12:03,1205.6313,318.411,16.747
3084,32.11458,00:35:09.13:00,1205.7347,318.67900000000003,17.5623
3085,32.125,00:35:09.13:01,1205.1363,319.395,16.3883
3086,32.13542,00:35:09.13:02,1205.1047,319.2083,17.1147
3087,32.14583,00:35:09.13:03,1205.113,318.8023,17.805
3088,32.15625,00:35:09.14:00,1204.9663,318.0817,19.146
3089,32.16667,00:35:09.14:01,1204.905,317.6707,18.8683
3090,32.17708,00:35:09.14:02,1204.7157,317.06,19.292
3091,32.1875,00:35:09.14:03,1204.5773,316.526,19.6723
3092,32.19792,00:35:09.15:00,1204.4243,316.04900000000004,20.0577
3093,32.20833,00:35:09.15:01,1204.4153,315.7807,20.417
3094,32.21875,00:35:09.15:02,1204.4787,315.5103,20.8707
3095,32.22917,00:35:09.15:03,1204.579,315.2803,21.388
3096,32.23958,00:35:09.16:00,1204.766,315.0597,21.9637
3097,32.25,00:35:09.16:01,1205.0303,314.687,22.68
3098,32.26042,00:35:09.16:02,1205.2833,314.2637,23.3703
3099,32.27083,00:35:09.16:03,1205.5797,313.752,24.1
3100,32.28125,00:35:09.17:00,1206.0063,313.1583,24.983
3101,32.29167,00:35:09.17:01,1206.376,312.6077,25.688000000000002
3102,32.30208,00:35:09.17:02,1207.0363,311.7663,25.436
3103,32.3125,00:35:09.17:03,1207.3807,311.085,26.01
3104,32.32292,00:35:09.18:00,1207.7337,310.4207,26.4643
3105,32.33333,00:35:09.18:01,1208.1053,309.7383,27.1
3106,32.34375,00:35:09.18:02,1208.4157,309.0113,27.566999999999997
3107,32.35417,00:35:09.18:03,1208.864,308.2547,28.3017
3108,32.36458,00:35:09.19:00,1209.2847,307.39599999999996,29.3793
3109,32.375,00:35:09.19:01,1209.8603,306.5577,30.8873
3110,32.38542,00:35:09.19:02,1210.1677,305.48400000000004,32.6863
3111,32.39583,00:35:09.19:03,1210.7587,304.8633,35.2917
3112,32.40625,00:35:09.20:00,1210.8339999999998,304.008,39.346
3113,32.41667,00:35:09.20:01,1210.0337,302.107,44.901
3114,32.42708,00:35:09.20:02,1208.5803,301.55,50.12
3115,32.4375,00:35:09.20:03,1206.7193,301.2753,55.797
3116,32.44792,00:35:09.21:00,1202.5453,299.901,62.3843
3117,32.45833,00:35:09.21:01,1197.42,298.9163,68.923
3118,32.46875,00:35:09.21:02,1190.8647,298.6603,75.3983
3119,32.47917,00:35:09.21:03,1183.1933,298.4072,83.2637
3120,32.48958,00:35:09.22:00,1174.8317,299.3913,85.5937
3121,32.5,00:35:09.22:01,1164.8373,296.495,94.0053
3122,32.51042,00:35:09.22:02,1152.1447,294.9083,101.865
3123,32.52083,00:35:09.22:03,1138.9589999999998,293.4193,112.1813
3124,32.53125,00:35:09.23:00,1124.3673,290.027,117.251
3125,32.54167,00:35:09.23:01,1107.8427,285.8427,119.663
3126,32.55208,00:35:09.23:02,1092.4793,281.0283,124.729
3127,32.5625,00:35:09.23:03,1075.4569999999999,277.6107,125.2923
3128,32.57292,00:35:09.24:00,1059.5573,273.717,129.7833
3129,32.58333,00:35:09.24:01,1041.6377,269.1507,130.989
3130,32.59375,00:35:09.24:02,1023.8589999999999,262.9957,127.949
3131,32.60417,00:35:09.24:03,1005.9467,258.297,126.71600000000001
3132,32.61458,00:35:10.00:00,988.255,253.8423,124.37700000000001
3133,32.625,00:35:10.00:01,970.7537,249.81400000000002,120.8913
3134,32.63542,00:35:10.00:02,953.6237,246.3663,117.257
3135,32.64583,00:35:10.00:03,936.4447,243.54,109.2153
3136,32.65625,00:35:10.01:00,919.5487,241.65,101.7097
3137,32.66667,00:35:10.01:01,903.704,240.005,92.5707
3138,32.67708,00:35:10.01:02,886.6957,240.472,84.2807
3139,32.6875,00:35:10.01:03,870.7080000000001,241.2943,74.2433
3140,32.69792,00:35:10.02:00,855.2703,242.5337,64.1687
3141,32.70833,00:35:10.02:01,840.2987,244.8383,52.9907
3142,32.71875,00:35:10.02:02,825.6443,248.2283,41.4857
3143,32.72917,00:35:10.02:03,811.4057,252.4577,29.857
3144,32.73958,00:35:10.03:00,797.362,257.4773,18.538
3145,32.75,00:35:10.03:01,783.9473,263.4733,6.7887
3146,32.76042,00:35:10.03:02,771.1417,270.1037,-5.627999999999999
3147,32.77083,00:35:10.03:03,759.1597,276.1457,-18.974
3148,32.78125,00:35:10.04:00,747.2133,283.199,-32.0977
3149,32.79167,00:35:10.04:01,735.6237,290.505,-45.476000000000006
3150,32.80208,00:35:10.04:02,724.5830000000001,298.7143,-58.5543
3151,32.8125,00:35:10.04:03,714.2330000000001,307.0947,-71.6123
3152,32.82292,00:35:10.05:00,704.4223,316.269,-84.9103
3153,32.83333,00:35:10.05:01,695.1873,326.137,-97.787
3154,32.84375,00:35:10.05:02,686.5923,336.0347,-111.14299999999999
3155,32.85417,00:35:10.05:03,678.828,346.48800000000006,-124.325
3156,32.86458,00:35:10.06:00,671.2577,356.844,-137.2023
3157,32.875,00:35:10.06:01,664.4247,367.0343,-149.971
3158,32.88542,00:35:10.06:02,658.33,377.2253,-162.316
3159,32.89583,00:35:10.06:03,652.0473,387.3667,-173.6553
3160,32.90625,00:35:10.07:00,646.4443,397.0813,-185.9567
3161,32.91667,00:35:10.07:01,642.873,407.4337,-196.84799999999998
3162,32.92708,00:35:10.07:02,638.9757,417.8423,-207.5223
3163,32.9375,00:35:10.07:03,636.5269999999999,427.5387,-218.4007
3164,32.94792,00:35:10.08:00,633.9393,437.6013,-228.295
3165,32.95833,00:35:10.08:01,631.7283,447.4473,-237.3127
3166,32.96875,00:35:10.08:02,630.1673,456.9037,-246.3507
3167,32.97917,00:35:10.08:03,628.4357,466.0843,-254.6677
3168,32.98958,00:35:10.09:00,627.6827,475.3883,-262.6893
3169,33.0,00:35:10.09:01,626.8727,484.4137,-270.4513
3170,33.01042,00:35:10.09:02,626.2937,492.9967,-277.92400000000004
3171,33.02083,00:35:10.09:03,625.5187,501.0043,-284.60400000000004
3172,33.03125,00:35:10.10:00,624.9713,509.0677,-291.228
3173,33.04167,00:35:10.10:01,624.7983,516.7867,-297.7207
3174,33.05208,00:35:10.10:02,624.9637,524.263,-304.0443
3175,33.0625,00:35:10.10:03,625.6247,531.5353,-309.983
3176,33.07292,00:35:10.11:00,626.014,538.6793,-315.9293
3177,33.08333,00:35:10.11:01,626.7517,545.669,-321.019
3178,33.09375,00:35:10.11:02,627.3397,552.1613,-326.20599999999996
3179,33.10417,00:35:10.11:03,628.076,558.3983,-331.2687
3180,33.11458,00:35:10.12:00,628.915,564.4377,-336.16
3181,33.125,00:35:10.12:01,629.8969999999999,570.2180000000001,-340.7887
3182,33.13542,00:35:10.12:02,630.809,575.6077,-345.2973
3183,33.14583,00:35:10.12:03,631.9197,580.6953,-349.4397
3184,33.15625,00:35:10.13:00,633.4973,585.6867,-353.541
3185,33.16667,00:35:10.13:01,635.5147,590.6023,-357.534
3186,33.17708,00:35:10.13:02,637.6507,595.011,-361.358
3187,33.1875,00:35:10.13:03,640.15,599.325,-365.106
3188,33.19792,00:35:10.14:00,642.822,603.3443,-368.619
3189,33.20833,00:35:10.14:01,645.6923,607.1203,-371.865
3190,33.21875,00:35:10.14:02,648.952,610.7503,-374.9067
3191,33.22917,00:35:10.14:03,652.169,614.1903,-377.885
3192,33.23958,00:35:10.15:00,655.442,617.3217,-380.4163
3193,33.25,00:35:10.15:01,658.8463,620.2723,-382.4697
3194,33.26042,00:35:10.15:02,662.3037,622.9953,-384.2467
3195,33.27083,00:35:10.15:03,665.8133,625.5477,-385.699
3196,33.28125,00:35:10.16:00,669.4937,628.014,-386.8203
3197,33.29167,00:35:10.16:01,673.4323,630.36,-387.8147
3198,33.30208,00:35:10.16:02,677.153,632.2943,-388.92800000000005
3199,33.3125,00:35:10.16:03,680.7113,634.298,-389.9153
3200,33.32292,00:35:10.17:00,684.5587,636.03,-390.8563
3201,33.33333,00:35:10.17:01,688.5097,637.687,-391.6057
3202,33.34375,00:35:10.17:02,692.5043,638.9447,-392.5193
3203,33.35417,00:35:10.17:03,696.8483,640.1933,-393.4053
3204,33.36458,00:35:10.18:00,701.0317,641.3107,-394.23800000000006
3205,33.375,00:35:10.18:01,705.3067,642.376,-394.86199999999997
3206,33.38542,00:35:10.18:02,709.628,643.1097,-395.6163
3207,33.39583,00:35:10.18:03,714.3393,643.9203,-396.24300000000005
3208,33.40625,00:35:10.19:00,719.0573,644.1613,-396.9253
3209,33.41667,00:35:10.19:01,723.939,644.52,-397.4283
3210,33.42708,00:35:10.19:02,728.6513,644.6733,-397.673
3211,33.4375,00:35:10.19:03,733.7913,644.8947,-397.9343
3212,33.44792,00:35:10.20:00,738.934,645.0103,-398.087
3213,33.45833,00:35:10.20:01,744.3043,645.1807,-398.1873
3214,33.46875,00:35:10.20:02,749.3933,645.1337,-398.01300000000003
3215,33.47917,00:35:10.20:03,754.3447,645.0163,-397.7437
3216,33.48958,00:35:10.21:00,759.217,644.8253,-397.343
3217,33.5,00:35:10.21:01,764.0047,644.6043,-396.8807
3218,33.51042,00:35:10.21:02,768.5723,644.3667,-396.3397
3219,33.52083,00:35:10.21:03,773.123,644.0083,-395.781
3220,33.53125,00:35:10.22:00,777.577,643.5459999999999,-395.166
3221,33.54167,00:35:10.22:01,781.9063,643.49,-394.3183
3222,33.55208,00:35:10.22:02,785.9647,642.98,-393.6567
3223,33.5625,00:35:10.22:03,789.7373,642.196,-393.0757
3224,33.57292,00:35:10.23:00,793.4883,641.7247,-392.51099999999997
3225,33.58333,00:35:10.23:01,797.273,641.1183,-391.8527
3226,33.59375,00:35:10.23:02,800.832,640.6453,-391.152
3227,33.60417,00:35:10.23:03,804.398,640.1867,-390.36400000000003
3228,33.61458,00:35:10.24:00,807.9563,639.77,-389.4747
3229,33.625,00:35:10.24:01,811.5817,639.3743,-388.5203
3230,33.63542,00:35:10.24:02,815.2337,638.9623,-387.403
3231,33.64583,00:35:10.24:03,818.7177,638.434,-386.2473
3232,33.65625,00:35:11.00:00,822.387,638.0973,-385.0633
3233,33.66667,00:35:11.00:01,826.3247,637.52,-383.8287
3234,33.67708,00:35:11.00:02,829.9937,637.092,-382.5977
3235,33.6875,00:35:11.00:03,833.4593,636.6437,-381.2613
3236,33.69792,00:35:11.01:00,836.832,636.1103,-379.9433
3237,33.70833,00:35:11.01:01,840.0837,635.556,-378.626
3238,33.71875,00:35:11.01:02,843.155,634.9707,-377.3653
3239,33.72917,00:35:11.01:03,846.1127,634.326,-376.13199999999995
3240,33.73958,00:35:11.02:00,848.84,633.6193,-374.917
3241,33.75,00:35:11.02:01,851.5963,632.9780000000001,-373.773
3242,33.76042,00:35:11.02:02,854.2487,632.3283,-372.671
3243,33.77083,00:35:11.02:03,856.8103,631.7173,-371.5357
3244,33.78125,00:35:11.03:00,859.2523,631.0980000000001,-370.5027
3245,33.79167,00:35:11.03:01,861.6367,630.501,-369.3243
3246,33.80208,00:35:11.03:02,863.9357,629.9377,-368.1993
3247,33.8125,00:35:11.03:03,866.198,629.5733,-367.038
3248,33.82292,00:35:11.04:00,868.2873,629.0623,-365.92199999999997
3249,33.83333,00:35:11.04:01,870.3067,628.5837,-364.8037
3250,33.84375,00:35:11.04:02,872.1913,628.122,-363.7037
3251,33.85417,00:35:11.04:03,873.9867,627.698,-362.6097
3252,33.86458,00:35:11.05:00,875.6247,627.2703,-361.5183
3253,33.875,00:35:11.05:01,877.1389999999999,626.8417,-360.4727
3254,33.88542,00:35:11.05:02,878.5183,626.422,-359.455
3255,33.89583,00:35:11.05:03,879.7710000000001,626.0063,-358.4793
3256,33.90625,00:35:11.06:00,881.1293,625.7317,-357.5673
3257,33.91667,00:35:11.06:01,881.888,625.1607,-356.452
3258,33.92708,00:35:11.06:02,882.6610000000001,624.614,-355.5833
3259,33.9375,00:35:11.06:03,883.289,624.2523,-354.6893
3260,33.94792,00:35:11.07:00,883.7707,623.9217,-353.7963
3261,33.95833,00:35:11.07:01,884.1327,623.6417,-352.9727
3262,33.96875,00:35:11.07:02,884.2187,623.3723,-352.154
3263,33.97917,00:35:11.07:03,884.3507,623.1707,-351.37300000000005
3264,33.98958,00:35:11.08:00,884.3667,622.9793,-350.5783
3265,34.0,00:35:11.08:01,884.2873,622.8047,-349.7973
3266,34.01042,00:35:11.08:02,884.1563,622.689,-349.04
3267,34.02083,00:35:11.08:03,884.0043,622.539,-348.3327
3268,34.03125,00:35:11.09:00,883.8197,622.4533,-347.6373
3269,34.04167,00:35:11.09:01,883.6887,622.3977,-346.99699999999996
3270,34.05208,00:35:11.09:02,883.821,622.2143,-346.4417
3271,34.0625,00:35:11.09:03,883.5307,622.1513,-345.8707
3272,34.07292,00:35:11.10:00,883.18,622.11,-345.3547
3273,34.08333,00:35:11.10:01,882.6963,622.064,-344.8043
3274,34.09375,00:35:11.10:02,882.1623,622.0097,-344.2787
3275,34.10417,00:35:11.10:03,881.5333,621.9677,-343.67400000000004
3276,34.11458,00:35:11.11:00,880.8897,621.951,-343.0563
3277,34.125,00:35:11.11:01,880.1477,621.9407,-342.3547
3278,34.13542,00:35:11.11:02,879.4023,621.9603,-341.60900000000004
3279,34.14583,00:35:11.11:03,878.6287,622.0123,-340.7957
3280,34.15625,00:35:11.12:00,877.7883,622.053,-339.916
3281,34.16667,00:35:11.12:01,876.8513,622.2357,-338.898
3282,34.17708,00:35:11.12:02,876.0207,622.2667,-337.814
3283,34.1875,00:35:11.12:03,874.8877,622.366,-336.9393
3284,34.19792,00:35:11.13:00,873.945,622.3240000000001,-335.98800000000006
3285,34.20833,00:35:11.13:01,873.068,622.311,-334.9597
3286,34.21875,00:35:11.13:02,872.2213,622.274,-333.9623
3287,34.22917,00:35:11.13:03,871.3610000000001,622.269,-332.976
3288,34.23958,00:35:11.14:00,870.5247,622.235,-332.0093
3289,34.25,00:35:11.14:01,869.8789999999999,622.3717,-331.043
3290,34.26042,00:35:11.14:02,869.0973,622.3003,-330.1317
3291,34.27083,00:35:11.14:03,868.6247,622.0840000000001,-329.1863
3292,34.28125,00:35:11.15:00,868.0283,621.939,-328.403
3293,34.29167,00:35:11.15:01,867.566,621.774,-327.6533
3294,34.30208,00:35:11.15:02,867.2597,621.6033,-326.974
3295,34.3125,00:35:11.15:03,867.0187,621.4213,-326.3817
3296,34.32292,00:35:11.16:00,866.8517,621.249,-325.7993
3297,34.33333,00:35:11.16:01,866.7697,621.0713,-325.2683
3298,34.34375,00:35:11.16:02,866.706,620.8827,-324.723
3299,34.35417,00:35:11.16:03,866.7133,620.7437,-324.228
3300,34.36458,00:35:11.17:00,866.715,620.5993,-323.7057
3301,34.375,00:35:11.17:01,866.765,620.149,-323.4177
3302,34.38542,00:35:11.17:02,865.0313,620.2883,-323.5893
3303,34.39583,00:35:11.17:03,864.9387,620.3563,-323.3933
3304,34.40625,00:35:11.18:00,864.9643,620.355,-322.95799999999997
3305,34.41667,00:35:11.18:01,865.7683,620.13,-320.1527
3306,34.42708,00:35:11.18:02,864.8993,620.3843,-321.887
3307,34.4375,00:35:11.18:03,865.675,620.0997,-318.9403
3308,34.44792,00:35:11.19:00,864.8073,620.3077,-320.5367
3309,34.45833,00:35:11.19:01,865.4910000000001,620.111,-317.6773
3310,34.46875,00:35:11.19:02,864.972,620.143,-319.0187
3311,34.47917,00:35:11.19:03,865.7543,619.9823,-316.345
3312,34.48958,00:35:11.20:00,865.238,620.128,-317.7817
3313,34.5,00:35:11.20:01,866.0307,619.9797,-315.3467
3314,34.51042,00:35:11.20:02,865.6137,620.0857,-316.7507
3315,34.52083,00:35:11.20:03,866.4163,619.9590000000001,-314.517
3316,34.53125,00:35:11.21:00,866.0687,620.0107,-315.913
3317,34.54167,00:35:11.21:01,866.4533,620.105,-314.6487
3318,34.55208,00:35:11.21:02,867.2233,619.852,-313.5933
3319,34.5625,00:35:11.21:03,867.1007,619.8367,-315.1327
3320,34.57292,00:35:11.22:00,868.1347,619.7423,-313.2873
3321,34.58333,00:35:11.22:01,868.04,619.6843,-315.0577
3322,34.59375,00:35:11.22:02,869.0493,619.6247,-313.222
3323,34.60417,00:35:11.22:03,868.8987,619.5757,-315.1223
3324,34.61458,00:35:11.23:00,869.8430000000001,619.508,-313.3743
3325,34.625,00:35:11.23:01,869.5687,619.5543,-315.3293
3326,34.63542,00:35:11.23:02,870.5703,619.379,-313.5927
3327,34.64583,00:35:11.23:03,870.217,619.4633,-315.6007
3328,34.65625,00:35:11.24:00,871.15,619.2813,-313.7713
3329,34.66667,00:35:11.24:01,870.79,619.3707,-315.805
3330,34.67708,00:35:11.24:02,871.8237,619.2230000000001,-313.932
3331,34.6875,00:35:11.24:03,871.5437,619.3857,-316.118
3332,34.69792,00:35:12.00:00,872.7143,619.1313,-314.1953
3333,34.70833,00:35:12.00:01,875.2063,616.7657,-313.02299999999997
3334,34.71875,00:35:12.00:02,875.666,616.6547,-313.1663
3335,34.72917,00:35:12.00:03,876.0557,616.6543,-313.341
3336,34.73958,00:35:12.01:00,875.947,616.7347,-313.5607
3337,34.75,00:35:12.01:01,876.1553,616.8173,-313.732
3338,34.76042,00:35:12.01:02,876.3483,616.8283,-313.7803
3339,34.77083,00:35:12.01:03,876.6210000000001,616.7577,-313.7793
3340,34.78125,00:35:12.02:00,876.8173,616.7787,-313.7953
3341,34.79167,00:35:12.02:01,877.0369999999999,616.8247,-313.8257
3342,34.80208,00:35:12.02:02,877.154,616.8603,-313.8233
3343,34.8125,00:35:12.02:03,877.2367,616.9043,-313.8363
3344,34.82292,00:35:12.03:00,877.2543,616.9783,-313.8453
3345,34.83333,00:35:12.03:01,877.1417,617.0,-313.8893
3346,34.84375,00:35:12.03:02,877.1027,617.0117,-313.9377
3347,34.85417,00:35:12.03:03,877.0843,616.9987,-313.9647
3348,34.86458,00:35:12.04:00,877.0637,617.021,-314.0697
3349,34.875,00:35:12.04:01,877.15,617.066,-314.1853
3350,34.88542,00:35:12.04:02,877.2313,617.119,-314.3727
3351,34.89583,00:35:12.04:03,877.2987,617.182,-314.5747
3352,34.90625,00:35:12.05:00,877.4293,617.268,-314.811
3353,34.91667,00:35:12.05:01,877.5233,617.381,-315.03700000000003
3354,34.92708,00:35:12.05:02,877.5527,617.4927,-315.2117
3355,34.9375,00:35:12.05:03,877.6313,617.6103,-315.3587
3356,34.94792,00:35:12.06:00,877.8477,617.5507,-315.4307
3357,34.95833,00:35:12.06:01,877.988,617.6669999999999,-315.5267
3358,34.96875,00:35:12.06:02,878.1813,617.8213,-315.601
3359,34.97917,00:35:12.06:03,878.395,618.0487,-315.7307
3360,34.98958,00:35:12.07:00,878.5830000000001,618.375,-315.8827
3361,35.0,00:35:12.07:01,878.775,618.4943,-315.95099999999996
3362,35.01042,00:35:12.07:02,879.0877,618.503,-316.0087
3363,35.02083,00:35:12.07:03,879.3237,618.8307,-316.147
3364,35.03125,00:35:12.08:00,879.587,618.9773,-316.2407
3365,35.04167,00:35:12.08:01,879.8927,619.1407,-316.3423
3366,35.05208,00:35:12.08:02,880.205,619.2853,-316.4633
3367,35.0625,00:35:12.08:03,880.559,619.2130000000001,-316.538
3368,35.07292,00:35:12.09:00,880.9107,619.3453,-316.6923
3369,35.08333,00:35:12.09:01,881.1973,619.63,-316.9037
3370,35.09375,00:35:12.09:02,881.5823,619.5717,-317.05400000000003
3371,35.10417,00:35:12.09:03,881.9017,619.865,-317.3323
3372,35.11458,00:35:12.10:00,882.2,619.7713,-317.4657
3373,35.125,00:35:12.10:01,882.493,619.884,-317.6663
3374,35.13542,00:35:12.10:02,882.8330000000001,620.016,-317.887
3375,35.14583,00:35:12.10:03,883.1707,620.1533,-318.1023
3376,35.15625,00:35:12.11:00,883.4693,620.2677,-318.2997
3377,35.16667,00:35:12.11:01,883.773,620.3833,-318.5067
3378,35.17708,00:35:12.11:02,884.015,620.482,-318.6803
3379,35.1875,00:35:12.11:03,884.1937,620.745,-318.879
3380,35.19792,00:35:12.12:00,884.373,620.636,-318.961
3381,35.20833,00:35:12.12:01,884.5267,620.7027,-319.073
3382,35.21875,00:35:12.12:02,884.6743,620.7597,-319.159
3383,35.22917,00:35:12.12:03,884.797,620.8267,-319.2397
3384,35.23958,00:35:12.13:00,884.9143,620.85,-319.3167
3385,35.25,00:35:12.13:01,885.0393,620.8887,-319.3947
3386,35.26042,00:35:12.13:02,885.189,620.8757,-319.4707
3387,35.27083,00:35:12.13:03,885.2919999999999,620.8943,-319.536
3388,35.28125,00:35:12.14:00,885.433,620.9157,-319.5803
3389,35.29167,00:35:12.14:01,885.586,620.933,-319.5937
3390,35.30208,00:35:12.14:02,885.7603,620.9673,-319.595
3391,35.3125,00:35:12.14:03,885.98,621.023,-319.5477
3392,35.32292,00:35:12.15:00,886.2203,621.0617,-319.4967
3393,35.33333,00:35:12.15:01,886.4397,621.1157,-319.4063
3394,35.34375,00:35:12.15:02,886.6993,621.1557,-319.3203
3395,35.35417,00:35:12.15:03,886.9567,621.18,-319.2077
3396,35.36458,00:35:12.16:00,887.2263,621.1727,-319.1173
3397,35.375,00:35:12.16:01,887.515,621.1207,-319.0177
3398,35.38542,00:35:12.16:02,888.3927,621.224,-319.1397
3399,35.39583,00:35:12.16:03,887.9797,621.1990000000001,-318.922
3400,35.40625,00:35:12.17:00,888.3387,620.961,-318.8047
3401,35.41667,00:35:12.17:01,888.6153,620.825,-318.741
3402,35.42708,00:35:12.17:02,888.9733,620.6967,-318.724
3403,35.4375,00:35:12.17:03,889.3689999999999,620.564,-318.6947
3404,35.44792,00:35:12.18:00,889.7510000000001,620.3613,-318.64
3405,35.45833,00:35:12.18:01,890.1527,620.1797,-318.62
3406,35.46875,00:35:12.18:02,890.5903,620.014,-318.605
3407,35.47917,00:35:12.18:03,890.9993,619.8633,-318.5983
3408,35.48958,00:35:12.19:00,891.4187,619.7103,-318.5723
3409,35.5,00:35:12.19:01,891.7919999999999,619.539,-318.5427
3410,35.51042,00:35:12.19:02,892.1460000000001,619.4003,-318.5383
3411,35.52083,00:35:12.19:03,892.4433,619.2293,-318.5413
3412,35.53125,00:35:12.20:00,892.6633,619.025,-318.5053
3413,35.54167,00:35:12.20:01,892.8433,618.8290000000001,-318.507
3414,35.55208,00:35:12.20:02,893.08,618.5917,-318.539
3415,35.5625,00:35:12.20:03,893.2993,618.3663,-318.5783
3416,35.57292,00:35:12.21:00,893.6273,618.1027,-318.66700000000003
3417,35.58333,00:35:12.21:01,893.9743,617.9019999999999,-318.8237
3418,35.59375,00:35:12.21:02,894.2783,617.724,-318.987
3419,35.60417,00:35:12.21:03,894.6,617.5043,-319.172
3420,35.61458,00:35:12.22:00,894.6237,618.2527,-320.301
3421,35.625,00:35:12.22:01,894.8447,618.1103,-320.46299999999997
3422,35.63542,00:35:12.22:02,895.0039999999999,617.993,-320.596
3423,35.64583,00:35:12.22:03,895.0217,618.0567,-320.747
3424,35.65625,00:35:12.23:00,895.1569999999999,617.7857,-320.7797
3425,35.66667,00:35:12.23:01,895.2339999999999,617.7123,-320.884
3426,35.67708,00:35:12.23:02,895.327,617.6567,-320.98400000000004
3427,35.6875,00:35:12.23:03,895.421,617.6197,-321.0873
3428,35.69792,00:35:12.24:00,895.5267,617.5817,-321.1913
3429,35.70833,00:35:12.24:01,895.6363,617.5727,-321.3363
3430,35.71875,00:35:12.24:02,895.7073,617.5697,-321.4993
3431,35.72917,00:35:12.24:03,895.7713,617.5693,-321.6313
3432,35.73958,00:35:13.00:00,895.8053,617.572,-321.7493
3433,35.75,00:35:13.00:01,895.8307,617.5917,-321.8673
3434,35.76042,00:35:13.00:02,895.8823,617.6213,-321.9623
3435,35.77083,00:35:13.00:03,895.9217,617.6709999999999,-322.0373
3436,35.78125,00:35:13.01:00,895.9987,617.7147,-322.0853
3437,35.79167,00:35:13.01:01,896.1089999999999,617.7477,-322.1243
3438,35.80208,00:35:13.01:02,896.2413,617.7803,-322.17
3439,35.8125,00:35:13.01:03,896.3957,617.9987,-322.27299999999997
3440,35.82292,00:35:13.02:00,896.5787,617.9833,-322.3433
3441,35.83333,00:35:13.02:01,896.738,617.9653,-322.4333
3442,35.84375,00:35:13.02:02,896.8489999999999,617.931,-322.5187
3443,35.85417,00:35:13.02:03,896.8737,617.8743,-322.6003
3444,35.86458,00:35:13.03:00,896.8693,617.822,-322.6633
3445,35.875,00:35:13.03:01,896.827,617.7797,-322.6863
3446,35.88542,00:35:13.03:02,896.804,617.7207,-322.6763
3447,35.89583,00:35:13.03:03,896.7869999999999,617.677,-322.634
3448,35.90625,00:35:13.04:00,896.8530000000001,617.6477,-322.56
3449,35.91667,00:35:13.04:01,896.933,617.628,-322.4607
3450,35.92708,00:35:13.04:02,896.9947,617.5867,-322.361
3451,35.9375,00:35:13.04:03,897.0583,617.5713,-322.2307
3452,35.94792,00:35:13.05:00,897.0523,617.5387,-322.095
3453,35.95833,00:35:13.05:01,897.0253,617.4913,-321.92900000000003
3454,35.96875,00:35:13.05:02,896.9839999999999,617.428,-321.7817
3455,35.97917,00:35:13.05:03,896.9680000000001,617.374,-321.634
3456,35.98958,00:35:13.06:00,896.9507,617.3043,-321.4797
3457,36.0,00:35:13.06:01,896.9747,617.2403,-321.3367
3458,36.01042,00:35:13.06:02,897.0057,617.2073,-321.2193
3459,36.02083,00:35:13.06:03,897.0517,617.1519999999999,-321.094
3460,36.03125,00:35:13.07:00,897.133,617.0697,-320.9403
3461,36.04167,00:35:13.07:01,897.2869999999999,616.8357,-320.7333
3462,36.05208,00:35:13.07:02,897.279,616.9917,-320.6513
3463,36.0625,00:35:13.07:03,897.3943,616.9473,-320.518
3464,36.07292,00:35:13.08:00,897.5293,616.9177,-320.3427
3465,36.08333,00:35:13.08:01,897.7153,616.8867,-320.1763
