Frame,Time,SMPTE,bar_right_foot_x,bar_right_foot_y,bar_right_foot_z
2598,27.05208,00:35:04.16:02,894.3452,3.707,-224.9905
2599,27.0625,00:35:04.16:03,894.293,3.7287,-224.9812
2600,27.07292,00:35:04.17:00,894.2565,3.7725,-224.9672
2601,27.08333,00:35:04.17:01,894.1852,3.8218,-224.9202
2602,27.09375,00:35:04.17:02,894.0825,3.8875,-224.8225
2603,27.10417,00:35:04.17:03,893.9022,3.9148,-224.6278
2604,27.11458,00:35:04.18:00,893.6932,3.9377,-224.4963
2605,27.125,00:35:04.18:01,893.4743,3.9605,-224.3538
2606,27.13542,00:35:04.18:02,893.2448,3.9598,-224.142
2607,27.14583,00:35:04.18:03,893.075,3.9712,-224.0115
2608,27.15625,00:35:04.19:00,892.9405,3.9765,-223.8985
2609,27.16667,00:35:04.19:01,892.8988,3.9608,-223.822
2610,27.17708,00:35:04.19:02,892.913,3.9455,-223.7918
2611,27.1875,00:35:04.19:03,892.9169999999999,3.9175,-223.824
2612,27.19792,00:35:04.20:00,892.9068,3.9027,-223.7975
2613,27.20833,00:35:04.20:01,892.8858,3.8902,-223.801
2614,27.21875,00:35:04.20:02,892.8760000000001,3.8755,-223.81
2615,27.22917,00:35:04.20:03,892.8865,3.8637,-223.8158
2616,27.23958,00:35:04.21:00,892.8885,3.8560000000000003,-223.8372
2617,27.25,00:35:04.21:01,892.8922,3.8562,-223.847
2618,27.26042,00:35:04.21:02,892.885,3.84,-223.8375
2619,27.27083,00:35:04.21:03,892.8658,3.8343,-223.81400000000002
2620,27.28125,00:35:04.22:00,892.8548,3.8339999999999996,-223.7995
2621,27.29167,00:35:04.22:01,892.834,3.8258,-223.7678
2622,27.30208,00:35:04.22:02,892.815,3.8255,-223.7345
2623,27.3125,00:35:04.22:03,892.803,3.818,-223.717
2624,27.32292,00:35:04.23:00,892.7955,3.8280000000000003,-223.7005
2625,27.33333,00:35:04.23:01,892.7869999999999,3.8302,-223.6748
2626,27.34375,00:35:04.23:02,892.7805,3.8158,-223.66400000000002
2627,27.35417,00:35:04.23:03,892.7568,3.8178,-223.6368
2628,27.36458,00:35:04.24:00,892.7645,3.806,-223.6185
2629,27.375,00:35:04.24:01,892.7769999999999,3.8032,-223.6222
2630,27.38542,00:35:04.24:02,892.78,3.7912,-223.6228
2631,27.39583,00:35:04.24:03,892.7698,3.7760000000000002,-223.5858
2632,27.40625,00:35:05.00:00,892.7698,3.7547,-223.5568
2633,27.41667,00:35:05.00:01,892.7575,3.7362,-223.52200000000002
2634,27.42708,00:35:05.00:02,892.7518,3.721,-223.4995
2635,27.4375,00:35:05.00:03,892.7392,3.7168,-223.4765
2636,27.44792,00:35:05.01:00,892.7323,3.698,-223.46400000000003
2637,27.45833,00:35:05.01:01,892.7318,3.7,-223.45
2638,27.46875,00:35:05.01:02,892.7205,3.687,-223.4458
2639,27.47917,00:35:05.01:03,892.7305,3.6775,-223.44
2640,27.48958,00:35:05.02:00,892.7315,3.6805,-223.4335
2641,27.5,00:35:05.02:01,892.7228,3.6783,-223.42
2642,27.51042,00:35:05.02:02,892.721,3.6708,-223.4113
2643,27.52083,00:35:05.02:03,892.7130000000001,3.6685,-223.3902
2644,27.53125,00:35:05.03:00,892.6955,3.6602,-223.372
2645,27.54167,00:35:05.03:01,892.7005,3.6608,-223.352
2646,27.55208,00:35:05.03:02,892.6908,3.6455,-223.3465
2647,27.5625,00:35:05.03:03,892.6895,3.6395,-223.3418
2648,27.57292,00:35:05.03:04,892.6952,3.628,-223.3473
2649,27.58333,00:35:05.04:00,892.7072,3.6272,-223.3643
2650,27.59375,00:35:05.04:01,892.7198,3.6073,-223.372
2651,27.60417,00:35:05.04:02,892.7248,3.6,-223.3798
2652,27.61458,00:35:05.04:03,892.7418,3.592,-223.398
2653,27.625,00:35:05.05:00,892.7689999999999,3.5808,-223.4092
2654,27.63542,00:35:05.05:01,892.7952,3.5780000000000003,-223.4372
2655,27.64583,00:35:05.05:02,892.8205,3.5648,-223.46400000000003
2656,27.65625,00:35:05.05:03,892.8382,3.557,-223.4892
2657,27.66667,00:35:05.06:00,892.8622,3.553,-223.5152
2658,27.67708,00:35:05.06:01,892.8832,3.5438,-223.5375
2659,27.6875,00:35:05.06:02,892.8913,3.5469999999999997,-223.5502
2660,27.69792,00:35:05.06:03,892.9169999999999,3.5332,-223.5872
2661,27.70833,00:35:05.07:00,892.9272,3.543,-223.6042
2662,27.71875,00:35:05.07:01,892.9368,3.5372,-223.6045
2663,27.72917,00:35:05.07:02,892.9408,3.5347,-223.6075
2664,27.73958,00:35:05.07:03,892.9442,3.53,-223.6132
2665,27.75,00:35:05.08:00,892.9508,3.5308,-223.6195
2666,27.76042,00:35:05.08:01,892.94,3.5232,-223.618
2667,27.77083,00:35:05.08:02,892.9408,3.5258,-223.614
2668,27.78125,00:35:05.08:03,892.9422,3.5225,-223.6342
2669,27.79167,00:35:05.09:00,892.946,3.5239999999999996,-223.6382
2670,27.80208,00:35:05.09:01,892.948,3.5242,-223.6368
2671,27.8125,00:35:05.09:02,892.955,3.5232,-223.64700000000002
2672,27.82292,00:35:05.09:03,892.9675,3.5222,-223.673
2673,27.83333,00:35:05.10:00,892.9765,3.5238,-223.6895
2674,27.84375,00:35:05.10:01,892.9805,3.514,-223.697
2675,27.85417,00:35:05.10:02,892.9855,3.5138,-223.7128
2676,27.86458,00:35:05.10:03,892.9982,3.512,-223.72400000000002
2677,27.875,00:35:05.11:00,893.002,3.509,-223.7425
2678,27.88542,00:35:05.11:01,893.0065,3.5085,-223.7508
2679,27.89583,00:35:05.11:02,893.0162,3.5082,-223.7652
2680,27.90625,00:35:05.11:03,893.0208,3.5118,-223.7718
2681,27.91667,00:35:05.12:00,893.0185,3.5118,-223.785
2682,27.92708,00:35:05.12:01,893.0169999999999,3.5168,-223.798
2683,27.9375,00:35:05.12:02,893.0355,3.5145,-223.8142
2684,27.94792,00:35:05.12:03,893.0435,3.5102,-223.83599999999998
2685,27.95833,00:35:05.13:00,893.0545,3.5168,-223.8602
2686,27.96875,00:35:05.13:01,893.0712,3.5085,-223.8815
2687,27.97917,00:35:05.13:02,893.0548,3.5178,-223.873
2688,27.98958,00:35:05.14:00,893.0653,3.5145,-223.8862
2689,28.0,00:35:05.14:01,893.0618,3.5105,-223.8922
2690,28.01042,00:35:05.14:02,893.068,3.5167,-223.9048
2691,28.02083,00:35:05.14:03,893.0705,3.5165,-223.8925
2692,28.03125,00:35:05.15:00,893.0782,3.5148,-223.9215
2693,28.04167,00:35:05.15:01,893.0865,3.5125,-223.945
2694,28.05208,00:35:05.15:02,893.0939999999999,3.5077,-223.9625
2695,28.0625,00:35:05.15:03,893.11,3.5015,-223.9805
2696,28.07292,00:35:05.16:00,893.1125,3.4975,-223.9945
2697,28.08333,00:35:05.16:01,893.132,3.5162,-224.012
2698,28.09375,00:35:05.16:02,893.1469999999999,3.5175,-224.03
2699,28.10417,00:35:05.16:03,893.1538,3.5095,-224.042
2700,28.11458,00:35:05.17:00,893.1702,3.4918,-224.0735
2701,28.125,00:35:05.17:01,893.189,3.5138,-224.084
2702,28.13542,00:35:05.17:02,893.1978,3.5127,-224.1075
2703,28.14583,00:35:05.17:03,893.2115,3.5142,-224.12
2704,28.15625,00:35:05.18:00,893.2252,3.5058,-224.137
2705,28.16667,00:35:05.18:01,893.2298,3.4992,-224.1358
2706,28.17708,00:35:05.18:02,893.2232,3.5015,-224.139
2707,28.1875,00:35:05.18:03,893.2230000000001,3.5002,-224.1312
2708,28.19792,00:35:05.19:00,893.2289999999999,3.4998,-224.1438
2709,28.20833,00:35:05.19:01,893.2352,3.5032,-224.146
2710,28.21875,00:35:05.19:02,893.2262,3.4938,-224.1352
2711,28.22917,00:35:05.19:03,893.2339999999999,3.4978,-224.1422
2712,28.23958,00:35:05.20:00,893.2248,3.4945,-224.136
2713,28.25,00:35:05.20:01,893.2292,3.4947,-224.127
2714,28.26042,00:35:05.20:02,893.2295,3.502,-224.1335
2715,28.27083,00:35:05.20:03,893.2252,3.4892,-224.1415
2716,28.28125,00:35:05.21:00,893.227,3.4985,-224.1222
2717,28.29167,00:35:05.21:01,893.2298,3.4989999999999997,-224.1355
2718,28.30208,00:35:05.21:02,893.2198,3.5085,-224.1288
2719,28.3125,00:35:05.21:03,893.2132,3.5063,-224.1282
2720,28.32292,00:35:05.22:00,893.2182,3.5045,-224.1278
2721,28.33333,00:35:05.22:01,893.2125,3.5017,-224.12599999999998
2722,28.34375,00:35:05.22:02,893.2195,3.5018,-224.1315
2723,28.35417,00:35:05.22:03,893.2198,3.509,-224.1328
2724,28.36458,00:35:05.23:00,893.2212,3.5060000000000002,-224.1455
2725,28.375,00:35:05.23:01,893.2218,3.5052,-224.15200000000002
2726,28.38542,00:35:05.23:02,893.2308,3.5075,-224.1622
2727,28.39583,00:35:05.23:03,893.238,3.5073,-224.1785
2728,28.40625,00:35:05.24:00,893.243,3.5142,-224.1992
2729,28.41667,00:35:05.24:01,893.2502,3.505,-224.2102
2730,28.42708,00:35:05.24:02,893.2622,3.4983,-224.2185
2731,28.4375,00:35:05.24:03,893.2735,3.5047,-224.2268
2732,28.44792,00:35:06.00:00,893.2828,3.5048,-224.2452
2733,28.45833,00:35:06.00:01,893.2938,3.4960000000000004,-224.262
2734,28.46875,00:35:06.00:02,893.3125,3.4975,-224.27900000000002
2735,28.47917,00:35:06.00:03,893.3265,3.4925,-224.28400000000002
2736,28.48958,00:35:06.00:04,893.3188,3.4989999999999997,-224.2932
2737,28.5,00:35:06.01:00,893.334,3.4925,-224.3198
2738,28.51042,00:35:06.01:01,893.3482,3.4927,-224.331
2739,28.52083,00:35:06.01:02,893.3545,3.4930000000000003,-224.3405
2740,28.53125,00:35:06.01:03,893.3572,3.4905,-224.3655
2741,28.54167,00:35:06.02:00,893.3655,3.492,-224.3767
2742,28.55208,00:35:06.02:01,893.37,3.4942,-224.37900000000002
2743,28.5625,00:35:06.02:02,893.3712,3.4918,-224.3855
2744,28.57292,00:35:06.02:03,893.38,3.4988,-224.4025
2745,28.58333,00:35:06.03:00,893.3873,3.502,-224.41299999999998
2746,28.59375,00:35:06.03:01,893.3969999999999,3.5085,-224.4292
2747,28.60417,00:35:06.03:02,893.3975,3.5065,-224.4332
2748,28.61458,00:35:06.03:03,893.3958,3.5092,-224.4402
2749,28.625,00:35:06.04:00,893.4,3.5068,-224.4565
2750,28.63542,00:35:06.04:01,893.3995,3.5062,-224.4618
2751,28.64583,00:35:06.04:02,893.4098,3.5117,-224.47299999999998
2752,28.65625,00:35:06.04:03,893.414,3.5052,-224.4725
2753,28.66667,00:35:06.05:00,893.42,3.5037,-224.4895
2754,28.67708,00:35:06.05:01,893.4275,3.4967,-224.4942
2755,28.6875,00:35:06.05:02,893.435,3.5063,-224.5032
2756,28.69792,00:35:06.05:03,893.439,3.5015,-224.5118
2757,28.70833,00:35:06.06:00,893.4455,3.5108,-224.5185
2758,28.71875,00:35:06.06:01,893.4508,3.5039999999999996,-224.53099999999998
2759,28.72917,00:35:06.06:02,893.4455,3.509,-224.5235
2760,28.73958,00:35:06.06:03,893.4585,3.5042,-224.5445
2761,28.75,00:35:06.07:00,893.4583,3.5072,-224.5458
2762,28.76042,00:35:06.07:01,893.461,3.4952,-224.55200000000002
2763,28.77083,00:35:06.07:02,893.4655,3.498,-224.5467
2764,28.78125,00:35:06.07:03,893.4658,3.5018,-224.551
2765,28.79167,00:35:06.08:00,893.4580000000001,3.4998,-224.5502
2766,28.80208,00:35:06.08:01,893.4645,3.4973,-224.5545
2767,28.8125,00:35:06.08:02,893.457,3.4975,-224.555
2768,28.82292,00:35:06.08:03,893.46,3.497,-224.5585
2769,28.83333,00:35:06.09:00,893.4558,3.4995,-224.5578
2770,28.84375,00:35:06.09:01,893.4735,3.4942,-224.5765
2771,28.85417,00:35:06.09:02,893.4688,3.4952,-224.5782
2772,28.86458,00:35:06.09:03,893.4692,3.4848,-224.585
2773,28.875,00:35:06.10:00,893.4708,3.4907,-224.5785
2774,28.88542,00:35:06.10:01,893.4665,3.4872,-224.5808
2775,28.89583,00:35:06.10:02,893.4788,3.492,-224.5915
2776,28.90625,00:35:06.10:03,893.4798,3.4865,-224.588
2777,28.91667,00:35:06.11:00,893.4730000000001,3.4862,-224.5762
2778,28.92708,00:35:06.11:01,893.4832,3.4915,-224.5952
2779,28.9375,00:35:06.11:02,893.4773,3.4838,-224.6068
2780,28.94792,00:35:06.11:03,893.488,3.4795,-224.6072
2781,28.95833,00:35:06.12:00,893.5015,3.4815,-224.6252
2782,28.96875,00:35:06.12:01,893.5022,3.4745,-224.6202
2783,28.97917,00:35:06.12:02,893.5078,3.4725,-224.622
2784,28.98958,00:35:06.12:03,893.5212,3.4712,-224.6378
2785,29.0,00:35:06.13:00,893.523,3.4602,-224.6398
2786,29.01042,00:35:06.13:01,893.5325,3.4598,-224.6408
2787,29.02083,00:35:06.13:02,893.5319999999999,3.455,-224.6512
2788,29.03125,00:35:06.13:03,893.5472,3.451,-224.65099999999998
2789,29.04167,00:35:06.14:00,893.5435,3.4535,-224.6445
2790,29.05208,00:35:06.14:01,893.5547,3.4495,-224.6538
2791,29.0625,00:35:06.14:02,893.5672,3.4503,-224.6805
2792,29.07292,00:35:06.14:03,893.568,3.447,-224.6652
2793,29.08333,00:35:06.15:00,893.5798,3.448,-224.6842
2794,29.09375,00:35:06.15:01,893.5922,3.4398,-224.7008
2795,29.10417,00:35:06.15:02,893.5980000000001,3.4410000000000003,-224.7042
2796,29.11458,00:35:06.15:03,893.6055,3.4473,-224.7042
2797,29.125,00:35:06.16:00,893.6198,3.4385,-224.7132
2798,29.13542,00:35:06.16:01,893.623,3.4372,-224.7262
2799,29.14583,00:35:06.16:02,893.62,3.4395,-224.7192
2800,29.15625,00:35:06.16:03,893.6239999999999,3.4398,-224.7062
2801,29.16667,00:35:06.17:00,893.632,3.4308,-224.7248
2802,29.17708,00:35:06.17:01,893.6288,3.43,-224.72400000000002
2803,29.1875,00:35:06.17:02,893.6302,3.4238,-224.71200000000002
2804,29.19792,00:35:06.18:00,893.6375,3.4382,-224.7272
2805,29.20833,00:35:06.18:01,893.6419999999999,3.4318,-224.7252
2806,29.21875,00:35:06.18:02,893.6505,3.4348,-224.727
2807,29.22917,00:35:06.18:03,893.6548,3.4247,-224.7312
2808,29.23958,00:35:06.19:00,893.6560000000001,3.4175,-224.722
2809,29.25,00:35:06.19:01,893.6568,3.4102,-224.7115
2810,29.26042,00:35:06.19:02,893.6455,3.4175,-224.7035
2811,29.27083,00:35:06.19:03,893.6395,3.4168,-224.7085
2812,29.28125,00:35:06.20:00,893.6468,3.4189999999999996,-224.6905
2813,29.29167,00:35:06.20:01,893.658,3.4188,-224.71200000000002
2814,29.30208,00:35:06.20:02,893.671,3.411,-224.7135
2815,29.3125,00:35:06.20:03,893.6753,3.4152,-224.704
2816,29.32292,00:35:06.21:00,893.6765,3.404,-224.7015
2817,29.33333,00:35:06.21:01,893.6685,3.4077,-224.68900000000002
2818,29.34375,00:35:06.21:02,893.6645,3.4068,-224.6868
2819,29.35417,00:35:06.21:03,893.6603,3.4,-224.6708
2820,29.36458,00:35:06.22:00,893.6622,3.3995,-224.6788
2821,29.375,00:35:06.22:01,893.663,3.4097,-224.6795
2822,29.38542,00:35:06.22:02,893.666,3.4047,-224.668
2823,29.39583,00:35:06.22:03,893.6618,3.405,-224.6785
2824,29.40625,00:35:06.23:00,893.6578,3.4093,-224.6792
2825,29.41667,00:35:06.23:01,893.6562,3.4005,-224.6785
2826,29.42708,00:35:06.23:02,893.6555,3.3945,-224.6692
2827,29.4375,00:35:06.23:03,893.6408,3.3852,-224.6385
2828,29.44792,00:35:06.24:00,893.6298,3.3868,-224.60299999999998
2829,29.45833,00:35:06.24:01,893.6223,3.3732,-224.5798
2830,29.46875,00:35:06.24:02,893.6085,3.3732,-224.5725
2831,29.47917,00:35:06.24:03,893.6032,3.383,-224.55200000000002
2832,29.48958,00:35:07.00:00,893.5898,3.3812,-224.5535
2833,29.5,00:35:07.00:01,893.554,3.388,-224.657
2834,29.51042,00:35:07.00:02,893.5482,3.3795,-224.6788
2835,29.52083,00:35:07.00:03,893.5418,3.3792,-224.675
2836,29.53125,00:35:07.01:00,893.5065,3.3735,-224.7802
2837,29.54167,00:35:07.01:01,893.4918,3.3703,-224.8122
2838,29.55208,00:35:07.01:02,893.4942,3.3789999999999996,-224.88
2839,29.5625,00:35:07.01:03,893.4452,3.3732,-224.9178
2840,29.57292,00:35:07.02:00,893.4542,3.39,-224.9735
2841,29.58333,00:35:07.02:01,893.456,3.3712,-225.0158
2842,29.59375,00:35:07.02:02,893.4685,3.3572,-225.075
2843,29.60417,00:35:07.02:03,893.4937,3.3338,-225.19799999999998
2844,29.61458,00:35:07.03:00,893.5485,3.3435,-225.3808
2845,29.625,00:35:07.03:01,893.5978,3.3332,-225.3558
2846,29.63542,00:35:07.03:02,893.6622,3.3285,-225.4245
2847,29.64583,00:35:07.03:03,893.7272,3.3327,-225.6188
2848,29.65625,00:35:07.04:00,893.7922,3.3445,-225.6522
2849,29.66667,00:35:07.04:01,893.828,3.342,-225.61900000000003
2850,29.67708,00:35:07.04:02,893.8935,3.3498,-225.6545
2851,29.6875,00:35:07.04:03,893.9562,3.3623,-225.708
2852,29.69792,00:35:07.05:00,894.0008,3.3748,-225.717
2853,29.70833,00:35:07.05:01,894.0327,3.3898,-225.7218
2854,29.71875,00:35:07.05:02,894.0895,3.3988,-225.7375
2855,29.72917,00:35:07.05:03,894.1362,3.3942,-225.745
2856,29.73958,00:35:07.06:00,894.1912,3.3905,-225.7738
2857,29.75,00:35:07.06:01,894.2439999999999,3.392,-225.8015
2858,29.76042,00:35:07.06:02,894.3135,3.3698,-225.8025
2859,29.77083,00:35:07.06:03,894.3745,3.3452,-225.78099999999998
2860,29.78125,00:35:07.07:00,894.4425,3.3415,-225.7465
2861,29.79167,00:35:07.07:01,894.503,3.384,-225.7432
2862,29.80208,00:35:07.07:02,894.5419999999999,3.464,-225.817
2863,29.8125,00:35:07.07:03,894.558,3.574,-225.9038
2864,29.82292,00:35:07.08:00,894.5572,3.7022,-226.0298
2865,29.83333,00:35:07.08:01,894.5308,3.8348,-226.1902
2866,29.84375,00:35:07.08:02,894.5169999999999,3.9952,-226.43
2867,29.85417,00:35:07.08:03,894.5952,4.1403,-226.7103
2868,29.86458,00:35:07.09:00,894.765,4.2798,-227.0025
2869,29.875,00:35:07.09:01,894.9978,4.4115,-227.2832
2870,29.88542,00:35:07.09:02,895.1978,4.5718,-227.5415
2871,29.89583,00:35:07.09:03,895.3692,4.7475,-228.0022
2872,29.90625,00:35:07.10:00,895.4648,4.9468,-228.3572
2873,29.91667,00:35:07.10:01,895.457,5.1388,-228.6512
2874,29.92708,00:35:07.10:02,895.337,5.3335,-228.9438
2875,29.9375,00:35:07.10:03,895.196,5.5335,-229.2465
2876,29.94792,00:35:07.11:00,895.0418,5.7148,-229.4262
2877,29.95833,00:35:07.11:01,894.85,5.9527,-229.6665
2878,29.96875,00:35:07.11:02,894.6692,6.1925,-229.9678
2879,29.97917,00:35:07.11:03,894.5952,6.3778,-229.9295
2880,29.98958,00:35:07.12:00,894.477,6.5058,-229.7282
2881,30.0,00:35:07.12:01,894.237,6.7,-229.5705
2882,30.01042,00:35:07.12:02,893.9815,6.8848,-229.38099999999997
2883,30.02083,00:35:07.12:03,893.682,7.0685,-229.1308
2884,30.03125,00:35:07.13:00,893.3480000000001,7.2382,-228.8523
2885,30.04167,00:35:07.13:01,892.98,7.4105,-228.5303
2886,30.05208,00:35:07.13:02,892.5703,7.6062,-228.1952
2887,30.0625,00:35:07.13:03,892.1,7.8005,-227.8595
2888,30.07292,00:35:07.14:00,891.5545,8.0052,-227.4618
2889,30.08333,00:35:07.14:01,891.0115,8.2002,-227.05
2890,30.09375,00:35:07.14:02,890.4382,8.4058,-226.6598
2891,30.10417,00:35:07.14:03,889.837,8.5442,-226.1165
2892,30.11458,00:35:07.15:00,889.4342,8.5785,-225.7225
2893,30.125,00:35:07.15:01,889.1305,8.5998,-225.3612
2894,30.13542,00:35:07.15:02,888.909,8.5673,-225.0548
2895,30.14583,00:35:07.15:03,888.73,8.54,-224.7495
2896,30.15625,00:35:07.16:00,888.5418,8.4555,-224.4442
2897,30.16667,00:35:07.16:01,888.3868,8.3295,-224.0745
2898,30.17708,00:35:07.16:02,888.1225,8.2207,-223.6828
2899,30.1875,00:35:07.16:03,887.9755,8.2498,-223.2805
2900,30.19792,00:35:07.17:00,887.6405,7.8342,-222.5205
2901,30.20833,00:35:07.17:01,887.1465,7.8712,-222.2665
2902,30.21875,00:35:07.17:02,886.8112,7.7562,-221.7925
2903,30.22917,00:35:07.17:03,886.5060000000001,7.5348,-221.562
2904,30.23958,00:35:07.18:00,886.2825,7.3362,-221.5128
2905,30.25,00:35:07.18:01,886.183,7.1382,-221.6275
2906,30.26042,00:35:07.18:02,886.0282,6.9885,-221.6245
2907,30.27083,00:35:07.18:03,886.0010000000001,6.8285,-221.73
2908,30.28125,00:35:07.19:00,885.9955,6.6698,-221.9038
2909,30.29167,00:35:07.19:01,885.9755,6.5865,-222.02700000000002
2910,30.30208,00:35:07.19:02,885.9575,6.499,-222.0528
2911,30.3125,00:35:07.19:03,886.0205,6.4542,-222.0518
2912,30.32292,00:35:07.20:00,885.7845,6.3875,-221.972
2913,30.33333,00:35:07.20:01,885.5672,6.237,-221.7272
2914,30.34375,00:35:07.20:02,885.385,6.23,-221.5965
2915,30.35417,00:35:07.20:03,885.1635,6.2448,-221.4268
2916,30.36458,00:35:07.21:00,884.9575,6.2595,-221.3028
2917,30.375,00:35:07.21:01,884.878,6.2668,-221.295
2918,30.38542,00:35:07.21:02,884.6208,6.2465,-221.0758
2919,30.39583,00:35:07.21:03,884.6808,6.2898,-221.1818
2920,30.40625,00:35:07.22:00,884.5118,6.2853,-221.0428
2921,30.41667,00:35:07.22:01,884.4925,6.3348,-221.0512
2922,30.42708,00:35:07.22:02,884.5602,6.3607,-221.1428
2923,30.4375,00:35:07.22:03,884.7008,6.4072,-221.2465
2924,30.44792,00:35:07.23:00,884.9730000000001,6.42,-221.4438
2925,30.45833,00:35:07.23:01,885.465,6.4442,-221.8455
2926,30.46875,00:35:07.23:02,885.7685,6.452000000000001,-222.0645
2927,30.47917,00:35:07.23:03,886.1122,6.4628,-222.3145
2928,30.48958,00:35:07.24:00,886.4432,6.4577,-222.49200000000002
2929,30.5,00:35:07.24:01,886.7128,6.468999999999999,-222.6492
2930,30.51042,00:35:07.24:02,886.9835,6.4782,-222.8575
2931,30.52083,00:35:07.24:03,887.2602,6.45,-223.0068
2932,30.53125,00:35:08.00:00,887.5448,6.402,-223.1438
2933,30.54167,00:35:08.00:01,887.8172,6.3627,-223.2308
2934,30.55208,00:35:08.00:02,888.0888,6.305,-223.3038
2935,30.5625,00:35:08.00:03,888.3718,6.2487,-223.34900000000002
2936,30.57292,00:35:08.01:00,888.6168,6.1803,-223.3495
2937,30.58333,00:35:08.01:01,888.8355,6.0843,-223.3442
2938,30.59375,00:35:08.01:02,888.9535,5.9602,-223.3905
2939,30.60417,00:35:08.01:03,889.1469999999999,5.7652,-223.3005
2940,30.61458,00:35:08.02:00,889.3068,5.558,-223.1742
2941,30.625,00:35:08.02:01,889.3035,5.2687,-222.8978
2942,30.63542,00:35:08.02:02,889.5035,4.9217,-222.7155
2943,30.64583,00:35:08.02:03,889.4482,4.5723,-222.6948
2944,30.65625,00:35:08.03:00,889.096,4.2193,-222.3998
2945,30.66667,00:35:08.03:01,888.5655,3.9010000000000002,-221.8432
2946,30.67708,00:35:08.03:02,887.8432,3.8602,-221.416
2947,30.6875,00:35:08.03:03,887.2748,3.7395,-220.9628
2948,30.69792,00:35:08.04:00,887.0992,3.665,-220.783
2949,30.70833,00:35:08.04:01,887.1168,3.6848,-220.6822
2950,30.71875,00:35:08.04:02,887.1943,3.7538,-220.812
2951,30.72917,00:35:08.04:03,887.2945,3.8708,-221.0592
2952,30.73958,00:35:08.05:00,887.4378,4.0089999999999995,-221.3242
2953,30.75,00:35:08.05:01,887.6872,4.1185,-221.7562
2954,30.76042,00:35:08.05:02,887.935,4.2219999999999995,-222.1598
2955,30.77083,00:35:08.05:03,888.1075,4.3018,-222.3158
2956,30.78125,00:35:08.06:00,888.1198,4.4030000000000005,-222.4
2957,30.79167,00:35:08.06:01,887.9789999999999,4.461,-222.4425
2958,30.80208,00:35:08.06:02,887.8185,4.4685,-222.3995
2959,30.8125,00:35:08.06:03,887.6339999999999,4.442,-222.1983
2960,30.82292,00:35:08.07:00,887.4182,4.423,-222.0162
2961,30.83333,00:35:08.07:01,887.2585,4.4195,-221.9095
2962,30.84375,00:35:08.07:02,887.1468,4.4832,-221.8195
2963,30.85417,00:35:08.07:03,887.0928,4.5315,-221.813
2964,30.86458,00:35:08.08:00,887.0772,4.6205,-221.84799999999998
2965,30.875,00:35:08.08:01,887.19,4.7175,-221.9602
2966,30.88542,00:35:08.08:02,887.34,4.8302,-222.1652
2967,30.89583,00:35:08.08:03,887.6092,4.9165,-222.3652
2968,30.90625,00:35:08.09:00,887.8982,5.013999999999999,-222.5902
2969,30.91667,00:35:08.09:01,888.2065,5.124,-222.87400000000002
2970,30.92708,00:35:08.09:02,888.502,5.2135,-223.1432
2971,30.9375,00:35:08.09:03,888.7658,5.3348,-223.4125
2972,30.94792,00:35:08.10:00,889.048,5.456,-223.7165
2973,30.95833,00:35:08.10:01,889.289,5.523,-224.1438
2974,30.96875,00:35:08.10:02,889.5805,5.6688,-224.3955
2975,30.97917,00:35:08.10:03,889.9348,5.632000000000001,-224.4682
2976,30.98958,00:35:08.11:00,890.1545,5.723,-224.688
2977,31.0,00:35:08.11:01,890.329,5.8207,-224.8535
2978,31.01042,00:35:08.11:02,890.4928,5.89,-225.0418
2979,31.02083,00:35:08.11:03,890.575,5.9745,-225.2895
2980,31.03125,00:35:08.12:00,890.7872,6.0352,-225.41299999999998
2981,31.04167,00:35:08.12:01,891.0608,6.1227,-225.5818
2982,31.05208,00:35:08.12:02,891.3958,6.2113,-225.7945
2983,31.0625,00:35:08.12:03,891.8815,6.2877,-226.1515
2984,31.07292,00:35:08.13:00,892.2452,6.3772,-226.4958
2985,31.08333,00:35:08.13:01,892.5592,6.4827,-226.8235
2986,31.09375,00:35:08.13:02,892.797,6.5565,-227.1558
2987,31.10417,00:35:08.13:03,892.9828,6.6212,-227.5178
2988,31.11458,00:35:08.14:00,893.1958,6.7012,-227.9348
2989,31.125,00:35:08.14:01,893.4792,6.7255,-228.3968
2990,31.13542,00:35:08.14:02,893.613,6.817,-228.7502
2991,31.14583,00:35:08.14:03,893.547,6.9138,-229.0078
2992,31.15625,00:35:08.15:00,893.4505,6.9318,-229.2825
2993,31.16667,00:35:08.15:01,893.3395,6.9822,-229.5115
2994,31.17708,00:35:08.15:02,893.084,6.9392,-229.7142
2995,31.1875,00:35:08.15:03,892.705,6.8835,-229.8888
2996,31.19792,00:35:08.16:00,892.2862,6.791,-230.1338
2997,31.20833,00:35:08.16:01,891.9502,6.6572,-230.3925
2998,31.21875,00:35:08.16:02,891.7075,6.521,-230.6292
2999,31.22917,00:35:08.16:03,891.5139999999999,6.3288,-230.8008
3000,31.23958,00:35:08.17:00,891.5325,6.0755,-231.0045
3001,31.25,00:35:08.17:01,891.5928,5.9315,-231.09400000000002
3002,31.26042,00:35:08.17:02,891.2822,5.7025,-230.9948
3003,31.27083,00:35:08.17:03,891.2062,5.282,-231.1802
3004,31.28125,00:35:08.18:00,891.4048,5.0303,-231.1405
3005,31.29167,00:35:08.18:01,891.5168,4.7022,-231.0185
