Frame,Time,SMPTE,bar_left_shoulder_x,bar_left_shoulder_y,bar_left_shoulder_z
3339,34.77083,00:35:12.01:03,885.73,1293.713,80.253
3340,34.78125,00:35:12.02:00,885.793,1293.671,80.436
3341,34.79167,00:35:12.02:01,885.8860000000001,1293.606,80.618
3342,34.80208,00:35:12.02:02,885.987,1293.545,80.806
3343,34.8125,00:35:12.02:03,886.068,1293.495,81.003
3344,34.82292,00:35:12.03:00,886.164,1293.451,81.17399999999999
3345,34.83333,00:35:12.03:01,886.253,1293.393,81.352
3346,34.84375,00:35:12.03:02,886.3439999999999,1293.359,81.531
3347,34.85417,00:35:12.03:03,886.435,1293.312,81.71300000000001
3348,34.86458,00:35:12.04:00,886.529,1293.253,81.88600000000001
3349,34.875,00:35:12.04:01,886.618,1293.213,82.083
3350,34.88542,00:35:12.04:02,886.696,1293.164,82.258
3351,34.89583,00:35:12.04:03,886.7760000000001,1293.128,82.402
3352,34.90625,00:35:12.05:00,886.842,1293.097,82.559
3353,34.91667,00:35:12.05:01,886.925,1293.087,82.719
3354,34.92708,00:35:12.05:02,886.9960000000001,1293.086,82.855
3355,34.9375,00:35:12.05:03,887.073,1293.105,83.01899999999999
3356,34.94792,00:35:12.06:00,887.1669999999999,1293.151,83.141
3357,34.95833,00:35:12.06:01,887.253,1293.21,83.26799999999999
3358,34.96875,00:35:12.06:02,887.3580000000001,1293.292,83.411
3359,34.97917,00:35:12.06:03,887.4639999999999,1293.369,83.539
3360,34.98958,00:35:12.07:00,887.5989999999999,1293.432,83.682
3361,35.0,00:35:12.07:01,887.75,1293.496,83.79799999999999
3362,35.01042,00:35:12.07:02,887.953,1293.5810000000001,83.93700000000001
3363,35.02083,00:35:12.07:03,888.191,1293.651,84.075
3364,35.03125,00:35:12.08:00,888.456,1293.718,84.215
3365,35.04167,00:35:12.08:01,888.75,1293.798,84.35700000000001
3366,35.05208,00:35:12.08:02,889.069,1293.88,84.476
3367,35.0625,00:35:12.08:03,889.404,1293.95,84.605
3368,35.07292,00:35:12.09:00,889.7439999999999,1294.042,84.74799999999999
3369,35.08333,00:35:12.09:01,890.097,1294.123,84.84700000000001
3370,35.09375,00:35:12.09:02,890.4630000000001,1294.213,84.975
3371,35.10417,00:35:12.09:03,890.86,1294.3310000000001,85.10700000000001
3372,35.11458,00:35:12.10:00,891.25,1294.43,85.21799999999999
3373,35.125,00:35:12.10:01,891.5989999999999,1294.539,85.307
3374,35.13542,00:35:12.10:02,891.934,1294.652,85.39
3375,35.14583,00:35:12.10:03,892.2589999999999,1294.781,85.43700000000001
3376,35.15625,00:35:12.11:00,892.6139999999999,1294.94,85.476
3377,35.16667,00:35:12.11:01,892.955,1295.0919999999999,85.494
3378,35.17708,00:35:12.11:02,893.2869999999999,1295.231,85.51299999999999
3379,35.1875,00:35:12.11:03,893.6360000000001,1295.376,85.542
3380,35.19792,00:35:12.12:00,893.987,1295.482,85.555
3381,35.20833,00:35:12.12:01,894.342,1295.583,85.541
3382,35.21875,00:35:12.12:02,894.689,1295.6660000000002,85.53200000000001
3383,35.22917,00:35:12.12:03,895.0160000000001,1295.752,85.52
3384,35.23958,00:35:12.13:00,895.332,1295.805,85.52
3385,35.25,00:35:12.13:01,895.6419999999999,1295.859,85.52600000000001
3386,35.26042,00:35:12.13:02,895.952,1295.917,85.478
3387,35.27083,00:35:12.13:03,896.238,1295.974,85.434
3388,35.28125,00:35:12.14:00,896.5269999999999,1296.049,85.368
3389,35.29167,00:35:12.14:01,896.803,1296.135,85.318
3390,35.30208,00:35:12.14:02,897.0980000000001,1296.22,85.277
3391,35.3125,00:35:12.14:03,897.3919999999999,1296.3239999999998,85.242
3392,35.32292,00:35:12.15:00,897.673,1296.4260000000002,85.167
3393,35.33333,00:35:12.15:01,897.956,1296.522,85.133
3394,35.34375,00:35:12.15:02,898.215,1296.628,85.07
3395,35.35417,00:35:12.15:03,898.45,1296.732,85.007
3396,35.36458,00:35:12.16:00,898.681,1296.825,84.928
3397,35.375,00:35:12.16:01,898.878,1296.905,84.848
3398,35.38542,00:35:12.16:02,899.058,1296.9769999999999,84.771
3399,35.39583,00:35:12.16:03,899.2,1297.031,84.671
3400,35.40625,00:35:12.17:00,899.326,1297.0919999999999,84.59200000000001
3401,35.41667,00:35:12.17:01,899.4119999999999,1297.127,84.515
3402,35.42708,00:35:12.17:02,899.5010000000001,1297.164,84.42
3403,35.4375,00:35:12.17:03,899.571,1297.1989999999998,84.336
3404,35.44792,00:35:12.18:00,899.6389999999999,1297.219,84.249
3405,35.45833,00:35:12.18:01,899.732,1297.22,84.155
3406,35.46875,00:35:12.18:02,899.821,1297.222,84.06299999999999
3407,35.47917,00:35:12.18:03,899.923,1297.2060000000001,83.964
3408,35.48958,00:35:12.19:00,900.053,1297.163,83.884
3409,35.5,00:35:12.19:01,900.188,1297.121,83.786
3410,35.51042,00:35:12.19:02,900.357,1297.0439999999999,83.713
3411,35.52083,00:35:12.19:03,900.5169999999999,1296.9569999999999,83.634
3412,35.53125,00:35:12.20:00,900.69,1296.877,83.546
3413,35.54167,00:35:12.20:01,900.855,1296.778,83.47200000000001
3414,35.55208,00:35:12.20:02,901.047,1296.695,83.4
3415,35.5625,00:35:12.20:03,901.2189999999999,1296.587,83.321
3416,35.57292,00:35:12.21:00,901.4019999999999,1296.503,83.259
3417,35.58333,00:35:12.21:01,901.548,1296.4180000000001,83.21799999999999
3418,35.59375,00:35:12.21:02,901.682,1296.35,83.141
3419,35.60417,00:35:12.21:03,901.816,1296.271,83.09
3420,35.61458,00:35:12.22:00,901.936,1296.177,83.027
3421,35.625,00:35:12.22:01,902.0219999999999,1296.095,82.96799999999999
3422,35.63542,00:35:12.22:02,902.1030000000001,1295.999,82.896
3423,35.64583,00:35:12.22:03,902.187,1295.923,82.834
3424,35.65625,00:35:12.23:00,902.252,1295.849,82.766
3425,35.66667,00:35:12.23:01,902.314,1295.82,82.696
3426,35.67708,00:35:12.23:02,902.365,1295.795,82.65899999999999
3427,35.6875,00:35:12.23:03,902.404,1295.7730000000001,82.62299999999999
3428,35.69792,00:35:12.24:00,902.439,1295.778,82.575
3429,35.70833,00:35:12.24:01,902.472,1295.758,82.531
3430,35.71875,00:35:12.24:02,902.48,1295.767,82.50200000000001
3431,35.72917,00:35:12.24:03,902.477,1295.746,82.462
3432,35.73958,00:35:13.00:00,902.455,1295.75,82.42
3433,35.75,00:35:13.00:01,902.436,1295.771,82.382
3434,35.76042,00:35:13.00:02,902.409,1295.786,82.336
3435,35.77083,00:35:13.00:03,902.3760000000001,1295.805,82.303
3436,35.78125,00:35:13.01:00,902.363,1295.855,82.264
3437,35.79167,00:35:13.01:01,902.337,1295.873,82.23700000000001
3438,35.80208,00:35:13.01:02,902.314,1295.904,82.18
3439,35.8125,00:35:13.01:03,902.312,1295.9289999999999,82.13799999999999
3440,35.82292,00:35:13.02:00,902.301,1295.955,82.103
3441,35.83333,00:35:13.02:01,902.309,1295.954,82.057
3442,35.84375,00:35:13.02:02,902.31,1295.974,81.99799999999999
3443,35.85417,00:35:13.02:03,902.316,1295.995,81.94
3444,35.86458,00:35:13.03:00,902.325,1295.988,81.883
3445,35.875,00:35:13.03:01,902.347,1296.004,81.82600000000001
3446,35.88542,00:35:13.03:02,902.377,1296.028,81.785
3447,35.89583,00:35:13.03:03,902.427,1296.038,81.72800000000001
3448,35.90625,00:35:13.04:00,902.488,1296.046,81.691
3449,35.91667,00:35:13.04:01,902.515,1296.048,81.65100000000001
3450,35.92708,00:35:13.04:02,902.546,1296.046,81.63600000000001
3451,35.9375,00:35:13.04:03,902.5989999999999,1296.0230000000001,81.604
3452,35.94792,00:35:13.05:00,902.5939999999999,1296.017,81.601
3453,35.95833,00:35:13.05:01,902.6089999999999,1295.997,81.574
3454,35.96875,00:35:13.05:02,902.6260000000001,1295.986,81.56
3455,35.97917,00:35:13.05:03,902.6289999999999,1295.986,81.555
3456,35.98958,00:35:13.06:00,902.6160000000001,1295.982,81.55199999999999
3457,36.0,00:35:13.06:01,902.62,1295.984,81.555
3458,36.01042,00:35:13.06:02,902.622,1295.984,81.553
3459,36.02083,00:35:13.06:03,902.595,1295.99,81.538
3460,36.03125,00:35:13.07:00,902.582,1295.979,81.541
3461,36.04167,00:35:13.07:01,902.581,1295.979,81.508
3462,36.05208,00:35:13.07:02,902.565,1295.984,81.527
3463,36.0625,00:35:13.07:03,902.574,1295.976,81.52
3464,36.07292,00:35:13.08:00,902.6060000000001,1295.983,81.51100000000001
3465,36.08333,00:35:13.08:01,902.6460000000001,1295.997,81.525
3466,36.09375,00:35:13.08:02,902.7,1295.991,81.513
3467,36.10417,00:35:13.08:03,902.76,1296.001,81.539
3468,36.11458,00:35:13.09:00,902.842,1296.007,81.569
3469,36.125,00:35:13.09:01,902.933,1296.016,81.589
3470,36.13542,00:35:13.09:02,903.0110000000001,1296.027,81.635
3471,36.14583,00:35:13.09:03,903.1160000000001,1296.047,81.679
3472,36.15625,00:35:13.10:00,903.198,1296.042,81.707
3473,36.16667,00:35:13.10:01,903.2869999999999,1296.0330000000001,81.741
3474,36.17708,00:35:13.10:02,903.377,1296.026,81.77600000000001
3475,36.1875,00:35:13.10:03,903.4789999999999,1296.024,81.821
3476,36.19792,00:35:13.11:00,903.58,1296.002,81.877
3477,36.20833,00:35:13.11:01,903.6619999999999,1295.988,81.93799999999999
3478,36.21875,00:35:13.11:02,903.76,1295.982,81.991
3479,36.22917,00:35:13.11:03,903.826,1295.964,82.038
3480,36.23958,00:35:13.12:00,903.882,1295.9660000000001,82.066
3481,36.25,00:35:13.12:01,903.921,1295.958,82.10799999999999
3482,36.26042,00:35:13.12:02,903.944,1295.95,82.148
3483,36.27083,00:35:13.12:03,903.962,1295.964,82.191
3484,36.28125,00:35:13.13:00,903.9760000000001,1295.9660000000001,82.227
3485,36.29167,00:35:13.13:01,903.961,1295.961,82.273
3486,36.30208,00:35:13.13:02,903.942,1295.968,82.314
3487,36.3125,00:35:13.13:03,903.96,1295.993,82.35799999999999
3488,36.32292,00:35:13.14:00,903.943,1295.995,82.414
3489,36.33333,00:35:13.14:01,903.955,1295.976,82.456
3490,36.34375,00:35:13.14:02,903.9580000000001,1295.974,82.512
3491,36.35417,00:35:13.14:03,903.945,1295.9569999999999,82.566
3492,36.36458,00:35:13.15:00,903.952,1295.938,82.625
3493,36.375,00:35:13.15:01,903.9630000000001,1295.9189999999999,82.682
3494,36.38542,00:35:13.15:02,903.9689999999999,1295.886,82.762
3495,36.39583,00:35:13.15:03,903.99,1295.848,82.81299999999999
3496,36.40625,00:35:13.16:00,904.023,1295.8010000000002,82.876
3497,36.41667,00:35:13.16:01,904.074,1295.752,82.929
3498,36.42708,00:35:13.16:02,904.138,1295.672,83.01100000000001
3499,36.4375,00:35:13.16:03,904.172,1295.623,83.054
3500,36.44792,00:35:13.17:00,904.2339999999999,1295.545,83.103
3501,36.45833,00:35:13.17:01,904.297,1295.475,83.155
3502,36.46875,00:35:13.17:02,904.372,1295.386,83.212
3503,36.47917,00:35:13.17:03,904.434,1295.2939999999999,83.265
3504,36.48958,00:35:13.18:00,904.493,1295.2160000000001,83.306
3505,36.5,00:35:13.18:01,904.541,1295.119,83.348
3506,36.51042,00:35:13.18:02,904.581,1295.042,83.395
3507,36.52083,00:35:13.18:03,904.6110000000001,1294.968,83.425
3508,36.53125,00:35:13.19:00,904.6439999999999,1294.904,83.455
3509,36.54167,00:35:13.19:01,904.6569999999999,1294.845,83.476
3510,36.55208,00:35:13.19:02,904.69,1294.7930000000001,83.49700000000001
3511,36.5625,00:35:13.19:03,904.71,1294.74,83.51700000000001
3512,36.57292,00:35:13.20:00,904.725,1294.684,83.536
3513,36.58333,00:35:13.20:01,904.7310000000001,1294.616,83.57799999999999
3514,36.59375,00:35:13.20:02,904.7280000000001,1294.539,83.588
3515,36.60417,00:35:13.20:03,904.7180000000001,1294.489,83.59200000000001
3516,36.61458,00:35:13.21:00,904.694,1294.4160000000002,83.613
3517,36.625,00:35:13.21:01,904.685,1294.349,83.60600000000001
3518,36.63542,00:35:13.21:02,904.6389999999999,1294.2910000000002,83.59899999999999
3519,36.64583,00:35:13.21:03,904.61,1294.247,83.596
3520,36.65625,00:35:13.22:00,904.5880000000001,1294.2060000000001,83.574
3521,36.66667,00:35:13.22:01,904.54,1294.1580000000001,83.565
3522,36.67708,00:35:13.22:02,904.52,1294.138,83.546
3523,36.6875,00:35:13.22:03,904.49,1294.108,83.51
3524,36.69792,00:35:13.23:00,904.4689999999999,1294.0810000000001,83.476
3525,36.70833,00:35:13.23:01,904.452,1294.056,83.439
3526,36.71875,00:35:13.23:02,904.465,1294.038,83.40700000000001
3527,36.72917,00:35:13.23:03,904.461,1294.01,83.369
3528,36.73958,00:35:13.24:00,904.4730000000001,1293.988,83.32600000000001
3529,36.75,00:35:13.24:01,904.471,1293.97,83.321
3530,36.76042,00:35:13.24:02,904.4580000000001,1293.938,83.271
3531,36.77083,00:35:13.24:03,904.446,1293.903,83.236
3532,36.78125,00:35:14.00:00,904.4110000000001,1293.867,83.198
3533,36.79167,00:35:14.00:01,904.385,1293.843,83.15700000000001
3534,36.80208,00:35:14.00:02,904.357,1293.806,83.101
3535,36.8125,00:35:14.00:03,904.329,1293.7930000000001,83.083
3536,36.82292,00:35:14.01:00,904.2919999999999,1293.764,83.014
3537,36.83333,00:35:14.01:01,904.294,1293.742,82.98100000000001
3538,36.84375,00:35:14.01:02,904.2719999999999,1293.734,82.941
3539,36.85417,00:35:14.01:03,904.247,1293.728,82.916
3540,36.86458,00:35:14.02:00,904.215,1293.75,82.906
3541,36.875,00:35:14.02:01,904.201,1293.778,82.897
3542,36.88542,00:35:14.02:02,904.174,1293.826,82.90100000000001
3543,36.89583,00:35:14.02:03,904.1569999999999,1293.892,82.882
3544,36.90625,00:35:14.03:00,904.115,1293.9569999999999,82.882
3545,36.91667,00:35:14.03:01,904.1039999999999,1294.0330000000001,82.885
3546,36.92708,00:35:14.03:02,904.068,1294.106,82.89200000000001
3547,36.9375,00:35:14.03:03,904.05,1294.192,82.883
3548,36.94792,00:35:14.04:00,904.049,1294.278,82.898
3549,36.95833,00:35:14.04:01,904.053,1294.349,82.906
3550,36.96875,00:35:14.04:02,904.052,1294.422,82.915
3551,36.97917,00:35:14.04:03,904.056,1294.515,82.919
3552,36.98958,00:35:14.05:00,904.064,1294.589,82.943
3553,37.0,00:35:14.05:01,904.0830000000001,1294.656,82.975
3554,37.01042,00:35:14.05:02,904.097,1294.719,82.995
3555,37.02083,00:35:14.05:03,904.125,1294.792,83.025
3556,37.03125,00:35:14.06:00,904.133,1294.863,83.052
3557,37.04167,00:35:14.06:01,904.154,1294.92,83.095
3558,37.05208,00:35:14.06:02,904.204,1294.986,83.14299999999999
3559,37.0625,00:35:14.06:03,904.227,1295.062,83.19200000000001
3560,37.07292,00:35:14.07:00,904.263,1295.128,83.23
3561,37.08333,00:35:14.07:01,904.295,1295.226,83.26299999999999
3562,37.09375,00:35:14.07:02,904.324,1295.318,83.28200000000001
3563,37.10417,00:35:14.07:03,904.3689999999999,1295.445,83.34
3564,37.11458,00:35:14.08:00,904.432,1295.573,83.391
3565,37.125,00:35:14.08:01,904.5110000000001,1295.724,83.454
3566,37.13542,00:35:14.08:02,904.625,1295.867,83.544
3567,37.14583,00:35:14.08:03,904.779,1296.015,83.665
3568,37.15625,00:35:14.09:00,904.953,1296.1580000000001,83.771
3569,37.16667,00:35:14.09:01,905.187,1296.3110000000001,83.885
3570,37.17708,00:35:14.09:02,905.442,1296.498,84.008
3571,37.1875,00:35:14.09:03,905.7139999999999,1296.642,84.125
3572,37.19792,00:35:14.10:00,906.039,1296.806,84.256
3573,37.20833,00:35:14.10:01,906.3960000000001,1296.976,84.415
3574,37.21875,00:35:14.10:02,906.7689999999999,1297.146,84.601
3575,37.22917,00:35:14.10:03,907.199,1297.32,84.79299999999999
3576,37.23958,00:35:14.11:00,907.7189999999999,1297.517,85.01899999999999
3577,37.25,00:35:14.11:01,908.294,1297.69,85.24
3578,37.26042,00:35:14.11:02,908.96,1297.868,85.471
3579,37.27083,00:35:14.11:03,909.69,1298.017,85.666
3580,37.28125,00:35:14.12:00,910.5889999999999,1298.165,85.87200000000001
3581,37.29167,00:35:14.12:01,911.635,1298.34,86.036
3582,37.30208,00:35:14.12:02,912.7310000000001,1298.48,86.251
3583,37.3125,00:35:14.12:03,913.9989999999999,1298.657,86.47
3584,37.32292,00:35:14.13:00,915.373,1298.818,86.73899999999999
3585,37.33333,00:35:14.13:01,916.945,1298.969,86.97200000000001
3586,37.34375,00:35:14.13:02,918.3969999999999,1299.108,87.441
3587,37.35417,00:35:14.13:03,919.9839999999999,1299.243,87.90899999999999
3588,37.36458,00:35:14.14:00,921.758,1299.375,88.28299999999999
3589,37.375,00:35:14.14:01,923.75,1299.536,88.585
3590,37.38542,00:35:14.14:02,926.008,1299.671,88.738
3591,37.39583,00:35:14.14:03,928.387,1299.942,88.941
3592,37.40625,00:35:14.15:00,930.558,1299.902,89.307
3593,37.41667,00:35:14.15:01,933.0010000000001,1299.9360000000001,89.601
3594,37.42708,00:35:14.15:02,936.074,1300.029,89.993
3595,37.4375,00:35:14.15:03,938.7769999999999,1300.106,90.228
3596,37.44792,00:35:14.16:00,941.5980000000001,1300.109,90.40700000000001
3597,37.45833,00:35:14.16:01,944.5889999999999,1300.0539999999999,90.53200000000001
3598,37.46875,00:35:14.16:02,947.534,1299.988,90.62899999999999
3599,37.47917,00:35:14.16:03,950.3910000000001,1299.847,90.67399999999999
3600,37.48958,00:35:14.17:00,953.1439999999999,1299.616,90.715
3601,37.5,00:35:14.17:01,955.962,1299.381,90.801
3602,37.51042,00:35:14.17:02,959.4839999999999,1299.178,90.396
3603,37.52083,00:35:14.17:03,962.5239999999999,1298.847,90.353
3604,37.53125,00:35:14.18:00,965.6669999999999,1298.488,89.97
3605,37.54167,00:35:14.18:01,969.3810000000001,1297.796,89.015
3606,37.55208,00:35:14.18:02,972.837,1297.302,88.39299999999999
3607,37.5625,00:35:14.18:03,976.278,1296.778,87.68799999999999
3608,37.57292,00:35:14.19:00,979.837,1296.134,87.0
3609,37.58333,00:35:14.19:01,983.448,1295.411,86.161
3610,37.59375,00:35:14.19:02,987.067,1294.51,85.17299999999999
3611,37.60417,00:35:14.19:03,990.323,1293.8110000000001,84.095
3612,37.61458,00:35:14.20:00,994.0089999999999,1292.907,82.777
3613,37.625,00:35:14.20:01,997.6569999999999,1291.905,81.325
3614,37.63542,00:35:14.20:02,1001.882,1290.254,78.98100000000001
3615,37.64583,00:35:14.20:03,1005.299,1289.255,77.374
3616,37.65625,00:35:14.21:00,1008.68,1288.18,75.783
3617,37.66667,00:35:14.21:01,1011.779,1286.905,74.253
3618,37.67708,00:35:14.21:02,1014.685,1285.62,72.678
3619,37.6875,00:35:14.21:03,1017.329,1284.329,71.187
3620,37.69792,00:35:14.22:00,1019.6039999999999,1282.883,69.78
3621,37.70833,00:35:14.22:01,1022.08,1281.77,68.161
3622,37.71875,00:35:14.22:02,1024.0230000000001,1280.3039999999999,66.76
3623,37.72917,00:35:14.22:03,1026.317,1279.114,65.06
3624,37.73958,00:35:14.23:00,1027.9260000000002,1277.629,63.718999999999994
3625,37.75,00:35:14.23:01,1029.61,1276.322,62.287
3626,37.76042,00:35:14.23:02,1031.276,1274.895,60.778999999999996
3627,37.77083,00:35:14.23:03,1032.885,1273.5610000000001,59.195
3628,37.78125,00:35:14.24:00,1034.353,1272.162,57.713
3629,37.79167,00:35:14.24:01,1035.789,1270.8239999999998,56.196999999999996
3630,37.80208,00:35:14.24:02,1037.1019999999999,1269.461,54.661
3631,37.8125,00:35:14.24:03,1038.3110000000001,1268.162,53.286
3632,37.82292,00:35:15.00:00,1039.609,1266.905,51.768
3633,37.83333,00:35:15.00:01,1040.835,1265.761,50.18
3634,37.84375,00:35:15.00:02,1041.705,1265.312,49.19
3635,37.85417,00:35:15.00:03,1043.337,1263.362,46.794
3636,37.86458,00:35:15.01:00,1044.417,1262.333,45.208
3637,37.875,00:35:15.01:01,1045.364,1261.3039999999999,43.88
3638,37.88542,00:35:15.01:02,1046.271,1260.141,42.435
3639,37.89583,00:35:15.01:03,1047.085,1259.07,41.118
3640,37.90625,00:35:15.02:00,1047.73,1258.001,39.995
3641,37.91667,00:35:15.02:01,1048.157,1257.073,39.441
3642,37.92708,00:35:15.02:02,1048.8039999999999,1256.907,38.223
3643,37.9375,00:35:15.02:03,1049.59,1255.154,37.551
3644,37.94792,00:35:15.03:00,1049.839,1254.3239999999998,36.793
3645,37.95833,00:35:15.03:01,1050.507,1253.238,35.922
3646,37.96875,00:35:15.03:02,1050.915,1252.315,35.153
3647,37.97917,00:35:15.03:03,1051.19,1251.163,34.18
3648,37.98958,00:35:15.04:00,1051.493,1250.26,33.564
3649,38.0,00:35:15.04:01,1051.75,1249.205,33.063
3650,38.01042,00:35:15.04:02,1052.038,1248.1,32.994
3651,38.02083,00:35:15.04:03,1052.319,1247.035,32.72
3652,38.03125,00:35:15.05:00,1052.766,1245.82,32.086
3653,38.04167,00:35:15.05:01,1052.948,1244.817,32.163000000000004
3654,38.05208,00:35:15.05:02,1053.116,1243.627,32.32
3655,38.0625,00:35:15.05:03,1053.143,1242.655,32.574
3656,38.07292,00:35:15.06:00,1053.174,1241.586,33.199
3657,38.08333,00:35:15.06:01,1053.094,1240.55,34.056999999999995
3658,38.09375,00:35:15.06:02,1052.955,1239.5839999999998,35.103
3659,38.10417,00:35:15.06:03,1052.714,1238.615,36.356
3660,38.11458,00:35:15.07:00,1052.339,1237.772,37.802
3661,38.125,00:35:15.07:01,1051.844,1236.934,39.354
3662,38.13542,00:35:15.07:02,1051.279,1236.235,41.034
3663,38.14583,00:35:15.07:03,1050.617,1235.5410000000002,42.756
3664,38.15625,00:35:15.08:00,1049.887,1234.938,44.59
3665,38.16667,00:35:15.08:01,1049.0430000000001,1234.434,46.582
3666,38.17708,00:35:15.08:02,1048.12,1233.953,48.613
3667,38.1875,00:35:15.08:03,1047.085,1233.531,50.772
3668,38.19792,00:35:15.09:00,1046.005,1233.181,52.878
3669,38.20833,00:35:15.09:01,1044.681,1233.0819999999999,55.066
3670,38.21875,00:35:15.09:02,1043.4460000000001,1232.855,57.301
3671,38.22917,00:35:15.09:03,1042.203,1232.774,59.375
3672,38.23958,00:35:15.10:00,1040.6,1232.99,61.633
3673,38.25,00:35:15.10:01,1039.315,1232.99,63.663999999999994
3674,38.26042,00:35:15.10:02,1037.837,1233.085,65.83800000000001
3675,38.27083,00:35:15.10:03,1036.365,1233.16,67.903
3676,38.28125,00:35:15.11:00,1034.822,1233.3319999999999,69.917
3677,38.29167,00:35:15.11:01,1033.225,1233.547,71.83
3678,38.30208,00:35:15.11:02,1031.72,1233.757,73.666
3679,38.3125,00:35:15.11:03,1030.113,1234.066,75.389
3680,38.32292,00:35:15.12:00,1028.633,1234.327,76.969
3681,38.33333,00:35:15.12:01,1027.016,1234.781,78.619
3682,38.34375,00:35:15.12:02,1025.535,1235.213,80.03399999999999
3683,38.35417,00:35:15.12:03,1023.959,1235.765,81.429
3684,38.36458,00:35:15.13:00,1022.742,1236.413,82.6
3685,38.375,00:35:15.13:01,1020.953,1236.98,84.073
3686,38.38542,00:35:15.13:02,1019.4789999999999,1237.5910000000001,85.199
3687,38.39583,00:35:15.13:03,1018.3389999999999,1238.375,86.065
3688,38.40625,00:35:15.14:00,1016.845,1239.194,87.26299999999999
3689,38.41667,00:35:15.14:01,1015.625,1239.823,88.044
3690,38.42708,00:35:15.14:02,1014.3910000000001,1240.513,88.8
3691,38.4375,00:35:15.14:03,1013.327,1241.2,89.387
3692,38.44792,00:35:15.15:00,1012.1510000000001,1241.863,89.993
3693,38.45833,00:35:15.15:01,1011.1310000000001,1242.557,90.448
3694,38.46875,00:35:15.15:02,1010.123,1243.163,90.85
3695,38.47917,00:35:15.15:03,1009.04,1243.857,91.354
3696,38.48958,00:35:15.16:00,1008.063,1244.55,91.715
3697,38.5,00:35:15.16:01,1007.063,1245.144,92.07799999999999
3698,38.51042,00:35:15.16:02,1006.038,1245.8310000000001,92.486
3699,38.52083,00:35:15.16:03,1004.9019999999999,1246.497,92.979
3700,38.53125,00:35:15.17:00,1003.9110000000001,1247.123,93.295
3701,38.54167,00:35:15.17:01,1002.8480000000001,1247.765,93.587
3702,38.55208,00:35:15.17:02,1001.5160000000001,1248.228,94.083
3703,38.5625,00:35:15.17:03,1000.4739999999999,1248.846,94.29799999999999
3704,38.57292,00:35:15.18:00,999.418,1249.423,94.507
3705,38.58333,00:35:15.18:01,998.368,1250.052,94.70100000000001
3706,38.59375,00:35:15.18:02,997.3910000000001,1250.705,94.796
3707,38.60417,00:35:15.18:03,996.5039999999999,1251.237,94.727
3708,38.61458,00:35:15.19:00,995.4910000000001,1251.795,94.861
3709,38.625,00:35:15.19:01,994.3330000000001,1252.4560000000001,95.23100000000001
3710,38.63542,00:35:15.19:02,993.373,1252.985,95.116
3711,38.64583,00:35:15.19:03,992.323,1253.5810000000001,95.17
3712,38.65625,00:35:15.20:00,991.138,1254.0510000000002,95.354
3713,38.66667,00:35:15.20:01,989.863,1254.7089999999998,95.53200000000001
3714,38.67708,00:35:15.20:02,988.829,1255.375,95.565
3715,38.6875,00:35:15.20:03,986.683,1256.46,96.721
3716,38.69792,00:35:15.21:00,985.534,1257.3239999999998,96.734
3717,38.70833,00:35:15.21:01,984.185,1258.039,96.95700000000001
3718,38.71875,00:35:15.21:02,982.888,1258.77,97.08200000000001
3719,38.72917,00:35:15.21:03,981.315,1259.59,97.411
3720,38.73958,00:35:15.22:00,979.819,1260.382,97.705
3721,38.75,00:35:15.22:01,978.19,1261.2160000000001,98.069
3722,38.76042,00:35:15.22:02,976.4939999999999,1262.191,98.444
3723,38.77083,00:35:15.22:03,974.752,1262.945,98.935
3724,38.78125,00:35:15.23:00,972.868,1263.854,99.43
3725,38.79167,00:35:15.23:01,971.2560000000001,1264.583,99.89399999999999
3726,38.80208,00:35:15.23:02,969.1510000000001,1265.505,100.54799999999999
3727,38.8125,00:35:15.23:03,967.043,1266.29,101.175
3728,38.82292,00:35:15.24:00,964.789,1267.105,101.77600000000001
3729,38.83333,00:35:15.24:01,962.1030000000001,1267.79,102.611
3730,38.84375,00:35:15.24:02,959.921,1268.596,103.18299999999999
3731,38.85417,00:35:15.24:03,957.2130000000001,1269.458,104.056
3732,38.86458,00:35:16.00:00,954.472,1270.204,104.863
3733,38.875,00:35:16.00:01,951.755,1271.005,105.524
3734,38.88542,00:35:16.00:02,948.5160000000001,1271.681,106.205
3735,38.89583,00:35:16.00:03,945.368,1272.359,107.06700000000001
3736,38.90625,00:35:16.01:00,941.663,1273.588,108.29799999999999
3737,38.91667,00:35:16.01:01,938.577,1274.164,108.859
3738,38.92708,00:35:16.01:02,934.9639999999999,1274.904,109.611
3739,38.9375,00:35:16.01:03,931.1189999999999,1275.715,110.391
3740,38.94792,00:35:16.02:00,926.9630000000001,1276.358,111.18
3741,38.95833,00:35:16.02:01,922.571,1277.255,111.90299999999999
3742,38.96875,00:35:16.02:02,917.988,1278.22,112.55799999999999
3743,38.97917,00:35:16.02:03,913.118,1279.248,113.079
3744,38.98958,00:35:16.03:00,907.9010000000001,1280.358,113.464
3745,39.0,00:35:16.03:01,902.335,1281.599,113.665
3746,39.01042,00:35:16.03:02,896.4169999999999,1282.999,113.51799999999999
3747,39.02083,00:35:16.03:03,889.8969999999999,1284.427,113.15899999999999
3748,39.03125,00:35:16.04:00,882.6360000000001,1285.9360000000001,112.538
3749,39.04167,00:35:16.04:01,875.3639999999999,1287.62,111.335
3750,39.05208,00:35:16.04:02,867.8580000000001,1289.5919999999999,109.67200000000001
