Frame,Time,SMPTE,bar_left_knee_x,bar_left_knee_y,bar_left_knee_z
1710,17.80208,00:34:55.19:02,947.623,411.535,2.121
1711,17.8125,00:34:55.19:03,947.5805,411.538,2.121
1712,17.82292,00:34:55.20:00,947.546,411.536,2.1245
1713,17.83333,00:34:55.20:01,947.5035,411.534,2.1109999999999998
1714,17.84375,00:34:55.20:02,947.485,411.533,2.1195
1715,17.85417,00:34:55.20:03,947.448,411.53,2.125
1716,17.86458,00:34:55.21:00,947.421,411.531,2.12
1717,17.875,00:34:55.21:01,947.3885,411.532,2.115
1718,17.88542,00:34:55.21:02,947.347,411.533,2.1109999999999998
1719,17.89583,00:34:55.21:03,947.311,411.5365,2.096
1720,17.90625,00:34:55.22:00,947.2995,411.5325,2.086
1721,17.91667,00:34:55.22:01,947.2919999999999,411.5265,2.0835
1722,17.92708,00:34:55.22:02,947.29,411.5275,2.075
1723,17.9375,00:34:55.22:03,947.2975,411.5215,2.0805
1724,17.94792,00:34:55.23:00,947.28,411.5315,2.076
1725,17.95833,00:34:55.23:01,947.273,411.5315,2.0815
1726,17.96875,00:34:55.23:02,947.2455,411.5335,2.0955
1727,17.97917,00:34:55.23:03,947.222,411.535,2.0945
1728,17.98958,00:34:55.24:00,947.1695,411.535,2.0869999999999997
1729,18.0,00:34:55.24:01,947.1415,411.5405,2.0855
1730,18.01042,00:34:55.24:02,947.117,411.525,2.089
1731,18.02083,00:34:55.24:03,947.087,411.535,2.0855
1732,18.03125,00:34:56.00:00,947.0555,411.5465,2.0909999999999997
1733,18.04167,00:34:56.00:01,947.0485,411.5435,2.109
1734,18.05208,00:34:56.00:02,947.028,411.5465,2.117
1735,18.0625,00:34:56.00:03,946.997,411.543,2.1109999999999998
1736,18.07292,00:34:56.01:00,946.955,411.54400000000004,2.1125
1737,18.08333,00:34:56.01:01,946.952,411.5445,2.1115
1738,18.09375,00:34:56.01:02,946.943,411.5465,2.1109999999999998
1739,18.10417,00:34:56.01:03,946.9315,411.5455,2.1115
1740,18.11458,00:34:56.02:00,946.941,411.5425,2.1285
1741,18.125,00:34:56.02:01,946.919,411.545,2.131
1742,18.13542,00:34:56.02:02,946.9085,411.5465,2.1235
1743,18.14583,00:34:56.02:03,946.914,411.537,2.1335
1744,18.15625,00:34:56.03:00,946.8845,411.5415,2.1355
1745,18.16667,00:34:56.03:01,946.8775,411.5515,2.142
1746,18.17708,00:34:56.03:02,946.8625,411.55,2.161
1747,18.1875,00:34:56.03:03,946.8765,411.55,2.174
1748,18.19792,00:34:56.04:00,946.8785,411.5465,2.1685
1749,18.20833,00:34:56.04:01,946.9010000000001,411.5465,2.1919999999999997
1750,18.21875,00:34:56.04:02,946.939,411.5345,2.1935
1751,18.22917,00:34:56.04:03,946.934,411.5415,2.1995
1752,18.23958,00:34:56.05:00,946.9545,411.5415,2.217
1753,18.25,00:34:56.05:01,946.9630000000001,411.5285,2.2585
1754,18.26042,00:34:56.05:02,946.9580000000001,411.5235,2.2665
1755,18.27083,00:34:56.05:03,946.967,411.51,2.2825
1756,18.28125,00:34:56.06:00,946.955,411.5245,2.302
1757,18.29167,00:34:56.06:01,946.932,411.5145,2.332
1758,18.30208,00:34:56.06:02,946.9235,411.5175,2.3485
1759,18.3125,00:34:56.06:03,946.8960000000001,411.5235,2.3625
1760,18.32292,00:34:56.07:00,946.873,411.526,2.38
1761,18.33333,00:34:56.07:01,946.8635,411.526,2.407
1762,18.34375,00:34:56.07:02,946.821,411.533,2.441
1763,18.35417,00:34:56.07:03,946.815,411.537,2.4530000000000003
1764,18.36458,00:34:56.08:00,946.8085,411.546,2.4615
1765,18.375,00:34:56.08:01,946.8015,411.543,2.5055
1766,18.38542,00:34:56.08:02,946.826,411.5415,2.5380000000000003
1767,18.39583,00:34:56.08:03,946.8505,411.522,2.574
1768,18.40625,00:34:56.09:00,946.8530000000001,411.509,2.62
1769,18.41667,00:34:56.09:01,946.8575,411.4945,2.655
1770,18.42708,00:34:56.09:02,946.8705,411.48800000000006,2.6715
1771,18.4375,00:34:56.09:03,946.8605,411.4875,2.687
1772,18.44792,00:34:56.10:00,946.8995,411.5095,2.7045
1773,18.45833,00:34:56.10:01,946.9245,411.5145,2.7239999999999998
1774,18.46875,00:34:56.10:02,946.938,411.5065,2.7539999999999996
1775,18.47917,00:34:56.10:03,946.9889999999999,411.50199999999995,2.782
1776,18.48958,00:34:56.11:00,947.0025,411.48699999999997,2.8095
1777,18.5,00:34:56.11:01,947.0155,411.48199999999997,2.8445
1778,18.51042,00:34:56.11:02,947.048,411.4715,2.878
1779,18.52083,00:34:56.11:03,947.0595,411.4715,2.898
1780,18.53125,00:34:56.12:00,947.062,411.458,2.937
1781,18.54167,00:34:56.12:01,947.073,411.466,2.9595
1782,18.55208,00:34:56.12:02,947.0665,411.4725,2.9819999999999998
1783,18.5625,00:34:56.12:03,947.0655,411.48199999999997,2.9960000000000004
1784,18.57292,00:34:56.13:00,947.0645,411.5,3.0055
1785,18.58333,00:34:56.13:01,947.081,411.4995,3.0465
1786,18.59375,00:34:56.13:02,947.1085,411.483,3.0705
1787,18.60417,00:34:56.13:03,947.1555,411.474,3.11
1788,18.61458,00:34:56.14:00,947.1965,411.465,3.1495
1789,18.625,00:34:56.14:01,947.2255,411.4515,3.1815
1790,18.63542,00:34:56.14:02,947.2675,411.454,3.2235
1791,18.64583,00:34:56.14:03,947.2860000000001,411.4555,3.2430000000000003
1792,18.65625,00:34:56.15:00,947.297,411.4565,3.259
1793,18.66667,00:34:56.15:01,947.2935,411.4645,3.2615
1794,18.67708,00:34:56.15:02,947.289,411.473,3.282
1795,18.6875,00:34:56.15:03,947.2865,411.4605,3.2969999999999997
1796,18.69792,00:34:56.16:00,947.2919999999999,411.45300000000003,3.3025
1797,18.70833,00:34:56.16:01,947.3025,411.4555,3.3225
1798,18.71875,00:34:56.16:02,947.314,411.44800000000004,3.3355
1799,18.72917,00:34:56.16:03,947.312,411.44199999999995,3.342
1800,18.73958,00:34:56.17:00,947.3005,411.4355,3.346
1801,18.75,00:34:56.17:01,947.312,411.439,3.3385
1802,18.76042,00:34:56.17:02,947.302,411.4365,3.355
1803,18.77083,00:34:56.17:03,947.2905,411.452,3.353
1804,18.78125,00:34:56.18:00,947.2845,411.4545,3.3615
1805,18.79167,00:34:56.18:01,947.2635,411.463,3.3595
1806,18.80208,00:34:56.18:02,947.2560000000001,411.44800000000004,3.3605
1807,18.8125,00:34:56.18:03,947.257,411.4445,3.3569999999999998
1808,18.82292,00:34:56.19:00,947.242,411.43800000000005,3.3810000000000002
1809,18.83333,00:34:56.19:01,947.263,411.42400000000004,3.3930000000000002
1810,18.84375,00:34:56.19:02,947.25,411.43,3.3895
1811,18.85417,00:34:56.19:03,947.2615,411.4285,3.397
1812,18.86458,00:34:56.20:00,947.2395,411.4435,3.3760000000000003
1813,18.875,00:34:56.20:01,947.2315,411.4575,3.365
1814,18.88542,00:34:56.20:02,947.206,411.45099999999996,3.3435
1815,18.89583,00:34:56.20:03,947.2015,411.461,3.338
1816,18.90625,00:34:56.21:00,947.193,411.45099999999996,3.343
1817,18.91667,00:34:56.21:01,947.178,411.445,3.3480000000000003
1818,18.92708,00:34:56.21:02,947.186,411.4425,3.3539999999999996
1819,18.9375,00:34:56.21:03,947.1715,411.4315,3.3525
1820,18.94792,00:34:56.22:00,947.1595,411.4335,3.3560000000000003
1821,18.95833,00:34:56.22:01,947.1785,411.42800000000005,3.365
1822,18.96875,00:34:56.22:02,947.1625,411.426,3.3515
1823,18.97917,00:34:56.22:03,947.165,411.4405,3.332
1824,18.98958,00:34:56.23:00,947.177,411.4365,3.3275
1825,19.0,00:34:56.23:01,947.1635,411.4425,3.3095
1826,19.01042,00:34:56.23:02,947.184,411.445,3.3139999999999996
1827,19.02083,00:34:56.23:03,947.187,411.449,3.3085
1828,19.03125,00:34:56.24:00,947.1985,411.4475,3.3115
1829,19.04167,00:34:56.24:01,947.211,411.4355,3.3215
1830,19.05208,00:34:56.24:02,947.2085,411.43199999999996,3.333
1831,19.0625,00:34:56.24:03,947.2105,411.4375,3.3245
1832,19.07292,00:34:57.00:00,947.1885,411.42800000000005,3.3089999999999997
1833,19.08333,00:34:57.00:01,947.189,411.4395,3.2935
1834,19.09375,00:34:57.00:02,947.198,411.4465,3.2765
1835,19.10417,00:34:57.00:03,947.1795,411.464,3.2585
1836,19.11458,00:34:57.01:00,947.1955,411.4555,3.253
1837,19.125,00:34:57.01:01,947.2015,411.467,3.2715
1838,19.13542,00:34:57.01:02,947.1945,411.45300000000003,3.2680000000000002
1839,19.14583,00:34:57.01:03,947.198,411.439,3.2835
1840,19.15625,00:34:57.02:00,947.1855,411.4415,3.2715
1841,19.16667,00:34:57.02:01,947.1875,411.4425,3.2725
1842,19.17708,00:34:57.02:02,947.182,411.4425,3.2705
1843,19.1875,00:34:57.02:03,947.1745,411.449,3.262
1844,19.19792,00:34:57.03:00,947.1785,411.43800000000005,3.2625
1845,19.20833,00:34:57.03:01,947.1915,411.44,3.2510000000000003
1846,19.21875,00:34:57.03:02,947.18,411.44300000000004,3.2525
1847,19.22917,00:34:57.03:03,947.195,411.4485,3.2385
1848,19.23958,00:34:57.04:00,947.216,411.4505,3.2325
1849,19.25,00:34:57.04:01,947.2135,411.4435,3.2205
1850,19.26042,00:34:57.04:02,947.222,411.4425,3.2195
1851,19.27083,00:34:57.04:03,947.2310000000001,411.43,3.2260000000000004
1852,19.28125,00:34:57.05:00,947.2385,411.4315,3.2205
1853,19.29167,00:34:57.05:01,947.2435,411.4325,3.216
1854,19.30208,00:34:57.05:02,947.238,411.4385,3.2055
1855,19.3125,00:34:57.05:03,947.2330000000001,411.43800000000005,3.195
1856,19.32292,00:34:57.06:00,947.2265,411.4465,3.1855
1857,19.33333,00:34:57.06:01,947.2225,411.4415,3.1875
1858,19.34375,00:34:57.06:02,947.2080000000001,411.4395,3.1885
1859,19.35417,00:34:57.06:03,947.202,411.4345,3.1755
1860,19.36458,00:34:57.07:00,947.186,411.4325,3.1835
1861,19.375,00:34:57.07:01,947.1695,411.4345,3.1775
1862,19.38542,00:34:57.07:02,947.153,411.44199999999995,3.1675
1863,19.39583,00:34:57.07:03,947.1560000000001,411.4285,3.1715
1864,19.40625,00:34:57.08:00,947.1485,411.42699999999996,3.1735
1865,19.41667,00:34:57.08:01,947.1205,411.435,3.1775
1866,19.42708,00:34:57.08:02,947.102,411.44,3.1635
1867,19.4375,00:34:57.08:03,947.0925,411.441,3.16
1868,19.44792,00:34:57.09:00,947.0765,411.4445,3.1460000000000004
1869,19.45833,00:34:57.09:01,947.068,411.439,3.1465
1870,19.46875,00:34:57.09:02,947.0785,411.4295,3.1495
1871,19.47917,00:34:57.09:03,947.075,411.4265,3.141
1872,19.48958,00:34:57.10:00,947.0875,411.42800000000005,3.1689999999999996
1873,19.5,00:34:57.10:01,947.0875,411.4215,3.167
1874,19.51042,00:34:57.10:02,947.091,411.435,3.1695
1875,19.52083,00:34:57.10:03,947.092,411.441,3.1719999999999997
1876,19.53125,00:34:57.11:00,947.1145,411.44199999999995,3.178
1877,19.54167,00:34:57.11:01,947.1175,411.4415,3.1845
1878,19.55208,00:34:57.11:02,947.1155,411.434,3.196
1879,19.5625,00:34:57.11:03,947.1295,411.42800000000005,3.193
1880,19.57292,00:34:57.12:00,947.1435,411.4275,3.2105
1881,19.58333,00:34:57.12:01,947.18,411.417,3.2195
1882,19.59375,00:34:57.12:02,947.1945,411.42400000000004,3.24
1883,19.60417,00:34:57.12:03,947.2130000000001,411.4165,3.267
1884,19.61458,00:34:57.13:00,947.2189999999999,411.4125,3.2910000000000004
1885,19.625,00:34:57.13:01,947.2280000000001,411.421,3.302
1886,19.63542,00:34:57.13:02,947.2439999999999,411.423,3.3315
1887,19.64583,00:34:57.13:03,947.248,411.43,3.34
1888,19.65625,00:34:57.14:00,947.2595,411.435,3.3475
1889,19.66667,00:34:57.14:01,947.2775,411.439,3.3725
1890,19.67708,00:34:57.14:02,947.293,411.4375,3.3960000000000004
1891,19.6875,00:34:57.14:03,947.33,411.42900000000003,3.4265
1892,19.69792,00:34:57.15:00,947.3380000000001,411.416,3.458
1893,19.70833,00:34:57.15:01,947.357,411.413,3.4755
1894,19.71875,00:34:57.15:02,947.372,411.4175,3.4985
1895,19.72917,00:34:57.15:03,947.3785,411.4265,3.505
1896,19.73958,00:34:57.16:00,947.3919999999999,411.4225,3.523
1897,19.75,00:34:57.16:01,947.414,411.4285,3.545
1898,19.76042,00:34:57.16:02,947.4115,411.42800000000005,3.5565
1899,19.77083,00:34:57.16:03,947.4325,411.4275,3.59
1900,19.78125,00:34:57.17:00,947.4375,411.4205,3.6125
1901,19.79167,00:34:57.17:01,947.4845,411.4085,3.638
1902,19.80208,00:34:57.17:02,947.495,411.3965,3.6555
1903,19.8125,00:34:57.17:03,947.5055,411.401,3.6725
1904,19.82292,00:34:57.18:00,947.5160000000001,411.4065,3.7039999999999997
1905,19.83333,00:34:57.18:01,947.5135,411.4025,3.7085
1906,19.84375,00:34:57.18:02,947.54,411.4015,3.73
1907,19.85417,00:34:57.18:03,947.5505,411.4015,3.73
1908,19.86458,00:34:57.19:00,947.5315,411.4005,3.74
1909,19.875,00:34:57.19:01,947.534,411.408,3.7310000000000003
1910,19.88542,00:34:57.19:02,947.5385,411.397,3.748
1911,19.89583,00:34:57.19:03,947.52,411.3975,3.7535
1912,19.90625,00:34:57.20:00,947.541,411.38800000000003,3.7835
1913,19.91667,00:34:57.20:01,947.5425,411.38199999999995,3.7939999999999996
1914,19.92708,00:34:57.20:02,947.5405,411.3725,3.805
1915,19.9375,00:34:57.20:03,947.564,411.371,3.82
1916,19.94792,00:34:57.21:00,947.541,411.3865,3.8235
1917,19.95833,00:34:57.21:01,947.525,411.395,3.8160000000000003
1918,19.96875,00:34:57.21:02,947.4889999999999,411.3985,3.802
1919,19.97917,00:34:57.21:03,947.4855,411.394,3.8085
1920,19.98958,00:34:57.22:00,947.475,411.39099999999996,3.8139999999999996
1921,20.0,00:34:57.22:01,947.446,411.38199999999995,3.8105
1922,20.01042,00:34:57.22:02,947.445,411.385,3.8145
1923,20.02083,00:34:57.22:03,947.4485,411.39,3.8125
1924,20.03125,00:34:57.23:00,947.439,411.38,3.806
1925,20.04167,00:34:57.23:01,947.4235,411.3885,3.7995
1926,20.05208,00:34:57.23:02,947.4015,411.3875,3.7775
1927,20.0625,00:34:57.23:03,947.3855,411.4015,3.7705
1928,20.07292,00:34:57.24:00,947.357,411.404,3.7455
1929,20.08333,00:34:57.24:01,947.3155,411.404,3.733
1930,20.09375,00:34:57.24:02,947.296,411.4085,3.727
1931,20.10417,00:34:57.24:03,947.278,411.3945,3.7039999999999997
1932,20.11458,00:34:58.00:00,947.2560000000001,411.4045,3.6995
1933,20.125,00:34:58.00:01,947.2310000000001,411.394,3.6795
1934,20.13542,00:34:58.00:02,947.2275,411.3985,3.6625
1935,20.14583,00:34:58.00:03,947.2080000000001,411.402,3.6355
1936,20.15625,00:34:58.01:00,947.1975,411.4095,3.623
1937,20.16667,00:34:58.01:01,947.184,411.4135,3.592
1938,20.17708,00:34:58.01:02,947.1845,411.4145,3.5785
1939,20.1875,00:34:58.01:03,947.1735,411.42199999999997,3.55
1940,20.19792,00:34:58.02:00,947.172,411.416,3.529
1941,20.20833,00:34:58.02:01,947.1815,411.4115,3.53
1942,20.21875,00:34:58.02:02,947.1785,411.4175,3.505
1943,20.22917,00:34:58.02:03,947.1795,411.415,3.4915
1944,20.23958,00:34:58.03:00,947.195,411.417,3.4789999999999996
1945,20.25,00:34:58.03:01,947.2105,411.4215,3.4685
1946,20.26042,00:34:58.03:02,947.2180000000001,411.4305,3.4645
1947,20.27083,00:34:58.03:03,947.2330000000001,411.4305,3.4389999999999996
1948,20.28125,00:34:58.04:00,947.2230000000001,411.4295,3.4345
1949,20.29167,00:34:58.04:01,947.2389999999999,411.42800000000005,3.4085
1950,20.30208,00:34:58.04:02,947.2465,411.42900000000003,3.3955
1951,20.3125,00:34:58.04:03,947.2689999999999,411.418,3.3680000000000003
1952,20.32292,00:34:58.05:00,947.2715,411.4175,3.355
1953,20.33333,00:34:58.05:01,947.2739999999999,411.4165,3.352
1954,20.34375,00:34:58.05:02,947.2660000000001,411.423,3.3345
1955,20.35417,00:34:58.05:03,947.2665,411.4325,3.3295
1956,20.36458,00:34:58.06:00,947.265,411.42699999999996,3.3135
1957,20.375,00:34:58.06:01,947.2565,411.4385,3.2835
1958,20.38542,00:34:58.06:02,947.247,411.43699999999995,3.2755
1959,20.39583,00:34:58.06:03,947.2289999999999,411.4395,3.2765
1960,20.40625,00:34:58.07:00,947.2285,411.434,3.273
1961,20.41667,00:34:58.07:01,947.206,411.431,3.2535
1962,20.42708,00:34:58.07:02,947.2080000000001,411.436,3.2465
1963,20.4375,00:34:58.07:03,947.1885,411.4275,3.2255
1964,20.44792,00:34:58.08:00,947.1725,411.4285,3.2135
1965,20.45833,00:34:58.08:01,947.1545,411.4225,3.195
1966,20.46875,00:34:58.08:02,947.1675,411.415,3.1735
1967,20.47917,00:34:58.08:03,947.138,411.426,3.1515
1968,20.48958,00:34:58.09:00,947.112,411.425,3.128
1969,20.5,00:34:58.09:01,947.0965,411.4215,3.1260000000000003
1970,20.51042,00:34:58.09:02,947.079,411.42800000000005,3.11
1971,20.52083,00:34:58.09:03,947.0785,411.4325,3.0865
1972,20.53125,00:34:58.10:00,947.0535,411.4195,3.0810000000000004
1973,20.54167,00:34:58.10:01,947.0369999999999,411.4065,3.0725
1974,20.55208,00:34:58.10:02,947.0315,411.395,3.0860000000000003
1975,20.5625,00:34:58.10:03,947.028,411.399,3.0745
1976,20.57292,00:34:58.11:00,947.025,411.39300000000003,3.069
1977,20.58333,00:34:58.11:01,947.03,411.3905,3.0565
1978,20.59375,00:34:58.11:02,947.0325,411.394,3.0505
1979,20.60417,00:34:58.11:03,947.057,411.3855,3.0410000000000004
1980,20.61458,00:34:58.12:00,947.049,411.375,3.025
1981,20.625,00:34:58.12:01,947.061,411.38599999999997,3.0010000000000003
1982,20.63542,00:34:58.12:02,947.0645,411.3745,3.002
1983,20.64583,00:34:58.12:03,947.0515,411.3765,2.992
1984,20.65625,00:34:58.13:00,947.0465,411.3765,2.9819999999999998
1985,20.66667,00:34:58.13:01,947.058,411.3645,2.9805
1986,20.67708,00:34:58.13:02,947.038,411.3605,2.968
1987,20.6875,00:34:58.13:03,947.0139999999999,411.375,2.9755
1988,20.69792,00:34:58.14:00,947.0065,411.3625,2.9730000000000003
1989,20.70833,00:34:58.14:01,947.0015,411.361,2.9739999999999998
1990,20.71875,00:34:58.14:02,946.9875,411.3575,2.963
1991,20.72917,00:34:58.14:03,946.966,411.3535,2.9595
1992,20.73958,00:34:58.15:00,946.955,411.3605,2.944
1993,20.75,00:34:58.15:01,946.9375,411.355,2.9619999999999997
1994,20.76042,00:34:58.15:02,946.9069999999999,411.35,2.96
1995,20.77083,00:34:58.15:03,946.8965,411.343,2.95
1996,20.78125,00:34:58.16:00,946.8739999999999,411.346,2.968
1997,20.79167,00:34:58.16:01,946.8475,411.355,2.9589999999999996
1998,20.80208,00:34:58.16:02,946.8255,411.355,2.9705
1999,20.8125,00:34:58.16:03,946.807,411.3445,2.9445
2000,20.82292,00:34:58.17:00,946.773,411.339,2.9445
2001,20.83333,00:34:58.17:01,946.7625,411.3425,2.9465
2002,20.84375,00:34:58.17:02,946.7415,411.3435,2.94
2003,20.85417,00:34:58.17:03,946.7295,411.3405,2.9539999999999997
2004,20.86458,00:34:58.18:00,946.711,411.3365,2.9539999999999997
2005,20.875,00:34:58.18:01,946.7239999999999,411.329,2.96
2006,20.88542,00:34:58.18:02,946.712,411.32599999999996,2.9610000000000003
2007,20.89583,00:34:58.18:03,946.7065,411.32099999999997,2.965
2008,20.90625,00:34:58.19:00,946.692,411.3205,2.972
2009,20.91667,00:34:58.19:01,946.6825,411.31800000000004,2.9575
2010,20.92708,00:34:58.19:02,946.648,411.31800000000004,2.9625
2011,20.9375,00:34:58.19:03,946.6275,411.3155,2.957
2012,20.94792,00:34:58.20:00,946.6105,411.319,2.945
2013,20.95833,00:34:58.20:01,946.5775,411.3125,2.9575
2014,20.96875,00:34:58.20:02,946.543,411.31,2.9485
2015,20.97917,00:34:58.20:03,946.543,411.2955,2.9675
2016,20.98958,00:34:58.21:00,946.525,411.2995,2.9745
2017,21.0,00:34:58.21:01,946.485,411.3065,2.97
2018,21.01042,00:34:58.21:02,946.461,411.3025,2.977
2019,21.02083,00:34:58.21:03,946.4305,411.2955,2.9785
2020,21.03125,00:34:58.22:00,946.4205,411.2905,2.9855
2021,21.04167,00:34:58.22:01,946.3910000000001,411.2915,2.968
2022,21.05208,00:34:58.22:02,946.372,411.289,2.9819999999999998
2023,21.0625,00:34:58.22:03,946.3695,411.286,2.9805
2024,21.07292,00:34:58.23:00,946.3475,411.284,2.995
2025,21.08333,00:34:58.23:01,946.3295,411.2865,3.0065
2026,21.09375,00:34:58.23:02,946.307,411.269,3.0155
2027,21.10417,00:34:58.23:03,946.2785,411.2765,3.0225
2028,21.11458,00:34:58.24:00,946.2575,411.265,3.0315
2029,21.125,00:34:58.24:01,946.2310000000001,411.2715,3.0405
2030,21.13542,00:34:58.24:02,946.211,411.273,3.042
2031,21.14583,00:34:58.24:03,946.169,411.26199999999994,3.0610000000000004
2032,21.15625,00:34:59.00:00,946.1465,411.26800000000003,3.0815
2033,21.16667,00:34:59.00:01,946.128,411.2645,3.0985
2034,21.17708,00:34:59.00:02,946.1105,411.2575,3.115
2035,21.1875,00:34:59.00:03,946.1005,411.259,3.153
2036,21.19792,00:34:59.01:00,946.0785,411.25,3.17
2037,21.20833,00:34:59.01:01,946.061,411.25,3.185
2038,21.21875,00:34:59.01:02,946.063,411.25300000000004,3.21
2039,21.22917,00:34:59.01:03,946.03,411.249,3.2225
2040,21.23958,00:34:59.02:00,946.0189999999999,411.2515,3.234
2041,21.25,00:34:59.02:01,945.9665,411.256,3.2460000000000004
2042,21.26042,00:34:59.02:02,945.9505,411.25800000000004,3.2769999999999997
2043,21.27083,00:34:59.02:03,945.9175,411.24300000000005,3.3065
2044,21.28125,00:34:59.03:00,945.8975,411.2385,3.3369999999999997
2045,21.29167,00:34:59.03:01,945.8625,411.2305,3.3715
2046,21.30208,00:34:59.03:02,945.8485,411.231,3.4145
2047,21.3125,00:34:59.03:03,945.8215,411.226,3.445
2048,21.32292,00:34:59.04:00,945.7905,411.2075,3.4895
2049,21.33333,00:34:59.04:01,945.7560000000001,411.204,3.51
2050,21.34375,00:34:59.04:02,945.735,411.2045,3.5625
2051,21.35417,00:34:59.04:03,945.697,411.202,3.5780000000000003
2052,21.36458,00:34:59.05:00,945.6685,411.1965,3.6155
2053,21.375,00:34:59.05:01,945.6265,411.19800000000004,3.641
2054,21.38542,00:34:59.05:02,945.5985,411.2,3.6845
2055,21.39583,00:34:59.05:03,945.571,411.1935,3.7239999999999998
2056,21.40625,00:34:59.06:00,945.546,411.1915,3.7689999999999997
2057,21.41667,00:34:59.06:01,945.5045,411.1895,3.7935
2058,21.42708,00:34:59.06:02,945.47,411.1815,3.8535
2059,21.4375,00:34:59.06:03,945.4395,411.1785,3.8939999999999997
2060,21.44792,00:34:59.07:00,945.3925,411.1825,3.935
2061,21.45833,00:34:59.07:01,945.3535,411.18199999999996,3.9695
2062,21.46875,00:34:59.07:02,945.3330000000001,411.164,4.0145
2063,21.47917,00:34:59.07:03,945.291,411.162,4.0505
2064,21.48958,00:34:59.08:00,945.2769999999999,411.152,4.081
2065,21.5,00:34:59.08:01,945.262,411.1345,4.1375
2066,21.51042,00:34:59.08:02,945.2465,411.1245,4.1775
2067,21.52083,00:34:59.08:03,945.2689999999999,411.1085,4.242
2068,21.53125,00:34:59.09:00,945.2795,411.092,4.2775
2069,21.54167,00:34:59.09:01,945.297,411.061,4.3245
2070,21.55208,00:34:59.09:02,945.336,411.0475,4.362
2071,21.5625,00:34:59.09:03,945.3760000000001,411.05800000000005,4.4265
2072,21.57292,00:34:59.10:00,945.4565,411.06199999999995,4.498
2073,21.58333,00:34:59.10:01,945.57,411.07300000000004,4.5685
2074,21.59375,00:34:59.10:02,945.701,411.0525,4.6305
2075,21.60417,00:34:59.10:03,945.8775,411.0715,4.7330000000000005
2076,21.61458,00:34:59.11:00,946.1110000000001,411.06800000000004,4.8315
2077,21.625,00:34:59.11:01,946.3755,411.0655,4.937
2078,21.63542,00:34:59.11:02,946.6895,411.05699999999996,5.02
2079,21.64583,00:34:59.11:03,947.012,411.04400000000004,5.0715
2080,21.65625,00:34:59.12:00,947.3305,411.0265,5.122999999999999
2081,21.66667,00:34:59.12:01,947.703,411.02099999999996,5.1795
2082,21.67708,00:34:59.12:02,948.0615,411.0395,5.245
2083,21.6875,00:34:59.12:03,948.3710000000001,411.0575,5.251
2084,21.69792,00:34:59.13:00,948.692,411.074,5.263
2085,21.70833,00:34:59.13:01,948.952,411.1045,5.2605
2086,21.71875,00:34:59.13:02,949.1875,411.1445,5.216
2087,21.72917,00:34:59.13:03,949.4185,411.205,5.148
2088,21.73958,00:34:59.14:00,949.5930000000001,411.282,5.0365
2089,21.75,00:34:59.14:01,949.8025,411.3705,4.881
2090,21.76042,00:34:59.14:02,950.0219999999999,411.48199999999997,4.7015
2091,21.77083,00:34:59.14:03,950.2435,411.6195,4.452
2092,21.78125,00:34:59.15:00,950.5045,411.72900000000004,4.117
2093,21.79167,00:34:59.15:01,950.737,411.82800000000003,3.7065
2094,21.80208,00:34:59.15:02,950.962,411.9055,3.242
2095,21.8125,00:34:59.15:03,951.1975,411.95,2.741
2096,21.82292,00:34:59.16:00,951.441,411.9495,2.1445
2097,21.83333,00:34:59.16:01,951.6055,411.838,1.4115
2098,21.84375,00:34:59.16:02,952.38,411.74699999999996,0.45899999999999996
2099,21.85417,00:34:59.16:03,952.35,411.805,-0.040999999999999995
2100,21.86458,00:34:59.17:00,952.711,411.7155,-0.8525
2101,21.875,00:34:59.17:01,953.0889999999999,411.5505,-1.7309999999999999
2102,21.88542,00:34:59.17:02,953.3825,411.41900000000004,-2.7215
2103,21.89583,00:34:59.17:03,953.717,411.2615,-3.714
2104,21.90625,00:34:59.18:00,954.029,411.20300000000003,-4.488
2105,21.91667,00:34:59.18:01,954.1775,411.2505,-5.3705
2106,21.92708,00:34:59.18:02,954.2230000000001,411.265,-6.281000000000001
2107,21.9375,00:34:59.18:03,953.9505,411.37300000000005,-7.176
2108,21.94792,00:34:59.19:00,953.4989999999999,411.4665,-7.928
2109,21.95833,00:34:59.19:01,952.745,411.5625,-8.6985
2110,21.96875,00:34:59.19:02,951.47,411.64599999999996,-9.575
2111,21.97917,00:34:59.19:03,950.4015,411.8245,-10.3445
2112,21.98958,00:34:59.20:00,949.263,411.967,-10.965
2113,22.0,00:34:59.20:01,948.1160000000001,412.0785,-11.5275
2114,22.01042,00:34:59.20:02,946.9805,412.152,-12.145999999999999
2115,22.02083,00:34:59.20:03,945.936,412.1965,-12.687999999999999
2116,22.03125,00:34:59.21:00,944.9495,412.2415,-13.277000000000001
2117,22.04167,00:34:59.21:01,944.172,412.2095,-13.8235
2118,22.05208,00:34:59.21:02,943.4225,412.134,-14.252
2119,22.0625,00:34:59.21:03,942.7855,411.961,-14.554
2120,22.07292,00:34:59.22:00,942.0905,411.7495,-14.8145
2121,22.08333,00:34:59.22:01,941.2605,411.63800000000003,-15.0025
2122,22.09375,00:34:59.22:02,940.435,411.56,-15.0505
2123,22.10417,00:34:59.22:03,939.291,411.5565,-15.029000000000002
2124,22.11458,00:34:59.23:00,938.0275,411.66,-14.8825
2125,22.125,00:34:59.23:01,936.5165,411.892,-14.769
