Frame,Time,SMPTE,bar_right_elbow_x,bar_right_elbow_y,bar_right_elbow_z
4643,48.35417,00:35:25.02:03,962.513,980.078,-319.3445
4644,48.36458,00:35:25.03:00,962.09,979.7575,-321.035
4645,48.375,00:35:25.03:01,961.6645,979.4525,-322.7505
4646,48.38542,00:35:25.03:02,961.2345,979.178,-324.4625
4647,48.39583,00:35:25.03:03,960.868,978.8655,-326.1855
4648,48.40625,00:35:25.04:00,960.44,978.57,-327.87800000000004
4649,48.41667,00:35:25.04:01,960.0575,978.2710000000001,-329.564
4650,48.42708,00:35:25.04:02,959.7195,977.982,-331.2255
4651,48.4375,00:35:25.04:03,959.2795,977.6945,-332.8345
4652,48.44792,00:35:25.05:00,958.9665,977.4415,-334.462
4653,48.45833,00:35:25.05:01,958.558,977.1895,-336.023
4654,48.46875,00:35:25.05:02,958.195,976.941,-337.6
4655,48.47917,00:35:25.05:03,957.807,976.6565,-339.11199999999997
4656,48.48958,00:35:25.06:00,957.355,976.3695,-340.5965
4657,48.5,00:35:25.06:01,957.0205,976.143,-342.1245
4658,48.51042,00:35:25.06:02,956.5985,975.914,-343.5965
4659,48.52083,00:35:25.06:03,956.165,975.689,-345.075
4660,48.53125,00:35:25.07:00,955.6455,975.4595,-346.525
4661,48.54167,00:35:25.07:01,955.2035,975.1905,-347.969
4662,48.55208,00:35:25.07:02,954.852,974.9525,-349.385
4663,48.5625,00:35:25.07:03,954.355,974.7,-350.7175
4664,48.57292,00:35:25.08:00,953.972,974.471,-352.0775
4665,48.58333,00:35:25.08:01,953.544,974.242,-353.3275
4666,48.59375,00:35:25.08:02,953.3789999999999,973.992,-354.5625
4667,48.60417,00:35:25.08:03,952.9935,973.757,-355.6995
4668,48.61458,00:35:25.09:00,952.835,973.54,-356.80300000000005
4669,48.625,00:35:25.09:01,952.7275,973.3639999999999,-357.829
4670,48.63542,00:35:25.09:02,952.557,973.1835,-358.781
4671,48.64583,00:35:25.09:03,952.556,973.0605,-359.6745
4672,48.65625,00:35:25.10:00,952.5369999999999,972.9335,-360.5335
4673,48.66667,00:35:25.10:01,952.4830000000001,972.8405,-361.293
4674,48.67708,00:35:25.10:02,952.6210000000001,972.7585,-362.01300000000003
4675,48.6875,00:35:25.10:03,952.6875,972.7105,-362.684
4676,48.69792,00:35:25.11:00,952.617,972.6725,-363.2825
4677,48.70833,00:35:25.11:01,952.6955,972.62,-363.8295
4678,48.71875,00:35:25.11:02,952.842,972.596,-364.3435
4679,48.72917,00:35:25.11:03,952.845,972.523,-364.80800000000005
4680,48.73958,00:35:25.12:00,952.816,972.4625,-365.2415
4681,48.75,00:35:25.12:01,952.783,972.3660000000001,-365.5895
4682,48.76042,00:35:25.12:02,952.794,972.311,-365.917
4683,48.77083,00:35:25.12:03,952.8285,972.211,-366.218
4684,48.78125,00:35:25.13:00,952.7885,972.1215,-366.4445
4685,48.79167,00:35:25.13:01,952.6935,972.051,-366.64300000000003
4686,48.80208,00:35:25.13:02,952.5495,971.9565,-366.824
4687,48.8125,00:35:25.13:03,952.3805,971.8639999999999,-366.971
4688,48.82292,00:35:25.14:00,952.197,971.7635,-367.0865
4689,48.83333,00:35:25.14:01,952.0165,971.65,-367.17
4690,48.84375,00:35:25.14:02,951.812,971.5260000000001,-367.228
4691,48.85417,00:35:25.14:03,951.6225,971.429,-367.2785
4692,48.86458,00:35:25.15:00,951.4385,971.3355,-367.29900000000004
4693,48.875,00:35:25.15:01,951.2585,971.2439999999999,-367.32
4694,48.88542,00:35:25.15:02,951.092,971.1585,-367.31699999999995
4695,48.89583,00:35:25.15:03,950.3395,971.0525,-367.3765
4696,48.90625,00:35:25.16:00,950.181,970.9830000000001,-367.3505
4697,48.91667,00:35:25.16:01,950.0335,970.933,-367.3235
4698,48.92708,00:35:25.16:02,949.8795,970.89,-367.30300000000005
4699,48.9375,00:35:25.16:03,950.2315,970.8905,-367.2005
4700,48.94792,00:35:25.17:00,949.535,970.862,-367.2775
4701,48.95833,00:35:25.17:01,949.3705,970.878,-367.2895
4702,48.96875,00:35:25.17:02,949.1735,970.882,-367.3275
4703,48.97917,00:35:25.17:03,948.975,970.908,-367.374
4704,48.98958,00:35:25.18:00,948.807,970.957,-367.425
4705,49.0,00:35:25.18:01,948.6210000000001,970.992,-367.5005
4706,49.01042,00:35:25.18:02,948.422,971.04,-367.59
4707,49.02083,00:35:25.18:03,948.2395,971.082,-367.6755
4708,49.03125,00:35:25.19:00,948.581,971.173,-367.6855
4709,49.04167,00:35:25.19:01,948.383,971.2260000000001,-367.7945
4710,49.05208,00:35:25.19:02,948.179,971.296,-367.8955
4711,49.0625,00:35:25.19:03,947.931,971.36,-368.0205
4712,49.07292,00:35:25.20:00,947.6515,971.413,-368.13800000000003
4713,49.08333,00:35:25.20:01,947.3960000000001,971.4630000000001,-368.2825
4714,49.09375,00:35:25.20:02,947.1655,971.4945,-368.4265
4715,49.10417,00:35:25.20:03,946.9385,971.546,-368.587
4716,49.11458,00:35:25.21:00,946.694,971.585,-368.754
4717,49.125,00:35:25.21:01,946.4765,971.6469999999999,-368.908
4718,49.13542,00:35:25.21:02,946.2255,971.705,-369.059
4719,49.14583,00:35:25.21:03,945.961,971.778,-369.2
4720,49.15625,00:35:25.22:00,945.7045,971.857,-369.3405
4721,49.16667,00:35:25.22:01,945.4825,971.9255,-369.46
4722,49.17708,00:35:25.22:02,945.2045,972.002,-369.5465
4723,49.1875,00:35:25.22:03,945.0025,972.079,-369.61300000000006
4724,49.19792,00:35:25.23:00,944.8505,972.1405,-369.66900000000004
4725,49.20833,00:35:25.23:01,944.668,972.1995,-369.709
4726,49.21875,00:35:25.23:02,944.5175,972.252,-369.7215
4727,49.22917,00:35:25.23:03,944.3760000000001,972.3005,-369.707
4728,49.23958,00:35:25.24:00,944.2539999999999,972.3465,-369.6705
4729,49.25,00:35:25.24:01,943.572,972.385,-369.69199999999995
4730,49.26042,00:35:25.24:02,943.9825,972.4405,-369.559
4731,49.27083,00:35:25.24:03,943.8969999999999,972.4810000000001,-369.491
4732,49.28125,00:35:26.00:00,943.8085,972.5285,-369.42400000000004
4733,49.29167,00:35:26.00:01,943.706,972.592,-369.36199999999997
4734,49.30208,00:35:26.00:02,943.6375,972.6460000000001,-369.2905
4735,49.3125,00:35:26.00:03,943.5555,972.697,-369.2255
4736,49.32292,00:35:26.01:00,943.4455,972.7335,-369.165
4737,49.33333,00:35:26.01:01,943.383,972.765,-369.0935
4738,49.34375,00:35:26.01:02,943.315,972.7815,-368.99199999999996
4739,49.35417,00:35:26.01:03,943.2360000000001,972.794,-368.8785
4740,49.36458,00:35:26.02:00,943.186,972.796,-368.7325
4741,49.375,00:35:26.02:01,943.1389999999999,972.7669999999999,-368.57
4742,49.38542,00:35:26.02:02,943.068,972.715,-368.3845
4743,49.39583,00:35:26.02:03,943.033,972.673,-368.1885
4744,49.40625,00:35:26.03:00,942.988,972.6175,-367.986
4745,49.41667,00:35:26.03:01,942.9780000000001,972.5505,-367.777
4746,49.42708,00:35:26.03:02,942.9830000000001,972.4910000000001,-367.584
4747,49.4375,00:35:26.03:03,942.9989999999999,972.43,-367.403
4748,49.44792,00:35:26.04:00,943.0395,972.3689999999999,-367.2205
4749,49.45833,00:35:26.04:01,943.081,972.332,-367.051
4750,49.46875,00:35:26.04:02,943.1139999999999,972.312,-366.88699999999994
4751,49.47917,00:35:26.04:03,943.1155,972.2975,-366.724
4752,49.48958,00:35:26.05:00,943.1189999999999,972.2705,-366.5735
4753,49.5,00:35:26.05:01,943.1625,972.242,-366.4475
4754,49.51042,00:35:26.05:02,943.171,972.2410000000001,-366.3195
4755,49.52083,00:35:26.05:03,943.169,972.2545,-366.191
4756,49.53125,00:35:26.06:00,943.2355,972.2689999999999,-366.091
4757,49.54167,00:35:26.06:01,943.2185,972.2975,-365.9935
4758,49.55208,00:35:26.06:02,943.2280000000001,972.3065,-365.907
4759,49.5625,00:35:26.06:03,943.232,972.328,-365.8435
4760,49.57292,00:35:26.07:00,943.2475,972.347,-365.776
4761,49.58333,00:35:26.07:01,942.7385,972.3430000000001,-365.8075
4762,49.59375,00:35:26.07:02,943.2410000000001,972.4110000000001,-365.649
4763,49.60417,00:35:26.07:03,943.2535,972.4495,-365.596
4764,49.61458,00:35:26.08:00,943.2345,972.495,-365.551
4765,49.625,00:35:26.08:01,943.248,972.5405,-365.5115
4766,49.63542,00:35:26.08:02,943.2489999999999,972.5715,-365.4775
4767,49.64583,00:35:26.08:03,943.2289999999999,972.5975,-365.4715
4768,49.65625,00:35:26.09:00,943.2105,972.6135,-365.477
4769,49.66667,00:35:26.09:01,943.2180000000001,972.6295,-365.485
4770,49.67708,00:35:26.09:02,943.207,972.6469999999999,-365.523
4771,49.6875,00:35:26.09:03,943.1905,972.674,-365.564
4772,49.69792,00:35:26.10:00,943.199,972.69,-365.62
4773,49.70833,00:35:26.10:01,943.175,972.6995,-365.671
4774,49.71875,00:35:26.10:02,943.1595,972.7289999999999,-365.7305
4775,49.72917,00:35:26.10:03,943.1669999999999,972.7460000000001,-365.765
4776,49.73958,00:35:26.11:00,943.1155,972.775,-365.801
4777,49.75,00:35:26.11:01,943.112,972.8055,-365.83099999999996
4778,49.76042,00:35:26.11:02,943.1030000000001,972.834,-365.85900000000004
4779,49.77083,00:35:26.11:03,943.0825,972.8480000000001,-365.8965
4780,49.78125,00:35:26.12:00,943.0715,972.8885,-365.921
4781,49.79167,00:35:26.12:01,943.063,972.9245,-365.9655
4782,49.80208,00:35:26.12:02,943.07,972.941,-366.0025
4783,49.8125,00:35:26.12:03,943.0485,972.9655,-366.0455
4784,49.82292,00:35:26.13:00,943.063,972.9910000000001,-366.086
4785,49.83333,00:35:26.13:01,943.0515,973.0155,-366.11300000000006
4786,49.84375,00:35:26.13:02,943.038,973.044,-366.1245
4787,49.85417,00:35:26.13:03,943.0105,973.0535,-366.108
4788,49.86458,00:35:26.14:00,943.0319999999999,973.072,-366.089
4789,49.875,00:35:26.14:01,943.0039999999999,973.0565,-366.0685
4790,49.88542,00:35:26.14:02,943.0319999999999,973.0445,-366.0365
4791,49.89583,00:35:26.14:03,943.046,973.02,-366.0065
4792,49.90625,00:35:26.15:00,943.0360000000001,972.9810000000001,-365.978
4793,49.91667,00:35:26.15:01,943.028,972.944,-365.9555
4794,49.92708,00:35:26.15:02,943.0205,972.8915,-365.95
4795,49.9375,00:35:26.15:03,943.0139999999999,972.8380000000001,-365.9415
4796,49.94792,00:35:26.16:00,942.9825,972.7945,-365.94300000000004
4797,49.95833,00:35:26.16:01,942.9535,972.7535,-365.9375
4798,49.96875,00:35:26.16:02,942.927,972.709,-365.926
4799,49.97917,00:35:26.16:03,942.9115,972.681,-365.9125
4800,49.98958,00:35:26.17:00,942.8910000000001,972.6085,-365.8715
4801,50.0,00:35:26.17:01,942.914,972.556,-365.86
4802,50.01042,00:35:26.17:02,942.8945,972.4955,-365.81699999999995
4803,50.02083,00:35:26.17:03,942.924,972.4365,-365.7815
4804,50.03125,00:35:26.18:00,942.9395,972.3580000000001,-365.7535
4805,50.04167,00:35:26.18:01,942.9395,972.2755,-365.73400000000004
4806,50.05208,00:35:26.18:02,942.953,972.2015,-365.704
4807,50.0625,00:35:26.18:03,942.9825,972.113,-365.7
4808,50.07292,00:35:26.19:00,943.028,972.0325,-365.7015
4809,50.08333,00:35:26.19:01,943.0665,971.955,-365.7055
4810,50.09375,00:35:26.19:02,943.118,971.8695,-365.72
4811,50.10417,00:35:26.19:03,943.184,971.7710000000001,-365.7375
4812,50.11458,00:35:26.20:00,943.2985,971.677,-365.741
4813,50.125,00:35:26.20:01,943.367,971.6005,-365.7445
4814,50.13542,00:35:26.20:02,943.461,971.5035,-365.744
4815,50.14583,00:35:26.20:03,943.5755,971.4225,-365.74199999999996
4816,50.15625,00:35:26.21:00,943.6485,971.331,-365.751
4817,50.16667,00:35:26.21:01,943.74,971.2625,-365.769
4818,50.17708,00:35:26.21:02,943.8335,971.1875,-365.8085
4819,50.1875,00:35:26.21:03,943.935,971.107,-365.8665
4820,50.19792,00:35:26.22:00,944.0445,971.0285,-365.9285
4821,50.20833,00:35:26.22:01,944.1265,970.9630000000001,-366.00800000000004
4822,50.21875,00:35:26.22:02,944.2365,970.8865,-366.0845
4823,50.22917,00:35:26.22:03,944.295,970.81,-366.166
4824,50.23958,00:35:26.23:00,944.4055,970.7205,-366.26300000000003
4825,50.25,00:35:26.23:01,944.4845,970.6555,-366.3435
4826,50.26042,00:35:26.23:02,944.56,970.5945,-366.4335
4827,50.27083,00:35:26.23:03,944.693,970.534,-366.525
4828,50.28125,00:35:26.24:00,944.826,970.4445,-366.626
4829,50.29167,00:35:26.24:01,944.9055,970.3510000000001,-366.7175
4830,50.30208,00:35:26.24:02,945.002,970.2745,-366.788
4831,50.3125,00:35:26.24:03,945.1515,970.188,-366.853
4832,50.32292,00:35:27.00:00,945.291,970.091,-366.9265
4833,50.33333,00:35:27.00:01,945.4435,970.0025,-366.9985
4834,50.34375,00:35:27.00:02,945.6195,969.9135,-367.0685
4835,50.35417,00:35:27.00:03,945.3275,969.8335,-367.221
4836,50.36458,00:35:27.01:00,945.5675,969.7769999999999,-367.30800000000005
4837,50.375,00:35:27.01:01,945.818,969.7635,-367.3755
4838,50.38542,00:35:27.01:02,946.052,969.7945,-367.474
4839,50.39583,00:35:27.01:03,946.3539999999999,969.8365,-367.6
4840,50.40625,00:35:27.02:00,946.681,969.9035,-367.74800000000005
4841,50.41667,00:35:27.02:01,946.951,969.9905,-367.8695
4842,50.42708,00:35:27.02:02,947.2325,970.1410000000001,-368.023
4843,50.4375,00:35:27.02:03,947.5385,970.316,-368.1845
4844,50.44792,00:35:27.03:00,947.8439999999999,970.5169999999999,-368.3855
4845,50.45833,00:35:27.03:01,948.0985,970.7660000000001,-368.5775
4846,50.46875,00:35:27.03:02,948.3865,971.025,-368.819
4847,50.47917,00:35:27.03:03,948.613,971.312,-369.064
4848,50.48958,00:35:27.04:00,948.8735,971.6285,-369.3015
4849,50.5,00:35:27.04:01,949.069,971.9435,-369.525
4850,50.51042,00:35:27.04:02,949.2185,972.2560000000001,-369.74699999999996
4851,50.52083,00:35:27.04:03,949.84,972.613,-369.87
4852,50.53125,00:35:27.05:00,949.96,972.9110000000001,-370.0745
4853,50.54167,00:35:27.05:01,950.052,973.2135,-370.27
4854,50.55208,00:35:27.05:02,950.0775,973.5005,-370.4505
4855,50.5625,00:35:27.05:03,950.02,973.7745,-370.6135
4856,50.57292,00:35:27.06:00,949.9889999999999,973.995,-370.7735
4857,50.58333,00:35:27.06:01,949.937,974.2035,-370.9335
4858,50.59375,00:35:27.06:02,949.7935,974.4110000000001,-371.0705
4859,50.60417,00:35:27.06:03,950.0456,974.7182,-371.1264
4860,50.61458,00:35:27.07:00,950.692,975.1159,-371.0898
4861,50.625,00:35:27.07:01,951.2332,975.4924,-371.0932
4862,50.63542,00:35:27.07:02,951.3185,975.7875,-371.2405
4863,50.64583,00:35:27.07:03,950.9455,975.8860000000001,-371.5005
4864,50.65625,00:35:27.08:00,950.51,976.0835,-371.76599999999996
4865,50.66667,00:35:27.08:01,950.0535,976.2510000000001,-372.0535
4866,50.67708,00:35:27.08:02,949.5695,976.408,-372.444
4867,50.6875,00:35:27.08:03,949.242,976.5945,-372.8715
4868,50.69792,00:35:27.09:00,948.908,976.7485,-373.37199999999996
4869,50.70833,00:35:27.09:01,948.4910000000001,976.89,-373.9975
4870,50.71875,00:35:27.09:02,948.058,977.0035,-374.6495
4871,50.72917,00:35:27.09:03,947.5139999999999,977.08,-375.3655
4872,50.73958,00:35:27.10:00,946.945,977.053,-376.0675
4873,50.75,00:35:27.10:01,946.327,976.9,-376.8245
4874,50.76042,00:35:27.10:02,945.5245,976.7165,-377.5475
4875,50.77083,00:35:27.10:03,944.4405,976.3975,-378.423
4876,50.78125,00:35:27.11:00,946.0595,976.3455,-378.7575
4877,50.79167,00:35:27.11:01,944.7115,975.8455,-379.92199999999997
4878,50.80208,00:35:27.11:02,943.6310000000001,975.2289999999999,-380.69199999999995
4879,50.8125,00:35:27.11:03,944.0015,974.7315,-381.2875
4880,50.82292,00:35:27.12:00,942.812,973.8989999999999,-382.0665
4881,50.83333,00:35:27.12:01,941.7635,972.933,-382.79900000000004
4882,50.84375,00:35:27.12:02,940.5195,971.8605,-383.548
4883,50.85417,00:35:27.12:03,939.4365,970.449,-384.2415
4884,50.86458,00:35:27.13:00,936.547,968.8585,-385.1445
4885,50.875,00:35:27.13:01,935.2615,967.23,-385.775
4886,50.88542,00:35:27.13:02,932.7005,965.2525,-386.3775
4887,50.89583,00:35:27.13:03,931.3285,963.1985,-387.0445
4888,50.90625,00:35:27.14:00,929.8939999999999,960.98,-387.76300000000003
4889,50.91667,00:35:27.14:01,928.5419999999999,958.577,-388.4895
4890,50.92708,00:35:27.14:02,927.206,955.9395,-389.228
4891,50.9375,00:35:27.14:03,925.725,953.1669999999999,-389.965
4892,50.94792,00:35:27.15:00,924.569,950.215,-390.714
4893,50.95833,00:35:27.15:01,923.0475,947.127,-391.4815
4894,50.96875,00:35:27.15:02,921.6345,943.7785,-392.12300000000005
4895,50.97917,00:35:27.15:03,919.6239999999999,940.3965,-392.793
4896,50.98958,00:35:27.16:00,918.4765,936.887,-393.593
4897,51.0,00:35:27.16:01,915.9445,932.6605,-394.4125
4898,51.01042,00:35:27.16:02,914.664,928.8530000000001,-395.32099999999997
4899,51.02083,00:35:27.16:03,913.5635,924.633,-396.1865
4900,51.03125,00:35:27.17:00,912.7095,920.4175,-397.0195
4901,51.04167,00:35:27.17:01,911.9739999999999,916.0945,-397.8545
4902,51.05208,00:35:27.17:02,912.4,912.6619999999999,-398.8805
4903,51.0625,00:35:27.17:03,911.6139999999999,908.3380000000001,-399.7385
4904,51.07292,00:35:27.18:00,910.831,904.278,-401.028
4905,51.08333,00:35:27.18:01,910.1395,899.8885,-401.911
4906,51.09375,00:35:27.18:02,909.4739999999999,895.456,-402.8045
4907,51.10417,00:35:27.18:03,908.7915,890.9835,-403.6515
4908,51.11458,00:35:27.19:00,907.99,886.4860000000001,-404.466
4909,51.125,00:35:27.19:01,906.1565,881.7315,-405.284
4910,51.13542,00:35:27.19:02,905.568,877.003,-406.19199999999995
4911,51.14583,00:35:27.19:03,905.012,872.1655,-407.103
4912,51.15625,00:35:27.20:00,904.544,867.3325,-408.1355
4913,51.16667,00:35:27.20:01,904.3560000000001,862.306,-409.2025
4914,51.17708,00:35:27.20:02,903.676,857.3095,-410.0295
4915,51.1875,00:35:27.20:03,903.1445,852.079,-411.5205
4916,51.19792,00:35:27.21:00,903.0105,847.0845,-412.5295
4917,51.20833,00:35:27.21:01,903.183,841.923,-412.918
4918,51.21875,00:35:27.21:02,903.058,836.957,-413.899
4919,51.22917,00:35:27.21:03,902.916,832.0085,-414.931
4920,51.23958,00:35:27.22:00,902.86,827.107,-415.981
4921,51.25,00:35:27.22:01,902.796,822.1485,-417.09
4922,51.26042,00:35:27.22:02,902.8315,817.1360000000001,-418.2375
4923,51.27083,00:35:27.22:03,902.74,812.2095,-419.7735
4924,51.28125,00:35:27.23:00,902.8510000000001,806.8439999999999,-420.81800000000004
4925,51.29167,00:35:27.23:01,903.125,801.895,-421.9945
4926,51.30208,00:35:27.23:02,903.3375,796.6845,-423.037
4927,51.3125,00:35:27.23:03,903.5275,791.5060000000001,-424.0375
4928,51.32292,00:35:27.24:00,903.692,786.3325,-424.974
4929,51.33333,00:35:27.24:01,903.85,781.1360000000001,-425.8795
4930,51.34375,00:35:27.24:02,904.7080000000001,776.159,-427.276
4931,51.35417,00:35:27.24:03,904.6005,770.5110000000001,-427.2605
4932,51.36458,00:35:28.00:00,904.7585,765.4110000000001,-428.12300000000005
4933,51.375,00:35:28.00:01,905.1425,760.42,-428.7575
4934,51.38542,00:35:28.00:02,905.3565,755.482,-429.6355
4935,51.39583,00:35:28.00:03,905.8895,750.9889999999999,-431.163
4936,51.40625,00:35:28.01:00,906.3025,746.127,-432.0905
4937,51.41667,00:35:28.01:01,906.7869999999999,741.4119999999999,-433.034
4938,51.42708,00:35:28.01:02,907.4305,736.784,-433.9985
4939,51.4375,00:35:28.01:03,907.888,731.8505,-434.287
4940,51.44792,00:35:28.02:00,908.65,727.4960000000001,-435.085
4941,51.45833,00:35:28.02:01,909.4085,723.2860000000001,-435.8135
4942,51.46875,00:35:28.02:02,909.7225,719.0175,-436.64
4943,51.47917,00:35:28.02:03,910.571,715.0115,-437.1425
4944,51.48958,00:35:28.03:00,911.7105,712.0395,-437.858
4945,51.5,00:35:28.03:01,912.3430000000001,708.4725,-438.64099999999996
4946,51.51042,00:35:28.03:02,913.1965,704.8535,-439.1845
4947,51.52083,00:35:28.03:03,914.1410000000001,701.457,-439.8205
4948,51.53125,00:35:28.04:00,915.118,698.1355,-440.389
4949,51.54167,00:35:28.04:01,916.3035,694.8225,-440.61
4950,51.55208,00:35:28.04:02,917.29,691.6375,-441.088
4951,51.5625,00:35:28.04:03,918.3075,688.5115,-441.2635
4952,51.57292,00:35:28.05:00,919.2660000000001,685.696,-441.7805
4953,51.58333,00:35:28.05:01,920.211,683.07,-442.285
4954,51.59375,00:35:28.05:02,921.1185,680.6695,-442.73400000000004
4955,51.60417,00:35:28.05:03,922.02,678.4069999999999,-443.159
4956,51.61458,00:35:28.06:00,922.8775,676.806,-443.4795
4957,51.625,00:35:28.06:01,923.6339999999999,674.9285,-443.9035
4958,51.63542,00:35:28.06:02,924.3910000000001,673.444,-444.2905
4959,51.64583,00:35:28.06:03,925.052,672.1405,-444.6605
4960,51.65625,00:35:28.07:00,925.6325,671.0365,-445.0735
4961,51.66667,00:35:28.07:01,925.916,669.8839999999999,-445.431
4962,51.67708,00:35:28.07:02,926.362,669.1360000000001,-445.7175
4963,51.6875,00:35:28.07:03,926.681,668.6205,-445.95
4964,51.69792,00:35:28.08:00,926.867,668.3455,-446.12699999999995
4965,51.70833,00:35:28.08:01,927.0025,668.24,-446.2605
4966,51.71875,00:35:28.08:02,927.046,668.3610000000001,-446.2905
4967,51.72917,00:35:28.08:03,926.9355,668.6260000000001,-446.38199999999995
4968,51.73958,00:35:28.09:00,926.6175,668.9985,-446.406
4969,51.75,00:35:28.09:01,926.158,669.4655,-446.3825
4970,51.76042,00:35:28.09:02,925.4995,670.039,-446.2875
4971,51.77083,00:35:28.09:03,924.3960000000001,670.7275,-446.17
4972,51.78125,00:35:28.10:00,923.3395,671.4435,-445.899
4973,51.79167,00:35:28.10:01,921.4305,672.643,-446.186
4974,51.80208,00:35:28.10:02,920.2735,673.58,-445.63
4975,51.8125,00:35:28.10:03,918.7555,674.6605,-445.0885
4976,51.82292,00:35:28.11:00,916.404,676.1460000000001,-444.955
4977,51.83333,00:35:28.11:01,914.549,678.029,-444.418
4978,51.84375,00:35:28.11:02,912.39,679.8325,-444.0495
4979,51.85417,00:35:28.11:03,910.0205,681.8389999999999,-443.3325
4980,51.86458,00:35:28.12:00,908.0305,683.936,-443.0345
4981,51.875,00:35:28.12:01,905.005,686.319,-442.0315
4982,51.88542,00:35:28.12:02,901.676,688.8685,-440.7855
4983,51.89583,00:35:28.12:03,897.8560000000001,691.6255,-439.6515
4984,51.90625,00:35:28.13:00,894.0189999999999,694.4865,-437.92400000000004
4985,51.91667,00:35:28.13:01,889.9235,697.472,-436.0325
4986,51.92708,00:35:28.13:02,884.98,700.823,-434.1735
4987,51.9375,00:35:28.13:03,880.2,704.138,-431.845
4988,51.94792,00:35:28.14:00,875.1945,707.695,-429.5705
4989,51.95833,00:35:28.14:01,869.5575,711.0605,-426.394
4990,51.96875,00:35:28.14:02,860.325,715.512,-421.0775
4991,51.97917,00:35:28.14:03,856.821,719.2189999999999,-419.94300000000004
4992,51.98958,00:35:28.15:00,851.2155,723.4345,-416.858
4993,52.0,00:35:28.15:01,845.137,727.6510000000001,-413.341
4994,52.01042,00:35:28.15:02,838.8505,732.0165,-409.4935
4995,52.02083,00:35:28.15:03,832.9580000000001,736.3825,-405.2285
4996,52.03125,00:35:28.16:00,826.5855,740.9825,-400.9845
4997,52.04167,00:35:28.16:01,820.409,745.94,-396.577
4998,52.05208,00:35:28.16:02,814.24,750.7345,-391.949
4999,52.0625,00:35:28.16:03,808.2075,755.653,-387.3455
5000,52.07292,00:35:28.17:00,802.335,760.8195,-382.64300000000003
5001,52.08333,00:35:28.17:01,796.357,766.01,-377.7725
5002,52.09375,00:35:28.17:02,791.186,771.2239999999999,-373.0845
5003,52.10417,00:35:28.17:03,785.799,776.7255,-368.0455
5004,52.11458,00:35:28.18:00,781.1525,782.221,-363.3445
5005,52.125,00:35:28.18:01,776.972,787.678,-358.82
5006,52.13542,00:35:28.18:02,773.2965,793.2410000000001,-354.4545
5007,52.14583,00:35:28.18:03,770.444,798.334,-350.9235
5008,52.15625,00:35:28.19:00,767.633,804.1410000000001,-346.8135
5009,52.16667,00:35:28.19:01,765.35,810.0485,-342.8145
5010,52.17708,00:35:28.19:02,763.5445,816.0915,-339.06699999999995
5011,52.1875,00:35:28.19:03,761.9780000000001,822.1955,-335.43699999999995
5012,52.19792,00:35:28.20:00,761.2595,828.441,-332.1975
5013,52.20833,00:35:28.20:01,761.135,834.508,-329.7335
5014,52.21875,00:35:28.20:02,761.2555,840.8915,-327.204
5015,52.22917,00:35:28.20:03,761.7639999999999,847.573,-324.579
5016,52.23958,00:35:28.21:00,762.5615,854.0360000000001,-322.67400000000004
5017,52.25,00:35:28.21:01,763.82,860.2975,-321.073
5018,52.26042,00:35:28.21:02,765.2645,866.315,-319.8255
5019,52.27083,00:35:28.21:03,766.798,872.3689999999999,-318.622
5020,52.28125,00:35:28.22:00,768.3865,878.3530000000001,-317.1815
5021,52.29167,00:35:28.22:01,769.9405,884.0189999999999,-316.624
5022,52.30208,00:35:28.22:02,771.3375,889.5165,-316.09
5023,52.3125,00:35:28.22:03,772.5095,895.0315,-315.9625
5024,52.32292,00:35:28.23:00,773.4365,900.0830000000001,-316.2985
5025,52.33333,00:35:28.23:01,774.1815,905.4780000000001,-316.4005
5026,52.34375,00:35:28.23:02,774.5815,911.033,-316.5475
5027,52.35417,00:35:28.23:03,774.8765,916.6915,-316.8785
5028,52.36458,00:35:28.24:00,774.9905,922.4455,-317.3465
5029,52.375,00:35:28.24:01,774.9095,928.4395,-317.743
5030,52.38542,00:35:28.24:02,774.8265,934.6460000000001,-318.4675
5031,52.39583,00:35:28.24:03,774.52,940.7235,-319.2455
5032,52.40625,00:35:29.00:00,774.2239999999999,947.153,-319.7315
5033,52.41667,00:35:29.00:01,774.191,953.818,-320.375
5034,52.42708,00:35:29.00:02,774.198,960.4625,-320.6755
5035,52.4375,00:35:29.00:03,774.4015,967.204,-320.79
5036,52.447919999999996,00:35:29.01:00,774.368,973.827,-321.4185
5037,52.458330000000004,00:35:29.01:01,774.53,980.577,-322.10400000000004
5038,52.46875,00:35:29.01:02,774.8605,987.1405,-322.737
5039,52.479169999999996,00:35:29.01:03,775.3285,993.934,-323.5595
5040,52.489580000000004,00:35:29.02:00,775.8975,1000.7080000000001,-324.535
5041,52.5,00:35:29.02:01,776.5980000000001,1007.4045,-325.627
5042,52.510419999999996,00:35:29.02:02,776.952,1014.0915,-327.106
5043,52.520830000000004,00:35:29.02:03,777.8015,1020.56,-328.2815
5044,52.53125,00:35:29.03:00,778.7339999999999,1026.8335,-329.4995
5045,52.541669999999996,00:35:29.03:01,779.6605,1033.031,-330.7195
5046,52.552080000000004,00:35:29.03:02,780.7639999999999,1038.933,-331.8885
5047,52.5625,00:35:29.03:03,782.0925,1045.3245,-333.855
5048,52.572919999999996,00:35:29.04:00,783.309,1050.9425,-335.1315
5049,52.583330000000004,00:35:29.04:01,784.582,1056.316,-336.5895
