Frame,Time,SMPTE,bar_right_ankle_x,bar_right_ankle_y,bar_right_ankle_z
87,0.8958299999999999,00:34:39.13:03,978.695,82.93,-232.644
88,0.90625,00:34:39.14:00,978.7389999999999,82.94200000000001,-232.653
89,0.9166700000000001,00:34:39.14:01,978.715,83.006,-232.59599999999998
90,0.9270799999999999,00:34:39.14:02,978.778,82.947,-232.65599999999998
91,0.9375,00:34:39.14:03,978.82,82.94,-232.672
92,0.9479200000000001,00:34:39.15:00,978.779,82.991,-232.61
93,0.9583299999999999,00:34:39.15:01,978.831,82.939,-232.68900000000002
94,0.96875,00:34:39.15:02,978.8510000000001,82.947,-232.697
95,0.9791700000000001,00:34:39.15:03,978.8580000000001,82.92399999999999,-232.68900000000002
96,0.9895799999999999,00:34:39.16:00,978.813,82.978,-232.672
97,1.0,00:34:39.16:01,978.867,82.919,-232.732
98,1.01042,00:34:39.16:02,978.8889999999999,82.913,-232.769
99,1.02083,00:34:39.16:03,978.825,82.927,-232.72400000000002
100,1.03125,00:34:39.17:00,978.8789999999999,82.885,-232.81900000000002
101,1.04167,00:34:39.17:01,978.8610000000001,82.88600000000001,-232.84599999999998
102,1.05208,00:34:39.17:02,978.85,82.875,-232.845
103,1.0625,00:34:39.17:03,978.7410000000001,82.935,-232.787
104,1.07292,00:34:39.18:00,978.768,82.85700000000001,-232.854
105,1.08333,00:34:39.18:01,978.7330000000001,82.84,-232.86900000000003
106,1.09375,00:34:39.18:02,978.7189999999999,82.846,-232.88099999999997
107,1.10417,00:34:39.18:03,978.701,82.833,-232.87900000000002
108,1.11458,00:34:39.19:00,978.701,82.85799999999999,-232.907
109,1.125,00:34:39.19:01,978.6080000000001,82.863,-232.856
110,1.13542,00:34:39.19:02,978.6460000000001,82.791,-232.926
111,1.14583,00:34:39.19:03,978.61,82.8,-232.965
112,1.15625,00:34:39.20:00,978.546,82.833,-232.90599999999998
113,1.16667,00:34:39.20:01,978.577,82.772,-233.02900000000002
114,1.17708,00:34:39.20:02,978.554,82.78,-233.05200000000002
115,1.1875,00:34:39.20:03,978.545,82.765,-233.079
116,1.19792,00:34:39.21:00,978.549,82.766,-233.09900000000002
117,1.20833,00:34:39.21:01,978.42,82.791,-233.053
118,1.21875,00:34:39.21:02,978.4760000000001,82.742,-233.145
119,1.22917,00:34:39.21:03,978.43,82.756,-233.173
120,1.23958,00:34:39.22:00,978.453,82.777,-233.192
121,1.25,00:34:39.22:01,978.4110000000001,82.72,-233.2
122,1.26042,00:34:39.22:02,978.385,82.804,-233.142
123,1.27083,00:34:39.22:03,978.404,82.74700000000001,-233.22099999999998
124,1.28125,00:34:39.23:00,978.3789999999999,82.74799999999999,-233.24400000000003
125,1.29167,00:34:39.23:01,978.288,82.8,-233.176
126,1.30208,00:34:39.23:02,978.318,82.73100000000001,-233.267
127,1.3125,00:34:39.23:03,978.299,82.735,-233.28400000000002
128,1.32292,00:34:39.24:00,978.308,82.736,-233.312
129,1.33333,00:34:39.24:01,978.23,82.78200000000001,-233.27900000000002
130,1.34375,00:34:39.24:02,978.311,82.75,-233.362
131,1.35417,00:34:39.24:03,978.328,82.757,-233.38400000000001
132,1.36458,00:34:40.00:00,978.3330000000001,82.741,-233.405
133,1.375,00:34:40.00:01,978.3510000000001,82.757,-233.43
134,1.38542,00:34:40.00:02,978.372,82.742,-233.44400000000002
135,1.39583,00:34:40.00:03,978.288,82.818,-233.418
136,1.40625,00:34:40.01:00,978.362,82.75399999999999,-233.481
137,1.41667,00:34:40.01:01,978.3580000000001,82.76700000000001,-233.483
138,1.42708,00:34:40.01:02,978.295,82.818,-233.437
139,1.4375,00:34:40.01:03,978.32,82.772,-233.49599999999998
140,1.44792,00:34:40.02:00,978.329,82.76899999999999,-233.475
141,1.45833,00:34:40.02:01,978.258,82.84200000000001,-233.43900000000002
142,1.46875,00:34:40.02:02,978.3430000000001,82.794,-233.497
143,1.47917,00:34:40.02:03,978.31,82.804,-233.505
144,1.48958,00:34:40.03:00,978.275,82.85799999999999,-233.44
145,1.5,00:34:40.03:01,978.31,82.81299999999999,-233.513
146,1.51042,00:34:40.03:02,978.299,82.811,-233.5
147,1.52083,00:34:40.03:03,978.278,82.801,-233.49200000000002
148,1.53125,00:34:40.04:00,978.279,82.815,-233.487
149,1.54167,00:34:40.04:01,978.26,82.814,-233.47299999999998
150,1.55208,00:34:40.04:02,978.181,82.87100000000001,-233.428
151,1.5625,00:34:40.04:03,978.2280000000001,82.81,-233.47
152,1.57292,00:34:40.05:00,978.245,82.81700000000001,-233.46200000000002
153,1.58333,00:34:40.05:01,978.225,82.807,-233.43599999999998
154,1.59375,00:34:40.05:02,978.1569999999999,82.88,-233.4
155,1.60417,00:34:40.05:03,978.2139999999999,82.814,-233.449
156,1.61458,00:34:40.06:00,978.206,82.81200000000001,-233.43200000000002
157,1.625,00:34:40.06:01,978.127,82.88600000000001,-233.378
158,1.63542,00:34:40.06:02,978.175,82.818,-233.412
159,1.64583,00:34:40.06:03,978.1610000000001,82.814,-233.407
160,1.65625,00:34:40.07:00,978.1460000000001,82.809,-233.418
161,1.66667,00:34:40.07:01,978.158,82.79700000000001,-233.41
162,1.67708,00:34:40.07:02,978.12,82.867,-233.355
163,1.6875,00:34:40.07:03,978.186,82.806,-233.418
164,1.69792,00:34:40.08:00,978.204,82.79899999999999,-233.41299999999998
165,1.70833,00:34:40.08:01,978.2130000000001,82.807,-233.43
166,1.71875,00:34:40.08:02,978.2130000000001,82.815,-233.43599999999998
167,1.72917,00:34:40.08:03,978.192,82.87200000000001,-233.394
168,1.73958,00:34:40.09:00,978.2410000000001,82.805,-233.459
169,1.75,00:34:40.09:01,978.2389999999999,82.79899999999999,-233.459
170,1.76042,00:34:40.09:02,978.1519999999999,82.87,-233.41
171,1.77083,00:34:40.09:03,978.225,82.796,-233.46099999999998
172,1.78125,00:34:40.10:00,978.2289999999999,82.779,-233.472
173,1.79167,00:34:40.10:01,978.168,82.85700000000001,-233.44099999999997
174,1.80208,00:34:40.10:02,978.232,82.78200000000001,-233.493
175,1.8125,00:34:40.10:03,978.248,82.78,-233.498
176,1.82292,00:34:40.11:00,978.2389999999999,82.792,-233.50900000000001
177,1.83333,00:34:40.11:01,978.181,82.84100000000001,-233.47
178,1.84375,00:34:40.11:02,978.235,82.765,-233.512
179,1.85417,00:34:40.11:03,978.263,82.77600000000001,-233.498
180,1.86458,00:34:40.12:00,978.2460000000001,82.774,-233.50599999999997
181,1.875,00:34:40.12:01,978.204,82.835,-233.46200000000002
182,1.88542,00:34:40.12:02,978.238,82.78399999999999,-233.50900000000001
183,1.89583,00:34:40.12:03,978.2360000000001,82.789,-233.52599999999998
184,1.90625,00:34:40.13:00,978.222,82.79700000000001,-233.533
185,1.91667,00:34:40.13:01,978.206,82.775,-233.54
186,1.92708,00:34:40.13:02,978.194,82.787,-233.525
187,1.9375,00:34:40.13:03,978.188,82.786,-233.511
188,1.94792,00:34:40.14:00,978.107,82.82799999999999,-233.465
189,1.95833,00:34:40.14:01,978.1419999999999,82.774,-233.50900000000001
190,1.96875,00:34:40.14:02,978.155,82.792,-233.503
191,1.97917,00:34:40.14:03,978.153,82.774,-233.493
192,1.98958,00:34:40.15:00,978.138,82.78200000000001,-233.502
193,2.0,00:34:40.15:01,978.1210000000001,82.78399999999999,-233.50099999999998
194,2.01042,00:34:40.15:02,978.0889999999999,82.833,-233.437
195,2.02083,00:34:40.15:03,978.138,82.774,-233.50400000000002
196,2.03125,00:34:40.16:00,978.1560000000001,82.777,-233.505
197,2.04167,00:34:40.16:01,978.148,82.774,-233.51
198,2.05208,00:34:40.16:02,978.082,82.834,-233.463
199,2.0625,00:34:40.16:03,978.125,82.775,-233.493
200,2.07292,00:34:40.17:00,978.1489999999999,82.77799999999999,-233.482
201,2.08333,00:34:40.17:01,978.132,82.77600000000001,-233.487
202,2.09375,00:34:40.17:02,978.112,82.824,-233.437
203,2.10417,00:34:40.17:03,978.168,82.779,-233.47799999999998
204,2.11458,00:34:40.18:00,978.17,82.766,-233.49400000000003
205,2.125,00:34:40.18:01,978.165,82.774,-233.497
206,2.13542,00:34:40.18:02,978.166,82.76700000000001,-233.5
207,2.14583,00:34:40.18:03,978.1039999999999,82.82,-233.47400000000002
208,2.15625,00:34:40.19:00,978.164,82.772,-233.512
209,2.16667,00:34:40.19:01,978.206,82.75299999999999,-233.503
210,2.17708,00:34:40.19:02,978.204,82.764,-233.514
211,2.1875,00:34:40.19:03,978.1419999999999,82.805,-233.454
212,2.19792,00:34:40.20:00,978.204,82.765,-233.507
213,2.20833,00:34:40.20:01,978.225,82.765,-233.521
214,2.21875,00:34:40.20:02,978.2130000000001,82.766,-233.515
215,2.22917,00:34:40.20:03,978.2080000000001,82.76100000000001,-233.50099999999998
216,2.23958,00:34:40.21:00,978.2,82.764,-233.50099999999998
217,2.25,00:34:40.21:01,978.163,82.81700000000001,-233.455
218,2.26042,00:34:40.21:02,978.2339999999999,82.75,-233.511
219,2.27083,00:34:40.21:03,978.25,82.77799999999999,-233.516
220,2.28125,00:34:40.22:00,978.2,82.82600000000001,-233.47299999999998
221,2.29167,00:34:40.22:01,978.248,82.765,-233.514
222,2.30208,00:34:40.22:02,978.2810000000001,82.759,-233.528
223,2.3125,00:34:40.22:03,978.2539999999999,82.819,-233.486
224,2.32292,00:34:40.23:00,978.309,82.76899999999999,-233.543
225,2.33333,00:34:40.23:01,978.347,82.76899999999999,-233.547
226,2.34375,00:34:40.23:02,978.3589999999999,82.76,-233.54
227,2.35417,00:34:40.23:03,978.331,82.824,-233.49
228,2.36458,00:34:40.24:00,978.3839999999999,82.765,-233.549
229,2.375,00:34:40.24:01,978.3960000000001,82.765,-233.562
230,2.38542,00:34:40.24:02,978.42,82.756,-233.567
231,2.39583,00:34:40.24:03,978.372,82.811,-233.519
232,2.40625,00:34:41.00:00,978.45,82.75299999999999,-233.577
233,2.41667,00:34:41.00:01,978.488,82.74700000000001,-233.593
234,2.42708,00:34:41.00:02,978.5039999999999,82.74600000000001,-233.595
235,2.4375,00:34:41.00:03,978.456,82.803,-233.56
236,2.44792,00:34:41.01:00,978.5160000000001,82.743,-233.62400000000002
237,2.45833,00:34:41.01:01,978.549,82.71799999999999,-233.649
238,2.46875,00:34:41.01:02,978.5319999999999,82.726,-233.66099999999997
239,2.47917,00:34:41.01:03,978.573,82.728,-233.67700000000002
240,2.48958,00:34:41.02:00,978.5980000000001,82.726,-233.702
241,2.5,00:34:41.02:01,978.6039999999999,82.721,-233.704
242,2.51042,00:34:41.02:02,978.534,82.773,-233.68400000000003
243,2.52083,00:34:41.02:03,978.576,82.712,-233.726
244,2.53125,00:34:41.03:00,978.59,82.696,-233.738
245,2.54167,00:34:41.03:01,978.546,82.766,-233.7
246,2.55208,00:34:41.03:02,978.572,82.71,-233.748
247,2.5625,00:34:41.03:03,978.556,82.71,-233.783
248,2.57292,00:34:41.04:00,978.554,82.712,-233.787
249,2.58333,00:34:41.04:01,978.5010000000001,82.758,-233.743
250,2.59375,00:34:41.04:02,978.56,82.70299999999999,-233.81099999999998
251,2.60417,00:34:41.04:03,978.565,82.685,-233.813
252,2.61458,00:34:41.05:00,978.552,82.713,-233.829
253,2.625,00:34:41.05:01,978.559,82.68299999999999,-233.84099999999998
254,2.63542,00:34:41.05:02,978.493,82.74799999999999,-233.78
255,2.64583,00:34:41.05:03,978.56,82.691,-233.854
256,2.65625,00:34:41.06:00,978.569,82.681,-233.845
257,2.66667,00:34:41.06:01,978.581,82.686,-233.84
258,2.67708,00:34:41.06:02,978.561,82.709,-233.851
259,2.6875,00:34:41.06:03,978.5260000000001,82.757,-233.796
260,2.69792,00:34:41.07:00,978.6,82.68299999999999,-233.87
261,2.70833,00:34:41.07:01,978.6010000000001,82.699,-233.872
262,2.71875,00:34:41.07:02,978.6210000000001,82.691,-233.87099999999998
263,2.72917,00:34:41.07:03,978.6339999999999,82.682,-233.875
264,2.73958,00:34:41.08:00,978.6460000000001,82.677,-233.878
265,2.75,00:34:41.08:01,978.596,82.75299999999999,-233.82299999999998
266,2.76042,00:34:41.08:02,978.669,82.685,-233.899
267,2.77083,00:34:41.08:03,978.665,82.68299999999999,-233.888
268,2.78125,00:34:41.09:00,978.693,82.7,-233.90400000000002
269,2.79167,00:34:41.09:01,978.6519999999999,82.75200000000001,-233.821
270,2.80208,00:34:41.09:02,978.687,82.709,-233.893
271,2.8125,00:34:41.09:03,978.707,82.68299999999999,-233.891
272,2.82292,00:34:41.10:00,978.684,82.749,-233.821
273,2.83333,00:34:41.10:01,978.752,82.70200000000001,-233.894
274,2.84375,00:34:41.10:02,978.7719999999999,82.691,-233.86900000000003
275,2.85417,00:34:41.10:03,978.7860000000001,82.694,-233.888
276,2.86458,00:34:41.11:00,978.842,82.705,-233.865
277,2.875,00:34:41.11:01,978.835,82.689,-233.86700000000002
278,2.88542,00:34:41.11:02,978.78,82.749,-233.798
279,2.89583,00:34:41.11:03,978.8510000000001,82.69200000000001,-233.865
280,2.90625,00:34:41.12:00,978.8489999999999,82.708,-233.887
281,2.91667,00:34:41.12:01,978.8660000000001,82.694,-233.88
282,2.92708,00:34:41.12:02,978.8860000000001,82.70299999999999,-233.87
283,2.9375,00:34:41.12:03,978.806,82.766,-233.812
284,2.94792,00:34:41.13:00,978.878,82.695,-233.863
285,2.95833,00:34:41.13:01,978.872,82.698,-233.862
286,2.96875,00:34:41.13:02,978.815,82.771,-233.8
287,2.97917,00:34:41.13:03,978.88,82.693,-233.855
288,2.98958,00:34:41.14:00,978.8839999999999,82.696,-233.85299999999998
289,3.0,00:34:41.14:01,978.8989999999999,82.697,-233.855
290,3.01042,00:34:41.14:02,978.829,82.78299999999999,-233.80599999999998
291,3.02083,00:34:41.14:03,978.9110000000001,82.684,-233.873
292,3.03125,00:34:41.15:00,978.945,82.69200000000001,-233.86700000000002
293,3.04167,00:34:41.15:01,978.932,82.696,-233.875
294,3.05208,00:34:41.15:02,978.929,82.70299999999999,-233.88
295,3.0625,00:34:41.15:03,978.915,82.682,-233.889
296,3.07292,00:34:41.16:00,978.883,82.723,-233.813
297,3.08333,00:34:41.16:01,978.948,82.697,-233.9
298,3.09375,00:34:41.16:02,978.957,82.698,-233.89
299,3.10417,00:34:41.16:03,978.9639999999999,82.652,-233.892
300,3.11458,00:34:41.17:00,978.953,82.67,-233.892
301,3.125,00:34:41.17:01,978.908,82.738,-233.84400000000002
302,3.13542,00:34:41.17:02,979.033,82.68,-233.888
303,3.14583,00:34:41.17:03,978.997,82.68299999999999,-233.90099999999998
304,3.15625,00:34:41.18:00,979.043,82.667,-233.889
305,3.16667,00:34:41.18:01,979.013,82.771,-233.84599999999998
306,3.17708,00:34:41.18:02,979.1089999999999,82.67,-233.908
307,3.1875,00:34:41.18:03,979.1439999999999,82.68299999999999,-233.928
308,3.19792,00:34:41.19:00,979.1389999999999,82.72,-233.86900000000003
309,3.20833,00:34:41.19:01,979.185,82.69200000000001,-233.967
310,3.21875,00:34:41.19:02,979.215,82.68,-233.97099999999998
311,3.22917,00:34:41.19:03,979.196,82.697,-234.00900000000001
312,3.23958,00:34:41.20:00,979.137,82.751,-233.94799999999998
313,3.25,00:34:41.20:01,979.2139999999999,82.708,-234.02
314,3.26042,00:34:41.20:02,979.206,82.71799999999999,-234.02200000000002
315,3.27083,00:34:41.20:03,979.148,82.785,-233.952
316,3.28125,00:34:41.21:00,979.215,82.697,-234.00599999999997
317,3.29167,00:34:41.21:01,979.238,82.695,-234.014
318,3.30208,00:34:41.21:02,979.199,82.743,-233.949
319,3.3125,00:34:41.21:03,979.301,82.69,-234.005
320,3.32292,00:34:41.22:00,979.326,82.685,-234.0
321,3.33333,00:34:41.22:01,979.3439999999999,82.682,-234.01
322,3.34375,00:34:41.22:02,979.265,82.75399999999999,-233.952
323,3.35417,00:34:41.22:03,979.35,82.713,-233.99599999999998
324,3.36458,00:34:41.23:00,979.375,82.715,-233.993
325,3.375,00:34:41.23:01,979.32,82.756,-233.94400000000002
326,3.38542,00:34:41.23:02,979.3660000000001,82.713,-233.988
327,3.39583,00:34:41.23:03,979.352,82.73200000000001,-233.99400000000003
328,3.40625,00:34:41.24:00,979.325,82.73,-233.993
329,3.41667,00:34:41.24:01,979.2810000000001,82.791,-233.9
330,3.42708,00:34:41.24:02,979.3660000000001,82.73299999999999,-233.96599999999998
331,3.4375,00:34:41.24:03,979.346,82.73899999999999,-233.958
332,3.44792,00:34:42.00:00,979.337,82.821,-233.87400000000002
333,3.45833,00:34:42.00:01,979.3969999999999,82.758,-233.946
334,3.46875,00:34:42.00:02,979.433,82.744,-233.93599999999998
335,3.47917,00:34:42.00:03,979.419,82.801,-233.87900000000002
336,3.48958,00:34:42.01:00,979.4760000000001,82.76799999999999,-233.959
337,3.5,00:34:42.01:01,979.507,82.78299999999999,-233.97
338,3.51042,00:34:42.01:02,979.5239999999999,82.77,-233.982
339,3.52083,00:34:42.01:03,979.513,82.76799999999999,-233.988
340,3.53125,00:34:42.02:00,979.5239999999999,82.76100000000001,-233.988
341,3.54167,00:34:42.02:01,979.466,82.82600000000001,-233.925
342,3.55208,00:34:42.02:02,979.518,82.76700000000001,-234.00099999999998
343,3.5625,00:34:42.02:03,979.5260000000001,82.764,-233.995
344,3.57292,00:34:42.03:00,979.5110000000001,82.774,-234.007
345,3.58333,00:34:42.03:01,979.4839999999999,82.758,-233.988
346,3.59375,00:34:42.03:02,979.507,82.749,-233.993
347,3.60417,00:34:42.03:03,979.418,82.805,-233.93099999999998
348,3.61458,00:34:42.04:00,979.4810000000001,82.755,-234.00400000000002
349,3.625,00:34:42.04:01,979.459,82.762,-234.011
350,3.63542,00:34:42.04:02,979.466,82.766,-234.012
351,3.64583,00:34:42.04:03,979.404,82.805,-233.946
352,3.65625,00:34:42.05:00,979.45,82.76899999999999,-233.993
353,3.66667,00:34:42.05:01,979.443,82.76299999999999,-234.014
354,3.67708,00:34:42.05:02,979.4780000000001,82.772,-234.011
355,3.6875,00:34:42.05:03,979.4789999999999,82.755,-234.016
356,3.69792,00:34:42.06:00,979.497,82.773,-234.014
357,3.70833,00:34:42.06:01,979.4960000000001,82.77,-234.02
358,3.71875,00:34:42.06:02,979.472,82.818,-233.935
359,3.72917,00:34:42.06:03,979.51,82.772,-233.998
360,3.73958,00:34:42.07:00,979.523,82.76,-233.984
361,3.75,00:34:42.07:01,979.528,82.781,-234.00599999999997
362,3.76042,00:34:42.07:02,979.4780000000001,82.835,-233.94299999999998
363,3.77083,00:34:42.07:03,979.543,82.772,-234.021
364,3.78125,00:34:42.08:00,979.548,82.794,-234.014
365,3.79167,00:34:42.08:01,979.475,82.845,-233.975
366,3.80208,00:34:42.08:02,979.55,82.79799999999999,-234.041
367,3.8125,00:34:42.08:03,979.564,82.789,-234.02700000000002
368,3.82292,00:34:42.09:00,979.558,82.788,-234.02700000000002
369,3.83333,00:34:42.09:01,979.5089999999999,82.84899999999999,-233.93599999999998
370,3.84375,00:34:42.09:02,979.575,82.79899999999999,-234.017
371,3.85417,00:34:42.09:03,979.539,82.809,-234.03
372,3.86458,00:34:42.10:00,979.543,82.79799999999999,-233.99900000000002
373,3.875,00:34:42.10:01,979.556,82.802,-234.007
374,3.88542,00:34:42.10:02,979.551,82.806,-234.003
375,3.89583,00:34:42.10:03,979.46,82.86399999999999,-233.929
376,3.90625,00:34:42.11:00,979.53,82.792,-233.987
377,3.91667,00:34:42.11:01,979.5010000000001,82.809,-233.985
378,3.92708,00:34:42.11:02,979.534,82.80799999999999,-233.98
379,3.9375,00:34:42.11:03,979.5160000000001,82.81299999999999,-233.957
380,3.94792,00:34:42.12:00,979.45,82.863,-233.891
381,3.95833,00:34:42.12:01,979.475,82.829,-233.975
382,3.96875,00:34:42.12:02,979.477,82.806,-233.96200000000002
383,3.97917,00:34:42.12:03,979.5010000000001,82.836,-233.954
384,3.98958,00:34:42.13:00,979.422,82.87799999999999,-233.87900000000002
385,4.0,00:34:42.13:01,979.477,82.835,-233.93400000000003
386,4.01042,00:34:42.13:02,979.475,82.838,-233.91299999999998
387,4.02083,00:34:42.13:03,979.4689999999999,82.834,-233.894
388,4.03125,00:34:42.14:00,979.4739999999999,82.84299999999999,-233.87900000000002
389,4.04167,00:34:42.14:01,979.4119999999999,82.897,-233.80700000000002
390,4.05208,00:34:42.14:02,979.487,82.846,-233.857
391,4.0625,00:34:42.14:03,979.482,82.853,-233.842
392,4.07292,00:34:42.15:00,979.4580000000001,82.853,-233.815
393,4.08333,00:34:42.15:01,979.383,82.911,-233.748
394,4.09375,00:34:42.15:02,979.429,82.86399999999999,-233.817
395,4.10417,00:34:42.15:03,979.43,82.853,-233.793
396,4.11458,00:34:42.16:00,979.433,82.859,-233.783
397,4.125,00:34:42.16:01,979.4019999999999,82.916,-233.7
398,4.13542,00:34:42.16:02,979.452,82.87100000000001,-233.753
399,4.14583,00:34:42.16:03,979.441,82.87,-233.748
400,4.15625,00:34:42.17:00,979.3789999999999,82.93,-233.69299999999998
401,4.16667,00:34:42.17:01,979.432,82.88,-233.738
402,4.17708,00:34:42.17:02,979.425,82.87299999999999,-233.74200000000002
403,4.1875,00:34:42.17:03,979.445,82.876,-233.735
404,4.19792,00:34:42.18:00,979.45,82.876,-233.761
405,4.20833,00:34:42.18:01,979.472,82.89299999999999,-233.757
406,4.21875,00:34:42.18:02,979.434,82.912,-233.668
407,4.22917,00:34:42.18:03,979.49,82.895,-233.753
408,4.23958,00:34:42.19:00,979.485,82.881,-233.745
409,4.25,00:34:42.19:01,979.4860000000001,82.876,-233.75099999999998
410,4.26042,00:34:42.19:02,979.4689999999999,82.932,-233.68400000000003
411,4.27083,00:34:42.19:03,979.505,82.885,-233.745
412,4.28125,00:34:42.20:00,979.5139999999999,82.884,-233.761
