Frame,Time,SMPTE,bar_right_shoulder_x,bar_right_shoulder_y,bar_right_shoulder_z
2410,25.09375,00:35:02.19:01,704.471,468.00699999999995,-116.725
2411,25.10417,00:35:02.19:02,704.3660000000001,468.029,-116.589
2412,25.11458,00:35:02.19:03,704.314,468.00199999999995,-116.45700000000001
2413,25.125,00:35:02.20:00,704.238,467.968,-116.31
2414,25.13542,00:35:02.20:01,704.1419999999999,467.909,-116.193
2415,25.14583,00:35:02.20:02,704.049,467.874,-116.04799999999999
2416,25.15625,00:35:02.20:03,703.966,467.781,-115.917
2417,25.16667,00:35:02.21:00,703.89,467.70099999999996,-115.73899999999999
2418,25.17708,00:35:02.21:01,703.814,467.58,-115.602
2419,25.1875,00:35:02.21:02,703.7360000000001,467.472,-115.439
2420,25.19792,00:35:02.21:03,705.2669999999999,466.91900000000004,-111.057
2421,25.20833,00:35:02.22:00,705.1339999999999,466.795,-110.92299999999999
2422,25.21875,00:35:02.22:01,704.992,466.691,-110.788
2423,25.22917,00:35:02.22:02,704.9119999999999,466.59,-110.711
2424,25.23958,00:35:02.22:03,704.814,466.491,-110.635
2425,25.25,00:35:02.23:00,704.916,466.231,-110.428
2426,25.26042,00:35:02.23:01,704.842,466.087,-110.35700000000001
2427,25.27083,00:35:02.23:02,704.923,465.783,-110.09200000000001
2428,25.28125,00:35:02.23:03,704.7860000000001,465.642,-110.125
2429,25.29167,00:35:02.24:00,704.727,465.51,-110.07
2430,25.30208,00:35:02.24:01,704.505,465.434,-110.155
2431,25.3125,00:35:02.24:02,704.529,465.26,-110.037
2432,25.32292,00:35:02.24:03,704.435,465.162,-110.083
2433,25.33333,00:35:03.00:00,704.421,465.01,-109.973
2434,25.34375,00:35:03.00:01,704.315,464.89599999999996,-110.021
2435,25.35417,00:35:03.00:02,704.237,464.83,-110.03299999999999
2436,25.36458,00:35:03.00:03,704.1030000000001,464.777,-110.075
2437,25.375,00:35:03.01:00,704.039,464.67400000000004,-109.993
2438,25.38542,00:35:03.01:01,703.959,464.624,-110.015
2439,25.39583,00:35:03.01:02,703.977,464.494,-109.882
2440,25.40625,00:35:03.01:03,703.8739999999999,464.465,-109.9
2441,25.41667,00:35:03.02:00,703.779,464.392,-109.93299999999999
2442,25.42708,00:35:03.02:01,703.748,464.35400000000004,-109.946
2443,25.4375,00:35:03.02:02,703.77,464.269,-109.882
2444,25.44792,00:35:03.02:03,703.659,464.23699999999997,-109.995
2445,25.45833,00:35:03.03:00,703.638,464.18199999999996,-109.962
2446,25.46875,00:35:03.03:01,703.564,464.20099999999996,-109.945
2447,25.47917,00:35:03.03:02,703.528,464.124,-109.92200000000001
2448,25.48958,00:35:03.03:03,703.512,464.12800000000004,-109.87299999999999
2449,25.5,00:35:03.04:00,703.439,464.147,-109.855
2450,25.51042,00:35:03.04:01,703.419,464.161,-109.82799999999999
2451,25.52083,00:35:03.04:02,703.3530000000001,464.209,-109.868
2452,25.53125,00:35:03.04:03,703.3530000000001,464.209,-109.868
2453,25.54167,00:35:03.05:00,703.268,464.27099999999996,-109.881
2454,25.55208,00:35:03.05:01,703.25,464.311,-109.794
2455,25.5625,00:35:03.05:02,703.188,464.402,-109.68700000000001
2456,25.57292,00:35:03.05:03,703.209,464.43199999999996,-109.565
2457,25.58333,00:35:03.06:00,703.21,464.47,-109.478
2458,25.59375,00:35:03.06:01,703.15,464.588,-109.477
2459,25.60417,00:35:03.06:02,703.198,464.644,-109.417
2460,25.61458,00:35:03.07:00,703.187,464.724,-109.36200000000001
2461,25.625,00:35:03.07:01,703.183,464.834,-109.366
2462,25.63542,00:35:03.07:02,703.1260000000001,464.959,-109.354
2463,25.64583,00:35:03.07:03,703.1260000000001,465.07,-109.311
2464,25.65625,00:35:03.08:00,703.1560000000001,465.22900000000004,-109.23200000000001
2465,25.66667,00:35:03.08:01,703.253,465.51800000000003,-109.079
2466,25.67708,00:35:03.08:02,703.091,466.199,-109.221
2467,25.6875,00:35:03.08:03,703.377,466.707,-109.046
2468,25.69792,00:35:03.09:00,703.831,467.265,-108.906
2469,25.70833,00:35:03.09:01,704.44,467.841,-108.661
2470,25.71875,00:35:03.09:02,704.655,468.85,-108.756
2471,25.72917,00:35:03.09:03,704.918,469.76099999999997,-108.557
2472,25.73958,00:35:03.10:00,705.204,470.36699999999996,-108.15299999999999
2473,25.75,00:35:03.10:01,704.659,471.546,-108.211
2474,25.76042,00:35:03.10:02,703.93,473.027,-107.834
2475,25.77083,00:35:03.10:03,701.445,476.32099999999997,-110.399
2476,25.78125,00:35:03.11:00,699.8789999999999,478.829,-110.176
2477,25.79167,00:35:03.11:01,697.9839999999999,481.749,-109.954
2478,25.80208,00:35:03.11:02,695.8969999999999,485.05300000000005,-109.87899999999999
2479,25.8125,00:35:03.11:03,693.418,488.741,-109.956
2480,25.82292,00:35:03.12:00,690.758,492.892,-110.146
2481,25.83333,00:35:03.12:01,688.066,497.44199999999995,-110.285
2482,25.84375,00:35:03.12:02,684.9789999999999,502.525,-110.505
2483,25.85417,00:35:03.12:03,681.6410000000001,508.105,-110.734
2484,25.86458,00:35:03.13:00,678.198,514.12,-110.86
2485,25.875,00:35:03.13:01,674.5,520.587,-110.84100000000001
2486,25.88542,00:35:03.13:02,670.243,527.887,-110.98700000000001
2487,25.89583,00:35:03.13:03,663.9739999999999,536.888,-112.57600000000001
2488,25.90625,00:35:03.14:00,664.096,541.413,-109.536
2489,25.91667,00:35:03.14:01,657.939,551.6619999999999,-107.68799999999999
2490,25.92708,00:35:03.14:02,653.261,560.97,-107.461
2491,25.9375,00:35:03.14:03,648.4019999999999,570.89,-107.552
2492,25.94792,00:35:03.15:00,644.107,580.763,-107.304
2493,25.95833,00:35:03.15:01,640.445,590.285,-106.662
2494,25.96875,00:35:03.15:02,636.623,600.4259999999999,-106.444
2495,25.97917,00:35:03.15:03,629.887,614.275,-112.29
2496,25.98958,00:35:03.16:00,625.78,625.413,-112.92200000000001
2497,26.0,00:35:03.16:01,621.753,636.6659999999999,-113.421
2498,26.01042,00:35:03.16:02,617.8919999999999,648.0369999999999,-113.75
2499,26.02083,00:35:03.16:03,613.868,659.8539999999999,-114.195
2500,26.03125,00:35:03.17:00,605.65,675.1519999999999,-119.493
2501,26.04167,00:35:03.17:01,600.9590000000001,688.791,-121.47200000000001
2502,26.05208,00:35:03.17:02,599.09,699.3860000000001,-120.508
2503,26.0625,00:35:03.17:03,595.096,712.947,-121.48299999999999
2504,26.07292,00:35:03.18:00,590.019,728.6060000000001,-123.132
2505,26.08333,00:35:03.18:01,586.4119999999999,742.54,-123.611
2506,26.09375,00:35:03.18:02,584.852,752.247,-120.096
2507,26.10417,00:35:03.18:03,582.0459999999999,768.2689999999999,-120.10600000000001
2508,26.11458,00:35:03.19:00,579.494,783.8539999999999,-120.289
2509,26.125,00:35:03.19:01,576.915,799.355,-121.40799999999999
2510,26.13542,00:35:03.19:02,574.626,814.8480000000001,-122.75299999999999
2511,26.14583,00:35:03.19:03,572.7719999999999,830.505,-124.186
2512,26.15625,00:35:03.20:00,571.323,846.3560000000001,-125.78399999999999
2513,26.16667,00:35:03.20:01,570.0219999999999,862.2410000000001,-127.545
2514,26.17708,00:35:03.20:02,569.5509999999999,878.082,-130.059
2515,26.1875,00:35:03.20:03,568.877,893.9789999999999,-132.139
2516,26.19792,00:35:03.21:00,568.631,909.9060000000001,-134.355
2517,26.20833,00:35:03.21:01,568.809,925.789,-136.715
2518,26.21875,00:35:03.21:02,569.352,941.579,-139.11700000000002
2519,26.22917,00:35:03.21:03,570.235,957.37,-141.619
2520,26.23958,00:35:03.22:00,571.09,973.217,-144.058
2521,26.25,00:35:03.22:01,572.336,987.9760000000001,-146.216
2522,26.26042,00:35:03.22:02,574.015,1004.073,-149.27700000000002
2523,26.27083,00:35:03.22:03,576.133,1019.5139999999999,-151.994
2524,26.28125,00:35:03.23:00,578.519,1034.487,-154.66899999999998
2525,26.29167,00:35:03.23:01,581.4730000000001,1049.047,-157.661
2526,26.30208,00:35:03.23:02,584.604,1063.313,-160.29
2527,26.3125,00:35:03.23:03,588.153,1076.859,-162.756
2528,26.32292,00:35:03.24:00,591.714,1090.4260000000002,-165.245
2529,26.33333,00:35:03.24:01,595.7090000000001,1103.635,-167.988
2530,26.34375,00:35:03.24:02,599.97,1116.402,-170.87099999999998
2531,26.35417,00:35:03.24:03,604.489,1128.732,-173.778
2532,26.36458,00:35:04.00:00,609.249,1140.685,-176.695
2533,26.375,00:35:04.00:01,614.318,1152.0839999999998,-179.666
2534,26.38542,00:35:04.00:02,619.6080000000001,1163.112,-182.676
2535,26.39583,00:35:04.00:03,624.893,1173.644,-185.513
2536,26.40625,00:35:04.01:00,630.555,1183.8,-188.419
2537,26.41667,00:35:04.01:01,636.442,1193.55,-191.405
2538,26.42708,00:35:04.01:02,642.357,1202.8980000000001,-194.28099999999998
2539,26.4375,00:35:04.01:03,648.509,1211.885,-197.118
2540,26.44792,00:35:04.02:00,654.9730000000001,1220.254,-200.19
2541,26.45833,00:35:04.02:01,660.795,1228.0839999999998,-202.41299999999998
2542,26.46875,00:35:04.02:02,667.018,1235.5230000000001,-205.05900000000003
2543,26.47917,00:35:04.02:03,673.327,1242.69,-208.166
2544,26.48958,00:35:04.03:00,679.488,1249.04,-210.33
2545,26.5,00:35:04.03:01,685.947,1255.4360000000001,-213.239
2546,26.51042,00:35:04.03:02,692.1080000000001,1261.271,-215.548
2547,26.52083,00:35:04.03:03,698.289,1266.722,-217.859
2548,26.53125,00:35:04.03:04,704.307,1271.796,-219.855
2549,26.54167,00:35:04.04:00,711.326,1276.802,-222.729
2550,26.55208,00:35:04.04:01,717.205,1281.319,-224.30900000000003
2551,26.5625,00:35:04.04:02,723.302,1285.448,-226.037
2552,26.57292,00:35:04.05:00,729.3639999999999,1289.2169999999999,-227.74400000000003
2553,26.58333,00:35:04.05:01,735.3439999999999,1292.7269999999999,-229.391
2554,26.59375,00:35:04.05:02,741.174,1295.988,-230.92700000000002
2555,26.60417,00:35:04.05:03,746.9860000000001,1298.932,-232.467
2556,26.61458,00:35:04.06:00,752.7389999999999,1302.27,-234.157
2557,26.625,00:35:04.06:01,758.102,1304.736,-235.65
2558,26.63542,00:35:04.06:02,763.541,1306.899,-237.05700000000002
2559,26.64583,00:35:04.06:03,768.683,1308.947,-238.37900000000002
2560,26.65625,00:35:04.07:00,773.701,1310.7939999999999,-239.7
2561,26.66667,00:35:04.07:01,778.6139999999999,1312.52,-240.951
2562,26.67708,00:35:04.07:02,783.295,1314.0610000000001,-242.18900000000002
2563,26.6875,00:35:04.07:03,787.8610000000001,1315.546,-243.34400000000002
2564,26.69792,00:35:04.07:04,792.308,1316.868,-244.429
2565,26.70833,00:35:04.08:00,796.551,1318.047,-245.463
2566,26.71875,00:35:04.08:01,800.7180000000001,1319.158,-246.40400000000002
2567,26.72917,00:35:04.08:02,804.693,1320.092,-247.322
2568,26.73958,00:35:04.08:03,808.597,1320.86,-248.19299999999998
2569,26.75,00:35:04.09:00,812.365,1321.497,-249.04
2570,26.76042,00:35:04.09:01,816.0889999999999,1322.0629999999999,-249.893
2571,26.77083,00:35:04.09:02,819.65,1322.536,-250.707
2572,26.78125,00:35:04.09:03,823.203,1322.93,-251.467
2573,26.79167,00:35:04.10:00,826.513,1323.26,-252.207
2574,26.80208,00:35:04.10:01,829.735,1323.513,-252.90099999999998
2575,26.8125,00:35:04.10:02,832.829,1323.672,-253.613
2576,26.82292,00:35:04.11:00,835.633,1323.816,-254.19099999999997
2577,26.83333,00:35:04.11:01,838.426,1323.895,-254.766
2578,26.84375,00:35:04.11:02,841.102,1323.894,-255.268
2579,26.85417,00:35:04.11:03,843.62,1323.8529999999998,-255.68599999999998
2580,26.86458,00:35:04.12:00,846.047,1323.759,-256.098
2581,26.875,00:35:04.12:01,848.3989999999999,1323.626,-256.488
2582,26.88542,00:35:04.12:02,850.698,1323.4520000000002,-256.847
2583,26.89583,00:35:04.12:03,852.824,1323.226,-257.187
2584,26.90625,00:35:04.13:00,854.962,1322.9560000000001,-257.51599999999996
2585,26.91667,00:35:04.13:01,856.99,1322.664,-257.777
2586,26.92708,00:35:04.13:02,858.982,1322.339,-258.068
2587,26.9375,00:35:04.13:03,860.9169999999999,1321.994,-258.369
2588,26.94792,00:35:04.14:00,862.73,1321.556,-258.659
2589,26.95833,00:35:04.14:01,864.482,1321.151,-258.933
2590,26.96875,00:35:04.14:02,866.135,1320.783,-259.181
2591,26.97917,00:35:04.14:03,867.705,1320.388,-259.459
2592,26.98958,00:35:04.15:00,869.225,1319.9920000000002,-259.688
2593,27.0,00:35:04.15:01,870.765,1319.63,-259.966
2594,27.01042,00:35:04.15:02,872.2280000000001,1319.3120000000001,-260.183
2595,27.02083,00:35:04.15:03,873.6419999999999,1319.004,-260.433
2596,27.03125,00:35:04.16:00,875.0369999999999,1318.6970000000001,-260.71
2597,27.04167,00:35:04.16:01,876.28,1318.47,-260.921
2598,27.05208,00:35:04.16:02,877.5110000000001,1318.269,-261.13599999999997
2599,27.0625,00:35:04.16:03,878.618,1318.057,-261.371
2600,27.07292,00:35:04.17:00,879.698,1317.906,-261.548
2601,27.08333,00:35:04.17:01,880.637,1317.731,-261.77099999999996
2602,27.09375,00:35:04.17:02,881.6310000000001,1317.5739999999998,-261.983
2603,27.10417,00:35:04.17:03,882.4810000000001,1317.395,-262.182
2604,27.11458,00:35:04.18:00,883.253,1317.239,-262.335
2605,27.125,00:35:04.18:01,884.066,1317.0420000000001,-262.52299999999997
2606,27.13542,00:35:04.18:02,884.7689999999999,1316.845,-262.723
2607,27.14583,00:35:04.18:03,885.493,1316.6689999999999,-262.95099999999996
2608,27.15625,00:35:04.19:00,886.09,1316.484,-263.139
2609,27.16667,00:35:04.19:01,886.591,1316.257,-263.34
2610,27.17708,00:35:04.19:02,887.122,1316.039,-263.567
2611,27.1875,00:35:04.19:03,887.62,1315.8029999999999,-263.846
2612,27.19792,00:35:04.20:00,888.0360000000001,1315.55,-264.08799999999997
2613,27.20833,00:35:04.20:01,888.4069999999999,1315.2520000000002,-264.345
2614,27.21875,00:35:04.20:02,888.788,1314.9279999999999,-264.591
2615,27.22917,00:35:04.20:03,889.076,1314.64,-264.80400000000003
2616,27.23958,00:35:04.21:00,889.336,1314.3220000000001,-265.077
2617,27.25,00:35:04.21:01,889.58,1313.994,-265.342
2618,27.26042,00:35:04.21:02,889.7739999999999,1313.6729999999998,-265.644
2619,27.27083,00:35:04.21:03,889.8889999999999,1313.369,-265.949
2620,27.28125,00:35:04.22:00,889.9760000000001,1313.08,-266.212
2621,27.29167,00:35:04.22:01,889.98,1312.826,-266.436
2622,27.30208,00:35:04.22:02,889.9580000000001,1312.6329999999998,-266.647
2623,27.3125,00:35:04.22:03,889.916,1312.434,-266.878
2624,27.32292,00:35:04.23:00,889.88,1312.275,-267.075
2625,27.33333,00:35:04.23:01,889.7919999999999,1312.121,-267.26099999999997
2626,27.34375,00:35:04.23:02,889.653,1311.974,-267.432
2627,27.35417,00:35:04.23:03,889.544,1311.8139999999999,-267.629
2628,27.36458,00:35:04.24:00,889.41,1311.655,-267.82599999999996
2629,27.375,00:35:04.24:01,889.195,1311.477,-268.003
2630,27.38542,00:35:04.24:02,888.965,1311.273,-268.202
2631,27.39583,00:35:04.24:03,888.745,1311.0739999999998,-268.381
2632,27.40625,00:35:05.00:00,888.5160000000001,1310.832,-268.527
2633,27.41667,00:35:05.00:01,888.2560000000001,1310.587,-268.683
2634,27.42708,00:35:05.00:02,887.992,1310.356,-268.853
2635,27.4375,00:35:05.00:03,887.692,1310.131,-268.987
2636,27.44792,00:35:05.01:00,887.337,1309.923,-269.10900000000004
2637,27.45833,00:35:05.01:01,887.028,1309.721,-269.237
2638,27.46875,00:35:05.01:02,886.702,1309.502,-269.353
2639,27.47917,00:35:05.01:03,886.414,1309.303,-269.46
2640,27.48958,00:35:05.02:00,886.143,1309.123,-269.577
2641,27.5,00:35:05.02:01,885.9010000000001,1308.972,-269.691
2642,27.51042,00:35:05.02:02,885.7689999999999,1308.845,-269.85200000000003
2643,27.52083,00:35:05.02:03,885.628,1308.735,-269.994
2644,27.53125,00:35:05.03:00,885.5110000000001,1308.655,-270.108
2645,27.54167,00:35:05.03:01,885.45,1308.604,-270.247
2646,27.55208,00:35:05.03:02,885.419,1308.5510000000002,-270.342
2647,27.5625,00:35:05.03:03,885.4069999999999,1308.542,-270.455
2648,27.57292,00:35:05.03:04,885.387,1308.521,-270.545
2649,27.58333,00:35:05.04:00,885.3689999999999,1308.532,-270.644
2650,27.59375,00:35:05.04:01,885.35,1308.528,-270.728
2651,27.60417,00:35:05.04:02,885.319,1308.532,-270.81
2652,27.61458,00:35:05.04:03,885.2330000000001,1308.52,-270.893
2653,27.625,00:35:05.05:00,885.165,1308.511,-271.006
2654,27.63542,00:35:05.05:01,885.092,1308.515,-271.08
2655,27.64583,00:35:05.05:02,885.043,1308.525,-271.163
2656,27.65625,00:35:05.05:03,885.038,1308.518,-271.249
2657,27.66667,00:35:05.06:00,885.045,1308.538,-271.302
2658,27.67708,00:35:05.06:01,885.09,1308.566,-271.383
2659,27.6875,00:35:05.06:02,885.1339999999999,1308.593,-271.441
2660,27.69792,00:35:05.06:03,885.195,1308.62,-271.535
2661,27.70833,00:35:05.07:00,885.2769999999999,1308.662,-271.591
2662,27.71875,00:35:05.07:01,885.404,1308.719,-271.676
2663,27.72917,00:35:05.07:02,885.53,1308.7910000000002,-271.732
2664,27.73958,00:35:05.07:03,885.701,1308.874,-271.76599999999996
2665,27.75,00:35:05.08:00,885.89,1308.975,-271.805
2666,27.76042,00:35:05.08:01,886.192,1309.0639999999999,-271.85900000000004
2667,27.77083,00:35:05.08:02,886.5219999999999,1309.185,-271.9
2668,27.78125,00:35:05.08:03,886.837,1309.278,-271.93
2669,27.79167,00:35:05.09:00,887.169,1309.365,-271.96299999999997
2670,27.80208,00:35:05.09:01,887.459,1309.41,-271.996
2671,27.8125,00:35:05.09:02,887.704,1309.4569999999999,-271.993
2672,27.82292,00:35:05.09:03,887.952,1309.502,-272.002
2673,27.83333,00:35:05.10:00,888.15,1309.531,-272.028
2674,27.84375,00:35:05.10:01,888.323,1309.5810000000001,-272.051
2675,27.85417,00:35:05.10:02,888.4910000000001,1309.631,-272.04200000000003
2676,27.86458,00:35:05.10:03,888.615,1309.718,-272.019
2677,27.875,00:35:05.11:00,888.732,1309.78,-272.019
2678,27.88542,00:35:05.11:01,888.8389999999999,1309.861,-272.03
2679,27.89583,00:35:05.11:02,888.961,1309.9560000000001,-272.04200000000003
2680,27.90625,00:35:05.11:03,889.03,1310.0410000000002,-272.035
2681,27.91667,00:35:05.12:00,889.16,1310.173,-272.028
2682,27.92708,00:35:05.12:01,889.2760000000001,1310.3039999999999,-272.04400000000004
2683,27.9375,00:35:05.12:02,889.382,1310.448,-272.046
2684,27.94792,00:35:05.12:03,889.5110000000001,1310.62,-272.046
2685,27.95833,00:35:05.13:00,889.5419999999999,1310.773,-272.034
2686,27.96875,00:35:05.13:01,889.6080000000001,1310.9379999999999,-272.035
2687,27.97917,00:35:05.13:02,889.632,1311.11,-272.026
2688,27.98958,00:35:05.14:00,889.6489999999999,1311.2520000000002,-272.047
2689,28.0,00:35:05.14:01,889.6460000000001,1311.389,-272.04400000000004
2690,28.01042,00:35:05.14:02,889.6569999999999,1311.533,-272.046
2691,28.02083,00:35:05.14:03,889.673,1311.682,-272.039
2692,28.03125,00:35:05.15:00,889.702,1311.826,-272.092
2693,28.04167,00:35:05.15:01,889.7460000000001,1311.9779999999998,-272.12
2694,28.05208,00:35:05.15:02,889.77,1312.104,-272.157
2695,28.0625,00:35:05.15:03,889.799,1312.241,-272.187
2696,28.07292,00:35:05.16:00,889.7819999999999,1312.379,-272.197
2697,28.08333,00:35:05.16:01,889.7719999999999,1312.467,-272.238
2698,28.09375,00:35:05.16:02,889.784,1312.556,-272.279
2699,28.10417,00:35:05.16:03,889.768,1312.628,-272.323
2700,28.11458,00:35:05.17:00,889.809,1312.681,-272.381
2701,28.125,00:35:05.17:01,889.8860000000001,1312.7160000000001,-272.437
2702,28.13542,00:35:05.17:02,889.962,1312.771,-272.502
2703,28.14583,00:35:05.17:03,890.0989999999999,1312.825,-272.613
2704,28.15625,00:35:05.18:00,890.273,1312.8829999999998,-272.705
2705,28.16667,00:35:05.18:01,890.4110000000001,1312.942,-272.791
2706,28.17708,00:35:05.18:02,890.585,1313.0020000000002,-272.888
2707,28.1875,00:35:05.18:03,890.757,1313.04,-272.993
2708,28.19792,00:35:05.19:00,890.91,1313.108,-273.046
2709,28.20833,00:35:05.19:01,891.091,1313.1570000000002,-273.133
2710,28.21875,00:35:05.19:02,891.27,1313.1970000000001,-273.223
2711,28.22917,00:35:05.19:03,891.446,1313.245,-273.323
2712,28.23958,00:35:05.20:00,891.623,1313.285,-273.42900000000003
2713,28.25,00:35:05.20:01,891.819,1313.325,-273.548
2714,28.26042,00:35:05.20:02,892.003,1313.348,-273.654
2715,28.27083,00:35:05.20:03,892.155,1313.339,-273.77
2716,28.28125,00:35:05.21:00,892.306,1313.34,-273.875
2717,28.29167,00:35:05.21:01,892.454,1313.346,-273.996
2718,28.30208,00:35:05.21:02,892.637,1313.3220000000001,-274.127
2719,28.3125,00:35:05.21:03,892.758,1313.299,-274.23900000000003
2720,28.32292,00:35:05.22:00,892.882,1313.269,-274.35400000000004
2721,28.33333,00:35:05.22:01,893.0360000000001,1313.2279999999998,-274.454
2722,28.34375,00:35:05.22:02,893.164,1313.1960000000001,-274.565
2723,28.35417,00:35:05.22:03,893.334,1313.155,-274.683
2724,28.36458,00:35:05.23:00,893.4680000000001,1313.104,-274.79200000000003
2725,28.375,00:35:05.23:01,893.623,1313.0339999999999,-274.936
2726,28.38542,00:35:05.23:02,893.793,1312.98,-275.065
2727,28.39583,00:35:05.23:03,893.988,1312.934,-275.192
2728,28.40625,00:35:05.24:00,894.172,1312.898,-275.323
2729,28.41667,00:35:05.24:01,894.346,1312.858,-275.44599999999997
2730,28.42708,00:35:05.24:02,894.562,1312.8339999999998,-275.57
2731,28.4375,00:35:05.24:03,894.78,1312.7920000000001,-275.693
2732,28.44792,00:35:06.00:00,894.943,1312.755,-275.789
2733,28.45833,00:35:06.00:01,895.158,1312.7220000000002,-275.88599999999997
2734,28.46875,00:35:06.00:02,895.321,1312.692,-275.97700000000003
2735,28.47917,00:35:06.00:03,895.48,1312.672,-276.06
2736,28.48958,00:35:06.00:04,895.643,1312.641,-276.131
2737,28.5,00:35:06.01:00,895.803,1312.6229999999998,-276.21
2738,28.51042,00:35:06.01:01,895.97,1312.615,-276.278
2739,28.52083,00:35:06.01:02,896.1039999999999,1312.606,-276.356
2740,28.53125,00:35:06.01:03,896.27,1312.6170000000002,-276.397
2741,28.54167,00:35:06.02:00,896.4060000000001,1312.6529999999998,-276.45099999999996
2742,28.55208,00:35:06.02:01,896.571,1312.6979999999999,-276.503
2743,28.5625,00:35:06.02:02,896.743,1312.7679999999998,-276.533
2744,28.57292,00:35:06.02:03,896.888,1312.875,-276.55400000000003
2745,28.58333,00:35:06.03:00,897.003,1313.009,-276.566
2746,28.59375,00:35:06.03:01,897.1189999999999,1313.132,-276.593
2747,28.60417,00:35:06.03:02,897.211,1313.295,-276.61
2748,28.61458,00:35:06.03:03,897.328,1313.4879999999998,-276.594
2749,28.625,00:35:06.04:00,897.3939999999999,1313.7089999999998,-276.578
2750,28.63542,00:35:06.04:01,897.548,1313.918,-276.569
2751,28.64583,00:35:06.04:02,897.687,1314.145,-276.54900000000004
2752,28.65625,00:35:06.04:03,897.813,1314.3829999999998,-276.52
2753,28.66667,00:35:06.05:00,897.932,1314.62,-276.494
2754,28.67708,00:35:06.05:01,898.053,1314.861,-276.459
2755,28.6875,00:35:06.05:02,898.183,1315.089,-276.438
2756,28.69792,00:35:06.05:03,898.297,1315.31,-276.39099999999996
2757,28.70833,00:35:06.06:00,898.3580000000001,1315.5179999999998,-276.35900000000004
2758,28.71875,00:35:06.06:01,898.403,1315.72,-276.339
2759,28.72917,00:35:06.06:02,898.4680000000001,1315.896,-276.332
2760,28.73958,00:35:06.06:03,898.459,1316.089,-276.312
2761,28.75,00:35:06.07:00,898.445,1316.257,-276.296
2762,28.76042,00:35:06.07:01,898.428,1316.401,-276.278
2763,28.77083,00:35:06.07:02,898.403,1316.5629999999999,-276.27
2764,28.78125,00:35:06.07:03,898.35,1316.741,-276.221
2765,28.79167,00:35:06.08:00,898.325,1316.935,-276.188
2766,28.80208,00:35:06.08:01,898.321,1317.104,-276.151
2767,28.8125,00:35:06.08:02,898.33,1317.271,-276.10900000000004
2768,28.82292,00:35:06.08:03,898.3580000000001,1317.461,-276.055
2769,28.83333,00:35:06.09:00,898.382,1317.6329999999998,-276.013
2770,28.84375,00:35:06.09:01,898.416,1317.79,-275.95099999999996
2771,28.85417,00:35:06.09:02,898.4810000000001,1317.951,-275.893
2772,28.86458,00:35:06.09:03,898.5319999999999,1318.099,-275.86400000000003
2773,28.875,00:35:06.10:00,898.615,1318.217,-275.822
2774,28.88542,00:35:06.10:01,898.666,1318.345,-275.755
2775,28.89583,00:35:06.10:02,898.738,1318.4479999999999,-275.712
2776,28.90625,00:35:06.10:03,898.802,1318.5720000000001,-275.671
2777,28.91667,00:35:06.11:00,898.788,1318.707,-275.60200000000003
2778,28.92708,00:35:06.11:01,898.82,1318.838,-275.564
2779,28.9375,00:35:06.11:02,898.76,1319.009,-275.5
2780,28.94792,00:35:06.11:03,898.694,1319.1660000000002,-275.45599999999996
2781,28.95833,00:35:06.12:00,898.6139999999999,1319.35,-275.409
2782,28.96875,00:35:06.12:01,898.5060000000001,1319.535,-275.361
2783,28.97917,00:35:06.12:02,898.3889999999999,1319.6989999999998,-275.276
2784,28.98958,00:35:06.12:03,898.284,1319.861,-275.22
2785,29.0,00:35:06.13:00,898.1560000000001,1320.023,-275.142
2786,29.01042,00:35:06.13:01,897.9839999999999,1320.192,-275.069
2787,29.02083,00:35:06.13:02,897.796,1320.32,-274.997
2788,29.03125,00:35:06.13:03,897.6239999999999,1320.4579999999999,-274.936
2789,29.04167,00:35:06.14:00,897.472,1320.602,-274.85400000000004
2790,29.05208,00:35:06.14:01,897.273,1320.746,-274.789
2791,29.0625,00:35:06.14:02,897.087,1320.881,-274.715
2792,29.07292,00:35:06.14:03,896.835,1321.013,-274.619
2793,29.08333,00:35:06.15:00,896.5419999999999,1321.144,-274.48900000000003
2794,29.09375,00:35:06.15:01,896.268,1321.281,-274.39
2795,29.10417,00:35:06.15:02,895.9989999999999,1321.401,-274.281
2796,29.11458,00:35:06.15:03,895.704,1321.543,-274.177
2797,29.125,00:35:06.16:00,895.4019999999999,1321.6429999999998,-274.062
2798,29.13542,00:35:06.16:01,895.1060000000001,1321.77,-273.94599999999997
2799,29.14583,00:35:06.16:02,894.8389999999999,1321.92,-273.807
2800,29.15625,00:35:06.16:03,894.596,1322.0610000000001,-273.684
2801,29.16667,00:35:06.17:00,894.315,1322.1989999999998,-273.558
2802,29.17708,00:35:06.17:01,894.0210000000001,1322.332,-273.423
2803,29.1875,00:35:06.17:02,893.752,1322.47,-273.309
2804,29.19792,00:35:06.18:00,893.4,1322.594,-273.163
2805,29.20833,00:35:06.18:01,893.0139999999999,1322.711,-272.96
2806,29.21875,00:35:06.18:02,892.61,1322.799,-272.827
2807,29.22917,00:35:06.18:03,892.205,1322.89,-272.668
2808,29.23958,00:35:06.19:00,891.71,1322.996,-272.494
2809,29.25,00:35:06.19:01,891.2289999999999,1323.088,-272.345
2810,29.26042,00:35:06.19:02,890.715,1323.152,-272.166
2811,29.27083,00:35:06.19:03,890.1519999999999,1323.2179999999998,-271.97900000000004
