Frame,Time,SMPTE,bar_right_wrist_x,bar_right_wrist_y,bar_right_wrist_z
1376,14.322920000000002,00:34:52.11:00,890.6235,755.137,-337.194
1377,14.333329999999998,00:34:52.11:01,890.7635,755.086,-337.162
1378,14.34375,00:34:52.11:02,890.9010000000001,755.035,-337.12699999999995
1379,14.354170000000002,00:34:52.11:03,891.043,754.9595,-337.0755
1380,14.364579999999998,00:34:52.12:00,891.1365,754.934,-337.0675
1381,14.375,00:34:52.12:01,891.252,754.8960000000001,-337.0265
1382,14.385420000000002,00:34:52.12:02,891.3660000000001,754.8465,-336.976
1383,14.395829999999998,00:34:52.12:03,891.4810000000001,754.7845,-336.9515
1384,14.40625,00:34:52.13:00,891.559,754.7489999999999,-336.89599999999996
1385,14.416670000000002,00:34:52.13:01,891.672,754.722,-336.837
1386,14.427079999999998,00:34:52.13:02,891.7535,754.7035,-336.7975
1387,14.4375,00:34:52.13:03,891.8335,754.688,-336.749
1388,14.447920000000002,00:34:52.14:00,891.904,754.665,-336.6775
1389,14.458329999999998,00:34:52.14:01,891.9625,754.6585,-336.626
1390,14.46875,00:34:52.14:02,892.0319999999999,754.6415,-336.555
1391,14.479170000000002,00:34:52.14:03,892.1015,754.62,-336.4665
1392,14.489579999999998,00:34:52.15:00,892.1519999999999,754.613,-336.4205
1393,14.5,00:34:52.15:01,892.2165,754.6010000000001,-336.3405
1394,14.510420000000002,00:34:52.15:02,892.273,754.5735,-336.24300000000005
1395,14.520829999999998,00:34:52.15:03,892.3155,754.5705,-336.1665
1396,14.53125,00:34:52.16:00,892.3795,754.555,-336.0835
1397,14.541670000000002,00:34:52.16:01,892.4215,754.5555,-336.0105
1398,14.552079999999998,00:34:52.16:02,892.4375,754.541,-335.93699999999995
1399,14.5625,00:34:52.16:03,892.4789999999999,754.5195,-335.8345
1400,14.572920000000002,00:34:52.17:00,892.5139999999999,754.5255,-335.7635
1401,14.583329999999998,00:34:52.17:01,892.53,754.534,-335.6915
1402,14.59375,00:34:52.17:02,892.5485,754.538,-335.6205
1403,14.604170000000002,00:34:52.17:03,892.572,754.551,-335.546
1404,14.614579999999998,00:34:52.18:00,892.5645,754.571,-335.5015
1405,14.625,00:34:52.18:01,892.5575,754.6045,-335.44
1406,14.635420000000002,00:34:52.18:02,892.5545,754.62,-335.3965
1407,14.645829999999998,00:34:52.18:03,892.5595,754.6295,-335.3295
1408,14.65625,00:34:52.19:00,892.5355,754.645,-335.3045
1409,14.666670000000002,00:34:52.19:01,892.5475,754.665,-335.2715
1410,14.677079999999998,00:34:52.19:02,892.5335,754.6975,-335.24699999999996
1411,14.6875,00:34:52.19:03,892.5355,754.695,-335.2135
1412,14.697920000000002,00:34:52.20:00,892.5435,754.7315,-335.1825
1413,14.708329999999998,00:34:52.20:01,892.555,754.7595,-335.175
1414,14.71875,00:34:52.20:02,892.565,754.7769999999999,-335.1555
1415,14.729170000000002,00:34:52.20:03,892.6035,754.7919999999999,-335.13699999999994
1416,14.739579999999998,00:34:52.21:00,892.6255,754.83,-335.13
1417,14.75,00:34:52.21:01,892.6510000000001,754.8515,-335.134
1418,14.760420000000002,00:34:52.21:02,892.6635,754.8975,-335.151
1419,14.770829999999998,00:34:52.21:03,892.6855,754.92,-335.1545
1420,14.78125,00:34:52.22:00,892.7055,754.9615,-335.1575
1421,14.791670000000002,00:34:52.22:01,892.705,754.9860000000001,-335.17199999999997
1422,14.802079999999998,00:34:52.22:02,892.706,755.0075,-335.1995
1423,14.8125,00:34:52.22:03,892.7065,755.043,-335.2345
1424,14.822920000000002,00:34:52.23:00,892.702,755.0635,-335.26199999999994
1425,14.833329999999998,00:34:52.23:01,892.6915,755.11,-335.30400000000003
1426,14.84375,00:34:52.23:02,892.696,755.1425,-335.3485
1427,14.854170000000002,00:34:52.23:03,892.6795,755.1815,-335.4065
1428,14.864579999999998,00:34:52.24:00,892.699,755.2075,-335.4215
1429,14.875,00:34:52.24:01,892.6795,755.2445,-335.4645
1430,14.885420000000002,00:34:52.24:02,892.6545,755.2925,-335.499
1431,14.895829999999998,00:34:52.24:03,892.638,755.3075,-335.5295
1432,14.90625,00:34:53.00:00,892.5930000000001,755.3355,-335.5735
1433,14.916670000000002,00:34:53.00:01,892.5445,755.3715,-335.6045
1434,14.927079999999998,00:34:53.00:02,892.48,755.3919999999999,-335.651
1435,14.9375,00:34:53.00:03,892.4285,755.3939999999999,-335.6725
1436,14.947920000000002,00:34:53.01:00,892.382,755.3865,-335.6785
1437,14.958329999999998,00:34:53.01:01,892.3315,755.393,-335.7015
1438,14.96875,00:34:53.01:02,892.2955,755.36,-335.68199999999996
1439,14.979170000000002,00:34:53.01:03,892.2510000000001,755.3415,-335.6725
1440,14.989579999999998,00:34:53.02:00,892.1935,755.341,-335.664
1441,15.0,00:34:53.02:01,892.1785,755.316,-335.6135
1442,15.010420000000002,00:34:53.02:02,892.1175,755.2885,-335.5965
1443,15.020829999999998,00:34:53.02:03,892.1030000000001,755.2735,-335.526
1444,15.03125,00:34:53.03:00,892.0525,755.26,-335.48900000000003
1445,15.041670000000002,00:34:53.03:01,892.0205,755.2385,-335.43300000000005
1446,15.052079999999998,00:34:53.03:02,892.029,755.203,-335.3455
1447,15.0625,00:34:53.03:03,892.0169999999999,755.1905,-335.27099999999996
1448,15.072920000000002,00:34:53.04:00,892.0345,755.1569999999999,-335.157
1449,15.083329999999998,00:34:53.04:01,892.0169999999999,755.164,-335.059
1450,15.09375,00:34:53.04:02,892.0225,755.1275,-334.9405
1451,15.104170000000002,00:34:53.04:03,892.046,755.1080000000001,-334.8345
1452,15.114579999999998,00:34:53.05:00,892.0815,755.0565,-334.7405
1453,15.125,00:34:53.05:01,892.1080000000001,755.0285,-334.63199999999995
1454,15.135420000000002,00:34:53.05:02,892.105,755.0305,-334.5275
1455,15.145829999999998,00:34:53.05:03,892.168,754.951,-334.42400000000004
1456,15.15625,00:34:53.06:00,892.2080000000001,754.9169999999999,-334.31800000000004
1457,15.166670000000002,00:34:53.06:01,892.2605,754.883,-334.2175
1458,15.177079999999998,00:34:53.06:02,892.3045,754.8675,-334.1015
1459,15.1875,00:34:53.06:03,892.3710000000001,754.829,-334.0045
1460,15.197920000000002,00:34:53.07:00,892.382,754.8225,-333.949
1461,15.208329999999998,00:34:53.07:01,892.46,754.7769999999999,-333.8705
1462,15.21875,00:34:53.07:02,892.5105,754.7475,-333.8095
1463,15.229170000000002,00:34:53.07:03,892.523,754.7225,-333.7955
1464,15.239579999999998,00:34:53.08:00,892.5985,754.691,-333.719
1465,15.25,00:34:53.08:01,892.6275,754.677,-333.681
1466,15.260420000000002,00:34:53.08:02,892.6555,754.66,-333.658
1467,15.270829999999998,00:34:53.08:03,892.6995,754.6285,-333.624
1468,15.28125,00:34:53.09:00,892.747,754.6039999999999,-333.5925
1469,15.291670000000002,00:34:53.09:01,892.762,754.5830000000001,-333.6125
1470,15.302079999999998,00:34:53.09:02,892.806,754.567,-333.583
1471,15.3125,00:34:53.09:03,892.8165,754.5635,-333.597
1472,15.322920000000002,00:34:53.10:00,892.862,754.5455,-333.5855
1473,15.333329999999998,00:34:53.10:01,892.9,754.555,-333.597
1474,15.34375,00:34:53.10:02,892.9175,754.55,-333.603
1475,15.354170000000002,00:34:53.10:03,892.9305,754.549,-333.6145
1476,15.364579999999998,00:34:53.11:00,892.9580000000001,754.5205,-333.60400000000004
1477,15.375,00:34:53.11:01,892.9675,754.5185,-333.6295
1478,15.385420000000002,00:34:53.11:02,892.9555,754.5205,-333.6465
1479,15.395829999999998,00:34:53.11:03,892.9565,754.505,-333.6485
1480,15.40625,00:34:53.12:00,892.9605,754.4815,-333.6435
1481,15.416670000000002,00:34:53.12:01,892.9425,754.4745,-333.6495
1482,15.427079999999998,00:34:53.12:02,892.9395,754.4435,-333.6305
1483,15.4375,00:34:53.12:03,892.8985,754.4375,-333.648
1484,15.447920000000002,00:34:53.13:00,892.8910000000001,754.4345,-333.62300000000005
1485,15.458329999999998,00:34:53.13:01,892.8489999999999,754.4185,-333.615
1486,15.46875,00:34:53.13:02,892.8425,754.432,-333.5955
1487,15.479170000000002,00:34:53.13:03,892.798,754.439,-333.57099999999997
1488,15.489579999999998,00:34:53.14:00,892.775,754.453,-333.5325
1489,15.5,00:34:53.14:01,892.7595,754.4425,-333.481
1490,15.510420000000002,00:34:53.14:02,892.7339999999999,754.4575,-333.4685
1491,15.520829999999998,00:34:53.14:03,892.7105,754.446,-333.421
1492,15.53125,00:34:53.15:00,892.687,754.429,-333.3845
1493,15.541670000000002,00:34:53.15:01,892.664,754.42,-333.3465
1494,15.552079999999998,00:34:53.15:02,892.6615,754.4075,-333.3065
1495,15.5625,00:34:53.15:03,892.663,754.385,-333.249
1496,15.572920000000002,00:34:53.16:00,892.6665,754.3595,-333.2075
1497,15.583329999999998,00:34:53.16:01,892.6305,754.3425,-333.1785
1498,15.59375,00:34:53.16:02,892.6505,754.3145,-333.142
1499,15.604170000000002,00:34:53.16:03,892.653,754.2819999999999,-333.0975
1500,15.614579999999998,00:34:53.17:00,892.685,754.2495,-333.05800000000005
1501,15.625,00:34:53.17:01,892.6935,754.209,-333.0335
1502,15.635420000000002,00:34:53.17:02,892.7535,754.177,-332.9775
1503,15.645829999999998,00:34:53.17:03,892.7805,754.1655,-332.93699999999995
1504,15.65625,00:34:53.18:00,892.8155,754.1525,-332.9155
1505,15.666670000000002,00:34:53.18:01,892.8575,754.1419999999999,-332.8875
1506,15.677079999999998,00:34:53.18:02,892.8895,754.14,-332.865
1507,15.6875,00:34:53.18:03,892.9505,754.1415,-332.8245
1508,15.697920000000002,00:34:53.19:00,893.0039999999999,754.1525,-332.8185
1509,15.708329999999998,00:34:53.19:01,893.05,754.163,-332.82199999999995
1510,15.71875,00:34:53.19:02,893.1305,754.155,-332.8185
1511,15.729170000000002,00:34:53.19:03,893.197,754.164,-332.834
1512,15.739579999999998,00:34:53.20:00,893.2860000000001,754.1585,-332.8465
1513,15.75,00:34:53.20:01,893.3625,754.1685,-332.88699999999994
1514,15.760420000000002,00:34:53.20:02,893.4305,754.1755,-332.94599999999997
1515,15.770829999999998,00:34:53.20:03,893.5305,754.1645,-332.964
1516,15.78125,00:34:53.21:00,893.6110000000001,754.1895,-333.0285
1517,15.791670000000002,00:34:53.21:01,893.6915,754.2005,-333.0845
1518,15.802079999999998,00:34:53.21:02,893.775,754.227,-333.1675
1519,15.8125,00:34:53.21:03,893.8610000000001,754.2465,-333.25199999999995
1520,15.822920000000002,00:34:53.22:00,893.9325,754.2925,-333.3725
1521,15.833329999999998,00:34:53.22:01,893.995,754.3485,-333.4765
1522,15.84375,00:34:53.22:02,894.07,754.3955,-333.5825
1523,15.854170000000002,00:34:53.22:03,894.1355,754.4315,-333.69199999999995
1524,15.864579999999998,00:34:53.23:00,894.2075,754.5039999999999,-333.78
1525,15.875,00:34:53.23:01,894.263,754.5655,-333.8825
1526,15.885420000000002,00:34:53.23:02,894.3365,754.6205,-333.972
1527,15.895829999999998,00:34:53.23:03,894.37,754.6825,-334.0975
1528,15.90625,00:34:53.24:00,894.3905,754.7675,-334.2215
1529,15.916670000000002,00:34:53.24:01,894.4335,754.846,-334.3335
1530,15.927079999999998,00:34:53.24:02,894.4325,754.9145,-334.4695
1531,15.9375,00:34:53.24:03,894.4435,754.992,-334.5915
1532,15.947920000000002,00:34:54.00:00,894.4839999999999,755.0395,-334.705
1533,15.958329999999998,00:34:54.00:01,894.4910000000001,755.1110000000001,-334.81699999999995
1534,15.96875,00:34:54.00:02,894.4860000000001,755.221,-334.952
1535,15.979170000000002,00:34:54.00:03,894.4685,755.317,-335.074
1536,15.989579999999998,00:34:54.01:00,894.4455,755.4125,-335.19699999999995
1537,16.0,00:34:54.01:01,894.4435,755.5305,-335.3115
1538,16.01042,00:34:54.01:02,894.405,755.637,-335.4305
1539,16.02083,00:34:54.01:03,894.3839999999999,755.7295,-335.5575
1540,16.03125,00:34:54.02:00,894.3505,755.8645,-335.6845
1541,16.04167,00:34:54.02:01,894.289,755.9889999999999,-335.8295
1542,16.05208,00:34:54.02:02,894.2035,756.1215,-335.99
1543,16.0625,00:34:54.02:03,894.148,756.2375,-336.12
1544,16.07292,00:34:54.03:00,894.0655,756.3860000000001,-336.2515
1545,16.08333,00:34:54.03:01,893.9875,756.5,-336.3665
1546,16.09375,00:34:54.03:02,893.9345,756.6275,-336.467
1547,16.10417,00:34:54.03:03,893.8635,756.775,-336.601
1548,16.11458,00:34:54.04:00,893.7769999999999,756.944,-336.751
1549,16.125,00:34:54.04:01,893.7065,757.082,-336.88599999999997
1550,16.13542,00:34:54.04:02,893.6395,757.2285,-337.009
1551,16.14583,00:34:54.04:03,893.5889999999999,757.3710000000001,-337.1375
1552,16.15625,00:34:54.05:00,893.528,757.5175,-337.25
1553,16.16667,00:34:54.05:01,893.4695,757.6585,-337.376
1554,16.17708,00:34:54.05:02,893.4165,757.7835,-337.5125
1555,16.1875,00:34:54.05:03,893.3365,757.9115,-337.6525
1556,16.19792,00:34:54.06:00,893.291,758.0425,-337.787
1557,16.20833,00:34:54.06:01,893.2239999999999,758.181,-337.93800000000005
1558,16.21875,00:34:54.06:02,893.1560000000001,758.314,-338.0725
1559,16.22917,00:34:54.06:03,893.12,758.4535,-338.2105
1560,16.23958,00:34:54.07:00,893.0525,758.6115,-338.3705
1561,16.25,00:34:54.07:01,892.9910000000001,758.75,-338.5235
1562,16.26042,00:34:54.07:02,892.962,758.8810000000001,-338.6525
1563,16.27083,00:34:54.07:03,892.9175,759.0035,-338.787
1564,16.28125,00:34:54.08:00,892.9005,759.1415,-338.87199999999996
1565,16.29167,00:34:54.08:01,892.865,759.2819999999999,-338.9655
1566,16.30208,00:34:54.08:02,892.8445,759.4095,-339.07
1567,16.3125,00:34:54.08:03,892.7995,759.543,-339.1665
1568,16.32292,00:34:54.09:00,892.7725,759.684,-339.256
1569,16.33333,00:34:54.09:01,892.7015,759.826,-339.35900000000004
1570,16.34375,00:34:54.09:02,892.6585,759.947,-339.444
1571,16.35417,00:34:54.09:03,892.6165,760.0555,-339.517
1572,16.36458,00:34:54.10:00,892.5385,760.175,-339.61800000000005
1573,16.375,00:34:54.10:01,892.5045,760.2795,-339.67900000000003
1574,16.38542,00:34:54.10:02,892.4275,760.4175,-339.7685
1575,16.39583,00:34:54.10:03,892.37,760.5285,-339.8455
1576,16.40625,00:34:54.11:00,892.296,760.6295,-339.923
1577,16.41667,00:34:54.11:01,892.2305,760.7455,-339.9875
1578,16.42708,00:34:54.11:02,892.1505,760.8405,-340.082
1579,16.4375,00:34:54.11:03,892.073,760.954,-340.1675
1580,16.44792,00:34:54.12:00,891.992,761.041,-340.2455
1581,16.45833,00:34:54.12:01,891.9135,761.1265,-340.32300000000004
1582,16.46875,00:34:54.12:02,891.8395,761.206,-340.3975
1583,16.47917,00:34:54.12:03,891.7345,761.2845,-340.501
1584,16.48958,00:34:54.13:00,891.6569999999999,761.3560000000001,-340.5725
1585,16.5,00:34:54.13:01,891.551,761.409,-340.647
1586,16.51042,00:34:54.13:02,891.4730000000001,761.4585,-340.7205
1587,16.52083,00:34:54.13:03,891.3595,761.512,-340.8165
1588,16.53125,00:34:54.14:00,891.278,761.5415,-340.88800000000003
1589,16.54167,00:34:54.14:01,891.1785,761.569,-340.957
1590,16.55208,00:34:54.14:02,891.0889999999999,761.5875,-341.0125
1591,16.5625,00:34:54.14:03,890.9905,761.5925,-341.0725
1592,16.57292,00:34:54.15:00,890.8925,761.5995,-341.139
1593,16.58333,00:34:54.15:01,890.7965,761.5989999999999,-341.2035
1594,16.59375,00:34:54.15:02,890.7045,761.5565,-341.2555
1595,16.60417,00:34:54.15:03,890.607,761.5369999999999,-341.311
1596,16.61458,00:34:54.16:00,890.547,761.4730000000001,-341.334
1597,16.625,00:34:54.16:01,890.4655,761.4585,-341.39099999999996
1598,16.63542,00:34:54.16:02,890.4205,761.4195,-341.4105
1599,16.64583,00:34:54.16:03,890.365,761.39,-341.426
1600,16.65625,00:34:54.17:00,890.315,761.3565,-341.4205
1601,16.66667,00:34:54.17:01,890.273,761.3330000000001,-341.4125
1602,16.67708,00:34:54.17:02,890.2005,761.324,-341.421
1603,16.6875,00:34:54.17:03,890.1495,761.296,-341.4065
1604,16.69792,00:34:54.18:00,890.0865,761.2810000000001,-341.4165
1605,16.70833,00:34:54.18:01,890.038,761.26,-341.4105
1606,16.71875,00:34:54.18:02,889.9705,761.235,-341.4185
1607,16.72917,00:34:54.18:03,889.9060000000001,761.192,-341.414
1608,16.73958,00:34:54.19:00,889.8365,761.1535,-341.409
1609,16.75,00:34:54.19:01,889.7865,761.097,-341.3795
1610,16.76042,00:34:54.19:02,889.6945,761.044,-341.4025
1611,16.77083,00:34:54.19:03,889.6345,760.971,-341.3915
1612,16.78125,00:34:54.20:00,889.5425,760.9065,-341.4125
1613,16.79167,00:34:54.20:01,889.4689999999999,760.836,-341.423
1614,16.80208,00:34:54.20:02,889.3885,760.7355,-341.4305
1615,16.8125,00:34:54.20:03,889.322,760.6475,-341.4545
1616,16.82292,00:34:54.21:00,889.2230000000001,760.5169999999999,-341.4865
1617,16.83333,00:34:54.21:01,888.926,760.318,-341.57800000000003
1618,16.84375,00:34:54.21:02,888.826,760.1410000000001,-341.62300000000005
1619,16.85417,00:34:54.21:03,888.68,759.9765,-341.6595
1620,16.86458,00:34:54.22:00,888.581,759.796,-341.659
1621,16.875,00:34:54.22:01,888.4730000000001,759.6095,-341.66
1622,16.88542,00:34:54.22:02,888.388,759.3889999999999,-341.57800000000003
1623,16.89583,00:34:54.22:03,888.2639999999999,759.2165,-341.5485
1624,16.90625,00:34:54.23:00,888.172,759.0525,-341.4825
1625,16.91667,00:34:54.23:01,888.058,758.953,-341.42699999999996
1626,16.92708,00:34:54.23:02,887.971,758.8610000000001,-341.337
1627,16.9375,00:34:54.23:03,887.8645,758.797,-341.2445
1628,16.94792,00:34:54.24:00,887.79,758.7415,-341.1195
1629,16.95833,00:34:54.24:01,887.696,758.6935,-340.9815
1630,16.96875,00:34:54.24:02,887.623,758.6469999999999,-340.8535
1631,16.97917,00:34:54.24:03,887.5305,758.6115,-340.727
1632,16.98958,00:34:55.00:00,887.4265,758.5735,-340.6085
1633,17.0,00:34:55.00:01,887.3185,758.5319999999999,-340.478
1634,17.01042,00:34:55.00:02,887.2115,758.497,-340.381
1635,17.02083,00:34:55.00:03,887.0805,758.4825,-340.264
1636,17.03125,00:34:55.01:00,886.9545,758.4425,-340.1835
1637,17.04167,00:34:55.01:01,886.8655,758.3760000000001,-340.07199999999995
1638,17.05208,00:34:55.01:02,886.7339999999999,758.317,-340.001
1639,17.0625,00:34:55.01:03,886.6160000000001,758.2685,-339.949
1640,17.07292,00:34:55.02:00,886.4815,758.2015,-339.897
1641,17.08333,00:34:55.02:01,886.335,758.1555,-339.8775
1642,17.09375,00:34:55.02:02,886.194,758.0975,-339.874
1643,17.10417,00:34:55.02:03,886.0889999999999,758.061,-339.8285
1644,17.11458,00:34:55.03:00,886.0010000000001,758.0310000000001,-339.765
1645,17.125,00:34:55.03:01,885.913,758.0115,-339.725
1646,17.13542,00:34:55.03:02,885.8489999999999,757.9910000000001,-339.6785
1647,17.14583,00:34:55.03:03,885.7895,757.9875,-339.6425
1648,17.15625,00:34:55.04:00,885.743,757.9635,-339.6015
1649,17.16667,00:34:55.04:01,885.7035,757.953,-339.575
1650,17.17708,00:34:55.04:02,885.654,757.924,-339.5645
1651,17.1875,00:34:55.04:03,885.628,757.913,-339.5685
1652,17.19792,00:34:55.05:00,885.6039999999999,757.873,-339.5895
1653,17.20833,00:34:55.05:01,885.6125,757.841,-339.5825
1654,17.21875,00:34:55.05:02,885.6135,757.7995,-339.6045
1655,17.22917,00:34:55.05:03,885.6135,757.7589999999999,-339.642
1656,17.23958,00:34:55.06:00,885.625,757.7065,-339.67900000000003
1657,17.25,00:34:55.06:01,885.6395,757.677,-339.712
1658,17.26042,00:34:55.06:02,885.6619999999999,757.6289999999999,-339.76
1659,17.27083,00:34:55.06:03,885.6995,757.5925,-339.81300000000005
1660,17.28125,00:34:55.07:00,885.727,757.5655,-339.85699999999997
1661,17.29167,00:34:55.07:01,885.7825,757.5295,-339.92199999999997
1662,17.30208,00:34:55.07:02,885.8325,757.4935,-339.9655
1663,17.3125,00:34:55.07:03,885.8765,757.448,-340.0325
1664,17.32292,00:34:55.08:00,885.919,757.416,-340.0975
1665,17.33333,00:34:55.08:01,885.98,757.3625,-340.1405
1666,17.34375,00:34:55.08:02,886.028,757.3245,-340.2005
1667,17.35417,00:34:55.08:03,886.0735,757.284,-340.2575
1668,17.36458,00:34:55.09:00,886.1165,757.2475,-340.3055
1669,17.375,00:34:55.09:01,886.172,757.18,-340.3305
1670,17.38542,00:34:55.09:02,886.2,757.138,-340.385
1671,17.39583,00:34:55.09:03,886.2315,757.074,-340.426
1672,17.40625,00:34:55.10:00,886.2715,757.0169999999999,-340.471
1673,17.41667,00:34:55.10:01,886.3035,756.9555,-340.51199999999994
1674,17.42708,00:34:55.10:02,886.326,756.8925,-340.543
1675,17.4375,00:34:55.10:03,886.3610000000001,756.8195,-340.5685
1676,17.44792,00:34:55.11:00,886.3560000000001,756.7489999999999,-340.5975
1677,17.45833,00:34:55.11:01,886.372,756.6705,-340.61699999999996
1678,17.46875,00:34:55.11:02,886.387,756.5889999999999,-340.6095
1679,17.47917,00:34:55.11:03,886.383,756.5,-340.6055
1680,17.48958,00:34:55.12:00,886.3555,756.4365,-340.57300000000004
1681,17.5,00:34:55.12:01,886.329,756.363,-340.5695
1682,17.51042,00:34:55.12:02,886.3145,756.2945,-340.504
1683,17.52083,00:34:55.12:03,886.2669999999999,756.2305,-340.475
1684,17.53125,00:34:55.13:00,886.2425,756.17,-340.4065
1685,17.54167,00:34:55.13:01,886.181,756.1339999999999,-340.3495
1686,17.55208,00:34:55.13:02,886.137,756.0735,-340.2955
1687,17.5625,00:34:55.13:03,886.0830000000001,756.0139999999999,-340.24199999999996
1688,17.57292,00:34:55.14:00,886.0415,755.9505,-340.161
1689,17.58333,00:34:55.14:01,885.965,755.8885,-340.0835
1690,17.59375,00:34:55.14:02,885.8935,755.8125,-340.0165
1691,17.60417,00:34:55.14:03,885.797,755.748,-339.958
1692,17.61458,00:34:55.15:00,885.732,755.672,-339.8535
1693,17.625,00:34:55.15:01,885.6715,755.6039999999999,-339.7645
1694,17.63542,00:34:55.15:02,885.5795,755.5475,-339.66900000000004
1695,17.64583,00:34:55.15:03,885.4885,755.497,-339.5675
1696,17.65625,00:34:55.16:00,885.3925,755.4525,-339.474
1697,17.66667,00:34:55.16:01,885.2710000000001,755.422,-339.3805
1698,17.67708,00:34:55.16:02,885.19,755.373,-339.2845
1699,17.6875,00:34:55.16:03,885.096,755.3205,-339.17800000000005
1700,17.69792,00:34:55.17:00,885.0135,755.2769999999999,-339.095
1701,17.70833,00:34:55.17:01,884.9045,755.2425,-339.0245
1702,17.71875,00:34:55.17:02,884.7945,755.2015,-338.9485
1703,17.72917,00:34:55.17:03,884.6695,755.1455,-338.889
1704,17.73958,00:34:55.18:00,884.533,755.112,-338.8215
1705,17.75,00:34:55.18:01,884.378,755.0805,-338.7865
1706,17.76042,00:34:55.18:02,884.2465,755.033,-338.73400000000004
1707,17.77083,00:34:55.18:03,884.0865,755.0005,-338.68699999999995
1708,17.78125,00:34:55.19:00,883.931,754.9695,-338.667
1709,17.79167,00:34:55.19:01,883.8015,754.943,-338.63699999999994
1710,17.80208,00:34:55.19:02,883.645,754.903,-338.5985
1711,17.8125,00:34:55.19:03,883.5075,754.8739999999999,-338.5865
1712,17.82292,00:34:55.20:00,883.3545,754.852,-338.569
1713,17.83333,00:34:55.20:01,883.185,754.8375,-338.5375
1714,17.84375,00:34:55.20:02,883.0465,754.85,-338.5265
1715,17.85417,00:34:55.20:03,882.8665,754.8615,-338.515
1716,17.86458,00:34:55.21:00,882.7025,754.8515,-338.50800000000004
1717,17.875,00:34:55.21:01,882.5310000000001,754.8325,-338.5055
1718,17.88542,00:34:55.21:02,882.3575,754.7945,-338.515
1719,17.89583,00:34:55.21:03,882.2080000000001,754.78,-338.517
1720,17.90625,00:34:55.22:00,882.054,754.7589999999999,-338.5365
1721,17.91667,00:34:55.22:01,881.9255,754.7505,-338.5405
1722,17.92708,00:34:55.22:02,881.7660000000001,754.7385,-338.5415
1723,17.9375,00:34:55.22:03,881.64,754.725,-338.53
1724,17.94792,00:34:55.23:00,881.4985,754.7330000000001,-338.52
1725,17.95833,00:34:55.23:01,881.363,754.727,-338.504
1726,17.96875,00:34:55.23:02,881.2260000000001,754.7330000000001,-338.4995
1727,17.97917,00:34:55.23:03,881.0845,754.7395,-338.506
1728,17.98958,00:34:55.24:00,880.9680000000001,754.7575,-338.51
1729,18.0,00:34:55.24:01,880.8675,754.752,-338.5285
1730,18.01042,00:34:55.24:02,880.7639999999999,754.752,-338.5335
1731,18.02083,00:34:55.24:03,880.6655,754.7635,-338.5375
1732,18.03125,00:34:56.00:00,880.5735,754.7610000000001,-338.55800000000005
1733,18.04167,00:34:56.00:01,880.4839999999999,754.763,-338.55199999999996
1734,18.05208,00:34:56.00:02,880.385,754.7585,-338.55300000000005
1735,18.0625,00:34:56.00:03,880.308,754.7645,-338.5715
1736,18.07292,00:34:56.01:00,880.2185,754.7375,-338.5675
1737,18.08333,00:34:56.01:01,880.1575,754.7125,-338.5975
1738,18.09375,00:34:56.01:02,880.1310000000001,754.7005,-338.5865
1739,18.10417,00:34:56.01:03,880.066,754.6975,-338.591
1740,18.11458,00:34:56.02:00,880.0195,754.7035,-338.5685
1741,18.125,00:34:56.02:01,879.9615,754.6825,-338.5705
1742,18.13542,00:34:56.02:02,879.9069999999999,754.6985,-338.5675
1743,18.14583,00:34:56.02:03,879.8825,754.7025,-338.529
1744,18.15625,00:34:56.03:00,879.8655,754.7185,-338.50699999999995
1745,18.16667,00:34:56.03:01,879.8535,754.7295,-338.45300000000003
1746,18.17708,00:34:56.03:02,879.8605,754.7305,-338.431
1747,18.1875,00:34:56.03:03,879.8375,754.715,-338.4025
1748,18.19792,00:34:56.04:00,879.8135,754.6545,-338.4045
1749,18.20833,00:34:56.04:01,879.813,754.5985,-338.3715
1750,18.21875,00:34:56.04:02,879.795,754.5425,-338.3465
1751,18.22917,00:34:56.04:03,879.7775,754.4810000000001,-338.2975
1752,18.23958,00:34:56.05:00,879.791,754.447,-338.223
1753,18.25,00:34:56.05:01,879.797,754.3969999999999,-338.165
1754,18.26042,00:34:56.05:02,879.8389999999999,754.3430000000001,-338.0915
1755,18.27083,00:34:56.05:03,879.893,754.2865,-338.0035
1756,18.28125,00:34:56.06:00,879.941,754.2075,-337.93699999999995
1757,18.29167,00:34:56.06:01,879.9855,754.1645,-337.865
1758,18.30208,00:34:56.06:02,880.0635,754.0935,-337.7505
1759,18.3125,00:34:56.06:03,880.1060000000001,754.0625,-337.6515
1760,18.32292,00:34:56.07:00,880.1795,754.0265,-337.5465
1761,18.33333,00:34:56.07:01,880.2665,754.005,-337.439
1762,18.34375,00:34:56.07:02,880.3635,753.9895,-337.3235
1763,18.35417,00:34:56.07:03,880.465,754.0085,-337.199
1764,18.36458,00:34:56.08:00,880.575,754.0160000000001,-337.051
1765,18.375,00:34:56.08:01,880.6705,754.0310000000001,-336.9265
1766,18.38542,00:34:56.08:02,880.753,754.0255,-336.8125
1767,18.39583,00:34:56.08:03,880.82,754.0145,-336.6955
1768,18.40625,00:34:56.09:00,880.8855,754.0105,-336.60900000000004
1769,18.41667,00:34:56.09:01,880.972,753.965,-336.532
1770,18.42708,00:34:56.09:02,881.043,753.926,-336.4755
1771,18.4375,00:34:56.09:03,881.1415,753.872,-336.38800000000003
