Frame,Time,SMPTE,bar_left_foot_x,bar_left_foot_y,bar_left_foot_z
42,0.42708,00:34:39.02:02,879.6855,5.8348,2.3223
43,0.4375,00:34:39.02:03,879.677,5.8328,2.3128
44,0.44792,00:34:39.03:00,879.6792,5.8352,2.3105
45,0.45833,00:34:39.03:01,879.6768,5.8378,2.3075
46,0.46875,00:34:39.03:02,879.6698,5.8425,2.3133
47,0.47917,00:34:39.03:03,879.6685,5.8493,2.3107
48,0.48958,00:34:39.04:00,879.6692,5.8395,2.3247
49,0.5,00:34:39.04:01,879.675,5.847,2.3088
50,0.51042,00:34:39.04:02,879.6655,5.84,2.311
51,0.52083,00:34:39.04:03,879.6705,5.8365,2.3043
52,0.53125,00:34:39.05:00,879.6705,5.8265,2.3067
53,0.54167,00:34:39.05:01,879.676,5.8232,2.3045
54,0.55208,00:34:39.05:02,879.6682,5.837000000000001,2.295
55,0.5625,00:34:39.05:03,879.6728,5.8225,2.293
56,0.57292,00:34:39.06:00,879.67,5.8378,2.3097
57,0.58333,00:34:39.06:01,879.674,5.831,2.3055
58,0.59375,00:34:39.06:02,879.665,5.8262,2.2983
59,0.60417,00:34:39.06:03,879.665,5.8302,2.2977
60,0.61458,00:34:39.07:00,879.6652,5.834,2.2928
61,0.625,00:34:39.07:01,879.6625,5.8260000000000005,2.2969999999999997
62,0.63542,00:34:39.07:02,879.6592,5.8343,2.3
63,0.64583,00:34:39.07:03,879.659,5.825,2.2998
64,0.65625,00:34:39.08:00,879.6558,5.832999999999999,2.2997
65,0.66667,00:34:39.08:01,879.6605,5.8352,2.2958
66,0.67708,00:34:39.08:02,879.6618,5.8405,2.3035
67,0.6875,00:34:39.08:03,879.6635,5.8478,2.3152
68,0.69792,00:34:39.09:00,879.664,5.8382,2.307
69,0.70833,00:34:39.09:01,879.6628,5.8457,2.3165
70,0.71875,00:34:39.09:02,879.6665,5.8415,2.3105
71,0.72917,00:34:39.09:03,879.6745,5.8385,2.315
72,0.73958,00:34:39.10:00,879.6832,5.836,2.3265
73,0.75,00:34:39.10:01,879.676,5.8418,2.34
74,0.76042,00:34:39.10:02,879.6698,5.85,2.3298
75,0.77083,00:34:39.10:03,879.6795,5.8629999999999995,2.3455
76,0.78125,00:34:39.11:00,879.682,5.856,2.3480000000000003
77,0.79167,00:34:39.11:01,879.6775,5.8592,2.353
78,0.80208,00:34:39.11:02,879.67,5.851,2.3487
79,0.8125,00:34:39.11:03,879.6772,5.8458,2.3482
80,0.8229200000000001,00:34:39.12:00,879.687,5.8355,2.367
81,0.8333299999999999,00:34:39.12:01,879.6858,5.8317,2.3608
82,0.84375,00:34:39.12:02,879.7022,5.8262,2.3615
83,0.8541700000000001,00:34:39.12:03,879.7078,5.8403,2.3785
84,0.8645799999999999,00:34:39.13:00,879.7122,5.8368,2.379
85,0.875,00:34:39.13:01,879.7115,5.8382,2.3907
86,0.8854200000000001,00:34:39.13:02,879.7132,5.8335,2.388
87,0.8958299999999999,00:34:39.13:03,879.7088,5.8452,2.3913
88,0.90625,00:34:39.14:00,879.725,5.8367,2.3997
89,0.9166700000000001,00:34:39.14:01,879.7108,5.8425,2.3872
90,0.9270799999999999,00:34:39.14:02,879.7128,5.8305,2.394
91,0.9375,00:34:39.14:03,879.709,5.8292,2.3898
92,0.9479200000000001,00:34:39.15:00,879.7065,5.8335,2.3905
93,0.9583299999999999,00:34:39.15:01,879.7042,5.8288,2.387
94,0.96875,00:34:39.15:02,879.7005,5.8275,2.3862
95,0.9791700000000001,00:34:39.15:03,879.686,5.8355,2.3825
96,0.9895799999999999,00:34:39.16:00,879.6982,5.8335,2.3868
97,1.0,00:34:39.16:01,879.6855,5.829,2.3872
98,1.01042,00:34:39.16:02,879.6775,5.8328,2.385
99,1.02083,00:34:39.16:03,879.6705,5.8368,2.386
100,1.03125,00:34:39.17:00,879.6582,5.8485,2.3915
101,1.04167,00:34:39.17:01,879.6588,5.8508,2.397
102,1.05208,00:34:39.17:02,879.6382,5.857,2.3875
103,1.0625,00:34:39.17:03,879.6498,5.8488,2.4035
104,1.07292,00:34:39.18:00,879.6372,5.858,2.4148
105,1.08333,00:34:39.18:01,879.6422,5.8678,2.4008
106,1.09375,00:34:39.18:02,879.6325,5.8629999999999995,2.4198
107,1.10417,00:34:39.18:03,879.6412,5.867000000000001,2.4367
108,1.11458,00:34:39.19:00,879.6485,5.8713,2.4462
109,1.125,00:34:39.19:01,879.6482,5.8725,2.4533
110,1.13542,00:34:39.19:02,879.6367,5.8815,2.467
111,1.14583,00:34:39.19:03,879.6310000000001,5.8873,2.4755
112,1.15625,00:34:39.20:00,879.6288,5.8873,2.485
113,1.16667,00:34:39.20:01,879.6225,5.8878,2.5012
114,1.17708,00:34:39.20:02,879.6168,5.8922,2.503
115,1.1875,00:34:39.20:03,879.6065,5.9052,2.5015
116,1.19792,00:34:39.21:00,879.602,5.9018,2.509
117,1.20833,00:34:39.21:01,879.5972,5.903,2.5003
118,1.21875,00:34:39.21:02,879.5852,5.9128,2.5163
119,1.22917,00:34:39.21:03,879.5778,5.921,2.5140000000000002
120,1.23958,00:34:39.22:00,879.5718,5.9265,2.5223
121,1.25,00:34:39.22:01,879.5628,5.9270000000000005,2.531
122,1.26042,00:34:39.22:02,879.5405,5.945,2.5292
123,1.27083,00:34:39.22:03,879.5442,5.9407,2.522
124,1.28125,00:34:39.23:00,879.5128,5.945,2.4998
125,1.29167,00:34:39.23:01,879.5032,5.9545,2.5098
126,1.30208,00:34:39.23:02,879.4908,5.9413,2.5015
127,1.3125,00:34:39.23:03,879.485,5.9568,2.4978
128,1.32292,00:34:39.24:00,879.4668,5.9468,2.4872
129,1.33333,00:34:39.24:01,879.4615,5.9478,2.4902
130,1.34375,00:34:39.24:02,879.4708,5.9375,2.4815
131,1.35417,00:34:39.24:03,879.4642,5.946000000000001,2.4718
132,1.36458,00:34:40.00:00,879.4593,5.9528,2.4735
133,1.375,00:34:40.00:01,879.453,5.9575,2.4683
134,1.38542,00:34:40.00:02,879.4455,5.9595,2.4693
135,1.39583,00:34:40.00:03,879.445,5.9518,2.456
136,1.40625,00:34:40.01:00,879.4212,5.965,2.4553
137,1.41667,00:34:40.01:01,879.4185,5.961,2.4465
138,1.42708,00:34:40.01:02,879.4105,5.9625,2.4392
139,1.4375,00:34:40.01:03,879.4108,5.9688,2.432
140,1.44792,00:34:40.02:00,879.3932,5.9655,2.4217
141,1.45833,00:34:40.02:01,879.4055,5.966,2.4255
142,1.46875,00:34:40.02:02,879.4042,5.9712,2.426
143,1.47917,00:34:40.02:03,879.3902,5.9662,2.4167
144,1.48958,00:34:40.03:00,879.4002,5.9635,2.4167
145,1.5,00:34:40.03:01,879.3912,5.9670000000000005,2.4135
146,1.51042,00:34:40.03:02,879.3922,5.976,2.4130000000000003
147,1.52083,00:34:40.03:03,879.418,5.957999999999999,2.3482
148,1.53125,00:34:40.04:00,879.3895,5.9672,2.4013
149,1.54167,00:34:40.04:01,879.4113,5.9655,2.3462
150,1.55208,00:34:40.04:02,879.3852,5.965,2.412
151,1.5625,00:34:40.04:03,879.4125,5.9588,2.3525
152,1.57292,00:34:40.05:00,879.415,5.9745,2.3617
153,1.58333,00:34:40.05:01,879.3939999999999,5.966,2.4290000000000003
154,1.59375,00:34:40.05:02,879.4002,5.9638,2.4219999999999997
155,1.60417,00:34:40.05:03,879.4308,5.9597,2.3525
156,1.61458,00:34:40.06:00,879.4015,5.9715,2.418
157,1.625,00:34:40.06:01,879.4025,5.9692,2.4173
158,1.63542,00:34:40.06:02,879.403,5.9685,2.4237
159,1.64583,00:34:40.06:03,879.4272,5.9608,2.367
160,1.65625,00:34:40.07:00,879.4278,5.9615,2.3695
161,1.66667,00:34:40.07:01,879.4042,5.9608,2.4247
162,1.67708,00:34:40.07:02,879.4002,5.9675,2.4342
163,1.6875,00:34:40.07:03,879.4425,5.973,2.374
164,1.69792,00:34:40.08:00,879.4272,5.9647,2.4332
165,1.70833,00:34:40.08:01,879.4518,5.9635,2.3822
166,1.71875,00:34:40.08:02,879.4333,5.957999999999999,2.4458
167,1.72917,00:34:40.08:03,879.4355,5.9675,2.4507
168,1.73958,00:34:40.09:00,879.4678,5.9583,2.3913
169,1.75,00:34:40.09:01,879.4642,5.9639999999999995,2.3878
170,1.76042,00:34:40.09:02,879.4462,5.9548,2.445
171,1.77083,00:34:40.09:03,879.4492,5.965,2.4535
172,1.78125,00:34:40.10:00,879.4760000000001,5.9508,2.4007
173,1.79167,00:34:40.10:01,879.4472,5.9557,2.4468
174,1.80208,00:34:40.10:02,879.45,5.9542,2.44
175,1.8125,00:34:40.10:03,879.4810000000001,5.9485,2.3987
176,1.82292,00:34:40.11:00,879.4505,5.9522,2.4467
177,1.83333,00:34:40.11:01,879.4518,5.9645,2.4535
178,1.84375,00:34:40.11:02,879.5145,5.9498,2.339
179,1.85417,00:34:40.11:03,879.488,5.9557,2.391
180,1.86458,00:34:40.12:00,879.4888,5.9685,2.3785
181,1.875,00:34:40.12:01,879.4865,5.9522,2.4065
182,1.88542,00:34:40.12:02,879.4875,5.9577,2.398
183,1.89583,00:34:40.12:03,879.475,5.957000000000001,2.3968
184,1.90625,00:34:40.13:00,879.4528,5.9618,2.4558
185,1.91667,00:34:40.13:01,879.4795,5.957000000000001,2.3883
186,1.92708,00:34:40.13:02,879.4522,5.9585,2.4385
187,1.9375,00:34:40.13:03,879.4718,5.962000000000001,2.3772
188,1.94792,00:34:40.14:00,879.4302,5.9632,2.4135
189,1.95833,00:34:40.14:01,879.448,5.966,2.358
190,1.96875,00:34:40.14:02,879.4478,5.9642,2.3502
191,1.97917,00:34:40.14:03,879.4458,5.9618,2.3568
192,1.98958,00:34:40.15:00,879.4282,5.9655,2.4155
193,2.0,00:34:40.15:01,879.4232,5.971,2.42
194,2.01042,00:34:40.15:02,879.4303,5.9592,2.4157
195,2.02083,00:34:40.15:03,879.4592,5.9562,2.3567
196,2.03125,00:34:40.16:00,879.457,5.9618,2.3633
197,2.04167,00:34:40.16:01,879.4462,5.9715,2.355
198,2.05208,00:34:40.16:02,879.4352,5.9665,2.36
199,2.0625,00:34:40.16:03,879.439,5.9598,2.3617
200,2.07292,00:34:40.17:00,879.442,5.9625,2.347
201,2.08333,00:34:40.17:01,879.4425,5.9602,2.34
202,2.09375,00:34:40.17:02,879.4422,5.9592,2.336
203,2.10417,00:34:40.17:03,879.4425,5.9505,2.3308
204,2.11458,00:34:40.18:00,879.435,5.9508,2.3377
205,2.125,00:34:40.18:01,879.4345,5.9555,2.3308
206,2.13542,00:34:40.18:02,879.4385,5.9535,2.3222
207,2.14583,00:34:40.18:03,879.4358,5.959,2.3282
208,2.15625,00:34:40.19:00,879.4308,5.9693,2.3178
209,2.16667,00:34:40.19:01,879.4375,5.9565,2.3248
210,2.17708,00:34:40.19:02,879.441,5.9622,2.3235
211,2.1875,00:34:40.19:03,879.4455,5.9518,2.3245
212,2.19792,00:34:40.20:00,879.4415,5.957000000000001,2.3165
213,2.20833,00:34:40.20:01,879.4425,5.956,2.314
214,2.21875,00:34:40.20:02,879.4452,5.9553,2.3172
215,2.22917,00:34:40.20:03,879.4452,5.9537,2.3253
216,2.23958,00:34:40.21:00,879.4345,5.9545,2.3103
217,2.25,00:34:40.21:01,879.4208,5.9525,2.3737
218,2.26042,00:34:40.21:02,879.4580000000001,5.9645,2.2652
219,2.27083,00:34:40.21:03,879.4442,5.9522,2.3142
220,2.28125,00:34:40.22:00,879.4125,5.9622,2.3742
221,2.29167,00:34:40.22:01,879.409,5.9568,2.3745
222,2.30208,00:34:40.22:02,879.4438,5.9595,2.3157
223,2.3125,00:34:40.22:03,879.4442,5.9465,2.3175
224,2.32292,00:34:40.23:00,879.4478,5.9563,2.3115
225,2.33333,00:34:40.23:01,879.4248,5.9605,2.3768
226,2.34375,00:34:40.23:02,879.461,5.9482,2.3147
227,2.35417,00:34:40.23:03,879.4318,5.9655,2.383
228,2.36458,00:34:40.24:00,879.4252,5.9675,2.385
229,2.375,00:34:40.24:01,879.4352,5.9557,2.3838
230,2.38542,00:34:40.24:02,879.4672,5.947,2.3277
231,2.39583,00:34:40.24:03,879.4388,5.957999999999999,2.388
232,2.40625,00:34:41.00:00,879.449,5.9548,2.374
233,2.41667,00:34:41.00:01,879.4392,5.939,2.3685
234,2.42708,00:34:41.00:02,879.4445,5.9475,2.373
235,2.4375,00:34:41.00:03,879.4482,5.9367,2.3545
236,2.44792,00:34:41.01:00,879.4405,5.9507,2.37
237,2.45833,00:34:41.01:01,879.4392,5.9505,2.365
238,2.46875,00:34:41.01:02,879.4478,5.9463,2.3652
239,2.47917,00:34:41.01:03,879.4383,5.9477,2.3522
240,2.48958,00:34:41.02:00,879.436,5.943,2.363
241,2.5,00:34:41.02:01,879.4392,5.9455,2.353
242,2.51042,00:34:41.02:02,879.4365,5.9482,2.3702
243,2.52083,00:34:41.02:03,879.43,5.9438,2.3527
244,2.53125,00:34:41.03:00,879.438,5.9365,2.3612
245,2.54167,00:34:41.03:01,879.4305,5.9363,2.352
246,2.55208,00:34:41.03:02,879.4288,5.943,2.3615
247,2.5625,00:34:41.03:03,879.431,5.9302,2.353
248,2.57292,00:34:41.04:00,879.4245,5.9418,2.3438
249,2.58333,00:34:41.04:01,879.4292,5.9498,2.3602
250,2.59375,00:34:41.04:02,879.4303,5.9395,2.3537
251,2.60417,00:34:41.04:03,879.4368,5.942,2.369
252,2.61458,00:34:41.05:00,879.438,5.9402,2.3525
253,2.625,00:34:41.05:01,879.4455,5.9345,2.3628
254,2.63542,00:34:41.05:02,879.4452,5.9375,2.3632
255,2.64583,00:34:41.05:03,879.4368,5.9458,2.377
256,2.65625,00:34:41.06:00,879.4392,5.9558,2.3737
257,2.66667,00:34:41.06:01,879.4435,5.9498,2.392
258,2.67708,00:34:41.06:02,879.4462,5.952000000000001,2.3948
259,2.6875,00:34:41.06:03,879.44,5.9542,2.3845
260,2.69792,00:34:41.07:00,879.448,5.9475,2.3808
261,2.70833,00:34:41.07:01,879.4472,5.9385,2.3968
262,2.71875,00:34:41.07:02,879.4568,5.941,2.3855
263,2.72917,00:34:41.07:03,879.4492,5.9465,2.3845
264,2.73958,00:34:41.08:00,879.4468,5.9438,2.3932
265,2.75,00:34:41.08:01,879.4385,5.9508,2.3955
266,2.76042,00:34:41.08:02,879.4375,5.9608,2.3915
267,2.77083,00:34:41.08:03,879.448,5.9525,2.4123
268,2.78125,00:34:41.09:00,879.4538,5.9447,2.3965
269,2.79167,00:34:41.09:01,879.452,5.9505,2.4025
270,2.80208,00:34:41.09:02,879.4503,5.9458,2.4025
271,2.8125,00:34:41.09:03,879.4458,5.94,2.3888
272,2.82292,00:34:41.10:00,879.4528,5.9392,2.384
273,2.83333,00:34:41.10:01,879.4525,5.9407,2.3905
274,2.84375,00:34:41.10:02,879.4502,5.9462,2.4038
275,2.85417,00:34:41.10:03,879.4515,5.9503,2.3977
276,2.86458,00:34:41.11:00,879.4508,5.9435,2.3968
277,2.875,00:34:41.11:01,879.46,5.9382,2.4095
278,2.88542,00:34:41.11:02,879.4602,5.9407,2.4055
279,2.89583,00:34:41.11:03,879.4612,5.938,2.3955
280,2.90625,00:34:41.12:00,879.466,5.9452,2.3865
281,2.91667,00:34:41.12:01,879.4758,5.9398,2.3930000000000002
282,2.92708,00:34:41.12:02,879.4668,5.9415,2.4007
283,2.9375,00:34:41.12:03,879.4692,5.94,2.398
284,2.94792,00:34:41.13:00,879.4662,5.9428,2.408
285,2.95833,00:34:41.13:01,879.4748,5.942,2.4005
286,2.96875,00:34:41.13:02,879.4655,5.9442,2.4147
287,2.97917,00:34:41.13:03,879.4695,5.9373,2.4023
288,2.98958,00:34:41.14:00,879.4760000000001,5.9312,2.4125
289,3.0,00:34:41.14:01,879.4802,5.9282,2.4067
290,3.01042,00:34:41.14:02,879.4818,5.9263,2.4092
291,3.02083,00:34:41.14:03,879.4915,5.9355,2.405
292,3.03125,00:34:41.15:00,879.497,5.9308,2.4157
293,3.04167,00:34:41.15:01,879.5005,5.9328,2.421
294,3.05208,00:34:41.15:02,879.5025,5.9277,2.43
295,3.0625,00:34:41.15:03,879.5055,5.9295,2.4348
296,3.07292,00:34:41.16:00,879.507,5.93,2.4327
297,3.08333,00:34:41.16:01,879.4988,5.9245,2.4305
298,3.09375,00:34:41.16:02,879.507,5.915,2.4275
299,3.10417,00:34:41.16:03,879.5175,5.9177,2.436
300,3.11458,00:34:41.17:00,879.5235,5.9163,2.4348
301,3.125,00:34:41.17:01,879.5362,5.9178,2.4415
302,3.13542,00:34:41.17:02,879.5392,5.9217,2.4455
303,3.14583,00:34:41.17:03,879.55,5.914,2.4535
304,3.15625,00:34:41.18:00,879.5662,5.907,2.458
305,3.16667,00:34:41.18:01,879.5662,5.9243,2.4567
306,3.17708,00:34:41.18:02,879.5832,5.9095,2.4658
307,3.1875,00:34:41.18:03,879.5985,5.903,2.4665
308,3.19792,00:34:41.19:00,879.6080000000001,5.9058,2.4773
309,3.20833,00:34:41.19:01,879.5989999999999,5.905,2.48
310,3.21875,00:34:41.19:02,879.597,5.9113,2.4772
311,3.22917,00:34:41.19:03,879.5918,5.9145,2.4738
312,3.23958,00:34:41.20:00,879.5939999999999,5.915,2.4765
313,3.25,00:34:41.20:01,879.5898,5.912000000000001,2.475
314,3.26042,00:34:41.20:02,879.5808,5.9105,2.4663
315,3.27083,00:34:41.20:03,879.582,5.915,2.4665
316,3.28125,00:34:41.21:00,879.5775,5.9095,2.4512
317,3.29167,00:34:41.21:01,879.5755,5.9048,2.4608
318,3.30208,00:34:41.21:02,879.5778,5.9058,2.4498
319,3.3125,00:34:41.21:03,879.5868,5.9032,2.4530000000000003
320,3.32292,00:34:41.22:00,879.5808,5.9088,2.4527
321,3.33333,00:34:41.22:01,879.5795,5.9048,2.4703
322,3.34375,00:34:41.22:02,879.5889999999999,5.9163,2.4672
323,3.35417,00:34:41.22:03,879.5948,5.8985,2.4777
324,3.36458,00:34:41.23:00,879.5832,5.9118,2.4715
325,3.375,00:34:41.23:01,879.5825,5.905,2.4668
326,3.38542,00:34:41.23:02,879.5755,5.9093,2.4653
327,3.39583,00:34:41.23:03,879.5718,5.8985,2.4619999999999997
328,3.40625,00:34:41.24:00,879.5652,5.9107,2.4602
329,3.41667,00:34:41.24:01,879.5635,5.9072,2.461
330,3.42708,00:34:41.24:02,879.563,5.9048,2.4552
331,3.4375,00:34:41.24:03,879.5568,5.9135,2.4419999999999997
332,3.44792,00:34:42.00:00,879.5588,5.9088,2.46
333,3.45833,00:34:42.00:01,879.553,5.9147,2.4532
334,3.46875,00:34:42.00:02,879.5538,5.91,2.4628
335,3.47917,00:34:42.00:03,879.5522,5.9078,2.4645
336,3.48958,00:34:42.01:00,879.5598,5.9053,2.464
337,3.5,00:34:42.01:01,879.559,5.904,2.4625
338,3.51042,00:34:42.01:02,879.574,5.8945,2.4665
339,3.52083,00:34:42.01:03,879.5578,5.9045,2.4530000000000003
340,3.53125,00:34:42.02:00,879.562,5.902,2.4637
341,3.54167,00:34:42.02:01,879.5545,5.9135,2.4685
342,3.55208,00:34:42.02:02,879.562,5.9053,2.4773
343,3.5625,00:34:42.02:03,879.56,5.9178,2.4785
344,3.57292,00:34:42.03:00,879.5538,5.9155,2.4748
345,3.58333,00:34:42.03:01,879.563,5.9073,2.4742
346,3.59375,00:34:42.03:02,879.5802,5.897,2.4678
347,3.60417,00:34:42.03:03,879.572,5.8967,2.4745
348,3.61458,00:34:42.04:00,879.573,5.9078,2.4778
349,3.625,00:34:42.04:01,879.562,5.9128,2.4678
350,3.63542,00:34:42.04:02,879.556,5.9105,2.4612
351,3.64583,00:34:42.04:03,879.5592,5.9192,2.4665
352,3.65625,00:34:42.05:00,879.557,5.9195,2.4730000000000003
353,3.66667,00:34:42.05:01,879.5568,5.9228,2.4647
354,3.67708,00:34:42.05:02,879.558,5.9232,2.4707
355,3.6875,00:34:42.05:03,879.5582,5.9145,2.4723
356,3.69792,00:34:42.06:00,879.5702,5.9048,2.4765
357,3.70833,00:34:42.06:01,879.5665,5.9110000000000005,2.472
358,3.71875,00:34:42.06:02,879.5655,5.915,2.4785
359,3.72917,00:34:42.06:03,879.5712,5.9047,2.4615
360,3.73958,00:34:42.07:00,879.5647,5.916,2.4619999999999997
361,3.75,00:34:42.07:01,879.5615,5.9177,2.4527
362,3.76042,00:34:42.07:02,879.5622,5.9185,2.4565
363,3.77083,00:34:42.07:03,879.556,5.9167,2.4515
364,3.78125,00:34:42.08:00,879.5655,5.9092,2.4653
365,3.79167,00:34:42.08:01,879.5622,5.9142,2.4605
366,3.80208,00:34:42.08:02,879.5592,5.9103,2.46
367,3.8125,00:34:42.08:03,879.5578,5.9143,2.457
368,3.82292,00:34:42.09:00,879.5655,5.9098,2.45
369,3.83333,00:34:42.09:01,879.5598,5.9235,2.4545
370,3.84375,00:34:42.09:02,879.5515,5.917000000000001,2.4485
371,3.85417,00:34:42.09:03,879.5527,5.9235,2.447
372,3.86458,00:34:42.10:00,879.5505,5.9235,2.445
373,3.875,00:34:42.10:01,879.5408,5.921,2.4275
374,3.88542,00:34:42.10:02,879.54,5.9152,2.435
375,3.89583,00:34:42.10:03,879.5302,5.9188,2.4303
376,3.90625,00:34:42.11:00,879.5408,5.9110000000000005,2.4425
377,3.91667,00:34:42.11:01,879.5322,5.9152,2.43
378,3.92708,00:34:42.11:02,879.5357,5.9239999999999995,2.4275
379,3.9375,00:34:42.11:03,879.5360000000001,5.9253,2.4357
380,3.94792,00:34:42.12:00,879.5348,5.9215,2.4415
381,3.95833,00:34:42.12:01,879.5319999999999,5.9155,2.4282
382,3.96875,00:34:42.12:02,879.5319999999999,5.9235,2.4232
383,3.97917,00:34:42.12:03,879.5275,5.9175,2.4277
384,3.98958,00:34:42.13:00,879.5228,5.925,2.4275
385,4.0,00:34:42.13:01,879.5265,5.928999999999999,2.4285
386,4.01042,00:34:42.13:02,879.5298,5.921,2.431
387,4.02083,00:34:42.13:03,879.5269999999999,5.9125,2.4272
388,4.03125,00:34:42.14:00,879.5319999999999,5.9247,2.4252
389,4.04167,00:34:42.14:01,879.5288,5.9243,2.4203
390,4.05208,00:34:42.14:02,879.5189999999999,5.9275,2.4275
391,4.0625,00:34:42.14:03,879.502,5.941,2.3987
392,4.07292,00:34:42.15:00,879.5008,5.9288,2.4019999999999997
393,4.08333,00:34:42.15:01,879.4875,5.9338,2.3832
394,4.09375,00:34:42.15:02,879.4839999999999,5.9270000000000005,2.394
395,4.10417,00:34:42.15:03,879.4825,5.9285,2.3867
396,4.11458,00:34:42.16:00,879.4788,5.9245,2.3862
397,4.125,00:34:42.16:01,879.4712,5.9285,2.3952
398,4.13542,00:34:42.16:02,879.4632,5.9393,2.3798
399,4.14583,00:34:42.16:03,879.4678,5.939,2.392
400,4.15625,00:34:42.17:00,879.47,5.9417,2.3908
401,4.16667,00:34:42.17:01,879.4688,5.9383,2.3878
402,4.17708,00:34:42.17:02,879.4732,5.928999999999999,2.394
403,4.1875,00:34:42.17:03,879.48,5.922999999999999,2.3890000000000002
404,4.19792,00:34:42.18:00,879.4718,5.93,2.3845
405,4.20833,00:34:42.18:01,879.4775,5.926,2.398
406,4.21875,00:34:42.18:02,879.4842,5.934,2.4019999999999997
407,4.22917,00:34:42.18:03,879.4922,5.932,2.4032
408,4.23958,00:34:42.19:00,879.4832,5.9338,2.4085
409,4.25,00:34:42.19:01,879.4932,5.922000000000001,2.405
410,4.26042,00:34:42.19:02,879.4918,5.931,2.4058
411,4.27083,00:34:42.19:03,879.498,5.912999999999999,2.3915
412,4.28125,00:34:42.20:00,879.4975,5.9172,2.3995
413,4.29167,00:34:42.20:01,879.5025,5.9222,2.4065
414,4.30208,00:34:42.20:02,879.5062,5.9302,2.3985
415,4.3125,00:34:42.20:03,879.5122,5.9212,2.4065
416,4.32292,00:34:42.21:00,879.5132,5.9255,2.4123
417,4.33333,00:34:42.21:01,879.5158,5.93,2.4272
418,4.34375,00:34:42.21:02,879.5172,5.933,2.4065
419,4.35417,00:34:42.21:03,879.5182,5.9277,2.424
420,4.36458,00:34:42.22:00,879.5219999999999,5.9265,2.4065
421,4.375,00:34:42.22:01,879.5162,5.9239999999999995,2.408
422,4.38542,00:34:42.22:02,879.5192,5.9202,2.4035
423,4.39583,00:34:42.22:03,879.5208,5.9088,2.4145
424,4.40625,00:34:42.23:00,879.5282,5.9148,2.4145
425,4.41667,00:34:42.23:01,879.5189999999999,5.9262,2.4035
426,4.42708,00:34:42.23:02,879.523,5.9205,2.4055
427,4.4375,00:34:42.23:03,879.5215,5.9187,2.41
428,4.44792,00:34:42.24:00,879.5245,5.9167,2.4115
429,4.45833,00:34:42.24:01,879.5332,5.9198,2.4090000000000003
430,4.46875,00:34:42.24:02,879.5392,5.925,2.412
431,4.47917,00:34:42.24:03,879.5388,5.9145,2.4142
432,4.48958,00:34:43.00:00,879.5428,5.9198,2.4193
433,4.5,00:34:43.00:01,879.5428,5.9183,2.416
434,4.51042,00:34:43.00:02,879.552,5.9175,2.4182
