Frame,Time,SMPTE,bar_right_knee_x,bar_right_knee_y,bar_right_knee_z
798,8.30208,00:34:46.16:02,955.75,417.7145,-195.7875
799,8.3125,00:34:46.16:03,955.743,417.707,-195.7855
800,8.32292,00:34:46.17:00,955.7339999999999,417.71,-195.813
801,8.33333,00:34:46.17:01,955.7355,417.7125,-195.81799999999998
802,8.34375,00:34:46.17:02,955.7180000000001,417.71,-195.831
803,8.35417,00:34:46.17:03,955.7355,417.7095,-195.842
804,8.36458,00:34:46.18:00,955.7485,417.7085,-195.8495
805,8.375,00:34:46.18:01,955.7215,417.7125,-195.8665
806,8.38542,00:34:46.18:02,955.7415,417.719,-195.8615
807,8.39583,00:34:46.18:03,955.7385,417.71,-195.8575
808,8.40625,00:34:46.19:00,955.7360000000001,417.7065,-195.85299999999998
809,8.41667,00:34:46.19:01,955.732,417.7065,-195.8485
810,8.42708,00:34:46.19:02,955.7135,417.707,-195.8635
811,8.4375,00:34:46.19:03,955.6985,417.6985,-195.865
812,8.44792,00:34:46.20:00,955.6705,417.695,-195.87
813,8.45833,00:34:46.20:01,955.6389999999999,417.6945,-195.8855
814,8.46875,00:34:46.20:02,955.6155,417.6865,-195.8935
815,8.47917,00:34:46.20:03,955.607,417.6935,-195.9055
816,8.48958,00:34:46.21:00,955.575,417.7035,-195.9155
817,8.5,00:34:46.21:01,955.5545,417.7075,-195.9395
818,8.51042,00:34:46.21:02,955.549,417.71,-195.93200000000002
819,8.52083,00:34:46.21:03,955.544,417.7125,-195.949
820,8.53125,00:34:46.22:00,955.5555,417.7025,-195.9555
821,8.54167,00:34:46.22:01,955.54,417.702,-195.959
822,8.55208,00:34:46.22:02,955.5545,417.7,-195.968
823,8.5625,00:34:46.22:03,955.5535,417.7045,-195.979
824,8.57292,00:34:46.23:00,955.5415,417.6945,-196.00799999999998
825,8.58333,00:34:46.23:01,955.539,417.6975,-196.0235
826,8.59375,00:34:46.23:02,955.5235,417.6935,-196.0425
827,8.60417,00:34:46.23:03,955.4939999999999,417.691,-196.078
828,8.61458,00:34:46.24:00,955.456,417.69199999999995,-196.114
829,8.625,00:34:46.24:01,955.423,417.6985,-196.14
830,8.63542,00:34:46.24:02,955.405,417.69300000000004,-196.15900000000002
831,8.64583,00:34:46.24:03,955.3745,417.705,-196.167
832,8.65625,00:34:47.00:00,955.37,417.6885,-196.1645
833,8.66667,00:34:47.00:01,955.382,417.6895,-196.157
834,8.67708,00:34:47.00:02,955.3895,417.684,-196.1445
835,8.6875,00:34:47.00:03,955.4025,417.68300000000005,-196.1445
836,8.69792,00:34:47.01:00,955.4195,417.67900000000003,-196.146
837,8.70833,00:34:47.01:01,955.42,417.6825,-196.1285
838,8.71875,00:34:47.01:02,955.433,417.68,-196.1155
839,8.72917,00:34:47.01:03,955.419,417.686,-196.1205
840,8.73958,00:34:47.02:00,955.422,417.6835,-196.1095
841,8.75,00:34:47.02:01,955.4215,417.6815,-196.09599999999998
842,8.76042,00:34:47.02:02,955.4245,417.676,-196.10299999999998
843,8.77083,00:34:47.02:03,955.448,417.67400000000004,-196.0985
844,8.78125,00:34:47.03:00,955.4580000000001,417.6755,-196.0995
845,8.79167,00:34:47.03:01,955.4680000000001,417.6625,-196.095
846,8.80208,00:34:47.03:02,955.4835,417.6525,-196.0845
847,8.8125,00:34:47.03:03,955.4889999999999,417.653,-196.06400000000002
848,8.82292,00:34:47.04:00,955.5025,417.6565,-196.0555
849,8.83333,00:34:47.04:01,955.512,417.6495,-196.062
850,8.84375,00:34:47.04:02,955.529,417.6415,-196.0485
851,8.85417,00:34:47.04:03,955.535,417.63800000000003,-196.048
852,8.86458,00:34:47.05:00,955.5365,417.6415,-196.046
853,8.875,00:34:47.05:01,955.53,417.64,-196.042
854,8.88542,00:34:47.05:02,955.535,417.6305,-196.04
855,8.89583,00:34:47.05:03,955.5255,417.62699999999995,-196.0375
856,8.90625,00:34:47.06:00,955.5110000000001,417.64300000000003,-196.035
857,8.91667,00:34:47.06:01,955.497,417.6345,-196.03400000000002
858,8.92708,00:34:47.06:02,955.4689999999999,417.6405,-196.0355
859,8.9375,00:34:47.06:03,955.4495,417.63800000000003,-196.0295
860,8.94792,00:34:47.07:00,955.4169999999999,417.634,-196.0205
861,8.95833,00:34:47.07:01,955.3960000000001,417.644,-196.0095
862,8.96875,00:34:47.07:02,955.3810000000001,417.6315,-196.0075
863,8.97917,00:34:47.07:03,955.3785,417.6345,-195.9975
864,8.98958,00:34:47.08:00,955.36,417.6435,-195.99200000000002
865,9.0,00:34:47.08:01,955.3375,417.6325,-195.98
866,9.01042,00:34:47.08:02,955.337,417.6335,-195.98
867,9.02083,00:34:47.08:03,955.3185,417.6305,-195.967
868,9.03125,00:34:47.09:00,955.3065,417.61400000000003,-195.97099999999998
869,9.04167,00:34:47.09:01,955.2865,417.62800000000004,-195.96599999999998
870,9.05208,00:34:47.09:02,955.2775,417.6325,-195.9695
871,9.0625,00:34:47.09:03,955.2819999999999,417.6315,-195.9545
872,9.07292,00:34:47.10:00,955.2755,417.6235,-195.93599999999998
873,9.08333,00:34:47.10:01,955.265,417.625,-195.924
874,9.09375,00:34:47.10:02,955.273,417.6205,-195.9115
875,9.10417,00:34:47.10:03,955.2865,417.619,-195.915
876,9.11458,00:34:47.11:00,955.2660000000001,417.61800000000005,-195.8945
877,9.125,00:34:47.11:01,955.27,417.62800000000004,-195.882
878,9.13542,00:34:47.11:02,955.257,417.6175,-195.885
879,9.14583,00:34:47.11:03,955.2395,417.621,-195.87099999999998
880,9.15625,00:34:47.12:00,955.2280000000001,417.619,-195.868
881,9.16667,00:34:47.12:01,955.2165,417.62,-195.8615
882,9.17708,00:34:47.12:02,955.2075,417.61800000000005,-195.86599999999999
883,9.1875,00:34:47.12:03,955.1925,417.62300000000005,-195.87099999999998
884,9.19792,00:34:47.13:00,955.1985,417.6175,-195.8575
885,9.20833,00:34:47.13:01,955.1905,417.619,-195.8705
886,9.21875,00:34:47.13:02,955.1795,417.6165,-195.8515
887,9.22917,00:34:47.13:03,955.16,417.619,-195.8495
888,9.23958,00:34:47.14:00,955.159,417.6095,-195.8395
889,9.25,00:34:47.14:01,955.1455,417.621,-195.825
890,9.26042,00:34:47.14:02,955.1419999999999,417.6125,-195.8085
891,9.27083,00:34:47.14:03,955.128,417.606,-195.81400000000002
892,9.28125,00:34:47.15:00,955.113,417.6145,-195.7985
893,9.29167,00:34:47.15:01,955.1110000000001,417.6135,-195.7905
894,9.30208,00:34:47.15:02,955.1075,417.6085,-195.7915
895,9.3125,00:34:47.15:03,955.0955,417.60400000000004,-195.795
896,9.32292,00:34:47.16:00,955.11,417.6115,-195.803
897,9.33333,00:34:47.16:01,955.1025,417.61699999999996,-195.787
898,9.34375,00:34:47.16:02,955.1189999999999,417.6205,-195.783
899,9.35417,00:34:47.16:03,955.1210000000001,417.6275,-195.78799999999998
900,9.36458,00:34:47.17:00,955.13,417.6205,-195.7855
901,9.375,00:34:47.17:01,955.148,417.6325,-195.7765
902,9.38542,00:34:47.17:02,955.1765,417.62800000000004,-195.7575
903,9.39583,00:34:47.17:03,955.209,417.63199999999995,-195.7455
904,9.40625,00:34:47.18:00,955.2489999999999,417.634,-195.74200000000002
905,9.41667,00:34:47.18:01,955.2865,417.625,-195.7365
906,9.42708,00:34:47.18:02,955.3105,417.62699999999995,-195.7295
907,9.4375,00:34:47.18:03,955.3215,417.6185,-195.7275
908,9.44792,00:34:47.19:00,955.329,417.6295,-195.7235
909,9.45833,00:34:47.19:01,955.3435,417.624,-195.7165
910,9.46875,00:34:47.19:02,955.3465,417.642,-195.6965
911,9.47917,00:34:47.19:03,955.3580000000001,417.63699999999994,-195.6975
912,9.48958,00:34:47.20:00,955.3555,417.649,-195.6965
913,9.5,00:34:47.20:01,955.3665,417.65,-195.6835
914,9.51042,00:34:47.20:02,955.3935,417.648,-195.6935
915,9.52083,00:34:47.20:03,955.4175,417.6465,-195.692
916,9.53125,00:34:47.21:00,955.429,417.6525,-195.687
917,9.54167,00:34:47.21:01,955.4545,417.655,-195.69
918,9.55208,00:34:47.21:02,955.462,417.6535,-195.68
919,9.5625,00:34:47.21:03,955.5055,417.655,-195.653
920,9.57292,00:34:47.22:00,955.502,417.6455,-195.642
921,9.58333,00:34:47.22:01,955.5475,417.6535,-195.62400000000002
922,9.59375,00:34:47.22:02,955.5675,417.656,-195.60299999999998
923,9.60417,00:34:47.22:03,955.5725,417.6605,-195.6065
924,9.61458,00:34:47.23:00,955.602,417.663,-195.60299999999998
925,9.625,00:34:47.23:01,955.6125,417.657,-195.5945
926,9.63542,00:34:47.23:02,955.63,417.6645,-195.58900000000003
927,9.64583,00:34:47.23:03,955.6560000000001,417.662,-195.5695
928,9.65625,00:34:47.24:00,955.6685,417.665,-195.5615
929,9.66667,00:34:47.24:01,955.6895,417.6635,-195.54
930,9.67708,00:34:47.24:02,955.715,417.675,-195.5425
931,9.6875,00:34:47.24:03,955.737,417.6655,-195.52700000000002
932,9.69792,00:34:48.00:00,955.757,417.6825,-195.525
933,9.70833,00:34:48.00:01,955.805,417.6795,-195.5125
934,9.71875,00:34:48.00:02,955.8415,417.6715,-195.518
935,9.72917,00:34:48.00:03,955.8610000000001,417.6755,-195.514
936,9.73958,00:34:48.01:00,955.8960000000001,417.68,-195.50799999999998
937,9.75,00:34:48.01:01,955.9225,417.6715,-195.5095
938,9.76042,00:34:48.01:02,955.9395,417.68800000000005,-195.5285
939,9.77083,00:34:48.01:03,955.9865,417.699,-195.5305
940,9.78125,00:34:48.02:00,956.0089999999999,417.6965,-195.533
941,9.79167,00:34:48.02:01,956.0345,417.689,-195.553
942,9.80208,00:34:48.02:02,956.077,417.6935,-195.5535
943,9.8125,00:34:48.02:03,956.1089999999999,417.694,-195.5715
944,9.82292,00:34:48.03:00,956.1495,417.69300000000004,-195.6055
945,9.83333,00:34:48.03:01,956.1675,417.691,-195.6015
946,9.84375,00:34:48.03:02,956.196,417.707,-195.618
947,9.85417,00:34:48.03:03,956.2189999999999,417.7045,-195.6275
948,9.86458,00:34:48.04:00,956.2310000000001,417.711,-195.6555
949,9.875,00:34:48.04:01,956.2435,417.7135,-195.665
950,9.88542,00:34:48.04:02,956.242,417.713,-195.6675
951,9.89583,00:34:48.04:03,956.265,417.714,-195.6935
952,9.90625,00:34:48.05:00,956.2575,417.717,-195.695
953,9.91667,00:34:48.05:01,956.275,417.7285,-195.7055
954,9.92708,00:34:48.05:02,956.294,417.7245,-195.725
955,9.9375,00:34:48.05:03,956.3025,417.7415,-195.748
956,9.94792,00:34:48.06:00,956.304,417.7375,-195.77200000000002
957,9.95833,00:34:48.06:01,956.3275,417.73800000000006,-195.7945
958,9.96875,00:34:48.06:02,956.334,417.7415,-195.8045
959,9.97917,00:34:48.06:03,956.3435,417.746,-195.828
960,9.98958,00:34:48.07:00,956.3639999999999,417.75300000000004,-195.8345
961,10.0,00:34:48.07:01,956.3855,417.76199999999994,-195.8655
962,10.01042,00:34:48.07:02,956.419,417.7635,-195.8555
963,10.02083,00:34:48.07:03,956.4535,417.7725,-195.8535
964,10.03125,00:34:48.08:00,956.4755,417.7785,-195.855
965,10.04167,00:34:48.08:01,956.5185,417.7655,-195.835
966,10.05208,00:34:48.08:02,956.5455,417.7745,-195.826
967,10.0625,00:34:48.08:03,956.575,417.765,-195.81900000000002
968,10.07292,00:34:48.09:00,956.6189999999999,417.76099999999997,-195.815
969,10.08333,00:34:48.09:01,956.664,417.7665,-195.813
970,10.09375,00:34:48.09:02,956.693,417.75800000000004,-195.8065
971,10.10417,00:34:48.09:03,956.7365,417.7545,-195.8335
972,10.11458,00:34:48.10:00,956.773,417.7745,-195.8285
973,10.125,00:34:48.10:01,956.8015,417.7725,-195.834
974,10.13542,00:34:48.10:02,956.829,417.77099999999996,-195.83900000000003
975,10.14583,00:34:48.10:03,956.862,417.788,-195.8425
976,10.15625,00:34:48.11:00,956.8815,417.793,-195.84
977,10.16667,00:34:48.11:01,956.9195,417.783,-195.8255
978,10.17708,00:34:48.11:02,956.962,417.777,-195.8295
979,10.1875,00:34:48.11:03,957.025,417.7795,-195.82
980,10.19792,00:34:48.12:00,957.081,417.76099999999997,-195.824
981,10.20833,00:34:48.12:01,957.153,417.749,-195.8195
982,10.21875,00:34:48.12:02,957.225,417.749,-195.831
983,10.22917,00:34:48.12:03,957.2705,417.7525,-195.831
984,10.23958,00:34:48.13:00,957.321,417.7575,-195.83700000000002
985,10.25,00:34:48.13:01,957.342,417.764,-195.832
986,10.26042,00:34:48.13:02,957.3385,417.776,-195.831
987,10.27083,00:34:48.13:03,957.326,417.787,-195.83599999999998
988,10.28125,00:34:48.14:00,957.3015,417.7905,-195.84799999999998
989,10.29167,00:34:48.14:01,957.2719999999999,417.7845,-195.832
990,10.30208,00:34:48.14:02,957.245,417.7825,-195.8335
991,10.3125,00:34:48.14:03,957.2180000000001,417.779,-195.833
992,10.32292,00:34:48.15:00,957.2139999999999,417.7785,-195.82299999999998
993,10.33333,00:34:48.15:01,957.2025,417.769,-195.8315
994,10.34375,00:34:48.15:02,957.209,417.76099999999997,-195.83700000000002
995,10.35417,00:34:48.15:03,957.2139999999999,417.7575,-195.83
996,10.36458,00:34:48.16:00,957.2189999999999,417.75300000000004,-195.827
997,10.375,00:34:48.16:01,957.2330000000001,417.7605,-195.8335
998,10.38542,00:34:48.16:02,957.2460000000001,417.7655,-195.843
999,10.39583,00:34:48.16:03,957.2445,417.75699999999995,-195.84
1000,10.40625,00:34:48.17:00,957.24,417.76300000000003,-195.8505
1001,10.41667,00:34:48.17:01,957.2275,417.7565,-195.8665
1002,10.42708,00:34:48.17:02,957.2135,417.767,-195.8725
1003,10.4375,00:34:48.17:03,957.206,417.774,-195.9065
1004,10.44792,00:34:48.18:00,957.1825,417.772,-195.9095
1005,10.45833,00:34:48.18:01,957.1495,417.76599999999996,-195.918
1006,10.46875,00:34:48.18:02,957.1295,417.767,-195.93900000000002
1007,10.47917,00:34:48.18:03,957.11,417.7645,-195.9345
1008,10.48958,00:34:48.19:00,957.0975,417.7625,-195.9265
1009,10.5,00:34:48.19:01,957.0655,417.75,-195.9255
1010,10.51042,00:34:48.19:02,957.0655,417.7495,-195.9245
1011,10.52083,00:34:48.19:03,957.0535,417.741,-195.91400000000002
1012,10.53125,00:34:48.20:00,957.035,417.7505,-195.915
1013,10.54167,00:34:48.20:01,957.0235,417.7395,-195.917
1014,10.55208,00:34:48.20:02,957.0035,417.74300000000005,-195.9185
1015,10.5625,00:34:48.20:03,956.9745,417.74699999999996,-195.919
1016,10.57292,00:34:48.21:00,956.9505,417.741,-195.9185
1017,10.58333,00:34:48.21:01,956.922,417.7415,-195.912
1018,10.59375,00:34:48.21:02,956.8795,417.7455,-195.9155
1019,10.60417,00:34:48.21:03,956.8489999999999,417.73900000000003,-195.91
1020,10.61458,00:34:48.22:00,956.818,417.744,-195.9105
1021,10.625,00:34:48.22:01,956.765,417.7465,-195.92
1022,10.63542,00:34:48.22:02,956.7335,417.72900000000004,-195.93
1023,10.64583,00:34:48.22:03,956.691,417.74,-195.9145
1024,10.65625,00:34:48.23:00,956.672,417.744,-195.9235
1025,10.66667,00:34:48.23:01,956.628,417.744,-195.9265
1026,10.67708,00:34:48.23:02,956.622,417.7375,-195.924
1027,10.6875,00:34:48.23:03,956.6285,417.745,-195.9205
1028,10.69792,00:34:48.24:00,956.6265,417.7415,-195.929
1029,10.70833,00:34:48.24:01,956.6389999999999,417.7465,-195.9365
1030,10.71875,00:34:48.24:02,956.6545,417.7365,-195.9365
1031,10.72917,00:34:48.24:03,956.6805,417.7325,-195.9305
1032,10.73958,00:34:49.00:00,956.7185,417.7455,-195.922
1033,10.75,00:34:49.00:01,956.75,417.7415,-195.9075
1034,10.76042,00:34:49.00:02,956.7615,417.736,-195.8885
1035,10.77083,00:34:49.00:03,956.806,417.7285,-195.8835
1036,10.78125,00:34:49.01:00,956.8330000000001,417.711,-195.8685
1037,10.79167,00:34:49.01:01,956.855,417.7105,-195.87900000000002
1038,10.80208,00:34:49.01:02,956.8795,417.709,-195.877
1039,10.8125,00:34:49.01:03,956.882,417.7055,-195.90099999999998
1040,10.82292,00:34:49.02:00,956.873,417.699,-195.91
1041,10.83333,00:34:49.02:01,956.8615,417.7085,-195.9235
1042,10.84375,00:34:49.02:02,956.804,417.709,-195.9405
1043,10.85417,00:34:49.02:03,956.757,417.7115,-195.951
1044,10.86458,00:34:49.03:00,956.7225,417.719,-195.963
1045,10.875,00:34:49.03:01,956.6895,417.7235,-195.9685
1046,10.88542,00:34:49.03:02,956.633,417.7315,-195.97
1047,10.89583,00:34:49.03:03,956.5889999999999,417.73199999999997,-195.97299999999998
1048,10.90625,00:34:49.04:00,956.565,417.7275,-195.9865
1049,10.91667,00:34:49.04:01,956.554,417.715,-195.9655
1050,10.92708,00:34:49.04:02,956.5485,417.72,-195.979
1051,10.9375,00:34:49.04:03,956.554,417.714,-195.9915
1052,10.94792,00:34:49.05:00,956.5405,417.7125,-195.9715
1053,10.95833,00:34:49.05:01,956.5355,417.713,-195.9865
1054,10.96875,00:34:49.05:02,956.498,417.70599999999996,-195.9855
1055,10.97917,00:34:49.05:03,956.4995,417.7065,-196.025
1056,10.98958,00:34:49.06:00,956.447,417.6975,-196.033
1057,11.0,00:34:49.06:01,956.442,417.6845,-196.055
1058,11.01042,00:34:49.06:02,956.398,417.7035,-196.067
1059,11.02083,00:34:49.06:03,956.3525,417.6905,-196.0775
1060,11.03125,00:34:49.07:00,956.323,417.695,-196.08599999999998
1061,11.04167,00:34:49.07:01,956.275,417.69300000000004,-196.0945
1062,11.05208,00:34:49.07:02,956.23,417.6935,-196.101
1063,11.0625,00:34:49.07:03,956.192,417.694,-196.1075
1064,11.07292,00:34:49.08:00,956.1595,417.6985,-196.109
1065,11.08333,00:34:49.08:01,956.1189999999999,417.7055,-196.122
1066,11.09375,00:34:49.08:02,956.1125,417.6965,-196.1245
1067,11.10417,00:34:49.08:03,956.0945,417.6955,-196.1345
1068,11.11458,00:34:49.09:00,956.085,417.694,-196.135
1069,11.125,00:34:49.09:01,956.0895,417.6865,-196.1545
1070,11.13542,00:34:49.09:02,956.0705,417.6865,-196.1665
1071,11.14583,00:34:49.09:03,956.053,417.685,-196.1705
1072,11.15625,00:34:49.10:00,956.0325,417.6835,-196.1855
1073,11.16667,00:34:49.10:01,956.0160000000001,417.685,-196.197
1074,11.17708,00:34:49.10:02,956.008,417.6845,-196.2125
1075,11.1875,00:34:49.10:03,955.98,417.6815,-196.2215
1076,11.19792,00:34:49.11:00,955.9495,417.67400000000004,-196.22799999999998
1077,11.20833,00:34:49.11:01,955.932,417.6645,-196.2305
1078,11.21875,00:34:49.11:02,955.888,417.6745,-196.24900000000002
1079,11.22917,00:34:49.11:03,955.8935,417.6805,-196.2465
1080,11.23958,00:34:49.12:00,955.8775,417.684,-196.2475
1081,11.25,00:34:49.12:01,955.8585,417.6845,-196.2475
1082,11.26042,00:34:49.12:02,955.8555,417.6845,-196.24200000000002
1083,11.27083,00:34:49.12:03,955.8675,417.686,-196.235
1084,11.28125,00:34:49.13:00,955.8705,417.6855,-196.237
1085,11.29167,00:34:49.13:01,955.8885,417.6775,-196.237
1086,11.30208,00:34:49.13:02,955.8835,417.6855,-196.243
1087,11.3125,00:34:49.13:03,955.8825,417.6885,-196.229
1088,11.32292,00:34:49.14:00,955.8855,417.6835,-196.21900000000002
1089,11.33333,00:34:49.14:01,955.8795,417.6795,-196.2255
1090,11.34375,00:34:49.14:02,955.887,417.68,-196.22
1091,11.35417,00:34:49.14:03,955.9005,417.6745,-196.208
1092,11.36458,00:34:49.15:00,955.8810000000001,417.67800000000005,-196.2015
1093,11.375,00:34:49.15:01,955.8975,417.6765,-196.2035
1094,11.38542,00:34:49.15:02,955.8775,417.67699999999996,-196.205
1095,11.39583,00:34:49.15:03,955.8889999999999,417.6745,-196.2075
1096,11.40625,00:34:49.16:00,955.89,417.6655,-196.2075
1097,11.41667,00:34:49.16:01,955.8895,417.665,-196.1995
1098,11.42708,00:34:49.16:02,955.893,417.6635,-196.21900000000002
1099,11.4375,00:34:49.16:03,955.8989999999999,417.655,-196.1945
1100,11.44792,00:34:49.17:00,955.8985,417.6655,-196.21
1101,11.45833,00:34:49.17:01,955.92,417.6445,-196.218
1102,11.46875,00:34:49.17:02,955.9035,417.649,-196.2135
1103,11.47917,00:34:49.17:03,955.8825,417.65,-196.2245
1104,11.48958,00:34:49.18:00,955.8985,417.652,-196.22799999999998
1105,11.5,00:34:49.18:01,955.918,417.6475,-196.238
1106,11.51042,00:34:49.18:02,955.9205,417.6565,-196.25400000000002
1107,11.52083,00:34:49.18:03,955.9155,417.654,-196.265
1108,11.53125,00:34:49.19:00,955.927,417.6565,-196.2745
1109,11.54167,00:34:49.19:01,955.9425,417.65,-196.2855
1110,11.55208,00:34:49.19:02,955.942,417.653,-196.278
1111,11.5625,00:34:49.19:03,955.9605,417.6295,-196.2795
1112,11.57292,00:34:49.20:00,955.9675,417.6385,-196.2895
1113,11.58333,00:34:49.20:01,955.966,417.649,-196.30700000000002
1114,11.59375,00:34:49.20:02,955.953,417.6355,-196.315
1115,11.60417,00:34:49.20:03,955.9495,417.634,-196.3345
1116,11.61458,00:34:49.21:00,955.935,417.6435,-196.3465
1117,11.625,00:34:49.21:01,955.925,417.6335,-196.3455
1118,11.63542,00:34:49.21:02,955.8955,417.6335,-196.34599999999998
1119,11.64583,00:34:49.21:03,955.8789999999999,417.6285,-196.3525
1120,11.65625,00:34:49.22:00,955.8585,417.6385,-196.3465
1121,11.66667,00:34:49.22:01,955.8389999999999,417.6455,-196.357
1122,11.67708,00:34:49.22:02,955.8395,417.64,-196.3545
1123,11.6875,00:34:49.22:03,955.8345,417.65,-196.362
1124,11.69792,00:34:49.23:00,955.8425,417.647,-196.3595
1125,11.70833,00:34:49.23:01,955.863,417.64599999999996,-196.3785
1126,11.71875,00:34:49.23:02,955.862,417.657,-196.3745
1127,11.72917,00:34:49.23:03,955.882,417.6495,-196.3715
1128,11.73958,00:34:49.24:00,955.8989999999999,417.6445,-196.3725
1129,11.75,00:34:49.24:01,955.9065,417.64099999999996,-196.3675
1130,11.76042,00:34:49.24:02,955.9245,417.6475,-196.363
1131,11.77083,00:34:49.24:03,955.9305,417.6555,-196.35299999999998
1132,11.78125,00:34:50.00:00,955.942,417.6445,-196.362
1133,11.79167,00:34:50.00:01,955.9745,417.6615,-196.364
1134,11.80208,00:34:50.00:02,955.977,417.6465,-196.361
1135,11.8125,00:34:50.00:03,956.0005,417.6615,-196.382
1136,11.82292,00:34:50.01:00,956.013,417.6625,-196.4035
1137,11.83333,00:34:50.01:01,956.0319999999999,417.649,-196.3995
1138,11.84375,00:34:50.01:02,956.0545,417.6705,-196.4135
1139,11.85417,00:34:50.01:03,956.08,417.6605,-196.4185
1140,11.86458,00:34:50.02:00,956.1035,417.6665,-196.4115
1141,11.875,00:34:50.02:01,956.1245,417.6855,-196.415
1142,11.88542,00:34:50.02:02,956.1560000000001,417.676,-196.4
1143,11.89583,00:34:50.02:03,956.1865,417.681,-196.38099999999997
1144,11.90625,00:34:50.03:00,956.199,417.68,-196.3855
1145,11.91667,00:34:50.03:01,956.2339999999999,417.6825,-196.373
1146,11.92708,00:34:50.03:02,956.2485,417.681,-196.3775
1147,11.9375,00:34:50.03:03,956.2405,417.6865,-196.37099999999998
1148,11.94792,00:34:50.04:00,956.2515,417.68199999999996,-196.37400000000002
1149,11.95833,00:34:50.04:01,956.2525,417.6865,-196.3705
1150,11.96875,00:34:50.04:02,956.252,417.6735,-196.358
1151,11.97917,00:34:50.04:03,956.2505,417.6735,-196.3395
1152,11.98958,00:34:50.05:00,956.2395,417.6835,-196.3355
1153,12.0,00:34:50.05:01,956.2445,417.6715,-196.3255
1154,12.01042,00:34:50.05:02,956.2485,417.6705,-196.31799999999998
1155,12.02083,00:34:50.05:03,956.2455,417.6715,-196.3055
1156,12.03125,00:34:50.06:00,956.2345,417.6745,-196.293
1157,12.04167,00:34:50.06:01,956.2405,417.6775,-196.2815
1158,12.05208,00:34:50.06:02,956.255,417.671,-196.27700000000002
1159,12.0625,00:34:50.06:03,956.2535,417.664,-196.2555
1160,12.07292,00:34:50.07:00,956.2615,417.6685,-196.25799999999998
1161,12.08333,00:34:50.07:01,956.2665,417.68,-196.235
1162,12.09375,00:34:50.07:02,956.2805,417.6605,-196.225
1163,12.10417,00:34:50.07:03,956.307,417.668,-196.207
1164,12.11458,00:34:50.08:00,956.314,417.663,-196.213
1165,12.125,00:34:50.08:01,956.33,417.666,-196.2225
1166,12.13542,00:34:50.08:02,956.332,417.66,-196.2155
1167,12.14583,00:34:50.08:03,956.3660000000001,417.6555,-196.2285
1168,12.15625,00:34:50.09:00,956.3710000000001,417.655,-196.238
1169,12.16667,00:34:50.09:01,956.3805,417.657,-196.24400000000003
1170,12.17708,00:34:50.09:02,956.4,417.6515,-196.2615
1171,12.1875,00:34:50.09:03,956.3939999999999,417.664,-196.2725
1172,12.19792,00:34:50.10:00,956.4025,417.6605,-196.274
1173,12.20833,00:34:50.10:01,956.4110000000001,417.66,-196.271
1174,12.21875,00:34:50.10:02,956.418,417.6565,-196.27700000000002
1175,12.22917,00:34:50.10:03,956.4395,417.6465,-196.2695
1176,12.23958,00:34:50.11:00,956.45,417.654,-196.264
1177,12.25,00:34:50.11:01,956.4725,417.658,-196.2785
1178,12.26042,00:34:50.11:02,956.49,417.6645,-196.283
1179,12.27083,00:34:50.11:03,956.492,417.654,-196.2905
1180,12.28125,00:34:50.12:00,956.5065,417.6545,-196.3
1181,12.29167,00:34:50.12:01,956.5160000000001,417.6545,-196.313
1182,12.30208,00:34:50.12:02,956.5255,417.6505,-196.3325
1183,12.3125,00:34:50.12:03,956.541,417.642,-196.3465
1184,12.32292,00:34:50.13:00,956.538,417.6505,-196.3635
1185,12.33333,00:34:50.13:01,956.5505,417.651,-196.3705
1186,12.34375,00:34:50.13:02,956.5585,417.653,-196.391
1187,12.35417,00:34:50.13:03,956.554,417.662,-196.3985
1188,12.36458,00:34:50.14:00,956.5495,417.6575,-196.405
1189,12.375,00:34:50.14:01,956.539,417.6725,-196.4065
1190,12.38542,00:34:50.14:02,956.5245,417.67,-196.407
1191,12.39583,00:34:50.14:03,956.525,417.6725,-196.4075
1192,12.40625,00:34:50.15:00,956.5035,417.6765,-196.4275
1193,12.41667,00:34:50.15:01,956.518,417.6745,-196.44
1194,12.42708,00:34:50.15:02,956.5039999999999,417.6745,-196.456
1195,12.4375,00:34:50.15:03,956.5089999999999,417.6845,-196.4515
1196,12.44792,00:34:50.16:00,956.5175,417.673,-196.459
1197,12.45833,00:34:50.16:01,956.5245,417.6735,-196.4545
1198,12.46875,00:34:50.16:02,956.53,417.6775,-196.4735
1199,12.47917,00:34:50.16:03,956.5635,417.67199999999997,-196.4815
1200,12.48958,00:34:50.17:00,956.6025,417.6785,-196.489
1201,12.5,00:34:50.17:01,956.6260000000001,417.67900000000003,-196.49599999999998
1202,12.51042,00:34:50.17:02,956.6469999999999,417.6715,-196.498
1203,12.52083,00:34:50.17:03,956.6665,417.67900000000003,-196.5145
1204,12.53125,00:34:50.18:00,956.686,417.665,-196.5115
1205,12.54167,00:34:50.18:01,956.7075,417.67199999999997,-196.512
1206,12.55208,00:34:50.18:02,956.7305,417.6785,-196.52900000000002
1207,12.5625,00:34:50.18:03,956.7475,417.668,-196.53900000000002
1208,12.57292,00:34:50.19:00,956.7665,417.6745,-196.57299999999998
1209,12.58333,00:34:50.19:01,956.7795,417.67900000000003,-196.59400000000002
1210,12.59375,00:34:50.19:02,956.798,417.6835,-196.6255
1211,12.60417,00:34:50.19:03,956.803,417.684,-196.655
