Frame,Time,SMPTE,bar_shoulder_centre_x,bar_shoulder_centre_y,bar_shoulder_centre_z
73,0.75,00:34:39.10:01,944.416,1351.3695,-91.51100000000001
74,0.76042,00:34:39.10:02,944.165,1350.7815,-91.5295
75,0.77083,00:34:39.10:03,943.6785,1350.273,-91.6025
76,0.78125,00:34:39.11:00,943.2055,1349.5539999999999,-91.5885
77,0.79167,00:34:39.11:01,942.69,1348.835,-91.613
78,0.80208,00:34:39.11:02,942.3025,1348.0725,-91.646
79,0.8125,00:34:39.11:03,942.11,1347.2505,-91.5875
80,0.8229200000000001,00:34:39.12:00,941.8480000000001,1346.5770000000002,-91.7
81,0.8333299999999999,00:34:39.12:01,941.768,1345.7855,-91.734
82,0.84375,00:34:39.12:02,941.659,1344.8970000000002,-91.66799999999999
83,0.8541700000000001,00:34:39.12:03,941.571,1343.914,-91.5565
84,0.8645799999999999,00:34:39.13:00,941.444,1343.079,-91.447
85,0.875,00:34:39.13:01,941.2139999999999,1342.246,-91.303
86,0.8854200000000001,00:34:39.13:02,940.3625,1341.235,-91.175
87,0.8958299999999999,00:34:39.13:03,939.975,1340.2885,-91.0905
88,0.90625,00:34:39.14:00,939.698,1339.464,-91.0375
89,0.9166700000000001,00:34:39.14:01,939.3430000000001,1338.5695,-91.022
90,0.9270799999999999,00:34:39.14:02,938.9505,1337.6879999999999,-91.031
91,0.9375,00:34:39.14:03,938.5515,1336.8315,-91.053
92,0.9479200000000001,00:34:39.15:00,938.1755,1335.9775,-91.039
93,0.9583299999999999,00:34:39.15:01,937.8480000000001,1335.25,-91.115
94,0.96875,00:34:39.15:02,937.4639999999999,1334.2165,-91.054
95,0.9791700000000001,00:34:39.15:03,936.957,1333.381,-91.11
96,0.9895799999999999,00:34:39.16:00,936.5645,1332.5510000000002,-91.1435
97,1.0,00:34:39.16:01,936.2080000000001,1331.626,-91.1155
98,1.01042,00:34:39.16:02,935.7575,1330.8970000000002,-91.15299999999999
99,1.02083,00:34:39.16:03,935.3585,1330.1805,-91.18700000000001
100,1.03125,00:34:39.17:00,934.9135,1329.3065,-91.2215
101,1.04167,00:34:39.17:01,934.4205,1328.421,-91.22200000000001
102,1.05208,00:34:39.17:02,933.938,1327.4545,-91.1635
103,1.0625,00:34:39.17:03,933.445,1326.5785,-91.1745
104,1.07292,00:34:39.18:00,933.0265,1325.7195,-91.1795
105,1.08333,00:34:39.18:01,932.602,1325.0015,-91.227
106,1.09375,00:34:39.18:02,932.198,1324.3825,-91.3015
107,1.10417,00:34:39.18:03,931.8345,1323.7945,-91.3535
108,1.11458,00:34:39.19:00,931.448,1323.1585,-91.4105
109,1.125,00:34:39.19:01,931.0025,1322.4275,-91.43700000000001
110,1.13542,00:34:39.19:02,930.559,1321.619,-91.4615
111,1.14583,00:34:39.19:03,930.0635,1320.8745,-91.5085
112,1.15625,00:34:39.20:00,929.6415,1320.2020000000002,-91.5345
113,1.16667,00:34:39.20:01,929.2685,1319.609,-91.5905
114,1.17708,00:34:39.20:02,928.814,1319.3829999999998,-91.9755
115,1.1875,00:34:39.20:03,928.334,1318.5479999999998,-91.7905
116,1.19792,00:34:39.21:00,928.1,1318.1065,-91.7855
117,1.20833,00:34:39.21:01,927.8865,1317.6885,-91.75299999999999
118,1.21875,00:34:39.21:02,927.546,1317.3335,-91.679
119,1.22917,00:34:39.21:03,927.2919999999999,1316.8215,-91.699
120,1.23958,00:34:39.22:00,927.048,1316.3429999999998,-91.7365
121,1.25,00:34:39.22:01,926.819,1315.8955,-91.7785
122,1.26042,00:34:39.22:02,926.6210000000001,1315.48,-91.7945
123,1.27083,00:34:39.22:03,926.3489999999999,1315.0610000000001,-91.811
124,1.28125,00:34:39.23:00,926.073,1314.7285,-91.8085
125,1.29167,00:34:39.23:01,925.778,1314.4025,-91.79299999999999
126,1.30208,00:34:39.23:02,925.4565,1314.0729999999999,-91.804
127,1.3125,00:34:39.23:03,925.1439999999999,1313.695,-91.7965
128,1.32292,00:34:39.24:00,924.7819999999999,1313.3025,-91.803
129,1.33333,00:34:39.24:01,924.4655,1312.906,-91.866
130,1.34375,00:34:39.24:02,924.128,1312.5865,-91.9175
131,1.35417,00:34:39.24:03,923.8365,1312.296,-91.9435
132,1.36458,00:34:40.00:00,923.6255,1312.0629999999999,-91.9895
133,1.375,00:34:40.00:01,923.461,1311.8865,-92.0125
134,1.38542,00:34:40.00:02,923.3035,1311.757,-92.04700000000001
135,1.39583,00:34:40.00:03,923.1945,1311.6760000000002,-92.088
136,1.40625,00:34:40.01:00,923.0725,1311.5985,-92.1175
137,1.41667,00:34:40.01:01,922.9525,1311.483,-92.1595
138,1.42708,00:34:40.01:02,922.8065,1311.339,-92.223
139,1.4375,00:34:40.01:03,922.635,1311.1585,-92.279
140,1.44792,00:34:40.02:00,922.4895,1310.9560000000001,-92.339
141,1.45833,00:34:40.02:01,922.3425,1310.7565,-92.402
142,1.46875,00:34:40.02:02,922.171,1310.573,-92.4655
143,1.47917,00:34:40.02:03,922.045,1310.4160000000002,-92.5505
144,1.48958,00:34:40.03:00,921.903,1310.26,-92.617
145,1.5,00:34:40.03:01,921.7445,1310.121,-92.693
146,1.51042,00:34:40.03:02,921.584,1309.99,-92.7545
147,1.52083,00:34:40.03:03,921.3955,1309.874,-92.8
148,1.53125,00:34:40.04:00,921.2439999999999,1309.7665,-92.8405
149,1.54167,00:34:40.04:01,921.074,1309.728,-92.8975
150,1.55208,00:34:40.04:02,920.8875,1309.688,-92.955
151,1.5625,00:34:40.04:03,920.6619999999999,1309.6405,-93.0315
152,1.57292,00:34:40.05:00,920.444,1309.596,-93.095
153,1.58333,00:34:40.05:01,920.2025,1309.5395,-93.1555
154,1.59375,00:34:40.05:02,919.9455,1309.472,-93.234
155,1.60417,00:34:40.05:03,919.7215,1309.389,-93.2975
156,1.61458,00:34:40.06:00,919.5039999999999,1309.336,-93.3415
157,1.625,00:34:40.06:01,919.2739999999999,1309.2685,-93.3955
158,1.63542,00:34:40.06:02,919.025,1309.2035,-93.445
159,1.64583,00:34:40.06:03,918.8085,1309.1555,-93.495
160,1.65625,00:34:40.07:00,918.431,1309.142,-93.505
161,1.66667,00:34:40.07:01,918.1945,1309.1075,-93.54700000000001
162,1.67708,00:34:40.07:02,917.9705,1309.0855,-93.6
163,1.6875,00:34:40.07:03,917.742,1309.079,-93.6475
164,1.69792,00:34:40.08:00,917.497,1309.055,-93.7
165,1.70833,00:34:40.08:01,917.2855,1309.0655,-93.72200000000001
166,1.71875,00:34:40.08:02,917.0989999999999,1309.0775,-93.7355
167,1.72917,00:34:40.08:03,916.927,1309.086,-93.7315
168,1.73958,00:34:40.09:00,916.7635,1309.1015,-93.726
169,1.75,00:34:40.09:01,916.587,1309.1115,-93.7115
170,1.76042,00:34:40.09:02,916.398,1309.1185,-93.7295
171,1.77083,00:34:40.09:03,916.2355,1309.1115,-93.736
172,1.78125,00:34:40.10:00,916.0475,1309.0955,-93.75
173,1.79167,00:34:40.10:01,915.873,1309.042,-93.7605
174,1.80208,00:34:40.10:02,915.693,1308.9915,-93.777
175,1.8125,00:34:40.10:03,915.5045,1308.9395,-93.8135
176,1.82292,00:34:40.11:00,915.285,1308.8980000000001,-93.85799999999999
177,1.83333,00:34:40.11:01,915.04,1308.873,-93.8895
178,1.84375,00:34:40.11:02,914.7819999999999,1308.8865,-93.917
179,1.85417,00:34:40.11:03,914.4835,1308.895,-93.9445
180,1.86458,00:34:40.12:00,914.197,1308.9315,-93.9885
181,1.875,00:34:40.12:01,913.913,1308.964,-94.0185
182,1.88542,00:34:40.12:02,913.6165,1308.9795,-94.04700000000001
183,1.89583,00:34:40.12:03,913.3525,1308.974,-94.085
184,1.90625,00:34:40.13:00,913.0725,1308.938,-94.1085
185,1.91667,00:34:40.13:01,912.793,1308.8775,-94.134
186,1.92708,00:34:40.13:02,912.5319999999999,1308.7955,-94.1505
187,1.9375,00:34:40.13:03,912.0575,1308.7645,-94.0485
188,1.94792,00:34:40.14:00,911.757,1308.621,-94.084
189,1.95833,00:34:40.14:01,911.433,1308.492,-94.0975
190,1.96875,00:34:40.14:02,911.1455,1308.377,-94.1195
191,1.97917,00:34:40.14:03,910.8989999999999,1308.2705,-94.1465
192,1.98958,00:34:40.15:00,910.68,1308.177,-94.1505
193,2.0,00:34:40.15:01,910.4695,1308.114,-94.1585
194,2.01042,00:34:40.15:02,910.2895,1308.049,-94.1535
195,2.02083,00:34:40.15:03,910.1065,1307.9935,-94.1615
196,2.03125,00:34:40.16:00,909.9069999999999,1307.954,-94.171
197,2.04167,00:34:40.16:01,909.605,1307.975,-94.2315
198,2.05208,00:34:40.16:02,909.4860000000001,1307.891,-94.2175
199,2.0625,00:34:40.16:03,909.2715,1307.8585,-94.2455
200,2.07292,00:34:40.17:00,909.0565,1307.826,-94.275
201,2.08333,00:34:40.17:01,908.8285,1307.786,-94.2925
202,2.09375,00:34:40.17:02,908.5595,1307.7935,-94.32700000000001
203,2.10417,00:34:40.17:03,908.3645,1307.7315,-94.3595
204,2.11458,00:34:40.18:00,908.24,1307.6165,-94.34299999999999
205,2.125,00:34:40.18:01,908.0169999999999,1307.53,-94.3875
206,2.13542,00:34:40.18:02,907.8235,1307.4785,-94.4185
207,2.14583,00:34:40.18:03,907.5239999999999,1307.5035,-94.4685
208,2.15625,00:34:40.19:00,907.3125,1307.478,-94.476
209,2.16667,00:34:40.19:01,907.0830000000001,1307.4755,-94.4635
210,2.17708,00:34:40.19:02,906.9810000000001,1307.425,-94.40799999999999
211,2.1875,00:34:40.19:03,906.7819999999999,1307.4525,-94.37200000000001
212,2.19792,00:34:40.20:00,906.5880000000001,1307.481,-94.34
213,2.20833,00:34:40.20:01,906.4045,1307.5175,-94.306
214,2.21875,00:34:40.20:02,906.198,1307.568,-94.27799999999999
215,2.22917,00:34:40.20:03,905.9855,1307.6205,-94.264
216,2.23958,00:34:40.21:00,905.78,1307.6689999999999,-94.251
217,2.25,00:34:40.21:01,905.5565,1307.729,-94.241
218,2.26042,00:34:40.21:02,905.3235,1307.7935,-94.2205
219,2.27083,00:34:40.21:03,905.1035,1307.8615,-94.17299999999999
220,2.28125,00:34:40.22:00,904.909,1307.9415,-94.149
221,2.29167,00:34:40.22:01,904.727,1308.0435,-94.1305
222,2.30208,00:34:40.22:02,904.5875,1308.14,-94.1235
223,2.3125,00:34:40.22:03,904.467,1308.247,-94.1075
224,2.32292,00:34:40.23:00,904.3715,1308.3615,-94.0845
225,2.33333,00:34:40.23:01,904.3185,1308.4569999999999,-94.0705
226,2.34375,00:34:40.23:02,904.2485,1308.5495,-94.0515
227,2.35417,00:34:40.23:03,904.171,1308.6395,-94.031
228,2.36458,00:34:40.24:00,904.1289999999999,1308.6935,-94.0235
229,2.375,00:34:40.24:01,904.084,1308.749,-94.02
230,2.38542,00:34:40.24:02,904.0175,1308.7835,-94.0205
231,2.39583,00:34:40.24:03,903.9785,1308.8210000000001,-94.0175
232,2.40625,00:34:41.00:00,903.9395,1308.856,-94.0075
233,2.41667,00:34:41.00:01,903.922,1308.8925,-93.9995
234,2.42708,00:34:41.00:02,903.905,1308.927,-93.986
235,2.4375,00:34:41.00:03,903.9165,1308.9705,-93.9475
236,2.44792,00:34:41.01:00,903.926,1309.015,-93.89399999999999
237,2.45833,00:34:41.01:01,903.9375,1309.075,-93.8465
238,2.46875,00:34:41.01:02,903.9565,1309.124,-93.777
239,2.47917,00:34:41.01:03,903.9639999999999,1309.182,-93.715
240,2.48958,00:34:41.02:00,903.9895,1309.2475,-93.6595
241,2.5,00:34:41.02:01,904.012,1309.3175,-93.59299999999999
242,2.51042,00:34:41.02:02,904.0515,1309.3895,-93.5185
243,2.52083,00:34:41.02:03,904.065,1309.461,-93.455
244,2.53125,00:34:41.03:00,904.0995,1309.5425,-93.384
245,2.54167,00:34:41.03:01,904.1125,1309.622,-93.3155
246,2.55208,00:34:41.03:02,904.3015,1309.631,-93.3235
247,2.5625,00:34:41.03:03,904.315,1309.731,-93.262
248,2.57292,00:34:41.04:00,904.169,1309.883,-93.111
249,2.58333,00:34:41.04:01,904.166,1309.9385,-93.0545
250,2.59375,00:34:41.04:02,904.2045,1310.04,-92.995
251,2.60417,00:34:41.04:03,904.3430000000001,1310.1,-92.9765
252,2.61458,00:34:41.05:00,904.3675,1310.1945,-92.9115
253,2.625,00:34:41.05:01,904.3875,1310.2875,-92.87299999999999
254,2.63542,00:34:41.05:02,904.4115,1310.372,-92.815
255,2.64583,00:34:41.05:03,904.4455,1310.463,-92.7775
256,2.65625,00:34:41.06:00,904.4915,1310.532,-92.73100000000001
257,2.66667,00:34:41.06:01,904.552,1310.6105,-92.6905
258,2.67708,00:34:41.06:02,904.5889999999999,1310.6665,-92.6485
259,2.6875,00:34:41.06:03,904.6635,1310.7125,-92.6195
260,2.69792,00:34:41.07:00,904.7455,1310.7705,-92.58
261,2.70833,00:34:41.07:01,904.814,1310.805,-92.5525
262,2.71875,00:34:41.07:02,904.9155,1310.852,-92.523
263,2.72917,00:34:41.07:03,904.988,1310.86,-92.4965
264,2.73958,00:34:41.08:00,905.0855,1310.8729999999998,-92.47
265,2.75,00:34:41.08:01,905.18,1310.8755,-92.4625
266,2.76042,00:34:41.08:02,905.2775,1310.866,-92.461
267,2.77083,00:34:41.08:03,905.377,1310.8505,-92.434
268,2.78125,00:34:41.09:00,905.4645,1310.8105,-92.4275
269,2.79167,00:34:41.09:01,905.561,1310.767,-92.4235
270,2.80208,00:34:41.09:02,905.6755,1310.729,-92.426
271,2.8125,00:34:41.09:03,905.809,1310.6865,-92.4235
272,2.82292,00:34:41.10:00,905.9505,1310.6495,-92.4255
273,2.83333,00:34:41.10:01,906.1045,1310.6045,-92.405
274,2.84375,00:34:41.10:02,906.252,1310.5605,-92.3915
275,2.85417,00:34:41.10:03,906.41,1310.5105,-92.3675
276,2.86458,00:34:41.11:00,906.4565,1310.5115,-92.3265
277,2.875,00:34:41.11:01,906.6265,1310.4615,-92.3315
278,2.88542,00:34:41.11:02,906.7885,1310.451,-92.31700000000001
279,2.89583,00:34:41.11:03,906.961,1310.4105,-92.323
280,2.90625,00:34:41.12:00,907.1410000000001,1310.365,-92.3305
281,2.91667,00:34:41.12:01,907.324,1310.3339999999998,-92.3385
282,2.92708,00:34:41.12:02,907.5319999999999,1310.2905,-92.34100000000001
283,2.9375,00:34:41.12:03,907.669,1310.295,-92.39200000000001
284,2.94792,00:34:41.13:00,907.9775,1310.1885,-92.37299999999999
285,2.95833,00:34:41.13:01,908.222,1310.135,-92.39
286,2.96875,00:34:41.13:02,908.3785,1310.118,-92.4255
287,2.97917,00:34:41.13:03,908.6495,1310.0275,-92.429
288,2.98958,00:34:41.14:00,908.9485,1309.9389999999999,-92.43700000000001
289,3.0,00:34:41.14:01,909.2265,1309.81,-92.4605
290,3.01042,00:34:41.14:02,909.5175,1309.6965,-92.4545
291,3.02083,00:34:41.14:03,909.828,1309.556,-92.45100000000001
292,3.03125,00:34:41.15:00,910.2135,1309.359,-92.399
293,3.04167,00:34:41.15:01,910.5275,1309.232,-92.36200000000001
294,3.05208,00:34:41.15:02,910.8330000000001,1309.096,-92.3445
295,3.0625,00:34:41.15:03,911.1485,1308.948,-92.3175
296,3.07292,00:34:41.16:00,911.4415,1308.8210000000001,-92.294
297,3.08333,00:34:41.16:01,911.791,1308.693,-92.2695
298,3.09375,00:34:41.16:02,912.1145,1308.5539999999999,-92.2275
299,3.10417,00:34:41.16:03,912.4165,1308.4260000000002,-92.1845
300,3.11458,00:34:41.17:00,912.7305,1308.309,-92.14
301,3.125,00:34:41.17:01,913.0185,1308.1695,-92.1015
302,3.13542,00:34:41.17:02,913.2760000000001,1308.0545,-92.0525
303,3.14583,00:34:41.17:03,913.546,1307.9345,-92.01899999999999
304,3.15625,00:34:41.18:00,913.7810000000001,1307.8375,-91.9775
305,3.16667,00:34:41.18:01,914.02,1307.767,-91.9385
306,3.17708,00:34:41.18:02,914.2125,1307.7075,-91.91799999999999
307,3.1875,00:34:41.18:03,914.3995,1307.6789999999999,-91.89200000000001
308,3.19792,00:34:41.19:00,914.5805,1307.652,-91.8675
309,3.20833,00:34:41.19:01,914.7535,1307.65,-91.834
310,3.21875,00:34:41.19:02,914.9505,1307.65,-91.8105
311,3.22917,00:34:41.19:03,915.1410000000001,1307.65,-91.7855
312,3.23958,00:34:41.20:00,915.352,1307.635,-91.76
313,3.25,00:34:41.20:01,915.5275,1307.6235,-91.7345
314,3.26042,00:34:41.20:02,915.7260000000001,1307.5985,-91.7215
315,3.27083,00:34:41.20:03,915.945,1307.538,-91.708
316,3.28125,00:34:41.21:00,916.1515,1307.4845,-91.70700000000001
317,3.29167,00:34:41.21:01,916.3545,1307.4255,-91.699
318,3.30208,00:34:41.21:02,916.539,1307.3715,-91.7005
319,3.3125,00:34:41.21:03,916.7295,1307.3145,-91.6935
320,3.32292,00:34:41.22:00,916.8985,1307.2615,-91.6805
321,3.33333,00:34:41.22:01,917.1025,1307.2295,-91.6835
322,3.34375,00:34:41.22:02,917.2985,1307.203,-91.6755
323,3.35417,00:34:41.22:03,917.475,1307.1735,-91.664
324,3.36458,00:34:41.23:00,917.6155,1307.17,-91.6565
325,3.375,00:34:41.23:01,917.7275,1307.1580000000001,-91.667
326,3.38542,00:34:41.23:02,917.823,1307.141,-91.66
327,3.39583,00:34:41.23:03,917.804,1307.1885,-91.686
328,3.40625,00:34:41.24:00,917.953,1307.1155,-91.6365
329,3.41667,00:34:41.24:01,918.0325,1307.0975,-91.62
330,3.42708,00:34:41.24:02,918.0675,1307.0765,-91.596
331,3.4375,00:34:41.24:03,918.1095,1307.0639999999999,-91.5715
332,3.44792,00:34:42.00:00,918.077,1307.097,-91.5905
333,3.45833,00:34:42.00:01,918.1569999999999,1307.0765,-91.568
334,3.46875,00:34:42.00:02,918.2130000000001,1307.0315,-91.5455
335,3.47917,00:34:42.00:03,918.294,1306.9945,-91.5265
336,3.48958,00:34:42.01:00,918.395,1306.9545,-91.50299999999999
337,3.5,00:34:42.01:01,918.4985,1306.9125,-91.4815
338,3.51042,00:34:42.01:02,918.6080000000001,1306.8705,-91.45200000000001
339,3.52083,00:34:42.01:03,918.705,1306.8310000000001,-91.43799999999999
340,3.53125,00:34:42.02:00,918.8065,1306.7785,-91.4365
341,3.54167,00:34:42.02:01,918.904,1306.7395,-91.4275
342,3.55208,00:34:42.02:02,919.002,1306.702,-91.43
343,3.5625,00:34:42.02:03,919.071,1306.685,-91.42200000000001
344,3.57292,00:34:42.03:00,919.1165,1306.6580000000001,-91.4295
345,3.58333,00:34:42.03:01,919.159,1306.6415,-91.431
346,3.59375,00:34:42.03:02,919.209,1306.6465,-91.4485
347,3.60417,00:34:42.03:03,919.232,1306.632,-91.4635
348,3.61458,00:34:42.04:00,919.262,1306.6365,-91.50299999999999
349,3.625,00:34:42.04:01,919.2775,1306.64,-91.52600000000001
350,3.63542,00:34:42.04:02,919.2775,1306.6480000000001,-91.566
351,3.64583,00:34:42.04:03,919.285,1306.647,-91.609
352,3.65625,00:34:42.05:00,919.262,1306.653,-91.655
353,3.66667,00:34:42.05:01,919.227,1306.649,-91.696
354,3.67708,00:34:42.05:02,919.195,1306.6355,-91.7285
355,3.6875,00:34:42.05:03,919.3185,1306.5445,-91.8515
356,3.69792,00:34:42.06:00,919.2625,1306.5225,-91.8855
357,3.70833,00:34:42.06:01,919.1705,1306.485,-91.915
358,3.71875,00:34:42.06:02,919.0880000000001,1306.445,-91.93299999999999
359,3.72917,00:34:42.06:03,919.028,1306.411,-91.9475
360,3.73958,00:34:42.07:00,918.96,1306.3915,-91.9585
361,3.75,00:34:42.07:01,918.9085,1306.3545,-91.9685
362,3.76042,00:34:42.07:02,918.8539999999999,1306.3265,-91.988
363,3.77083,00:34:42.07:03,918.797,1306.2845,-91.99600000000001
364,3.78125,00:34:42.08:00,918.7565,1306.257,-92.0
365,3.79167,00:34:42.08:01,918.685,1306.202,-91.9985
366,3.80208,00:34:42.08:02,918.6289999999999,1306.156,-92.0025
367,3.8125,00:34:42.08:03,918.5465,1306.1095,-92.0035
368,3.82292,00:34:42.09:00,918.453,1306.073,-92.0195
369,3.83333,00:34:42.09:01,918.3875,1306.036,-92.0345
370,3.84375,00:34:42.09:02,918.3265,1306.013,-92.0395
371,3.85417,00:34:42.09:03,918.3015,1305.989,-92.0475
372,3.86458,00:34:42.10:00,918.2760000000001,1305.9635,-92.0535
373,3.875,00:34:42.10:01,918.2865,1305.9465,-92.0815
374,3.88542,00:34:42.10:02,918.284,1305.9355,-92.095
375,3.89583,00:34:42.10:03,918.2760000000001,1305.9155,-92.11
376,3.90625,00:34:42.11:00,918.2665,1305.901,-92.135
377,3.91667,00:34:42.11:01,918.2365,1305.873,-92.1405
378,3.92708,00:34:42.11:02,918.2045,1305.8519999999999,-92.1465
379,3.9375,00:34:42.11:03,918.1419999999999,1305.837,-92.1585
380,3.94792,00:34:42.12:00,918.1045,1305.8235,-92.1875
381,3.95833,00:34:42.12:01,918.054,1305.8135,-92.1955
382,3.96875,00:34:42.12:02,918.005,1305.7835,-92.209
383,3.97917,00:34:42.12:03,917.9565,1305.7575,-92.211
384,3.98958,00:34:42.13:00,917.9145,1305.722,-92.22399999999999
385,4.0,00:34:42.13:01,917.8765,1305.7055,-92.22399999999999
386,4.01042,00:34:42.13:02,917.821,1305.6875,-92.22399999999999
387,4.02083,00:34:42.13:03,917.743,1305.6805,-92.227
388,4.03125,00:34:42.14:00,917.6895,1305.6605,-92.2295
389,4.04167,00:34:42.14:01,917.6389999999999,1305.644,-92.229
390,4.05208,00:34:42.14:02,917.569,1305.6105,-92.22399999999999
391,4.0625,00:34:42.14:03,917.5465,1305.603,-92.215
392,4.07292,00:34:42.15:00,917.5225,1305.578,-92.20700000000001
393,4.08333,00:34:42.15:01,917.4955,1305.5655,-92.206
394,4.09375,00:34:42.15:02,917.4885,1305.5535,-92.1935
395,4.10417,00:34:42.15:03,917.4960000000001,1305.538,-92.2025
396,4.11458,00:34:42.16:00,917.5015,1305.522,-92.193
397,4.125,00:34:42.16:01,917.525,1305.508,-92.20200000000001
398,4.13542,00:34:42.16:02,917.538,1305.5035,-92.1985
399,4.14583,00:34:42.16:03,917.548,1305.4785,-92.1865
400,4.15625,00:34:42.17:00,917.551,1305.4555,-92.186
401,4.16667,00:34:42.17:01,917.5495,1305.431,-92.177
402,4.17708,00:34:42.17:02,917.553,1305.405,-92.1975
403,4.1875,00:34:42.17:03,917.523,1305.3785,-92.20700000000001
404,4.19792,00:34:42.18:00,917.31,1305.4155,-92.1125
405,4.20833,00:34:42.18:01,917.295,1305.405,-92.1275
