Frame,Time,SMPTE,bar_left_elbow_x,bar_left_elbow_y,bar_left_elbow_z
9039,94.14583,00:36:09.01:03,815.3489999999999,1030.0605,229.192
9040,94.15625,00:36:09.02:00,815.915,1031.4775,232.3245
9041,94.16667,00:36:09.02:01,815.5305,1032.8685,236.4045
9042,94.17708,00:36:09.02:02,816.0785,1034.1365,239.47099999999998
9043,94.1875,00:36:09.02:03,816.715,1035.2785,242.3905
9044,94.19792,00:36:09.03:00,817.2915,1036.3095,245.2895
9045,94.20833,00:36:09.03:01,817.8815,1037.1855,248.15200000000002
9046,94.21875,00:36:09.03:02,818.3765,1037.757,251.062
9047,94.22917,00:36:09.03:03,818.7460000000001,1038.1305,254.0615
9048,94.23958,00:36:09.04:00,818.926,1038.0725,257.0715
9049,94.25,00:36:09.04:01,818.8495,1037.6760000000002,260.1675
9050,94.26042,00:36:09.04:02,818.554,1036.8355,263.2995
9051,94.27083,00:36:09.04:03,818.3685,1035.7785,266.309
9052,94.28125,00:36:09.05:00,817.8860000000001,1034.4160000000002,269.235
9053,94.29167,00:36:09.05:01,817.195,1032.849,271.9525
9054,94.30208,00:36:09.05:02,816.3525,1031.0815,274.3695
9055,94.3125,00:36:09.05:03,815.1835,1029.3175,276.564
9056,94.32292,00:36:09.06:00,813.797,1027.5515,278.4895
9057,94.33333,00:36:09.06:01,812.203,1025.7535,280.1305
9058,94.34375,00:36:09.06:02,810.2260000000001,1023.863,281.32599999999996
9059,94.35417,00:36:09.06:03,808.308,1022.3225,282.265
9060,94.36458,00:36:09.07:00,806.2539999999999,1021.1315,282.817
9061,94.375,00:36:09.07:01,804.1419999999999,1020.2255,282.967
9062,94.38542,00:36:09.07:02,801.8765,1019.717,282.7355
9063,94.39583,00:36:09.07:03,799.7975,1019.505,282.085
9064,94.40625,00:36:09.08:00,797.942,1019.7415,281.3065
9065,94.41667,00:36:09.08:01,795.9810000000001,1020.1305,280.1565
9066,94.42708,00:36:09.08:02,794.0985,1020.6785,278.937
9067,94.4375,00:36:09.08:03,792.2675,1021.436,277.767
9068,94.44792,00:36:09.09:00,790.6310000000001,1022.043,276.3585
9069,94.45833,00:36:09.09:01,789.3505,1022.795,275.189
9070,94.46875,00:36:09.09:02,788.0885,1023.5005,274.202
9071,94.47917,00:36:09.09:03,787.0415,1024.05,273.3525
9072,94.48958,00:36:09.10:00,785.9755,1024.4635,272.7
9073,94.5,00:36:09.10:01,784.954,1024.7905,272.2955
9074,94.51042,00:36:09.10:02,783.846,1024.9155,272.0875
9075,94.52083,00:36:09.10:03,782.691,1024.8745,272.108
9076,94.53125,00:36:09.11:00,781.31,1024.6905,272.296
9077,94.54167,00:36:09.11:01,780.0805,1024.4925,272.66200000000003
9078,94.55208,00:36:09.11:02,778.7660000000001,1024.1575,273.1185
9079,94.5625,00:36:09.11:03,777.3225,1023.789,273.63
9080,94.57292,00:36:09.12:00,775.7605,1023.3939999999999,274.2065
9081,94.58333,00:36:09.12:01,774.1545,1022.9995,274.768
9082,94.59375,00:36:09.12:02,772.439,1022.65,275.324
9083,94.60417,00:36:09.12:03,770.622,1022.297,275.754
9084,94.61458,00:36:09.13:00,768.7360000000001,1021.9755,276.1075
9085,94.625,00:36:09.13:01,766.828,1021.703,276.373
9086,94.63542,00:36:09.13:02,764.9105,1021.4010000000001,276.6085
9087,94.64583,00:36:09.13:03,763.0025,1021.0925,276.7575
9088,94.65625,00:36:09.14:00,761.2105,1020.7765,276.9095
9089,94.66667,00:36:09.14:01,759.44,1020.415,277.026
9090,94.67708,00:36:09.14:02,757.7769999999999,1020.0139999999999,277.1085
9091,94.6875,00:36:09.14:03,756.1489999999999,1019.558,277.1665
9092,94.69792,00:36:09.15:00,755.675,1019.3955,277.466
9093,94.70833,00:36:09.15:01,754.3035,1018.9555,277.5265
9094,94.71875,00:36:09.15:02,752.977,1018.5,277.5085
9095,94.72917,00:36:09.15:03,751.6615,1017.95,277.496
9096,94.73958,00:36:09.16:00,750.3789999999999,1017.3225,277.44599999999997
9097,94.75,00:36:09.16:01,747.8365,1016.49,277.1375
9098,94.76042,00:36:09.16:02,746.591,1015.865,277.086
9099,94.77083,00:36:09.16:03,745.3530000000001,1015.137,277.0395
9100,94.78125,00:36:09.17:00,744.128,1014.355,277.047
9101,94.79167,00:36:09.17:01,742.9935,1013.567,277.0355
9102,94.80208,00:36:09.17:02,741.8525,1012.7925,277.0685
9103,94.8125,00:36:09.17:03,740.7735,1012.0295,277.125
9104,94.82292,00:36:09.18:00,739.7535,1011.1745,277.1675
9105,94.83333,00:36:09.18:01,738.7935,1010.4680000000001,277.2525
9106,94.84375,00:36:09.18:02,737.868,1009.715,277.3155
9107,94.85417,00:36:09.18:03,737.057,1008.9885,277.4195
9108,94.86458,00:36:09.19:00,736.2560000000001,1008.2565,277.5565
9109,94.875,00:36:09.19:01,734.638,1007.997,277.9195
9110,94.88542,00:36:09.19:02,735.3580000000001,1007.1519999999999,278.0245
9111,94.89583,00:36:09.19:03,735.795,1006.8025,278.74
9112,94.90625,00:36:09.20:00,734.7065,1006.3430000000001,279.34
9113,94.91667,00:36:09.20:01,734.7435,1005.4965,279.04400000000004
9114,94.92708,00:36:09.20:02,733.5775,1005.16,279.746
9115,94.9375,00:36:09.20:03,733.289,1004.5825,279.872
9116,94.94792,00:36:09.21:00,732.7875,1004.138,280.053
9117,94.95833,00:36:09.21:01,732.2595,1003.742,280.2115
9118,94.96875,00:36:09.21:02,731.697,1003.4375,280.3945
9119,94.97917,00:36:09.21:03,731.17,1003.1855,280.5785
9120,94.98958,00:36:09.22:00,729.9405,1003.045,280.5845
9121,95.0,00:36:09.22:01,729.4745,1002.9455,280.791
9122,95.01042,00:36:09.22:02,729.0235,1002.96,281.0325
9123,95.02083,00:36:09.22:03,728.5169999999999,1003.0310000000001,281.3575
9124,95.03125,00:36:09.23:00,728.0815,1003.1560000000001,281.682
9125,95.04167,00:36:09.23:01,727.6945,1003.3515,282.055
9126,95.05208,00:36:09.23:02,727.3025,1003.6685,282.5055
9127,95.0625,00:36:09.23:03,727.3585,1003.828,282.52
9128,95.07292,00:36:09.24:00,726.9860000000001,1004.2919999999999,282.982
9129,95.08333,00:36:09.24:01,726.2295,1004.9345,283.8415
9130,95.09375,00:36:09.24:02,725.7595,1005.4095,284.3385
9131,95.10417,00:36:09.24:03,725.3295,1005.8975,284.844
9132,95.11458,00:36:10.00:00,725.2819999999999,1006.2725,284.9095
9133,95.125,00:36:10.00:01,724.4895,1007.0005,285.851
9134,95.13542,00:36:10.00:02,724.06,1007.4605,286.351
9135,95.14583,00:36:10.00:03,723.7085,1007.8839999999999,286.856
9136,95.15625,00:36:10.01:00,723.6865,1008.1735,287.105
9137,95.16667,00:36:10.01:01,723.3465,1008.581,287.75
9138,95.17708,00:36:10.01:02,723.0525,1008.9435,288.322
9139,95.1875,00:36:10.01:03,722.74,1009.3205,288.905
9140,95.19792,00:36:10.02:00,722.087,1009.8255,289.3785
9141,95.20833,00:36:10.02:01,721.7460000000001,1010.0585,289.752
9142,95.21875,00:36:10.02:02,721.7175,1010.245,290.0555
9143,95.22917,00:36:10.02:03,722.3685,1010.2375,290.128
9144,95.23958,00:36:10.03:00,722.0775,1010.41,290.275
9145,95.25,00:36:10.03:01,721.9565,1010.563,290.3935
9146,95.26042,00:36:10.03:02,721.8245,1010.6625,290.4655
9147,95.27083,00:36:10.03:03,721.7080000000001,1010.7660000000001,290.4405
9148,95.28125,00:36:10.04:00,721.6645,1010.8205,290.329
9149,95.29167,00:36:10.04:01,721.5975,1010.8715,290.0895
9150,95.30208,00:36:10.04:02,722.935,1011.0595,289.9515
9151,95.3125,00:36:10.04:03,722.893,1011.1695,289.532
9152,95.32292,00:36:10.05:00,722.8439999999999,1011.252,289.0655
9153,95.33333,00:36:10.05:01,722.81,1011.32,288.5275
9154,95.34375,00:36:10.05:02,722.7185,1011.3489999999999,288.01
9155,95.35417,00:36:10.05:03,722.685,1011.3539999999999,287.4825
9156,95.36458,00:36:10.06:00,722.6045,1011.298,286.9835
9157,95.375,00:36:10.06:01,722.5369999999999,1011.1455,286.441
9158,95.38542,00:36:10.06:02,722.3785,1010.924,285.92
9159,95.39583,00:36:10.06:03,722.2465,1010.6005,285.3525
9160,95.40625,00:36:10.07:00,722.0815,1010.2080000000001,284.815
9161,95.41667,00:36:10.07:01,721.9019999999999,1009.701,284.207
9162,95.42708,00:36:10.07:02,721.75,1009.1315,283.5585
9163,95.4375,00:36:10.07:03,721.6435,1008.4995,282.845
9164,95.44792,00:36:10.08:00,721.5855,1007.7995,282.089
9165,95.45833,00:36:10.08:01,721.569,1007.0425,281.317
9166,95.46875,00:36:10.08:02,721.6465,1006.3495,280.461
9167,95.47917,00:36:10.08:03,721.814,1005.7560000000001,279.574
9168,95.48958,00:36:10.09:00,722.0945,1005.164,278.6595
9169,95.5,00:36:10.09:01,722.49,1004.7465,277.685
9170,95.51042,00:36:10.09:02,722.9960000000001,1004.48,276.72700000000003
9171,95.52083,00:36:10.09:03,723.6165,1004.3605,275.8105
9172,95.53125,00:36:10.10:00,724.3145,1004.342,274.92400000000004
9173,95.54167,00:36:10.10:01,725.1375,1004.421,274.064
9174,95.55208,00:36:10.10:02,725.9965,1004.5930000000001,273.3
9175,95.5625,00:36:10.10:03,726.939,1004.783,272.6315
9176,95.57292,00:36:10.11:00,727.9735,1005.064,272.0585
9177,95.58333,00:36:10.11:01,729.055,1005.311,271.627
9178,95.59375,00:36:10.11:02,730.179,1005.5725,271.302
9179,95.60417,00:36:10.11:03,731.4595,1005.8605,271.1745
9180,95.61458,00:36:10.12:00,732.64,1006.1935,271.137
9181,95.625,00:36:10.12:01,733.905,1006.6165,271.1565
9182,95.63542,00:36:10.12:02,735.2245,1007.058,271.2945
9183,95.64583,00:36:10.12:03,736.6405,1007.587,271.5375
9184,95.65625,00:36:10.13:00,738.1155,1008.1785,271.8875
9185,95.66667,00:36:10.13:01,739.7565,1008.8689999999999,272.3685
9186,95.67708,00:36:10.13:02,741.5255,1009.6289999999999,272.9255
9187,95.6875,00:36:10.13:03,743.3405,1010.454,273.6505
9188,95.69792,00:36:10.14:00,745.278,1011.3685,274.434
9189,95.70833,00:36:10.14:01,747.3455,1012.257,275.2315
9190,95.71875,00:36:10.14:02,749.4115,1013.2460000000001,276.2045
9191,95.72917,00:36:10.14:03,751.6385,1014.2755,277.164
9192,95.73958,00:36:10.15:00,753.9395,1015.232,278.2045
9193,95.75,00:36:10.15:01,756.3025,1016.2639999999999,279.276
9194,95.76042,00:36:10.15:02,758.812,1017.227,280.3225
9195,95.77083,00:36:10.15:03,761.4045,1018.2175,281.358
9196,95.78125,00:36:10.16:00,764.1215,1019.2255,282.372
9197,95.79167,00:36:10.16:01,767.034,1020.1915,283.3315
9198,95.80208,00:36:10.16:02,770.0475,1021.221,284.2625
9199,95.8125,00:36:10.16:03,773.2495,1022.2545,285.1135
9200,95.82292,00:36:10.17:00,776.7225,1023.311,285.818
9201,95.83333,00:36:10.17:01,780.3975,1024.503,286.4005
9202,95.84375,00:36:10.17:02,784.4085,1025.7415,286.847
9203,95.85417,00:36:10.17:03,788.8095,1027.012,287.0765
9204,95.86458,00:36:10.18:00,793.558,1028.2655,287.173
9205,95.875,00:36:10.18:01,798.7355,1029.5165,287.1485
9206,95.88542,00:36:10.18:02,804.2505,1030.682,286.9835
9207,95.89583,00:36:10.18:03,810.1389999999999,1031.7665,286.668
9208,95.90625,00:36:10.19:00,816.3510000000001,1032.6925,286.32599999999996
9209,95.91667,00:36:10.19:01,821.872,1033.3265,286.0985
9210,95.92708,00:36:10.19:02,827.7280000000001,1033.923,286.005
9211,95.9375,00:36:10.19:03,837.7645,1033.942,284.557
9212,95.94792,00:36:10.20:00,842.329,1033.4965,285.007
9213,95.95833,00:36:10.20:01,850.1775,1033.435,284.598
9214,95.96875,00:36:10.20:02,857.9595,1032.992,284.1245
9215,95.97917,00:36:10.20:03,865.2145,1031.889,283.83
9216,95.98958,00:36:10.21:00,872.034,1030.7265,283.881
9217,96.0,00:36:10.21:01,878.815,1029.2795,283.9065
9218,96.01042,00:36:10.21:02,885.6025,1027.6,283.82
9219,96.02083,00:36:10.21:03,892.0319999999999,1025.8115,283.763
9220,96.03125,00:36:10.22:00,898.2465,1023.93,283.5835
9221,96.04167,00:36:10.22:01,903.875,1022.1239999999999,283.5005
9222,96.05208,00:36:10.22:02,909.5275,1020.0405,282.9615
9223,96.0625,00:36:10.22:03,915.1110000000001,1017.6805,282.0095
9224,96.07292,00:36:10.23:00,918.9405,1015.2675,281.7225
9225,96.08333,00:36:10.23:01,923.8915,1012.887,280.7885
9226,96.09375,00:36:10.23:02,928.7325,1010.415,279.7845
9227,96.10417,00:36:10.23:03,933.1755,1007.8995,278.9305
9228,96.11458,00:36:10.24:00,937.5139999999999,1005.44,278.2825
9229,96.125,00:36:10.24:01,941.3889999999999,1002.8835,277.748
9230,96.13542,00:36:10.24:02,945.034,1000.552,277.63599999999997
9231,96.14583,00:36:10.24:03,948.128,998.2765,277.7315
9232,96.15625,00:36:11.00:00,950.73,996.0939999999999,278.1435
9233,96.16667,00:36:11.00:01,952.7710000000001,994.0705,278.868
9234,96.17708,00:36:11.00:02,954.2565,992.2215,279.9665
9235,96.1875,00:36:11.00:03,955.1985,990.546,281.4305
9236,96.19792,00:36:11.01:00,955.437,989.0545,283.27299999999997
9237,96.20833,00:36:11.01:01,955.1745,987.6735,285.4925
9238,96.21875,00:36:11.01:02,954.3489999999999,986.4805,287.969
9239,96.22917,00:36:11.01:03,953.0815,985.3335,290.6855
9240,96.23958,00:36:11.02:00,951.3689999999999,984.48,293.7155
9241,96.25,00:36:11.02:01,949.2115,983.7260000000001,296.9255
9242,96.26042,00:36:11.02:02,946.6915,983.138,300.342
9243,96.27083,00:36:11.02:03,943.943,982.7215,303.8885
9244,96.28125,00:36:11.03:00,940.8145,982.4305,307.5675
9245,96.29167,00:36:11.03:01,937.3660000000001,982.232,311.3185
9246,96.30208,00:36:11.03:02,933.6110000000001,982.1665,315.1795
9247,96.3125,00:36:11.03:03,930.4425,982.2685,318.6675
9248,96.32292,00:36:11.04:00,925.8965,982.297,322.6935
9249,96.33333,00:36:11.04:01,921.4845,981.9735,325.9145
9250,96.34375,00:36:11.04:02,916.863,982.081,329.76300000000003
9251,96.35417,00:36:11.04:03,911.961,982.2235,333.61699999999996
9252,96.36458,00:36:11.05:00,906.8245,982.4165,337.425
9253,96.375,00:36:11.05:01,901.4015,982.6785,341.29
9254,96.38542,00:36:11.05:02,895.7560000000001,983.0115,345.0325
9255,96.39583,00:36:11.05:03,889.2389999999999,983.6160000000001,349.347
9256,96.40625,00:36:11.06:00,883.61,984.1389999999999,352.58
9257,96.41667,00:36:11.06:01,876.8635,984.8365,356.217
9258,96.42708,00:36:11.06:02,870.0445,985.7115,359.82099999999997
9259,96.4375,00:36:11.06:03,863.265,986.8005,363.3965
9260,96.44792,00:36:11.07:00,856.3510000000001,988.0905,366.9495
9261,96.45833,00:36:11.07:01,849.7895,989.579,370.64599999999996
9262,96.46875,00:36:11.07:02,842.6115,991.1030000000001,374.1825
9263,96.47917,00:36:11.07:03,835.2615,992.85,377.6715
9264,96.48958,00:36:11.08:00,828.0045,994.582,381.077
9265,96.5,00:36:11.08:01,820.423,996.6665,384.471
9266,96.51042,00:36:11.08:02,812.4830000000001,999.044,387.899
9267,96.52083,00:36:11.08:03,805.0830000000001,1001.216,391.101
9268,96.53125,00:36:11.09:00,797.217,1003.895,394.5825
9269,96.54167,00:36:11.09:01,789.4775,1006.615,397.9515
9270,96.55208,00:36:11.09:02,780.745,1009.5275,401.3115
9271,96.5625,00:36:11.09:03,773.6125,1012.383,404.2015
9272,96.57292,00:36:11.10:00,765.7289999999999,1015.2869999999999,407.1105
9273,96.58333,00:36:11.10:01,757.627,1018.33,409.80400000000003
9274,96.59375,00:36:11.10:02,749.541,1021.3055,412.32300000000004
9275,96.60417,00:36:11.10:03,741.6365,1024.234,414.8115
9276,96.61458,00:36:11.11:00,733.5535,1027.1385,416.8695
9277,96.625,00:36:11.11:01,725.471,1030.0505,418.725
9278,96.63542,00:36:11.11:02,717.5185,1032.8575,420.356
9279,96.64583,00:36:11.11:03,709.4665,1035.637,421.673
9280,96.65625,00:36:11.12:00,701.587,1038.3145,422.728
9281,96.66667,00:36:11.12:01,693.7965,1040.8175,423.4915
9282,96.67708,00:36:11.12:02,686.0275,1043.3575,423.9435
9283,96.6875,00:36:11.12:03,678.375,1045.806,424.1495
9284,96.69792,00:36:11.13:00,670.8605,1048.181,424.05
9285,96.70833,00:36:11.13:01,663.482,1050.44,423.7785
9286,96.71875,00:36:11.13:02,656.2295,1052.638,423.2415
9287,96.72917,00:36:11.13:03,649.252,1054.7145,422.57599999999996
9288,96.73958,00:36:11.14:00,642.559,1056.5485,421.767
9289,96.75,00:36:11.14:01,636.007,1058.366,420.7915
9290,96.76042,00:36:11.14:02,629.6045,1059.994,419.77099999999996
9291,96.77083,00:36:11.14:03,623.4765,1061.474,418.5935
9292,96.78125,00:36:11.15:00,617.5565,1062.8445,417.4975
9293,96.79167,00:36:11.15:01,611.7945,1064.0335,416.346
9294,96.80208,00:36:11.15:02,605.6709999999999,1065.1845,414.8385
9295,96.8125,00:36:11.15:03,601.482,1065.6565,414.5785
9296,96.82292,00:36:11.16:00,596.371,1066.4335,412.6545
9297,96.83333,00:36:11.16:01,591.28,1067.1255,410.63800000000003
9298,96.84375,00:36:11.16:02,586.56,1067.616,408.5845
9299,96.85417,00:36:11.16:03,582.0455,1067.958,406.645
9300,96.86458,00:36:11.17:00,577.779,1068.0865,404.736
9301,96.875,00:36:11.17:01,573.6975,1068.0775,402.798
9302,96.88542,00:36:11.17:02,569.7485,1067.8339999999998,400.9095
9303,96.89583,00:36:11.17:03,565.7165,1067.487,399.099
9304,96.90625,00:36:11.18:00,561.8325,1066.972,397.2165
9305,96.91667,00:36:11.18:01,558.811,1066.3215,395.0475
9306,96.92708,00:36:11.18:02,555.4259999999999,1065.441,392.9625
9307,96.9375,00:36:11.18:03,552.2025,1064.488,390.7575
9308,96.94792,00:36:11.19:00,549.164,1063.4395,388.63599999999997
9309,96.95833,00:36:11.19:01,546.2905,1062.3415,386.462
9310,96.96875,00:36:11.19:02,543.549,1061.1275,384.2055
9311,96.97917,00:36:11.19:03,540.93,1059.9160000000002,381.834
9312,96.98958,00:36:11.20:00,538.623,1058.4345,379.591
9313,97.0,00:36:11.20:01,536.3375,1057.181,377.099
9314,97.01042,00:36:11.20:02,534.0145,1056.124,374.31300000000005
9315,97.02083,00:36:11.20:03,532.044,1054.512,371.611
9316,97.03125,00:36:11.21:00,530.226,1052.951,368.9405
9317,97.04167,00:36:11.21:01,528.482,1051.354,366.2015
9318,97.05208,00:36:11.21:02,526.9035,1049.7835,363.477
9319,97.0625,00:36:11.21:03,525.4275,1048.2095,360.8515
9320,97.07292,00:36:11.22:00,524.0555,1046.6505,358.2035
9321,97.08333,00:36:11.22:01,522.7165,1045.131,355.624
9322,97.09375,00:36:11.22:02,521.4585,1043.575,353.1465
9323,97.10417,00:36:11.22:03,520.2305,1042.0425,350.6425
9324,97.11458,00:36:11.23:00,519.076,1040.4545,348.18699999999995
9325,97.125,00:36:11.23:01,517.9395,1038.95,345.666
9326,97.13542,00:36:11.23:02,516.781,1037.469,343.027
9327,97.14583,00:36:11.23:03,515.823,1035.874,340.49800000000005
9328,97.15625,00:36:11.24:00,514.967,1034.26,337.8525
9329,97.16667,00:36:11.24:01,514.2145,1032.5485,335.1845
9330,97.17708,00:36:11.24:02,513.5775,1030.8725,332.436
9331,97.1875,00:36:11.24:03,513.0459999999999,1029.1745,329.7125
9332,97.19792,00:36:12.00:00,512.499,1027.3319999999999,326.9215
9333,97.20833,00:36:12.00:01,512.0365,1025.5085,324.077
9334,97.21875,00:36:12.00:02,511.6475,1023.6189999999999,321.1515
9335,97.22917,00:36:12.00:03,511.32300000000004,1021.6555,318.235
9336,97.23958,00:36:12.01:00,511.0805,1019.7155,315.1965
9337,97.25,00:36:12.01:01,510.9265,1017.7645,312.157
9338,97.26042,00:36:12.01:02,510.777,1015.7605,309.0895
9339,97.27083,00:36:12.01:03,510.639,1013.6669999999999,305.908
9340,97.28125,00:36:12.02:00,510.5925,1011.577,302.6845
9341,97.29167,00:36:12.02:01,510.67699999999996,1009.534,299.36
9342,97.30208,00:36:12.02:02,510.9045,1007.5425,295.9225
9343,97.3125,00:36:12.02:03,511.2415,1005.529,292.356
9344,97.32292,00:36:12.03:00,511.736,1003.5975,288.802
9345,97.33333,00:36:12.03:01,512.2965,1001.7825,285.298
9346,97.34375,00:36:12.03:02,512.854,999.87,281.743
9347,97.35417,00:36:12.03:03,513.4,997.8305,278.272
9348,97.36458,00:36:12.04:00,513.8885,995.7395,274.7955
9349,97.375,00:36:12.04:01,514.3665,993.574,271.3605
9350,97.38542,00:36:12.04:02,514.875,991.446,267.9655
9351,97.39583,00:36:12.04:03,515.4585,989.3515,264.7
9352,97.40625,00:36:12.05:00,515.971,987.242,261.34
9353,97.41667,00:36:12.05:01,516.5425,985.1575,258.0745
9354,97.42708,00:36:12.05:02,517.26,983.0075,254.753
9355,97.4375,00:36:12.05:03,517.927,980.8605,251.5065
9356,97.44792,00:36:12.06:00,518.6375,978.7585,248.3485
9357,97.45833,00:36:12.06:01,519.378,976.6510000000001,245.199
9358,97.46875,00:36:12.06:02,520.318,974.5965,242.171
9359,97.47917,00:36:12.06:03,521.1495,972.6035,239.203
9360,97.48958,00:36:12.07:00,521.969,970.7095,236.36700000000002
9361,97.5,00:36:12.07:01,522.7885,968.95,233.5575
9362,97.51042,00:36:12.07:02,523.526,967.308,230.81799999999998
9363,97.52083,00:36:12.07:03,524.3125,965.69,228.2525
9364,97.53125,00:36:12.08:00,525.005,964.2330000000001,225.769
9365,97.54167,00:36:12.08:01,525.7,962.924,223.3965
9366,97.55208,00:36:12.08:02,526.381,961.7325,221.213
9367,97.5625,00:36:12.08:03,526.9955,960.815,219.1205
9368,97.57292,00:36:12.09:00,527.6015,960.1125,217.236
9369,97.58333,00:36:12.09:01,528.2525,959.581,215.613
9370,97.59375,00:36:12.09:02,528.9045,959.2660000000001,214.15099999999998
9371,97.60417,00:36:12.09:03,529.531,959.1645,212.863
9372,97.61458,00:36:12.10:00,530.1855,959.23,211.8495
9373,97.625,00:36:12.10:01,531.009,959.4595,211.2485
9374,97.63542,00:36:12.10:02,531.8580000000001,959.7860000000001,211.06
9375,97.64583,00:36:12.10:03,532.8135,960.2589999999999,211.079
9376,97.65625,00:36:12.11:00,533.871,960.837,211.5505
9377,97.66667,00:36:12.11:01,535.0175,961.3765,212.4785
9378,97.67708,00:36:12.11:02,535.703,962.0415,213.3395
9379,97.6875,00:36:12.11:03,536.305,962.7610000000001,214.4965
9380,97.69792,00:36:12.12:00,537.8145,963.5535,216.9945
9381,97.70833,00:36:12.12:01,539.226,964.26,219.3365
9382,97.71875,00:36:12.12:02,542.105,964.7869999999999,223.1
9383,97.72917,00:36:12.12:03,544.1285,965.6310000000001,226.3565
9384,97.73958,00:36:12.13:00,546.3125,966.6135,229.9495
9385,97.75,00:36:12.13:01,548.3485,967.618,233.199
9386,97.76042,00:36:12.13:02,551.0740000000001,969.0039999999999,237.528
9387,97.77083,00:36:12.13:03,553.857,970.4155,241.96099999999998
9388,97.78125,00:36:12.14:00,556.8585,972.1395,246.6875
9389,97.79167,00:36:12.14:01,560.175,973.953,251.507
9390,97.80208,00:36:12.14:02,563.7155,975.9125,256.43
9391,97.8125,00:36:12.14:03,567.601,977.918,261.23900000000003
9392,97.82292,00:36:12.15:00,571.6865,980.0115,266.068
9393,97.83333,00:36:12.15:01,575.8455,982.4580000000001,271.183
9394,97.84375,00:36:12.15:02,580.1455,985.0035,276.329
9395,97.85417,00:36:12.15:03,584.6095,987.7085,281.478
9396,97.86458,00:36:12.16:00,589.285,990.5455,286.64799999999997
9397,97.875,00:36:12.16:01,594.087,993.5365,291.741
9398,97.88542,00:36:12.16:02,599.0735,996.5945,296.829
9399,97.89583,00:36:12.16:03,604.1875,999.7165,301.839
9400,97.90625,00:36:12.17:00,609.2869999999999,1002.8839999999999,306.7585
9401,97.91667,00:36:12.17:01,614.739,1005.9965,311.611
9402,97.92708,00:36:12.17:02,619.869,1009.1705,316.415
9403,97.9375,00:36:12.17:03,625.665,1012.3255,321.018
9404,97.94792,00:36:12.18:00,631.6005,1015.433,325.608
9405,97.95833,00:36:12.18:01,637.7769999999999,1018.5045,329.9895
9406,97.96875,00:36:12.18:02,644.043,1021.4655,334.224
9407,97.97917,00:36:12.18:03,650.5595,1024.4035,338.3315
9408,97.98958,00:36:12.19:00,657.2289999999999,1027.154,342.295
9409,98.0,00:36:12.19:01,664.048,1029.8155,346.0755
9410,98.01042,00:36:12.19:02,671.325,1032.264,349.6675
9411,98.02083,00:36:12.19:03,678.538,1034.6475,353.0265
9412,98.03125,00:36:12.20:00,685.6535,1036.756,356.151
9413,98.04167,00:36:12.20:01,692.5239999999999,1038.6365,358.8785
9414,98.05208,00:36:12.20:02,699.7465,1040.1445,361.1755
9415,98.0625,00:36:12.20:03,708.674,1041.677,364.0875
9416,98.07292,00:36:12.21:00,716.5135,1042.8419999999999,366.223
9417,98.08333,00:36:12.21:01,724.373,1043.9360000000001,368.1465
9418,98.09375,00:36:12.21:02,731.4745,1044.7695,369.087
9419,98.10417,00:36:12.21:03,738.66,1045.1845,369.7955
9420,98.11458,00:36:12.22:00,747.383,1045.3655,370.7485
9421,98.125,00:36:12.22:01,755.9335,1045.4395,371.7205
9422,98.13542,00:36:12.22:02,764.515,1045.2635,372.3265
9423,98.14583,00:36:12.22:03,773.232,1044.8925,372.71
9424,98.15625,00:36:12.23:00,780.9475,1044.231,372.7595
9425,98.16667,00:36:12.23:01,789.8739999999999,1043.25,372.333
9426,98.17708,00:36:12.23:02,798.3025,1042.112,371.69
9427,98.1875,00:36:12.23:03,806.681,1040.734,370.7475
9428,98.19792,00:36:12.24:00,815.0195,1039.0965,369.5085
9429,98.20833,00:36:12.24:01,823.297,1037.3105,367.92
9430,98.21875,00:36:12.24:02,831.482,1035.4095,366.0985
9431,98.22917,00:36:12.24:03,839.498,1033.3275,363.9515
9432,98.23958,00:36:13.00:00,847.378,1031.171,361.6385
9433,98.25,00:36:13.00:01,855.323,1028.96,359.1135
9434,98.26042,00:36:13.00:02,862.294,1026.661,356.465
9435,98.27083,00:36:13.00:03,869.1555,1024.4285,353.76
9436,98.28125,00:36:13.01:00,875.64,1022.3245,351.0195
9437,98.29167,00:36:13.01:01,881.931,1020.1885,348.2205
9438,98.30208,00:36:13.01:02,887.8860000000001,1018.1075,345.5085
9439,98.3125,00:36:13.01:03,893.1975,1016.0895,343.086
9440,98.32292,00:36:13.02:00,899.2925,1013.8989999999999,339.777
9441,98.33333,00:36:13.02:01,904.383,1011.9655,337.208
9442,98.34375,00:36:13.02:02,909.2710000000001,1009.898,334.735
9443,98.35417,00:36:13.02:03,913.29,1007.9989999999999,332.327
9444,98.36458,00:36:13.03:00,917.2705,1006.3705,330.289
9445,98.375,00:36:13.03:01,921.049,1004.675,328.366
9446,98.38542,00:36:13.03:02,924.4630000000001,1003.21,326.678
9447,98.39583,00:36:13.03:03,927.5885,1001.8605,325.223
9448,98.40625,00:36:13.04:00,930.2985,1000.725,323.93
9449,98.41667,00:36:13.04:01,932.7065,999.4915,322.856
9450,98.42708,00:36:13.04:02,934.812,998.387,321.8955
9451,98.4375,00:36:13.04:03,936.4035,997.4910000000001,321.161
9452,98.44792,00:36:13.05:00,937.682,996.5935,320.555
9453,98.45833,00:36:13.05:01,938.4645,995.9715,320.25
