Frame,Time,SMPTE,bar_left_hand_x,bar_left_hand_y,bar_left_hand_z
161,1.66667,00:34:40.07:01,893.2753333333334,621.9133333333333,232.822
162,1.67708,00:34:40.07:02,892.824,621.0826666666667,229.79666666666665
163,1.6875,00:34:40.07:03,892.4036666666666,620.1899999999998,226.62966666666668
164,1.69792,00:34:40.08:00,891.8553333333333,619.466,223.6003333333333
165,1.70833,00:34:40.08:01,891.2563333333333,618.9366666666666,220.676
166,1.71875,00:34:40.08:02,890.4273333333333,618.4583333333334,217.773
167,1.72917,00:34:40.08:03,889.591,617.9780000000001,215.053
168,1.73958,00:34:40.09:00,888.7356666666666,617.5166666666668,212.40966666666665
169,1.75,00:34:40.09:01,887.8616666666667,616.996,209.734
170,1.76042,00:34:40.09:02,887.1013333333334,616.6136666666666,207.09933333333333
171,1.77083,00:34:40.09:03,886.3789999999999,616.1586666666667,204.3743333333333
172,1.78125,00:34:40.10:00,885.7819999999999,615.677,201.63466666666667
173,1.79167,00:34:40.10:01,885.2813333333335,615.0980000000001,198.813
174,1.80208,00:34:40.10:02,884.8326666666667,614.6736666666667,196.05666666666664
175,1.8125,00:34:40.10:03,884.4476666666666,614.158,193.2543333333333
176,1.82292,00:34:40.11:00,884.091,613.6329999999998,190.39966666666663
177,1.83333,00:34:40.11:01,883.5806666666666,613.0749999999998,187.519
178,1.84375,00:34:40.11:02,883.1820000000001,612.5980000000001,184.549
179,1.85417,00:34:40.11:03,882.7080000000002,612.1826666666667,181.49666666666667
180,1.86458,00:34:40.12:00,882.1926666666667,611.781,178.3216666666667
181,1.875,00:34:40.12:01,881.6373333333332,611.4066666666666,175.07399999999996
182,1.88542,00:34:40.12:02,881.072,611.0269999999998,171.81133333333332
183,1.89583,00:34:40.12:03,880.6273333333332,610.6663333333332,168.583
184,1.90625,00:34:40.13:00,880.2693333333333,610.2786666666667,165.47933333333333
185,1.91667,00:34:40.13:01,880.0403333333335,609.8866666666668,162.45766666666668
186,1.92708,00:34:40.13:02,879.8910000000002,609.4456666666666,159.61733333333333
187,1.9375,00:34:40.13:03,879.8323333333334,608.986,156.82333333333338
188,1.94792,00:34:40.14:00,879.8290000000002,608.6080000000002,153.97933333333333
189,1.95833,00:34:40.14:01,879.5360000000002,608.2346666666666,151.4093333333333
190,1.96875,00:34:40.14:02,879.4056666666667,607.8903333333333,148.52966666666669
191,1.97917,00:34:40.14:03,879.2196666666667,607.5406666666668,145.638
192,1.98958,00:34:40.15:00,879.0543333333335,607.1456666666667,142.739
193,2.0,00:34:40.15:01,878.9823333333335,606.9463333333333,139.73066666666665
194,2.01042,00:34:40.15:02,879.0686666666667,606.6283333333333,136.81066666666666
195,2.02083,00:34:40.15:03,879.0849999999998,606.401,134.011
196,2.03125,00:34:40.16:00,879.0276666666667,606.1353333333333,131.0956666666667
197,2.04167,00:34:40.16:01,879.6683333333334,606.0943333333333,128.68133333333336
198,2.05208,00:34:40.16:02,879.7799999999999,605.9499999999998,126.07866666666666
199,2.0625,00:34:40.16:03,879.882,605.891,123.61833333333334
200,2.07292,00:34:40.17:00,879.9256666666665,605.8993333333333,121.23766666666666
201,2.08333,00:34:40.17:01,879.8456666666667,605.9490000000002,118.89966666666668
202,2.09375,00:34:40.17:02,879.6429999999998,605.9406666666667,116.71633333333334
203,2.10417,00:34:40.17:03,879.2810000000001,606.0203333333334,114.53666666666668
204,2.11458,00:34:40.18:00,878.8313333333334,606.1536666666667,112.40066666666668
205,2.125,00:34:40.18:01,878.285,606.3009999999998,110.35933333333334
206,2.13542,00:34:40.18:02,877.6820000000001,606.5133333333333,108.38033333333333
207,2.14583,00:34:40.18:03,877.0349999999999,606.7746666666667,106.53266666666666
208,2.15625,00:34:40.19:00,876.32,607.0956666666667,104.70966666666668
209,2.16667,00:34:40.19:01,875.6406666666667,607.4303333333334,103.07233333333332
210,2.17708,00:34:40.19:02,874.5056666666666,607.9086666666667,101.29966666666668
211,2.1875,00:34:40.19:03,873.7443333333334,608.034,99.43933333333332
212,2.19792,00:34:40.20:00,872.0509999999998,608.654,98.27966666666669
213,2.20833,00:34:40.20:01,871.5116666666668,608.9796666666667,96.92233333333333
214,2.21875,00:34:40.20:02,870.8703333333333,609.373,95.97233333333334
215,2.22917,00:34:40.20:03,870.7403333333333,610.216,95.801
216,2.23958,00:34:40.21:00,870.1669999999999,610.0876666666667,95.24466666666666
217,2.25,00:34:40.21:01,869.7043333333335,610.4003333333334,94.91866666666668
218,2.26042,00:34:40.21:02,869.4743333333333,610.5163333333334,94.71
219,2.27083,00:34:40.21:03,868.904,610.9140000000001,94.87466666666668
220,2.28125,00:34:40.22:00,868.9169999999998,611.5033333333333,95.58833333333332
221,2.29167,00:34:40.22:01,868.7243333333333,611.6433333333333,96.10600000000001
222,2.30208,00:34:40.22:02,868.59,611.7486666666667,96.71766666666666
223,2.3125,00:34:40.22:03,869.299,611.3686666666666,98.03066666666666
224,2.32292,00:34:40.23:00,869.1790000000002,611.471,98.65266666666668
225,2.33333,00:34:40.23:01,869.0106666666666,611.6163333333334,99.28299999999999
226,2.34375,00:34:40.23:02,868.9673333333334,611.7376666666668,99.95633333333332
227,2.35417,00:34:40.23:03,867.7843333333334,611.784,99.32566666666666
228,2.36458,00:34:40.24:00,867.5799999999998,611.9023333333333,99.896
229,2.375,00:34:40.24:01,867.355,612.0283333333333,100.44766666666668
230,2.38542,00:34:40.24:02,867.0303333333335,612.1519999999998,101.00233333333334
231,2.39583,00:34:40.24:03,866.6700000000002,612.285,101.531
232,2.40625,00:34:41.00:00,866.2753333333334,612.4196666666667,102.05233333333332
233,2.41667,00:34:41.00:01,865.8463333333333,612.57,102.57733333333331
234,2.42708,00:34:41.00:02,865.3863333333335,612.714,103.147
235,2.4375,00:34:41.00:03,864.8873333333335,612.8686666666666,103.76133333333333
236,2.44792,00:34:41.01:00,864.418,612.9923333333334,104.37566666666665
237,2.45833,00:34:41.01:01,863.9006666666667,613.1613333333332,105.04366666666664
238,2.46875,00:34:41.01:02,864.4193333333334,613.4266666666667,107.008
239,2.47917,00:34:41.01:03,863.8579999999997,613.5893333333332,107.65299999999999
240,2.48958,00:34:41.02:00,863.2400000000001,613.7426666666668,108.30833333333334
241,2.5,00:34:41.02:01,862.6396666666666,613.9466666666667,108.988
242,2.51042,00:34:41.02:02,862.0203333333333,614.1740000000002,109.61633333333332
243,2.52083,00:34:41.02:03,861.4146666666667,614.3676666666668,110.23366666666668
244,2.53125,00:34:41.03:00,860.8076666666666,614.5643333333333,110.788
245,2.54167,00:34:41.03:01,860.2206666666667,614.7483333333333,111.319
246,2.55208,00:34:41.03:02,859.6506666666667,614.9496666666668,111.806
247,2.5625,00:34:41.03:03,859.1176666666668,615.163,112.27533333333334
248,2.57292,00:34:41.04:00,858.569,615.3513333333334,112.70033333333332
249,2.58333,00:34:41.04:01,858.0576666666666,615.5636666666667,113.136
250,2.59375,00:34:41.04:02,857.5823333333334,615.7779999999998,113.56733333333334
251,2.60417,00:34:41.04:03,857.1346666666667,615.9626666666667,113.99
252,2.61458,00:34:41.05:00,856.6833333333334,616.1613333333332,114.38433333333334
253,2.625,00:34:41.05:01,856.2933333333334,616.3393333333332,114.74700000000001
254,2.63542,00:34:41.05:02,855.9506666666666,616.5033333333333,115.115
255,2.64583,00:34:41.05:03,855.5643333333335,616.717,115.37166666666668
256,2.65625,00:34:41.06:00,855.2819999999999,616.8856666666667,115.65433333333334
257,2.66667,00:34:41.06:01,855.0523333333334,617.0326666666666,115.881
258,2.67708,00:34:41.06:02,854.8723333333335,617.148,116.06733333333334
259,2.6875,00:34:41.06:03,854.7766666666665,617.2423333333332,116.25766666666668
260,2.69792,00:34:41.07:00,854.707,617.34,116.38
261,2.70833,00:34:41.07:01,854.7426666666665,617.3913333333334,116.52433333333332
262,2.71875,00:34:41.07:02,854.7893333333333,617.455,116.63933333333334
263,2.72917,00:34:41.07:03,854.8839999999999,617.4386666666667,116.74366666666668
264,2.73958,00:34:41.08:00,855.0013333333333,617.4243333333334,116.84466666666668
265,2.75,00:34:41.08:01,855.145,617.3776666666666,116.942
266,2.76042,00:34:41.08:02,855.2923333333333,617.3043333333334,117.03766666666668
267,2.77083,00:34:41.08:03,855.4706666666667,617.206,117.13666666666668
268,2.78125,00:34:41.09:00,855.6410000000001,617.0893333333332,117.23333333333336
269,2.79167,00:34:41.09:01,855.8126666666667,616.9543333333332,117.32099999999998
270,2.80208,00:34:41.09:02,855.9876666666668,616.8063333333333,117.41566666666668
271,2.8125,00:34:41.09:03,856.1753333333332,616.6553333333333,117.51066666666668
272,2.82292,00:34:41.10:00,856.3956666666667,616.5093333333333,117.63933333333334
273,2.83333,00:34:41.10:01,856.529,616.3756666666667,117.704
274,2.84375,00:34:41.10:02,856.7036666666667,616.2479999999998,117.79399999999998
275,2.85417,00:34:41.10:03,856.8523333333333,616.123,117.852
276,2.86458,00:34:41.11:00,856.9939999999999,616.038,117.89
277,2.875,00:34:41.11:01,857.1213333333334,615.9293333333334,117.92066666666666
278,2.88542,00:34:41.11:02,857.2703333333333,615.8126666666666,117.976
279,2.89583,00:34:41.11:03,857.3553333333333,615.7286666666665,118.01833333333332
280,2.90625,00:34:41.12:00,857.4203333333335,615.6643333333333,118.04
281,2.91667,00:34:41.12:01,857.413,615.6316666666668,118.04233333333332
282,2.92708,00:34:41.12:02,857.3889999999999,615.5926666666667,118.04766666666669
283,2.9375,00:34:41.12:03,857.3583333333332,615.5590000000002,118.02333333333333
284,2.94792,00:34:41.13:00,857.2573333333332,615.5426666666666,117.96766666666667
285,2.95833,00:34:41.13:01,857.1636666666667,615.5213333333332,117.917
286,2.96875,00:34:41.13:02,857.0026666666668,615.4876666666668,117.86233333333332
287,2.97917,00:34:41.13:03,856.8483333333335,615.4663333333334,117.81366666666668
288,2.98958,00:34:41.14:00,856.6339999999999,615.4386666666667,117.76166666666668
289,3.0,00:34:41.14:01,856.3983333333334,615.3966666666668,117.70966666666668
290,3.01042,00:34:41.14:02,856.1256666666667,615.3373333333333,117.66866666666664
291,3.02083,00:34:41.14:03,855.8303333333333,615.3006666666666,117.65066666666668
292,3.03125,00:34:41.15:00,855.5093333333334,615.2543333333333,117.62833333333332
293,3.04167,00:34:41.15:01,855.2266666666666,615.2156666666666,117.67833333333334
294,3.05208,00:34:41.15:02,854.9079999999999,615.1993333333334,117.70933333333336
295,3.0625,00:34:41.15:03,854.5980000000001,615.1566666666668,117.72966666666666
296,3.07292,00:34:41.16:00,854.3026666666666,615.129,117.74233333333332
297,3.08333,00:34:41.16:01,854.0113333333335,615.0876666666667,117.771
298,3.09375,00:34:41.16:02,853.7256666666666,615.0546666666667,117.791
299,3.10417,00:34:41.16:03,853.4490000000002,615.0233333333333,117.807
300,3.11458,00:34:41.17:00,853.1510000000001,614.9886666666666,117.79733333333333
301,3.125,00:34:41.17:01,852.8246666666668,614.9546666666666,117.76266666666668
302,3.13542,00:34:41.17:02,852.5366666666665,614.938,117.73933333333332
303,3.14583,00:34:41.17:03,851.3403333333334,614.8996666666667,116.70866666666666
304,3.15625,00:34:41.18:00,852.0319999999999,614.8916666666668,117.575
305,3.16667,00:34:41.18:01,851.7776666666667,614.9053333333333,117.46633333333334
306,3.17708,00:34:41.18:02,851.5693333333335,614.9586666666665,117.31833333333334
307,3.1875,00:34:41.18:03,850.4929999999998,614.9876666666668,116.24333333333334
308,3.19792,00:34:41.19:00,850.3249999999998,614.997,116.03333333333336
309,3.20833,00:34:41.19:01,850.2273333333335,615.0486666666667,115.81700000000001
310,3.21875,00:34:41.19:02,851.1546666666667,615.1233333333333,116.61033333333334
311,3.22917,00:34:41.19:03,851.1113333333333,615.1703333333334,116.45200000000001
312,3.23958,00:34:41.20:00,851.0493333333333,615.2256666666667,116.295
313,3.25,00:34:41.20:01,850.0190000000001,615.2383333333332,115.20233333333331
314,3.26042,00:34:41.20:02,850.967,615.2563333333334,116.07433333333331
315,3.27083,00:34:41.20:03,850.8896666666666,615.2556666666667,115.99866666666668
316,3.28125,00:34:41.21:00,850.8360000000001,615.237,115.95866666666666
317,3.29167,00:34:41.21:01,850.7366666666667,615.2033333333334,115.90033333333334
318,3.30208,00:34:41.21:02,850.694,615.1763333333333,115.91766666666666
319,3.3125,00:34:41.21:03,850.6550000000002,615.1329999999998,115.91566666666664
320,3.32292,00:34:41.22:00,850.63,615.1030000000002,115.934
321,3.33333,00:34:41.22:01,849.6270000000002,615.0756666666666,114.937
322,3.34375,00:34:41.22:02,850.6893333333335,615.0269999999999,115.97733333333332
323,3.35417,00:34:41.22:03,850.7639999999999,615.0020000000002,116.01566666666668
324,3.36458,00:34:41.23:00,850.8373333333333,614.9943333333333,116.01899999999999
325,3.375,00:34:41.23:01,850.9416666666666,614.976,116.05633333333333
326,3.38542,00:34:41.23:02,851.0189999999999,614.9780000000002,116.061
327,3.39583,00:34:41.23:03,851.1116666666667,614.9686666666666,116.08666666666666
328,3.40625,00:34:41.24:00,850.2376666666668,614.9736666666668,115.12966666666668
329,3.41667,00:34:41.24:01,850.2776666666667,614.9436666666667,115.11566666666666
330,3.42708,00:34:41.24:02,851.3906666666667,614.9573333333334,116.11466666666666
331,3.4375,00:34:41.24:03,851.5039999999998,614.9440000000002,116.138
332,3.44792,00:34:42.00:00,851.6303333333334,614.922,116.15033333333334
333,3.45833,00:34:42.00:01,851.745,614.899,116.16633333333333
334,3.46875,00:34:42.00:02,851.8610000000001,614.8486666666666,116.22233333333334
335,3.47917,00:34:42.00:03,851.9236666666666,614.8159999999998,116.263
336,3.48958,00:34:42.01:00,851.9866666666667,614.7596666666667,116.35566666666666
337,3.5,00:34:42.01:01,852.0260000000001,614.7243333333333,116.44466666666666
338,3.51042,00:34:42.01:02,851.061,614.6636666666667,115.567
339,3.52083,00:34:42.01:03,852.1103333333334,614.6493333333333,116.695
340,3.53125,00:34:42.02:00,852.1476666666665,614.6179999999998,116.86133333333332
341,3.54167,00:34:42.02:01,852.1913333333333,614.5976666666667,117.02666666666669
342,3.55208,00:34:42.02:02,852.23,614.5930000000001,117.16233333333332
343,3.5625,00:34:42.02:03,852.2566666666668,614.5963333333333,117.27266666666668
344,3.57292,00:34:42.03:00,851.2933333333334,614.5993333333333,116.39
345,3.58333,00:34:42.03:01,852.3203333333335,614.6326666666666,117.46566666666664
346,3.59375,00:34:42.03:02,851.3363333333333,614.6443333333333,116.542
347,3.60417,00:34:42.03:03,851.3566666666667,614.6406666666667,116.57333333333334
348,3.61458,00:34:42.04:00,851.4976666666665,614.7253333333333,116.69233333333334
349,3.625,00:34:42.04:01,851.554,614.7806666666667,116.72700000000002
350,3.63542,00:34:42.04:02,851.5986666666665,614.8026666666666,116.721
351,3.64583,00:34:42.04:03,851.7046666666665,614.8836666666667,116.764
352,3.65625,00:34:42.05:00,851.8183333333333,614.9556666666666,116.78233333333334
353,3.66667,00:34:42.05:01,851.9043333333334,614.9826666666668,116.79833333333332
354,3.67708,00:34:42.05:02,852.0283333333333,615.0183333333333,116.819
355,3.6875,00:34:42.05:03,852.1406666666667,614.995,116.85533333333336
356,3.69792,00:34:42.06:00,852.2526666666668,614.957,116.89133333333332
357,3.70833,00:34:42.06:01,853.3913333333335,614.944,117.93933333333332
358,3.71875,00:34:42.06:02,852.5246666666667,614.837,117.038
