Frame,Time,SMPTE,bar_spine_x,bar_spine_y,bar_spine_z
9063,94.39583,00:36:09.07:03,802.1383,1107.2512,-44.7175
9064,94.40625,00:36:09.08:00,801.7205,1107.1142,-45.263000000000005
9065,94.41667,00:36:09.08:01,801.1548,1107.2728,-45.8135
9066,94.42708,00:36:09.08:02,800.5718,1107.672,-46.4122
9067,94.4375,00:36:09.08:03,800.072,1108.0819999999999,-46.6875
9068,94.44792,00:36:09.09:00,799.7152,1108.7627,-46.9647
9069,94.45833,00:36:09.09:01,799.0988,1109.3105,-47.028
9070,94.46875,00:36:09.09:02,798.4478,1110.2178,-47.066
9071,94.47917,00:36:09.09:03,797.9739999999999,1110.9778,-47.043
9072,94.48958,00:36:09.10:00,797.2805,1111.7948,-46.6793
9073,94.5,00:36:09.10:01,796.3572,1112.5805,-46.3863
9074,94.51042,00:36:09.10:02,795.7662,1113.4025,-46.0642
9075,94.52083,00:36:09.10:03,795.2410000000001,1114.178,-45.7802
9076,94.53125,00:36:09.11:00,794.699,1114.863,-45.5812
9077,94.54167,00:36:09.11:01,794.2328,1115.5042,-45.3718
9078,94.55208,00:36:09.11:02,793.7828,1116.125,-45.2272
9079,94.5625,00:36:09.11:03,793.3077,1116.7068,-45.0813
9080,94.57292,00:36:09.12:00,792.8698,1117.2532,-44.9188
9081,94.58333,00:36:09.12:01,792.4757,1117.8258,-44.7038
9082,94.59375,00:36:09.12:02,792.077,1118.2525,-44.3492
9083,94.60417,00:36:09.12:03,791.7692,1118.7838,-44.0165
9084,94.61458,00:36:09.13:00,791.5315,1119.258,-43.659
9085,94.625,00:36:09.13:01,791.3052,1119.756,-43.3078
9086,94.63542,00:36:09.13:02,791.1189999999999,1120.2322,-42.9392
9087,94.64583,00:36:09.13:03,790.9075,1120.754,-42.5785
9088,94.65625,00:36:09.14:00,790.6978,1121.2937,-42.1715
9089,94.66667,00:36:09.14:01,790.243,1121.8233,-41.863
9090,94.67708,00:36:09.14:02,789.9665,1122.3045,-41.465
9091,94.6875,00:36:09.14:03,789.6658,1122.7785,-41.0065
9092,94.69792,00:36:09.15:00,789.3462,1123.2712,-40.5257
9093,94.70833,00:36:09.15:01,789.0210000000001,1123.7672,-40.0067
9094,94.71875,00:36:09.15:02,788.6895,1124.245,-39.4735
9095,94.72917,00:36:09.15:03,788.5448,1124.7635,-38.8438
9096,94.73958,00:36:09.16:00,788.1022,1125.1425,-38.1648
9097,94.75,00:36:09.16:01,787.7383,1125.5545,-37.6715
9098,94.76042,00:36:09.16:02,787.515,1125.9428,-37.0265
9099,94.77083,00:36:09.16:03,787.316,1126.2918,-36.376999999999995
9100,94.78125,00:36:09.17:00,787.3969999999999,1126.5562,-35.452
9101,94.79167,00:36:09.17:01,787.8835,1127.4152,-32.885999999999996
9102,94.80208,00:36:09.17:02,787.8285,1127.56,-32.2198
9103,94.8125,00:36:09.17:03,787.8667,1127.7408,-31.5218
9104,94.82292,00:36:09.18:00,788.0419999999999,1127.7288,-30.6722
9105,94.83333,00:36:09.18:01,788.1558,1127.92,-29.8095
9106,94.84375,00:36:09.18:02,787.8922,1127.4265,-30.651999999999997
9107,94.85417,00:36:09.18:03,788.0948,1127.4398,-29.9645
9108,94.86458,00:36:09.19:00,788.2610000000001,1127.3082,-29.038
9109,94.875,00:36:09.19:01,788.4907,1127.1862,-28.2657
9110,94.88542,00:36:09.19:02,788.6587,1127.0792,-27.4445
9111,94.89583,00:36:09.19:03,788.88,1126.9693,-26.6785
9112,94.90625,00:36:09.20:00,789.1222,1126.8728,-25.919
9113,94.91667,00:36:09.20:01,789.3925,1126.8128,-25.0733
9114,94.92708,00:36:09.20:02,789.7139999999999,1126.8132,-24.285999999999998
9115,94.9375,00:36:09.20:03,790.023,1126.71,-23.2998
9116,94.94792,00:36:09.21:00,790.3315,1126.6945,-22.329
9117,94.95833,00:36:09.21:01,790.6038,1126.734,-21.4272
9118,94.96875,00:36:09.21:02,790.8375,1126.8052,-20.5488
9119,94.97917,00:36:09.21:03,791.0468,1126.951,-19.5517
9120,94.98958,00:36:09.22:00,791.195,1127.1315,-18.542
9121,95.0,00:36:09.22:01,791.2928,1127.4025,-17.545
9122,95.01042,00:36:09.22:02,791.3678,1127.7385,-16.5498
9123,95.02083,00:36:09.22:03,791.4005,1128.0692,-15.5298
9124,95.03125,00:36:09.23:00,791.3818,1128.4562,-14.494000000000002
9125,95.04167,00:36:09.23:01,791.3185,1128.8888,-13.449000000000002
9126,95.05208,00:36:09.23:02,791.2188,1129.3705,-12.4418
9127,95.0625,00:36:09.23:03,791.0963,1129.8645,-11.4163
9128,95.07292,00:36:09.24:00,790.9315,1130.4315,-10.323
9129,95.08333,00:36:09.24:01,790.7722,1130.9965,-9.1718
9130,95.09375,00:36:09.24:02,790.5468,1131.566,-8.0808
9131,95.10417,00:36:09.24:03,790.307,1132.1335,-6.917000000000001
9132,95.11458,00:36:10.00:00,790.0805,1132.6752,-5.854
9133,95.125,00:36:10.00:01,789.7952,1133.1012,-4.8127
9134,95.13542,00:36:10.00:02,789.4455,1133.468,-3.778
9135,95.14583,00:36:10.00:03,789.0272,1133.8158,-2.8062
9136,95.15625,00:36:10.01:00,788.5928,1134.1348,-1.9569999999999999
9137,95.16667,00:36:10.01:01,788.0663,1134.4823,-1.1882
9138,95.17708,00:36:10.01:02,787.4815,1134.7532,-0.4877
9139,95.1875,00:36:10.01:03,786.8055,1135.019,0.1625
9140,95.19792,00:36:10.02:00,786.1013,1135.287,0.77
9141,95.20833,00:36:10.02:01,785.3125,1135.5217,1.3405
9142,95.21875,00:36:10.02:02,784.3635,1135.6772,1.7925
9143,95.22917,00:36:10.02:03,783.5095,1135.7615,2.2785
9144,95.23958,00:36:10.03:00,782.6110000000001,1135.753,2.5835
9145,95.25,00:36:10.03:01,781.7022,1135.7588,2.8817
9146,95.26042,00:36:10.03:02,780.7405,1135.7625,3.0010000000000003
9147,95.27083,00:36:10.03:03,779.7535,1135.7938,3.0022
9148,95.28125,00:36:10.04:00,778.737,1135.8903,2.9560000000000004
9149,95.29167,00:36:10.04:01,777.8480000000001,1136.0648,1.9442
9150,95.30208,00:36:10.04:02,776.815,1136.309,1.9409999999999998
9151,95.3125,00:36:10.04:03,775.686,1136.5778,1.9638
9152,95.32292,00:36:10.05:00,774.6185,1136.8358,1.9495
9153,95.33333,00:36:10.05:01,773.4788,1137.0208,1.8832
9154,95.34375,00:36:10.05:02,772.1125,1137.1175,2.812
9155,95.35417,00:36:10.05:03,771.299,1137.274,2.6325
9156,95.36458,00:36:10.06:00,770.2762,1137.2598,2.4575
9157,95.375,00:36:10.06:01,769.4798,1137.2392,2.3745
9158,95.38542,00:36:10.06:02,768.5598,1137.1667,1.9135
9159,95.39583,00:36:10.06:03,767.7793,1137.0458,1.6035
9160,95.40625,00:36:10.07:00,767.0515,1136.83,1.2533
9161,95.41667,00:36:10.07:01,766.373,1136.5562,0.7885
9162,95.42708,00:36:10.07:02,765.757,1136.1908,0.2757
9163,95.4375,00:36:10.07:03,765.1965,1135.7928,-0.2763
9164,95.44792,00:36:10.08:00,764.7118,1135.2658,-0.9552
9165,95.45833,00:36:10.08:01,764.3223,1134.9,-1.4522
9166,95.46875,00:36:10.08:02,763.9742,1134.5448,-1.8725
9167,95.47917,00:36:10.08:03,763.6535,1134.2362,-2.2755
9168,95.48958,00:36:10.09:00,763.3322,1133.955,-2.6715
9169,95.5,00:36:10.09:01,763.0648,1133.7930000000001,-2.8758
9170,95.51042,00:36:10.09:02,762.8355,1133.7195,-3.0638
9171,95.52083,00:36:10.09:03,762.5830000000001,1133.725,-3.2255
9172,95.53125,00:36:10.10:00,762.4285,1133.7265,-3.3385
9173,95.54167,00:36:10.10:01,762.346,1133.7298,-3.4392
9174,95.55208,00:36:10.10:02,762.325,1133.6878,-3.572
9175,95.5625,00:36:10.10:03,762.3607,1133.576,-3.7168
9176,95.57292,00:36:10.11:00,762.547,1133.4572,-3.7880000000000003
9177,95.58333,00:36:10.11:01,762.7153,1133.2998,-3.9215
9178,95.59375,00:36:10.11:02,762.9388,1133.1575,-4.0363
9179,95.60417,00:36:10.11:03,763.2362,1133.0497,-4.0702
9180,95.61458,00:36:10.12:00,763.487,1132.8339999999998,-4.1305
9181,95.625,00:36:10.12:01,764.0039999999999,1132.8787,-4.1388
9182,95.63542,00:36:10.12:02,764.4912,1132.8725,-4.1338
9183,95.64583,00:36:10.12:03,765.064,1132.89,-4.0972
9184,95.65625,00:36:10.13:00,765.6439999999999,1133.0368,-4.0292
9185,95.66667,00:36:10.13:01,766.3562,1133.0795,-3.9989999999999997
9186,95.67708,00:36:10.13:02,767.0622,1133.1112,-3.9752
9187,95.6875,00:36:10.13:03,767.8292,1133.238,-3.8865
9188,95.69792,00:36:10.14:00,768.4830000000001,1133.2832,-3.4908
9189,95.70833,00:36:10.14:01,769.0838,1133.4095,-3.3982
9190,95.71875,00:36:10.14:02,769.7802,1133.508,-3.3695
9191,95.72917,00:36:10.14:03,770.5025,1133.5845,-3.2965
9192,95.73958,00:36:10.15:00,771.2389999999999,1133.614,-3.2375
9193,95.75,00:36:10.15:01,772.0468,1133.5928,-3.2230000000000003
9194,95.76042,00:36:10.15:02,772.9082,1133.5245,-3.3105
9195,95.77083,00:36:10.15:03,773.1598,1133.3105,-3.6625
9196,95.78125,00:36:10.16:00,774.1698,1133.0338,-3.9198
9197,95.79167,00:36:10.16:01,775.8875,1132.695,-4.141
9198,95.80208,00:36:10.16:02,777.0538,1132.2252,-4.6002
9199,95.8125,00:36:10.16:03,778.3705,1131.7028,-5.1795
9200,95.82292,00:36:10.17:00,779.19,1131.0288,-6.1802
9201,95.83333,00:36:10.17:01,780.4575,1130.266,-6.9612
9202,95.84375,00:36:10.17:02,781.7015,1129.3153,-7.877999999999999
9203,95.85417,00:36:10.17:03,782.8425,1128.358,-8.9105
9204,95.86458,00:36:10.18:00,784.018,1127.083,-9.9498
9205,95.875,00:36:10.18:01,785.0210000000001,1125.7558,-10.9552
9206,95.88542,00:36:10.18:02,786.258,1124.2060000000001,-11.9198
9207,95.89583,00:36:10.18:03,787.1138,1122.3122,-13.0222
9208,95.90625,00:36:10.19:00,788.1393,1120.0025,-14.055
9209,95.91667,00:36:10.19:01,789.2230000000001,1117.5065,-15.0485
9210,95.92708,00:36:10.19:02,790.696,1114.6405,-16.2598
9211,95.9375,00:36:10.19:03,791.3925,1111.2935,-17.28
9212,95.94792,00:36:10.20:00,792.056,1107.7105,-17.8265
9213,95.95833,00:36:10.20:01,792.8658,1103.894,-18.6203
9214,95.96875,00:36:10.20:02,793.2882,1099.7332,-19.2588
9215,95.97917,00:36:10.20:03,793.9242,1095.4675,-20.0248
9216,95.98958,00:36:10.21:00,794.2345,1091.1972,-20.9145
9217,96.0,00:36:10.21:01,794.1185,1086.8665,-21.663
9218,96.01042,00:36:10.21:02,794.5915,1082.6795,-22.4817
9219,96.02083,00:36:10.21:03,795.0518,1078.0838,-23.1358
9220,96.03125,00:36:10.22:00,795.1875,1073.576,-23.4808
9221,96.04167,00:36:10.22:01,795.6405,1069.285,-23.9062
9222,96.05208,00:36:10.22:02,796.2755,1065.0648,-24.464000000000002
9223,96.0625,00:36:10.22:03,796.5830000000001,1060.7728,-24.648000000000003
9224,96.07292,00:36:10.23:00,796.7585,1056.474,-24.7287
9225,96.08333,00:36:10.23:01,796.8958,1052.1995,-24.708000000000002
9226,96.09375,00:36:10.23:02,796.997,1047.9355,-24.5943
9227,96.10417,00:36:10.23:03,796.9415,1043.802,-24.3303
9228,96.11458,00:36:10.24:00,797.0215,1039.7023,-24.0378
9229,96.125,00:36:10.24:01,797.0868,1035.7955,-23.7112
9230,96.13542,00:36:10.24:02,797.1265,1032.0662,-23.32
9231,96.14583,00:36:10.24:03,797.128,1028.5055,-22.895
9232,96.15625,00:36:11.00:00,797.1238,1025.1645,-22.4893
9233,96.16667,00:36:11.00:01,796.9955,1022.0828,-22.0847
9234,96.17708,00:36:11.00:02,797.0238,1019.1439999999999,-21.7378
9235,96.1875,00:36:11.00:03,797.0405,1016.4112,-21.4422
9236,96.19792,00:36:11.01:00,796.952,1013.8765,-21.17
9237,96.20833,00:36:11.01:01,796.9368,1011.559,-20.9082
9238,96.21875,00:36:11.01:02,797.0995,1009.5122,-20.6895
9239,96.22917,00:36:11.01:03,797.3465,1007.6472,-20.5155
9240,96.23958,00:36:11.02:00,797.1998,1006.2692,-20.1795
9241,96.25,00:36:11.02:01,796.9212,1004.5937,-19.8818
9242,96.26042,00:36:11.02:02,796.9965,1003.3525,-19.7572
9243,96.27083,00:36:11.02:03,797.2303,1002.227,-19.5985
9244,96.28125,00:36:11.03:00,797.2710000000001,1001.3435,-19.4957
9245,96.29167,00:36:11.03:01,797.449,1000.5255,-19.384
9246,96.30208,00:36:11.03:02,797.7602,999.8495,-19.3127
9247,96.3125,00:36:11.03:03,797.5345,999.1888,-18.8982
9248,96.32292,00:36:11.04:00,797.671,998.7202,-18.5503
9249,96.33333,00:36:11.04:01,797.7747,998.3498,-18.175
9250,96.34375,00:36:11.04:02,798.071,998.3215,-17.8428
9251,96.35417,00:36:11.04:03,797.9287,997.9010000000001,-17.2545
9252,96.36458,00:36:11.05:00,798.2685,997.828,-16.798
9253,96.375,00:36:11.05:01,798.3798,997.8510000000001,-16.2635
9254,96.38542,00:36:11.05:02,798.689,998.015,-15.5665
9255,96.39583,00:36:11.05:03,798.7385,998.3955,-14.7495
9256,96.40625,00:36:11.06:00,799.0145,998.8839999999999,-14.0123
9257,96.41667,00:36:11.06:01,799.2278,999.5052,-13.152000000000001
9258,96.42708,00:36:11.06:02,799.5473,1000.2232,-12.3258
9259,96.4375,00:36:11.06:03,799.602,1000.9962,-11.3555
9260,96.44792,00:36:11.07:00,800.1355,1001.9775,-10.5117
9261,96.45833,00:36:11.07:01,800.1428,1003.0039999999999,-9.2035
9262,96.46875,00:36:11.07:02,800.454,1004.1532,-8.045
9263,96.47917,00:36:11.07:03,800.9635,1005.4138,-6.8512
9264,96.48958,00:36:11.08:00,801.1768,1006.7355,-5.495
9265,96.5,00:36:11.08:01,801.675,1008.0275,-4.3818
9266,96.51042,00:36:11.08:02,801.8463,1009.4358,-2.8928
9267,96.52083,00:36:11.08:03,802.3852,1011.0385,-1.5323
9268,96.53125,00:36:11.09:00,802.952,1012.596,-0.0925
9269,96.54167,00:36:11.09:01,803.1318,1014.199,1.3915
9270,96.55208,00:36:11.09:02,803.4755,1015.8455,2.977
9271,96.5625,00:36:11.09:03,804.1388,1017.5768,4.4693
9272,96.57292,00:36:11.10:00,804.3973,1019.2982,5.9645
9273,96.58333,00:36:11.10:01,804.7760000000001,1021.0235,7.585
9274,96.59375,00:36:11.10:02,805.1395,1022.8865,9.2492
9275,96.60417,00:36:11.10:03,805.5162,1024.8725,11.0358
9276,96.61458,00:36:11.11:00,805.5682,1026.7068,12.7228
9277,96.625,00:36:11.11:01,806.1342,1028.62,14.3925
9278,96.63542,00:36:11.11:02,806.7373,1030.7008,16.0895
9279,96.64583,00:36:11.11:03,807.3682,1032.9005,17.8878
9280,96.65625,00:36:11.12:00,807.5343,1034.7747,19.6905
9281,96.66667,00:36:11.12:01,807.9445,1037.0928,21.2688
9282,96.67708,00:36:11.12:02,808.6562,1039.585,23.0538
9283,96.6875,00:36:11.12:03,809.334,1042.0915,24.8293
9284,96.69792,00:36:11.13:00,810.0265,1044.5645,26.7605
9285,96.70833,00:36:11.13:01,810.3925,1046.9762,28.6767
9286,96.71875,00:36:11.13:02,810.9452,1049.4113,30.6992
9287,96.72917,00:36:11.13:03,811.4762,1051.8205,32.6972
9288,96.73958,00:36:11.14:00,812.2722,1054.153,34.8445
9289,96.75,00:36:11.14:01,812.8363,1056.4068,36.928000000000004
9290,96.76042,00:36:11.14:02,813.4167,1058.6283,39.0603
9291,96.77083,00:36:11.14:03,814.058,1060.8935,41.2303
9292,96.78125,00:36:11.15:00,814.9427,1063.1098,43.6735
9293,96.79167,00:36:11.15:01,815.7455,1065.4455,46.0878
9294,96.80208,00:36:11.15:02,816.7882,1067.8913,48.6485
9295,96.8125,00:36:11.15:03,817.5767,1070.2267,51.2083
9296,96.82292,00:36:11.16:00,818.2645,1072.5810000000001,53.7055
9297,96.83333,00:36:11.16:01,818.8295,1074.8485,56.1508
9298,96.84375,00:36:11.16:02,819.543,1077.0943,58.6087
9299,96.85417,00:36:11.16:03,820.0535,1079.256,61.0232
9300,96.86458,00:36:11.17:00,820.444,1081.3622,63.278999999999996
9301,96.875,00:36:11.17:01,820.826,1083.3725,65.553
9302,96.88542,00:36:11.17:02,821.1228,1085.3042,67.7232
9303,96.89583,00:36:11.17:03,821.0732,1087.086,69.7372
9304,96.90625,00:36:11.18:00,821.0915,1088.7445,71.7665
9305,96.91667,00:36:11.18:01,821.0189999999999,1090.2675,73.6872
9306,96.92708,00:36:11.18:02,821.1165,1091.8618,75.7358
9307,96.9375,00:36:11.18:03,821.0575,1093.2843,77.62100000000001
9308,96.94792,00:36:11.19:00,820.9605,1094.6588,79.4962
9309,96.95833,00:36:11.19:01,820.8337,1095.9785,81.3422
9310,96.96875,00:36:11.19:02,820.6428,1097.3035,83.1535
9311,96.97917,00:36:11.19:03,820.4242,1098.5625,84.7935
9312,96.98958,00:36:11.20:00,820.1882,1099.777,86.5027
9313,97.0,00:36:11.20:01,819.8897,1100.9755,88.1613
9314,97.01042,00:36:11.20:02,819.549,1102.0635,89.7377
9315,97.02083,00:36:11.20:03,819.1205,1103.1532,91.4082
9316,97.03125,00:36:11.21:00,818.8295,1104.173,93.054
9317,97.04167,00:36:11.21:01,818.301,1105.2568,94.6148
9318,97.05208,00:36:11.21:02,817.6672,1106.2915,96.0705
9319,97.0625,00:36:11.21:03,817.0005,1107.3918,97.4862
9320,97.07292,00:36:11.22:00,816.3285,1108.4582,98.8788
9321,97.08333,00:36:11.22:01,815.6392,1109.4572,100.3828
9322,97.09375,00:36:11.22:02,814.8767,1110.3972,101.771
9323,97.10417,00:36:11.22:03,814.2358,1111.4362,103.069
9324,97.11458,00:36:11.23:00,813.4019999999999,1112.3525,104.4322
9325,97.125,00:36:11.23:01,812.5219999999999,1113.3115,105.5812
9326,97.13542,00:36:11.23:02,811.5822,1114.1308,106.785
9327,97.14583,00:36:11.23:03,810.5582,1114.964,107.8842
9328,97.15625,00:36:11.24:00,809.5415,1115.6935,108.9698
9329,97.16667,00:36:11.24:01,808.4810000000001,1116.5375,109.92399999999999
9330,97.17708,00:36:11.24:02,807.4667,1117.3487,110.777
9331,97.1875,00:36:11.24:03,806.416,1118.2,111.5108
9332,97.19792,00:36:12.00:00,805.3248,1118.998,112.1478
9333,97.20833,00:36:12.00:01,804.0319999999999,1119.6845,112.56
9334,97.21875,00:36:12.00:02,802.2225,1120.305,112.71799999999999
9335,97.22917,00:36:12.00:03,802.5395,1120.9757,113.5538
9336,97.23958,00:36:12.01:00,800.9915,1121.5343,113.3885
9337,97.25,00:36:12.01:01,799.6892,1122.1392,113.3617
9338,97.26042,00:36:12.01:02,798.452,1122.6942,113.211
9339,97.27083,00:36:12.01:03,797.21,1123.2153,112.95299999999999
9340,97.28125,00:36:12.02:00,795.9602,1123.7402,112.635
9341,97.29167,00:36:12.02:01,794.762,1124.2195,112.2022
9342,97.30208,00:36:12.02:02,793.612,1124.6838,111.6522
9343,97.3125,00:36:12.02:03,792.5052,1125.1187,110.9682
9344,97.32292,00:36:12.03:00,791.659,1125.5492,110.2695
9345,97.33333,00:36:12.03:01,790.6412,1125.8665,109.229
9346,97.34375,00:36:12.03:02,789.6438,1126.1322,107.9948
9347,97.35417,00:36:12.03:03,788.6048,1126.3315,106.50399999999999
9348,97.36458,00:36:12.04:00,787.4938,1126.4203,104.7145
9349,97.375,00:36:12.04:01,786.6308,1126.4758,102.8995
9350,97.38542,00:36:12.04:02,785.8412,1126.4895,100.9468
9351,97.39583,00:36:12.04:03,785.1035,1126.4188,98.8995
9352,97.40625,00:36:12.05:00,784.427,1126.239,96.7552
9353,97.41667,00:36:12.05:01,783.7695,1126.0515,94.5178
9354,97.42708,00:36:12.05:02,783.1735,1125.7843,92.2518
9355,97.4375,00:36:12.05:03,782.6289999999999,1125.451,89.9457
9356,97.44792,00:36:12.06:00,782.0835,1125.1385,87.59200000000001
9357,97.45833,00:36:12.06:01,781.5982,1124.7658,85.2598
9358,97.46875,00:36:12.06:02,781.1927,1124.3675,82.9508
9359,97.47917,00:36:12.06:03,780.7248,1124.0435,80.67399999999999
9360,97.48958,00:36:12.07:00,780.342,1123.6055,78.3882
9361,97.5,00:36:12.07:01,779.9727,1123.1538,76.1182
9362,97.51042,00:36:12.07:02,779.5958,1122.6860000000001,73.8862
9363,97.52083,00:36:12.07:03,779.2339999999999,1122.2955,71.703
9364,97.53125,00:36:12.08:00,778.8702,1121.9412,69.5435
9365,97.54167,00:36:12.08:01,778.5722,1121.7483,67.4692
9366,97.55208,00:36:12.08:02,778.316,1121.725,65.4138
9367,97.5625,00:36:12.08:03,778.1297,1121.8385,63.3572
9368,97.57292,00:36:12.09:00,778.041,1122.1018,61.3065
9369,97.58333,00:36:12.09:01,778.2918,1122.4615,59.3422
9370,97.59375,00:36:12.09:02,778.2189999999999,1122.8037,57.0548
9371,97.60417,00:36:12.09:03,778.3810000000001,1123.2128,54.8888
9372,97.61458,00:36:12.10:00,778.5705,1123.6555,52.7045
9373,97.625,00:36:12.10:01,778.7455,1124.1332,50.6828
9374,97.63542,00:36:12.10:02,778.9925,1124.5275,48.8045
9375,97.64583,00:36:12.10:03,779.182,1125.0228,47.1205
9376,97.65625,00:36:12.11:00,779.3857,1125.4892,45.6385
9377,97.66667,00:36:12.11:01,779.5812,1125.8728,44.283
9378,97.67708,00:36:12.11:02,779.7615,1126.2172,43.0372
9379,97.6875,00:36:12.11:03,779.947,1126.5302,41.833999999999996
9380,97.69792,00:36:12.12:00,780.1368,1126.7785,40.65
9381,97.70833,00:36:12.12:01,780.447,1127.0158,39.4608
9382,97.71875,00:36:12.12:02,780.6515,1127.2153,38.3133
9383,97.72917,00:36:12.12:03,780.8355,1127.4152,37.2282
9384,97.73958,00:36:12.13:00,781.0758,1127.6315,36.2242
9385,97.75,00:36:12.13:01,781.308,1127.9003,35.31
9386,97.76042,00:36:12.13:02,781.5672,1128.1498,34.4635
9387,97.77083,00:36:12.13:03,782.0072,1128.453,33.8223
9388,97.78125,00:36:12.14:00,782.321,1128.723,33.0945
9389,97.79167,00:36:12.14:01,782.8065,1129.0442,32.413000000000004
9390,97.80208,00:36:12.14:02,782.8603,1129.2978,31.7918
9391,97.8125,00:36:12.14:03,783.243,1129.622,31.1238
9392,97.82292,00:36:12.15:00,783.6628,1129.933,30.4928
9393,97.83333,00:36:12.15:01,784.1495,1130.223,29.8995
9394,97.84375,00:36:12.15:02,784.7182,1130.6492,29.2992
9395,97.85417,00:36:12.15:03,785.23,1131.0543,28.8015
9396,97.86458,00:36:12.16:00,785.9485,1131.4422,28.398000000000003
9397,97.875,00:36:12.16:01,786.4138,1131.5632,28.076
9398,97.88542,00:36:12.16:02,786.987,1132.184,27.1992
9399,97.89583,00:36:12.16:03,787.5515,1132.382,27.0048
9400,97.90625,00:36:12.17:00,788.033,1132.2422,26.7832
9401,97.91667,00:36:12.17:01,788.8539999999999,1132.24,26.525
9402,97.92708,00:36:12.17:02,789.737,1132.0725,26.3335
9403,97.9375,00:36:12.17:03,790.643,1131.8845,26.0695
9404,97.94792,00:36:12.18:00,791.541,1131.5195,25.8915
9405,97.95833,00:36:12.18:01,792.5922,1130.9208,25.79
9406,97.96875,00:36:12.18:02,793.4575,1130.3078,25.631
9407,97.97917,00:36:12.18:03,794.556,1129.5132,25.5765
9408,97.98958,00:36:12.19:00,795.4967,1128.5127,25.6308
9409,98.0,00:36:12.19:01,796.6708,1127.353,25.6983
9410,98.01042,00:36:12.19:02,798.0297,1126.0932,25.6005
9411,98.02083,00:36:12.19:03,798.9113,1124.4408,25.9
9412,98.03125,00:36:12.20:00,800.3025,1122.6722,25.999000000000002
9413,98.04167,00:36:12.20:01,801.355,1120.6497,26.061
9414,98.05208,00:36:12.20:02,802.456,1118.6018,26.2243
9415,98.0625,00:36:12.20:03,803.7015,1116.413,26.3648
9416,98.07292,00:36:12.21:00,804.8168,1114.0248,26.4933
9417,98.08333,00:36:12.21:01,805.8338,1111.4927,26.63
9418,98.09375,00:36:12.21:02,806.8468,1108.8138,26.6945
9419,98.10417,00:36:12.21:03,807.7558,1105.9352,26.698
9420,98.11458,00:36:12.22:00,808.699,1102.9632,26.6672
9421,98.125,00:36:12.22:01,809.3962,1099.749,26.5272
9422,98.13542,00:36:12.22:02,810.3232,1096.41,26.4245
9423,98.14583,00:36:12.22:03,810.8825,1092.9228,26.176
9424,98.15625,00:36:12.23:00,811.562,1089.4383,25.9177
9425,98.16667,00:36:12.23:01,811.913,1085.87,25.4362
9426,98.17708,00:36:12.23:02,812.2639999999999,1082.3488,24.9222
9427,98.1875,00:36:12.23:03,812.6605,1078.6882,24.4438
9428,98.19792,00:36:12.24:00,813.0293,1074.8828,23.9847
9429,98.20833,00:36:12.24:01,813.1512,1071.376,23.4395
9430,98.21875,00:36:12.24:02,813.1060000000001,1067.6903,22.8405
9431,98.22917,00:36:12.24:03,813.3085,1064.1155,22.2152
9432,98.23958,00:36:13.00:00,814.5239999999999,1060.6803,21.6308
9433,98.25,00:36:13.00:01,813.2317,1057.2073,21.0682
9434,98.26042,00:36:13.00:02,813.3277,1053.9095,20.2045
9435,98.27083,00:36:13.00:03,813.2460000000001,1050.3305,19.4655
9436,98.28125,00:36:13.01:00,812.796,1047.047,18.6785
9437,98.29167,00:36:13.01:01,812.6062,1043.579,17.9117
9438,98.30208,00:36:13.01:02,812.9860000000001,1040.1752,17.377
9439,98.3125,00:36:13.01:03,812.8328,1036.7939999999999,16.6695
9440,98.32292,00:36:13.02:00,813.077,1033.9162,15.776
9441,98.33333,00:36:13.02:01,813.4248,1030.9895,15.0215
9442,98.34375,00:36:13.02:02,812.8232,1028.0728,14.4465
9443,98.35417,00:36:13.02:03,812.6705,1025.2602,13.7242
9444,98.36458,00:36:13.03:00,812.47,1022.554,12.994000000000002
9445,98.375,00:36:13.03:01,812.2185,1019.9295,12.2372
9446,98.38542,00:36:13.03:02,811.9835,1017.477,11.3493
9447,98.39583,00:36:13.03:03,811.7945,1015.117,10.5015
9448,98.40625,00:36:13.04:00,811.3798,1012.895,9.6942
9449,98.41667,00:36:13.04:01,810.7365,1010.791,8.9368
9450,98.42708,00:36:13.04:02,810.2968,1008.939,8.1792
9451,98.4375,00:36:13.04:03,809.9622,1007.3128,7.421
9452,98.44792,00:36:13.05:00,809.3585,1005.9860000000001,6.4382
9453,98.45833,00:36:13.05:01,809.3545,1004.8622,5.5488
9454,98.46875,00:36:13.05:02,809.1652,1003.9093,4.7585
9455,98.47917,00:36:13.05:03,808.9778,1003.1325,3.9775
9456,98.48958,00:36:13.06:00,808.7335,1002.5145,3.2110000000000003
9457,98.5,00:36:13.06:01,808.4727,1002.0458,2.476
9458,98.51042,00:36:13.06:02,808.2058,1001.7489999999999,1.7208
9459,98.52083,00:36:13.06:03,807.9295,1001.5825,0.9995
9460,98.53125,00:36:13.07:00,807.6072,1001.4985,0.2952
9461,98.54167,00:36:13.07:01,807.2732,1001.5258,-0.4155
9462,98.55208,00:36:13.07:02,807.1192,1001.5465,-1.2025
9463,98.5625,00:36:13.07:03,806.7028,1001.6815,-1.9615
9464,98.57292,00:36:13.08:00,806.2932,1001.7427,-2.6527
9465,98.58333,00:36:13.08:01,805.8102,1001.8132,-3.3235
9466,98.59375,00:36:13.08:02,805.3612,1001.965,-3.9598
9467,98.60417,00:36:13.08:03,804.9958,1002.2045,-4.6418
