Frame,Time,SMPTE,bar_left_wrist_x,bar_left_wrist_y,bar_left_wrist_z
3143,32.72917,00:35:10.02:03,1111.763,573.3785,87.13
3144,32.73958,00:35:10.03:00,1105.444,574.5465,89.088
3145,32.75,00:35:10.03:01,1098.3419999999999,576.0165,91.51700000000001
3146,32.76042,00:35:10.03:02,1091.027,577.755,93.96600000000001
3147,32.77083,00:35:10.03:03,1083.6075,579.6945,96.3
3148,32.78125,00:35:10.04:00,1076.0445,581.807,98.68299999999999
3149,32.79167,00:35:10.04:01,1068.396,584.07,100.9635
3150,32.80208,00:35:10.04:02,1060.9005,586.419,102.956
3151,32.8125,00:35:10.04:03,1053.1665,589.069,105.0315
3152,32.82292,00:35:10.05:00,1045.1815,591.8675,107.1615
3153,32.83333,00:35:10.05:01,1037.201,594.8765,109.104
3154,32.84375,00:35:10.05:02,1028.9225,598.1685,111.1705
3155,32.85417,00:35:10.05:03,1021.0,601.53,112.992
3156,32.86458,00:35:10.06:00,1013.3215,605.0065,114.471
3157,32.875,00:35:10.06:01,1005.5395,608.7045,116.087
3158,32.88542,00:35:10.06:02,997.9069999999999,612.51,117.59899999999999
3159,32.89583,00:35:10.06:03,990.387,616.4285,118.97
3160,32.90625,00:35:10.07:00,982.846,620.4885,120.4325
3161,32.91667,00:35:10.07:01,975.5939999999999,624.5605,121.6095
3162,32.92708,00:35:10.07:02,968.5625,628.7015,122.6425
3163,32.9375,00:35:10.07:03,961.785,632.805,123.5355
3164,32.94792,00:35:10.08:00,955.3385,636.932,124.179
3165,32.95833,00:35:10.08:01,948.773,641.2315,125.147
3166,32.96875,00:35:10.08:02,942.576,645.4455,125.84100000000001
3167,32.97917,00:35:10.08:03,936.6089999999999,649.605,126.45
3168,32.98958,00:35:10.09:00,930.8955,653.7785,126.95
3169,33.0,00:35:10.09:01,925.4345,657.8839999999999,127.3125
3170,33.01042,00:35:10.09:02,920.1489999999999,661.898,127.6555
3171,33.02083,00:35:10.09:03,915.066,665.8205,127.9125
3172,33.03125,00:35:10.10:00,910.1755,669.6615,128.1435
3173,33.04167,00:35:10.10:01,905.4265,673.4865,128.3795
3174,33.05208,00:35:10.10:02,900.7435,677.2615,128.721
3175,33.0625,00:35:10.10:03,896.512,680.8335,128.66899999999998
3176,33.07292,00:35:10.11:00,892.3365,684.432,128.754
3177,33.08333,00:35:10.11:01,888.3355,687.9875,128.8055
3178,33.09375,00:35:10.11:02,884.472,691.4055,128.7885
3179,33.10417,00:35:10.11:03,880.525,694.954,128.887
3180,33.11458,00:35:10.12:00,876.913,698.2689999999999,128.859
3181,33.125,00:35:10.12:01,873.5095,701.4895,128.7505
3182,33.13542,00:35:10.12:02,870.225,704.5475,128.5985
3183,33.14583,00:35:10.12:03,867.0475,707.6105,128.519
3184,33.15625,00:35:10.13:00,863.9639999999999,710.5889999999999,128.4155
3185,33.16667,00:35:10.13:01,861.0210000000001,713.4915,128.3
3186,33.17708,00:35:10.13:02,858.1460000000001,716.39,128.2915
3187,33.1875,00:35:10.13:03,855.4585,719.1569999999999,128.148
3188,33.19792,00:35:10.14:00,852.8795,721.895,128.126
3189,33.20833,00:35:10.14:01,850.4085,724.582,128.0245
3190,33.21875,00:35:10.14:02,847.9475,727.4085,128.10299999999998
3191,33.22917,00:35:10.14:03,845.659,729.9,127.99600000000001
3192,33.23958,00:35:10.15:00,843.453,732.357,128.0235
3193,33.25,00:35:10.15:01,841.329,734.695,128.04399999999998
3194,33.26042,00:35:10.15:02,839.299,737.0075,128.0915
3195,33.27083,00:35:10.15:03,837.462,739.1469999999999,127.9915
3196,33.28125,00:35:10.16:00,835.6205,741.193,128.10399999999998
3197,33.29167,00:35:10.16:01,833.8935,743.1845,128.2165
3198,33.30208,00:35:10.16:02,832.29,745.0665,128.376
3199,33.3125,00:35:10.16:03,830.7785,746.9015,128.5695
3200,33.32292,00:35:10.17:00,828.4585,749.2155,129.9955
3201,33.33333,00:35:10.17:01,827.075,750.797,130.17
3202,33.34375,00:35:10.17:02,825.7305,752.3135,130.4385
3203,33.35417,00:35:10.17:03,824.4835,753.7455,130.64600000000002
3204,33.36458,00:35:10.18:00,823.2289999999999,755.117,130.9765
3205,33.375,00:35:10.18:01,822.054,756.44,131.3115
3206,33.38542,00:35:10.18:02,820.8315,757.7,131.733
3207,33.39583,00:35:10.18:03,819.8845,758.8405,131.9425
3208,33.40625,00:35:10.19:00,818.898,759.8939999999999,132.29399999999998
3209,33.41667,00:35:10.19:01,818.0005,760.9845,132.69
3210,33.42708,00:35:10.19:02,817.2719999999999,761.923,132.976
3211,33.4375,00:35:10.19:03,816.6325,762.823,133.2415
3212,33.44792,00:35:10.20:00,815.959,763.7360000000001,133.7835
3213,33.45833,00:35:10.20:01,815.5285,764.4575,134.02200000000002
3214,33.46875,00:35:10.20:02,815.1385,765.1795,134.3705
3215,33.47917,00:35:10.20:03,814.8560000000001,765.8835,134.6935
3216,33.48958,00:35:10.21:00,814.893,766.193,134.5415
3217,33.5,00:35:10.21:01,815.1945,766.1705,134.284
3218,33.51042,00:35:10.21:02,814.115,767.3625,135.4985
3219,33.52083,00:35:10.21:03,814.0365,767.8245,135.8425
3220,33.53125,00:35:10.22:00,814.002,768.133,136.148
3221,33.54167,00:35:10.22:01,814.0615,768.3960000000001,136.484
3222,33.55208,00:35:10.22:02,814.5319999999999,768.3585,136.47299999999998
3223,33.5625,00:35:10.22:03,814.6465,768.495,136.753
3224,33.57292,00:35:10.23:00,814.529,768.8515,137.246
3225,33.58333,00:35:10.23:01,815.154,768.691,137.2505
3226,33.59375,00:35:10.23:02,816.0830000000001,767.4175,135.65
3227,33.60417,00:35:10.23:03,816.4789999999999,767.451,135.7095
3228,33.61458,00:35:10.24:00,816.9305,767.4645,135.7535
3229,33.625,00:35:10.24:01,817.328,768.5269999999999,134.83100000000002
3230,33.63542,00:35:10.24:02,817.8845,768.5085,134.8205
3231,33.64583,00:35:10.24:03,818.4995,768.475,134.9275
3232,33.65625,00:35:11.00:00,819.0645,768.385,134.942
3233,33.66667,00:35:11.00:01,819.3635,768.263,134.435
3234,33.67708,00:35:11.00:02,820.0010000000001,768.11,134.439
3235,33.6875,00:35:11.00:03,820.6569999999999,767.967,134.695
3236,33.69792,00:35:11.01:00,821.5395,767.7339999999999,137.12
3237,33.70833,00:35:11.01:01,822.1745,767.6415,137.1045
3238,33.71875,00:35:11.01:02,822.865,767.5369999999999,137.0545
3239,33.72917,00:35:11.01:03,823.5585,767.421,136.9515
3240,33.73958,00:35:11.02:00,824.6505,767.1619999999999,136.811
3241,33.75,00:35:11.02:01,825.325,767.057,136.7435
3242,33.76042,00:35:11.02:02,826.0115,766.9415,136.627
3243,33.77083,00:35:11.02:03,826.688,766.8445,136.5175
3244,33.78125,00:35:11.03:00,827.324,766.7605,136.4035
3245,33.79167,00:35:11.03:01,827.961,766.6455,136.296
3246,33.80208,00:35:11.03:02,827.58,766.675,136.6565
3247,33.8125,00:35:11.03:03,828.1439999999999,766.5875,136.5625
3248,33.82292,00:35:11.04:00,828.695,766.466,136.4375
3249,33.83333,00:35:11.04:01,829.2155,766.3305,136.296
3250,33.84375,00:35:11.04:02,829.7205,766.175,136.1995
3251,33.85417,00:35:11.04:03,830.0985,765.9995,136.1485
3252,33.86458,00:35:11.05:00,830.4205,765.808,136.097
3253,33.875,00:35:11.05:01,830.7589999999999,765.632,136.009
3254,33.88542,00:35:11.05:02,831.0895,765.4810000000001,135.894
3255,33.89583,00:35:11.05:03,831.3865,765.3305,135.762
3256,33.90625,00:35:11.06:00,831.8025,765.181,134.2885
3257,33.91667,00:35:11.06:01,833.4839999999999,764.6039999999999,134.91
3258,33.92708,00:35:11.06:02,833.705,764.424,134.697
3259,33.9375,00:35:11.06:03,833.8919999999999,764.2355,134.4425
3260,33.94792,00:35:11.07:00,834.0039999999999,764.0319999999999,134.183
3261,33.95833,00:35:11.07:01,834.112,763.796,133.8755
3262,33.96875,00:35:11.07:02,834.1265,763.56,133.5565
3263,33.97917,00:35:11.07:03,834.092,763.3665,133.253
3264,33.98958,00:35:11.08:00,834.1375,763.1405,132.815
3265,34.0,00:35:11.08:01,834.1025,762.926,132.3495
3266,34.01042,00:35:11.08:02,833.9475,762.7919999999999,131.8505
3267,34.02083,00:35:11.08:03,833.7685,762.6435,131.338
3268,34.03125,00:35:11.09:00,833.6085,762.4635,130.7125
3269,34.04167,00:35:11.09:01,833.2755,762.3215,130.07
3270,34.05208,00:35:11.09:02,833.1595,762.1525,129.278
3271,34.0625,00:35:11.09:03,832.793,762.0310000000001,128.548
3272,34.07292,00:35:11.10:00,832.565,761.8785,127.67
3273,34.08333,00:35:11.10:01,832.1585,761.773,126.934
3274,34.09375,00:35:11.10:02,831.8535,761.5995,125.992
3275,34.10417,00:35:11.10:03,831.5255,761.498,125.1365
3276,34.11458,00:35:11.11:00,831.172,761.3560000000001,124.186
3277,34.125,00:35:11.11:01,830.7775,761.2669999999999,123.329
3278,34.13542,00:35:11.11:02,830.457,761.155,122.3235
3279,34.14583,00:35:11.11:03,830.066,761.029,121.4725
3280,34.15625,00:35:11.12:00,829.7775,760.929,120.512
3281,34.16667,00:35:11.12:01,829.4735,760.7510000000001,119.5935
3282,34.17708,00:35:11.12:02,829.1335,760.6655,118.8065
3283,34.1875,00:35:11.12:03,826.6155,759.663,114.988
3284,34.19792,00:35:11.13:00,826.4835,759.4810000000001,114.26899999999999
3285,34.20833,00:35:11.13:01,826.3725,759.315,113.5945
3286,34.21875,00:35:11.13:02,826.3255,759.1215,112.928
3287,34.22917,00:35:11.13:03,826.2955,758.8945,112.2745
3288,34.23958,00:35:11.14:00,826.3335,758.697,111.6945
3289,34.25,00:35:11.14:01,826.4005,758.4715,111.12299999999999
3290,34.26042,00:35:11.14:02,826.4685,758.1945,110.5785
3291,34.27083,00:35:11.14:03,826.5535,757.8995,110.072
3292,34.28125,00:35:11.15:00,826.6515,757.5685,109.6275
3293,34.29167,00:35:11.15:01,826.7785,757.217,109.2005
3294,34.30208,00:35:11.15:02,826.908,756.8645,108.788
3295,34.3125,00:35:11.15:03,827.077,756.534,108.42200000000001
3296,34.32292,00:35:11.16:00,827.547,755.9385,107.6735
3297,34.33333,00:35:11.16:01,827.5139999999999,756.553,108.831
3298,34.34375,00:35:11.16:02,827.9580000000001,755.3660000000001,107.18
3299,34.35417,00:35:11.16:03,830.0335,754.1289999999999,105.296
3300,34.36458,00:35:11.17:00,831.4555,752.1669999999999,102.1635
3301,34.375,00:35:11.17:01,829.441,753.3505,97.9145
3302,34.38542,00:35:11.17:02,831.779,752.0475,101.7145
3303,34.39583,00:35:11.17:03,832.0276,751.9048,101.875
3304,34.40625,00:35:11.18:00,832.3125,751.7835,102.0587
3305,34.41667,00:35:11.18:01,832.5887,751.6602,102.2719
3306,34.42708,00:35:11.18:02,832.8648,751.5563,102.4889
3307,34.4375,00:35:11.18:03,833.1322,751.4645,102.7184
3308,34.44792,00:35:11.19:00,833.4254,751.3781,102.9893
3309,34.45833,00:35:11.19:01,833.7066,751.2862,103.2988
3310,34.46875,00:35:11.19:02,833.9746,751.2133,103.6144
3311,34.47917,00:35:11.19:03,834.319,751.1214,103.911
3312,34.48958,00:35:11.20:00,834.6503,751.0155,104.2074
3313,34.5,00:35:11.20:01,835.0076,750.9072,104.5099
3314,34.51042,00:35:11.20:02,835.3878,750.7794,104.8032
3315,34.52083,00:35:11.20:03,835.7564,750.6666,105.1118
3316,34.53125,00:35:11.21:00,836.1266,750.5154,105.3997
3317,34.54167,00:35:11.21:01,836.4997,750.3872,105.6665
3318,34.55208,00:35:11.21:02,836.8493,750.2511,105.9652
3319,34.5625,00:35:11.21:03,837.2194,750.1071,106.2398
3320,34.57292,00:35:11.22:00,837.5471,749.9797,106.49700000000001
3321,34.58333,00:35:11.22:01,837.8363,749.8553,106.7282
3322,34.59375,00:35:11.22:02,838.118,749.7211,106.9605
3323,34.60417,00:35:11.22:03,838.3784,749.6089,107.148
3324,34.61458,00:35:11.23:00,838.6083,749.4813,107.3196
3325,34.625,00:35:11.23:01,838.8433,749.3564,107.4529
3326,34.63542,00:35:11.23:02,839.0564,749.2376,107.5526
3327,34.64583,00:35:11.23:03,839.2276,749.1160000000001,107.6225
3328,34.65625,00:35:11.24:00,839.3775,748.9849,107.6672
3329,34.66667,00:35:11.24:01,839.4895,748.8646,107.7034
3330,34.67708,00:35:11.24:02,839.5927,748.7558,107.6945
3331,34.6875,00:35:11.24:03,839.6925,748.6523,107.6526
3332,34.69792,00:35:12.00:00,839.7721,748.5574,107.6017
3333,34.70833,00:35:12.00:01,839.8319,748.4732,107.5439
3334,34.71875,00:35:12.00:02,839.9018,748.3857,107.4577
3335,34.72917,00:35:12.00:03,839.9516,748.2974,107.3876
3336,34.73958,00:35:12.01:00,839.9875,748.1978,107.3073
3337,34.75,00:35:12.01:01,840.0218,748.0994,107.2357
3338,34.76042,00:35:12.01:02,840.0558,747.9903,107.1583
3339,34.77083,00:35:12.01:03,840.0761,747.8804,107.0888
3340,34.78125,00:35:12.02:00,840.0652,747.7722,107.0467
3341,34.79167,00:35:12.02:01,840.0766,747.6652,107.0155
3342,34.80208,00:35:12.02:02,840.0889,747.5515,106.9937
3343,34.8125,00:35:12.02:03,840.123,747.4561,106.9809
3344,34.82292,00:35:12.03:00,840.1715,747.3519,106.9717
3345,34.83333,00:35:12.03:01,840.2228,747.2545,106.9716
3346,34.84375,00:35:12.03:02,840.3046,747.1644,106.9731
3347,34.85417,00:35:12.03:03,840.3672,747.0616,107.0098
3348,34.86458,00:35:12.04:00,840.4448,746.9671,107.0532
3349,34.875,00:35:12.04:01,840.5037,746.8914,107.1543
3350,34.88542,00:35:12.04:02,840.6472,746.775,107.1788
3351,34.89583,00:35:12.04:03,840.7581,746.6869,107.2651
3352,34.90625,00:35:12.05:00,840.8679,746.6007,107.3652
3353,34.91667,00:35:12.05:01,840.9728,746.5223,107.4689
3354,34.92708,00:35:12.05:02,841.0906,746.4458,107.565
3355,34.9375,00:35:12.05:03,841.205,746.3706,107.6456
3356,34.94792,00:35:12.06:00,841.3369,746.3173,107.7718
3357,34.95833,00:35:12.06:01,841.4563,746.2763,107.8761
3358,34.96875,00:35:12.06:02,841.5758,746.2333,107.9745
3359,34.97917,00:35:12.06:03,841.6863,746.2096,108.0756
3360,34.98958,00:35:12.07:00,841.809,746.1773,108.1725
3361,35.0,00:35:12.07:01,841.9347,746.1354,108.2381
3362,35.01042,00:35:12.07:02,842.0491,746.0979,108.2881
3363,35.02083,00:35:12.07:03,842.1426,746.0669,108.3334
3364,35.03125,00:35:12.08:00,842.2447,746.0247,108.3577
3365,35.04167,00:35:12.08:01,842.3329,745.9939999999999,108.3769
3366,35.05208,00:35:12.08:02,842.4069,745.9563,108.375
3367,35.0625,00:35:12.08:03,842.475,745.925,108.3703
3368,35.07292,00:35:12.09:00,842.5408,745.8836,108.3546
3369,35.08333,00:35:12.09:01,842.5898,745.8422,108.3245
3370,35.09375,00:35:12.09:02,842.6551,745.8108,108.2821
3371,35.10417,00:35:12.09:03,842.7126,745.7824,108.2319
3372,35.11458,00:35:12.10:00,842.7733,745.757,108.177
3373,35.125,00:35:12.10:01,842.8148,745.7405,108.1139
3374,35.13542,00:35:12.10:02,842.8766,745.7391,108.0491
3375,35.14583,00:35:12.10:03,842.9356,745.7347,107.9767
3376,35.15625,00:35:12.11:00,843.0,745.7303,107.9062
3377,35.16667,00:35:12.11:01,843.0577,745.7319,107.8392
3378,35.17708,00:35:12.11:02,843.1138,745.7386,107.7872
3379,35.1875,00:35:12.11:03,843.1851,745.7318,107.7233
3380,35.19792,00:35:12.12:00,843.2449,745.7296,107.6689
3381,35.20833,00:35:12.12:01,843.304,745.7299,107.6442
3382,35.21875,00:35:12.12:02,843.3889999999999,745.7078,107.5907
3383,35.22917,00:35:12.12:03,843.4744,745.6807,107.5655
3384,35.23958,00:35:12.13:00,843.5858,745.6578,107.5275
3385,35.25,00:35:12.13:01,843.7139999999999,745.6314,107.5033
3386,35.26042,00:35:12.13:02,843.8367,745.6027,107.479
3387,35.27083,00:35:12.13:03,843.9654,745.579,107.4501
3388,35.28125,00:35:12.14:00,844.0881,745.554,107.4301
3389,35.29167,00:35:12.14:01,844.2512,745.5396,107.4051
3390,35.30208,00:35:12.14:02,844.4058,745.5268,107.3767
3391,35.3125,00:35:12.14:03,844.5495,745.5097,107.3538
3392,35.32292,00:35:12.15:00,844.7092,745.5027,107.3226
3393,35.33333,00:35:12.15:01,844.8549,745.5079,107.3075
3394,35.34375,00:35:12.15:02,845.0137,745.5022,107.3051
3395,35.35417,00:35:12.15:03,845.188,745.4982,107.2745
3396,35.36458,00:35:12.16:00,845.3635,745.5004,107.2236
3397,35.375,00:35:12.16:01,845.55,745.5012,107.1741
3398,35.38542,00:35:12.16:02,845.7442,745.4983,107.116
3399,35.39583,00:35:12.16:03,845.9194,745.4816,107.0403
3400,35.40625,00:35:12.17:00,846.0784,745.4605,106.9506
3401,35.41667,00:35:12.17:01,846.2274,745.4317,106.8629
3402,35.42708,00:35:12.17:02,846.3707,745.4051,106.7697
3403,35.4375,00:35:12.17:03,846.5386,745.3703,106.6731
3404,35.44792,00:35:12.18:00,846.6697,745.3282,106.5772
3405,35.45833,00:35:12.18:01,846.8036,745.2763,106.4575
3406,35.46875,00:35:12.18:02,846.9326,745.2157,106.3379
3407,35.47917,00:35:12.18:03,847.0369,745.1734,106.2257
3408,35.48958,00:35:12.19:00,847.148,745.1138,106.0987
3409,35.5,00:35:12.19:01,847.2298,745.0475,105.9586
3410,35.51042,00:35:12.19:02,847.2989,744.9910000000001,105.835
3411,35.52083,00:35:12.19:03,847.3703,744.9178,105.6947
3412,35.53125,00:35:12.20:00,847.4415,744.8335,105.53299999999999
3413,35.54167,00:35:12.20:01,847.488,744.7604,105.3817
3414,35.55208,00:35:12.20:02,847.5444,744.6991,105.2071
3415,35.5625,00:35:12.20:03,847.5981,744.6272,105.0145
3416,35.57292,00:35:12.21:00,847.6412,744.5726,104.8391
3417,35.58333,00:35:12.21:01,847.6911,744.5213,104.6554
3418,35.59375,00:35:12.21:02,847.7305,744.4554,104.464
3419,35.60417,00:35:12.21:03,847.7682,744.3854,104.2748
3420,35.61458,00:35:12.22:00,847.8119,744.3162,104.0845
3421,35.625,00:35:12.22:01,847.8655,744.2274,103.8911
3422,35.63542,00:35:12.22:02,847.9115,744.143,103.7075
3423,35.64583,00:35:12.22:03,847.9506,744.0735,103.5285
3424,35.65625,00:35:12.23:00,848.0066,744.0064,103.3469
3425,35.66667,00:35:12.23:01,848.064,743.9527,103.1644
3426,35.67708,00:35:12.23:02,848.1435,743.8974,102.9845
3427,35.6875,00:35:12.23:03,848.22,743.8565,102.7972
3428,35.69792,00:35:12.24:00,848.2956,743.8211,102.6296
3429,35.70833,00:35:12.24:01,848.3811,743.7886,102.4582
3430,35.71875,00:35:12.24:02,848.4538,743.7575,102.304
3431,35.72917,00:35:12.24:03,848.548,743.7164,102.1372
3432,35.73958,00:35:13.00:00,848.6193,743.6883,101.9948
3433,35.75,00:35:13.00:01,848.6937,743.6776,101.8532
3434,35.76042,00:35:13.00:02,848.7627,743.6539,101.7165
3435,35.77083,00:35:13.00:03,848.8323,743.6532,101.6024
3436,35.78125,00:35:13.01:00,848.8901,743.6605,101.4862
3437,35.79167,00:35:13.01:01,848.945,743.6623,101.3807
3438,35.80208,00:35:13.01:02,848.9802,743.6616,101.2727
3439,35.8125,00:35:13.01:03,848.9965,743.6749,101.1839
3440,35.82292,00:35:13.02:00,849.0010000000001,743.6692,101.0943
3441,35.83333,00:35:13.02:01,848.9927,743.6781,101.0149
3442,35.84375,00:35:13.02:02,848.9766,743.6875,100.9423
3443,35.85417,00:35:13.02:03,848.9548,743.7055,100.8671
3444,35.86458,00:35:13.03:00,848.9272,743.7115,100.7797
3445,35.875,00:35:13.03:01,848.8804,743.7301,100.7037
3446,35.88542,00:35:13.03:02,848.8409,743.7512,100.6302
3447,35.89583,00:35:13.03:03,848.7721,743.7655,100.5506
3448,35.90625,00:35:13.04:00,848.7132,743.7833,100.4647
3449,35.91667,00:35:13.04:01,848.6556,743.7957,100.3723
3450,35.92708,00:35:13.04:02,848.5884,743.8002,100.295
3451,35.9375,00:35:13.04:03,848.5160000000001,743.8004,100.2104
3452,35.94792,00:35:13.05:00,848.46,743.8091,100.1305
3453,35.95833,00:35:13.05:01,848.4043,743.811,100.0369
3454,35.96875,00:35:13.05:02,848.3660000000001,743.8096,99.9391
3455,35.97917,00:35:13.05:03,848.3292,743.8202,99.8551
3456,35.98958,00:35:13.06:00,848.3052,743.826,99.758
3457,36.0,00:35:13.06:01,848.2893,743.8375,99.6759
3458,36.01042,00:35:13.06:02,848.2737,743.8487,99.6007
3459,36.02083,00:35:13.06:03,848.2726,743.8615,99.51899999999999
3460,36.03125,00:35:13.07:00,848.2735,743.8689999999999,99.4569
3461,36.04167,00:35:13.07:01,848.2919,743.8832,99.3764
3462,36.05208,00:35:13.07:02,848.3203,743.8981,99.3041
3463,36.0625,00:35:13.07:03,848.3502,743.9092,99.2349
3464,36.07292,00:35:13.08:00,848.3906,743.9245,99.182
3465,36.08333,00:35:13.08:01,848.4311,743.945,99.1294
3466,36.09375,00:35:13.08:02,848.4907,743.9558,99.083
3467,36.10417,00:35:13.08:03,848.5518,743.9793,99.0336
3468,36.11458,00:35:13.09:00,848.6365,744.01,98.9935
3469,36.125,00:35:13.09:01,848.7288,744.0335,98.9489
3470,36.13542,00:35:13.09:02,848.8267,744.0528,98.8993
3471,36.14583,00:35:13.09:03,848.9208,744.0808,98.8543
3472,36.15625,00:35:13.10:00,849.0239999999999,744.1032,98.8188
3473,36.16667,00:35:13.10:01,849.1274,744.1172,98.7549
3474,36.17708,00:35:13.10:02,849.2124,744.1366,98.7297
3475,36.1875,00:35:13.10:03,849.3156,744.1573,98.7008
3476,36.19792,00:35:13.11:00,849.4126,744.1773,98.6565
3477,36.20833,00:35:13.11:01,849.5112,744.1922,98.6386
3478,36.21875,00:35:13.11:02,849.6186,744.2198,98.615
3479,36.22917,00:35:13.11:03,849.7137,744.2388,98.6048
3480,36.23958,00:35:13.12:00,849.8055,744.2566,98.5975
3481,36.25,00:35:13.12:01,849.8932,744.2837,98.5857
3482,36.26042,00:35:13.12:02,849.9931,744.2978,98.5714
3483,36.27083,00:35:13.12:03,850.0773,744.3397,98.5671
3484,36.28125,00:35:13.13:00,850.1838,744.3849,98.54899999999999
3485,36.29167,00:35:13.13:01,850.2852,744.414,98.5375
3486,36.30208,00:35:13.13:02,850.3914,744.4651,98.5262
3487,36.3125,00:35:13.13:03,850.4844,744.5075,98.5076
3488,36.32292,00:35:13.14:00,850.5923,744.5393,98.4973
3489,36.33333,00:35:13.14:01,850.6786,744.5771,98.4938
3490,36.34375,00:35:13.14:02,850.7728,744.6142,98.4897
3491,36.35417,00:35:13.14:03,850.8374,744.6503,98.4959
3492,36.36458,00:35:13.15:00,850.9104,744.6813,98.4911
3493,36.375,00:35:13.15:01,850.9719,744.7233,98.4948
3494,36.38542,00:35:13.15:02,851.0293,744.7567,98.4926
3495,36.39583,00:35:13.15:03,851.0757,744.806,98.4919
3496,36.40625,00:35:13.16:00,851.118,744.8394,98.4943
3497,36.41667,00:35:13.16:01,851.1679,744.8682,98.4829
3498,36.42708,00:35:13.16:02,851.1992,744.8960000000001,98.4797
3499,36.4375,00:35:13.16:03,851.2516,744.9248,98.4727
3500,36.44792,00:35:13.17:00,851.2975,744.948,98.4536
3501,36.45833,00:35:13.17:01,851.3369,744.9783,98.4492
3502,36.46875,00:35:13.17:02,851.3745,745.0076,98.4363
3503,36.47917,00:35:13.17:03,851.421,745.0345,98.4233
3504,36.48958,00:35:13.18:00,851.4677,745.0613,98.4072
3505,36.5,00:35:13.18:01,851.5189999999999,745.0937,98.3966
3506,36.51042,00:35:13.18:02,851.5749,745.1276,98.3791
3507,36.52083,00:35:13.18:03,851.6519999999999,745.1631,98.3547
3508,36.53125,00:35:13.19:00,851.7232,745.2007,98.316
3509,36.54167,00:35:13.19:01,851.8115,745.2433,98.2909
3510,36.55208,00:35:13.19:02,851.8865,745.2845,98.2735
3511,36.5625,00:35:13.19:03,851.9807,745.3273,98.2594
3512,36.57292,00:35:13.20:00,852.0656,745.3706,98.2496
3513,36.58333,00:35:13.20:01,852.1523,745.4191,98.2427
3514,36.59375,00:35:13.20:02,852.2706,745.4627,98.2301
3515,36.60417,00:35:13.20:03,852.3872,745.5109,98.2125
3516,36.61458,00:35:13.21:00,852.4906,745.5652,98.2209
3517,36.625,00:35:13.21:01,852.5967,745.6142,98.2269
3518,36.63542,00:35:13.21:02,852.7181,745.6643,98.2468
3519,36.64583,00:35:13.21:03,852.8423,745.7385,98.2609
3520,36.65625,00:35:13.22:00,852.9668,745.7879,98.2787
3521,36.66667,00:35:13.22:01,853.0742,745.8725,98.3107
3522,36.67708,00:35:13.22:02,853.1789,745.9447,98.3644
3523,36.6875,00:35:13.22:03,853.2834,746.0251,98.4248
3524,36.69792,00:35:13.23:00,853.3943,746.1022,98.4772
3525,36.70833,00:35:13.23:01,853.4786,746.1875,98.5464
3526,36.71875,00:35:13.23:02,853.5703,746.2710000000001,98.6245
3527,36.72917,00:35:13.23:03,853.6719,746.3647,98.711
3528,36.73958,00:35:13.24:00,853.7465,746.4656,98.8111
3529,36.75,00:35:13.24:01,853.8194,746.5663,98.9272
3530,36.76042,00:35:13.24:02,853.9279,746.6612,99.0284
3531,36.77083,00:35:13.24:03,854.0233,746.7693,99.1423
3532,36.78125,00:35:14.00:00,854.1151,746.8782,99.2598
3533,36.79167,00:35:14.00:01,854.2165,746.9798,99.3825
3534,36.80208,00:35:14.00:02,854.3124,747.0942,99.52
3535,36.8125,00:35:14.00:03,854.4073,747.2099,99.6598
3536,36.82292,00:35:14.01:00,854.5107,747.3259,99.81200000000001
3537,36.83333,00:35:14.01:01,854.6147,747.4446,99.9625
3538,36.84375,00:35:14.01:02,854.7072,747.5652,100.1385
3539,36.85417,00:35:14.01:03,854.8048,747.6885,100.3094
3540,36.86458,00:35:14.02:00,854.9221,747.8267,100.4754
3541,36.875,00:35:14.02:01,855.0249,747.9677,100.65799999999999
3542,36.88542,00:35:14.02:02,855.1538,748.1110000000001,100.8251
3543,36.89583,00:35:14.02:03,855.2789,748.2687,101.0104
3544,36.90625,00:35:14.03:00,855.4106,748.4372,101.1979
3545,36.91667,00:35:14.03:01,855.5210000000001,748.6095,101.4102
3546,36.92708,00:35:14.03:02,855.6426,748.7797,101.6302
3547,36.9375,00:35:14.03:03,855.7583,748.9578,101.86200000000001
3548,36.94792,00:35:14.04:00,855.8698,749.1457,102.1108
3549,36.95833,00:35:14.04:01,855.9889,749.3166,102.3689
3550,36.96875,00:35:14.04:02,856.0973,749.4903,102.6275
3551,36.97917,00:35:14.04:03,856.2175,749.68,102.9036
3552,36.98958,00:35:14.05:00,856.3189,749.86,103.1752
3553,37.0,00:35:14.05:01,856.4216,750.0435,103.4649
3554,37.01042,00:35:14.05:02,856.5189999999999,750.2373,103.7617
3555,37.02083,00:35:14.05:03,856.6093,750.4136,104.0657
3556,37.03125,00:35:14.06:00,856.6924,750.6044,104.3729
3557,37.04167,00:35:14.06:01,856.7693,750.8116,104.6949
3558,37.05208,00:35:14.06:02,856.8335,750.9977,105.0192
3559,37.0625,00:35:14.06:03,856.8931,751.1889,105.3523
3560,37.07292,00:35:14.07:00,856.9636,751.4044,105.6788
3561,37.08333,00:35:14.07:01,857.025,751.6045,106.0243
3562,37.09375,00:35:14.07:02,857.0847,751.8241,106.3632
3563,37.10417,00:35:14.07:03,857.1384,752.0471,106.7131
3564,37.11458,00:35:14.08:00,857.1975,752.2887,107.0721
