Frame,Time,SMPTE,bar_left_elbow_x,bar_left_elbow_y,bar_left_elbow_z
3153,31.52,00:38:55:00:00,298.7345,1086.4725,-107.337
3154,31.53,00:38:55:00:02,305.1715,1077.4005,-104.8475
3155,31.54,00:38:55:00:02,311.721,1068.5335,-102.645
3156,31.55,00:38:55:01:00,318.6495,1060.4415,-100.42
3157,31.56,00:38:55:01:01,325.7495,1052.43,-98.7415
3158,31.57,00:38:55:01:02,333.091,1044.323,-97.3835
3159,31.58,00:38:55:01:03,340.356,1036.7565,-95.9785
3160,31.59,00:38:55:01:03,347.4545,1029.488,-95.0725
3161,31.6,00:38:55:02:01,354.13300000000004,1022.679,-94.3485
3162,31.61,00:38:55:02:01,361.5725,1015.8365,-93.5505
3163,31.62,00:38:55:02:03,368.345,1009.0,-94.289
3164,31.63,00:38:55:02:03,375.085,1002.565,-94.7095
3165,31.64,00:38:55:03:01,381.256,996.319,-95.3745
3166,31.65,00:38:55:03:02,388.68,990.1515,-95.6155
3167,31.66,00:38:55:03:03,394.7905,984.568,-96.5365
3168,31.67,00:38:55:04:00,400.5495,978.43,-98.281
3169,31.68,00:38:55:04:00,406.1275,972.9235,-99.45200000000001
3170,31.69,00:38:55:04:02,411.3865,967.9889999999999,-100.7525
3171,31.7,00:38:55:04:02,416.7175,962.819,-102.78299999999999
3172,31.71,00:38:55:05:00,421.7035,958.1835,-104.9185
3173,31.72,00:38:55:05:01,425.8275,953.9145,-107.2045
3174,31.73,00:38:55:05:02,429.5925,950.0495,-109.538
3175,31.74,00:38:55:05:03,433.1715,946.4789999999999,-111.954
3176,31.75,00:38:55:06:00,435.6035,943.352,-114.054
3177,31.76,00:38:55:06:01,435.6035,943.352,-114.054
3178,31.77,00:38:55:06:01,440.94599999999997,940.4555,-117.7115
3179,31.78,00:38:55:06:03,443.587,937.972,-120.4105
3180,31.79,00:38:55:06:03,447.5355,935.8365,-123.145
3181,31.8,00:38:55:07:01,448.04,933.5369999999999,-124.50200000000001
3182,31.81,00:38:55:07:02,449.93800000000005,931.6245,-126.6395
3183,31.82,00:38:55:07:03,451.5875,929.86,-128.56
3184,31.83,00:38:55:08:00,453.157,928.2819999999999,-130.374
3185,31.84,00:38:55:08:00,454.639,926.75,-131.9215
3186,31.85,00:38:55:08:02,456.1875,925.441,-133.582
3187,31.86,00:38:55:08:02,456.55800000000005,923.943,-134.512
3188,31.87,00:38:55:09:00,458.0005,922.87,-136.0735
3189,31.88,00:38:55:09:00,459.195,921.7295,-137.2105
3190,31.89,00:38:55:09:02,460.3505,920.7869999999999,-138.3185
3191,31.9,00:38:55:09:03,461.746,919.962,-139.3905
3192,31.91,00:38:55:10:00,463.0085,919.1145,-139.8935
3193,31.92,00:38:55:10:01,464.42800000000005,918.2245,-140.156
3194,31.93,00:38:55:10:01,466.015,917.3825,-140.224
3195,31.94,00:38:55:10:03,467.65,916.645,-140.187
3196,31.95,00:38:55:10:03,469.4045,916.0105,-140.1365
3197,31.96,00:38:55:11:01,471.17400000000004,915.465,-140.0135
3198,31.97,00:38:55:11:02,472.8695,915.0895,-139.779
3199,31.98,00:38:55:11:03,474.524,914.822,-139.594
3200,31.99,00:38:55:12:00,476.04699999999997,914.669,-139.4195
3201,32.0,00:38:55:12:01,477.4565,914.5765,-139.2865
3202,32.01,00:38:55:12:01,477.4565,914.5765,-139.2865
3203,32.02,00:38:55:12:03,478.671,914.5375,-139.2095
3204,32.03,00:38:55:13:00,479.704,914.4845,-139.1925
3205,32.04,00:38:55:13:00,480.534,914.4225,-139.2805
3206,32.05,00:38:55:13:01,481.1625,914.3545,-139.4565
3207,32.06,00:38:55:13:03,481.574,914.2239999999999,-139.7175
3208,32.07,00:38:55:14:00,481.964,913.97,-140.0825
3209,32.08,00:38:55:14:00,482.277,913.6925,-140.577
3210,32.09,00:38:55:14:02,482.384,913.2855,-141.108
3211,32.1,00:38:55:14:03,482.4165,912.8910000000001,-141.707
3212,32.11,00:38:55:14:03,482.4395,912.488,-142.394
3213,32.12,00:38:55:15:00,482.28,912.061,-143.14
3214,32.13,00:38:55:15:02,482.0065,911.8015,-143.9145
3215,32.14,00:38:55:15:03,481.865,911.6489999999999,-144.724
3216,32.15,00:38:55:15:03,481.6205,911.535,-145.64
3217,32.16,00:38:55:16:01,481.615,911.565,-146.541
3218,32.17,00:38:55:16:02,481.5065,911.591,-147.3455
3219,32.18,00:38:55:16:02,481.358,911.6385,-148.0075
3220,32.19,00:38:55:16:03,481.35,911.7669999999999,-148.5525
3221,32.2,00:38:55:17:01,481.2265,911.9295,-148.9135
3222,32.21,00:38:55:17:02,481.494,912.1575,-149.2195
3223,32.22,00:38:55:17:02,481.7115,912.3430000000001,-149.529
3224,32.23,00:38:55:18:00,481.931,912.574,-149.7235
3225,32.24,00:38:55:18:01,482.2525,912.8295,-149.8935
3226,32.25,00:38:55:18:02,482.565,913.0645,-150.035
3227,32.26,00:38:55:18:02,482.565,913.0645,-150.035
3228,32.27,00:38:55:19:00,482.9125,913.324,-150.1825
3229,32.28,00:38:55:19:01,483.273,913.5575,-150.30200000000002
3230,32.29,00:38:55:19:01,483.634,913.799,-150.41
3231,32.3,00:38:55:19:02,483.9365,914.0225,-150.5305
3232,32.31,00:38:55:20:00,484.17699999999996,914.2560000000001,-150.6315
3233,32.32,00:38:55:20:01,484.365,914.5055,-150.792
3234,32.33,00:38:55:20:01,484.5045,914.7025,-150.9575
3235,32.34,00:38:55:20:03,484.62699999999995,914.9225,-151.1365
3236,32.35,00:38:55:21:00,484.80300000000005,915.072,-151.3545
3237,32.36,00:38:55:21:00,484.89599999999996,915.2769999999999,-151.541
3238,32.37,00:38:55:21:01,484.9945,915.49,-151.7365
3239,32.38,00:38:55:21:03,484.93300000000005,915.6389999999999,-151.849
3240,32.39,00:38:55:22:00,484.783,915.806,-151.92
3241,32.4,00:38:55:22:00,484.5895,915.967,-152.0535
3242,32.41,00:38:55:22:02,484.42199999999997,916.1210000000001,-152.241
3243,32.42,00:38:55:22:03,484.3305,916.2785,-152.481
3244,32.43,00:38:55:22:03,484.0895,916.4625,-152.6295
3245,32.44,00:38:55:23:00,483.833,916.5885,-152.7735
3246,32.45,00:38:55:23:02,483.5095,916.73,-152.868
3247,32.46,00:38:55:23:03,483.212,916.8255,-152.991
3248,32.47,00:38:55:23:03,482.8785,916.943,-153.1705
3249,32.48,00:38:55:24:01,482.5525,917.048,-153.4165
3250,32.49,00:38:55:24:02,482.473,917.193,-153.7885
3251,32.5,00:38:55:24:03,482.444,917.3905,-154.1685
3252,32.51,00:38:55:24:03,482.444,917.3905,-154.1685
3253,32.52,00:38:56:00:01,482.2915,917.5110000000001,-154.4815
3254,32.53,00:38:56:00:02,482.1385,917.6535,-154.78799999999998
3255,32.54,00:38:56:00:02,482.1545,917.765,-155.1815
3256,32.55,00:38:56:00:03,482.346,917.9525,-155.55200000000002
3257,32.56,00:38:56:01:01,482.5615,917.5265,-155.85
3258,32.57,00:38:56:01:02,482.852,917.685,-156.3705
3259,32.58,00:38:56:01:02,482.8985,917.8610000000001,-156.7835
3260,32.59,00:38:56:02:00,483.17,917.992,-157.2635
3261,32.6,00:38:56:02:01,483.4135,918.169,-157.66299999999998
3262,32.61,00:38:56:02:01,483.6625,918.2885,-157.9545
3263,32.62,00:38:56:02:02,484.1275,918.5055,-158.342
3264,32.63,00:38:56:03:00,484.405,918.7075,-158.631
3265,32.64,00:38:56:03:01,484.7495,918.8245,-159.0025
3266,32.65,00:38:56:03:01,485.1045,919.082,-159.3805
3267,32.66,00:38:56:03:03,485.4065,919.2085,-159.8
3268,32.67,00:38:56:04:00,485.735,919.3715,-160.281
3269,32.68,00:38:56:04:00,485.9145,919.495,-160.6495
3270,32.69,00:38:56:04:01,486.19,919.561,-161.043
3271,32.7,00:38:56:04:03,486.5025,919.685,-161.467
3272,32.71,00:38:56:05:00,482.39599999999996,919.7610000000001,-160.5235
3273,32.72,00:38:56:05:00,482.6165,919.9035,-160.94299999999998
3274,32.73,00:38:56:05:02,482.8955,920.062,-161.4685
3275,32.74,00:38:56:05:03,483.124,920.191,-161.858
3276,32.75,00:38:56:06:00,483.434,920.3205,-162.319
3277,32.76,00:38:56:06:00,483.434,920.3205,-162.319
3278,32.77,00:38:56:06:02,483.8095,920.5185,-162.8185
3279,32.78,00:38:56:06:03,484.1595,920.6255,-163.1795
3280,32.79,00:38:56:06:03,484.5135,920.6785,-163.517
3281,32.8,00:38:56:07:00,484.9325,920.784,-163.88
3282,32.81,00:38:56:07:02,485.314,920.8235,-164.1745
3283,32.82,00:38:56:07:03,485.0365,920.63,-164.3995
3284,32.83,00:38:56:07:03,485.36,920.6475,-164.612
3285,32.84,00:38:56:08:01,485.686,920.7095,-164.8985
3286,32.85,00:38:56:08:02,485.898,920.7325,-165.04
3287,32.86,00:38:56:08:02,486.0805,920.7405,-165.1555
3288,32.87,00:38:56:08:03,486.2365,920.7005,-165.2295
3289,32.88,00:38:56:09:01,486.4215,920.7365,-165.3145
3290,32.89,00:38:56:09:02,486.505,920.6425,-165.2915
3291,32.9,00:38:56:09:02,486.63699999999994,920.635,-165.3585
3292,32.91,00:38:56:10:00,486.148,920.4195,-164.455
3293,32.92,00:38:56:10:01,486.131,920.447,-164.4635
3294,32.93,00:38:56:10:01,486.13699999999994,920.471,-164.5675
3295,32.94,00:38:56:10:02,486.129,920.4625,-164.66
3296,32.95,00:38:56:11:00,486.004,920.3689999999999,-164.62599999999998
3297,32.96,00:38:56:11:01,485.844,920.2495,-164.612
3298,32.97,00:38:56:11:01,485.7365,920.198,-164.7285
3299,32.98,00:38:56:11:03,485.5825,920.1555,-164.865
3300,32.99,00:38:56:12:00,485.404,920.1060000000001,-165.018
3301,33.0,00:38:56:12:01,485.3105,920.0515,-165.253
3302,33.01,00:38:56:12:01,485.3105,920.0515,-165.253
3303,33.02,00:38:56:12:03,485.1875,920.0595,-165.445
3304,33.03,00:38:56:13:00,484.99699999999996,920.0255,-165.6185
3305,33.04,00:38:56:13:00,484.7215,919.9515,-165.68900000000002
3306,33.05,00:38:56:13:01,484.583,919.9580000000001,-165.84
3307,33.06,00:38:56:13:03,484.4105,919.9015,-165.99099999999999
3308,33.07,00:38:56:14:00,484.23199999999997,919.8805,-166.1855
3309,33.08,00:38:56:14:00,484.0675,919.9505,-166.458
3310,33.09,00:38:56:14:02,483.973,919.9830000000001,-166.72299999999998
3311,33.1,00:38:56:14:03,483.8065,919.949,-166.859
3312,33.11,00:38:56:14:03,483.69699999999995,919.9745,-167.13
3313,33.12,00:38:56:15:00,483.5875,919.9695,-167.335
3314,33.13,00:38:56:15:02,483.5155,919.9945,-167.5365
3315,33.14,00:38:56:15:03,483.5085,920.0135,-167.7475
3316,33.15,00:38:56:15:03,483.473,920.0915,-167.947
3317,33.16,00:38:56:16:01,484.736,920.7445,-169.24
3318,33.17,00:38:56:16:02,484.69300000000004,920.8625,-169.4865
3319,33.18,00:38:56:16:02,484.5805,920.9585,-169.7375
3320,33.19,00:38:56:16:03,484.4525,921.0465,-169.921
3321,33.2,00:38:56:17:01,484.32099999999997,921.072,-170.084
3322,33.21,00:38:56:17:02,484.175,921.047,-170.2205
3323,33.22,00:38:56:17:02,484.04699999999997,921.0435,-170.399
3324,33.23,00:38:56:18:00,483.905,921.0355,-170.6095
3325,33.24,00:38:56:18:01,483.7575,920.953,-170.7505
3326,33.25,00:38:56:18:02,483.629,920.873,-170.8845
3327,33.26,00:38:56:18:02,483.629,920.873,-170.8845
3328,33.27,00:38:56:19:00,483.426,920.7765,-170.9955
3329,33.28,00:38:56:19:01,483.3335,920.682,-171.127
3330,33.29,00:38:56:19:01,483.2985,920.595,-171.31099999999998
3331,33.3,00:38:56:19:02,483.15,920.5260000000001,-171.457
3332,33.31,00:38:56:20:00,482.99199999999996,920.453,-171.6495
3333,33.32,00:38:56:20:01,482.849,920.4125,-171.91
3334,33.33,00:38:56:20:01,482.774,920.3555,-172.2245
3335,33.34,00:38:56:20:03,482.407,920.13,-172.2005
3336,33.35,00:38:56:21:00,482.535,920.056,-172.53799999999998
3337,33.36,00:38:56:21:00,482.5575,919.9735,-172.8235
3338,33.37,00:38:56:21:01,482.56699999999995,919.9205,-173.1
3339,33.38,00:38:56:21:03,482.542,919.8455,-173.4555
3340,33.39,00:38:56:22:00,482.569,919.8055,-173.87
3341,33.4,00:38:56:22:00,482.635,919.8035,-174.391
3342,33.41,00:38:56:22:02,482.756,919.77,-174.9585
3343,33.42,00:38:56:22:03,482.9495,919.711,-175.5415
3344,33.43,00:38:56:22:03,483.2375,919.814,-176.1755
3345,33.44,00:38:56:23:00,483.582,920.008,-176.5845
3346,33.45,00:38:56:23:02,483.81800000000004,920.1669999999999,-177.321
3347,33.46,00:38:56:23:03,484.175,920.5575,-178.8755
3348,33.47,00:38:56:23:03,484.523,921.3745,-179.8945
3349,33.48,00:38:56:24:01,484.103,922.2105,-180.7155
3350,33.49,00:38:56:24:02,484.6725,923.4475,-180.998
3351,33.5,00:38:56:24:03,485.3455,924.8045,-179.929
3352,33.51,00:38:56:24:03,485.3455,924.8045,-179.929
3353,33.52,00:38:57:00:01,485.3045,926.7955,-176.6995
3354,33.53,00:38:57:00:02,487.0745,929.3855,-174.702
3355,33.54,00:38:57:00:02,491.223,932.5595,-171.8135
3356,33.55,00:38:57:00:03,496.353,936.915,-166.7205
3357,33.56,00:38:57:01:01,503.6625,942.3430000000001,-161.2705
3358,33.57,00:38:57:01:02,511.5915,948.5345,-154.036
3359,33.58,00:38:57:01:02,521.88,955.7105,-147.7435
3360,33.59,00:38:57:02:00,532.779,963.7610000000001,-141.394
3361,33.6,00:38:57:02:01,544.943,972.8580000000001,-135.9425
3362,33.61,00:38:57:02:01,557.6635,983.1560000000001,-129.5525
3363,33.62,00:38:57:02:02,570.589,994.9465,-122.9435
3364,33.63,00:38:57:03:00,583.729,1008.2985,-116.118
3365,33.64,00:38:57:03:01,596.5165,1023.5805,-108.0815
3366,33.65,00:38:57:03:01,609.4245,1040.535,-100.87799999999999
3367,33.66,00:38:57:03:03,621.624,1059.5465,-93.365
3368,33.67,00:38:57:04:00,632.9895,1080.4489999999998,-85.7285
3369,33.68,00:38:57:04:00,643.2655,1103.215,-78.1485
3370,33.69,00:38:57:04:01,651.935,1127.5375,-70.4375
3371,33.7,00:38:57:04:03,659.4095,1153.0425,-64.249
3372,33.71,00:38:57:05:00,665.1060000000001,1180.325,-57.4965
3373,33.72,00:38:57:05:00,668.868,1208.6715,-51.348
3374,33.73,00:38:57:05:02,670.6039999999999,1237.8310000000001,-46.0825
3375,33.74,00:38:57:05:03,670.8389999999999,1267.603,-41.2075
3376,33.75,00:38:57:06:00,668.7145,1297.577,-37.666
3377,33.76,00:38:57:06:00,668.7145,1297.577,-37.666
3378,33.77,00:38:57:06:02,664.1885,1327.358,-35.5925
3379,33.78,00:38:57:06:03,657.498,1357.0585,-33.116
3380,33.79,00:38:57:06:03,648.8645,1386.765,-33.1405
3381,33.8,00:38:57:07:00,638.4645,1415.4915,-32.9155
3382,33.81,00:38:57:07:02,625.181,1443.7235,-34.233000000000004
3383,33.82,00:38:57:07:03,609.915,1470.5145,-37.446999999999996
3384,33.83,00:38:57:07:03,593.283,1495.6765,-40.8265
3385,33.84,00:38:57:08:01,574.6555,1519.3125,-45.4505
3386,33.85,00:38:57:08:02,554.096,1541.283,-51.1985
3387,33.86,00:38:57:08:02,531.7815,1561.1575,-57.9295
3388,33.87,00:38:57:08:03,508.3175,1578.8135,-65.7165
3389,33.88,00:38:57:09:01,483.6655,1594.34,-74.2415
3390,33.89,00:38:57:09:02,458.061,1607.5710000000001,-83.7855
3391,33.9,00:38:57:09:02,431.6625,1618.345,-93.24700000000001
3392,33.91,00:38:57:10:00,404.5945,1626.935,-103.105
3393,33.92,00:38:57:10:01,378.1105,1632.7065,-112.0775
3394,33.93,00:38:57:10:01,350.7015,1636.2355,-122.1625
3395,33.94,00:38:57:10:02,322.66700000000003,1637.213,-132.756
3396,33.95,00:38:57:11:00,294.1995,1635.579,-143.8775
3397,33.96,00:38:57:11:01,265.335,1631.1975,-155.4995
3398,33.97,00:38:57:11:01,236.428,1624.3020000000001,-167.9585
3399,33.98,00:38:57:11:03,207.6005,1614.5929999999998,-180.81799999999998
3400,33.99,00:38:57:12:00,179.7165,1602.6695,-193.9715
3401,34.0,00:38:57:12:01,152.8505,1588.3385,-207.22400000000002
3402,34.01,00:38:57:12:01,152.8505,1588.3385,-207.22400000000002
3403,34.02,00:38:57:12:03,127.061,1571.6435,-219.9615
3404,34.03,00:38:57:13:00,102.523,1552.3925,-232.12
3405,34.04,00:38:57:13:00,79.357,1531.0535,-244.3635
3406,34.05,00:38:57:13:01,57.5045,1507.5845,-255.8835
3407,34.06,00:38:57:13:03,36.986999999999995,1482.1170000000002,-266.9255
3408,34.07,00:38:57:14:00,17.9585,1454.8310000000001,-276.7175
3409,34.08,00:38:57:14:00,0.44299999999999995,1425.0925,-285.5035
3410,34.09,00:38:57:14:02,-15.4485,1394.0245,-292.8135
3411,34.1,00:38:57:14:03,-29.44,1361.4289999999999,-298.841
3412,34.11,00:38:57:14:03,-41.5265,1328.2579999999998,-302.5735
3413,34.12,00:38:57:15:00,-51.5705,1294.0430000000001,-304.8385
3414,34.13,00:38:57:15:02,-59.346000000000004,1259.299,-305.4655
3415,34.14,00:38:57:15:03,-64.78399999999999,1224.6055,-304.2645
3416,34.15,00:38:57:15:03,-67.937,1190.6755,-301.1785
3417,34.16,00:38:57:16:01,-68.9125,1157.8125,-296.1685
3418,34.17,00:38:57:16:02,-68.04899999999999,1126.4915,-289.415
3419,34.18,00:38:57:16:02,-65.546,1096.896,-280.6625
3420,34.19,00:38:57:16:03,-61.646,1069.4925,-270.35200000000003
3421,34.2,00:38:57:17:01,-56.2365,1044.23,-258.4465
3422,34.21,00:38:57:17:02,-49.578,1021.5175,-245.4105
3423,34.22,00:38:57:17:02,-41.461000000000006,1000.7845,-231.372
3424,34.23,00:38:57:18:00,-32.594,982.6110000000001,-216.6075
3425,34.24,00:38:57:18:01,-23.3075,966.9605,-200.94
3426,34.25,00:38:57:18:02,-13.3125,953.427,-184.4775
3427,34.26,00:38:57:18:02,-13.3125,953.427,-184.4775
3428,34.27,00:38:57:19:00,-3.1625,942.176,-168.07299999999998
3429,34.28,00:38:57:19:01,7.114,932.8575,-151.56799999999998
3430,34.29,00:38:57:19:01,17.52,925.3480000000001,-135.024
3431,34.3,00:38:57:19:03,28.2425,919.4010000000001,-119.089
3432,34.31,00:38:57:20:00,38.8015,915.0935,-102.6575
3433,34.32,00:38:57:20:01,49.358000000000004,912.46,-87.708
3434,34.33,00:38:57:20:01,60.2035,911.294,-72.0425
3435,34.34,00:38:57:20:03,69.87100000000001,911.7935,-56.7525
3436,34.35,00:38:57:21:00,79.063,913.1669999999999,-43.163999999999994
3437,34.36,00:38:57:21:00,87.9355,915.3480000000001,-30.2185
3438,34.37,00:38:57:21:01,96.2075,918.6525,-18.08
3439,34.38,00:38:57:21:03,103.9925,921.9185,-7.2589999999999995
3440,34.39,00:38:57:22:00,112.206,925.6185,3.167
3441,34.4,00:38:57:22:00,119.3785,929.9695,12.44
3442,34.41,00:38:57:22:02,126.3305,934.507,20.9855
3443,34.42,00:38:57:22:03,132.779,938.998,28.725
3444,34.43,00:38:57:22:03,138.92600000000002,942.7810000000001,35.7565
3445,34.44,00:38:57:23:00,144.33700000000002,947.1155,42.119
3446,34.45,00:38:57:23:02,149.5455,950.8225,47.8435
3447,34.46,00:38:57:23:03,154.2955,954.1305,53.1555
3448,34.47,00:38:57:23:03,158.423,956.5930000000001,58.153999999999996
3449,34.48,00:38:57:24:01,162.161,958.4395,62.799
3450,34.49,00:38:57:24:02,165.502,959.6585,67.1685
3451,34.5,00:38:57:24:03,169.3735,960.675,70.9225
3452,34.51,00:38:57:24:03,169.3735,960.675,70.9225
3453,34.52,00:38:58:00:01,172.43900000000002,960.9855,74.6755
3454,34.53,00:38:58:00:02,175.3975,960.578,78.1405
3455,34.54,00:38:58:00:02,178.00400000000002,959.8815,81.0755
3456,34.55,00:38:58:01:00,180.6015,958.8955,83.56700000000001
3457,34.56,00:38:58:01:01,182.6815,957.447,85.45700000000001
3458,34.57,00:38:58:01:02,184.828,955.3705,87.3745
3459,34.58,00:38:58:01:02,187.2935,953.4165,89.31
3460,34.59,00:38:58:02:00,189.188,951.2195,91.0245
3461,34.6,00:38:58:02:01,190.8345,948.877,92.54799999999999
3462,34.61,00:38:58:02:01,192.1525,946.3785,93.64200000000001
3463,34.62,00:38:58:02:02,193.4795,944.0285,94.6455
3464,34.63,00:38:58:03:00,194.7545,941.5245,95.387
3465,34.64,00:38:58:03:01,195.9125,939.2055,96.0465
3466,34.65,00:38:58:03:01,196.886,937.0115,96.4715
3467,34.66,00:38:58:03:03,197.6675,934.9125,96.62899999999999
3468,34.67,00:38:58:04:00,198.11900000000003,932.8295,96.719
3469,34.68,00:38:58:04:00,198.4855,930.814,96.7375
3470,34.69,00:38:58:04:01,198.6995,928.812,96.5475
3471,34.7,00:38:58:04:03,198.7345,926.8765,96.4245
3472,34.71,00:38:58:05:00,198.5745,925.059,96.23299999999999
3473,34.72,00:38:58:05:00,198.4185,923.2975,96.0235
3474,34.73,00:38:58:05:02,198.1015,921.6475,95.646
3475,34.74,00:38:58:05:03,197.75599999999997,920.087,95.363
3476,34.75,00:38:58:06:00,197.385,918.5645,94.9665
3477,34.76,00:38:58:06:00,197.385,918.5645,94.9665
3478,34.77,00:38:58:06:02,196.9935,917.185,94.594
3479,34.78,00:38:58:06:03,196.585,915.9119999999999,94.2725
3480,34.79,00:38:58:06:03,196.0315,914.8025,93.93299999999999
3481,34.8,00:38:58:07:01,195.5015,913.727,93.6255
3482,34.81,00:38:58:07:02,194.875,912.7205,93.3145
3483,34.82,00:38:58:07:03,194.1175,911.785,92.9575
3484,34.83,00:38:58:07:03,193.359,910.835,92.63799999999999
3485,34.84,00:38:58:08:01,191.3385,909.9630000000001,93.2105
3486,34.85,00:38:58:08:02,190.6515,909.2065,92.9655
3487,34.86,00:38:58:08:02,190.588,908.6585,92.6625
3488,34.87,00:38:58:08:03,190.1115,908.0169999999999,92.3185
3489,34.88,00:38:58:09:01,189.6855,907.4735,92.006
3490,34.89,00:38:58:09:02,189.403,906.9739999999999,91.7305
3491,34.9,00:38:58:09:02,189.173,906.513,91.4205
3492,34.91,00:38:58:10:00,189.088,906.02,91.1695
3493,34.92,00:38:58:10:01,189.00099999999998,905.6489999999999,90.8425
3494,34.93,00:38:58:10:01,189.03400000000002,905.304,90.5635
3495,34.94,00:38:58:10:02,189.1665,905.0369999999999,90.3455
3496,34.95,00:38:58:11:00,189.4855,904.9515,90.0395
3497,34.96,00:38:58:11:01,190.0205,905.0319999999999,89.815
3498,34.97,00:38:58:11:01,190.7545,905.175,89.56700000000001
3499,34.98,00:38:58:11:03,191.625,905.37,89.3225
3500,34.99,00:38:58:12:00,192.8985,905.3045,88.537
3501,35.0,00:38:58:12:01,192.31599999999997,904.9015,89.211
3502,35.01,00:38:58:12:01,192.31599999999997,904.9015,89.211
3503,35.02,00:38:58:12:03,193.4375,905.2815,89.005
3504,35.03,00:38:58:13:00,196.08700000000002,906.3055,88.226
3505,35.04,00:38:58:13:00,195.4455,906.186,88.5685
3506,35.05,00:38:58:13:02,197.1355,907.1569999999999,88.0365
3507,35.06,00:38:58:13:03,198.775,908.12,87.789
3508,35.07,00:38:58:14:00,200.725,909.1415,87.5085
3509,35.08,00:38:58:14:00,202.6885,910.3445,87.215
3510,35.09,00:38:58:14:02,204.8495,912.0255,87.3765
3511,35.1,00:38:58:14:03,207.8425,913.58,87.3385
3512,35.11,00:38:58:14:03,209.928,915.495,87.618
3513,35.12,00:38:58:15:00,212.015,916.5269999999999,87.2305
3514,35.13,00:38:58:15:02,214.588,918.4135,87.59700000000001
3515,35.14,00:38:58:15:03,217.5465,919.7965,87.383
3516,35.15,00:38:58:15:03,220.3015,920.9465,86.99
3517,35.16,00:38:58:16:01,223.148,922.5060000000001,86.98100000000001
3518,35.17,00:38:58:16:02,225.53099999999998,923.9345,87.10700000000001
3519,35.18,00:38:58:16:02,227.96599999999998,925.4055,87.1055
3520,35.19,00:38:58:16:03,230.5475,926.9025,87.1715
3521,35.2,00:38:58:17:01,233.105,928.768,87.54700000000001
3522,35.21,00:38:58:17:02,235.80599999999998,930.475,87.79799999999999
3523,35.22,00:38:58:17:02,238.636,932.1955,88.046
3524,35.23,00:38:58:18:00,241.5905,933.9385,88.235
3525,35.24,00:38:58:18:01,244.24,935.4115,87.9975
3526,35.25,00:38:58:18:02,247.2965,937.6315,88.8385
3527,35.26,00:38:58:18:02,247.2965,937.6315,88.8385
3528,35.27,00:38:58:19:00,250.43099999999998,939.6060000000001,89.1975
3529,35.28,00:38:58:19:01,253.72400000000002,941.722,89.551
3530,35.29,00:38:58:19:01,257.1285,943.7075,89.6835
3531,35.3,00:38:58:19:03,261.187,945.7460000000001,90.03299999999999
3532,35.31,00:38:58:20:00,264.643,947.553,90.3225
3533,35.32,00:38:58:20:01,267.6005,948.75,89.9825
3534,35.33,00:38:58:20:01,271.1845,950.5269999999999,90.2675
3535,35.34,00:38:58:20:03,274.6405,952.2665,90.73700000000001
3536,35.35,00:38:58:21:00,277.983,953.847,91.415
3537,35.36,00:38:58:21:00,281.08299999999997,955.4585,92.176
3538,35.37,00:38:58:21:01,284.483,956.9689999999999,93.145
3539,35.38,00:38:58:21:03,288.04900000000004,958.457,93.9735
3540,35.39,00:38:58:22:00,291.744,960.1139999999999,94.6025
3541,35.4,00:38:58:22:00,295.7365,961.6825,95.2805
3542,35.41,00:38:58:22:02,299.8725,963.2405,95.8195
3543,35.42,00:38:58:22:03,303.893,964.9169999999999,96.398
3544,35.43,00:38:58:22:03,307.795,966.8215,97.2705
3545,35.44,00:38:58:23:00,311.568,968.2595,98.2545
3546,35.45,00:38:58:23:02,316.004,969.4730000000001,99.835
3547,35.46,00:38:58:23:03,319.519,970.6535,100.77799999999999
3548,35.47,00:38:58:23:03,322.784,971.77,101.369
3549,35.48,00:38:58:24:01,326.664,972.541,103.1315
3550,35.49,00:38:58:24:02,329.6945,973.7985,103.171
3551,35.5,00:38:58:24:03,333.6925,974.7339999999999,104.3565
3552,35.51,00:38:58:24:03,333.6925,974.7339999999999,104.3565
3553,35.52,00:38:59:00:01,336.9195,975.7695,104.9585
3554,35.53,00:38:59:00:02,340.256,976.613,105.633
3555,35.54,00:38:59:00:02,343.381,977.326,106.0405
3556,35.55,00:38:59:01:00,346.7695,978.0945,106.99
3557,35.56,00:38:59:01:01,350.254,978.6665,108.0725
3558,35.57,00:38:59:01:02,353.8355,979.0319999999999,109.0805
3559,35.58,00:38:59:01:02,357.26300000000003,979.3589999999999,109.9305
3560,35.59,00:38:59:02:00,359.795,980.175,110.7705
3561,35.6,00:38:59:02:01,365.6775,980.841,112.2535
3562,35.61,00:38:59:02:01,370.3405,981.2689999999999,112.97
3563,35.62,00:38:59:02:02,374.494,981.7555,113.762
3564,35.63,00:38:59:03:00,377.9405,982.1895,114.2705
3565,35.64,00:38:59:03:01,382.05699999999996,982.5175,115.458
3566,35.65,00:38:59:03:01,385.9885,982.814,116.30799999999999
3567,35.66,00:38:59:03:03,389.9115,983.0945,117.1615
3568,35.67,00:38:59:04:00,394.538,983.512,118.3635
3569,35.68,00:38:59:04:00,398.48699999999997,983.7145,119.10700000000001
3570,35.69,00:38:59:04:01,404.4275,983.456,119.8965
3571,35.7,00:38:59:04:03,407.9135,983.4515,120.292
3572,35.71,00:38:59:05:00,411.189,983.2855,120.5575
3573,35.72,00:38:59:05:00,413.0335,982.9515,120.0075
