Frame,Time,SMPTE,bar_right_foot_x,bar_right_foot_y,bar_right_foot_z
2980,29.79,00:38:53:06:03,371.6588,1.7882,-474.1685
2981,29.8,00:38:53:07:01,371.6292,1.8097,-474.824
2982,29.81,00:38:53:07:02,371.625,1.8978,-474.6632
2983,29.82,00:38:53:07:03,371.6735,1.9545,-474.61400000000003
2984,29.83,00:38:53:08:00,371.5787,1.9742,-474.601
2985,29.84,00:38:53:08:00,371.4505,1.9645,-474.43
2986,29.85,00:38:53:08:02,371.389,1.9609999999999999,-474.2392
2987,29.86,00:38:53:08:02,371.19699999999995,2.0025,-474.0762
2988,29.87,00:38:53:09:00,370.9437,2.0775,-473.8948
2989,29.88,00:38:53:09:00,370.7408,2.122,-473.727
2990,29.89,00:38:53:09:02,370.5945,2.2002,-473.5642
2991,29.9,00:38:53:09:03,370.4668,2.2837,-473.4095
2992,29.91,00:38:53:10:00,370.3,2.3692,-473.2452
2993,29.92,00:38:53:10:01,370.095,2.5205,-473.1068
2994,29.93,00:38:53:10:01,370.1012,2.9075,-473.2908
2995,29.94,00:38:53:10:03,369.865,3.032,-473.0918
2996,29.95,00:38:53:10:03,369.5325,3.2085,-472.843
2997,29.96,00:38:53:11:01,369.1005,3.088,-472.2915
2998,29.97,00:38:53:11:01,368.9295,3.1947,-472.1112
2999,29.98,00:38:53:11:03,368.756,3.27,-471.917
3000,29.99,00:38:53:12:00,368.6295,3.3007,-471.7118
3001,30.0,00:38:53:12:01,368.5595,3.2935,-471.4952
3002,30.01,00:38:53:12:02,368.5595,3.2935,-471.4952
3003,30.02,00:38:53:12:02,368.5162,3.2578,-471.3668
3004,30.03,00:38:53:13:00,368.526,3.2485,-471.3128
3005,30.04,00:38:53:13:00,368.5433,3.2268,-471.3692
3006,30.05,00:38:53:13:02,368.592,3.1878,-471.5435
3007,30.06,00:38:53:13:03,368.6573,3.16,-471.8088
3008,30.07,00:38:53:14:00,368.7422,3.1282,-472.1172
3009,30.08,00:38:53:14:01,368.8017,3.0989999999999998,-472.4008
3010,30.09,00:38:53:14:01,368.7688,3.0643,-472.5875
3011,30.1,00:38:53:14:03,368.7092,3.0488,-472.6725
3012,30.11,00:38:53:14:03,368.7518,3.0327,-472.8153
3013,30.12,00:38:53:15:01,368.8768,3.0189999999999997,-473.0405
3014,30.13,00:38:53:15:01,368.965,3.0385,-473.3685
3015,30.14,00:38:53:15:03,369.0472,3.0887,-473.6135
3016,30.15,00:38:53:16:00,369.2738,3.2815,-474.0838
3017,30.16,00:38:53:16:01,369.31,3.2787,-474.3038
3018,30.17,00:38:53:16:02,369.2918,3.27,-474.24699999999996
3019,30.18,00:38:53:16:02,369.2095,3.2552,-474.1022
3020,30.19,00:38:53:17:00,369.0875,3.2039999999999997,-473.8845
3021,30.2,00:38:53:17:00,369.0168,3.1667,-473.7362
3022,30.21,00:38:53:17:02,368.9505,3.1332,-473.6592
3023,30.22,00:38:53:17:02,368.9198,3.12,-473.657
3024,30.23,00:38:53:18:00,368.9285,3.0998,-473.6725
3025,30.24,00:38:53:18:01,368.9618,3.0518,-473.6972
3026,30.25,00:38:53:18:02,369.0335,3.0482,-473.741
3027,30.26,00:38:53:18:03,369.0335,3.0482,-473.741
3028,30.27,00:38:53:18:03,369.035,3.017,-473.7478
3029,30.28,00:38:53:19:01,369.0212,2.9977,-473.7392
3030,30.29,00:38:53:19:01,368.9885,2.9892,-473.70099999999996
3031,30.3,00:38:53:19:03,368.9832,2.9658,-473.6838
3032,30.31,00:38:53:20:00,368.9758,2.9372,-473.7058
3033,30.32,00:38:53:20:01,368.8335,3.074,-473.9152
3034,30.33,00:38:53:20:02,368.8268,3.0352,-473.97
3035,30.34,00:38:53:20:02,368.8283,2.9595,-474.0378
3036,30.35,00:38:53:21:00,368.86199999999997,2.8972,-474.0932
3037,30.36,00:38:53:21:00,368.9012,2.8402,-474.147
3038,30.37,00:38:53:21:02,368.945,2.798,-474.1428
3039,30.38,00:38:53:21:02,368.9797,2.7417,-474.116
3040,30.39,00:38:53:22:00,369.0012,2.6812,-474.0752
3041,30.4,00:38:53:22:01,369.213,2.4515,-473.7652
3042,30.41,00:38:53:22:02,369.2318,2.4535,-473.6552
3043,30.42,00:38:53:22:03,369.1225,2.5608,-473.6312
3044,30.43,00:38:53:22:03,369.02,2.609,-473.5732
3045,30.44,00:38:53:23:01,368.9342,2.5928,-473.494
3046,30.45,00:38:53:23:01,368.7388,2.7835,-473.6285
3047,30.46,00:38:53:23:03,368.7018,2.7569999999999997,-473.6055
3048,30.47,00:38:53:23:03,368.7343,2.7022,-473.6045
3049,30.48,00:38:53:24:01,368.783,2.6955,-473.665
3050,30.49,00:38:53:24:02,368.87300000000005,2.665,-473.6992
3051,30.5,00:38:53:24:03,368.95599999999996,2.6503,-473.7015
3052,30.51,00:38:54:00:00,368.95599999999996,2.6503,-473.7015
3053,30.52,00:38:54:00:00,369.0187,2.595,-473.69800000000004
3054,30.53,00:38:54:00:02,369.086,2.5469999999999997,-473.681
3055,30.54,00:38:54:00:02,369.1278,2.4915,-473.6598
3056,30.55,00:38:54:01:00,369.1385,2.4342,-473.6112
3057,30.56,00:38:54:01:01,369.13300000000004,2.4027,-473.534
3058,30.57,00:38:54:01:02,369.17199999999997,2.3633,-473.4972
3059,30.58,00:38:54:01:03,369.23,2.3438,-473.5372
3060,30.59,00:38:54:01:03,369.32599999999996,2.3172,-473.6633
3061,30.6,00:38:54:02:01,369.4378,2.3067,-473.83099999999996
3062,30.61,00:38:54:02:01,369.5642,2.3137,-474.0395
3063,30.62,00:38:54:02:03,369.6748,2.3040000000000003,-474.2452
3064,30.63,00:38:54:02:03,369.788,2.2952,-474.4022
3065,30.64,00:38:54:03:01,370.0107,2.0517,-474.25800000000004
3066,30.65,00:38:54:03:02,370.06699999999995,2.0463,-474.2772
3067,30.66,00:38:54:03:03,370.088,2.0572,-474.3077
3068,30.67,00:38:54:04:00,370.1172,2.081,-474.3605
3069,30.68,00:38:54:04:00,370.1048,2.1335,-474.392
3070,30.69,00:38:54:04:02,369.954,2.0457,-474.30300000000005
3071,30.7,00:38:54:04:02,370.0755,2.1595,-474.5092
3072,30.71,00:38:54:05:00,370.1952,2.2415,-474.7152
3073,30.72,00:38:54:05:00,370.3442,2.2287,-474.9665
3074,30.73,00:38:54:05:02,370.45300000000003,2.2902,-475.2118
3075,30.74,00:38:54:05:03,370.5182,2.3683,-475.3452
3076,30.75,00:38:54:06:00,370.5848,2.594,-475.6542
3077,30.76,00:38:54:06:01,370.5848,2.594,-475.6542
3078,30.77,00:38:54:06:01,370.5748,2.5639999999999996,-475.69199999999995
3079,30.78,00:38:54:06:03,370.473,2.4942,-475.6268
3080,30.79,00:38:54:06:03,370.3885,2.4173,-475.5505
3081,30.8,00:38:54:07:01,370.30199999999996,2.36,-475.4505
3082,30.81,00:38:54:07:02,370.2637,2.3192,-475.3232
3083,30.82,00:38:54:07:03,370.2388,2.2848,-475.2108
3084,30.83,00:38:54:08:00,370.2322,2.3345,-475.18199999999996
3085,30.84,00:38:54:08:00,370.2878,2.3972,-475.2778
3086,30.85,00:38:54:08:02,370.4053,2.5058,-475.4038
3087,30.86,00:38:54:08:02,370.5688,2.7485,-475.7122
3088,30.87,00:38:54:09:00,370.8158,3.0422,-476.2442
3089,30.88,00:38:54:09:00,371.1458,3.3425,-476.9178
3090,30.89,00:38:54:09:02,371.79400000000004,3.48,-478.277
3091,30.9,00:38:54:09:03,372.726,3.9625,-480.351
3092,30.91,00:38:54:10:00,373.719,4.1865,-482.1325
3093,30.92,00:38:54:10:01,374.594,4.5812,-483.6858
3094,30.93,00:38:54:10:01,375.24300000000005,4.963,-484.68199999999996
3095,30.94,00:38:54:10:03,375.4925,5.2989999999999995,-484.8598
3096,30.95,00:38:54:10:03,375.5992,5.5372,-484.4118
3097,30.96,00:38:54:11:01,375.7768,5.669,-484.3118
3098,30.97,00:38:54:11:02,375.9315,5.7575,-484.4285
3099,30.98,00:38:54:11:03,376.0738,5.8402,-484.3618
3100,30.99,00:38:54:12:00,376.151,5.776,-484.2538
3101,31.0,00:38:54:12:01,376.1933,5.638,-484.1785
3102,31.01,00:38:54:12:02,376.1933,5.638,-484.1785
3103,31.02,00:38:54:12:02,376.1822,5.2747,-484.0275
3104,31.03,00:38:54:13:00,376.045,4.519,-483.7058
3105,31.04,00:38:54:13:00,375.8505,3.8192,-483.2982
3106,31.05,00:38:54:13:02,375.6848,3.2105,-482.825
3107,31.06,00:38:54:13:03,375.5712,2.8635,-482.6942
3108,31.07,00:38:54:14:00,375.4832,2.6719999999999997,-482.6312
3109,31.08,00:38:54:14:01,375.466,2.5602,-482.606
3110,31.09,00:38:54:14:01,375.421,2.4318,-482.5075
3111,31.1,00:38:54:14:03,375.4005,2.3369999999999997,-482.42199999999997
3112,31.11,00:38:54:14:03,375.407,2.271,-482.4205
3113,31.12,00:38:54:15:01,375.4115,2.204,-482.41900000000004
3114,31.13,00:38:54:15:01,375.3925,2.1205,-482.42699999999996
3115,31.14,00:38:54:15:03,375.3572,2.0145,-482.36699999999996
3116,31.15,00:38:54:16:00,375.2655,2.0113,-482.0882
3117,31.16,00:38:54:16:01,375.1008,1.9180000000000001,-481.9957
3118,31.17,00:38:54:16:02,374.8803,1.8315,-481.9645
3119,31.18,00:38:54:16:02,374.6055,1.7068,-481.7255
3120,31.19,00:38:54:17:00,374.3185,1.5722,-481.4725
3121,31.2,00:38:54:17:00,374.1825,1.788,-481.584
3122,31.21,00:38:54:17:02,374.0395,1.7873,-481.5162
3123,31.22,00:38:54:17:03,373.9382,1.7918,-481.4835
3124,31.23,00:38:54:18:00,373.8825,1.7903,-481.4585
3125,31.24,00:38:54:18:01,373.8632,1.7830000000000001,-481.466
3126,31.25,00:38:54:18:02,373.8105,1.7572,-481.5002
3127,31.26,00:38:54:18:03,373.8105,1.7572,-481.5002
3128,31.27,00:38:54:18:03,373.7875,1.5133,-481.3147
3129,31.28,00:38:54:19:01,373.8005,1.4847,-481.2582
3130,31.29,00:38:54:19:01,373.7192,1.4775,-481.2498
3131,31.3,00:38:54:19:03,373.6915,1.4695,-481.2118
3132,31.31,00:38:54:20:00,373.6995,1.4692,-481.1642
3133,31.32,00:38:54:20:01,373.6992,1.4765,-481.1805
3134,31.33,00:38:54:20:02,373.7238,1.4812,-481.1872
3135,31.34,00:38:54:20:02,373.76300000000003,1.4808,-481.216
3136,31.35,00:38:54:21:00,373.8108,1.4715,-481.2638
3137,31.36,00:38:54:21:00,373.8622,1.4658,-481.3108
3138,31.37,00:38:54:21:02,373.9205,1.449,-481.3832
3139,31.38,00:38:54:21:02,373.9552,1.4358,-481.4392
3140,31.39,00:38:54:22:00,373.93800000000005,1.4278,-481.4755
3141,31.4,00:38:54:22:01,373.8552,1.8145,-481.8442
3142,31.41,00:38:54:22:02,373.8083,1.8408,-481.7665
3143,31.42,00:38:54:22:03,373.8055,1.9187,-481.6778
3144,31.43,00:38:54:22:03,373.7993,1.9348,-481.63300000000004
3145,31.44,00:38:54:23:01,373.7795,1.955,-481.64300000000003
3146,31.45,00:38:54:23:01,373.6318,1.9692,-481.624
3147,31.46,00:38:54:23:03,373.624,1.9605,-481.6238
3148,31.47,00:38:54:24:00,373.621,1.9609999999999999,-481.6315
3149,31.48,00:38:54:24:01,373.6295,1.9432,-481.6405
3150,31.49,00:38:54:24:02,373.6335,1.9235,-481.6585
3151,31.5,00:38:54:24:03,373.63599999999997,1.91,-481.6845
3152,31.51,00:38:55:00:00,373.63599999999997,1.91,-481.6845
3153,31.52,00:38:55:00:00,373.6435,1.9077,-481.7328
3154,31.53,00:38:55:00:02,373.6318,1.9140000000000001,-481.7685
3155,31.54,00:38:55:00:02,373.5145,1.9358,-481.70599999999996
3156,31.55,00:38:55:01:00,373.44,1.9280000000000002,-481.5357
3157,31.56,00:38:55:01:01,373.3575,1.9312,-481.3905
3158,31.57,00:38:55:01:02,373.3692,1.9527,-481.29
3159,31.58,00:38:55:01:03,373.006,1.9508,-481.17400000000004
3160,31.59,00:38:55:01:03,372.9752,1.9738,-481.1628
3161,31.6,00:38:55:02:01,372.9818,1.9835,-481.1525
3162,31.61,00:38:55:02:01,372.9758,1.995,-481.1508
3163,31.62,00:38:55:02:03,372.97900000000004,1.994,-481.125
3164,31.63,00:38:55:02:03,373.1342,2.0097,-481.26199999999994
3165,31.64,00:38:55:03:01,373.1218,2.0013,-481.249
3166,31.65,00:38:55:03:02,373.0832,2.0108,-481.2312
3167,31.66,00:38:55:03:03,372.9888,2.0022,-481.1778
3168,31.67,00:38:55:04:00,373.05199999999996,2.0825,-481.3115
3169,31.68,00:38:55:04:00,372.9502,2.1007,-481.259
3170,31.69,00:38:55:04:02,372.849,2.1493,-481.1692
3171,31.7,00:38:55:04:02,372.7705,2.1623,-481.06
3172,31.71,00:38:55:05:00,372.6485,2.1882,-480.9988
3173,31.72,00:38:55:05:01,372.61,2.2135,-480.9233
3174,31.73,00:38:55:05:02,372.6075,2.206,-480.8832
3175,31.74,00:38:55:05:03,372.6,2.2147,-480.8703
3176,31.75,00:38:55:06:00,372.5822,2.2192,-480.8705
3177,31.76,00:38:55:06:01,372.5822,2.2192,-480.8705
3178,31.77,00:38:55:06:01,372.5738,2.2312,-480.8922
3179,31.78,00:38:55:06:03,372.56199999999995,2.2430000000000003,-480.9078
3180,31.79,00:38:55:06:03,372.5117,2.2430000000000003,-480.92
3181,31.8,00:38:55:07:01,372.3968,2.2913,-480.9555
3182,31.81,00:38:55:07:02,372.2923,2.313,-480.964
3183,31.82,00:38:55:07:03,372.17900000000003,2.3312,-480.95
3184,31.83,00:38:55:08:00,372.0822,2.3637,-480.9515
3185,31.84,00:38:55:08:00,371.983,2.3985,-480.9447
3186,31.85,00:38:55:08:02,371.87800000000004,2.4008,-480.9045
3187,31.86,00:38:55:08:02,371.7865,2.414,-480.88300000000004
3188,31.87,00:38:55:09:00,371.662,2.428,-480.8442
3189,31.88,00:38:55:09:00,371.528,2.4455,-480.765
3190,31.89,00:38:55:09:02,371.4032,2.4682,-480.67800000000005
3191,31.9,00:38:55:09:03,371.2642,2.489,-480.56699999999995
3192,31.91,00:38:55:10:00,371.161,2.485,-480.44300000000004
3193,31.92,00:38:55:10:01,371.1192,2.4793,-480.344
3194,31.93,00:38:55:10:01,371.0918,2.464,-480.256
3195,31.94,00:38:55:10:03,371.0533,2.467,-480.2542
3196,31.95,00:38:55:10:03,371.035,2.3805,-480.2202
3197,31.96,00:38:55:11:01,371.05300000000005,2.3578,-480.2168
3198,31.97,00:38:55:11:02,371.0435,2.343,-480.2008
3199,31.98,00:38:55:11:03,371.0308,2.3412,-480.2038
3200,31.99,00:38:55:12:00,371.035,2.322,-480.1972
3201,32.0,00:38:55:12:01,371.0462,2.3292,-480.2088
3202,32.01,00:38:55:12:01,371.0462,2.3292,-480.2088
3203,32.02,00:38:55:12:03,371.05800000000005,2.3218,-480.2182
3204,32.03,00:38:55:13:00,371.07199999999995,2.3373,-480.2525
3205,32.04,00:38:55:13:00,371.091,2.3328,-480.2738
3206,32.05,00:38:55:13:01,371.1018,2.33,-480.2835
3207,32.06,00:38:55:13:03,371.103,2.3307,-480.2932
3208,32.07,00:38:55:14:00,371.0975,2.3348,-480.2798
3209,32.08,00:38:55:14:00,371.089,2.3325,-480.2892
3210,32.09,00:38:55:14:02,371.0582,2.3572,-480.3278
3211,32.1,00:38:55:14:03,371.0157,2.3627,-480.3175
3212,32.11,00:38:55:14:03,371.0218,2.3638,-480.2875
3213,32.12,00:38:55:15:00,371.0092,2.375,-480.2675
3214,32.13,00:38:55:15:02,370.9888,2.3807,-480.2555
3215,32.14,00:38:55:15:03,370.9575,2.3895,-480.2795
3216,32.15,00:38:55:15:03,370.964,2.3843,-480.236
3217,32.16,00:38:55:16:01,370.9755,2.3819999999999997,-480.2485
3218,32.17,00:38:55:16:02,371.0042,2.3803,-480.2612
3219,32.18,00:38:55:16:02,371.024,2.373,-480.2865
3220,32.19,00:38:55:16:03,370.8428,2.2783,-480.102
3221,32.2,00:38:55:17:01,370.855,2.276,-480.1055
3222,32.21,00:38:55:17:02,370.85,2.2718,-480.1018
3223,32.22,00:38:55:17:02,370.844,2.267,-480.1
3224,32.23,00:38:55:18:00,370.8422,2.274,-480.0945
3225,32.24,00:38:55:18:01,370.841,2.2602,-480.087
3226,32.25,00:38:55:18:02,370.8508,2.2713,-480.1048
3227,32.26,00:38:55:18:02,370.8508,2.2713,-480.1048
3228,32.27,00:38:55:19:00,370.86,2.2725,-480.1108
3229,32.28,00:38:55:19:01,370.8862,2.3147,-480.1298
3230,32.29,00:38:55:19:01,371.05800000000005,2.3955,-480.347
3231,32.3,00:38:55:19:02,371.0618,2.4042,-480.3602
3232,32.31,00:38:55:20:00,371.065,2.4028,-480.3732
3233,32.32,00:38:55:20:01,371.05,2.3965,-480.3518
3234,32.33,00:38:55:20:01,371.0355,2.4062,-480.35400000000004
3235,32.34,00:38:55:20:03,371.0272,2.403,-480.3355
3236,32.35,00:38:55:21:00,371.022,2.4028,-480.3328
3237,32.36,00:38:55:21:00,371.0165,2.4052,-480.3202
3238,32.37,00:38:55:21:01,371.0153,2.4052,-480.3065
3239,32.38,00:38:55:21:03,370.9932,2.412,-480.3055
3240,32.39,00:38:55:22:00,370.9913,2.4083,-480.292
3241,32.4,00:38:55:22:00,370.9858,2.4032,-480.2822
3242,32.41,00:38:55:22:02,370.981,2.3933,-480.2737
3243,32.42,00:38:55:22:03,370.9808,2.3938,-480.2698
3244,32.43,00:38:55:22:03,370.9785,2.4043,-480.2925
3245,32.44,00:38:55:23:00,370.9605,2.4048,-480.287
3246,32.45,00:38:55:23:02,370.9398,2.406,-480.2842
3247,32.46,00:38:55:23:03,370.9175,2.42,-480.2775
3248,32.47,00:38:55:23:03,370.9112,2.4207,-480.2837
3249,32.48,00:38:55:24:01,370.8812,2.438,-480.3222
3250,32.49,00:38:55:24:02,370.8485,2.439,-480.3218
3251,32.5,00:38:55:24:03,370.8605,2.4425,-480.3468
3252,32.51,00:38:55:24:03,370.8605,2.4425,-480.3468
3253,32.52,00:38:56:00:01,370.8497,2.4378,-480.344
3254,32.53,00:38:56:00:02,370.8497,2.4345,-480.3448
3255,32.54,00:38:56:00:02,370.8088,2.4398,-480.31699999999995
3256,32.55,00:38:56:00:03,370.7715,2.44,-480.3032
3257,32.56,00:38:56:01:01,370.702,2.4315,-480.2332
3258,32.57,00:38:56:01:02,370.67800000000005,2.428,-480.1602
3259,32.58,00:38:56:01:02,370.6592,2.4198,-480.111
3260,32.59,00:38:56:02:00,370.6318,2.4217,-480.0788
3261,32.6,00:38:56:02:01,370.6312,2.4225,-480.0565
3262,32.61,00:38:56:02:01,370.6285,2.4125,-480.05300000000005
3263,32.62,00:38:56:02:02,370.64099999999996,2.4105,-480.0708
3264,32.63,00:38:56:03:00,370.6455,2.3988,-480.0932
3265,32.64,00:38:56:03:01,370.655,2.4075,-480.1152
3266,32.65,00:38:56:03:01,370.656,2.401,-480.1308
3267,32.66,00:38:56:03:03,370.668,2.403,-480.1388
3268,32.67,00:38:56:04:00,370.67699999999996,2.3955,-480.152
3269,32.68,00:38:56:04:00,370.6888,2.3935,-480.1558
3270,32.69,00:38:56:04:01,370.6865,2.401,-480.1622
3271,32.7,00:38:56:04:03,370.68300000000005,2.3987,-480.1528
3272,32.71,00:38:56:05:00,370.6867,2.3787,-480.148
3273,32.72,00:38:56:05:00,370.7012,2.379,-480.1575
3274,32.73,00:38:56:05:02,370.7038,2.3828,-480.166
3275,32.74,00:38:56:05:03,370.6965,2.3752,-480.1622
3276,32.75,00:38:56:06:00,370.7168,2.3827,-480.1792
3277,32.76,00:38:56:06:00,370.7168,2.3827,-480.1792
3278,32.77,00:38:56:06:02,370.7205,2.3747,-480.1788
3279,32.78,00:38:56:06:03,370.7335,2.3732,-480.1802
3280,32.79,00:38:56:06:03,370.7598,2.3782,-480.2058
3281,32.8,00:38:56:07:00,370.7592,2.3683,-480.2195
3282,32.81,00:38:56:07:02,370.7915,2.3722,-480.2438
3283,32.82,00:38:56:07:03,370.8132,2.3602,-480.2648
3284,32.83,00:38:56:07:03,370.8398,2.3585,-480.2918
3285,32.84,00:38:56:08:01,370.8662,2.352,-480.3292
3286,32.85,00:38:56:08:02,370.7487,2.2765,-480.17699999999996
3287,32.86,00:38:56:08:02,370.778,2.2797,-480.2128
3288,32.87,00:38:56:08:03,370.9422,2.3405,-480.415
3289,32.88,00:38:56:09:01,370.8165,2.274,-480.2778
3290,32.89,00:38:56:09:02,370.82599999999996,2.28,-480.3142
3291,32.9,00:38:56:09:02,370.836,2.278,-480.3372
3292,32.91,00:38:56:10:00,370.8525,2.279,-480.3645
3293,32.92,00:38:56:10:01,370.8608,2.279,-480.3675
3294,32.93,00:38:56:10:01,370.8695,2.2873,-480.38699999999994
3295,32.94,00:38:56:10:02,370.8652,2.2978,-480.3705
3296,32.95,00:38:56:11:00,370.8578,2.292,-480.3665
3297,32.96,00:38:56:11:01,370.8465,2.2945,-480.3658
3298,32.97,00:38:56:11:01,370.8365,2.3015,-480.361
3299,32.98,00:38:56:11:03,370.9825,2.363,-480.5555
3300,32.99,00:38:56:12:00,370.8465,2.3025,-480.4028
3301,33.0,00:38:56:12:01,370.8695,2.303,-480.41900000000004
3302,33.01,00:38:56:12:01,370.8695,2.303,-480.41900000000004
3303,33.02,00:38:56:12:03,370.8685,2.294,-480.4432
3304,33.03,00:38:56:13:00,370.8782,2.3048,-480.4632
3305,33.04,00:38:56:13:00,370.8778,2.2998,-480.4635
3306,33.05,00:38:56:13:01,370.8837,2.2988,-480.4618
3307,33.06,00:38:56:13:03,370.8855,2.2878,-480.4722
3308,33.07,00:38:56:14:00,370.9015,2.2818,-480.4782
3309,33.08,00:38:56:14:00,370.9198,2.2745,-480.5018
3310,33.09,00:38:56:14:02,370.9405,2.2657,-480.5138
3311,33.1,00:38:56:14:03,370.9502,2.267,-480.51300000000003
3312,33.11,00:38:56:14:03,370.95099999999996,2.261,-480.5112
3313,33.12,00:38:56:15:00,370.9512,2.2675,-480.515
3314,33.13,00:38:56:15:02,370.9512,2.2528,-480.5
3315,33.14,00:38:56:15:03,370.96,2.2583,-480.5042
3316,33.15,00:38:56:15:03,370.96,2.2537,-480.494
3317,33.16,00:38:56:16:01,370.9642,2.2427,-480.4928
3318,33.17,00:38:56:16:02,370.9612,2.2487,-480.491
3319,33.18,00:38:56:16:02,370.95599999999996,2.2553,-480.4775
3320,33.19,00:38:56:16:03,370.9598,2.2605,-480.4795
3321,33.2,00:38:56:17:01,370.9472,2.265,-480.4805
3322,33.21,00:38:56:17:02,370.94699999999995,2.265,-480.4518
3323,33.22,00:38:56:17:02,370.9345,2.2465,-480.4428
3324,33.23,00:38:56:18:00,370.9365,2.258,-480.44599999999997
3325,33.24,00:38:56:18:01,370.9433,2.252,-480.4405
3326,33.25,00:38:56:18:02,370.9505,2.2430000000000003,-480.4372
3327,33.26,00:38:56:18:02,370.9505,2.2430000000000003,-480.4372
3328,33.27,00:38:56:19:00,370.9543,2.24,-480.4397
3329,33.28,00:38:56:19:01,370.9437,2.2388,-480.41
3330,33.29,00:38:56:19:01,370.92800000000005,2.2433,-480.3945
3331,33.3,00:38:56:19:02,370.9105,2.2405,-480.3705
3332,33.31,00:38:56:20:00,370.9028,2.2453,-480.3515
3333,33.32,00:38:56:20:01,370.89300000000003,2.234,-480.333
3334,33.33,00:38:56:20:01,370.898,2.2448,-480.3318
3335,33.34,00:38:56:20:03,370.8962,2.2408,-480.3312
3336,33.35,00:38:56:21:00,370.9042,2.2462,-480.3252
3337,33.36,00:38:56:21:00,370.89300000000003,2.2555,-480.32
3338,33.37,00:38:56:21:01,370.8818,2.2437,-480.3002
3339,33.38,00:38:56:21:03,370.87800000000004,2.2425,-480.3048
3340,33.39,00:38:56:22:00,370.8902,2.242,-480.3138
3341,33.4,00:38:56:22:00,370.905,2.2430000000000003,-480.3318
3342,33.41,00:38:56:22:02,370.9077,2.2402,-480.34
3343,33.42,00:38:56:22:03,370.917,2.2398,-480.33
3344,33.43,00:38:56:22:03,370.9015,2.2552,-480.3045
3345,33.44,00:38:56:23:00,370.8915,2.2640000000000002,-480.2662
3346,33.45,00:38:56:23:02,370.8842,2.2717,-480.26800000000003
3347,33.46,00:38:56:23:03,370.8792,2.2878,-480.2762
3348,33.47,00:38:56:23:03,370.87,2.3082,-480.343
3349,33.48,00:38:56:24:01,370.8083,2.3548,-480.4825
3350,33.49,00:38:56:24:02,370.8038,2.3807,-480.4675
3351,33.5,00:38:56:24:03,370.7982,2.3912,-480.52099999999996
3352,33.51,00:38:56:24:03,370.7982,2.3912,-480.52099999999996
3353,33.52,00:38:57:00:01,370.81800000000004,2.392,-480.6135
3354,33.53,00:38:57:00:02,370.8972,2.3915,-480.7348
3355,33.54,00:38:57:00:02,370.98199999999997,2.3842,-480.8775
3356,33.55,00:38:57:00:03,371.088,2.3945,-481.027
3357,33.56,00:38:57:01:01,371.1832,2.3953,-481.1502
3358,33.57,00:38:57:01:02,371.2438,2.3890000000000002,-481.2362
3359,33.58,00:38:57:01:02,371.264,2.3842,-481.2852
3360,33.59,00:38:57:02:00,371.25,2.4052,-481.3238
3361,33.6,00:38:57:02:01,371.20599999999996,2.4183,-481.3255
3362,33.61,00:38:57:02:01,371.1248,2.4322,-481.289
3363,33.62,00:38:57:02:02,371.0513,2.428,-481.2452
3364,33.63,00:38:57:03:00,370.995,2.4495,-481.1972
3365,33.64,00:38:57:03:01,371.098,2.5305,-481.3278
3366,33.65,00:38:57:03:01,371.102,2.54,-481.2915
3367,33.66,00:38:57:03:03,371.1145,2.5288,-481.2545
3368,33.67,00:38:57:04:00,371.155,2.5022,-481.2242
3369,33.68,00:38:57:04:00,371.1992,2.4763,-481.2065
3370,33.69,00:38:57:04:01,371.2703,2.4505,-481.2218
3371,33.7,00:38:57:04:03,371.3528,2.4387,-481.2375
3372,33.71,00:38:57:05:00,371.435,2.4419999999999997,-481.2655
3373,33.72,00:38:57:05:00,371.4792,2.4395,-481.2885
3374,33.73,00:38:57:05:02,371.504,2.4493,-481.2962
3375,33.74,00:38:57:05:03,371.4888,2.4628,-481.3018
3376,33.75,00:38:57:06:00,371.4603,2.4637,-481.2883
3377,33.76,00:38:57:06:00,371.4603,2.4637,-481.2883
3378,33.77,00:38:57:06:02,371.4252,2.47,-481.2765
3379,33.78,00:38:57:06:03,371.2827,2.4103,-481.1128
3380,33.79,00:38:57:06:03,371.279,2.4065,-481.1152
3381,33.8,00:38:57:07:00,371.28,2.4072,-481.1505
3382,33.81,00:38:57:07:02,371.2877,2.4015,-481.1798
3383,33.82,00:38:57:07:03,371.3137,2.3793,-481.2258
3384,33.83,00:38:57:07:03,371.3502,2.383,-481.2592
3385,33.84,00:38:57:08:01,371.3968,2.3715,-481.3258
3386,33.85,00:38:57:08:02,371.4588,2.3635,-481.3895
3387,33.86,00:38:57:08:02,371.5472,2.3558,-481.481
3388,33.87,00:38:57:08:03,371.6403,2.34,-481.5575
3389,33.88,00:38:57:09:01,371.7232,2.3155,-481.6175
3390,33.89,00:38:57:09:02,371.7878,2.29,-481.702
3391,33.9,00:38:57:09:02,371.837,2.2685,-481.7672
3392,33.91,00:38:57:10:00,371.855,2.253,-481.8055
3393,33.92,00:38:57:10:01,371.8248,2.2522,-481.8145
3394,33.93,00:38:57:10:01,371.7615,2.2482,-481.81300000000005
3395,33.94,00:38:57:10:02,371.6735,2.2602,-481.7878
3396,33.95,00:38:57:11:00,371.5645,2.2603,-481.7248
3397,33.96,00:38:57:11:01,371.4477,2.2562,-481.6605
3398,33.97,00:38:57:11:01,371.3192,2.2595,-481.55199999999996
