Frame,Time,SMPTE,bar_right_shoulder_x,bar_right_shoulder_y,bar_right_shoulder_z
2913,29.12,00:38:52:15:01,327.717,1296.095,-499.426
2914,29.13,00:38:52:15:01,335.64300000000003,1294.0,-503.02099999999996
2915,29.14,00:38:52:15:03,344.245,1291.681,-506.409
2916,29.15,00:38:52:16:00,353.535,1289.085,-509.52099999999996
2917,29.16,00:38:52:16:01,363.471,1286.255,-512.298
2918,29.17,00:38:52:16:02,374.131,1282.87,-514.424
2919,29.18,00:38:52:16:02,385.524,1279.464,-515.849
2920,29.19,00:38:52:17:00,397.375,1275.7060000000001,-515.8290000000001
2921,29.2,00:38:52:17:00,408.325,1272.8010000000002,-515.678
2922,29.21,00:38:52:17:02,419.93800000000005,1270.524,-514.862
2923,29.22,00:38:52:17:02,431.217,1267.907,-513.007
2924,29.23,00:38:52:18:00,441.791,1264.97,-510.731
2925,29.24,00:38:52:18:01,451.30800000000005,1262.493,-508.04699999999997
2926,29.25,00:38:52:18:02,460.023,1260.381,-504.915
2927,29.26,00:38:52:18:03,460.023,1260.381,-504.915
2928,29.27,00:38:52:18:03,467.713,1258.611,-501.49199999999996
2929,29.28,00:38:52:19:01,474.404,1257.489,-497.88300000000004
2930,29.29,00:38:52:19:01,479.772,1256.772,-494.23400000000004
2931,29.3,00:38:52:19:03,484.57,1256.5839999999998,-490.038
2932,29.31,00:38:52:20:00,488.156,1256.93,-485.795
2933,29.32,00:38:52:20:01,490.749,1257.772,-481.63699999999994
2934,29.33,00:38:52:20:02,492.284,1258.987,-477.587
2935,29.34,00:38:52:20:02,492.957,1260.428,-473.74199999999996
2936,29.35,00:38:52:21:00,492.713,1261.943,-470.096
2937,29.36,00:38:52:21:00,491.534,1263.513,-466.661
2938,29.37,00:38:52:21:02,489.524,1265.03,-463.47900000000004
2939,29.38,00:38:52:21:02,486.708,1266.875,-460.899
2940,29.39,00:38:52:22:00,482.824,1267.722,-458.351
2941,29.4,00:38:52:22:01,478.189,1268.047,-456.161
2942,29.41,00:38:52:22:02,473.10400000000004,1267.711,-454.215
2943,29.42,00:38:52:22:03,467.459,1266.771,-452.635
2944,29.43,00:38:52:22:03,461.185,1265.135,-451.526
2945,29.44,00:38:52:23:01,454.131,1262.635,-450.97900000000004
2946,29.45,00:38:52:23:01,446.366,1259.065,-450.91
2947,29.46,00:38:52:23:03,437.965,1254.3419999999999,-451.29
2948,29.47,00:38:52:23:03,428.73699999999997,1248.715,-452.351
2949,29.48,00:38:52:24:01,419.37699999999995,1241.7910000000002,-453.517
2950,29.49,00:38:52:24:02,409.68,1233.859,-454.99199999999996
2951,29.5,00:38:52:24:03,399.965,1225.4160000000002,-456.659
2952,29.51,00:38:53:00:00,399.965,1225.4160000000002,-456.659
2953,29.52,00:38:53:00:00,389.50300000000004,1215.289,-458.971
2954,29.53,00:38:53:00:02,379.148,1204.098,-460.901
2955,29.54,00:38:53:00:02,368.374,1192.174,-463.274
2956,29.55,00:38:53:01:00,357.452,1179.4089999999999,-465.615
2957,29.56,00:38:53:01:01,346.68800000000005,1165.765,-467.974
2958,29.57,00:38:53:01:02,335.539,1151.725,-470.463
2959,29.58,00:38:53:01:03,324.472,1136.4360000000001,-472.944
2960,29.59,00:38:53:01:03,313.515,1120.448,-475.514
2961,29.6,00:38:53:02:01,302.541,1103.851,-478.305
2962,29.61,00:38:53:02:01,291.531,1086.546,-480.952
2963,29.62,00:38:53:02:03,280.783,1068.971,-483.963
2964,29.63,00:38:53:02:03,270.532,1051.181,-487.161
2965,29.64,00:38:53:03:01,260.447,1032.7,-489.87300000000005
2966,29.65,00:38:53:03:02,250.67700000000002,1013.6519999999999,-492.675
2967,29.66,00:38:53:03:03,241.15400000000002,994.4760000000001,-495.027
2968,29.67,00:38:53:04:00,231.21,975.6669999999999,-496.005
2969,29.68,00:38:53:04:00,222.206,956.289,-497.717
2970,29.69,00:38:53:04:02,213.517,936.68,-499.26099999999997
2971,29.7,00:38:53:04:02,205.797,917.242,-500.18199999999996
2972,29.71,00:38:53:05:00,197.39,897.645,-500.08099999999996
2973,29.72,00:38:53:05:00,189.64700000000002,878.7739999999999,-500.911
2974,29.73,00:38:53:05:02,181.671,860.044,-500.144
2975,29.74,00:38:53:05:03,173.91,841.404,-499.088
2976,29.75,00:38:53:06:00,165.84799999999998,823.255,-497.0
2977,29.76,00:38:53:06:01,165.84799999999998,823.255,-497.0
2978,29.77,00:38:53:06:01,158.528,805.255,-494.908
2979,29.78,00:38:53:06:03,151.467,787.313,-492.82800000000003
2980,29.79,00:38:53:06:03,144.651,769.572,-490.36800000000005
2981,29.8,00:38:53:07:01,138.12,752.1080000000001,-487.277
2982,29.81,00:38:53:07:02,131.866,734.7189999999999,-483.88800000000003
2983,29.82,00:38:53:07:03,125.95700000000001,717.8489999999999,-479.95599999999996
2984,29.83,00:38:53:08:00,120.40700000000001,701.683,-475.644
2985,29.84,00:38:53:08:00,115.291,686.409,-471.006
2986,29.85,00:38:53:08:02,110.682,672.189,-466.228
2987,29.86,00:38:53:08:02,106.57799999999999,659.198,-461.347
2988,29.87,00:38:53:09:00,103.023,647.656,-456.409
2989,29.88,00:38:53:09:00,99.77,637.906,-451.404
2990,29.89,00:38:53:09:02,97.179,629.769,-446.655
2991,29.9,00:38:53:09:03,94.465,624.04,-441.73900000000003
2992,29.91,00:38:53:10:00,91.905,620.6569999999999,-436.94599999999997
2993,29.92,00:38:53:10:01,89.15,618.2130000000001,-431.931
2994,29.93,00:38:53:10:01,86.69200000000001,618.405,-427.06
2995,29.94,00:38:53:10:03,84.225,620.413,-422.126
2996,29.95,00:38:53:10:03,81.794,624.0840000000001,-417.168
2997,29.96,00:38:53:11:01,79.059,629.503,-412.434
2998,29.97,00:38:53:11:01,76.907,636.064,-407.713
2999,29.98,00:38:53:11:03,75.058,643.896,-403.538
3000,29.99,00:38:53:12:00,73.013,652.861,-399.673
3001,30.0,00:38:53:12:01,71.263,662.431,-395.524
3002,30.01,00:38:53:12:02,71.263,662.431,-395.524
3003,30.02,00:38:53:12:02,70.173,672.383,-392.88800000000003
3004,30.03,00:38:53:13:00,69.398,682.7589999999999,-390.81699999999995
3005,30.04,00:38:53:13:00,68.86399999999999,693.795,-389.116
3006,30.05,00:38:53:13:02,68.528,705.2769999999999,-387.839
3007,30.06,00:38:53:13:03,68.273,717.315,-387.059
3008,30.07,00:38:53:14:00,68.39,729.9110000000001,-386.592
3009,30.08,00:38:53:14:01,68.827,743.052,-387.14300000000003
3010,30.09,00:38:53:14:01,69.403,756.2280000000001,-387.491
3011,30.1,00:38:53:14:03,70.413,769.818,-388.561
3012,30.11,00:38:53:14:03,71.612,783.69,-389.935
3013,30.12,00:38:53:15:01,73.11,797.752,-391.759
3014,30.13,00:38:53:15:01,75.045,812.059,-394.006
3015,30.14,00:38:53:15:03,77.252,826.703,-396.694
3016,30.15,00:38:53:16:00,80.083,841.666,-400.082
3017,30.16,00:38:53:16:01,83.331,856.9780000000001,-403.949
3018,30.17,00:38:53:16:02,87.105,872.623,-408.157
3019,30.18,00:38:53:16:02,91.251,888.5830000000001,-412.82099999999997
3020,30.19,00:38:53:17:00,95.932,904.703,-417.676
3021,30.2,00:38:53:17:00,101.119,921.0239999999999,-423.055
3022,30.21,00:38:53:17:02,106.736,937.2810000000001,-428.414
3023,30.22,00:38:53:17:02,112.81299999999999,953.452,-434.806
3024,30.23,00:38:53:18:00,118.84899999999999,969.5,-441.491
3025,30.24,00:38:53:18:01,126.102,985.041,-448.048
3026,30.25,00:38:53:18:02,133.19299999999998,1000.643,-455.175
3027,30.26,00:38:53:18:03,133.19299999999998,1000.643,-455.175
3028,30.27,00:38:53:18:03,140.775,1016.091,-462.43
3029,30.28,00:38:53:19:01,149.071,1030.72,-469.184
3030,30.29,00:38:53:19:01,157.52200000000002,1045.742,-476.536
3031,30.3,00:38:53:19:03,166.27900000000002,1060.566,-483.923
3032,30.31,00:38:53:20:00,175.342,1075.0230000000001,-491.325
3033,30.32,00:38:53:20:01,184.56599999999997,1089.042,-498.767
3034,30.33,00:38:53:20:02,194.106,1102.2930000000001,-506.267
3035,30.34,00:38:53:20:02,203.52599999999998,1115.005,-513.783
3036,30.35,00:38:53:21:00,213.59900000000002,1127.005,-521.14
3037,30.36,00:38:53:21:00,223.958,1138.779,-529.139
3038,30.37,00:38:53:21:02,234.669,1149.4769999999999,-536.262
3039,30.38,00:38:53:21:02,245.554,1159.402,-543.179
3040,30.39,00:38:53:22:00,256.64799999999997,1168.5610000000001,-549.901
3041,30.4,00:38:53:22:01,268.44,1176.626,-556.37
3042,30.41,00:38:53:22:02,279.725,1184.11,-562.531
3043,30.42,00:38:53:22:03,291.019,1190.69,-568.427
3044,30.43,00:38:53:22:03,302.339,1196.402,-574.068
3045,30.44,00:38:53:23:01,313.709,1201.303,-579.4019999999999
3046,30.45,00:38:53:23:01,325.08799999999997,1205.4569999999999,-584.381
3047,30.46,00:38:53:23:03,336.35699999999997,1208.861,-588.92
3048,30.47,00:38:53:23:03,347.69300000000004,1211.5230000000001,-593.1759999999999
3049,30.48,00:38:53:24:01,358.899,1213.4589999999998,-597.122
3050,30.49,00:38:53:24:02,369.908,1214.685,-600.7869999999999
3051,30.5,00:38:53:24:03,380.80199999999996,1215.076,-604.116
3052,30.51,00:38:54:00:00,380.80199999999996,1215.076,-604.116
3053,30.52,00:38:54:00:00,391.671,1214.941,-606.911
3054,30.53,00:38:54:00:02,402.005,1214.263,-609.501
3055,30.54,00:38:54:00:02,412.274,1212.904,-611.6469999999999
3056,30.55,00:38:54:01:00,422.371,1210.858,-613.4169999999999
3057,30.56,00:38:54:01:01,432.226,1208.224,-614.87
3058,30.57,00:38:54:01:02,441.473,1205.131,-616.15
3059,30.58,00:38:54:01:03,450.76099999999997,1201.443,-617.002
3060,30.59,00:38:54:01:03,459.805,1197.513,-617.732
3061,30.6,00:38:54:02:01,468.298,1193.076,-618.112
3062,30.61,00:38:54:02:01,476.538,1188.271,-618.0419999999999
3063,30.62,00:38:54:02:03,484.574,1183.28,-617.476
3064,30.63,00:38:54:02:03,491.94800000000004,1178.182,-616.8480000000001
3065,30.64,00:38:54:03:01,498.97,1173.13,-616.013
3066,30.65,00:38:54:03:02,505.713,1168.106,-615.002
3067,30.66,00:38:54:03:03,511.917,1163.213,-614.029
3068,30.67,00:38:54:04:00,517.994,1158.39,-612.5790000000001
3069,30.68,00:38:54:04:00,523.456,1153.952,-611.362
3070,30.69,00:38:54:04:02,528.689,1149.802,-610.043
3071,30.7,00:38:54:04:02,533.631,1145.96,-608.644
3072,30.71,00:38:54:05:00,538.302,1142.532,-607.304
3073,30.72,00:38:54:05:00,542.7040000000001,1139.376,-605.9
3074,30.73,00:38:54:05:02,546.817,1136.5,-604.545
3075,30.74,00:38:54:05:03,550.6519999999999,1133.886,-603.311
3076,30.75,00:38:54:06:00,554.268,1131.57,-602.1709999999999
3077,30.76,00:38:54:06:01,554.268,1131.57,-602.1709999999999
3078,30.77,00:38:54:06:01,557.564,1129.45,-601.133
3079,30.78,00:38:54:06:03,560.656,1127.576,-600.115
3080,30.79,00:38:54:06:03,563.502,1125.93,-599.2959999999999
3081,30.8,00:38:54:07:01,566.1759999999999,1124.489,-598.211
3082,30.81,00:38:54:07:02,568.731,1123.243,-597.011
3083,30.82,00:38:54:07:03,571.131,1122.213,-595.846
3084,30.83,00:38:54:08:00,573.4,1121.386,-594.627
3085,30.84,00:38:54:08:00,575.462,1120.702,-593.544
3086,30.85,00:38:54:08:02,577.435,1120.29,-592.586
3087,30.86,00:38:54:08:02,579.308,1119.9160000000002,-591.631
3088,30.87,00:38:54:09:00,581.0169999999999,1119.693,-590.8009999999999
3089,30.88,00:38:54:09:00,582.606,1119.641,-590.072
3090,30.89,00:38:54:09:02,584.149,1119.617,-589.3530000000001
3091,30.9,00:38:54:09:03,585.589,1119.6680000000001,-588.622
3092,30.91,00:38:54:10:00,586.928,1119.756,-587.898
3093,30.92,00:38:54:10:01,588.22,1119.905,-587.185
3094,30.93,00:38:54:10:01,589.3969999999999,1120.126,-586.525
3095,30.94,00:38:54:10:03,590.516,1120.376,-585.898
3096,30.95,00:38:54:10:03,591.561,1120.712,-585.309
3097,30.96,00:38:54:11:01,592.518,1121.154,-584.764
3098,30.97,00:38:54:11:02,593.378,1121.677,-584.2869999999999
3099,30.98,00:38:54:11:03,594.2130000000001,1122.249,-583.862
3100,30.99,00:38:54:12:00,595.122,1122.825,-583.5169999999999
3101,31.0,00:38:54:12:01,595.813,1123.555,-583.309
3102,31.01,00:38:54:12:02,595.813,1123.555,-583.309
3103,31.02,00:38:54:12:02,596.309,1124.303,-583.268
3104,31.03,00:38:54:13:00,596.746,1125.069,-583.327
3105,31.04,00:38:54:13:00,597.128,1125.833,-583.4730000000001
3106,31.05,00:38:54:13:02,597.406,1126.47,-583.7230000000001
3107,31.06,00:38:54:13:03,597.55,1127.219,-584.141
3108,31.07,00:38:54:14:00,597.623,1127.953,-584.586
3109,31.08,00:38:54:14:01,597.6709999999999,1128.628,-585.014
3110,31.09,00:38:54:14:01,597.715,1129.355,-585.433
3111,31.1,00:38:54:14:03,597.595,1130.0330000000001,-585.984
3112,31.11,00:38:54:14:03,597.4119999999999,1130.695,-586.632
3113,31.12,00:38:54:15:01,597.049,1131.463,-587.293
3114,31.13,00:38:54:15:01,596.745,1132.153,-588.039
3115,31.14,00:38:54:15:03,596.319,1132.837,-588.852
3116,31.15,00:38:54:16:00,595.8430000000001,1133.49,-589.604
3117,31.16,00:38:54:16:01,595.2869999999999,1134.144,-590.355
3118,31.17,00:38:54:16:02,594.5880000000001,1134.885,-591.107
3119,31.18,00:38:54:16:02,593.7230000000001,1135.6689999999999,-591.898
3120,31.19,00:38:54:17:00,592.759,1136.531,-592.645
3121,31.2,00:38:54:17:00,591.636,1137.563,-593.243
3122,31.21,00:38:54:17:02,590.383,1138.7730000000001,-594.177
3123,31.22,00:38:54:17:03,588.909,1140.266,-595.2719999999999
3124,31.23,00:38:54:18:00,587.325,1142.036,-596.4780000000001
3125,31.24,00:38:54:18:01,585.618,1144.031,-597.794
3126,31.25,00:38:54:18:02,583.885,1146.322,-599.069
3127,31.26,00:38:54:18:03,583.885,1146.322,-599.069
3128,31.27,00:38:54:18:03,581.727,1149.035,-600.552
3129,31.28,00:38:54:19:01,579.386,1152.01,-601.996
3130,31.29,00:38:54:19:01,576.872,1155.252,-603.385
3131,31.3,00:38:54:19:03,574.172,1158.737,-604.71
3132,31.31,00:38:54:20:00,571.1569999999999,1162.511,-606.097
3133,31.32,00:38:54:20:01,567.918,1166.486,-607.48
3134,31.33,00:38:54:20:02,564.396,1170.6760000000002,-608.85
3135,31.34,00:38:54:20:02,560.538,1175.12,-610.25
3136,31.35,00:38:54:21:00,556.237,1179.762,-611.766
3137,31.36,00:38:54:21:00,551.649,1184.539,-613.188
3138,31.37,00:38:54:21:02,546.63,1189.5710000000001,-614.643
3139,31.38,00:38:54:21:02,541.0790000000001,1194.8319999999999,-616.1080000000001
3140,31.39,00:38:54:22:00,535.526,1200.208,-617.249
3141,31.4,00:38:54:22:01,529.471,1205.7939999999999,-618.325
3142,31.41,00:38:54:22:02,522.6659999999999,1211.546,-619.61
3143,31.42,00:38:54:22:03,516.207,1217.101,-620.015
3144,31.43,00:38:54:22:03,509.13699999999994,1222.7910000000002,-620.571
3145,31.44,00:38:54:23:01,501.829,1228.437,-620.929
3146,31.45,00:38:54:23:01,494.14300000000003,1234.0739999999998,-621.151
3147,31.46,00:38:54:23:03,485.968,1239.677,-621.196
3148,31.47,00:38:54:24:00,477.69300000000004,1245.264,-620.875
3149,31.48,00:38:54:24:01,469.184,1250.771,-620.136
3150,31.49,00:38:54:24:02,460.395,1256.16,-619.055
3151,31.5,00:38:54:24:03,451.586,1261.511,-617.476
3152,31.51,00:38:55:00:00,451.586,1261.511,-617.476
3153,31.52,00:38:55:00:00,442.51599999999996,1266.687,-615.617
3154,31.53,00:38:55:00:02,433.336,1272.045,-613.314
3155,31.54,00:38:55:00:02,423.964,1276.857,-610.687
3156,31.55,00:38:55:01:00,414.684,1281.622,-607.625
3157,31.56,00:38:55:01:01,405.19800000000004,1286.155,-604.303
3158,31.57,00:38:55:01:02,395.67199999999997,1291.006,-600.784
3159,31.58,00:38:55:01:03,386.75699999999995,1295.489,-596.535
3160,31.59,00:38:55:01:03,377.73400000000004,1299.464,-591.942
3161,31.6,00:38:55:02:01,368.86,1303.103,-586.965
3162,31.61,00:38:55:02:01,360.04,1306.481,-581.802
3163,31.62,00:38:55:02:03,351.496,1309.52,-576.283
3164,31.63,00:38:55:02:03,343.157,1312.293,-570.547
3165,31.64,00:38:55:03:01,334.773,1314.899,-564.66
3166,31.65,00:38:55:03:02,326.935,1317.124,-558.764
3167,31.66,00:38:55:03:03,318.83,1318.7820000000002,-552.3240000000001
3168,31.67,00:38:55:04:00,310.34,1319.8229999999999,-545.816
3169,31.68,00:38:55:04:00,303.277,1321.335,-539.435
3170,31.69,00:38:55:04:02,296.611,1322.6529999999998,-532.908
3171,31.7,00:38:55:04:02,290.309,1323.765,-526.253
3172,31.71,00:38:55:05:00,284.185,1324.6129999999998,-519.592
3173,31.72,00:38:55:05:01,278.19,1325.307,-513.043
3174,31.73,00:38:55:05:02,272.566,1325.8870000000002,-506.483
3175,31.74,00:38:55:05:03,267.203,1326.374,-500.05300000000005
3176,31.75,00:38:55:06:00,262.07099999999997,1326.7520000000002,-493.712
3177,31.76,00:38:55:06:01,262.07099999999997,1326.7520000000002,-493.712
3178,31.77,00:38:55:06:01,257.198,1327.099,-487.425
3179,31.78,00:38:55:06:03,252.638,1327.38,-481.26
3180,31.79,00:38:55:06:03,248.26,1327.5520000000001,-475.274
3181,31.8,00:38:55:07:01,244.145,1327.58,-469.455
3182,31.81,00:38:55:07:02,239.56400000000002,1327.6670000000001,-463.506
3183,31.82,00:38:55:07:03,236.084,1327.434,-458.17800000000005
3184,31.83,00:38:55:08:00,232.637,1327.5,-452.648
3185,31.84,00:38:55:08:00,229.356,1327.4279999999999,-447.324
3186,31.85,00:38:55:08:02,226.21099999999998,1327.345,-442.24699999999996
3187,31.86,00:38:55:08:02,223.275,1327.296,-437.38
3188,31.87,00:38:55:09:00,220.59900000000002,1327.257,-432.69
3189,31.88,00:38:55:09:00,218.11700000000002,1327.214,-428.25300000000004
3190,31.89,00:38:55:09:02,215.852,1327.2720000000002,-423.94800000000004
3191,31.9,00:38:55:09:03,213.78900000000002,1327.253,-419.885
3192,31.91,00:38:55:10:00,211.947,1327.354,-416.19300000000004
3193,31.92,00:38:55:10:01,210.229,1327.2839999999999,-412.56199999999995
3194,31.93,00:38:55:10:01,208.636,1327.2,-409.098
3195,31.94,00:38:55:10:03,207.234,1327.122,-405.852
3196,31.95,00:38:55:10:03,205.997,1326.974,-402.82
3197,31.96,00:38:55:11:01,204.945,1326.8470000000002,-399.959
3198,31.97,00:38:55:11:02,203.946,1326.8729999999998,-397.18
3199,31.98,00:38:55:11:03,203.215,1326.672,-394.714
3200,31.99,00:38:55:12:00,202.584,1326.505,-392.336
3201,32.0,00:38:55:12:01,202.102,1326.299,-390.245
3202,32.01,00:38:55:12:01,202.102,1326.299,-390.245
3203,32.02,00:38:55:12:03,201.643,1326.1,-388.222
3204,32.03,00:38:55:13:00,201.24900000000002,1325.942,-386.287
3205,32.04,00:38:55:13:00,200.862,1325.737,-384.537
3206,32.05,00:38:55:13:01,200.495,1325.568,-382.89599999999996
3207,32.06,00:38:55:13:03,200.174,1325.4270000000001,-381.412
3208,32.07,00:38:55:14:00,199.842,1325.287,-379.92400000000004
3209,32.08,00:38:55:14:00,199.588,1325.1689999999999,-378.67699999999996
3210,32.09,00:38:55:14:02,199.421,1325.009,-377.534
3211,32.1,00:38:55:14:03,199.239,1324.894,-376.51599999999996
3212,32.11,00:38:55:14:03,199.088,1324.7279999999998,-375.588
3213,32.12,00:38:55:15:00,198.926,1324.594,-374.715
3214,32.13,00:38:55:15:02,198.74,1324.465,-373.89
3215,32.14,00:38:55:15:03,198.576,1324.345,-373.11199999999997
3216,32.15,00:38:55:15:03,198.458,1324.215,-372.526
3217,32.16,00:38:55:16:01,198.363,1324.109,-371.975
3218,32.17,00:38:55:16:02,198.257,1324.0179999999998,-371.52099999999996
3219,32.18,00:38:55:16:02,198.155,1323.884,-371.12699999999995
3220,32.19,00:38:55:16:03,198.055,1323.781,-370.87699999999995
3221,32.2,00:38:55:17:01,197.93099999999998,1323.6760000000002,-370.67800000000005
3222,32.21,00:38:55:17:02,197.801,1323.579,-370.566
3223,32.22,00:38:55:17:02,197.63299999999998,1323.486,-370.404
3224,32.23,00:38:55:18:00,197.49,1323.402,-370.289
3225,32.24,00:38:55:18:01,197.393,1323.3329999999999,-370.255
3226,32.25,00:38:55:18:02,197.322,1323.276,-370.24699999999996
3227,32.26,00:38:55:18:02,197.322,1323.276,-370.24699999999996
3228,32.27,00:38:55:19:00,197.271,1323.1870000000001,-370.287
3229,32.28,00:38:55:19:01,197.235,1323.1070000000002,-370.38300000000004
3230,32.29,00:38:55:19:01,197.202,1322.986,-370.51199999999994
3231,32.3,00:38:55:19:02,197.139,1322.852,-370.661
3232,32.31,00:38:55:20:00,197.08700000000002,1322.751,-370.815
3233,32.32,00:38:55:20:01,197.00099999999998,1322.6370000000002,-371.005
3234,32.33,00:38:55:20:01,196.937,1322.5339999999999,-371.20300000000003
3235,32.34,00:38:55:20:03,196.86599999999999,1322.441,-371.39
3236,32.35,00:38:55:21:00,196.805,1322.368,-371.584
3237,32.36,00:38:55:21:00,196.75400000000002,1322.336,-371.80400000000003
3238,32.37,00:38:55:21:01,196.708,1322.3,-372.06300000000005
3239,32.38,00:38:55:21:03,196.65099999999998,1322.2720000000002,-372.291
3240,32.39,00:38:55:22:00,196.607,1322.231,-372.53
3241,32.4,00:38:55:22:00,196.58,1322.22,-372.79
3242,32.41,00:38:55:22:02,196.55900000000003,1322.183,-373.05199999999996
3243,32.42,00:38:55:22:03,196.558,1322.172,-373.296
3244,32.43,00:38:55:22:03,196.578,1322.136,-373.55199999999996
3245,32.44,00:38:55:23:00,196.62400000000002,1322.086,-373.801
3246,32.45,00:38:55:23:02,196.69099999999997,1322.0720000000001,-374.083
3247,32.46,00:38:55:23:03,196.75799999999998,1322.036,-374.336
3248,32.47,00:38:55:23:03,196.855,1322.027,-374.61800000000005
3249,32.48,00:38:55:24:01,196.96599999999998,1321.997,-374.916
3250,32.49,00:38:55:24:02,197.084,1322.007,-375.20099999999996
3251,32.5,00:38:55:24:03,197.213,1322.0339999999999,-375.481
3252,32.51,00:38:55:24:03,197.213,1322.0339999999999,-375.481
3253,32.52,00:38:56:00:01,197.33,1322.0439999999999,-375.749
3254,32.53,00:38:56:00:02,197.43400000000003,1322.082,-376.015
3255,32.54,00:38:56:00:02,197.542,1322.118,-376.3
3256,32.55,00:38:56:00:03,197.61599999999999,1322.1670000000001,-376.535
3257,32.56,00:38:56:01:01,197.68200000000002,1322.215,-376.749
3258,32.57,00:38:56:01:02,197.729,1322.2720000000002,-376.963
3259,32.58,00:38:56:01:02,197.769,1322.3529999999998,-377.134
3260,32.59,00:38:56:02:00,197.791,1322.408,-377.26800000000003
3261,32.6,00:38:56:02:01,197.775,1322.474,-377.344
3262,32.61,00:38:56:02:01,197.71900000000002,1322.5420000000001,-377.37300000000005
3263,32.62,00:38:56:02:02,197.65900000000002,1322.6229999999998,-377.417
3264,32.63,00:38:56:03:00,197.55,1322.675,-377.384
3265,32.64,00:38:56:03:01,197.456,1322.745,-377.337
3266,32.65,00:38:56:03:01,197.333,1322.818,-377.25699999999995
3267,32.66,00:38:56:03:03,197.236,1322.878,-377.158
3268,32.67,00:38:56:04:00,197.149,1322.9229999999998,-377.069
3269,32.68,00:38:56:04:00,197.067,1322.9679999999998,-376.98699999999997
3270,32.69,00:38:56:04:01,197.00099999999998,1322.996,-376.909
3271,32.7,00:38:56:04:03,196.933,1323.013,-376.79699999999997
3272,32.71,00:38:56:05:00,196.872,1323.03,-376.727
3273,32.72,00:38:56:05:00,196.835,1323.0320000000002,-376.61300000000006
3274,32.73,00:38:56:05:02,196.799,1322.997,-376.506
3275,32.74,00:38:56:05:03,196.799,1322.981,-376.431
3276,32.75,00:38:56:06:00,196.812,1322.995,-376.376
3277,32.76,00:38:56:06:00,196.812,1322.995,-376.376
3278,32.77,00:38:56:06:02,196.843,1323.0529999999999,-376.278
3279,32.78,00:38:56:06:03,196.882,1323.0839999999998,-376.173
3280,32.79,00:38:56:06:03,196.958,1323.16,-376.13800000000003
3281,32.8,00:38:56:07:00,197.06,1323.231,-376.087
3282,32.81,00:38:56:07:02,197.171,1323.326,-376.061
3283,32.82,00:38:56:07:03,197.26,1323.4270000000001,-375.99699999999996
3284,32.83,00:38:56:07:03,197.388,1323.527,-375.976
3285,32.84,00:38:56:08:01,197.49400000000003,1323.634,-375.898
3286,32.85,00:38:56:08:02,197.604,1323.724,-375.814
3287,32.86,00:38:56:08:02,197.74200000000002,1323.8029999999999,-375.786
3288,32.87,00:38:56:08:03,197.856,1323.87,-375.72
3289,32.88,00:38:56:09:01,197.979,1323.957,-375.65
3290,32.89,00:38:56:09:02,198.12900000000002,1324.047,-375.598
3291,32.9,00:38:56:09:02,198.296,1324.15,-375.57800000000003
3292,32.91,00:38:56:10:00,198.5,1324.2520000000002,-375.587
3293,32.92,00:38:56:10:01,198.7,1324.386,-375.621
3294,32.93,00:38:56:10:01,198.94099999999997,1324.526,-375.70099999999996
3295,32.94,00:38:56:10:02,199.149,1324.655,-375.73400000000004
3296,32.95,00:38:56:11:00,199.35299999999998,1324.775,-375.755
3297,32.96,00:38:56:11:01,199.516,1324.906,-375.744
3298,32.97,00:38:56:11:01,199.707,1325.033,-375.82099999999997
3299,32.98,00:38:56:11:03,199.91,1325.193,-375.87
3300,32.99,00:38:56:12:00,200.101,1325.3220000000001,-375.93699999999995
3301,33.0,00:38:56:12:01,200.30900000000003,1325.44,-376.004
3302,33.01,00:38:56:12:01,200.30900000000003,1325.44,-376.004
3303,33.02,00:38:56:12:03,200.48,1325.586,-376.059
3304,33.03,00:38:56:13:00,200.65200000000002,1325.7020000000002,-376.164
3305,33.04,00:38:56:13:00,200.8,1325.8020000000001,-376.27099999999996
3306,33.05,00:38:56:13:01,200.915,1325.915,-376.337
3307,33.06,00:38:56:13:03,201.02900000000002,1326.014,-376.42699999999996
3308,33.07,00:38:56:14:00,201.12400000000002,1326.12,-376.477
3309,33.08,00:38:56:14:00,201.22,1326.219,-376.538
3310,33.09,00:38:56:14:02,201.278,1326.3129999999999,-376.575
3311,33.1,00:38:56:14:03,201.322,1326.386,-376.60900000000004
3312,33.11,00:38:56:14:03,201.347,1326.451,-376.656
3313,33.12,00:38:56:15:00,201.347,1326.4920000000002,-376.659
3314,33.13,00:38:56:15:02,201.321,1326.523,-376.648
3315,33.14,00:38:56:15:03,201.28,1326.5610000000001,-376.626
3316,33.15,00:38:56:15:03,201.218,1326.582,-376.58099999999996
3317,33.16,00:38:56:16:01,201.141,1326.61,-376.526
3318,33.17,00:38:56:16:02,201.04,1326.6229999999998,-376.486
3319,33.18,00:38:56:16:02,200.91299999999998,1326.638,-376.399
3320,33.19,00:38:56:16:03,200.78099999999998,1326.6470000000002,-376.29900000000004
3321,33.2,00:38:56:17:01,200.61599999999999,1326.66,-376.161
3322,33.21,00:38:56:17:02,200.455,1326.661,-376.00699999999995
3323,33.22,00:38:56:17:02,200.264,1326.672,-375.839
3324,33.23,00:38:56:18:00,200.085,1326.6770000000001,-375.67699999999996
3325,33.24,00:38:56:18:01,199.903,1326.6960000000001,-375.538
3326,33.25,00:38:56:18:02,199.739,1326.734,-375.376
