Frame,Time,SMPTE,bar_left_wrist_x,bar_left_wrist_y,bar_left_wrist_z
1240,12.39,00:38:35:22:00,825.5815,761.8325,27.851
1241,12.4,00:38:35:22:01,827.1985,761.916,27.549
1242,12.41,00:38:35:22:02,828.7715,761.8480000000001,27.1685
1243,12.42,00:38:35:22:02,830.8760000000001,761.0905,25.359
1244,12.43,00:38:35:22:03,832.312,761.0965,25.025
1245,12.44,00:38:35:23:00,833.765,761.0695,24.7205
1246,12.45,00:38:35:23:02,835.14,761.052,24.351
1247,12.46,00:38:35:23:03,836.4965,760.9989999999999,23.975
1248,12.47,00:38:35:24:00,837.7925,760.9365,23.6245
1249,12.48,00:38:35:24:01,838.9995,760.8565,23.2205
1250,12.49,00:38:35:24:02,840.1560000000001,760.75,22.778000000000002
1251,12.5,00:38:35:24:03,841.2605,760.6585,22.276999999999997
1252,12.51,00:38:35:24:03,841.2605,760.6585,22.276999999999997
1253,12.52,00:38:36:00:00,842.2365,760.5495,21.875999999999998
1254,12.53,00:38:36:00:02,843.1765,760.457,21.421
1255,12.54,00:38:36:00:03,844.0135,760.4145,20.980999999999998
1256,12.55,00:38:36:01:00,844.7455,760.368,20.519000000000002
1257,12.56,00:38:36:01:01,845.4155,760.404,20.0915
1258,12.57,00:38:36:01:02,845.975,760.4215,19.666
1259,12.58,00:38:36:01:03,846.4695,760.4625,19.1775
1260,12.59,00:38:36:01:03,846.8435,760.475,18.683
1261,12.6,00:38:36:02:00,847.0955,760.548,18.2695
1262,12.61,00:38:36:02:01,847.2739999999999,760.64,17.845
1263,12.62,00:38:36:02:03,847.3325,760.7739999999999,17.488
1264,12.63,00:38:36:03:00,847.327,760.9265,17.178
1265,12.64,00:38:36:03:01,847.2280000000001,761.0785,16.916
1266,12.65,00:38:36:03:02,847.0435,761.2285,16.6345
1267,12.66,00:38:36:03:03,846.7745,761.4245,16.3785
1268,12.67,00:38:36:03:03,846.4415,761.6415,16.1595
1269,12.68,00:38:36:04:00,846.066,761.913,15.9645
1270,12.69,00:38:36:04:01,845.6110000000001,762.2065,15.775
1271,12.7,00:38:36:04:03,845.1285,762.4935,15.636
1272,12.71,00:38:36:05:00,844.6215,762.752,15.575
1273,12.72,00:38:36:05:01,844.0685,762.9780000000001,15.4375
1274,12.73,00:38:36:05:02,843.4775,763.2410000000001,15.4275
1275,12.74,00:38:36:05:03,842.8875,763.443,15.405
1276,12.75,00:38:36:06:00,842.2775,763.6515,15.3805
1277,12.76,00:38:36:06:00,842.2775,763.6515,15.3805
1278,12.77,00:38:36:06:01,841.643,763.9115,15.4585
1279,12.78,00:38:36:06:03,841.044,764.0815,15.5045
1280,12.79,00:38:36:07:00,840.437,764.2719999999999,15.5495
1281,12.8,00:38:36:07:01,839.8489999999999,764.4675,15.6995
1282,12.81,00:38:36:07:02,839.3,764.6025,15.825
1283,12.82,00:38:36:07:03,838.7510000000001,764.7495,16.0175
1284,12.83,00:38:36:08:00,838.248,764.857,16.154
1285,12.84,00:38:36:08:00,837.7845,764.9725,16.386
1286,12.85,00:38:36:08:01,837.3405,765.0845,16.6525
1287,12.86,00:38:36:08:02,836.9605,765.1705,16.895
1288,12.87,00:38:36:09:00,836.6285,765.2425,17.158
1289,12.88,00:38:36:09:01,836.321,765.3285,17.462
1290,12.89,00:38:36:09:02,836.077,765.3815,17.726
1291,12.9,00:38:36:09:03,835.8605,765.432,18.057000000000002
1292,12.91,00:38:36:10:00,835.717,765.4385,18.355
1293,12.92,00:38:36:10:01,835.5880000000001,765.4810000000001,18.6445
1294,12.93,00:38:36:10:01,835.5075,765.5505,18.956
1295,12.94,00:38:36:10:02,835.4875,765.6305,19.226
1296,12.95,00:38:36:11:00,835.5060000000001,765.7265,19.4695
1297,12.96,00:38:36:11:01,835.5215,765.8465,19.698
1298,12.97,00:38:36:11:02,835.6030000000001,765.9525,19.8945
1299,12.98,00:38:36:11:03,835.695,766.0855,20.082
1300,12.99,00:38:36:12:00,835.8225,766.1755,20.230999999999998
1301,13.0,00:38:36:12:01,835.928,766.2995,20.403
1302,13.01,00:38:36:12:01,835.928,766.2995,20.403
1303,13.02,00:38:36:12:02,836.0965,766.435,20.538
1304,13.03,00:38:36:13:00,836.2819999999999,766.561,20.6335
1305,13.04,00:38:36:13:01,836.487,766.698,20.704
1306,13.05,00:38:36:13:02,836.7235,766.8560000000001,20.76
1307,13.06,00:38:36:13:03,836.956,767.0395,20.840999999999998
1308,13.07,00:38:36:14:00,837.1985,767.2,20.843000000000004
1309,13.08,00:38:36:14:01,837.4335,767.3425,20.8155
1310,13.09,00:38:36:14:01,837.6695,767.452,20.805
1311,13.1,00:38:36:14:02,837.895,767.5485,20.811999999999998
1312,13.11,00:38:36:14:03,838.1285,767.6035,20.7845
1313,13.12,00:38:36:15:01,838.329,767.67,20.7595
1314,13.13,00:38:36:15:02,838.5155,767.7460000000001,20.734
1315,13.14,00:38:36:15:03,838.6975,767.8589999999999,20.763
1316,13.15,00:38:36:16:00,838.8475,767.9655,20.7515
1317,13.16,00:38:36:16:01,838.965,768.0785,20.7455
1318,13.17,00:38:36:16:01,839.079,768.2339999999999,20.7465
1319,13.18,00:38:36:16:02,839.1685,768.3425,20.7335
1320,13.19,00:38:36:16:03,839.2115,768.4730000000001,20.753
1321,13.2,00:38:36:17:01,839.221,768.595,20.773000000000003
1322,13.21,00:38:36:17:02,839.221,768.762,20.8505
1323,13.22,00:38:36:17:03,839.2080000000001,768.9095,20.8605
1324,13.23,00:38:36:18:00,839.1339999999999,769.0705,20.916
1325,13.24,00:38:36:18:01,839.058,769.2545,21.0495
1326,13.25,00:38:36:18:02,838.946,769.4110000000001,21.1225
1327,13.26,00:38:36:18:02,838.946,769.4110000000001,21.1225
1328,13.27,00:38:36:18:03,838.8145,769.5395,21.2095
1329,13.28,00:38:36:19:01,838.6535,769.717,21.3045
1330,13.29,00:38:36:19:02,838.4885,769.9125,21.4265
1331,13.3,00:38:36:19:03,838.3,770.137,21.573
1332,13.31,00:38:36:20:00,838.11,770.398,21.7185
1333,13.32,00:38:36:20:01,837.8945,770.654,21.8895
1334,13.33,00:38:36:20:02,837.6575,770.9425,22.061999999999998
1335,13.34,00:38:36:20:02,837.3939999999999,771.2265,22.311
1336,13.35,00:38:36:20:03,837.138,771.5419999999999,22.5565
1337,13.36,00:38:36:21:00,836.8705,771.8125,22.81
1338,13.37,00:38:36:21:02,836.5985,772.0995,23.064
1339,13.38,00:38:36:21:03,836.32,772.388,23.2875
1340,13.39,00:38:36:22:00,836.0335,772.6595,23.558000000000003
1341,13.4,00:38:36:22:01,835.758,772.9555,23.85
1342,13.41,00:38:36:22:02,835.4525,773.2919999999999,24.175
1343,13.42,00:38:36:22:02,835.2065,773.585,24.4725
1344,13.43,00:38:36:22:03,834.9515,773.8989999999999,24.767
1345,13.44,00:38:36:23:00,834.7125,774.2215,25.03
1346,13.45,00:38:36:23:02,834.472,774.6015,25.2785
1347,13.46,00:38:36:23:03,834.2475,775.054,25.543000000000003
1348,13.47,00:38:36:24:00,834.04,775.5585,25.801
1349,13.48,00:38:36:24:01,833.8215,776.1965,25.9275
1350,13.49,00:38:36:24:02,833.5955,776.951,26.033
1351,13.5,00:38:36:24:03,833.3389999999999,777.857,26.16
1352,13.51,00:38:36:24:03,833.3389999999999,777.857,26.16
1353,13.52,00:38:37:00:00,833.0369999999999,778.847,26.3455
1354,13.53,00:38:37:00:02,832.655,779.9895,26.557
1355,13.54,00:38:37:00:03,832.2389999999999,781.194,26.7035
1356,13.55,00:38:37:01:00,830.8345,783.382,28.980999999999998
1357,13.56,00:38:37:01:01,830.194,785.1745,29.139
1358,13.57,00:38:37:01:02,829.447,787.169,29.4635
1359,13.58,00:38:37:01:03,828.6175,789.5215,29.9925
1360,13.59,00:38:37:01:03,827.7639999999999,792.041,30.811
1361,13.6,00:38:37:02:00,826.8245,794.76,31.936
1362,13.61,00:38:37:02:01,825.6460000000001,797.6795,33.53
1363,13.62,00:38:37:02:03,824.192,800.7560000000001,35.571999999999996
1364,13.63,00:38:37:03:00,822.3969999999999,803.939,37.849000000000004
1365,13.64,00:38:37:03:01,819.6895,807.5015,41.6625
1366,13.65,00:38:37:03:02,816.2295,811.449,47.1535
1367,13.66,00:38:37:03:03,811.827,815.1669999999999,52.855
1368,13.67,00:38:37:03:03,806.1045,818.8335,59.5845
1369,13.68,00:38:37:04:00,799.0635,822.341,66.795
1370,13.69,00:38:37:04:01,790.505,825.7239999999999,74.0885
1371,13.7,00:38:37:04:03,780.6525,828.7845,80.96300000000001
1372,13.71,00:38:37:05:00,768.7919999999999,831.825,87.2385
1373,13.72,00:38:37:05:01,754.8989999999999,834.86,93.0805
1374,13.73,00:38:37:05:02,738.4705,837.955,99.0605
1375,13.74,00:38:37:05:03,720.1610000000001,840.8715,106.086
1376,13.75,00:38:37:06:00,700.8839999999999,843.183,111.9775
1377,13.76,00:38:37:06:00,700.8839999999999,843.183,111.9775
1378,13.77,00:38:37:06:01,678.804,844.887,116.796
1379,13.78,00:38:37:06:03,655.5765,846.072,120.6995
1380,13.79,00:38:37:07:00,629.474,845.944,121.3665
1381,13.8,00:38:37:07:01,601.078,844.7465,118.744
1382,13.81,00:38:37:07:02,571.1445,842.6805,112.6645
1383,13.82,00:38:37:07:03,540.4335,840.0110000000001,103.069
1384,13.83,00:38:37:08:00,508.707,836.921,88.7295
1385,13.84,00:38:37:08:00,476.792,833.6935,69.3485
1386,13.85,00:38:37:08:01,446.599,830.331,45.5415
1387,13.86,00:38:37:08:02,418.4305,827.2255,17.46
1388,13.87,00:38:37:09:00,393.407,824.2189999999999,-14.3365
1389,13.88,00:38:37:09:01,371.5015,821.7425,-50.001000000000005
1390,13.89,00:38:37:09:02,353.8125,820.096,-88.469
1391,13.9,00:38:37:09:03,341.087,819.409,-128.9805
1392,13.91,00:38:37:10:00,333.6705,819.622,-170.36900000000003
1393,13.92,00:38:37:10:01,331.74199999999996,820.8375,-213.1745
1394,13.93,00:38:37:10:01,335.3785,822.953,-255.1065
1395,13.94,00:38:37:10:02,344.4105,825.336,-295.647
1396,13.95,00:38:37:11:00,359.29,828.2025,-333.464
1397,13.96,00:38:37:11:01,379.116,831.0485,-370.032
1398,13.97,00:38:37:11:02,403.204,834.209,-402.621
1399,13.98,00:38:37:11:03,431.501,837.3845,-432.1295
1400,13.99,00:38:37:12:00,463.2885,840.472,-456.88699999999994
1401,14.0,00:38:37:12:01,498.5725,842.7485,-475.8685
1402,14.01,00:38:37:12:01,498.5725,842.7485,-475.8685
1403,14.02,00:38:37:12:02,535.2715,845.683,-490.81
1404,14.03,00:38:37:13:00,573.7265,847.4205,-499.9195
1405,14.04,00:38:37:13:01,614.0805,848.9655,-504.2115
1406,14.05,00:38:37:13:02,653.6465,850.3489999999999,-504.3545
1407,14.06,00:38:37:13:03,691.421,851.309,-499.0845
1408,14.07,00:38:37:14:00,730.062,852.064,-491.0005
1409,14.08,00:38:37:14:01,766.941,852.248,-479.0045
1410,14.09,00:38:37:14:01,800.2460000000001,851.88,-463.3825
1411,14.1,00:38:37:14:02,832.5425,851.563,-443.1655
1412,14.11,00:38:37:14:03,864.9405,850.4625,-418.6525
1413,14.12,00:38:37:15:01,892.6625,849.0645,-392.6195
1414,14.13,00:38:37:15:02,916.9630000000001,847.23,-364.694
1415,14.14,00:38:37:15:03,937.5425,845.2645,-335.381
1416,14.15,00:38:37:16:00,954.709,842.697,-304.9495
1417,14.16,00:38:37:16:01,969.2095,839.852,-272.9585
1418,14.17,00:38:37:16:01,980.3989999999999,837.7810000000001,-241.019
1419,14.18,00:38:37:16:02,987.7460000000001,835.3380000000001,-209.173
1420,14.19,00:38:37:16:03,991.9465,832.9995,-177.0665
1421,14.2,00:38:37:17:01,992.539,830.6669999999999,-145.2495
1422,14.21,00:38:37:17:02,989.9225,828.3480000000001,-114.56299999999999
1423,14.22,00:38:37:17:03,984.5219999999999,826.076,-84.859
1424,14.23,00:38:37:18:00,976.2335,823.928,-56.2215
1425,14.24,00:38:37:18:01,965.7385,821.6305,-29.59
1426,14.25,00:38:37:18:02,952.916,819.372,-4.6365
1427,14.26,00:38:37:18:02,952.916,819.372,-4.6365
1428,14.27,00:38:37:18:03,938.5215,817.3295,18.489
1429,14.28,00:38:37:19:01,922.2025,815.5855,39.7885
1430,14.29,00:38:37:19:02,904.449,813.9565,58.9885
1431,14.3,00:38:37:19:03,884.6189999999999,812.6565,76.40899999999999
1432,14.31,00:38:37:20:00,863.7525,811.435,91.72
1433,14.32,00:38:37:20:01,841.4455,810.2860000000001,104.057
1434,14.33,00:38:37:20:02,819.283,809.0375,113.654
1435,14.34,00:38:37:20:02,797.6475,807.529,121.65
1436,14.35,00:38:37:20:03,775.1665,805.442,127.1975
1437,14.36,00:38:37:21:00,752.45,803.3315,131.05200000000002
1438,14.37,00:38:37:21:02,729.2885,801.171,133.313
1439,14.38,00:38:37:21:03,708.788,798.436,133.1485
1440,14.39,00:38:37:22:00,687.7335,796.0160000000001,131.6455
1441,14.4,00:38:37:22:01,670.056,793.3530000000001,129.319
1442,14.41,00:38:37:22:02,650.984,791.346,124.7305
1443,14.42,00:38:37:22:02,632.6855,789.692,118.7495
1444,14.43,00:38:37:22:03,615.305,788.546,111.676
1445,14.44,00:38:37:23:00,598.1085,787.71,102.4515
1446,14.45,00:38:37:23:02,581.961,787.3185,92.648
1447,14.46,00:38:37:23:03,568.1635,787.2610000000001,82.31200000000001
1448,14.47,00:38:37:24:00,553.906,787.4715,69.903
1449,14.48,00:38:37:24:01,542.1465,787.832,58.2805
1450,14.49,00:38:37:24:02,530.7695,788.1275,45.8065
1451,14.5,00:38:37:24:03,520.2885,788.529,33.4765
1452,14.51,00:38:37:24:03,520.2885,788.529,33.4765
1453,14.52,00:38:38:00:00,510.82599999999996,789.279,21.487
1454,14.53,00:38:38:00:02,501.2245,789.925,8.0045
1455,14.54,00:38:38:00:03,493.0475,791.0195,-5.2495
1456,14.55,00:38:38:01:00,485.775,792.2915,-18.8335
1457,14.56,00:38:38:01:01,479.8735,793.877,-32.455999999999996
1458,14.57,00:38:38:01:02,474.506,795.3639999999999,-46.485
1459,14.58,00:38:38:01:03,469.2365,796.7945,-60.663999999999994
1460,14.59,00:38:38:01:03,465.7995,797.985,-73.7885
1461,14.6,00:38:38:02:00,463.1355,798.86,-86.2345
1462,14.61,00:38:38:02:01,460.5435,799.8510000000001,-98.6765
1463,14.62,00:38:38:02:03,458.1685,800.437,-112.039
1464,14.63,00:38:38:03:00,457.32099999999997,801.709,-124.6135
1465,14.64,00:38:38:03:01,456.2895,802.2825,-137.2415
1466,14.65,00:38:38:03:02,455.32199999999995,802.9385,-150.096
1467,14.66,00:38:38:03:03,455.3525,804.3925,-162.1325
1468,14.67,00:38:38:03:03,455.327,805.414,-173.9785
1469,14.68,00:38:38:04:00,456.0765,806.3625,-186.3345
1470,14.69,00:38:38:04:01,457.596,807.7055,-197.735
1471,14.7,00:38:38:04:03,459.154,808.8865,-209.074
1472,14.71,00:38:38:05:00,460.9825,810.14,-220.075
1473,14.72,00:38:38:05:01,463.184,811.442,-230.801
1474,14.73,00:38:38:05:02,465.4815,812.654,-241.165
1475,14.74,00:38:38:05:03,467.94800000000004,813.8295,-251.235
1476,14.75,00:38:38:06:00,470.55300000000005,815.0735,-260.9325
1477,14.76,00:38:38:06:00,470.55300000000005,815.0735,-260.9325
1478,14.77,00:38:38:06:01,473.8925,816.295,-270.942
1479,14.78,00:38:38:06:03,477.214,817.3945,-280.2935
1480,14.79,00:38:38:07:00,480.7095,818.6715,-288.563
1481,14.8,00:38:38:07:01,483.99,820.0665,-296.497
1482,14.81,00:38:38:07:02,488.6805,821.1060000000001,-305.405
1483,14.82,00:38:38:07:03,492.774,822.2769999999999,-313.348
1484,14.83,00:38:38:08:00,496.68800000000005,823.4355,-320.973
1485,14.84,00:38:38:08:00,501.619,824.4989999999999,-328.974
1486,14.85,00:38:38:08:01,506.7885,825.3095,-336.0315
1487,14.86,00:38:38:08:02,512.0015,826.2035,-344.5245
1488,14.87,00:38:38:09:00,516.5,827.138,-351.0495
1489,14.88,00:38:38:09:01,521.3065,827.96,-357.7675
1490,14.89,00:38:38:09:02,526.592,828.6039999999999,-364.82199999999995
1491,14.9,00:38:38:09:03,531.722,829.2045,-371.3945
1492,14.91,00:38:38:10:00,536.93,829.5925,-377.848
1493,14.92,00:38:38:10:01,542.374,829.8395,-384.16900000000004
1494,14.93,00:38:38:10:01,548.4169999999999,829.9415,-390.483
1495,14.94,00:38:38:10:02,553.9475,829.918,-396.63
1496,14.95,00:38:38:11:00,559.9965,829.6935,-402.7915
1497,14.96,00:38:38:11:01,565.816,829.314,-408.7875
1498,14.97,00:38:38:11:02,571.201,828.8035,-414.35699999999997
1499,14.98,00:38:38:11:03,576.3969999999999,828.182,-419.7695
1500,14.99,00:38:38:12:00,583.4365,827.3325,-425.666
1501,15.0,00:38:38:12:01,589.0765,826.395,-431.0495
1502,15.01,00:38:38:12:01,589.0765,826.395,-431.0495
1503,15.02,00:38:38:12:02,594.294,825.311,-436.38699999999994
1504,15.03,00:38:38:13:00,599.6325,824.172,-441.714
1505,15.04,00:38:38:13:01,605.6795,822.7225,-446.8365
1506,15.05,00:38:38:13:02,613.359,821.4255,-452.45099999999996
1507,15.06,00:38:38:13:03,619.4555,819.8380000000001,-457.4945
1508,15.07,00:38:38:14:00,625.3815,818.051,-462.343
1509,15.08,00:38:38:14:01,631.1255,816.0189999999999,-466.9925
1510,15.09,00:38:38:14:01,636.88,813.7785,-471.5065
1511,15.1,00:38:38:14:02,642.4165,811.3919999999999,-475.9295
1512,15.11,00:38:38:14:03,647.5269999999999,808.8125,-480.275
1513,15.12,00:38:38:15:01,652.9145,806.2005,-484.6215
1514,15.13,00:38:38:15:02,658.0815,803.5755,-488.844
1515,15.14,00:38:38:15:03,663.178,801.0855,-493.0425
1516,15.15,00:38:38:16:00,668.2685,798.6675,-497.1265
1517,15.16,00:38:38:16:01,672.9875,796.3875,-501.069
1518,15.17,00:38:38:16:01,677.5169999999999,794.153,-504.8915
1519,15.18,00:38:38:16:02,681.8510000000001,791.8775,-508.588
1520,15.19,00:38:38:16:03,685.98,789.4069999999999,-512.158
1521,15.2,00:38:38:17:01,689.8645,786.7295,-515.64
1522,15.21,00:38:38:17:02,693.5269999999999,783.7555,-518.9845
1523,15.22,00:38:38:17:03,696.9789999999999,780.567,-522.2105
1524,15.23,00:38:38:18:00,700.2389999999999,777.1205,-525.386
1525,15.24,00:38:38:18:01,703.331,773.4515,-528.4595
1526,15.25,00:38:38:18:02,706.4265,769.8185,-531.481
1527,15.26,00:38:38:18:02,706.4265,769.8185,-531.481
1528,15.27,00:38:38:18:03,709.4765,766.0575,-534.4355
1529,15.28,00:38:38:19:01,712.5160000000001,762.3639999999999,-537.264
1530,15.29,00:38:38:19:02,715.558,758.5435,-540.0255
1531,15.3,00:38:38:19:03,718.4635,754.7375,-542.6615
1532,15.31,00:38:38:20:00,721.2925,750.732,-545.1990000000001
1533,15.32,00:38:38:20:01,724.1085,746.574,-547.6285
1534,15.33,00:38:38:20:02,726.732,742.2769999999999,-549.9955
1535,15.34,00:38:38:20:02,729.1925,737.773,-552.26
1536,15.35,00:38:38:20:03,731.5225,733.186,-554.4555
1537,15.36,00:38:38:21:00,733.6075,728.4725,-556.565
1538,15.37,00:38:38:21:02,735.4605,723.7525,-558.4415
1539,15.38,00:38:38:21:03,736.9765,719.0165,-560.238
1540,15.39,00:38:38:22:00,738.309,714.308,-561.7665
1541,15.4,00:38:38:22:01,739.341,709.6025,-563.2095
1542,15.41,00:38:38:22:02,740.4325,704.8755,-564.451
1543,15.42,00:38:38:22:02,741.2925,700.2460000000001,-565.4965
1544,15.43,00:38:38:22:03,742.1745,695.6225,-566.4365
1545,15.44,00:38:38:23:00,743.047,691.1895,-567.1895
1546,15.45,00:38:38:23:02,742.3365,686.186,-567.736
1547,15.46,00:38:38:23:03,742.9435,682.335,-568.344
1548,15.47,00:38:38:24:00,743.424,678.5505,-568.7295
1549,15.48,00:38:38:24:01,743.6510000000001,674.702,-568.9005
1550,15.49,00:38:38:24:02,743.7769999999999,670.8969999999999,-568.8795
1551,15.5,00:38:38:24:03,745.5905,667.11,-568.428
1552,15.51,00:38:38:24:03,745.5905,667.11,-568.428
1553,15.52,00:38:39:00:00,745.622,663.4795,-568.2180000000001
1554,15.53,00:38:39:00:02,745.4425,660.0285,-567.8575
1555,15.54,00:38:39:00:03,745.2785,656.6665,-567.447
1556,15.55,00:38:39:01:00,744.9665,653.396,-566.9209999999999
1557,15.56,00:38:39:01:01,744.49,650.278,-566.2705
1558,15.57,00:38:39:01:02,743.8955,647.265,-565.5415
1559,15.58,00:38:39:01:03,743.2410000000001,644.424,-564.773
1560,15.59,00:38:39:01:03,742.5989999999999,641.742,-563.8735
1561,15.6,00:38:39:02:00,742.091,639.191,-562.6595
1562,15.61,00:38:39:02:02,741.3395,636.846,-561.664
1563,15.62,00:38:39:02:03,740.3005,634.7155,-560.5215
1564,15.63,00:38:39:03:00,739.305,632.7185,-559.3645
1565,15.64,00:38:39:03:01,738.085,631.0045,-558.1205
1566,15.65,00:38:39:03:02,736.7765,629.488,-556.918
1567,15.66,00:38:39:03:03,735.3530000000001,628.161,-555.7395
1568,15.67,00:38:39:03:03,733.9175,627.049,-554.5509999999999
1569,15.68,00:38:39:04:00,732.5285,626.2280000000001,-553.4205
1570,15.69,00:38:39:04:01,731.128,625.5275,-552.316
1571,15.7,00:38:39:04:03,729.497,625.0,-551.1615
1572,15.71,00:38:39:05:00,727.8265,624.635,-550.0375
1573,15.72,00:38:39:05:01,725.9855,624.4075,-548.9505
1574,15.73,00:38:39:05:02,724.2415,624.337,-548.0025
1575,15.74,00:38:39:05:03,722.375,624.409,-547.0565
1576,15.75,00:38:39:06:00,720.4545,624.64,-546.164
1577,15.76,00:38:39:06:00,720.4545,624.64,-546.164
1578,15.77,00:38:39:06:01,718.556,624.965,-545.451
1579,15.78,00:38:39:06:03,716.427,625.4865,-544.684
1580,15.79,00:38:39:07:00,714.1045,626.1255,-543.927
1581,15.8,00:38:39:07:01,711.6460000000001,626.9159999999999,-543.172
1582,15.81,00:38:39:07:02,709.2410000000001,627.7405,-542.4680000000001
1583,15.82,00:38:39:07:03,706.7775,628.7575,-541.7475
1584,15.83,00:38:39:08:00,703.966,629.847,-541.32
1585,15.84,00:38:39:08:00,701.176,630.9985,-540.6695
1586,15.85,00:38:39:08:01,698.337,632.284,-539.992
1587,15.86,00:38:39:08:03,694.721,633.793,-539.293
1588,15.87,00:38:39:09:00,690.6775,635.4405,-538.558
1589,15.88,00:38:39:09:01,686.4615,637.243,-537.7865
1590,15.89,00:38:39:09:02,682.4855,639.1955,-536.956
1591,15.9,00:38:39:09:03,679.0295,641.384,-536.012
1592,15.91,00:38:39:10:00,676.3075,643.68,-534.594
1593,15.92,00:38:39:10:01,673.3185,646.2025,-533.0715
1594,15.93,00:38:39:10:01,669.4455,648.925,-531.5355
1595,15.94,00:38:39:10:02,664.9680000000001,651.8215,-529.893
1596,15.95,00:38:39:11:00,661.4305,654.9645,-529.1155
1597,15.96,00:38:39:11:01,654.9475,657.9639999999999,-526.227
1598,15.97,00:38:39:11:02,649.6465,661.2515,-523.7265
1599,15.98,00:38:39:11:03,644.602,664.7769999999999,-522.2245
1600,15.99,00:38:39:12:00,638.8745,668.4415,-519.155
1601,16.0,00:38:39:12:01,632.885,672.3245,-515.644
1602,16.01,00:38:39:12:02,632.885,672.3245,-515.644
1603,16.02,00:38:39:12:02,626.068,676.4680000000001,-511.0265
1604,16.03,00:38:39:13:00,619.6205,680.3485,-506.711
1605,16.04,00:38:39:13:00,613.035,684.3865,-502.0035
1606,16.05,00:38:39:13:02,606.2095,688.4725,-496.856
1607,16.06,00:38:39:13:02,599.015,692.543,-491.35699999999997
1608,16.07,00:38:39:14:00,590.849,696.862,-486.64300000000003
1609,16.08,00:38:39:14:01,584.07,701.6445,-481.6185
1610,16.09,00:38:39:14:01,577.07,706.0805,-475.181
1611,16.1,00:38:39:14:03,570.1775,711.3765,-469.885
1612,16.11,00:38:39:14:03,563.044,715.6895,-462.514
1613,16.12,00:38:39:15:01,556.3380000000001,719.758,-454.3035
1614,16.13,00:38:39:15:01,549.3075,724.3905,-446.156
1615,16.14,00:38:39:15:03,542.0105,729.3525,-438.591
1616,16.15,00:38:39:15:03,534.9635,733.7710000000001,-429.5865
1617,16.16,00:38:39:16:01,528.054,738.7055,-421.3935
1618,16.17,00:38:39:16:02,521.448,743.1615,-412.56800000000004
1619,16.18,00:38:39:16:02,514.9785,747.0955,-403.24800000000005
1620,16.19,00:38:39:17:00,508.6585,750.972,-393.536
1621,16.2,00:38:39:17:00,502.534,754.6210000000001,-383.4005
1622,16.21,00:38:39:17:02,496.591,758.3725,-373.0405
1623,16.22,00:38:39:17:02,490.8135,761.9845,-362.551
1624,16.23,00:38:39:18:00,485.2485,765.5945,-351.914
1625,16.24,00:38:39:18:01,479.853,768.89,-341.1895
1626,16.25,00:38:39:18:02,474.35699999999997,772.2485,-330.32099999999997
1627,16.26,00:38:39:18:03,474.35699999999997,772.2485,-330.32099999999997
1628,16.27,00:38:39:18:03,470.0965,774.9655,-318.9875
1629,16.28,00:38:39:19:01,465.6385,777.9475,-307.767
1630,16.29,00:38:39:19:01,461.3475,781.115,-297.659
1631,16.3,00:38:39:19:03,457.3835,783.809,-286.442
1632,16.31,00:38:39:19:03,453.662,786.5010000000001,-275.1385
1633,16.32,00:38:39:20:01,450.1025,789.097,-263.8165
1634,16.33,00:38:39:20:02,447.087,791.7180000000001,-252.3985
1635,16.34,00:38:39:20:02,444.2875,794.2885,-241.0905
1636,16.35,00:38:39:21:00,442.1245,796.88,-230.5025
1637,16.36,00:38:39:21:00,439.36699999999996,799.423,-219.25900000000001
1638,16.37,00:38:39:21:02,437.1115,801.809,-208.4445
1639,16.38,00:38:39:21:02,435.3215,804.198,-198.146
1640,16.39,00:38:39:22:00,433.48800000000006,806.315,-187.4905
1641,16.4,00:38:39:22:00,431.82800000000003,808.4415,-177.31
1642,16.41,00:38:39:22:02,430.417,810.3505,-167.2025
1643,16.42,00:38:39:22:03,429.11400000000003,811.7975,-156.846
1644,16.43,00:38:39:22:03,428.506,813.513,-147.046
1645,16.44,00:38:39:23:01,427.2925,815.2,-137.898
1646,16.45,00:38:39:23:01,426.481,816.927,-129.069
1647,16.46,00:38:39:23:03,425.1525,819.052,-121.792
1648,16.47,00:38:39:23:03,425.795,819.485,-112.001
1649,16.48,00:38:39:24:01,427.1515,820.8489999999999,-103.03299999999999
1650,16.49,00:38:39:24:02,430.8085,821.9939999999999,-93.2245
1651,16.5,00:38:39:24:03,424.6155,822.8355,-89.4035
1652,16.51,00:38:40:00:00,424.6155,822.8355,-89.4035
1653,16.52,00:38:40:00:00,423.921,823.6010000000001,-82.7105
1654,16.53,00:38:40:00:02,423.4595,824.0345,-75.878
1655,16.54,00:38:40:00:02,421.005,825.4615,-72.44800000000001
1656,16.55,00:38:40:01:00,420.29900000000004,825.5765,-66.969
1657,16.56,00:38:40:01:00,419.8205,825.569,-61.896
1658,16.57,00:38:40:01:02,419.4095,825.291,-57.356
1659,16.58,00:38:40:01:03,418.98800000000006,824.549,-53.1255
1660,16.59,00:38:40:01:03,418.6915,824.049,-49.555
1661,16.6,00:38:40:02:01,418.56300000000005,823.3910000000001,-46.4655
1662,16.61,00:38:40:02:01,418.5775,822.584,-43.778
1663,16.62,00:38:40:02:03,418.6965,821.7255,-41.4025
1664,16.63,00:38:40:02:03,418.881,820.704,-39.3215
1665,16.64,00:38:40:03:01,419.134,819.5695,-37.419000000000004
1666,16.65,00:38:40:03:01,419.361,818.289,-35.674
