Frame,Time,SMPTE,bar_right_ankle_x,bar_right_ankle_y,bar_right_ankle_z
2222,22.21,00:38:45:17:02,604.594,89.26899999999999,-520.2080000000001
2223,22.22,00:38:45:17:02,604.4780000000001,89.271,-520.173
2224,22.23,00:38:45:18:00,604.4,89.23899999999999,-520.195
2225,22.24,00:38:45:18:01,604.2819999999999,89.24600000000001,-520.257
2226,22.25,00:38:45:18:02,604.206,89.21700000000001,-520.344
2227,22.26,00:38:45:18:03,604.206,89.21700000000001,-520.344
2228,22.27,00:38:45:18:03,604.153,89.199,-520.435
2229,22.28,00:38:45:19:01,604.076,89.16,-520.56
2230,22.29,00:38:45:19:01,604.206,89.06299999999999,-520.8
2231,22.3,00:38:45:19:03,604.225,88.949,-520.861
2232,22.31,00:38:45:19:03,604.227,88.854,-520.941
2233,22.32,00:38:45:20:01,604.251,88.771,-521.047
2234,22.33,00:38:45:20:02,604.269,88.667,-521.188
2235,22.34,00:38:45:20:02,604.284,88.58,-521.3430000000001
2236,22.35,00:38:45:21:00,604.317,88.421,-521.498
2237,22.36,00:38:45:21:00,604.3330000000001,88.26700000000001,-521.706
2238,22.37,00:38:45:21:02,604.236,88.12899999999999,-521.986
2239,22.38,00:38:45:21:02,604.153,87.975,-522.264
2240,22.39,00:38:45:22:00,604.086,87.867,-522.586
2241,22.4,00:38:45:22:01,603.911,87.786,-522.923
2242,22.41,00:38:45:22:02,603.805,87.65799999999999,-523.279
2243,22.42,00:38:45:22:03,603.636,87.53200000000001,-523.632
2244,22.43,00:38:45:22:03,603.4730000000001,87.411,-523.99
2245,22.44,00:38:45:23:01,603.276,87.32,-524.394
2246,22.45,00:38:45:23:01,602.9830000000001,87.198,-524.776
2247,22.46,00:38:45:23:03,602.744,87.055,-525.177
2248,22.47,00:38:45:23:03,602.576,86.887,-525.528
2249,22.48,00:38:45:24:01,602.311,86.771,-525.925
2250,22.49,00:38:45:24:02,602.114,86.62200000000001,-526.305
2251,22.5,00:38:45:24:03,601.883,86.45100000000001,-526.643
2252,22.51,00:38:46:00:00,601.883,86.45100000000001,-526.643
2253,22.52,00:38:46:00:00,601.71,86.286,-526.935
2254,22.53,00:38:46:00:02,601.529,86.149,-527.216
2255,22.54,00:38:46:00:02,601.28,86.0,-527.472
2256,22.55,00:38:46:01:00,601.052,85.89,-527.797
2257,22.56,00:38:46:01:00,600.862,85.74799999999999,-528.102
2258,22.57,00:38:46:01:02,600.76,85.64299999999999,-528.438
2259,22.58,00:38:46:01:03,600.693,85.471,-528.719
2260,22.59,00:38:46:01:03,600.631,85.29899999999999,-529.028
2261,22.6,00:38:46:02:01,600.5840000000001,85.103,-529.31
2262,22.61,00:38:46:02:01,600.555,84.946,-529.613
2263,22.62,00:38:46:02:03,600.567,84.785,-529.842
2264,22.63,00:38:46:02:03,600.57,84.624,-530.07
2265,22.64,00:38:46:03:01,600.516,84.53299999999999,-530.288
2266,22.65,00:38:46:03:02,600.408,84.461,-530.453
2267,22.66,00:38:46:03:03,600.24,84.385,-530.611
2268,22.67,00:38:46:04:00,600.0419999999999,84.319,-530.8009999999999
2269,22.68,00:38:46:04:00,599.826,84.264,-531.039
2270,22.69,00:38:46:04:02,599.684,84.18299999999999,-531.276
2271,22.7,00:38:46:04:02,599.56,84.167,-531.5169999999999
2272,22.71,00:38:46:05:00,599.453,84.135,-531.702
2273,22.72,00:38:46:05:00,599.385,84.11399999999999,-531.92
2274,22.73,00:38:46:05:02,599.335,84.068,-532.064
2275,22.74,00:38:46:05:03,599.3240000000001,84.01,-532.205
2276,22.75,00:38:46:06:00,599.325,84.01299999999999,-532.438
2277,22.76,00:38:46:06:01,599.325,84.01299999999999,-532.438
2278,22.77,00:38:46:06:01,599.174,84.20299999999999,-532.899
2279,22.78,00:38:46:06:03,599.0740000000001,84.176,-533.066
2280,22.79,00:38:46:06:03,599.003,84.12899999999999,-533.247
2281,22.8,00:38:46:07:01,598.6619999999999,84.11200000000001,-533.281
2282,22.81,00:38:46:07:01,598.469,84.12200000000001,-533.437
2283,22.82,00:38:46:07:03,598.278,84.12899999999999,-533.5
2284,22.83,00:38:46:08:00,598.009,84.117,-533.49
2285,22.84,00:38:46:08:00,597.643,84.09100000000001,-533.3969999999999
2286,22.85,00:38:46:08:02,597.264,84.079,-533.266
2287,22.86,00:38:46:08:02,596.919,84.087,-533.106
2288,22.87,00:38:46:09:00,596.637,84.07799999999999,-532.993
2289,22.88,00:38:46:09:00,596.423,84.065,-532.8430000000001
2290,22.89,00:38:46:09:02,596.284,84.06200000000001,-532.721
2291,22.9,00:38:46:09:03,596.16,84.071,-532.635
2292,22.91,00:38:46:10:00,596.036,84.07600000000001,-532.548
2293,22.92,00:38:46:10:01,595.947,84.096,-532.495
2294,22.93,00:38:46:10:01,595.855,84.10799999999999,-532.419
2295,22.94,00:38:46:10:03,595.778,84.10799999999999,-532.34
2296,22.95,00:38:46:10:03,595.6659999999999,84.12700000000001,-532.252
2297,22.96,00:38:46:11:01,595.511,84.126,-532.149
2298,22.97,00:38:46:11:01,595.387,84.08200000000001,-532.019
2299,22.98,00:38:46:11:03,595.26,84.052,-531.8340000000001
2300,22.99,00:38:46:12:00,595.08,84.04,-531.693
2301,23.0,00:38:46:12:01,594.856,84.07700000000001,-531.557
2302,23.01,00:38:46:12:02,594.856,84.07700000000001,-531.557
2303,23.02,00:38:46:12:02,594.681,84.072,-531.345
2304,23.03,00:38:46:13:00,594.466,84.073,-531.158
2305,23.04,00:38:46:13:00,594.266,84.088,-530.9730000000001
2306,23.05,00:38:46:13:02,594.0830000000001,84.094,-530.816
2307,23.06,00:38:46:13:02,593.815,84.11399999999999,-530.618
2308,23.07,00:38:46:14:00,593.436,84.14,-530.389
2309,23.08,00:38:46:14:01,593.178,84.113,-530.189
2310,23.09,00:38:46:14:01,592.899,84.145,-530.0419999999999
2311,23.1,00:38:46:14:03,592.7280000000001,84.16799999999999,-529.932
2312,23.11,00:38:46:14:03,592.6519999999999,84.234,-529.883
2313,23.12,00:38:46:15:01,592.5409999999999,84.29299999999999,-529.84
2314,23.13,00:38:46:15:01,592.547,84.086,-529.466
2315,23.14,00:38:46:15:03,592.413,84.10799999999999,-529.499
2316,23.15,00:38:46:16:00,591.7,84.721,-530.502
2317,23.16,00:38:46:16:01,591.486,84.723,-530.661
2318,23.17,00:38:46:16:02,591.336,84.728,-530.784
2319,23.18,00:38:46:16:02,591.24,84.75399999999999,-530.93
2320,23.19,00:38:46:17:00,591.109,84.809,-531.136
2321,23.2,00:38:46:17:00,591.013,84.81299999999999,-531.32
2322,23.21,00:38:46:17:02,590.946,84.84899999999999,-531.524
2323,23.22,00:38:46:17:02,590.937,84.874,-531.753
2324,23.23,00:38:46:18:00,590.982,84.86,-531.9780000000001
2325,23.24,00:38:46:18:01,591.094,84.927,-532.22
2326,23.25,00:38:46:18:02,591.265,84.95299999999999,-532.4209999999999
2327,23.26,00:38:46:18:03,591.265,84.95299999999999,-532.4209999999999
2328,23.27,00:38:46:18:03,591.408,84.979,-532.621
2329,23.28,00:38:46:19:01,591.553,85.00200000000001,-532.7959999999999
2330,23.29,00:38:46:19:01,591.6519999999999,84.98100000000001,-532.9069999999999
2331,23.3,00:38:46:19:03,591.702,84.97200000000001,-532.984
2332,23.31,00:38:46:19:03,591.7909999999999,84.96700000000001,-533.0
2333,23.32,00:38:46:20:01,591.85,84.958,-532.9730000000001
2334,23.33,00:38:46:20:02,591.946,84.95299999999999,-532.872
2335,23.34,00:38:46:20:02,592.006,84.954,-532.771
2336,23.35,00:38:46:21:00,592.137,84.898,-532.5880000000001
2337,23.36,00:38:46:21:00,592.697,84.61,-531.885
2338,23.37,00:38:46:21:02,592.813,84.60799999999999,-531.7230000000001
2339,23.38,00:38:46:21:02,592.872,84.6,-531.547
2340,23.39,00:38:46:22:00,592.957,84.617,-531.376
2341,23.4,00:38:46:22:01,593.056,84.603,-531.214
2342,23.41,00:38:46:22:02,593.131,84.633,-531.055
2343,23.42,00:38:46:22:03,593.194,84.641,-530.894
2344,23.43,00:38:46:22:03,593.2280000000001,84.62,-530.714
2345,23.44,00:38:46:23:01,593.2330000000001,84.60600000000001,-530.559
2346,23.45,00:38:46:23:01,593.153,84.616,-530.389
2347,23.46,00:38:46:23:03,593.11,84.354,-529.857
2348,23.47,00:38:46:23:03,592.859,84.331,-529.6080000000001
2349,23.48,00:38:46:24:01,592.558,84.305,-529.37
2350,23.49,00:38:46:24:02,592.256,84.26299999999999,-529.116
2351,23.5,00:38:46:24:03,591.994,84.22200000000001,-528.875
2352,23.51,00:38:47:00:00,591.994,84.22200000000001,-528.875
2353,23.52,00:38:47:00:00,591.784,84.178,-528.67
2354,23.53,00:38:47:00:02,591.641,84.162,-528.487
2355,23.54,00:38:47:00:02,591.558,84.115,-528.3480000000001
2356,23.55,00:38:47:01:00,591.489,84.084,-528.245
2357,23.56,00:38:47:01:00,591.415,84.05799999999999,-528.144
2358,23.57,00:38:47:01:02,591.211,84.25,-528.349
2359,23.58,00:38:47:01:03,591.091,84.206,-528.2180000000001
2360,23.59,00:38:47:01:03,590.961,84.162,-528.116
2361,23.6,00:38:47:02:01,590.8380000000001,84.11399999999999,-528.018
2362,23.61,00:38:47:02:01,590.692,84.061,-527.896
2363,23.62,00:38:47:02:03,590.54,84.0,-527.759
2364,23.63,00:38:47:02:03,590.3340000000001,83.947,-527.659
2365,23.64,00:38:47:03:01,590.124,83.895,-527.602
2366,23.65,00:38:47:03:02,590.004,83.86,-527.582
2367,23.66,00:38:47:03:03,589.966,83.84299999999999,-527.61
2368,23.67,00:38:47:04:00,589.9590000000001,83.823,-527.637
2369,23.68,00:38:47:04:00,589.935,83.81700000000001,-527.6759999999999
2370,23.69,00:38:47:04:02,589.9159999999999,83.809,-527.714
2371,23.7,00:38:47:04:02,589.918,83.814,-527.761
2372,23.71,00:38:47:05:00,589.894,83.816,-527.771
2373,23.72,00:38:47:05:00,589.89,83.82,-527.7819999999999
2374,23.73,00:38:47:05:02,589.864,83.801,-527.8240000000001
2375,23.74,00:38:47:05:03,589.835,83.809,-527.823
2376,23.75,00:38:47:06:00,589.778,83.807,-527.841
2377,23.76,00:38:47:06:01,589.778,83.807,-527.841
2378,23.77,00:38:47:06:01,589.818,83.601,-527.535
2379,23.78,00:38:47:06:03,589.624,83.811,-527.786
2380,23.79,00:38:47:06:03,589.521,83.81700000000001,-527.762
2381,23.8,00:38:47:07:01,589.4119999999999,83.83200000000001,-527.7280000000001
2382,23.81,00:38:47:07:01,589.354,83.839,-527.719
2383,23.82,00:38:47:07:03,589.299,83.839,-527.731
2384,23.83,00:38:47:08:00,589.26,83.86399999999999,-527.7280000000001
2385,23.84,00:38:47:08:00,589.217,83.87299999999999,-527.753
2386,23.85,00:38:47:08:02,589.146,83.9,-527.761
2387,23.86,00:38:47:08:02,589.089,83.906,-527.771
2388,23.87,00:38:47:09:00,589.025,83.90899999999999,-527.7719999999999
2389,23.88,00:38:47:09:00,588.988,83.906,-527.7909999999999
2390,23.89,00:38:47:09:02,588.966,83.92299999999999,-527.786
2391,23.9,00:38:47:09:03,588.432,84.31299999999999,-528.414
2392,23.91,00:38:47:10:00,588.369,84.34700000000001,-528.406
2393,23.92,00:38:47:10:01,588.288,84.355,-528.337
2394,23.93,00:38:47:10:01,588.1990000000001,84.369,-528.2769999999999
2395,23.94,00:38:47:10:03,588.115,84.387,-528.19
2396,23.95,00:38:47:10:03,588.0459999999999,84.39299999999999,-528.125
2397,23.96,00:38:47:11:01,587.948,84.405,-528.0459999999999
2398,23.97,00:38:47:11:01,587.889,84.40799999999999,-527.997
2399,23.98,00:38:47:11:03,587.82,84.42200000000001,-527.975
2400,23.99,00:38:47:12:00,587.788,84.431,-527.924
2401,24.0,00:38:47:12:01,587.758,84.454,-527.855
2402,24.01,00:38:47:12:02,587.758,84.454,-527.855
2403,24.02,00:38:47:12:02,587.703,84.455,-527.7819999999999
2404,24.03,00:38:47:13:00,587.577,84.47,-527.69
2405,24.04,00:38:47:13:00,587.423,84.48,-527.615
2406,24.05,00:38:47:13:02,587.259,84.48299999999999,-527.533
2407,24.06,00:38:47:13:03,587.118,84.48200000000001,-527.475
2408,24.07,00:38:47:14:00,587.034,84.48,-527.41
2409,24.08,00:38:47:14:01,586.9590000000001,84.523,-527.381
2410,24.09,00:38:47:14:01,586.874,84.53200000000001,-527.375
2411,24.1,00:38:47:14:03,586.82,84.54700000000001,-527.339
2412,24.11,00:38:47:14:03,586.755,84.544,-527.305
2413,24.12,00:38:47:15:01,586.69,84.56200000000001,-527.288
2414,24.13,00:38:47:15:01,586.619,84.568,-527.262
2415,24.14,00:38:47:15:03,586.54,84.581,-527.25
2416,24.15,00:38:47:16:00,586.439,84.585,-527.217
2417,24.16,00:38:47:16:01,586.359,84.594,-527.1759999999999
2418,24.17,00:38:47:16:02,586.212,84.604,-527.132
2419,24.18,00:38:47:16:02,586.092,84.62799999999999,-527.076
2420,24.19,00:38:47:17:00,585.97,84.637,-527.015
2421,24.2,00:38:47:17:00,585.811,84.654,-526.981
2422,24.21,00:38:47:17:02,585.705,84.65899999999999,-526.966
2423,24.22,00:38:47:17:02,585.596,84.682,-526.944
2424,24.23,00:38:47:18:00,585.5419999999999,84.68799999999999,-526.931
2425,24.24,00:38:47:18:01,585.481,84.70200000000001,-526.86
2426,24.25,00:38:47:18:02,585.369,84.73899999999999,-526.775
2427,24.26,00:38:47:18:03,585.369,84.73899999999999,-526.775
2428,24.27,00:38:47:18:03,585.241,84.759,-526.672
2429,24.28,00:38:47:19:01,585.07,84.809,-526.581
2430,24.29,00:38:47:19:01,584.9590000000001,84.777,-526.453
2431,24.3,00:38:47:19:03,584.842,84.79799999999999,-526.4119999999999
2432,24.31,00:38:47:20:00,584.725,84.79299999999999,-526.406
2433,24.32,00:38:47:20:01,584.586,84.83,-526.424
2434,24.33,00:38:47:20:02,584.431,84.821,-526.435
2435,24.34,00:38:47:20:02,584.2669999999999,84.809,-526.418
2436,24.35,00:38:47:21:00,584.0369999999999,84.80799999999999,-526.4069999999999
2437,24.36,00:38:47:21:00,583.835,84.823,-526.387
2438,24.37,00:38:47:21:02,583.554,84.81,-526.367
2439,24.38,00:38:47:21:02,583.3340000000001,84.766,-526.327
2440,24.39,00:38:47:22:00,583.113,84.771,-526.325
2441,24.4,00:38:47:22:01,582.894,84.758,-526.341
2442,24.41,00:38:47:22:02,582.653,84.76799999999999,-526.337
2443,24.42,00:38:47:22:03,582.379,84.74600000000001,-526.313
2444,24.43,00:38:47:22:03,582.115,84.73100000000001,-526.374
2445,24.44,00:38:47:23:01,581.865,84.742,-526.494
2446,24.45,00:38:47:23:01,581.66,84.79299999999999,-526.6419999999999
2447,24.46,00:38:47:23:03,581.341,84.836,-526.761
2448,24.47,00:38:47:23:03,580.891,84.875,-526.868
2449,24.48,00:38:47:24:01,580.427,84.899,-526.899
2450,24.49,00:38:47:24:02,579.9119999999999,84.93,-526.967
2451,24.5,00:38:47:24:03,579.47,85.014,-526.981
2452,24.51,00:38:48:00:00,579.47,85.014,-526.981
2453,24.52,00:38:48:00:00,578.974,85.16799999999999,-526.947
2454,24.53,00:38:48:00:02,578.48,85.306,-526.842
2455,24.54,00:38:48:00:02,578.0169999999999,85.463,-526.744
2456,24.55,00:38:48:01:00,577.561,85.671,-526.6990000000001
2457,24.56,00:38:48:01:01,577.056,85.941,-526.702
2458,24.57,00:38:48:01:02,576.347,86.31,-526.75
2459,24.58,00:38:48:01:03,575.411,86.75299999999999,-526.599
2460,24.59,00:38:48:01:03,574.266,87.251,-526.1619999999999
2461,24.6,00:38:48:02:01,572.955,87.736,-525.383
2462,24.61,00:38:48:02:01,571.394,88.34,-524.155
2463,24.62,00:38:48:02:03,569.761,88.98100000000001,-522.5930000000001
2464,24.63,00:38:48:02:03,568.075,89.734,-520.7869999999999
2465,24.64,00:38:48:03:01,566.455,90.759,-518.784
2466,24.65,00:38:48:03:02,564.53,91.58200000000001,-515.889
2467,24.66,00:38:48:03:03,562.016,92.369,-512.08
2468,24.67,00:38:48:04:00,560.047,92.819,-507.533
2469,24.68,00:38:48:04:00,557.888,93.874,-503.63300000000004
2470,24.69,00:38:48:04:02,556.161,95.037,-500.152
2471,24.7,00:38:48:04:02,554.554,96.431,-497.01599999999996
2472,24.71,00:38:48:05:00,553.052,98.314,-494.21
2473,24.72,00:38:48:05:00,551.849,100.663,-491.962
2474,24.73,00:38:48:05:02,550.952,103.477,-490.144
2475,24.74,00:38:48:05:03,550.183,106.781,-489.162
2476,24.75,00:38:48:06:00,549.0319999999999,110.47399999999999,-488.75199999999995
2477,24.76,00:38:48:06:01,549.0319999999999,110.47399999999999,-488.75199999999995
2478,24.77,00:38:48:06:01,548.526,114.64399999999999,-488.403
2479,24.78,00:38:48:06:03,548.039,119.285,-488.57199999999995
2480,24.79,00:38:48:06:03,547.586,124.555,-489.273
2481,24.8,00:38:48:07:01,547.3580000000001,130.139,-490.767
2482,24.81,00:38:48:07:02,546.493,136.265,-492.945
2483,24.82,00:38:48:07:03,546.7090000000001,142.725,-494.509
2484,24.83,00:38:48:08:00,548.616,148.61,-494.64099999999996
2485,24.84,00:38:48:08:00,551.4169999999999,153.822,-492.76300000000003
2486,24.85,00:38:48:08:02,554.0930000000001,157.59799999999998,-487.342
2487,24.86,00:38:48:08:02,558.081,159.459,-477.099
2488,24.87,00:38:48:09:00,562.798,161.614,-466.31800000000004
2489,24.88,00:38:48:09:00,567.641,162.826,-452.978
2490,24.89,00:38:48:09:02,572.345,163.12,-439.426
2491,24.9,00:38:48:09:03,577.3430000000001,163.054,-424.227
2492,24.91,00:38:48:10:00,581.175,161.785,-407.365
2493,24.92,00:38:48:10:01,587.756,160.953,-389.161
2494,24.93,00:38:48:10:01,593.4,158.457,-369.509
2495,24.94,00:38:48:10:03,599.028,155.231,-348.1
2496,24.95,00:38:48:10:03,604.264,151.874,-324.824
2497,24.96,00:38:48:11:01,610.161,148.469,-300.357
2498,24.97,00:38:48:11:01,615.174,145.266,-273.801
2499,24.98,00:38:48:11:03,618.6469999999999,142.332,-246.597
2500,24.99,00:38:48:12:00,621.08,140.582,-217.247
2501,25.0,00:38:48:12:01,621.025,138.731,-187.11599999999999
2502,25.01,00:38:48:12:02,621.025,138.731,-187.11599999999999
2503,25.02,00:38:48:12:02,618.737,137.58,-158.109
2504,25.03,00:38:48:13:00,613.6669999999999,136.785,-130.565
2505,25.04,00:38:48:13:00,605.9780000000001,136.452,-104.137
2506,25.05,00:38:48:13:02,593.714,136.715,-77.35
2507,25.06,00:38:48:13:03,580.347,137.155,-54.513999999999996
2508,25.07,00:38:48:14:00,564.651,137.55700000000002,-34.575
2509,25.08,00:38:48:14:01,548.437,137.33,-18.413
2510,25.09,00:38:48:14:01,529.231,138.174,-3.19
2511,25.1,00:38:48:14:03,507.885,138.689,8.847999999999999
2512,25.11,00:38:48:14:03,484.52,138.80200000000002,17.209
2513,25.12,00:38:48:15:01,462.135,138.599,21.491999999999997
2514,25.13,00:38:48:15:01,438.43800000000005,137.972,22.305999999999997
2515,25.14,00:38:48:15:03,414.85,137.095,19.473
2516,25.15,00:38:48:16:00,391.881,136.029,13.257
2517,25.16,00:38:48:16:01,369.504,135.285,4.367
2518,25.17,00:38:48:16:02,348.30800000000005,134.694,-7.2589999999999995
2519,25.18,00:38:48:16:02,328.191,134.446,-20.587
2520,25.19,00:38:48:17:00,309.388,134.498,-35.958
2521,25.2,00:38:48:17:00,291.665,135.167,-53.768
2522,25.21,00:38:48:17:02,275.777,136.00799999999998,-72.235
2523,25.22,00:38:48:17:02,261.749,137.64600000000002,-92.544
2524,25.23,00:38:48:18:00,249.138,139.56799999999998,-114.352
2525,25.24,00:38:48:18:01,237.687,142.079,-137.298
2526,25.25,00:38:48:18:02,227.737,145.07,-161.018
2527,25.26,00:38:48:18:03,227.737,145.07,-161.018
2528,25.27,00:38:48:18:03,219.293,147.99200000000002,-185.502
2529,25.28,00:38:48:19:01,212.05599999999998,151.461,-210.234
2530,25.29,00:38:48:19:01,206.487,154.683,-235.247
2531,25.3,00:38:48:19:03,202.363,157.65200000000002,-260.373
2532,25.31,00:38:48:20:00,199.774,160.219,-285.873
2533,25.32,00:38:48:20:01,198.17,162.437,-311.205
2534,25.33,00:38:48:20:02,199.139,163.382,-335.421
2535,25.34,00:38:48:20:02,200.19799999999998,164.25599999999997,-361.102
2536,25.35,00:38:48:21:00,203.31099999999998,165.513,-387.079
2537,25.36,00:38:48:21:00,207.171,165.505,-411.834
2538,25.37,00:38:48:21:02,212.457,163.389,-434.207
2539,25.38,00:38:48:21:02,218.885,161.856,-456.94699999999995
2540,25.39,00:38:48:22:00,226.063,159.378,-478.51300000000003
2541,25.4,00:38:48:22:01,233.673,156.264,-499.04400000000004
2542,25.41,00:38:48:22:02,241.479,152.343,-518.837
2543,25.42,00:38:48:22:03,249.42700000000002,148.07399999999998,-537.857
2544,25.43,00:38:48:22:03,257.33299999999997,143.578,-555.847
2545,25.44,00:38:48:23:01,265.267,139.46200000000002,-572.626
2546,25.45,00:38:48:23:01,272.84,136.625,-588.165
2547,25.46,00:38:48:23:03,280.052,134.82399999999998,-602.1990000000001
2548,25.47,00:38:48:23:03,287.642,133.988,-614.639
2549,25.48,00:38:48:24:01,295.877,132.91899999999998,-625.94
2550,25.49,00:38:48:24:02,304.902,131.297,-635.8
2551,25.5,00:38:48:24:03,314.387,128.998,-643.873
2552,25.51,00:38:49:00:00,314.387,128.998,-643.873
2553,25.52,00:38:49:00:00,324.276,126.15299999999999,-649.999
2554,25.53,00:38:49:00:02,334.121,122.52799999999999,-654.16
2555,25.54,00:38:49:00:02,343.316,118.94200000000001,-656.669
2556,25.55,00:38:49:01:00,351.905,115.319,-657.793
2557,25.56,00:38:49:01:01,359.26300000000003,112.041,-657.904
2558,25.57,00:38:49:01:02,365.415,109.16799999999999,-657.341
2559,25.58,00:38:49:01:03,370.525,105.48899999999999,-656.05
2560,25.59,00:38:49:01:03,374.82800000000003,101.28,-654.491
2561,25.6,00:38:49:02:01,378.48,97.115,-652.882
2562,25.61,00:38:49:02:01,381.57300000000004,92.678,-651.735
2563,25.62,00:38:49:02:03,383.538,88.31200000000001,-651.044
2564,25.63,00:38:49:02:03,383.866,84.91799999999999,-651.0369999999999
2565,25.64,00:38:49:03:01,383.20599999999996,82.10799999999999,-651.557
2566,25.65,00:38:49:03:02,382.11400000000003,79.685,-652.648
2567,25.66,00:38:49:03:03,381.087,79.242,-654.895
2568,25.67,00:38:49:04:00,381.95300000000003,78.72,-656.7330000000001
2569,25.68,00:38:49:04:00,384.26599999999996,78.113,-657.7230000000001
2570,25.69,00:38:49:04:02,387.245,78.44800000000001,-658.3639999999999
2571,25.7,00:38:49:04:02,390.273,78.764,-659.222
2572,25.71,00:38:49:05:00,392.788,78.649,-660.0089999999999
2573,25.72,00:38:49:05:00,394.725,78.632,-660.488
2574,25.73,00:38:49:05:02,395.974,78.72,-660.694
2575,25.74,00:38:49:05:03,396.602,78.72,-660.674
2576,25.75,00:38:49:06:00,396.751,78.766,-660.5419999999999
2577,25.76,00:38:49:06:01,396.751,78.766,-660.5419999999999
2578,25.77,00:38:49:06:01,396.635,78.848,-660.4019999999999
2579,25.78,00:38:49:06:03,396.592,78.854,-660.057
2580,25.79,00:38:49:06:03,396.82099999999997,78.794,-659.567
2581,25.8,00:38:49:07:01,397.392,78.66199999999999,-658.9689999999999
2582,25.81,00:38:49:07:02,398.2,78.453,-658.3760000000001
2583,25.82,00:38:49:07:03,399.255,78.202,-657.937
2584,25.83,00:38:49:08:00,400.50699999999995,78.002,-657.8610000000001
2585,25.84,00:38:49:08:00,401.825,77.817,-658.07
2586,25.85,00:38:49:08:02,403.181,77.67,-658.503
2587,25.86,00:38:49:08:02,404.539,77.616,-659.051
2588,25.87,00:38:49:09:00,406.041,77.493,-659.571
2589,25.88,00:38:49:09:00,407.60400000000004,77.32600000000001,-659.883
2590,25.89,00:38:49:09:02,409.156,77.09899999999999,-659.9110000000001
2591,25.9,00:38:49:09:03,410.51199999999994,76.926,-659.5930000000001
2592,25.91,00:38:49:10:00,411.759,76.765,-659.1139999999999
2593,25.92,00:38:49:10:01,413.02099999999996,76.52199999999999,-658.563
2594,25.93,00:38:49:10:01,414.12699999999995,76.339,-657.9810000000001
2595,25.94,00:38:49:10:03,415.00699999999995,76.2,-657.41
2596,25.95,00:38:49:10:03,415.645,76.14699999999999,-656.693
2597,25.96,00:38:49:11:01,416.01099999999997,76.205,-655.875
2598,25.97,00:38:49:11:01,416.028,76.332,-654.969
2599,25.98,00:38:49:11:03,415.749,76.46600000000001,-653.967
2600,25.99,00:38:49:12:00,415.273,76.602,-652.8919999999999
2601,26.0,00:38:49:12:01,414.417,76.785,-651.7819999999999
2602,26.01,00:38:49:12:02,414.417,76.785,-651.7819999999999
2603,26.02,00:38:49:12:02,413.23699999999997,77.024,-650.7130000000001
2604,26.03,00:38:49:13:00,411.814,77.23,-649.837
2605,26.04,00:38:49:13:00,410.392,77.42,-649.339
2606,26.05,00:38:49:13:02,409.17900000000003,77.543,-649.122
2607,26.06,00:38:49:13:03,408.148,77.607,-649.117
2608,26.07,00:38:49:14:00,407.325,77.652,-649.288
2609,26.08,00:38:49:14:01,406.811,77.708,-649.651
2610,26.09,00:38:49:14:01,406.642,77.70100000000001,-650.089
2611,26.1,00:38:49:14:03,406.726,77.648,-650.46
2612,26.11,00:38:49:14:03,406.806,77.619,-650.734
2613,26.12,00:38:49:15:01,406.733,77.607,-650.856
2614,26.13,00:38:49:15:01,406.423,77.593,-650.9019999999999
2615,26.14,00:38:49:15:03,405.75800000000004,77.667,-650.95
2616,26.15,00:38:49:16:00,404.908,77.789,-651.096
2617,26.16,00:38:49:16:01,403.92199999999997,77.867,-651.295
2618,26.17,00:38:49:16:02,402.68,78.028,-651.596
2619,26.18,00:38:49:16:02,401.281,78.188,-651.899
2620,26.19,00:38:49:17:00,399.816,78.334,-652.134
2621,26.2,00:38:49:17:00,398.376,78.498,-652.332
2622,26.21,00:38:49:17:02,396.884,78.673,-652.446
2623,26.22,00:38:49:17:02,395.476,78.833,-652.4830000000001
2624,26.23,00:38:49:18:00,394.265,79.05,-652.485
2625,26.24,00:38:49:18:01,393.176,79.377,-652.495
2626,26.25,00:38:49:18:02,392.30800000000005,79.762,-652.539
2627,26.26,00:38:49:18:03,392.30800000000005,79.762,-652.539
2628,26.27,00:38:49:18:03,391.574,80.245,-652.672
2629,26.28,00:38:49:19:01,390.86800000000005,80.97800000000001,-652.914
2630,26.29,00:38:49:19:01,389.98900000000003,82.005,-653.198
2631,26.3,00:38:49:19:03,388.81699999999995,83.382,-653.628
2632,26.31,00:38:49:20:00,387.478,85.054,-654.059
2633,26.32,00:38:49:20:01,386.05199999999996,87.022,-654.557
2634,26.33,00:38:49:20:02,384.62300000000005,89.26,-655.1030000000001
2635,26.34,00:38:49:20:02,382.986,91.756,-655.627
2636,26.35,00:38:49:21:00,381.29699999999997,94.415,-656.1
2637,26.36,00:38:49:21:00,379.46,97.306,-656.571
2638,26.37,00:38:49:21:02,377.496,100.421,-657.018
2639,26.38,00:38:49:21:02,375.42,103.65700000000001,-657.3839999999999
2640,26.39,00:38:49:22:00,373.20099999999996,106.943,-657.572
2641,26.4,00:38:49:22:01,371.009,110.167,-657.3989999999999
2642,26.41,00:38:49:22:02,368.869,113.162,-656.865
2643,26.42,00:38:49:22:03,366.777,116.14,-655.93
2644,26.43,00:38:49:22:03,365.214,118.76299999999999,-654.557
2645,26.44,00:38:49:23:01,363.819,121.193,-652.64
2646,26.45,00:38:49:23:01,362.74,123.39200000000001,-650.225
2647,26.46,00:38:49:23:03,362.48400000000004,125.311,-646.956
