Frame,Time,SMPTE,bar_left_hip_x,bar_left_hip_y,bar_left_hip_z
1505,15.04,00:38:38:13:01,572.239,949.342,-254.74900000000002
1506,15.05,00:38:38:13:02,573.705,949.046,-259.126
1507,15.06,00:38:38:13:03,575.2175,948.8530000000001,-263.6555
1508,15.07,00:38:38:14:00,575.578,948.9119999999999,-268.8485
1509,15.08,00:38:38:14:01,577.2575,948.4730000000001,-273.253
1510,15.09,00:38:38:14:01,580.1595,947.6460000000001,-276.672
1511,15.1,00:38:38:14:02,581.93,947.0865,-281.045
1512,15.11,00:38:38:14:03,583.7375,946.446,-285.4675
1513,15.12,00:38:38:15:01,584.6080000000001,946.0425,-290.6075
1514,15.13,00:38:38:15:02,587.1335,945.4215,-294.39599999999996
1515,15.14,00:38:38:15:03,589.4815,944.882,-298.14099999999996
1516,15.15,00:38:38:16:00,591.4545,944.4805,-302.272
1517,15.16,00:38:38:16:01,593.219,944.1519999999999,-306.492
1518,15.17,00:38:38:16:01,594.586,943.9455,-311.0615
1519,15.18,00:38:38:16:02,596.1575,943.216,-315.01
1520,15.19,00:38:38:16:03,597.5765,942.2865,-318.782
1521,15.2,00:38:38:17:01,597.856,941.1705,-323.0435
1522,15.21,00:38:38:17:02,600.023,939.6795,-325.7615
1523,15.22,00:38:38:17:03,601.0735,938.1210000000001,-328.9255
1524,15.23,00:38:38:18:00,601.8985,936.5265,-332.0545
1525,15.24,00:38:38:18:01,602.536,934.8815,-335.0995
1526,15.25,00:38:38:18:02,602.985,933.1565,-338.015
1527,15.26,00:38:38:18:02,602.985,933.1565,-338.015
1528,15.27,00:38:38:18:03,603.3430000000001,931.3489999999999,-340.6745
1529,15.28,00:38:38:19:01,603.624,929.5575,-343.1905
1530,15.29,00:38:38:19:02,603.707,928.0545,-345.37300000000005
1531,15.3,00:38:38:19:03,603.9995,925.946,-347.099
1532,15.31,00:38:38:20:00,603.8455,924.1695,-348.5425
1533,15.32,00:38:38:20:01,603.9485,922.387,-350.0
1534,15.33,00:38:38:20:02,604.0445,920.643,-351.175
1535,15.34,00:38:38:20:02,604.0175,918.941,-352.325
1536,15.35,00:38:38:20:03,603.9025,917.2405,-353.346
1537,15.36,00:38:38:21:00,603.706,915.5835,-354.42900000000003
1538,15.37,00:38:38:21:02,603.475,913.7375,-355.4815
1539,15.38,00:38:38:21:03,602.6495,912.0335,-356.6195
1540,15.39,00:38:38:22:00,602.137,910.2825,-357.9195
1541,15.4,00:38:38:22:01,601.7485,908.49,-359.1245
1542,15.41,00:38:38:22:02,601.356,906.6595,-360.4015
1543,15.42,00:38:38:22:02,600.928,904.834,-361.723
1544,15.43,00:38:38:22:03,600.271,903.0235,-362.853
1545,15.44,00:38:38:23:00,599.6815,901.16,-363.9235
1546,15.45,00:38:38:23:02,599.1295,899.3575,-364.955
1547,15.46,00:38:38:23:03,598.6845,897.5169999999999,-366.0875
1548,15.47,00:38:38:24:00,598.149,895.7289999999999,-366.9645
1549,15.48,00:38:38:24:01,597.6155,894.039,-367.8175
1550,15.49,00:38:38:24:02,597.0915,892.3860000000001,-368.6855
1551,15.5,00:38:38:24:03,596.5805,890.7675,-369.468
1552,15.51,00:38:38:24:03,596.5805,890.7675,-369.468
1553,15.52,00:38:39:00:00,596.0475,889.2065,-370.245
1554,15.53,00:38:39:00:02,595.4845,887.707,-371.0115
1555,15.54,00:38:39:00:03,594.8785,886.148,-371.721
1556,15.55,00:38:39:01:00,594.224,884.7295,-372.38199999999995
1557,15.56,00:38:39:01:01,593.519,883.2955,-372.9725
1558,15.57,00:38:39:01:02,592.8405,881.9715,-373.536
1559,15.58,00:38:39:01:03,592.15,880.6339999999999,-374.056
1560,15.59,00:38:39:01:03,591.4965,879.3345,-374.5725
1561,15.6,00:38:39:02:00,590.847,878.1875,-374.983
1562,15.61,00:38:39:02:02,590.262,876.9645,-375.413
1563,15.62,00:38:39:02:03,589.639,875.908,-375.7475
1564,15.63,00:38:39:03:00,589.072,874.9375,-376.1405
1565,15.64,00:38:39:03:01,588.5325,873.9739999999999,-376.49800000000005
1566,15.65,00:38:39:03:02,587.991,873.1260000000001,-376.86
1567,15.66,00:38:39:03:03,587.4945,872.285,-377.204
1568,15.67,00:38:39:03:03,587.008,871.4455,-377.533
1569,15.68,00:38:39:04:00,586.5205,870.721,-377.8715
1570,15.69,00:38:39:04:01,586.06,869.9515,-378.0835
1571,15.7,00:38:39:04:03,585.5980000000001,869.3165,-378.3115
1572,15.71,00:38:39:05:00,585.124,868.7715,-378.4125
1573,15.72,00:38:39:05:01,584.6495,868.331,-378.4855
1574,15.73,00:38:39:05:02,584.1775,867.9760000000001,-378.4165
1575,15.74,00:38:39:05:03,583.7125,867.702,-378.2835
1576,15.75,00:38:39:06:00,583.193,867.4905,-378.0705
1577,15.76,00:38:39:06:00,583.193,867.4905,-378.0705
1578,15.77,00:38:39:06:01,582.747,867.3445,-377.7915
1579,15.78,00:38:39:06:03,582.342,867.2539999999999,-377.417
1580,15.79,00:38:39:07:00,581.956,867.2575,-376.9185
1581,15.8,00:38:39:07:01,581.5925,867.3560000000001,-376.3255
1582,15.81,00:38:39:07:02,581.2090000000001,867.5585,-375.5845
1583,15.82,00:38:39:07:03,580.8205,867.8789999999999,-374.782
1584,15.83,00:38:39:08:00,580.432,868.283,-373.801
1585,15.84,00:38:39:08:00,580.0095,868.7345,-372.5985
1586,15.85,00:38:39:08:01,579.51,869.3275,-371.2945
1587,15.86,00:38:39:08:03,578.9,870.0685,-369.7125
1588,15.87,00:38:39:09:00,578.261,870.8585,-367.9555
1589,15.88,00:38:39:09:01,578.2715,871.7135,-366.05300000000005
1590,15.89,00:38:39:09:02,577.607,872.7389999999999,-363.7255
1591,15.9,00:38:39:09:03,577.429,873.842,-361.3655
1592,15.91,00:38:39:10:00,577.067,874.9755,-358.827
1593,15.92,00:38:39:10:01,576.722,876.31,-356.0625
1594,15.93,00:38:39:10:01,576.4075,877.799,-353.159
1595,15.94,00:38:39:10:02,576.2535,879.3225,-350.05
1596,15.95,00:38:39:11:00,575.938,881.0155,-346.7385
1597,15.96,00:38:39:11:01,575.681,882.8105,-343.254
1598,15.97,00:38:39:11:02,575.4085,884.6075,-339.5955
1599,15.98,00:38:39:11:03,575.3165,886.5695,-335.82800000000003
1600,15.99,00:38:39:12:00,575.548,888.6765,-332.1455
1601,16.0,00:38:39:12:01,575.8795,890.877,-327.82599999999996
1602,16.01,00:38:39:12:02,575.8795,890.877,-327.82599999999996
1603,16.02,00:38:39:12:02,575.987,893.0139999999999,-323.832
1604,16.03,00:38:39:13:00,577.191,894.7425,-318.5395
1605,16.04,00:38:39:13:00,577.136,897.3380000000001,-314.5235
1606,16.05,00:38:39:13:02,577.132,899.6845,-310.3145
1607,16.06,00:38:39:13:02,577.909,901.9175,-305.1675
1608,16.07,00:38:39:14:00,578.5075,904.1905,-300.243
1609,16.08,00:38:39:14:01,579.0615,906.6835,-294.77299999999997
1610,16.09,00:38:39:14:01,579.987,909.0605,-289.7455
1611,16.1,00:38:39:14:03,580.81,911.436,-284.4475
1612,16.11,00:38:39:14:03,581.6669999999999,913.8155,-279.115
1613,16.12,00:38:39:15:01,582.4615,916.1560000000001,-273.7665
1614,16.13,00:38:39:15:01,583.33,918.482,-268.42400000000004
1615,16.14,00:38:39:15:03,584.1675,920.7655,-263.1235
1616,16.15,00:38:39:15:03,584.4455,922.9055,-257.35900000000004
1617,16.16,00:38:39:16:01,585.448,925.005,-252.59400000000002
1618,16.17,00:38:39:16:02,585.4835,926.7280000000001,-247.5475
1619,16.18,00:38:39:16:02,585.9085,928.3325,-242.6995
1620,16.19,00:38:39:17:00,587.2769999999999,929.877,-237.753
1621,16.2,00:38:39:17:00,588.625,931.5105,-232.19400000000002
1622,16.21,00:38:39:17:02,589.1619999999999,932.6060000000001,-227.547
1623,16.22,00:38:39:17:02,589.2135,933.4615,-222.4465
1624,16.23,00:38:39:18:00,590.0255,934.079,-219.3785
1625,16.24,00:38:39:18:01,589.7335,934.678,-214.435
1626,16.25,00:38:39:18:02,589.887,935.4680000000001,-210.1105
1627,16.26,00:38:39:18:03,589.887,935.4680000000001,-210.1105
1628,16.27,00:38:39:18:03,589.5075,936.377,-205.7465
1629,16.28,00:38:39:19:01,589.161,937.21,-201.3795
1630,16.29,00:38:39:19:01,588.553,937.7675,-196.59099999999998
1631,16.3,00:38:39:19:03,588.1935,938.0705,-193.8685
1632,16.31,00:38:39:19:03,587.0795,938.679,-189.5075
1633,16.32,00:38:39:20:01,585.7135,939.1975,-185.1115
1634,16.33,00:38:39:20:02,584.0955,939.6975,-180.2765
1635,16.34,00:38:39:20:02,582.0475,939.914,-177.8325
1636,16.35,00:38:39:21:00,579.779,940.3910000000001,-172.8705
1637,16.36,00:38:39:21:00,576.966,940.814,-168.6355
1638,16.37,00:38:39:21:02,574.08,941.0695,-164.82299999999998
1639,16.38,00:38:39:21:02,571.7295,941.3305,-160.769
1640,16.39,00:38:39:22:00,568.425,941.335,-157.59799999999998
1641,16.4,00:38:39:22:00,565.1115,941.3865,-154.3395
1642,16.41,00:38:39:22:02,561.612,941.5060000000001,-151.27100000000002
1643,16.42,00:38:39:22:03,557.965,941.6510000000001,-148.4015
1644,16.43,00:38:39:22:03,554.259,941.8265,-145.74
1645,16.44,00:38:39:23:01,550.36,941.8935,-143.2015
1646,16.45,00:38:39:23:01,546.431,942.074,-140.8405
1647,16.46,00:38:39:23:03,542.0275,942.2075,-138.3435
1648,16.47,00:38:39:23:03,538.1615,942.3865,-136.2665
1649,16.48,00:38:39:24:01,533.988,942.6185,-134.9935
1650,16.49,00:38:39:24:02,530.595,942.6485,-132.8765
1651,16.5,00:38:39:24:03,527.363,942.8115,-131.2285
1652,16.51,00:38:40:00:00,527.363,942.8115,-131.2285
1653,16.52,00:38:40:00:00,524.319,942.9105,-129.61
1654,16.53,00:38:40:00:02,521.1469999999999,943.1235,-128.085
1655,16.54,00:38:40:00:02,518.659,943.1635,-126.7755
1656,16.55,00:38:40:01:00,516.0790000000001,943.2769999999999,-125.4195
1657,16.56,00:38:40:01:00,514.3135,943.3775,-123.7255
1658,16.57,00:38:40:01:02,512.696,943.529,-121.72200000000001
1659,16.58,00:38:40:01:03,510.981,943.7675,-120.9675
1660,16.59,00:38:40:01:03,509.914,944.0165,-119.87
1661,16.6,00:38:40:02:01,508.8935,944.4945,-118.7555
1662,16.61,00:38:40:02:01,507.19699999999995,945.0105,-117.833
1663,16.62,00:38:40:02:03,505.991,945.559,-117.0225
1664,16.63,00:38:40:02:03,504.7905,946.125,-116.3445
1665,16.64,00:38:40:03:01,503.6105,946.6515,-115.6765
1666,16.65,00:38:40:03:01,502.2955,947.1155,-115.053
1667,16.66,00:38:40:03:03,501.5235,947.482,-114.4765
1668,16.67,00:38:40:04:00,500.2565,947.753,-114.00200000000001
1669,16.68,00:38:40:04:00,499.0315,947.921,-113.68
1670,16.69,00:38:40:04:02,497.774,948.0060000000001,-113.4185
1671,16.7,00:38:40:04:02,496.548,948.0515,-113.2915
1672,16.71,00:38:40:05:00,495.337,948.0835,-113.2755
1673,16.72,00:38:40:05:00,494.4215,948.0369999999999,-113.0275
1674,16.73,00:38:40:05:02,493.5635,947.794,-112.8425
1675,16.74,00:38:40:05:03,492.44,947.6085,-113.00299999999999
1676,16.75,00:38:40:06:00,490.8385,947.447,-113.92299999999999
1677,16.76,00:38:40:06:01,490.8385,947.447,-113.92299999999999
1678,16.77,00:38:40:06:01,489.9405,947.0239999999999,-114.2245
1679,16.78,00:38:40:06:03,489.1165,946.635,-114.626
1680,16.79,00:38:40:06:03,488.4515,946.199,-115.11399999999999
1681,16.8,00:38:40:07:01,487.6715,946.007,-116.0565
1682,16.81,00:38:40:07:01,487.36300000000006,945.367,-116.333
1683,16.82,00:38:40:07:03,486.9565,944.9810000000001,-117.11200000000001
1684,16.83,00:38:40:08:00,486.405,944.2260000000001,-117.919
1685,16.84,00:38:40:08:00,485.6755,944.2195,-119.84100000000001
1686,16.85,00:38:40:08:02,485.4005,943.982,-121.2045
1687,16.86,00:38:40:08:02,485.36300000000006,943.8685,-122.527
1688,16.87,00:38:40:09:00,485.2915,943.654,-124.1165
1689,16.88,00:38:40:09:00,485.3075,943.4395,-125.75299999999999
1690,16.89,00:38:40:09:02,485.3745,943.1325,-127.4425
1691,16.9,00:38:40:09:02,485.421,942.7360000000001,-129.165
1692,16.91,00:38:40:10:00,485.0875,942.3615,-130.84799999999998
1693,16.92,00:38:40:10:01,485.3415,942.003,-132.4905
1694,16.93,00:38:40:10:01,485.125,941.6619999999999,-134.194
1695,16.94,00:38:40:10:03,484.793,941.3910000000001,-135.8325
1696,16.95,00:38:40:10:03,484.01099999999997,941.3225,-137.0935
1697,16.96,00:38:40:11:01,483.5015,941.19,-138.622
1698,16.97,00:38:40:11:01,482.9935,941.075,-140.1805
1699,16.98,00:38:40:11:03,482.4855,941.0145,-141.5745
1700,16.99,00:38:40:12:00,482.04699999999997,940.9645,-142.9975
1701,17.0,00:38:40:12:01,482.9505,940.696,-145.583
1702,17.01,00:38:40:12:02,482.9505,940.696,-145.583
1703,17.02,00:38:40:12:02,482.727,940.5855,-147.037
1704,17.03,00:38:40:13:00,482.5585,940.4525,-148.5125
1705,17.04,00:38:40:13:00,482.376,940.2639999999999,-149.9475
1706,17.05,00:38:40:13:02,482.6185,939.995,-151.36
1707,17.06,00:38:40:13:02,482.1935,939.918,-152.44
1708,17.07,00:38:40:14:00,482.2175,939.5575,-153.912
1709,17.08,00:38:40:14:01,481.9285,939.3765,-154.8735
1710,17.09,00:38:40:14:01,481.9295,938.9545,-156.22899999999998
1711,17.1,00:38:40:14:03,481.767,938.6295,-157.334
1712,17.11,00:38:40:14:03,481.561,938.3295,-158.386
1713,17.12,00:38:40:15:01,481.3615,937.9789999999999,-159.4595
1714,17.13,00:38:40:15:01,481.0565,937.6235,-160.437
1715,17.14,00:38:40:15:03,480.79400000000004,937.3285,-161.41299999999998
1716,17.15,00:38:40:16:00,480.5925,937.0215,-162.3705
1717,17.16,00:38:40:16:01,480.369,936.812,-163.305
1718,17.17,00:38:40:16:02,480.1735,936.5935,-164.235
1719,17.18,00:38:40:16:02,480.001,936.3955,-165.12099999999998
1720,17.19,00:38:40:17:00,479.838,936.2495,-165.94799999999998
1721,17.2,00:38:40:17:00,479.6715,936.079,-166.704
1722,17.21,00:38:40:17:02,479.4865,935.9285,-167.386
1723,17.22,00:38:40:17:02,479.274,935.69,-168.0295
1724,17.23,00:38:40:18:00,479.0035,935.466,-168.5715
1725,17.24,00:38:40:18:01,478.718,935.2080000000001,-169.0425
1726,17.25,00:38:40:18:02,478.4585,934.948,-169.43
1727,17.26,00:38:40:18:03,478.4585,934.948,-169.43
1728,17.27,00:38:40:18:03,478.2125,934.653,-169.822
1729,17.28,00:38:40:19:01,477.9925,934.3565,-170.145
1730,17.29,00:38:40:19:01,477.85900000000004,934.058,-170.4245
1731,17.3,00:38:40:19:03,477.7965,933.7895,-170.59799999999998
1732,17.31,00:38:40:19:03,477.8225,933.5465,-170.74
1733,17.32,00:38:40:20:01,477.985,933.3,-170.8905
1734,17.33,00:38:40:20:02,478.223,933.087,-171.0545
1735,17.34,00:38:40:20:02,478.42900000000003,932.9405,-171.1625
1736,17.35,00:38:40:21:00,478.6525,932.837,-171.2585
1737,17.36,00:38:40:21:00,478.8965,932.72,-171.3415
1738,17.37,00:38:40:21:02,479.08099999999996,932.6425,-171.4135
1739,17.38,00:38:40:21:02,479.3325,932.5775,-171.50799999999998
1740,17.39,00:38:40:22:00,479.5755,932.5645,-171.5815
1741,17.4,00:38:40:22:01,479.7705,932.5239999999999,-171.615
1742,17.41,00:38:40:22:02,479.934,932.5089999999999,-171.615
1743,17.42,00:38:40:22:03,480.1395,932.5135,-171.6045
1744,17.43,00:38:40:22:03,480.2835,932.52,-171.5785
1745,17.44,00:38:40:23:01,480.397,932.502,-171.5175
1746,17.45,00:38:40:23:01,480.5595,932.5245,-171.4575
1747,17.46,00:38:40:23:03,480.7285,932.4925,-171.457
1748,17.47,00:38:40:23:03,480.918,932.4785,-171.4875
1749,17.48,00:38:40:24:01,481.1095,932.3969999999999,-171.5495
1750,17.49,00:38:40:24:02,481.20099999999996,932.2775,-171.5995
1751,17.5,00:38:40:24:03,481.2815,932.1195,-171.6525
1752,17.51,00:38:41:00:00,481.2815,932.1195,-171.6525
1753,17.52,00:38:41:00:00,481.3705,932.0235,-171.706
1754,17.53,00:38:41:00:02,481.45599999999996,931.9415,-171.817
1755,17.54,00:38:41:00:02,481.5085,931.8875,-171.93
1756,17.55,00:38:41:01:00,481.3945,931.9295,-171.734
1757,17.56,00:38:41:01:00,481.56699999999995,931.89,-171.9345
1758,17.57,00:38:41:01:02,481.63,931.753,-172.1645
1759,17.58,00:38:41:01:03,481.685,931.5685,-172.4525
1760,17.59,00:38:41:01:03,481.605,931.3185,-172.6585
1761,17.6,00:38:41:02:01,480.0585,931.052,-172.2695
1762,17.61,00:38:41:02:01,481.1945,930.7425,-172.937
1763,17.62,00:38:41:02:03,479.0755,930.413,-173.1605
1764,17.63,00:38:41:02:03,476.7275,930.2385,-172.5465
1765,17.64,00:38:41:03:01,476.458,930.1905,-172.967
1766,17.65,00:38:41:03:02,476.065,930.2545,-173.2785
1767,17.66,00:38:41:03:03,475.8325,930.2230000000001,-173.7585
1768,17.67,00:38:41:04:00,478.3005,930.572,-174.87
1769,17.68,00:38:41:04:00,475.93,931.04,-174.5935
1770,17.69,00:38:41:04:02,472.3155,931.0335,-174.648
1771,17.7,00:38:41:04:02,472.5705,931.346,-175.4835
1772,17.71,00:38:41:05:00,471.5905,931.9185,-176.7055
1773,17.72,00:38:41:05:00,470.30400000000003,932.408,-176.8325
1774,17.73,00:38:41:05:02,469.418,933.0275,-176.9835
1775,17.74,00:38:41:05:03,468.5245,933.8725,-177.0255
1776,17.75,00:38:41:06:00,467.74199999999996,934.826,-176.4675
1777,17.76,00:38:41:06:01,467.74199999999996,934.826,-176.4675
1778,17.77,00:38:41:06:01,466.376,936.0555,-176.5505
1779,17.78,00:38:41:06:03,464.9685,937.582,-176.6025
1780,17.79,00:38:41:06:03,463.347,939.535,-177.1005
1781,17.8,00:38:41:07:01,461.8175,941.828,-177.107
1782,17.81,00:38:41:07:01,460.32599999999996,944.362,-176.9665
1783,17.82,00:38:41:07:03,458.431,946.9095,-177.00900000000001
1784,17.83,00:38:41:08:00,456.4885,949.6189999999999,-176.7715
1785,17.84,00:38:41:08:00,454.5125,952.1795,-176.984
1786,17.85,00:38:41:08:02,453.1835,954.428,-178.003
1787,17.86,00:38:41:08:02,451.04400000000004,956.793,-178.389
1788,17.87,00:38:41:09:00,448.605,959.1225,-178.865
1789,17.88,00:38:41:09:00,446.1015,961.6835,-178.6445
1790,17.89,00:38:41:09:02,444.092,963.9939999999999,-179.459
1791,17.9,00:38:41:09:03,440.6535,965.988,-180.0695
1792,17.91,00:38:41:10:00,438.89300000000003,968.4255,-181.0255
1793,17.92,00:38:41:10:01,435.9475,970.297,-182.1585
1794,17.93,00:38:41:10:01,433.065,972.1565,-183.1145
1795,17.94,00:38:41:10:03,431.014,973.7485,-184.2785
1796,17.95,00:38:41:10:03,428.0645,975.1165,-185.41099999999997
1797,17.96,00:38:41:11:01,425.397,976.6865,-186.69
1798,17.97,00:38:41:11:01,422.1005,977.8875,-188.239
1799,17.98,00:38:41:11:03,418.63800000000003,978.957,-189.8995
1800,17.99,00:38:41:12:00,414.5,979.74,-191.76
1801,18.0,00:38:41:12:01,410.98199999999997,980.2239999999999,-194.188
1802,18.01,00:38:41:12:02,410.98199999999997,980.2239999999999,-194.188
1803,18.02,00:38:41:12:02,407.80300000000005,981.324,-195.9655
1804,18.03,00:38:41:13:00,403.965,981.1155,-198.287
1805,18.04,00:38:41:13:00,399.86699999999996,981.5595,-200.4625
1806,18.05,00:38:41:13:02,396.2635,980.9875,-203.0635
1807,18.06,00:38:41:13:02,392.9015,981.3545,-204.5715
1808,18.07,00:38:41:14:00,388.931,981.2545,-207.46200000000002
1809,18.08,00:38:41:14:01,385.3145,981.169,-210.7885
1810,18.09,00:38:41:14:01,382.5965,980.8285,-212.49
1811,18.1,00:38:41:14:03,379.856,980.7305,-214.795
1812,18.11,00:38:41:14:03,377.4325,980.403,-217.32
1813,18.12,00:38:41:15:01,374.8265,980.1245,-220.417
1814,18.13,00:38:41:15:01,373.213,979.3815,-222.493
1815,18.14,00:38:41:15:03,371.764,978.6175,-224.5295
1816,18.15,00:38:41:16:00,370.525,977.7810000000001,-226.199
1817,18.16,00:38:41:16:01,369.244,976.7695,-227.68400000000003
1818,18.17,00:38:41:16:02,368.2575,975.8315,-229.0595
1819,18.18,00:38:41:16:02,367.6275,974.7645,-229.977
1820,18.19,00:38:41:17:00,367.4485,973.682,-230.41099999999997
1821,18.2,00:38:41:17:00,367.358,972.564,-230.91299999999998
1822,18.21,00:38:41:17:02,367.499,971.3285,-231.477
1823,18.22,00:38:41:17:02,368.0155,969.9695,-231.715
1824,18.23,00:38:41:18:00,368.75800000000004,968.45,-231.8715
1825,18.24,00:38:41:18:01,369.745,966.7389999999999,-231.8855
1826,18.25,00:38:41:18:02,370.783,964.8205,-231.833
1827,18.26,00:38:41:18:03,370.783,964.8205,-231.833
1828,18.27,00:38:41:18:03,371.94599999999997,962.742,-231.713
1829,18.28,00:38:41:19:01,373.185,960.5155,-231.493
1830,18.29,00:38:41:19:01,374.6355,957.8985,-231.53
1831,18.3,00:38:41:19:03,376.353,955.2739999999999,-231.2945
1832,18.31,00:38:41:19:03,378.1005,952.6489999999999,-231.0415
1833,18.32,00:38:41:20:01,379.60400000000004,950.4135,-229.523
1834,18.33,00:38:41:20:02,382.147,947.4689999999999,-229.5015
1835,18.34,00:38:41:20:02,384.2545,944.5985,-229.0075
1836,18.35,00:38:41:21:00,386.7495,941.628,-227.7885
1837,18.36,00:38:41:21:00,390.19300000000004,938.812,-226.915
1838,18.37,00:38:41:21:02,392.9045,936.1,-224.72400000000002
1839,18.38,00:38:41:21:02,396.0555,933.048,-223.52200000000002
1840,18.39,00:38:41:22:00,399.345,929.9115,-222.343
1841,18.4,00:38:41:22:01,403.11400000000003,926.6355,-221.81799999999998
1842,18.41,00:38:41:22:02,406.5585,923.5269999999999,-220.235
1843,18.42,00:38:41:22:03,410.2015,920.2535,-218.7875
1844,18.43,00:38:41:22:03,413.856,916.965,-217.1375
1845,18.44,00:38:41:23:01,418.2115,913.819,-217.3005
1846,18.45,00:38:41:23:01,422.506,910.8710000000001,-216.3635
1847,18.46,00:38:41:23:03,426.6885,907.961,-214.985
1848,18.47,00:38:41:23:03,431.094,905.2710000000001,-214.2495
1849,18.48,00:38:41:24:01,435.327,903.6725,-212.894
1850,18.49,00:38:41:24:02,439.773,900.419,-212.424
1851,18.5,00:38:41:24:03,444.6385,897.7055,-211.512
1852,18.51,00:38:42:00:00,444.6385,897.7055,-211.512
1853,18.52,00:38:42:00:00,449.17900000000003,895.212,-210.8305
1854,18.53,00:38:42:00:02,453.73800000000006,892.4815,-210.226
1855,18.54,00:38:42:00:02,458.2675,889.7755,-209.692
1856,18.55,00:38:42:01:00,462.5785,887.132,-209.3875
1857,18.56,00:38:42:01:00,466.91,884.3565,-209.1615
1858,18.57,00:38:42:01:02,471.216,881.512,-209.10299999999998
1859,18.58,00:38:42:01:03,475.7605,878.7775,-208.8885
1860,18.59,00:38:42:01:03,480.1105,876.235,-208.6905
1861,18.6,00:38:42:02:01,484.718,873.2860000000001,-208.6365
1862,18.61,00:38:42:02:01,489.2265,870.3015,-208.6425
1863,18.62,00:38:42:02:03,493.8725,867.324,-208.7465
1864,18.63,00:38:42:02:03,498.5935,864.3995,-208.9955
1865,18.64,00:38:42:03:01,502.8575,861.4575,-208.6675
1866,18.65,00:38:42:03:02,508.01800000000003,858.6475,-209.778
1867,18.66,00:38:42:03:03,512.7795,855.6510000000001,-210.533
1868,18.67,00:38:42:04:00,517.4185,852.8455,-211.3735
1869,18.68,00:38:42:04:00,522.311,850.0715,-212.4545
1870,18.69,00:38:42:04:02,527.011,847.3739999999999,-213.642
1871,18.7,00:38:42:04:02,531.5545,845.0525,-214.933
1872,18.71,00:38:42:05:00,536.055,842.8480000000001,-216.0325
1873,18.72,00:38:42:05:00,540.5515,840.898,-217.3535
1874,18.73,00:38:42:05:02,544.8715,839.066,-218.952
1875,18.74,00:38:42:05:03,549.342,838.393,-220.196
1876,18.75,00:38:42:06:00,553.661,837.7675,-221.4525
1877,18.76,00:38:42:06:01,553.661,837.7675,-221.4525
1878,18.77,00:38:42:06:01,557.8725,837.197,-222.794
1879,18.78,00:38:42:06:03,561.9065,836.7385,-224.114
1880,18.79,00:38:42:06:03,565.86,836.306,-225.451
1881,18.8,00:38:42:07:01,569.648,835.9939999999999,-226.768
1882,18.81,00:38:42:07:01,573.37,835.605,-228.1705
1883,18.82,00:38:42:07:03,576.9915,835.3915,-229.5385
1884,18.83,00:38:42:08:00,580.4885,835.2765,-231.15200000000002
1885,18.84,00:38:42:08:00,583.842,835.197,-232.364
1886,18.85,00:38:42:08:02,587.1990000000001,835.1875,-233.8975
1887,18.86,00:38:42:08:02,590.4165,835.3005,-235.4205
1888,18.87,00:38:42:09:00,593.5125,835.6275,-236.8875
1889,18.88,00:38:42:09:00,596.4615,836.0245,-238.4765
1890,18.89,00:38:42:09:02,599.254,836.426,-240.045
1891,18.9,00:38:42:09:03,601.9115,836.944,-241.5475
1892,18.91,00:38:42:10:00,604.3545,837.437,-242.9215
1893,18.92,00:38:42:10:01,606.5685,837.9485,-244.055
1894,18.93,00:38:42:10:01,608.6569999999999,838.3615,-245.0615
1895,18.94,00:38:42:10:03,610.6469999999999,838.8135,-245.8725
1896,18.95,00:38:42:10:03,612.5015,839.1355,-246.576
1897,18.96,00:38:42:11:01,614.212,839.4395,-247.1735
1898,18.97,00:38:42:11:01,615.7725,839.7475,-247.58900000000003
1899,18.98,00:38:42:11:03,617.076,840.2275,-247.7885
1900,18.99,00:38:42:12:00,618.467,840.5795,-248.2675
1901,19.0,00:38:42:12:01,619.756,840.825,-248.7295
1902,19.01,00:38:42:12:02,619.756,840.825,-248.7295
1903,19.02,00:38:42:12:02,620.8,841.3705,-248.997
1904,19.03,00:38:42:13:00,621.8225,841.803,-249.1715
1905,19.04,00:38:42:13:00,622.466,842.4325,-249.0695
1906,19.05,00:38:42:13:02,622.942,843.1045,-248.83
1907,19.06,00:38:42:13:02,623.192,843.842,-248.4505
1908,19.07,00:38:42:14:00,623.2885,844.74,-247.817
1909,19.08,00:38:42:14:01,623.1725,845.6255,-247.0845
1910,19.09,00:38:42:14:01,622.8485,846.5575,-246.2375
1911,19.1,00:38:42:14:03,622.238,847.5285,-245.2495
1912,19.11,00:38:42:14:03,621.3695,848.6189999999999,-243.8815
1913,19.12,00:38:42:15:01,620.3125,849.727,-242.484
1914,19.13,00:38:42:15:01,619.0325,850.959,-240.9115
1915,19.14,00:38:42:15:03,617.5740000000001,852.3375,-239.25900000000001
1916,19.15,00:38:42:16:00,616.0185,853.852,-237.5235
1917,19.16,00:38:42:16:01,614.3365,855.547,-235.7175
1918,19.17,00:38:42:16:02,612.58,857.438,-233.7725
1919,19.18,00:38:42:16:02,610.7745,859.3775,-231.96599999999998
1920,19.19,00:38:42:17:00,609.0319999999999,861.362,-230.322
1921,19.2,00:38:42:17:00,607.4295,863.5775,-228.507
1922,19.21,00:38:42:17:02,606.0155,865.828,-226.7155
1923,19.22,00:38:42:17:02,604.8895,868.0685,-224.99200000000002
1924,19.23,00:38:42:18:00,603.4175,869.775,-223.0225
1925,19.24,00:38:42:18:01,602.7695,872.436,-221.38299999999998
1926,19.25,00:38:42:18:02,602.047,874.6975,-219.9085
