Frame,Time,SMPTE,bar_left_foot_x,bar_left_foot_y,bar_left_foot_z
1077,10.76,00:38:34:06:00,724.0585,5.5637,-34.186
1078,10.77,00:38:34:06:01,724.0635,5.5728,-34.1488
1079,10.78,00:38:34:06:02,724.066,5.5865,-34.122
1080,10.79,00:38:34:07:00,724.0548,5.6055,-34.1068
1081,10.8,00:38:34:07:01,724.0295,5.6105,-34.086
1082,10.81,00:38:34:07:02,723.9988,5.6335,-34.0885
1083,10.82,00:38:34:07:03,723.9678,5.6443,-34.0885
1084,10.83,00:38:34:08:00,723.9315,5.6605,-34.0692
1085,10.84,00:38:34:08:00,723.9008,5.6735,-34.0723
1086,10.85,00:38:34:08:01,723.8705,5.6888,-34.0585
1087,10.86,00:38:34:08:02,723.8342,5.7047,-34.042
1088,10.87,00:38:34:09:00,723.8068,5.7212,-34.013000000000005
1089,10.88,00:38:34:09:01,723.7755,5.7438,-33.9908
1090,10.89,00:38:34:09:02,723.7368,5.752000000000001,-33.9705
1091,10.9,00:38:34:09:03,723.6965,5.777,-33.9928
1092,10.91,00:38:34:10:00,723.6422,5.7415,-34.0775
1093,10.92,00:38:34:10:01,723.5902,5.75,-34.1162
1094,10.93,00:38:34:10:01,723.5433,5.7623,-34.1322
1095,10.94,00:38:34:10:02,723.518,5.7725,-34.1298
1096,10.95,00:38:34:11:00,723.48,5.7808,-34.1058
1097,10.96,00:38:34:11:01,723.4423,5.8093,-34.071
1098,10.97,00:38:34:11:02,723.4068,5.8185,-34.0412
1099,10.98,00:38:34:11:03,723.3765,5.8308,-33.9975
1100,10.99,00:38:34:12:00,723.3535,5.8522,-33.934
1101,11.0,00:38:34:12:01,723.3388,5.8763,-33.8393
1102,11.01,00:38:34:12:01,723.3388,5.8763,-33.8393
1103,11.02,00:38:34:12:02,723.33,5.9038,-33.7582
1104,11.03,00:38:34:12:03,723.3238,5.9255,-33.655
1105,11.04,00:38:34:13:01,723.3115,5.952000000000001,-33.5818
1106,11.05,00:38:34:13:02,723.3042,5.9652,-33.5058
1107,11.06,00:38:34:13:03,723.2818,5.9838,-33.4335
1108,11.07,00:38:34:14:00,723.258,6.0028,-33.3795
1109,11.08,00:38:34:14:01,723.2378,6.011,-33.3068
1110,11.09,00:38:34:14:01,723.221,6.0242,-33.2558
1111,11.1,00:38:34:14:02,723.2132,6.0238,-33.19
1112,11.11,00:38:34:14:03,723.206,6.0407,-33.0975
1113,11.12,00:38:34:15:01,723.1972,6.0427,-32.9922
1114,11.13,00:38:34:15:02,723.1918,6.053999999999999,-32.8945
1115,11.14,00:38:34:15:03,723.1815,6.0615,-32.7892
1116,11.15,00:38:34:16:00,723.1718,6.0685,-32.703
1117,11.16,00:38:34:16:01,723.1489999999999,6.0775,-32.6145
1118,11.17,00:38:34:16:01,723.1622,6.08,-32.5452
1119,11.18,00:38:34:16:02,723.1452,6.085,-32.481
1120,11.19,00:38:34:16:03,723.1282,6.0948,-32.4472
1121,11.2,00:38:34:17:01,723.1218,6.093999999999999,-32.4065
1122,11.21,00:38:34:17:02,723.113,6.0852,-32.3705
1123,11.22,00:38:34:17:03,723.1082,6.0815,-32.312
1124,11.23,00:38:34:18:00,723.1075,6.0688,-32.2778
1125,11.24,00:38:34:18:01,723.096,6.062,-32.2432
1126,11.25,00:38:34:18:02,723.0832,6.0595,-32.2142
1127,11.26,00:38:34:18:02,723.0832,6.0595,-32.2142
1128,11.27,00:38:34:18:03,723.0533,6.0685,-32.2005
1129,11.28,00:38:34:19:00,723.0345,6.0715,-32.1978
1130,11.29,00:38:34:19:02,723.0048,6.0893,-32.201
1131,11.3,00:38:34:19:03,722.9695,6.0997,-32.2042
1132,11.31,00:38:34:20:00,722.943,6.1129999999999995,-32.2038
1133,11.32,00:38:34:20:01,722.9072,6.1353,-32.1965
1134,11.33,00:38:34:20:02,722.8725,6.1508,-32.207
1135,11.34,00:38:34:20:02,722.8345,6.1637,-32.2232
1136,11.35,00:38:34:20:03,722.789,6.1762,-32.2475
1137,11.36,00:38:34:21:00,722.7682,6.1842,-32.2545
1138,11.37,00:38:34:21:02,722.7405,6.1852,-32.257
1139,11.38,00:38:34:21:03,722.7092,6.2037,-32.2385
1140,11.39,00:38:34:22:00,722.6818,6.207999999999999,-32.2282
1141,11.4,00:38:34:22:01,722.6547,6.2085,-32.2395
1142,11.41,00:38:34:22:02,722.627,6.2305,-32.255
1143,11.42,00:38:34:22:02,722.5968,6.2455,-32.282
1144,11.43,00:38:34:22:03,722.5605,6.247000000000001,-32.3035
1145,11.44,00:38:34:23:00,722.5192,6.26,-32.3215
1146,11.45,00:38:34:23:02,722.4730000000001,6.2835,-32.3522
1147,11.46,00:38:34:23:03,722.426,6.303999999999999,-32.403
1148,11.47,00:38:34:24:00,722.3703,6.3317,-32.4918
1149,11.48,00:38:34:24:01,722.3163,6.3575,-32.58
1150,11.49,00:38:34:24:02,722.2017,6.382000000000001,-32.7312
1151,11.5,00:38:34:24:03,722.1310000000001,6.399,-32.8505
1152,11.51,00:38:34:24:03,722.1310000000001,6.399,-32.8505
1153,11.52,00:38:35:00:00,722.052,6.4162,-32.9838
1154,11.53,00:38:35:00:01,721.9739999999999,6.4268,-33.1125
1155,11.54,00:38:35:00:03,721.8998,6.4303,-33.2672
1156,11.55,00:38:35:01:00,721.8275,6.442,-33.399
1157,11.56,00:38:35:01:01,721.8018,6.47,-33.485
1158,11.57,00:38:35:01:02,721.7302,6.4802,-33.5518
1159,11.58,00:38:35:01:03,721.6808,6.5062,-33.655
1160,11.59,00:38:35:01:03,721.6307,6.531000000000001,-33.7553
1161,11.6,00:38:35:02:00,721.5935,6.555,-33.8468
1162,11.61,00:38:35:02:01,721.5373,6.5702,-33.9482
1163,11.62,00:38:35:02:03,721.4997,6.591,-34.0562
1164,11.63,00:38:35:03:00,721.4622,6.6098,-34.171
1165,11.64,00:38:35:03:01,721.4425,6.621,-34.3003
1166,11.65,00:38:35:03:02,721.4155,6.6325,-34.421
1167,11.66,00:38:35:03:03,721.3845,6.642,-34.542
1168,11.67,00:38:35:03:03,721.3542,6.6558,-34.6423
1169,11.68,00:38:35:04:00,721.3238,6.6565,-34.7378
1170,11.69,00:38:35:04:01,721.309,6.6578,-34.8058
1171,11.7,00:38:35:04:03,721.279,6.6682,-34.8663
1172,11.71,00:38:35:05:00,721.2548,6.6732,-34.915
1173,11.72,00:38:35:05:01,721.2465,6.6815,-34.9718
1174,11.73,00:38:35:05:02,721.2503,6.682,-34.9722
1175,11.74,00:38:35:05:03,721.2182,6.7058,-35.0335
1176,11.75,00:38:35:06:00,721.2285,6.7058,-35.0557
1177,11.76,00:38:35:06:00,721.2285,6.7058,-35.0557
1178,11.77,00:38:35:06:01,721.2212,6.7148,-35.0515
1179,11.78,00:38:35:06:02,721.1923,6.6979999999999995,-35.082
1180,11.79,00:38:35:07:00,721.1975,6.7018,-35.1218
1181,11.8,00:38:35:07:01,721.197,6.7035,-35.086999999999996
1182,11.81,00:38:35:07:02,721.1985,6.6885,-35.0675
1183,11.82,00:38:35:07:03,721.2072,6.6775,-35.0605
1184,11.83,00:38:35:08:00,721.2138,6.6595,-35.0498
1185,11.84,00:38:35:08:00,721.2282,6.632999999999999,-35.0275
1186,11.85,00:38:35:08:01,721.238,6.6187,-35.0162
1187,11.86,00:38:35:08:02,721.2489999999999,6.6118,-34.9952
1188,11.87,00:38:35:09:00,721.2635,6.5822,-34.975
1189,11.88,00:38:35:09:01,721.2810000000001,6.568,-34.9475
1190,11.89,00:38:35:09:02,721.2905,6.5508,-34.9328
1191,11.9,00:38:35:09:03,721.304,6.5232,-34.9185
1192,11.91,00:38:35:10:00,721.3085,6.4995,-34.9145
1193,11.92,00:38:35:10:01,721.3095,6.4910000000000005,-34.9125
1194,11.93,00:38:35:10:01,721.2982,6.4885,-34.9272
1195,11.94,00:38:35:10:02,721.2887,6.487,-34.9555
1196,11.95,00:38:35:11:00,721.27,6.4878,-34.978
1197,11.96,00:38:35:11:01,721.2457,6.4747,-35.0265
1198,11.97,00:38:35:11:02,721.2218,6.4938,-35.045
1199,11.98,00:38:35:11:03,721.2042,6.5035,-35.0682
1200,11.99,00:38:35:12:00,721.1945,6.4995,-35.086999999999996
1201,12.0,00:38:35:12:01,721.1808,6.4945,-35.0965
1202,12.01,00:38:35:12:01,721.1808,6.4945,-35.0965
1203,12.02,00:38:35:12:02,721.1718,6.4895,-35.1055
1204,12.03,00:38:35:13:00,721.1647,6.48,-35.1045
1205,12.04,00:38:35:13:01,721.166,6.4832,-35.1085
1206,12.05,00:38:35:13:02,721.163,6.4805,-35.1102
1207,12.06,00:38:35:13:03,721.1538,6.4845,-35.109
1208,12.07,00:38:35:14:00,721.1575,6.4777,-35.0965
1209,12.08,00:38:35:14:01,721.153,6.4707,-35.0878
1210,12.09,00:38:35:14:01,721.1505,6.4698,-35.0735
1211,12.1,00:38:35:14:02,721.1523,6.4618,-35.0682
1212,12.11,00:38:35:14:03,721.1472,6.449,-35.0495
1213,12.12,00:38:35:15:01,721.1465,6.435,-35.0312
1214,12.13,00:38:35:15:02,721.1418,6.42,-35.0143
1215,12.14,00:38:35:15:03,721.1408,6.4087,-35.0007
1216,12.15,00:38:35:16:00,721.1392,6.399,-34.973
1217,12.16,00:38:35:16:01,721.1485,6.365,-34.9442
1218,12.17,00:38:35:16:01,721.1528,6.3397,-34.9375
1219,12.18,00:38:35:16:02,721.1522,6.3275,-34.9265
1220,12.19,00:38:35:16:03,721.1587,6.3038,-34.912
1221,12.2,00:38:35:17:01,721.1597,6.2773,-34.9175
1222,12.21,00:38:35:17:02,721.1613,6.2673,-34.9105
1223,12.22,00:38:35:17:03,721.1543,6.2565,-34.9088
1224,12.23,00:38:35:18:00,721.1560000000001,6.2437,-34.9185
1225,12.24,00:38:35:18:01,721.1555,6.2343,-34.9085
1226,12.25,00:38:35:18:02,721.1488,6.2245,-34.8992
1227,12.26,00:38:35:18:02,721.1488,6.2245,-34.8992
1228,12.27,00:38:35:18:03,721.1419999999999,6.2305,-34.8925
1229,12.28,00:38:35:19:01,721.1423,6.2238,-34.8875
1230,12.29,00:38:35:19:02,721.1408,6.2142,-34.8805
1231,12.3,00:38:35:19:03,721.1388,6.2138,-34.8902
1232,12.31,00:38:35:20:00,721.1312,6.2033,-34.882
1233,12.32,00:38:35:20:01,721.1253,6.204,-34.8778
1234,12.33,00:38:35:20:02,721.1158,6.2112,-34.8715
1235,12.34,00:38:35:20:02,721.1168,6.2025,-34.8595
1236,12.35,00:38:35:20:03,721.1125,6.2063,-34.839
1237,12.36,00:38:35:21:00,721.076,6.2072,-34.8068
1238,12.37,00:38:35:21:02,721.0908,6.2035,-34.809
1239,12.38,00:38:35:21:03,721.084,6.2065,-34.7915
1240,12.39,00:38:35:22:00,721.0908,6.1935,-34.7912
1241,12.4,00:38:35:22:01,721.0878,6.1968,-34.7845
1242,12.41,00:38:35:22:02,721.0845,6.1863,-34.7725
1243,12.42,00:38:35:22:02,721.091,6.181,-34.7758
1244,12.43,00:38:35:22:03,721.0922,6.1782,-34.768
1245,12.44,00:38:35:23:00,721.0865,6.1722,-34.7668
1246,12.45,00:38:35:23:02,721.0968,6.164,-34.7895
1247,12.46,00:38:35:23:03,721.1062,6.1468,-34.8048
1248,12.47,00:38:35:24:00,721.1038,6.1388,-34.8122
1249,12.48,00:38:35:24:01,721.1010000000001,6.1282,-34.819
1250,12.49,00:38:35:24:02,721.1048,6.1225,-34.8367
1251,12.5,00:38:35:24:03,721.1095,6.1153,-34.853
1252,12.51,00:38:35:24:03,721.1095,6.1153,-34.853
1253,12.52,00:38:36:00:00,721.1053,6.111000000000001,-34.8605
1254,12.53,00:38:36:00:02,721.1018,6.1103,-34.8757
1255,12.54,00:38:36:00:03,721.0977,6.1125,-34.8785
1256,12.55,00:38:36:01:00,721.0877,6.1222,-34.8718
1257,12.56,00:38:36:01:01,721.0882,6.1267,-34.8635
1258,12.57,00:38:36:01:02,721.0880000000001,6.1275,-34.8662
1259,12.58,00:38:36:01:03,721.0892,6.1263,-34.8562
1260,12.59,00:38:36:01:03,721.0885,6.1342,-34.8412
1261,12.6,00:38:36:02:00,721.1038,6.125,-34.8355
1262,12.61,00:38:36:02:01,721.1103,6.129,-34.8275
1263,12.62,00:38:36:02:03,721.1128,6.1345,-34.7988
1264,12.63,00:38:36:03:00,721.1239999999999,6.1353,-34.7892
1265,12.64,00:38:36:03:01,721.1258,6.1467,-34.7642
1266,12.65,00:38:36:03:02,721.1225,6.1455,-34.7492
1267,12.66,00:38:36:03:03,721.1275,6.148,-34.7445
1268,12.67,00:38:36:03:03,721.1262,6.1615,-34.7182
1269,12.68,00:38:36:04:00,721.1308,6.1625,-34.6945
1270,12.69,00:38:36:04:01,721.1385,6.164,-34.6885
1271,12.7,00:38:36:04:03,721.1395,6.165,-34.6772
1272,12.71,00:38:36:05:00,721.1433,6.164,-34.676
1273,12.72,00:38:36:05:01,721.1473,6.1652,-34.6755
1274,12.73,00:38:36:05:02,721.1495,6.156000000000001,-34.6842
1275,12.74,00:38:36:05:03,721.1545,6.151,-34.6758
1276,12.75,00:38:36:06:00,721.1502,6.152,-34.6825
1277,12.76,00:38:36:06:00,721.1502,6.152,-34.6825
1278,12.77,00:38:36:06:01,721.1525,6.1465,-34.6807
1279,12.78,00:38:36:06:03,721.1460000000001,6.1478,-34.67
1280,12.79,00:38:36:07:00,721.1602,6.1457,-34.6672
1281,12.8,00:38:36:07:01,721.1637,6.1395,-34.6678
1282,12.81,00:38:36:07:02,721.1625,6.146,-34.6688
1283,12.82,00:38:36:07:03,721.1652,6.1415,-34.6678
1284,12.83,00:38:36:08:00,721.1715,6.1415,-34.6645
1285,12.84,00:38:36:08:00,721.1697,6.149,-34.6532
1286,12.85,00:38:36:08:01,721.1682,6.1457,-34.647
1287,12.86,00:38:36:08:02,721.1705,6.1542,-34.6452
1288,12.87,00:38:36:09:00,721.1678,6.1515,-34.6402
1289,12.88,00:38:36:09:01,721.173,6.1437,-34.647
1290,12.89,00:38:36:09:02,721.1705,6.1512,-34.6435
1291,12.9,00:38:36:09:03,721.1752,6.1518,-34.6422
1292,12.91,00:38:36:10:00,721.1625,6.144,-34.6488
1293,12.92,00:38:36:10:01,721.1722,6.1378,-34.652
1294,12.93,00:38:36:10:01,721.1765,6.1272,-34.674
1295,12.94,00:38:36:10:02,721.182,6.1295,-34.6937
1296,12.95,00:38:36:11:00,721.1775,6.1158,-34.7095
1297,12.96,00:38:36:11:01,721.196,6.108,-34.7305
1298,12.97,00:38:36:11:02,721.2035,6.107,-34.7415
1299,12.98,00:38:36:11:03,721.2067,6.0995,-34.7597
1300,12.99,00:38:36:12:00,721.2198,6.0915,-34.7795
1301,13.0,00:38:36:12:01,721.2280000000001,6.0775,-34.7895
1302,13.01,00:38:36:12:01,721.2280000000001,6.0775,-34.7895
1303,13.02,00:38:36:12:02,721.227,6.0785,-34.8032
1304,13.03,00:38:36:13:00,721.242,6.0645,-34.821999999999996
1305,13.04,00:38:36:13:01,721.2532,6.0545,-34.8305
1306,13.05,00:38:36:13:02,721.2588,6.0458,-34.8397
1307,13.06,00:38:36:13:03,721.2675,6.0452,-34.8462
1308,13.07,00:38:36:14:00,721.2685,6.0348,-34.8635
1309,13.08,00:38:36:14:01,721.2793,6.0395,-34.8568
1310,13.09,00:38:36:14:01,721.2837,6.0407,-34.8718
1311,13.1,00:38:36:14:02,721.284,6.0372,-34.8798
1312,13.11,00:38:36:14:03,721.2860000000001,6.0405,-34.8815
1313,13.12,00:38:36:15:01,721.2935,6.0408,-34.8835
1314,13.13,00:38:36:15:02,721.2977,6.0475,-34.8788
1315,13.14,00:38:36:15:03,721.3032,6.0338,-34.8815
1316,13.15,00:38:36:16:00,721.3052,6.039,-34.8642
1317,13.16,00:38:36:16:01,721.297,6.0495,-34.8607
1318,13.17,00:38:36:16:01,721.2985,6.0485,-34.871
1319,13.18,00:38:36:16:02,721.3015,6.047999999999999,-34.875
1320,13.19,00:38:36:16:03,721.293,6.0515,-34.8868
1321,13.2,00:38:36:17:01,721.2868,6.0585,-34.8872
1322,13.21,00:38:36:17:02,721.2825,6.068,-34.894
1323,13.22,00:38:36:17:03,721.2778,6.0738,-34.8905
1324,13.23,00:38:36:18:00,721.2760000000001,6.066,-34.900999999999996
1325,13.24,00:38:36:18:01,721.2669999999999,6.0712,-34.9032
1326,13.25,00:38:36:18:02,721.2735,6.0678,-34.9095
1327,13.26,00:38:36:18:02,721.2735,6.0678,-34.9095
1328,13.27,00:38:36:18:03,721.2685,6.064,-34.9108
1329,13.28,00:38:36:19:01,721.2638,6.0638,-34.9015
1330,13.29,00:38:36:19:02,721.2622,6.064,-34.9025
1331,13.3,00:38:36:19:03,721.2582,6.0768,-34.9002
1332,13.31,00:38:36:20:00,721.2489999999999,6.0677,-34.897
1333,13.32,00:38:36:20:01,721.2575,6.0728,-34.898
1334,13.33,00:38:36:20:02,721.2475,6.0760000000000005,-34.8992
1335,13.34,00:38:36:20:02,721.247,6.081,-34.9018
1336,13.35,00:38:36:20:03,721.2445,6.086,-34.9025
1337,13.36,00:38:36:21:00,721.247,6.09,-34.9078
1338,13.37,00:38:36:21:02,721.235,6.0920000000000005,-34.919000000000004
1339,13.38,00:38:36:21:03,721.2410000000001,6.0893,-34.9265
1340,13.39,00:38:36:22:00,721.2332,6.0817,-34.9435
1341,13.4,00:38:36:22:01,721.2385,6.0878,-34.9568
1342,13.41,00:38:36:22:02,721.242,6.0802,-34.9685
1343,13.42,00:38:36:22:02,721.2435,6.0813,-34.9805
1344,13.43,00:38:36:22:03,721.2452,6.0803,-34.9963
1345,13.44,00:38:36:23:00,721.2528,6.0803,-34.9965
1346,13.45,00:38:36:23:02,721.2538,6.072,-34.999
1347,13.46,00:38:36:23:03,721.2657,6.0785,-34.9982
1348,13.47,00:38:36:24:00,721.2698,6.0753,-35.0082
1349,13.48,00:38:36:24:01,721.28,6.0678,-35.014
1350,13.49,00:38:36:24:02,721.2860000000001,6.0625,-35.0142
1351,13.5,00:38:36:24:03,721.2932,6.0575,-35.0182
1352,13.51,00:38:36:24:03,721.2932,6.0575,-35.0182
1353,13.52,00:38:37:00:00,721.3035,6.0623,-35.03
1354,13.53,00:38:37:00:02,721.321,6.0475,-35.0362
1355,13.54,00:38:37:00:03,721.3408,6.0405,-35.055
1356,13.55,00:38:37:01:00,721.3548,6.0303,-35.0612
1357,13.56,00:38:37:01:01,721.3710000000001,6.032,-35.0592
1358,13.57,00:38:37:01:02,721.4015,6.0265,-35.0712
1359,13.58,00:38:37:01:03,721.4162,6.0188,-35.086
1360,13.59,00:38:37:01:03,721.4535,6.0015,-35.0952
1361,13.6,00:38:37:02:00,721.5287,5.9718,-35.115
1362,13.61,00:38:37:02:01,721.6035,5.942,-35.125
1363,13.62,00:38:37:02:03,721.692,5.916,-35.146
1364,13.63,00:38:37:03:00,721.8002,5.8918,-35.1765
1365,13.64,00:38:37:03:01,721.941,5.8847,-35.2085
1366,13.65,00:38:37:03:02,722.105,5.8988,-35.2488
1367,13.66,00:38:37:03:03,722.2638,5.9172,-35.305
1368,13.67,00:38:37:03:03,722.4518,5.9598,-35.3508
1369,13.68,00:38:37:04:00,722.6688,6.0008,-35.368
1370,13.69,00:38:37:04:01,722.9735,5.996,-35.3787
1371,13.7,00:38:37:04:03,723.3063,5.9842,-35.3642
1372,13.71,00:38:37:05:00,723.5452,5.9905,-35.3237
1373,13.72,00:38:37:05:01,723.847,6.0065,-35.3222
1374,13.73,00:38:37:05:02,724.3078,6.001,-35.3355
1375,13.74,00:38:37:05:03,724.953,6.0283,-35.5532
1376,13.75,00:38:37:06:00,725.9922,6.0920000000000005,-36.4162
1377,13.76,00:38:37:06:00,725.9922,6.0920000000000005,-36.4162
1378,13.77,00:38:37:06:01,727.2023,5.9098,-37.0682
1379,13.78,00:38:37:06:03,728.1452,5.8312,-37.3013
1380,13.79,00:38:37:07:00,728.7892,5.7525,-36.9745
1381,13.8,00:38:37:07:01,729.1482,5.7597,-36.9002
1382,13.81,00:38:37:07:02,729.7198,5.7045,-36.8932
1383,13.82,00:38:37:07:03,730.5238,5.65,-36.9385
1384,13.83,00:38:37:08:00,731.192,5.7483,-36.8585
1385,13.84,00:38:37:08:00,731.855,5.8695,-36.6822
1386,13.85,00:38:37:08:01,732.4957,6.0378,-36.711999999999996
1387,13.86,00:38:37:08:02,732.883,6.3062,-36.5252
1388,13.87,00:38:37:09:00,732.9165,6.7855,-36.3155
1389,13.88,00:38:37:09:01,733.186,7.2872,-36.4715
1390,13.89,00:38:37:09:02,733.0415,7.6732,-35.9102
1391,13.9,00:38:37:09:03,732.8185,8.2452,-34.5708
1392,13.91,00:38:37:10:00,732.1813,9.149,-33.0262
1393,13.92,00:38:37:10:01,731.3118,9.8882,-31.3653
1394,13.93,00:38:37:10:01,730.145,10.8823,-29.584
1395,13.94,00:38:37:10:02,728.8772,11.9805,-27.6095
1396,13.95,00:38:37:11:00,726.4385,13.3175,-24.831999999999997
1397,13.96,00:38:37:11:01,723.7762,14.5468,-22.1482
1398,13.97,00:38:37:11:02,720.7610000000001,15.724,-19.3673
1399,13.98,00:38:37:11:03,716.9682,16.8915,-16.3302
1400,13.99,00:38:37:12:00,713.1528,17.4508,-13.1445
1401,14.0,00:38:37:12:01,708.5638,18.51,-10.539000000000001
1402,14.01,00:38:37:12:01,708.5638,18.51,-10.539000000000001
1403,14.02,00:38:37:12:02,703.2762,19.3468,-8.0063
1404,14.03,00:38:37:13:00,697.6557,19.5965,-5.5982
1405,14.04,00:38:37:13:01,692.9982,19.3995,-3.8005
1406,14.05,00:38:37:13:02,688.9885,19.6307,-2.9677
1407,14.06,00:38:37:13:03,685.0142,19.6718,-2.1408
1408,14.07,00:38:37:14:00,680.9545,19.6785,-1.5132
1409,14.08,00:38:37:14:01,676.5395,19.6615,-1.5997
1410,14.09,00:38:37:14:01,671.932,20.104,-2.9482
1411,14.1,00:38:37:14:02,668.1908,19.8145,-3.3997
1412,14.11,00:38:37:14:03,664.5675,19.68,-4.6495
1413,14.12,00:38:37:15:01,660.6862,19.418,-6.2748
1414,14.13,00:38:37:15:02,657.1565,18.687,-7.287999999999999
1415,14.14,00:38:37:15:03,653.5065,17.617,-8.6163
1416,14.15,00:38:37:16:00,649.945,16.6432,-10.841
1417,14.16,00:38:37:16:01,647.2132,16.0322,-13.2305
1418,14.17,00:38:37:16:01,644.847,15.2415,-16.3622
1419,14.18,00:38:37:16:02,642.6759999999999,13.6728,-19.0815
1420,14.19,00:38:37:16:03,641.3058,12.4512,-21.7395
1421,14.2,00:38:37:17:01,641.2102,11.3977,-24.8512
1422,14.21,00:38:37:17:02,641.1923,9.335,-28.8368
1423,14.22,00:38:37:17:03,641.6762,8.3415,-30.7505
1424,14.23,00:38:37:18:00,642.9525,7.619,-33.0995
1425,14.24,00:38:37:18:01,644.571,7.0828,-34.6368
1426,14.25,00:38:37:18:02,646.5858,6.9518,-36.1722
1427,14.26,00:38:37:18:02,646.5858,6.9518,-36.1722
1428,14.27,00:38:37:18:03,647.9105,6.6315,-37.4523
1429,14.28,00:38:37:19:01,649.1772,6.3868,-38.2275
1430,14.29,00:38:37:19:02,649.9642,6.0418,-39.5568
1431,14.3,00:38:37:19:03,650.1792,6.4433,-39.5912
1432,14.31,00:38:37:20:00,651.2252,6.2058,-40.691
1433,14.32,00:38:37:20:01,651.3925,6.3547,-40.8978
1434,14.33,00:38:37:20:02,651.9627,5.7895,-42.1838
1435,14.34,00:38:37:20:02,650.6215,5.9662,-41.96
1436,14.35,00:38:37:20:03,649.8098,5.957000000000001,-42.0248
1437,14.36,00:38:37:21:00,648.0885,5.9445,-41.8427
1438,14.37,00:38:37:21:02,646.0502,5.9563,-41.6957
1439,14.38,00:38:37:21:03,644.1582,6.358,-41.3345
1440,14.39,00:38:37:22:00,640.4088,6.6703,-41.1398
1441,14.4,00:38:37:22:01,637.88,7.3742,-40.7025
1442,14.41,00:38:37:22:02,635.3432,8.3992,-40.9908
1443,14.42,00:38:37:22:02,628.8305,9.1283,-40.7
1444,14.43,00:38:37:22:03,618.882,10.7912,-40.0112
1445,14.44,00:38:37:23:00,608.8472,13.0792,-39.3298
1446,14.45,00:38:37:23:02,596.9358,14.8205,-39.7405
1447,14.46,00:38:37:23:03,589.1262,18.2612,-43.5533
1448,14.47,00:38:37:24:00,580.5977,19.2852,-46.4122
1449,14.48,00:38:37:24:01,571.101,16.4718,-53.233000000000004
1450,14.49,00:38:37:24:02,564.877,18.5798,-52.1137
1451,14.5,00:38:37:24:03,561.2565,18.5542,-54.047
1452,14.51,00:38:37:24:03,561.2565,18.5542,-54.047
1453,14.52,00:38:38:00:00,557.4822,19.164,-56.1425
1454,14.53,00:38:38:00:02,557.262,21.3385,-58.4825
1455,14.54,00:38:38:00:03,551.805,22.261,-62.5185
1456,14.55,00:38:38:01:00,544.1988,23.0398,-67.3872
1457,14.56,00:38:38:01:01,538.3708,23.749000000000002,-73.4185
1458,14.57,00:38:38:01:02,533.4895,24.2537,-79.2392
1459,14.58,00:38:38:01:03,529.7748,24.8625,-84.45299999999999
1460,14.59,00:38:38:01:03,526.719,25.4478,-88.9362
1461,14.6,00:38:38:02:00,524.2113,25.6883,-93.595
1462,14.61,00:38:38:02:01,522.2448,25.8195,-98.0675
1463,14.62,00:38:38:02:03,520.2928,25.9372,-103.0177
1464,14.63,00:38:38:03:00,518.5475,26.42,-107.5612
1465,14.64,00:38:38:03:01,516.7142,26.2928,-113.8788
1466,14.65,00:38:38:03:02,514.3615,27.0822,-120.3488
1467,14.66,00:38:38:03:03,513.622,27.3658,-127.0242
1468,14.67,00:38:38:03:03,512.8075,28.045,-134.3002
1469,14.68,00:38:38:04:00,512.524,28.8332,-141.4052
1470,14.69,00:38:38:04:01,512.6608,29.537,-148.629
1471,14.7,00:38:38:04:03,513.3242,29.7642,-156.9067
1472,14.71,00:38:38:05:00,514.3758,30.623,-164.2128
1473,14.72,00:38:38:05:01,516.019,30.3155,-171.523
1474,14.73,00:38:38:05:02,517.3638,30.2735,-177.4602
1475,14.74,00:38:38:05:03,519.207,29.9435,-183.2938
1476,14.75,00:38:38:06:00,521.2195,29.7305,-188.6565
1477,14.76,00:38:38:06:00,521.2195,29.7305,-188.6565
1478,14.77,00:38:38:06:01,523.297,29.518,-193.0187
1479,14.78,00:38:38:06:03,525.8225,29.3248,-197.6552
1480,14.79,00:38:38:07:00,528.9082,29.177,-202.5288
1481,14.8,00:38:38:07:01,532.072,29.1657,-207.2828
1482,14.81,00:38:38:07:02,535.6188,29.0255,-212.0095
1483,14.82,00:38:38:07:03,539.095,28.8618,-216.1965
1484,14.83,00:38:38:08:00,542.1962,28.6168,-219.6782
1485,14.84,00:38:38:08:00,544.7669999999999,27.9882,-222.3772
1486,14.85,00:38:38:08:01,546.8325,27.891,-224.4618
1487,14.86,00:38:38:08:02,548.7748,27.5415,-226.2658
1488,14.87,00:38:38:09:00,550.9018,27.1565,-228.1312
1489,14.88,00:38:38:09:01,553.269,26.81,-230.18099999999998
1490,14.89,00:38:38:09:02,555.803,26.4238,-232.2868
1491,14.9,00:38:38:09:03,558.2942,25.9185,-234.2908
1492,14.91,00:38:38:10:00,560.5738,25.3582,-235.8788
1493,14.92,00:38:38:10:01,562.9575,24.7802,-237.3805
1494,14.93,00:38:38:10:01,565.604,24.0138,-238.9028
1495,14.94,00:38:38:10:02,567.53,23.480999999999998,-239.9082
1496,14.95,00:38:38:11:00,569.451,22.6445,-240.9658
1497,14.96,00:38:38:11:01,570.6,21.7952,-241.6055
1498,14.97,00:38:38:11:02,570.6475,20.546999999999997,-241.9888
1499,14.98,00:38:38:11:03,570.5827,18.9658,-242.4248
