Frame,Time,SMPTE,bar_left_knee_x,bar_left_knee_y,bar_left_knee_z
1660,16.59,00:38:40:01:03,540.9285,415.0295,-160.789
1661,16.6,00:38:40:02:01,540.322,415.43,-160.6255
1662,16.61,00:38:40:02:01,539.656,415.9385,-160.4945
1663,16.62,00:38:40:02:03,539.3645,416.4975,-160.19299999999998
1664,16.63,00:38:40:02:03,538.9209999999999,417.059,-160.0055
1665,16.64,00:38:40:03:01,538.4915,417.6275,-159.8405
1666,16.65,00:38:40:03:01,537.9555,418.1405,-159.686
1667,16.66,00:38:40:03:03,537.498,418.61300000000006,-159.5495
1668,16.67,00:38:40:04:00,537.064,419.0725,-159.4035
1669,16.68,00:38:40:04:00,536.8345,419.426,-159.0955
1670,16.69,00:38:40:04:02,536.689,419.668,-158.9295
1671,16.7,00:38:40:04:02,536.5625,419.851,-158.93200000000002
1672,16.71,00:38:40:05:00,536.496,419.9285,-159.1355
1673,16.72,00:38:40:05:00,536.4045,419.9925,-159.55200000000002
1674,16.73,00:38:40:05:02,536.314,419.97,-160.071
1675,16.74,00:38:40:05:03,536.0375,419.92199999999997,-160.7485
1676,16.75,00:38:40:06:00,535.663,419.767,-161.4915
1677,16.76,00:38:40:06:01,535.663,419.767,-161.4915
1678,16.77,00:38:40:06:01,535.331,419.548,-162.2455
1679,16.78,00:38:40:06:03,535.01,419.2855,-163.076
1680,16.79,00:38:40:06:03,534.802,419.00699999999995,-163.97099999999998
1681,16.8,00:38:40:07:01,534.774,418.69800000000004,-164.9215
1682,16.81,00:38:40:07:01,535.158,418.3415,-166.12099999999998
1683,16.82,00:38:40:07:03,535.3025,418.1005,-167.09
1684,16.83,00:38:40:08:00,535.5405,417.8895,-167.985
1685,16.84,00:38:40:08:00,535.81,417.7445,-168.888
1686,16.85,00:38:40:08:02,536.0840000000001,417.5695,-169.715
1687,16.86,00:38:40:08:02,536.3985,417.4335,-170.4535
1688,16.87,00:38:40:09:00,536.716,417.2525,-171.204
1689,16.88,00:38:40:09:00,537.0665,417.04900000000004,-171.937
1690,16.89,00:38:40:09:02,537.49,416.7765,-172.655
1691,16.9,00:38:40:09:02,537.993,416.4915,-173.2965
1692,16.91,00:38:40:10:00,538.6075,416.2415,-174.043
1693,16.92,00:38:40:10:01,539.3025,416.041,-174.8095
1694,16.93,00:38:40:10:01,540.1765,416.0015,-175.595
1695,16.94,00:38:40:10:03,541.2345,416.005,-176.3485
1696,16.95,00:38:40:10:03,542.2795,416.1105,-177.0795
1697,16.96,00:38:40:11:01,543.169,416.2005,-177.8305
1698,16.97,00:38:40:11:01,543.8625,416.272,-178.5765
1699,16.98,00:38:40:11:03,544.393,416.264,-179.283
1700,16.99,00:38:40:12:00,544.8305,416.2575,-179.887
1701,17.0,00:38:40:12:01,545.261,416.316,-180.419
1702,17.01,00:38:40:12:02,545.261,416.316,-180.419
1703,17.02,00:38:40:12:02,545.6035,416.381,-180.892
1704,17.03,00:38:40:13:00,545.9105,416.3445,-181.4075
1705,17.04,00:38:40:13:00,546.2245,416.2955,-181.9675
1706,17.05,00:38:40:13:02,546.631,416.195,-182.5695
1707,17.06,00:38:40:13:02,547.115,416.07800000000003,-183.178
1708,17.07,00:38:40:14:00,547.5980000000001,415.986,-183.8435
1709,17.08,00:38:40:14:01,548.0505,415.889,-184.537
1710,17.09,00:38:40:14:01,548.507,415.7565,-185.332
1711,17.1,00:38:40:14:03,548.928,415.597,-186.1525
1712,17.11,00:38:40:14:03,549.319,415.434,-186.9585
1713,17.12,00:38:40:15:01,549.664,415.25699999999995,-187.66299999999998
1714,17.13,00:38:40:15:01,549.9445,415.14099999999996,-188.313
1715,17.14,00:38:40:15:03,550.1205,415.0585,-188.985
1716,17.15,00:38:40:16:00,550.254,414.9945,-189.62599999999998
1717,17.16,00:38:40:16:01,550.386,414.94699999999995,-190.076
1718,17.17,00:38:40:16:02,550.503,414.8835,-190.5015
1719,17.18,00:38:40:16:02,550.5545,414.8135,-190.808
1720,17.19,00:38:40:17:00,550.5595,414.7655,-191.0295
1721,17.2,00:38:40:17:00,550.5915,414.6945,-191.305
1722,17.21,00:38:40:17:02,550.67,414.63699999999994,-191.5645
1723,17.22,00:38:40:17:02,550.813,414.505,-191.7565
1724,17.23,00:38:40:18:00,550.654,414.4675,-191.6695
1725,17.24,00:38:40:18:01,550.866,414.3005,-191.8835
1726,17.25,00:38:40:18:02,551.0835,414.1285,-192.1825
1727,17.26,00:38:40:18:03,551.0835,414.1285,-192.1825
1728,17.27,00:38:40:18:03,551.1945,413.9545,-192.41
1729,17.28,00:38:40:19:01,551.3009999999999,413.75,-192.74099999999999
1730,17.29,00:38:40:19:01,551.387,413.55400000000003,-193.171
1731,17.3,00:38:40:19:03,551.362,413.3665,-193.44799999999998
1732,17.31,00:38:40:19:03,551.275,413.13800000000003,-193.83700000000002
1733,17.32,00:38:40:20:01,551.2275,413.001,-194.1535
1734,17.33,00:38:40:20:02,551.318,412.9075,-194.2855
1735,17.34,00:38:40:20:02,551.3905,412.827,-194.3585
1736,17.35,00:38:40:21:00,551.547,412.7765,-194.372
1737,17.36,00:38:40:21:00,551.781,412.7665,-194.34099999999998
1738,17.37,00:38:40:21:02,551.972,412.8095,-194.2535
1739,17.38,00:38:40:21:02,552.2445,412.8355,-194.1335
1740,17.39,00:38:40:22:00,552.521,412.8765,-194.0115
1741,17.4,00:38:40:22:01,552.7235,412.9225,-193.93
1742,17.41,00:38:40:22:02,552.8380000000001,412.9855,-193.926
1743,17.42,00:38:40:22:03,552.923,413.0595,-194.0025
1744,17.43,00:38:40:22:03,552.9745,413.1495,-194.1335
1745,17.44,00:38:40:23:01,553.076,413.255,-194.26
1746,17.45,00:38:40:23:01,553.2615,413.358,-194.3365
1747,17.46,00:38:40:23:03,553.531,413.4325,-194.3965
1748,17.47,00:38:40:23:03,553.863,413.491,-194.4165
1749,17.48,00:38:40:24:01,554.2465,413.504,-194.3995
1750,17.49,00:38:40:24:02,554.653,413.4605,-194.3205
1751,17.5,00:38:40:24:03,555.1135,413.41900000000004,-194.2385
1752,17.51,00:38:41:00:00,555.1135,413.41900000000004,-194.2385
1753,17.52,00:38:41:00:00,555.556,413.374,-194.125
1754,17.53,00:38:41:00:02,555.9735,413.3605,-194.035
1755,17.54,00:38:41:00:02,556.3015,413.389,-193.9305
1756,17.55,00:38:41:01:00,556.5015,413.4,-193.8935
1757,17.56,00:38:41:01:00,556.673,413.334,-193.8915
1758,17.57,00:38:41:01:02,556.8580000000001,413.2205,-193.757
1759,17.58,00:38:41:01:03,557.0419999999999,413.0295,-193.815
1760,17.59,00:38:41:01:03,557.2415,412.8265,-193.8985
1761,17.6,00:38:41:02:01,557.4695,412.5775,-194.1845
1762,17.61,00:38:41:02:01,557.3580000000001,412.3405,-194.43200000000002
1763,17.62,00:38:41:02:03,557.405,412.1985,-194.335
1764,17.63,00:38:41:02:03,557.371,412.0545,-194.503
1765,17.64,00:38:41:03:01,557.4765,412.0135,-194.6315
1766,17.65,00:38:41:03:02,557.0655,412.029,-194.8975
1767,17.66,00:38:41:03:03,556.5915,412.1105,-195.2365
1768,17.67,00:38:41:04:00,556.096,412.265,-195.52599999999998
1769,17.68,00:38:41:04:00,555.512,412.4175,-195.81099999999998
1770,17.69,00:38:41:04:02,554.797,412.531,-196.0705
1771,17.7,00:38:41:04:02,553.994,412.7425,-196.40099999999998
1772,17.71,00:38:41:05:00,553.163,412.971,-196.704
1773,17.72,00:38:41:05:00,552.0365,413.3255,-196.8275
1774,17.73,00:38:41:05:02,550.8955,413.7085,-196.872
1775,17.74,00:38:41:05:03,549.587,414.1445,-196.8415
1776,17.75,00:38:41:06:00,548.1885,414.69800000000004,-196.8105
1777,17.76,00:38:41:06:01,548.1885,414.69800000000004,-196.8105
1778,17.77,00:38:41:06:01,546.611,415.3165,-196.703
1779,17.78,00:38:41:06:03,544.8735,416.0525,-196.6215
1780,17.79,00:38:41:06:03,542.915,416.8605,-196.6285
1781,17.8,00:38:41:07:01,540.8715,417.759,-196.6625
1782,17.81,00:38:41:07:01,538.6985,418.7245,-196.72299999999998
1783,17.82,00:38:41:07:03,536.53,419.7545,-196.6565
1784,17.83,00:38:41:08:00,534.504,420.87699999999995,-196.4705
1785,17.84,00:38:41:08:00,532.5705,422.0555,-196.234
1786,17.85,00:38:41:08:02,530.722,423.25699999999995,-195.7095
1787,17.86,00:38:41:08:02,528.82,424.5155,-195.232
1788,17.87,00:38:41:09:00,526.8535,425.8095,-194.546
1789,17.88,00:38:41:09:00,524.9195,427.025,-193.72400000000002
1790,17.89,00:38:41:09:02,522.8715,428.1,-192.783
1791,17.9,00:38:41:09:03,520.8525,429.033,-191.71200000000002
1792,17.91,00:38:41:10:00,518.7885,429.8725,-190.6835
1793,17.92,00:38:41:10:01,516.8655,430.661,-189.717
1794,17.93,00:38:41:10:01,515.0785,431.4485,-188.8095
1795,17.94,00:38:41:10:03,513.26,432.165,-187.9475
1796,17.95,00:38:41:10:03,511.3205,432.899,-187.141
1797,17.96,00:38:41:11:01,508.96,433.587,-186.5215
1798,17.97,00:38:41:11:01,506.8775,434.19199999999995,-185.824
1799,17.98,00:38:41:11:03,504.9035,434.63599999999997,-185.32299999999998
1800,17.99,00:38:41:12:00,503.01,434.9615,-184.892
1801,18.0,00:38:41:12:01,501.277,435.2295,-184.6495
1802,18.01,00:38:41:12:02,501.277,435.2295,-184.6495
1803,18.02,00:38:41:12:02,499.7425,435.3705,-184.4535
1804,18.03,00:38:41:13:00,498.629,435.471,-184.3745
1805,18.04,00:38:41:13:00,497.224,435.50800000000004,-184.644
1806,18.05,00:38:41:13:02,495.9305,435.4925,-185.278
1807,18.06,00:38:41:13:02,494.601,435.51599999999996,-185.88
1808,18.07,00:38:41:14:00,493.256,435.5085,-186.49400000000003
1809,18.08,00:38:41:14:01,491.9145,435.4225,-187.19400000000002
1810,18.09,00:38:41:14:01,490.7225,435.283,-188.02599999999998
1811,18.1,00:38:41:14:03,489.722,435.085,-188.62900000000002
1812,18.11,00:38:41:14:03,489.0595,434.6895,-189.36599999999999
1813,18.12,00:38:41:15:01,488.3925,434.31300000000005,-189.938
1814,18.13,00:38:41:15:01,487.75800000000004,433.985,-190.13400000000001
1815,18.14,00:38:41:15:03,487.586,433.468,-190.71099999999998
1816,18.15,00:38:41:16:00,487.54699999999997,433.005,-191.1485
1817,18.16,00:38:41:16:01,487.57599999999996,432.5915,-191.3965
1818,18.17,00:38:41:16:02,487.653,432.221,-191.5205
1819,18.18,00:38:41:16:02,487.74199999999996,431.772,-191.5055
1820,18.19,00:38:41:17:00,487.916,431.2415,-191.3995
1821,18.2,00:38:41:17:00,488.152,430.7165,-191.2075
1822,18.21,00:38:41:17:02,488.467,430.0895,-190.918
1823,18.22,00:38:41:17:02,489.2165,429.4605,-190.65099999999998
1824,18.23,00:38:41:18:00,489.6255,428.7675,-190.253
1825,18.24,00:38:41:18:01,490.6705,428.02,-189.641
1826,18.25,00:38:41:18:02,492.215,427.7245,-188.5495
1827,18.26,00:38:41:18:03,492.215,427.7245,-188.5495
1828,18.27,00:38:41:18:03,494.2295,427.0005,-187.7555
1829,18.28,00:38:41:19:01,496.5865,426.34,-186.58700000000002
1830,18.29,00:38:41:19:01,499.091,425.8475,-185.157
1831,18.3,00:38:41:19:03,501.832,425.265,-183.49200000000002
1832,18.31,00:38:41:19:03,504.6355,424.7075,-181.8115
1833,18.32,00:38:41:20:01,507.7175,423.9325,-179.7985
1834,18.33,00:38:41:20:02,510.44699999999995,423.163,-178.215
1835,18.34,00:38:41:20:02,513.2065,422.3545,-176.548
1836,18.35,00:38:41:21:00,515.9830000000001,421.5385,-174.92
1837,18.36,00:38:41:21:00,518.962,420.6235,-173.1625
1838,18.37,00:38:41:21:02,522.1345,419.8085,-171.4585
1839,18.38,00:38:41:21:02,525.5485,419.0165,-169.757
1840,18.39,00:38:41:22:00,529.135,418.3175,-168.0975
1841,18.4,00:38:41:22:01,532.779,417.64599999999996,-166.5255
1842,18.41,00:38:41:22:02,536.4975,416.98699999999997,-165.1215
1843,18.42,00:38:41:22:03,540.424,416.3145,-163.7125
1844,18.43,00:38:41:22:03,544.364,415.774,-162.417
1845,18.44,00:38:41:23:01,548.55,415.329,-161.0975
1846,18.45,00:38:41:23:01,552.7935,415.06699999999995,-159.7955
1847,18.46,00:38:41:23:03,557.0145,415.01099999999997,-158.472
1848,18.47,00:38:41:23:03,561.1625,415.1745,-157.1665
1849,18.48,00:38:41:24:01,564.7715,415.45,-156.218
1850,18.49,00:38:41:24:02,568.457,415.5935,-155.1475
1851,18.5,00:38:41:24:03,572.613,415.6245,-154.172
1852,18.51,00:38:42:00:00,572.613,415.6245,-154.172
1853,18.52,00:38:42:00:00,576.561,415.66,-153.422
1854,18.53,00:38:42:00:02,581.0065,415.538,-153.026
1855,18.54,00:38:42:00:02,585.322,415.506,-152.8555
1856,18.55,00:38:42:01:00,589.616,415.4345,-153.034
1857,18.56,00:38:42:01:00,593.786,415.2555,-153.5805
1858,18.57,00:38:42:01:02,597.7535,415.1685,-154.4545
1859,18.58,00:38:42:01:03,601.4975,415.05699999999996,-155.588
1860,18.59,00:38:42:01:03,605.114,414.907,-156.935
1861,18.6,00:38:42:02:01,608.6245,414.648,-158.44299999999998
1862,18.61,00:38:42:02:01,612.0945,414.407,-160.156
1863,18.62,00:38:42:02:03,615.58,414.121,-162.0825
1864,18.63,00:38:42:02:03,618.8995,413.8425,-164.145
1865,18.64,00:38:42:03:01,622.2605,413.577,-166.4805
1866,18.65,00:38:42:03:02,625.6075,413.26099999999997,-168.93599999999998
1867,18.66,00:38:42:03:03,628.8095,412.921,-171.4135
1868,18.67,00:38:42:04:00,631.9525,412.61199999999997,-173.97799999999998
1869,18.68,00:38:42:04:00,635.0435,412.314,-176.5685
1870,18.69,00:38:42:04:02,638.068,411.9375,-179.2335
1871,18.7,00:38:42:04:02,641.0835,411.494,-182.0395
1872,18.71,00:38:42:05:00,643.901,411.07,-185.02200000000002
1873,18.72,00:38:42:05:00,646.5385,410.634,-188.203
1874,18.73,00:38:42:05:02,648.8825,410.2585,-191.5345
1875,18.74,00:38:42:05:03,650.975,409.8815,-195.0595
1876,18.75,00:38:42:06:00,652.9209999999999,409.529,-198.477
1877,18.76,00:38:42:06:01,652.9209999999999,409.529,-198.477
1878,18.77,00:38:42:06:01,654.8145,409.16,-202.0225
1879,18.78,00:38:42:06:03,656.701,408.70300000000003,-205.5935
1880,18.79,00:38:42:06:03,658.5725,408.275,-209.3035
1881,18.8,00:38:42:07:01,659.916,407.9825,-212.3705
1882,18.81,00:38:42:07:01,660.9365,407.5685,-215.99400000000003
1883,18.82,00:38:42:07:03,661.8695,407.19800000000004,-219.1355
1884,18.83,00:38:42:08:00,662.2760000000001,406.9485,-221.9835
1885,18.84,00:38:42:08:00,661.4815,406.474,-224.3725
1886,18.85,00:38:42:08:02,662.1975,406.1045,-227.507
1887,18.86,00:38:42:08:02,663.0785,405.719,-230.6055
1888,18.87,00:38:42:09:00,663.9085,405.3005,-233.63
1889,18.88,00:38:42:09:00,664.7605,404.9945,-236.7875
1890,18.89,00:38:42:09:02,665.7075,404.69,-239.9785
1891,18.9,00:38:42:09:03,668.3155,404.5185,-244.5915
1892,18.91,00:38:42:10:00,666.8885,404.462,-246.535
1893,18.92,00:38:42:10:01,667.5425,404.00300000000004,-249.645
1894,18.93,00:38:42:10:01,669.044,403.1865,-253.688
1895,18.94,00:38:42:10:03,668.7295,402.865,-255.988
1896,18.95,00:38:42:10:03,668.46,402.4185,-258.34
1897,18.96,00:38:42:11:01,668.2239999999999,401.95099999999996,-260.627
1898,18.97,00:38:42:11:01,667.8895,401.54,-262.5635
1899,18.98,00:38:42:11:03,667.988,401.10699999999997,-264.606
1900,18.99,00:38:42:12:00,667.7485,400.8065,-265.9875
1901,19.0,00:38:42:12:01,667.576,400.505,-267.1515
1902,19.01,00:38:42:12:02,667.576,400.505,-267.1515
1903,19.02,00:38:42:12:02,667.414,400.17199999999997,-268.21299999999997
1904,19.03,00:38:42:13:00,667.1489999999999,399.88,-269.138
1905,19.04,00:38:42:13:00,666.5505,399.778,-269.5155
1906,19.05,00:38:42:13:02,666.5385,399.5325,-270.1445
1907,19.06,00:38:42:13:02,666.471,399.421,-270.6385
1908,19.07,00:38:42:14:00,665.9145,399.5605,-270.535
1909,19.08,00:38:42:14:01,665.2695,399.726,-270.1115
1910,19.09,00:38:42:14:01,664.6389999999999,399.9055,-269.5595
1911,19.1,00:38:42:14:03,664.1080000000001,400.0635,-268.71
1912,19.11,00:38:42:14:03,663.678,400.152,-267.603
1913,19.12,00:38:42:15:01,663.2065,400.285,-266.297
1914,19.13,00:38:42:15:01,662.669,400.477,-264.8895
1915,19.14,00:38:42:15:03,661.6215,400.858,-262.8645
1916,19.15,00:38:42:16:00,660.7389999999999,401.231,-261.193
1917,19.16,00:38:42:16:01,659.7105,401.7195,-259.3775
1918,19.17,00:38:42:16:02,658.573,402.273,-257.5095
1919,19.18,00:38:42:16:02,657.018,403.064,-255.2685
1920,19.19,00:38:42:17:00,655.6405,403.81,-253.179
1921,19.2,00:38:42:17:00,654.2645,404.4975,-251.1
1922,19.21,00:38:42:17:02,653.0215,405.043,-249.09
1923,19.22,00:38:42:17:02,651.972,405.4755,-247.0815
1924,19.23,00:38:42:18:00,651.3765,405.7095,-245.1705
1925,19.24,00:38:42:18:01,650.2275,406.13300000000004,-243.207
1926,19.25,00:38:42:18:02,649.3815,406.4435,-241.328
1927,19.26,00:38:42:18:03,649.3815,406.4435,-241.328
1928,19.27,00:38:42:18:03,648.303,406.9925,-239.27599999999998
1929,19.28,00:38:42:19:01,647.4935,407.347,-237.50900000000001
1930,19.29,00:38:42:19:01,646.74,407.6585,-235.8575
1931,19.3,00:38:42:19:03,646.0409999999999,407.9365,-234.255
1932,19.31,00:38:42:19:03,645.3430000000001,408.215,-232.7955
1933,19.32,00:38:42:20:01,644.5275,408.5635,-231.415
1934,19.33,00:38:42:20:02,643.73,408.874,-230.153
1935,19.34,00:38:42:20:02,642.8725,409.14,-228.95
1936,19.35,00:38:42:21:00,642.104,409.4285,-227.8545
1937,19.36,00:38:42:21:00,641.325,409.5965,-226.90900000000002
1938,19.37,00:38:42:21:02,640.6925,409.7625,-226.13400000000001
1939,19.38,00:38:42:21:02,640.006,409.8705,-225.3775
1940,19.39,00:38:42:22:00,639.259,409.967,-224.685
1941,19.4,00:38:42:22:01,638.418,410.061,-224.0425
1942,19.41,00:38:42:22:02,637.5459999999999,410.2185,-223.3845
1943,19.42,00:38:42:22:03,636.5225,410.4055,-222.6815
1944,19.43,00:38:42:22:03,635.439,410.6055,-221.91099999999997
1945,19.44,00:38:42:23:01,634.3705,410.846,-221.101
1946,19.45,00:38:42:23:01,633.22,411.01800000000003,-220.2765
1947,19.46,00:38:42:23:03,632.172,411.2255,-219.49900000000002
1948,19.47,00:38:42:23:03,631.3685,411.2885,-219.0745
1949,19.48,00:38:42:24:01,630.273,411.491,-218.53400000000002
1950,19.49,00:38:42:24:02,629.078,411.649,-218.15200000000002
1951,19.5,00:38:42:24:03,627.8445,411.81699999999995,-217.845
1952,19.51,00:38:43:00:00,627.8445,411.81699999999995,-217.845
1953,19.52,00:38:43:00:00,626.81,411.935,-217.635
1954,19.53,00:38:43:00:02,625.48,412.164,-217.39
1955,19.54,00:38:43:00:02,624.2555,412.3805,-217.0495
1956,19.55,00:38:43:01:00,623.1135,412.526,-216.68400000000003
1957,19.56,00:38:43:01:00,622.113,412.6585,-216.18900000000002
1958,19.57,00:38:43:01:02,621.2365,412.715,-215.639
1959,19.58,00:38:43:01:03,620.4515,412.6915,-215.0575
1960,19.59,00:38:43:01:03,619.738,412.7265,-214.4845
1961,19.6,00:38:43:02:01,618.9885,412.705,-213.922
1962,19.61,00:38:43:02:01,618.2255,412.68699999999995,-213.3985
1963,19.62,00:38:43:02:03,617.4455,412.723,-212.9325
1964,19.63,00:38:43:02:03,616.6055,412.7685,-212.449
1965,19.64,00:38:43:03:01,615.7565,412.8495,-211.9485
1966,19.65,00:38:43:03:02,615.5065,412.93199999999996,-211.148
1967,19.66,00:38:43:03:03,614.4305,413.035,-210.6075
1968,19.67,00:38:43:04:00,613.4725,412.9655,-209.89700000000002
1969,19.68,00:38:43:04:00,612.6885,413.01599999999996,-209.3395
1970,19.69,00:38:43:04:02,611.874,413.074,-208.7695
1971,19.7,00:38:43:04:02,611.105,413.1545,-208.2355
1972,19.71,00:38:43:05:00,610.2925,413.186,-207.673
1973,19.72,00:38:43:05:00,609.5405,413.208,-207.105
1974,19.73,00:38:43:05:02,608.761,413.1925,-206.565
1975,19.74,00:38:43:05:03,607.94,413.163,-206.0635
1976,19.75,00:38:43:06:00,607.1355,413.191,-205.6215
1977,19.76,00:38:43:06:01,607.1355,413.191,-205.6215
1978,19.77,00:38:43:06:01,606.1915,413.1935,-205.2005
1979,19.78,00:38:43:06:03,605.23,413.1535,-204.792
1980,19.79,00:38:43:06:03,604.443,413.0575,-204.588
1981,19.8,00:38:43:07:01,603.3525,413.11199999999997,-204.1035
1982,19.81,00:38:43:07:01,602.2925,413.149,-203.5405
1983,19.82,00:38:43:07:03,601.2959999999999,413.1705,-202.923
1984,19.83,00:38:43:08:00,600.3635,413.152,-202.2795
1985,19.84,00:38:43:08:00,599.5369999999999,413.12300000000005,-201.5885
1986,19.85,00:38:43:08:02,598.775,413.1,-200.8815
1987,19.86,00:38:43:08:02,598.08,412.985,-200.25400000000002
1988,19.87,00:38:43:09:00,597.3955,412.936,-199.59599999999998
1989,19.88,00:38:43:09:00,596.702,412.8925,-198.94799999999998
1990,19.89,00:38:43:09:02,596.021,412.86800000000005,-198.394
1991,19.9,00:38:43:09:03,595.356,412.82099999999997,-197.903
1992,19.91,00:38:43:10:00,594.7025,412.835,-197.3865
1993,19.92,00:38:43:10:01,594.0875,412.8615,-196.90900000000002
1994,19.93,00:38:43:10:01,593.429,412.8245,-196.399
1995,19.94,00:38:43:10:03,592.6865,412.8385,-195.898
1996,19.95,00:38:43:10:03,591.9665,412.852,-195.4205
1997,19.96,00:38:43:11:01,591.2415,412.8575,-194.89700000000002
1998,19.97,00:38:43:11:01,590.5235,412.8515,-194.3745
1999,19.98,00:38:43:11:03,589.784,412.855,-193.87400000000002
2000,19.99,00:38:43:12:00,589.0645,412.8445,-193.3955
2001,20.0,00:38:43:12:01,588.4205,412.82,-192.9575
2002,20.01,00:38:43:12:02,588.4205,412.82,-192.9575
2003,20.02,00:38:43:12:02,587.778,412.7885,-192.5515
2004,20.03,00:38:43:13:00,587.145,412.7675,-192.2005
2005,20.04,00:38:43:13:00,586.552,412.76599999999996,-191.93200000000002
2006,20.05,00:38:43:13:02,585.9745,412.7265,-191.7545
2007,20.06,00:38:43:13:02,585.461,412.7175,-191.5745
2008,20.07,00:38:43:14:00,584.931,412.719,-191.433
2009,20.08,00:38:43:14:01,584.3185,412.702,-191.312
2010,20.09,00:38:43:14:01,583.6435,412.665,-191.1875
2011,20.1,00:38:43:14:03,582.934,412.6825,-191.0905
2012,20.11,00:38:43:14:03,582.253,412.68199999999996,-191.0445
2013,20.12,00:38:43:15:01,581.632,412.663,-190.988
2014,20.13,00:38:43:15:01,580.967,412.644,-190.982
2015,20.14,00:38:43:15:03,580.3635,412.5725,-190.963
2016,20.15,00:38:43:16:00,579.879,412.509,-190.9355
2017,20.16,00:38:43:16:01,579.363,412.4815,-190.9435
2018,20.17,00:38:43:16:02,578.8615,412.4825,-190.9765
2019,20.18,00:38:43:16:02,578.3645,412.471,-190.9955
2020,20.19,00:38:43:17:00,577.8105,412.4455,-191.02200000000002
2021,20.2,00:38:43:17:00,577.2035,412.4315,-191.071
2022,20.21,00:38:43:17:02,576.4835,412.4505,-191.1795
2023,20.22,00:38:43:17:02,575.8235,412.444,-191.2805
2024,20.23,00:38:43:18:00,574.823,412.4895,-191.2435
2025,20.24,00:38:43:18:01,574.14,412.501,-191.2925
2026,20.25,00:38:43:18:02,573.677,412.51099999999997,-191.31599999999997
2027,20.26,00:38:43:18:03,573.677,412.51099999999997,-191.31599999999997
2028,20.27,00:38:43:18:03,573.6895,412.4875,-191.18900000000002
2029,20.28,00:38:43:19:01,573.2535,412.4595,-191.207
2030,20.29,00:38:43:19:01,572.8435,412.4415,-191.2285
2031,20.3,00:38:43:19:03,572.3875,412.4175,-191.3035
2032,20.31,00:38:43:19:03,571.8430000000001,412.4035,-191.4315
2033,20.32,00:38:43:20:01,571.3380000000001,412.3675,-191.77
2034,20.33,00:38:43:20:02,570.67,412.3985,-191.9435
2035,20.34,00:38:43:20:02,569.985,412.4205,-192.0745
2036,20.35,00:38:43:21:00,569.2195,412.4895,-192.0065
2037,20.36,00:38:43:21:00,568.5245,412.49300000000005,-192.1525
2038,20.37,00:38:43:21:02,567.9475,412.42800000000005,-192.457
2039,20.38,00:38:43:21:02,567.391,412.375,-192.572
2040,20.39,00:38:43:22:00,566.9145,412.33,-192.675
2041,20.4,00:38:43:22:01,566.523,412.289,-192.78099999999998
2042,20.41,00:38:43:22:02,566.18,412.23400000000004,-192.8745
2043,20.42,00:38:43:22:03,565.955,412.20099999999996,-192.9695
2044,20.43,00:38:43:22:03,565.757,412.17199999999997,-193.118
2045,20.44,00:38:43:23:01,565.6080000000001,412.1375,-193.2465
2046,20.45,00:38:43:23:01,565.5285,412.147,-193.425
2047,20.46,00:38:43:23:03,565.4915,412.1505,-193.623
2048,20.47,00:38:43:23:03,565.5245,412.19300000000004,-193.799
2049,20.48,00:38:43:24:01,565.5925,412.223,-193.9995
2050,20.49,00:38:43:24:02,565.7130000000001,412.279,-194.2285
2051,20.5,00:38:43:24:03,565.8685,412.3235,-194.435
2052,20.51,00:38:44:00:00,565.8685,412.3235,-194.435
2053,20.52,00:38:44:00:00,566.01,412.338,-194.662
2054,20.53,00:38:44:00:02,566.1775,412.348,-194.815
2055,20.54,00:38:44:00:02,566.3725,412.366,-195.013
2056,20.55,00:38:44:01:00,566.5885,412.3765,-195.173
2057,20.56,00:38:44:01:00,566.8055,412.39,-195.274
2058,20.57,00:38:44:01:02,567.0319999999999,412.3995,-195.40200000000002
2059,20.58,00:38:44:01:03,567.315,412.3915,-195.52200000000002
2060,20.59,00:38:44:01:03,567.582,412.3745,-195.676
2061,20.6,00:38:44:02:01,567.856,412.397,-195.8115
2062,20.61,00:38:44:02:01,568.105,412.406,-195.912
2063,20.62,00:38:44:02:03,568.376,412.374,-196.0335
2064,20.63,00:38:44:02:03,568.6080000000001,412.3785,-196.15099999999998
2065,20.64,00:38:44:03:01,568.752,412.43,-196.0545
2066,20.65,00:38:44:03:02,568.9765,412.389,-196.429
2067,20.66,00:38:44:03:03,569.1305,412.3895,-196.593
2068,20.67,00:38:44:04:00,569.256,412.3735,-196.747
2069,20.68,00:38:44:04:00,569.2885,412.42800000000005,-196.655
2070,20.69,00:38:44:04:02,569.391,412.4325,-196.775
2071,20.7,00:38:44:04:02,569.5035,412.44699999999995,-196.8675
2072,20.71,00:38:44:05:00,569.6619999999999,412.46,-196.97400000000002
2073,20.72,00:38:44:05:00,569.8875,412.439,-197.0975
2074,20.73,00:38:44:05:02,570.175,412.421,-197.2145
2075,20.74,00:38:44:05:03,570.5255,412.4125,-197.299
2076,20.75,00:38:44:06:00,570.8795,412.3755,-197.3755
2077,20.76,00:38:44:06:01,570.8795,412.3755,-197.3755
2078,20.77,00:38:44:06:01,571.2525,412.351,-197.4665
2079,20.78,00:38:44:06:03,571.614,412.3505,-197.52900000000002
2080,20.79,00:38:44:06:03,571.9525,412.3395,-197.5955
2081,20.8,00:38:44:07:01,572.2505,412.3425,-197.67
2082,20.81,00:38:44:07:01,572.503,412.3435,-197.75900000000001
