Frame,Time,SMPTE,bar_head_x,bar_head_y,bar_head_z
1229,12.28,00:38:35:19:01,728.8524,1546.7588,-166.333
1230,12.29,00:38:35:19:02,729.2286,1546.7962,-166.3044
1231,12.3,00:38:35:19:03,729.575,1546.8332,-166.2908
1232,12.31,00:38:35:20:00,729.9010000000002,1546.8642,-166.2892
1233,12.32,00:38:35:20:01,730.2032,1546.904,-166.312
1234,12.33,00:38:35:20:02,730.472,1546.9348,-166.3562
1235,12.34,00:38:35:20:02,730.7068,1546.9592,-166.3912
1236,12.35,00:38:35:20:03,730.9114,1546.9716,-166.4398
1237,12.36,00:38:35:21:00,731.0914,1546.9906,-166.5006
1238,12.37,00:38:35:21:02,731.2454,1546.9994,-166.554
1239,12.38,00:38:35:21:03,731.3666,1547.026,-166.6078
1240,12.39,00:38:35:22:00,731.4838,1547.067,-166.6846
1241,12.4,00:38:35:22:01,731.5702,1547.1029999999996,-166.7674
1242,12.41,00:38:35:22:02,731.6514,1547.1472,-166.8536
1243,12.42,00:38:35:22:02,731.7238,1547.1948,-166.9542
1244,12.43,00:38:35:22:03,731.779,1547.2308,-167.079
1245,12.44,00:38:35:23:00,731.8216,1547.2486,-167.1938
1246,12.45,00:38:35:23:02,731.8510000000001,1547.2596,-167.30900000000003
1247,12.46,00:38:35:23:03,731.86,1547.2479999999996,-167.4624
1248,12.47,00:38:35:24:00,731.8336,1547.235,-167.6012
1249,12.48,00:38:35:24:01,731.7964,1547.2112,-167.7646
1250,12.49,00:38:35:24:02,731.7410000000001,1547.214,-167.9274
1251,12.5,00:38:35:24:03,731.6678,1547.2384,-168.1334
1252,12.51,00:38:35:24:03,731.6678,1547.2384,-168.1334
1253,12.52,00:38:36:00:00,731.5826,1547.2866,-168.334
1254,12.53,00:38:36:00:02,731.4696,1547.3432,-168.5398
1255,12.54,00:38:36:00:03,731.3528,1547.3932,-168.72799999999995
1256,12.55,00:38:36:01:00,731.2092,1547.4516,-168.9348
1257,12.56,00:38:36:01:01,731.08,1547.5168,-169.1462
1258,12.57,00:38:36:01:02,730.9312,1547.5594,-169.3336
1259,12.58,00:38:36:01:03,730.7948,1547.5984,-169.5196
1260,12.59,00:38:36:01:03,730.6189999999998,1547.6252,-169.7034
1261,12.6,00:38:36:02:00,730.436,1547.6356,-169.8826
1262,12.61,00:38:36:02:01,730.2488,1547.714,-170.05599999999995
1263,12.62,00:38:36:02:03,730.084,1547.7944,-170.21900000000005
1264,12.63,00:38:36:03:00,729.8908,1547.8652,-170.3752
1265,12.64,00:38:36:03:01,729.7012,1547.928,-170.5028
1266,12.65,00:38:36:03:02,729.5184,1547.9868,-170.6296
1267,12.66,00:38:36:03:03,729.308,1548.0278,-170.7524
1268,12.67,00:38:36:03:03,729.1034,1548.0654,-170.866
1269,12.68,00:38:36:04:00,728.9136,1548.0976,-170.975
1270,12.69,00:38:36:04:01,728.7189999999998,1548.114,-171.0642
1271,12.7,00:38:36:04:03,728.5278,1548.1274,-171.1612
1272,12.71,00:38:36:05:00,728.3374,1548.1316,-171.2618
1273,12.72,00:38:36:05:01,728.1260000000002,1548.116,-171.3496
1274,12.73,00:38:36:05:02,727.933,1548.0856,-171.4272
1275,12.74,00:38:36:05:03,727.7288,1548.0744,-171.505
1276,12.75,00:38:36:06:00,727.5268,1548.0518,-171.575
1277,12.76,00:38:36:06:00,727.5268,1548.0518,-171.575
1278,12.77,00:38:36:06:01,727.3406,1548.0244,-171.648
1279,12.78,00:38:36:06:03,727.1604,1547.9878,-171.7142
1280,12.79,00:38:36:07:00,726.9796,1547.9358,-171.7862
1281,12.8,00:38:36:07:01,726.8368,1547.8884,-171.8588
1282,12.81,00:38:36:07:02,726.6896,1547.848,-171.9272
1283,12.82,00:38:36:07:03,726.5584,1547.8124,-171.9802
1284,12.83,00:38:36:08:00,726.4388,1547.7992,-172.0386
1285,12.84,00:38:36:08:00,726.3188,1547.7868,-172.0866
1286,12.85,00:38:36:08:01,726.2078,1547.7624,-172.1422
1287,12.86,00:38:36:08:02,726.0888,1547.746,-172.1844
1288,12.87,00:38:36:09:00,725.9824,1547.7252,-172.24599999999995
1289,12.88,00:38:36:09:01,725.8746,1547.711,-172.2904
1290,12.89,00:38:36:09:02,725.7548,1547.6782,-172.3436
1291,12.9,00:38:36:09:03,725.6186,1547.6462,-172.3886
1292,12.91,00:38:36:10:00,725.482,1547.6062,-172.4374
1293,12.92,00:38:36:10:01,725.3432,1547.5752,-172.495
1294,12.93,00:38:36:10:01,725.1816,1547.5328,-172.5494
1295,12.94,00:38:36:10:02,725.0238,1547.4982,-172.6052
1296,12.95,00:38:36:11:00,724.8596,1547.4718,-172.6536
1297,12.96,00:38:36:11:01,724.6842,1547.45,-172.6868
1298,12.97,00:38:36:11:02,724.5106,1547.4216,-172.702
1299,12.98,00:38:36:11:03,724.3439999999998,1547.392,-172.7194
1300,12.99,00:38:36:12:00,724.1682,1547.3696,-172.7198
1301,13.0,00:38:36:12:01,723.993,1547.344,-172.74
1302,13.01,00:38:36:12:01,723.993,1547.344,-172.74
1303,13.02,00:38:36:12:02,723.7958,1547.3232,-172.7506
1304,13.03,00:38:36:13:00,723.6136,1547.3086,-172.787
1305,13.04,00:38:36:13:01,723.3878,1547.2910000000004,-172.8346
1306,13.05,00:38:36:13:02,723.1858,1547.2602,-172.8828
1307,13.06,00:38:36:13:03,722.9502,1547.2276,-172.9392
1308,13.07,00:38:36:14:00,722.7272,1547.194,-173.0204
1309,13.08,00:38:36:14:01,722.4896,1547.1596,-173.0918
1310,13.09,00:38:36:14:01,722.2488,1547.1370000000004,-173.1822
1311,13.1,00:38:36:14:02,721.9922,1547.091,-173.259
1312,13.11,00:38:36:14:03,721.7274,1547.0476,-173.3436
1313,13.12,00:38:36:15:01,721.4674,1547.0094,-173.422
1314,13.13,00:38:36:15:02,721.1988,1546.971,-173.495
1315,13.14,00:38:36:15:03,720.915,1546.938,-173.5498
1316,13.15,00:38:36:16:00,720.6282,1546.889,-173.604
1317,13.16,00:38:36:16:01,720.3186,1546.856,-173.6378
1318,13.17,00:38:36:16:01,720.0236,1546.8144,-173.6714
1319,13.18,00:38:36:16:02,719.7366,1546.793,-173.7082
1320,13.19,00:38:36:16:03,719.4019999999998,1546.7732,-173.7328
1321,13.2,00:38:36:17:01,719.0732,1546.7432,-173.7576
1322,13.21,00:38:36:17:02,718.7314,1546.7148,-173.7758
1323,13.22,00:38:36:17:03,718.3938,1546.687,-173.8014
1324,13.23,00:38:36:18:00,718.0146,1546.6404,-173.8216
1325,13.24,00:38:36:18:01,717.6214,1546.6026,-173.8176
1326,13.25,00:38:36:18:02,717.2396,1546.5479999999998,-173.8328
1327,13.26,00:38:36:18:02,717.2396,1546.5479999999998,-173.8328
1328,13.27,00:38:36:18:03,716.8162,1546.484,-173.8398
1329,13.28,00:38:36:19:01,716.3876,1546.4274,-173.8552
1330,13.29,00:38:36:19:02,715.96,1546.3652,-173.8776
1331,13.3,00:38:36:19:03,715.5036,1546.2982,-173.8858
1332,13.31,00:38:36:20:00,715.0528,1546.2254,-173.8862
1333,13.32,00:38:36:20:01,714.5764,1546.161,-173.886
1334,13.33,00:38:36:20:02,714.1022,1546.0858,-173.8622
1335,13.34,00:38:36:20:02,713.5794,1546.0066,-173.8448
1336,13.35,00:38:36:20:03,713.056,1545.9222,-173.8056
1337,13.36,00:38:36:21:00,712.5044,1545.8496,-173.7558
1338,13.37,00:38:36:21:02,711.9242,1545.76,-173.7026
1339,13.38,00:38:36:21:03,711.3498,1545.6774,-173.634
1340,13.39,00:38:36:22:00,710.7368,1545.6074,-173.5704
1341,13.4,00:38:36:22:01,710.09,1545.5376,-173.4722
1342,13.41,00:38:36:22:02,709.4324,1545.4608,-173.3814
1343,13.42,00:38:36:22:02,708.7476,1545.3936,-173.2894
1344,13.43,00:38:36:22:03,708.035,1545.3114,-173.2012
1345,13.44,00:38:36:23:00,707.3082,1545.2172,-173.0912
1346,13.45,00:38:36:23:02,706.569,1545.1072,-172.9802
1347,13.46,00:38:36:23:03,705.7932,1544.9908,-172.8756
1348,13.47,00:38:36:24:00,705.0068,1544.8698,-172.7436
1349,13.48,00:38:36:24:01,704.1948,1544.7676,-172.6202
1350,13.49,00:38:36:24:02,703.3760000000002,1544.6648,-172.4892
1351,13.5,00:38:36:24:03,702.5434,1544.5592,-172.3484
1352,13.51,00:38:36:24:03,702.5434,1544.5592,-172.3484
1353,13.52,00:38:37:00:00,701.6956,1544.4679999999996,-172.2038
1354,13.53,00:38:37:00:02,700.834,1544.378,-172.0644
1355,13.54,00:38:37:00:03,699.9462,1544.2838,-171.8788
1356,13.55,00:38:37:01:00,699.1,1544.2084,-171.6562
1357,13.56,00:38:37:01:01,698.268,1544.1828,-171.3884
1358,13.57,00:38:37:01:02,697.4558,1544.2,-171.0584
1359,13.58,00:38:37:01:03,696.6286,1544.2338,-170.7058
1360,13.59,00:38:37:01:03,695.828,1544.2792,-170.3122
1361,13.6,00:38:37:02:00,694.9889999999998,1544.3472,-169.937
1362,13.61,00:38:37:02:01,694.1294,1544.446,-169.5664
1363,13.62,00:38:37:02:03,693.2589999999999,1544.5998,-169.24200000000005
1364,13.63,00:38:37:03:00,692.4242,1544.7382,-169.0286
1365,13.64,00:38:37:03:01,691.5804,1544.8436,-168.8442
1366,13.65,00:38:37:03:02,690.7402,1544.8748,-168.7728
1367,13.66,00:38:37:03:03,689.8796,1544.7472,-168.6134
1368,13.67,00:38:37:03:03,688.995,1544.4132,-168.3694
1369,13.68,00:38:37:04:00,688.1222,1543.8346,-167.997
1370,13.69,00:38:37:04:01,687.3226,1542.8004,-167.4556
1371,13.7,00:38:37:04:03,686.7868,1541.317,-166.9414
1372,13.71,00:38:37:05:00,686.0558,1539.4976,-166.0922
1373,13.72,00:38:37:05:01,685.273,1537.0268,-164.9788
1374,13.73,00:38:37:05:02,684.4939999999998,1534.5214,-164.1584
1375,13.74,00:38:37:05:03,683.63,1531.645,-163.248
1376,13.75,00:38:37:06:00,682.7826,1528.7184,-162.4632
1377,13.76,00:38:37:06:00,682.7826,1528.7184,-162.4632
1378,13.77,00:38:37:06:01,681.9572,1526.0356,-162.1148
1379,13.78,00:38:37:06:03,681.063,1523.6254,-161.9504
1380,13.79,00:38:37:07:00,680.1804,1521.6048,-162.0152
1381,13.8,00:38:37:07:01,679.3914,1520.0336,-162.2142
1382,13.81,00:38:37:07:02,678.5089999999999,1518.7736,-162.3862
1383,13.82,00:38:37:07:03,677.5596,1517.7256,-162.4942
1384,13.83,00:38:37:08:00,676.5172,1516.8614,-162.5068
1385,13.84,00:38:37:08:00,675.3774,1516.0466,-162.3566
1386,13.85,00:38:37:08:01,674.1494,1515.4524,-161.9282
1387,13.86,00:38:37:08:02,672.715,1515.1524,-161.1274
1388,13.87,00:38:37:09:00,671.4494,1515.0384,-160.173
1389,13.88,00:38:37:09:01,669.8802,1515.2648,-159.0002
1390,13.89,00:38:37:09:02,668.4238,1515.6478,-157.6508
1391,13.9,00:38:37:09:03,666.4918,1516.3078,-156.1912
1392,13.91,00:38:37:10:00,664.5056,1517.102,-154.4264
1393,13.92,00:38:37:10:01,662.493,1518.2642,-151.641
1394,13.93,00:38:37:10:01,660.3188,1519.6848,-149.04
1395,13.94,00:38:37:10:02,657.4182,1521.3416,-146.5332
1396,13.95,00:38:37:11:00,654.3462,1523.1688,-144.0142
1397,13.96,00:38:37:11:01,650.6034,1525.1398,-141.2622
1398,13.97,00:38:37:11:02,646.8776,1526.8908,-139.01
1399,13.98,00:38:37:11:03,642.825,1528.6078,-137.0958
1400,13.99,00:38:37:12:00,638.85,1530.275,-135.3758
1401,14.0,00:38:37:12:01,634.5154,1532.2274,-134.8062
1402,14.01,00:38:37:12:01,634.5154,1532.2274,-134.8062
1403,14.02,00:38:37:12:02,630.189,1533.8344,-134.7588
1404,14.03,00:38:37:13:00,626.2272,1535.3034,-135.9542
1405,14.04,00:38:37:13:01,622.4862,1536.6524,-137.72899999999998
1406,14.05,00:38:37:13:02,619.7054,1537.872,-140.19299999999998
1407,14.06,00:38:37:13:03,617.6546,1538.7236,-143.2238
1408,14.07,00:38:37:14:00,616.3334,1539.4312,-146.2538
1409,14.08,00:38:37:14:01,615.8566,1540.1768,-149.2552
1410,14.09,00:38:37:14:01,616.2148,1540.3438,-152.309
1411,14.1,00:38:37:14:02,617.48,1540.571,-155.2986
1412,14.11,00:38:37:14:03,619.6198,1540.4858,-157.975
1413,14.12,00:38:37:15:01,622.0966,1540.2422,-160.7802
1414,14.13,00:38:37:15:02,625.2906,1539.8972,-163.1412
1415,14.14,00:38:37:15:03,628.7692,1539.3604,-165.363
1416,14.15,00:38:37:16:00,632.3284,1538.668,-167.4478
1417,14.16,00:38:37:16:01,636.0228,1538.0454,-168.6546
1418,14.17,00:38:37:16:01,640.2992,1537.2846,-170.0788
1419,14.18,00:38:37:16:02,644.9654,1536.4112,-171.1036
1420,14.19,00:38:37:16:03,649.8222,1535.8262,-171.5796
1421,14.2,00:38:37:17:01,654.477,1534.8686,-172.4698
1422,14.21,00:38:37:17:02,659.3082,1534.1762,-173.0538
1423,14.22,00:38:37:17:03,664.1882,1533.4584,-173.3498
1424,14.23,00:38:37:18:00,669.0192,1533.0082,-173.2446
1425,14.24,00:38:37:18:01,673.9212,1532.336,-172.8818
1426,14.25,00:38:37:18:02,678.8942,1531.6370000000004,-171.9274
1427,14.26,00:38:37:18:02,678.8942,1531.6370000000004,-171.9274
1428,14.27,00:38:37:18:03,683.3668,1530.9838,-170.4468
1429,14.28,00:38:37:19:01,687.7122,1530.442,-168.7486
1430,14.29,00:38:37:19:02,692.1046,1529.9486,-166.3036
1431,14.3,00:38:37:19:03,696.2038,1529.5524,-163.81799999999996
1432,14.31,00:38:37:20:00,700.0334,1529.655,-160.126
1433,14.32,00:38:37:20:01,703.5636,1529.3588,-156.054
1434,14.33,00:38:37:20:02,706.4656,1528.9922,-151.4226
1435,14.34,00:38:37:20:02,708.7768,1528.5896,-146.394
1436,14.35,00:38:37:20:03,710.4142,1527.7546,-141.3086
1437,14.36,00:38:37:21:00,711.3296,1526.9674,-135.9674
1438,14.37,00:38:37:21:02,711.2798,1526.4334,-130.2762
1439,14.38,00:38:37:21:03,710.8828,1526.1638,-125.1422
1440,14.39,00:38:37:22:00,710.0928,1526.3362,-120.0538
1441,14.4,00:38:37:22:01,709.0574,1526.6454,-115.19
1442,14.41,00:38:37:22:02,707.7772,1527.2198,-110.6014
1443,14.42,00:38:37:22:02,705.7778,1527.9168,-106.4558
1444,14.43,00:38:37:22:03,703.6642,1528.4764,-102.7374
1445,14.44,00:38:37:23:00,701.1952,1529.205,-99.5336
1446,14.45,00:38:37:23:02,698.5934,1529.6270000000004,-96.7834
1447,14.46,00:38:37:23:03,696.0218,1530.1962,-94.326
1448,14.47,00:38:37:24:00,693.0008,1530.5974,-92.1422
1449,14.48,00:38:37:24:01,689.967,1531.001,-90.1854
1450,14.49,00:38:37:24:02,686.9388,1531.5176,-88.5788
1451,14.5,00:38:37:24:03,683.8178,1532.0814,-87.2172
1452,14.51,00:38:37:24:03,683.8178,1532.0814,-87.2172
1453,14.52,00:38:38:00:00,680.3446,1532.8398,-86.0326
1454,14.53,00:38:38:00:02,677.0808,1533.497,-85.2874
1455,14.54,00:38:38:00:03,673.8062,1534.1382,-84.8344
1456,14.55,00:38:38:01:00,670.3608,1534.6162,-84.54799999999999
1457,14.56,00:38:38:01:01,667.0764,1535.2332,-84.5232
1458,14.57,00:38:38:01:02,663.785,1535.8384,-84.7928
1459,14.58,00:38:38:01:03,660.5268,1536.3654,-85.35
1460,14.59,00:38:38:01:03,657.4926,1536.89,-85.5454
1461,14.6,00:38:38:02:00,654.236,1537.5398,-86.40899999999998
1462,14.61,00:38:38:02:01,651.2502,1538.1066,-87.1398
1463,14.62,00:38:38:02:03,648.4402,1538.6972,-87.9302
1464,14.63,00:38:38:03:00,645.5834,1539.3028,-88.8702
1465,14.64,00:38:38:03:01,642.7278,1539.7598,-89.8058
1466,14.65,00:38:38:03:02,640.0296,1540.3894,-90.9176
1467,14.66,00:38:38:03:03,637.5464,1540.9802,-91.948
1468,14.67,00:38:38:03:03,635.2764,1541.4128,-93.279
1469,14.68,00:38:38:04:00,633.2156,1541.7968,-94.7684
1470,14.69,00:38:38:04:01,631.1978,1542.185,-96.3992
1471,14.7,00:38:38:04:03,629.3580000000002,1542.4968,-98.1556
1472,14.71,00:38:38:05:00,627.8192,1542.8556,-99.967
1473,14.72,00:38:38:05:01,626.5886,1542.969,-101.8824
1474,14.73,00:38:38:05:02,625.64,1543.0226,-103.8938
1475,14.74,00:38:38:05:03,624.9159999999998,1543.1392,-106.1046
1476,14.75,00:38:38:06:00,624.424,1543.2622,-108.4472
1477,14.76,00:38:38:06:00,624.424,1543.2622,-108.4472
1478,14.77,00:38:38:06:01,624.1858,1543.4012,-110.8894
1479,14.78,00:38:38:06:03,624.1252,1543.5906,-113.3668
1480,14.79,00:38:38:07:00,624.1942,1543.7906,-115.7596
1481,14.8,00:38:38:07:01,624.5384,1543.9404,-118.4168
1482,14.81,00:38:38:07:02,625.1080000000002,1544.1046,-121.1928
1483,14.82,00:38:38:07:03,625.8882,1544.2820000000004,-124.043
1484,14.83,00:38:38:08:00,626.8682,1544.4342,-127.005
1485,14.84,00:38:38:08:00,627.8798,1544.6658,-129.8178
1486,14.85,00:38:38:08:01,629.2176,1544.7314,-132.989
1487,14.86,00:38:38:08:02,630.5884,1544.7808,-136.1368
1488,14.87,00:38:38:09:00,632.1128,1544.8126,-139.3884
1489,14.88,00:38:38:09:01,633.6942,1544.7652,-142.7002
1490,14.89,00:38:38:09:02,635.2578,1544.588,-145.9968
1491,14.9,00:38:38:09:03,637.0686,1544.4548,-149.4912
1492,14.91,00:38:38:10:00,639.0096,1544.2464,-153.096
1493,14.92,00:38:38:10:01,641.1366,1543.9864,-156.7784
1494,14.93,00:38:38:10:01,643.3528,1543.6382,-160.51
1495,14.94,00:38:38:10:02,645.8076,1543.1782,-164.4168
1496,14.95,00:38:38:11:00,648.4428,1542.5762,-168.405
1497,14.96,00:38:38:11:01,651.2522,1541.8712,-172.5706
1498,14.97,00:38:38:11:02,654.1709999999998,1541.0454,-176.9154
1499,14.98,00:38:38:11:03,657.2542,1540.0592,-181.3738
1500,14.99,00:38:38:12:00,660.553,1538.9852,-185.953
1501,15.0,00:38:38:12:01,663.9882,1537.9424,-190.792
1502,15.01,00:38:38:12:01,663.9882,1537.9424,-190.792
1503,15.02,00:38:38:12:02,667.615,1536.878,-195.7998
1504,15.03,00:38:38:13:00,671.4286,1535.736,-200.9508
1505,15.04,00:38:38:13:01,675.4242,1534.4354,-206.2674
1506,15.05,00:38:38:13:02,679.5772,1533.0174,-211.758
1507,15.06,00:38:38:13:03,683.9296,1531.3288,-217.4002
1508,15.07,00:38:38:14:00,688.5006,1529.4802,-223.2908
1509,15.08,00:38:38:14:01,693.2689999999999,1527.5004,-229.332
1510,15.09,00:38:38:14:01,698.3396,1525.448,-235.5366
1511,15.1,00:38:38:14:02,703.675,1523.4274,-241.8616
1512,15.11,00:38:38:14:03,709.3142,1521.4598,-248.2524
1513,15.12,00:38:38:15:01,715.2626,1519.5904,-254.6588
1514,15.13,00:38:38:15:02,721.5196,1517.7398,-261.1006
1515,15.14,00:38:38:15:03,728.039,1515.8712,-267.6002
1516,15.15,00:38:38:16:00,734.7408,1513.895,-274.1646
1517,15.16,00:38:38:16:01,741.5688,1511.8152,-280.8856
1518,15.17,00:38:38:16:01,748.5052,1509.4334,-287.5648
1519,15.18,00:38:38:16:02,755.4058,1507.0020000000004,-294.6062
1520,15.19,00:38:38:16:03,762.2472,1504.4094,-301.8388
1521,15.2,00:38:38:17:01,769.0378,1501.7022,-309.0548
1522,15.21,00:38:38:17:02,775.5324,1499.029,-316.6004
1523,15.22,00:38:38:17:03,781.8594,1496.3886,-324.3234
1524,15.23,00:38:38:18:00,788.003,1493.7738,-332.0730000000001
1525,15.24,00:38:38:18:01,793.9910000000001,1491.1156,-339.8314
1526,15.25,00:38:38:18:02,799.8,1488.429,-347.6056
1527,15.26,00:38:38:18:02,799.8,1488.429,-347.6056
1528,15.27,00:38:38:18:03,805.3934,1485.6432,-355.3618
1529,15.28,00:38:38:19:01,810.7760000000002,1482.7608,-363.0886
1530,15.29,00:38:38:19:02,815.9312,1479.7828,-370.684
1531,15.3,00:38:38:19:03,820.7916,1476.7318,-378.354
1532,15.31,00:38:38:20:00,825.3846,1473.6228,-385.7608
1533,15.32,00:38:38:20:01,829.6728,1470.5206,-393.0962
1534,15.33,00:38:38:20:02,833.7104,1467.1988,-399.9684
1535,15.34,00:38:38:20:02,837.6082,1463.9684,-406.7822
1536,15.35,00:38:38:20:03,841.2236,1460.6676,-413.477
1537,15.36,00:38:38:21:00,844.5968,1457.326,-419.9876
1538,15.37,00:38:38:21:02,847.7308,1453.9358,-426.3188
1539,15.38,00:38:38:21:03,850.6442,1450.4982,-432.4656
1540,15.39,00:38:38:22:00,853.3358,1447.0538,-438.4486
1541,15.4,00:38:38:22:01,855.7888,1443.6614,-444.2334
1542,15.41,00:38:38:22:02,858.0402,1440.2478,-449.8052
1543,15.42,00:38:38:22:02,860.1122,1436.799,-455.1162
1544,15.43,00:38:38:22:03,861.9654,1433.4116,-460.1694
1545,15.44,00:38:38:23:00,863.6292,1430.0314,-464.9566
1546,15.45,00:38:38:23:02,865.1528,1426.693,-469.479
1547,15.46,00:38:38:23:03,866.538,1423.3572,-473.7944
1548,15.47,00:38:38:24:00,867.7662,1420.0792,-477.9506
1549,15.48,00:38:38:24:01,868.841,1416.8344,-481.9256
1550,15.49,00:38:38:24:02,869.7722,1413.7068,-485.725
1551,15.5,00:38:38:24:03,870.5388,1410.6594,-489.3748
1552,15.51,00:38:38:24:03,870.5388,1410.6594,-489.3748
1553,15.52,00:38:39:00:00,871.1774,1407.7184,-492.8616
1554,15.53,00:38:39:00:02,871.6716,1404.8896,-496.199
1555,15.54,00:38:39:00:03,872.039,1402.1398,-499.3836
1556,15.55,00:38:39:01:00,872.3054,1399.4844,-502.437
1557,15.56,00:38:39:01:01,872.4934,1396.9142,-505.3488
1558,15.57,00:38:39:01:02,872.6124,1394.47,-508.0866
1559,15.58,00:38:39:01:03,872.6604,1392.1592,-510.71
1560,15.59,00:38:39:01:03,872.63,1389.9734,-513.1659999999998
1561,15.6,00:38:39:02:00,872.495,1387.974,-515.5002
1562,15.61,00:38:39:02:02,872.2088,1386.1326,-517.6948
1563,15.62,00:38:39:02:03,871.7868,1384.4484,-519.7422
1564,15.63,00:38:39:03:00,871.1978,1382.9632,-521.6924
1565,15.64,00:38:39:03:01,870.493,1381.5808,-523.4068
1566,15.65,00:38:39:03:02,869.6236,1380.4052,-525.1032
1567,15.66,00:38:39:03:03,868.6334,1379.3712,-526.69
1568,15.67,00:38:39:03:03,867.4512,1378.4758,-527.9896
1569,15.68,00:38:39:04:00,866.2754,1377.8114,-529.4526
1570,15.69,00:38:39:04:01,864.829,1377.2524,-530.4434
1571,15.7,00:38:39:04:03,863.355,1376.86,-531.4752
1572,15.71,00:38:39:05:00,861.7178,1376.5916,-532.3596
1573,15.72,00:38:39:05:01,859.9639999999998,1376.4532,-533.1148
1574,15.73,00:38:39:05:02,858.097,1376.4316,-533.8294
1575,15.74,00:38:39:05:03,856.1738,1376.5646,-534.4264
1576,15.75,00:38:39:06:00,854.0978,1376.8266,-534.9086
1577,15.76,00:38:39:06:00,854.0978,1376.8266,-534.9086
1578,15.77,00:38:39:06:01,851.9782,1377.1978,-535.3868
1579,15.78,00:38:39:06:03,849.7272,1377.7318,-535.8116
1580,15.79,00:38:39:07:00,847.4074,1378.378,-536.2178
1581,15.8,00:38:39:07:01,845.0114,1379.1854,-536.6576
1582,15.81,00:38:39:07:02,842.4286,1380.1018,-537.0792
1583,15.82,00:38:39:07:03,839.7914,1381.1270000000004,-537.257
1584,15.83,00:38:39:08:00,837.0596,1382.2668,-537.3948
1585,15.84,00:38:39:08:00,834.2362,1383.4864,-537.4318
1586,15.85,00:38:39:08:01,831.3208,1384.8658,-537.3528
1587,15.86,00:38:39:08:03,828.3028,1386.2798,-537.2106
1588,15.87,00:38:39:09:00,825.2098,1387.8526,-536.9404
1589,15.88,00:38:39:09:01,821.9992,1389.4958,-536.5766
1590,15.89,00:38:39:09:02,818.7232,1391.2854,-536.1382
1591,15.9,00:38:39:09:03,815.3258,1393.1202,-535.5818
1592,15.91,00:38:39:10:00,811.823,1395.0874,-534.9736
1593,15.92,00:38:39:10:01,808.187,1397.151,-534.247
1594,15.93,00:38:39:10:01,804.4338,1399.3212,-533.4204
1595,15.94,00:38:39:10:02,800.5494,1401.5954,-532.4774
1596,15.95,00:38:39:11:00,796.56,1403.9582,-531.4144
1597,15.96,00:38:39:11:01,792.5198,1406.4444,-530.1502
1598,15.97,00:38:39:11:02,788.4156,1409.0978,-529.0388
1599,15.98,00:38:39:11:03,784.2872,1411.757,-527.441
1600,15.99,00:38:39:12:00,780.0616,1414.5148,-525.804
1601,16.0,00:38:39:12:01,775.8894,1417.2234,-523.9252
1602,16.01,00:38:39:12:02,775.8894,1417.2234,-523.9252
1603,16.02,00:38:39:12:02,771.6004,1419.9242,-521.93
1604,16.03,00:38:39:13:00,767.4478,1423.0252,-520.0822
1605,16.04,00:38:39:13:00,763.2264,1425.9338,-518.0132
1606,16.05,00:38:39:13:02,758.9226,1428.9234,-515.952
1607,16.06,00:38:39:13:02,754.7698,1431.9638,-513.5916
1608,16.07,00:38:39:14:00,750.4898,1434.9666,-511.1222
1609,16.08,00:38:39:14:01,746.1172,1438.0004,-508.5676
1610,16.09,00:38:39:14:01,741.7726,1441.0218,-505.9174
1611,16.1,00:38:39:14:03,737.4558,1444.1544,-503.2652
1612,16.11,00:38:39:14:03,733.1028,1447.1164,-500.5258
1613,16.12,00:38:39:15:01,728.6948,1449.9456,-497.3236
1614,16.13,00:38:39:15:01,724.2026,1452.8558,-494.0342
1615,16.14,00:38:39:15:03,719.4058,1455.9318,-491.0676
1616,16.15,00:38:39:15:03,714.6864,1458.882,-487.5686
1617,16.16,00:38:39:16:01,709.812,1461.779,-483.889
1618,16.17,00:38:39:16:02,704.9206,1464.515,-479.9094
1619,16.18,00:38:39:16:02,699.941,1467.3442,-475.84
1620,16.19,00:38:39:17:00,694.6898,1470.3446,-471.7218
1621,16.2,00:38:39:17:00,689.3904,1473.16,-467.2448
1622,16.21,00:38:39:17:02,683.9308,1475.8894,-462.5968
1623,16.22,00:38:39:17:02,678.6406,1478.5628,-457.9164
1624,16.23,00:38:39:18:00,673.6154,1481.0898,-453.1934
1625,16.24,00:38:39:18:01,668.1336,1483.7044,-447.8812
1626,16.25,00:38:39:18:02,662.6296,1486.2820000000004,-442.2882
1627,16.26,00:38:39:18:03,662.6296,1486.2820000000004,-442.2882
1628,16.27,00:38:39:18:03,657.1064,1488.787,-436.4872
1629,16.28,00:38:39:19:01,651.6348,1491.2684,-430.4948
1630,16.29,00:38:39:19:01,646.0934,1493.6722,-424.3378
1631,16.3,00:38:39:19:03,640.6606,1496.0802,-417.9272
1632,16.31,00:38:39:19:03,635.2376,1498.4976,-411.5526
1633,16.32,00:38:39:20:01,629.8534,1500.911,-405.11300000000006
1634,16.33,00:38:39:20:02,624.5596,1503.3848,-398.6132
1635,16.34,00:38:39:20:02,619.2502,1505.9138,-392.0986
1636,16.35,00:38:39:21:00,613.9846,1508.4616,-385.6838
1637,16.36,00:38:39:21:00,608.9198,1510.8604,-379.1576
1638,16.37,00:38:39:21:02,603.94,1513.2222,-372.6166
1639,16.38,00:38:39:21:02,599.0546,1515.5608,-366.0774
1640,16.39,00:38:39:22:00,594.2668,1517.8256,-359.6082
